"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"MENGOFT";"2022-02-12";"5.9";"5.85999";"5.34999999";"6";"10343.83671583";"1797.91844121";"72";"5.75322911"
"MIR";"2022-02-12";"6.36136";"6.3";"6.25746";"6.94999";"12108.08193114";"1891.82586185";"54";"6.40020954"
"MKR";"2022-02-12";"10690.79999";"10482.30009";"10408.09999";"10690.79999";"5508.13899200";"0.52315035";"16";"10528.78774142"
"NAVIFT";"2022-02-12";"4.11994";"4.05044";"3.6601";"4.12";"186.75178975";"47.91419050";"6";"3.89763007"
"OGFT";"2022-02-12";"17.5";"17.3001";"17.24005";"19.59976";"247.46511681";"14.19757282";"7";"17.43010019"
"OMG";"2022-02-12";"25.1654";"25.27";"24.39285";"25.6363";"15015.02954503";"604.97943983";"32";"24.81907409"
"OXT";"2022-02-12";"1.45999";"1.33467";"1.21032999";"1.45999";"838.96774357";"592.31577384";"30";"1.41641972"
"PAXG";"2022-02-12";"9899.99001";"10003.49";"9882.12009";"10199.00009999";"72449.64461332";"7.25318844";"293";"9988.66156761"
"PFLFT";"2022-02-12";"3.049";"2.90821";"2.81021";"3.06939";"770.12535149";"256.67046005";"18";"3.00044403"
"PLA";"2022-02-12";"5.91993";"5.84865";"5.10005";"5.91994";"3152.85017860";"561.59598425";"33";"5.6140896"
"POLS";"2022-02-12";"9.2947";"8.99818999";"8.52000999";"9.99999";"6177.83716058";"657.27989923";"26";"9.39909643"
"PORFT";"2022-02-12";"3.51005";"3.87999";"3.11";"3.9";"8657.92951645";"2440.74994182";"37";"3.54724151"
"PSGFT";"2022-02-12";"88.56005";"94.31209";"88.33";"101";"157868.65074637";"1653.47696115";"184";"95.47677679"
"QNT";"2022-02-12";"704.20099";"685.00676999";"653.48728";"770";"38719.63533115";"54.92266355";"79";"704.98466076"
"RACA";"2022-02-12";"0.0116";"0.01151";"0.011";"0.01199999";"154494.57984930";"13303913.75089941";"938";"0.01161271"
"RAD";"2022-02-12";"28.39065";"28.30155";"28.00005";"32.4";"44665.13423009";"1554.52514742";"59";"28.73233302"
"REN";"2022-02-12";"1.94937999";"1.88204001";"1.83373";"1.94937999";"79955.08682191";"42816.75594322";"114";"1.86737843"
"REQ";"2022-02-12";"1.30092999";"1.33";"1.25354";"1.34995";"16096.77766615";"12272.86585465";"94";"1.31157448"
"SAND";"2022-02-12";"22.50006";"22.69893";"20.16378999";"23.2";"108412.12851003";"4884.81940657";"200";"22.19368199"
"SAUBERFT";"2022-02-12";"4.5";"4.29000999";"4.00005";"4.74999";"1787.24720448";"411.37962679";"30";"4.34452045"
"SCCPFT";"2022-02-12";"3.87005";"3.67";"3.6656";"3.87005";"10164.22532814";"2692.00100729";"138";"3.77571379"
"SLP";"2022-02-12";"0.14410001";"0.14933999";"0.13";"0.1647";"1163918.36925132";"7960001.06546349";"1728";"0.14622088"
"SNX";"2022-02-12";"25.8917";"26.13469";"25";"26.4173";"7712.98260678";"297.88483718";"42";"25.89249818"
"SOL";"2022-02-12";"520.008";"517.69";"495";"528.00499";"403518.93141320";"791.11949785";"750";"510.06065772"
"SPFCFT";"2022-02-12";"3.21";"3.49999";"3.21";"3.61982";"2475.06840098";"718.35864803";"25";"3.44544943"
"STVFT";"2022-02-12";"21.4898";"19.44027";"19.25011";"22.69";"2004.48147240";"92.48832601";"18";"21.67280519"
"SUPER";"2022-02-12";"4.9005";"5.18946";"4.57522";"5.39999";"22136.77029178";"4591.59221555";"75";"4.82115337"
"SUSHI";"2022-02-12";"22.0148";"22.3901";"21.46784999";"22.63864";"37166.38189165";"1664.49397257";"102";"22.3289375"
"THFT";"2022-02-12";"3.93999";"3.77074";"3.77074";"3.93999";"74.50569484";"18.99511113";"4";"3.92236161"
"UFCFT";"2022-02-12";"12.6";"12.59";"11.6001";"12.6";"2038.09618970";"165.40276985";"22";"12.3220197"
"UMA";"2022-02-12";"31.2";"33.53929999";"30.79925";"36.0475";"31836.05654575";"958.79473979";"42";"33.20424614"
"UNI";"2022-02-12";"57.68575";"57.20749999";"55.48593999";"57.84103999";"18664.36083058";"331.09684797";"68";"56.37130327"
"USDC";"2022-02-12";"5.28999999";"5.29298001";"5.26977";"5.32652";"174318.09120347";"32952.93126958";"304";"5.28991153"
"USDP";"2022-02-12";"5.02456";"5.2698";"5.02456";"5.2698";"11821.48583214";"2252.42251042";"38";"5.24834296"
"WBTC";"2022-02-12";"225000.06";"210001.00122";"203010.15077";"225000.06";"1167.87395614";"0.00535525";"23";"218080.19348116"
"WBX";"2022-02-12";"0.04";"0.03791";"0.03719999";"0.04";"135632.67942704";"3524863.54626517";"576";"0.03847884"
"WLUNA";"2022-02-12";"273.00000999";"280";"270.03999";"284.7";"28558.65579192";"104.46342272";"113";"273.38426262"
"XLM";"2022-02-12";"1.16551999";"1.16333333";"1.12005";"1.254";"86146.42782123";"73672.60398311";"760";"1.16931427"
"XRP";"2022-02-12";"4.11029999";"4.37";"3.99";"4.52001";"1918238.91310061";"446553.85790477";"1713";"4.29564962"
"XTZ";"2022-02-12";"23.28979";"21.32999999";"17.75";"23.4";"81378.76844714";"3783.86118453";"445";"21.506806"
"YBOFT";"2022-02-12";"5.78995";"5.29045";"5.29";"5.78995";"329.97563269";"59.18398109";"16";"5.57542136"
"YFI";"2022-02-12";"123250.00007";"123589.99935";"120890";"125343.99999";"6521.29783255";"0.05308346";"39";"122849.90150513"
"YGG";"2022-02-12";"17.3403";"16.37336";"16.20487";"18.86893999";"31978.01938632";"1904.81899795";"80";"16.78795697"
"ZRX";"2022-02-12";"3.28658";"3.25975";"3.19527";"3.33655";"10614.99785388";"3269.65860824";"52";"3.24651565"
