"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"CITYFT";"2022-04-13";"72.30115";"73";"68.77";"75";"532602.10804035";"7332.44093759";"271";"72.63639933"
"COMP";"2022-04-13";"612.69407";"710";"612.44011";"720.67143";"30075.51867326";"42.83010083";"86";"702.20518024"
"CRV";"2022-04-13";"10.52009999";"10.90085";"10.27565";"10.9334";"18209.98494741";"1711.31589134";"50";"10.64092552"
"CTSI";"2022-04-13";"1.67005";"1.77776";"1.59005";"1.8";"8869.36722204";"5084.73964583";"60";"1.74431098"
"CVX";"2022-04-13";"136.397";"140.6269";"131.51562";"145.69993";"11340.32047972";"82.70790419";"44";"137.11289858"
"DAI";"2022-04-13";"4.71994";"4.72525999";"4.708";"4.73053";"710.50863994";"150.70190714";"15";"4.71466256"
"DOGE";"2022-04-13";"0.66642";"0.67";"0.64492001";"0.67";"113154.19432363";"171084.11952405";"762";"0.66139507"
"DOT";"2022-04-13";"84.1734";"88.99949";"82.00005";"88.99996";"110043.91371649";"1286.21570163";"418";"85.55634453"
"DYDX";"2022-04-13";"22.50001";"22.35565";"22.02";"23.41999";"3640.76151790";"159.78513402";"27";"22.78535822"
"ENJ";"2022-04-13";"7.37765999";"7.58475";"7.20000001";"7.61501";"20918.28495462";"2803.61206874";"68";"7.46119093"
"ENS";"2022-04-13";"73";"75.49979";"67.95009";"75.5";"5458.44617134";"78.87619146";"47";"69.20270959"
"ETH";"2022-04-13";"14359.9599";"14790.00000001";"14040";"14869.599";"3241331.80298423";"223.15204755";"2224";"14525.21649956"
"FARM";"2022-04-13";"475";"456.53773";"421.01";"490";"42694.50181604";"92.70698330";"140";"460.53166974"
"FET";"2022-04-13";"1.74974";"1.78609";"1.67771";"1.78979";"1791.38162043";"1019.34673058";"29";"1.75738202"
"FIL";"2022-04-13";"93.98994";"95.78999";"88.00011";"99.32458";"29696.92205405";"312.20317204";"180";"95.12050073"
"GALA";"2022-04-13";"0.95192";"0.98303";"0.93015001";"1.03";"146342.66633210";"150528.30851665";"325";"0.97219365"
"GALFT";"2022-04-13";"15.14391";"15.10005";"13.36";"15.8";"6418.36803948";"448.32359149";"22";"14.31637362"
"GALOFT";"2022-04-13";"2.88";"2.85";"2.85";"3.1895";"22600.38310903";"7612.90593653";"129";"2.96869333"
"GNO";"2022-04-13";"1697.70282";"1739.99999";"1589.1";"1760";"5078.77934316";"3.04180441";"40";"1669.6600631"
"GODS";"2022-04-13";"5.35696";"5.47969";"5.2299";"5.49";"2527.51098671";"470.57021828";"27";"5.37116648"
"GRT";"2022-04-13";"1.76205882";"1.83635";"1.71671";"1.84223";"14709.97323836";"8243.56419219";"74";"1.78441908"
"ICP";"2022-04-13";"81.94355";"81.00005001";"76.16015001";"83.9";"46007.29340873";"572.67668549";"180";"80.33729078"
"ILV";"2022-04-13";"2554.92000999";"2950";"2554.92000999";"2950";"25945.25896186";"9.54349084";"55";"2718.63402992"
"IMOB02";"2022-04-13";"100";"100";"100";"100";"300.00000000";"3.00000000";"1";"100"
"IMX";"2022-04-13";"9.25999";"9.22999";"8.77";"9.25999";"16409.34838270";"1854.24972007";"52";"8.84958924"
"INTERFT";"2022-04-13";"38.98899999";"38.59447";"38.55566";"39";"3819.48987425";"98.27067333";"7";"38.86703677"
"JUVFT";"2022-04-13";"28.01005";"28.2";"28.01";"28.28";"516.88539598";"18.40755889";"11";"28.08006205"
"KEEP";"2022-04-13";"2.5935";"2.63999";"2.3701";"2.67979";"3486.49708436";"1367.54141074";"63";"2.54946362"
"KNC";"2022-04-13";"17.97441";"18.66798";"17.15177";"18.84514";"9289.89989213";"512.34564851";"53";"18.13209484"
"KP3R";"2022-04-13";"1950.00422";"1973.2";"1871.0101";"2161.99327";"10985.10767329";"5.56234216";"47";"1974.90685709"
"LDO";"2022-04-13";"14.95011";"14.81011";"13.25";"15.89979";"14326.69170326";"961.88506449";"69";"14.89439043"
"LINK";"2022-04-13";"66.22749";"67.41819";"65.06999999";"67.7924";"72678.60306428";"1094.02894195";"183";"66.43206617"
"LPT";"2022-04-13";"113.04927";"106.02847";"105.07734";"118.98995";"2998.56201142";"26.59845380";"24";"112.73444817"
"LQTY";"2022-04-13";"9.11098999";"9.02";"8.23";"9.9";"20552.57300178";"2260.37126983";"165";"9.09256513"
"LRC";"2022-04-13";"4.03254";"4.58819999";"4.03254";"4.5895";"11588.89891013";"2649.58821563";"44";"4.37384905"
"LTC";"2022-04-13";"497.95199";"525.28872";"493.00006001";"525.28872";"256327.41789123";"499.78154442";"419";"512.8789183"
"MANA";"2022-04-13";"10.2059";"10.50713";"9.90387";"10.5851";"133580.92254816";"13079.80069458";"267";"10.21276437"
"MATIC";"2022-04-13";"6.67266001";"6.74817";"6.46381";"6.8";"31571.75170522";"4715.29775547";"118";"6.69560086"
"MBCCSH01";"2022-04-13";"100";"100";"100";"100";"100.00000000";"1.00000000";"1";"100"
"MBPRK02";"2022-04-13";"135";"135";"135";"135";"135.00000000";"1.00000000";"1";"135"
"MBPRK03";"2022-04-13";"106.01";"106.01";"106.01";"106.01";"189.67194603";"1.78918919";"1";"106.01"
"MBPRK04";"2022-04-13";"115";"115";"115";"115";"1706.13625675";"14.83596745";"3";"115"
"MBPRK05";"2022-04-13";"100.15";"100";"100";"100.15";"1073.64262303";"10.73513353";"9";"100.01204177"
"MBPRK06";"2022-04-13";"100.01";"100.01";"100.01";"100.01";"847.23471500";"8.47150000";"2";"100.01"
"MBSANTOS01";"2022-04-13";"50";"50";"50";"50";"200.54000000";"4.01080000";"4";"50"
"MBVASCO01";"2022-04-13";"24.11";"25.3897";"24.11";"25.3899";"301.47689952";"12.08607901";"4";"24.94414435"
"MC";"2022-04-13";"9.97556";"10.91001";"9.97556";"12.79";"22085.40659732";"1971.55170802";"115";"11.20204279"
"MCO2";"2022-04-13";"47.4348";"46.99";"46.6537";"47.6132";"42010.60030193";"893.30983230";"80";"47.02802855"
"MENGOFT";"2022-04-13";"4.20986";"4.24639";"4.09999999";"4.26999999";"23938.70140220";"5736.47202251";"105";"4.17307036"
"METIS";"2022-04-13";"417.995";"444.97";"392.13896";"445";"25745.00042246";"60.03476330";"85";"428.83487844"
"MIR";"2022-04-13";"7.78299";"7.72";"7.54146";"8";"2312.62097936";"295.97510662";"22";"7.81356582"
"MKR";"2022-04-13";"8540.24001";"9160.82";"8540.24001";"9168.6";"6594.09929422";"0.72458970";"19";"9100.45960385"
"NAVIFT";"2022-04-13";"3.43385";"3.25437";"3.25432";"3.49999";"316.62711980";"95.25801215";"6";"3.32388964"
"NFTOKN01";"2022-04-13";"100";"100";"100";"100";"806.96000200";"8.06960002";"4";"100"
"OCEAN";"2022-04-13";"2.4899";"2.56983";"2.35001";"2.56983";"2559.75944708";"1062.39285320";"28";"2.40942833"
"OGFT";"2022-04-13";"17.15067";"17.54005";"17.15067";"19.19";"14657.00635904";"798.82424897";"39";"18.34822412"
"OGN";"2022-04-13";"2.20027999";"2.62";"2.1102";"2.79";"18692.19992449";"8073.11933219";"78";"2.31536276"
"OMG";"2022-04-13";"21.2";"22.45";"21";"22.45";"20413.13952038";"947.77726454";"30";"21.53790799"
"OPUL";"2022-04-13";"3.25001";"3.53409";"3.25001";"3.68999";"5606.55588259";"1631.53118979";"83";"3.43637677"
"OXT";"2022-04-13";"1.13005";"1.21";"1.13005";"1.29024999";"1135.20614160";"973.04277089";"23";"1.16665595"
"PAXG";"2022-04-13";"9302.75";"9360";"9256.23648999";"9399.99999";"18403.94356197";"1.97100092";"150";"9337.35919411"
"PERP";"2022-04-13";"18.0803";"20.1205";"18.0803";"21.76097";"1619.94622102";"77.87893346";"28";"20.80082698"
"PFLFT";"2022-04-13";"2.46004999";"2.60005";"2.46004999";"2.89";"9888.17554458";"3676.96858706";"38";"2.68921947"
"PLA";"2022-04-13";"4.44922";"4.36179999";"4.12005";"4.5399";"2774.15502826";"652.06294854";"45";"4.25442824"
"POLS";"2022-04-13";"6.78";"7.0387";"6.64005";"7.09999";"2842.25387020";"419.87728866";"42";"6.76924889"
"PORFT";"2022-04-13";"3.8";"3.9251";"3.58456";"4.04";"11590.64035832";"2977.98795437";"82";"3.89210451"
"PSGFT";"2022-04-13";"64.5";"65.00033";"63.5213";"66.99908";"43106.12170699";"665.08504585";"63";"64.81294681"
"QNT";"2022-04-13";"583.42666";"599.89999";"553";"612.98999";"5803.98558011";"10.39731782";"18";"558.21950243"
"RACA";"2022-04-13";"0.00929999";"0.00925999";"0.0082";"0.0099";"219456.99166548";"24057461.47982748";"861";"0.0091222"
"RAD";"2022-04-13";"22.5803";"22.41";"21.57";"23.26986";"24525.02400582";"1118.61832826";"28";"21.92438956"
"RARI";"2022-04-13";"33.6";"36.97999999";"30.73";"37.89999";"19984.84381770";"605.77898311";"73";"32.99032217"
"REN";"2022-04-13";"1.60439";"1.66463";"1.5502";"1.66804";"112257.82372454";"69619.14617863";"134";"1.61245619"
"REQ";"2022-04-13";"1.04";"1.0787";"1.02775";"1.0837";"7646.51883407";"7340.38385420";"56";"1.04170558"
"RLY";"2022-04-13";"0.8";"0.82011";"0.78";"0.9182";"6617.75407053";"8048.24827347";"80";"0.82226018"
"RNDR";"2022-04-13";"10.98999";"10.79999";"10";"10.98999";"4990.57200907";"473.69024443";"53";"10.53551781"
"SAND";"2022-04-13";"13.13012";"13.93999";"13";"13.98";"46304.69396529";"3446.89698456";"219";"13.43373305"
"SAUBERFT";"2022-04-13";"4.05155";"4.29947";"3.70005";"4.49995";"4322.73559121";"1025.13287557";"40";"4.21675637"
"SCCPFT";"2022-04-13";"2.59999";"2.74995";"2.53001";"2.75";"16405.79825368";"6150.64180307";"121";"2.66733111"
"SDAO";"2022-04-13";"7.95999";"8.69999999";"7.6";"8.69999999";"126154.16676234";"15347.09667267";"425";"8.22006725"
"SKL";"2022-04-13";"0.9122";"0.941";"0.88005";"1";"30925.63102089";"32617.66773094";"284";"0.94812514"
"SLP";"2022-04-13";"0.08279";"0.0849";"0.07679999";"0.08779999";"200893.68562526";"2417481.19941247";"412";"0.08310041"
"SNX";"2022-04-13";"23.2857";"24.81909";"23.02675";"24.81909";"75489.72668561";"3115.27034908";"45";"24.23215908"
"SOL";"2022-04-13";"491.814";"503.88381";"475.31";"507.87999";"385183.65719019";"783.03421791";"670";"491.91165389"
"SPFCFT";"2022-04-13";"2.71006";"2.89766";"2.71005";"2.94995";"4478.86433496";"1595.91575321";"46";"2.80645411"
"SRM";"2022-04-13";"11.30297";"12.16";"11.30005";"12.99";"103419.22841870";"8669.98962981";"395";"11.92841431"
"STVFT";"2022-04-13";"17.32999999";"17.05005";"17.05005";"18.28";"502.12865244";"29.12624082";"5";"17.23973428"
"SUPER";"2022-04-13";"3.27";"3.35672";"3.03011";"3.4";"2783.40978043";"850.32947180";"33";"3.27333095"
"SUSHI";"2022-04-13";"15.17355";"15.98";"14.9596";"16.01165";"17908.93873783";"1157.42554403";"79";"15.4730806"
"SYN";"2022-04-13";"14.35";"13.87999";"12.5101";"14.35";"2533.01414691";"193.67328219";"31";"13.07880012"
"THFT";"2022-04-13";"3.5113";"3.4899";"2.00999999";"3.56585";"6838.82158877";"2282.41442137";"32";"2.99631019"
"TRU";"2022-04-13";"0.9503";"0.98";"0.93001";"0.98";"4095.74877602";"4270.73423396";"67";"0.95902684"
"UFCFT";"2022-04-13";"13.23986";"14.68999";"12.81851";"14.69868";"2516.12903970";"182.81914222";"34";"13.76294084"
"UMA";"2022-04-13";"30.4191";"31.39429";"29.82";"31.39429";"38200.56460454";"1243.32841050";"47";"30.72443634"
"UNI";"2022-04-13";"43.97788";"46.05245999";"43.96575";"46.05245999";"12979.47269966";"289.30789471";"56";"44.86387318"
"USDC";"2022-04-13";"4.71";"4.71993999";"4.68053999";"4.73739";"279624.09294134";"59398.43191968";"380";"4.70760058"
"USDP";"2022-04-13";"4.78979";"4.77999";"4.60008";"4.78979";"951.06855484";"201.21537504";"22";"4.72661969"
"VSPRK01";"2022-04-13";"105.0704753";"105.0704753";"105.0704753";"105.0704753";"112072.26670352";"1066.63900000";"201";"105.0704753"
"WBTC";"2022-04-13";"185010";"197811.60944";"185000";"203000";"7544.82849197";"0.03935886";"49";"191693.26784292"
"WBX";"2022-04-13";"0.0356";"0.03633";"0.035";"0.037";"105108.61482417";"2931929.31749203";"464";"0.03584964"
"WLUNA";"2022-04-13";"423.89";"428.99999";"400.2101";"429.7777";"46716.17096477";"110.73044201";"189";"421.8909463"
"XLM";"2022-04-13";"0.91974";"0.93609";"0.90361";"0.94995";"27678.20418977";"29946.47408562";"423";"0.92425586"
"XRP";"2022-04-13";"3.3994";"3.48696";"3.31169";"3.4999";"539760.66217948";"158703.42711590";"998";"3.40106494"
"XTZ";"2022-04-13";"14.31486";"14.94001";"13.71749";"15.25";"26036.15716784";"1743.41680031";"137";"14.93398317"
"YBOFT";"2022-04-13";"4.38175";"5.21999";"4.38175";"5.23995";"7996.62789493";"1625.67425187";"31";"4.91896078"
"YFI";"2022-04-13";"90299.7";"92110.9";"87333.8";"92110.9";"36661.62916958";"0.41361728";"57";"88636.59944184"
"YGG";"2022-04-13";"10.48321";"11.09993";"10.21656";"11.14677";"8102.01000891";"747.28847029";"69";"10.84187744"
"ZRX";"2022-04-13";"3.38";"3.58866";"3.33834";"3.64004";"20146.57763755";"5831.33802210";"59";"3.45488077"
