"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"CTSI";"2022-04-01";"2.4645";"2.39297";"2.22005";"2.95";"41372.52485509";"16440.43538242";"216";"2.51651029"
"CVX";"2022-04-01";"135.11";"148.79995";"130.08";"148.79995";"94765.74577096";"680.34935188";"112";"139.2898303"
"DAI";"2022-04-01";"4.77231";"4.71";"4.7";"4.79079";"16647.37104870";"3517.87316820";"52";"4.73222605"
"DOGE";"2022-04-01";"0.63614";"0.67264999";"0.63614";"0.67680999";"153047.67574604";"232308.26132110";"751";"0.65881288"
"DOT";"2022-04-01";"100.87920999";"105.66907";"99";"109";"210768.90397094";"2031.42944493";"483";"103.75398687"
"DYDX";"2022-04-01";"28.46718";"31.97999";"28.05";"37.99";"61486.00297624";"1867.48881117";"103";"32.92442911"
"ENJ";"2022-04-01";"8.38421";"8.88129001";"8.31811";"9";"106918.94272664";"12221.43774822";"172";"8.74847501"
"ENS";"2022-04-01";"89.941";"91.99";"81.03079";"91.99";"21843.25430457";"249.78439338";"98";"87.44843506"
"ETH";"2022-04-01";"15392.00920999";"16299.24288";"15313.7";"16499";"4499262.22749113";"280.41116608";"2810";"16045.23204403"
"FET";"2022-04-01";"2.148";"2.29";"2.09";"2.30988";"21965.89249070";"9766.25917265";"73";"2.24916133"
"FIL";"2022-04-01";"110.1499";"121.63498";"81";"127";"255626.93489451";"2359.73272099";"425";"108.32876648"
"GALA";"2022-04-01";"1.17936999";"1.26";"1.16924999";"1.3";"308346.78391979";"251930.12581391";"516";"1.22393772"
"GALFT";"2022-04-01";"17.02005";"17.54673";"16.1";"17.88";"6461.44582442";"388.68059100";"29";"16.62405063"
"GALOFT";"2022-04-01";"3.05";"3.19995";"3.0003";"3.20999";"5504.57689481";"1788.16898931";"70";"3.07833148"
"GNO";"2022-04-01";"2047.87";"2060";"1901.00007";"2187.99998999";"17841.05016346";"8.59114589";"76";"2076.67875646"
"GODS";"2022-04-01";"6.92757";"7.54999";"6.38";"7.6";"74667.36848265";"10481.56008593";"186";"7.12368844"
"GRT";"2022-04-01";"2.14988";"2.27502";"2.1";"2.33387";"48305.90141129";"21373.49516388";"114";"2.26008432"
"ICP";"2022-04-01";"97.95247999";"102.92";"96.48554001";"105";"51547.18346284";"510.49936382";"144";"100.97404054"
"ILV";"2022-04-01";"2983.95546";"3090.98692";"2800.07604";"3112.12";"60721.58640931";"20.01394836";"104";"3033.96337979"
"IMOB02";"2022-04-01";"100";"100";"100";"100";"1000.00000000";"10.00000000";"1";"100"
"IMX";"2022-04-01";"12.10001";"11.46";"10.80015";"12.2899";"20066.62735036";"1721.18515992";"87";"11.65861048"
"INTERFT";"2022-04-01";"29.5";"30.436";"28.41005";"31.46999";"3266.66644093";"109.28318930";"11";"29.8917561"
"JUVFT";"2022-04-01";"30.75006";"31.80219";"30.50005";"32.1";"6910.69360421";"218.89371249";"35";"31.57100094"
"KEEP";"2022-04-01";"3.02601";"2.955";"2.95";"3.04199";"11820.99252650";"3982.11435396";"82";"2.96852161"
"KNC";"2022-04-01";"14.69357";"15.47704";"14.69357";"15.89014";"30486.49696127";"1995.68534287";"57";"15.27620427"
"KP3R";"2022-04-01";"2424.0461";"2749.39928";"2424.0461";"2798.99773";"38802.44400622";"14.93051335";"93";"2598.86871245"
"LDO";"2022-04-01";"19";"18.0201";"17.6801";"19.18889";"24829.45001748";"1347.62172334";"110";"18.42464364"
"LINK";"2022-04-01";"78.20399";"82.07161";"78.01227";"82.62348";"189781.21712823";"2345.66986249";"199";"80.907045"
"LPT";"2022-04-01";"130";"142";"130";"142";"4497.94657023";"32.94482200";"26";"136.52969714"
"LQTY";"2022-04-01";"13.60001";"14.8999";"13.55";"14.99";"18748.52457162";"1315.98493172";"137";"14.24676234"
"LRC";"2022-04-01";"5.31324";"5.67323";"5.08";"5.77995";"23326.33449495";"4199.95231083";"129";"5.55395222"
"LTC";"2022-04-01";"575.00000001";"596.90321999";"575.00000001";"600";"369167.78778645";"626.12865701";"470";"589.60372385"
"MANA";"2022-04-01";"11.83005";"12.76218";"11.83005";"12.84995";"295021.37672210";"23710.83897229";"328";"12.4424689"
"MATIC";"2022-04-01";"7.50939";"8.06330999";"7.50027";"8.09535";"82050.64594336";"10317.44506363";"185";"7.95261282"
"MBCCSH01";"2022-04-01";"100";"100";"100";"100";"100.00000000";"1.00000000";"1";"100"
"MBCCSH02";"2022-04-01";"100";"100";"100";"100";"525941.75000000";"5259.41750000";"3";"100"
"MBPRK01";"2022-04-01";"128.5503";"134.9898";"128.454";"134.9898";"497.04735691";"3.81638017";"4";"130.24052499"
"MBPRK02";"2022-04-01";"135";"135";"135";"135";"1999.99999935";"14.81481481";"1";"135"
"MBPRK03";"2022-04-01";"106.01";"106.01";"106.01";"106.01";"1457.67806261";"13.75038263";"1";"106.01"
"MBPRK04";"2022-04-01";"140.9999";"155.75";"118.0043";"155.75";"2607.70578752";"19.01717663";"21";"137.12370864"
"MBPRK05";"2022-04-01";"107.8899";"107.8899";"107.8899";"107.8899";"99.99999900";"0.92687081";"1";"107.8899"
"MBPRK06";"2022-04-01";"100";"100.99";"100";"100.99";"1119.25999812";"11.14241297";"9";"100.4504142"
"MBPRK07";"2022-04-01";"100";"100";"100";"100";"1100.00000000";"11.00000000";"2";"100"
"MBSANTOS01";"2022-04-01";"50";"50";"50";"50";"200.36000000";"4.00720000";"5";"50"
"MBVASCO01";"2022-04-01";"24.2704";"25.3899";"24.2704";"25.3899";"467.16290451";"18.84046233";"4";"24.79572402"
"MC";"2022-04-01";"13.01";"13.5943";"13.01";"13.87995";"8351.12182110";"617.94006879";"37";"13.51445268"
"MCO2";"2022-04-01";"51.22228999";"51.33605";"50.11";"51.88999";"40672.73419343";"797.51480970";"89";"50.99934659"
"MENGOFT";"2022-04-01";"4";"4.01001";"3.8";"4.109";"49381.31879597";"12529.41533790";"183";"3.94123089"
"MIR";"2022-04-01";"7.59";"8.20993";"7.59";"8.69999999";"31612.88888854";"3938.78886067";"102";"8.02604303"
"MKR";"2022-04-01";"9812.56005";"10753.50057";"9812.56005";"10948.95449";"41223.64810205";"3.81916644";"57";"10793.88624446"
"NAVIFT";"2022-04-01";"3.74661";"4.09944";"3.74661";"4.11";"264.14322669";"66.60011262";"12";"3.9661078"
"NFTOKN01";"2022-04-01";"100";"100";"100";"100";"1607.29000000";"16.07290000";"4";"100"
"OCEAN";"2022-04-01";"3.1197";"3.3";"2.85005";"3.5";"74273.70819764";"23140.16573592";"167";"3.20973103"
"OGFT";"2022-04-01";"19.28922";"19.55999999";"19.28922";"21.99";"59603.92846986";"3016.40254731";"59";"19.75993838"
"OGN";"2022-04-01";"3.0191";"2.979";"2.81";"3.0191";"17587.03479962";"6009.35256897";"106";"2.92661057"
"OMG";"2022-04-01";"27.63275";"27.60105";"26.95035";"28.06478";"28421.62926667";"1026.16554086";"38";"27.69692426"
"OPUL";"2022-04-01";"3.33001";"3.44";"3.26";"3.56923";"24111.94571730";"7180.76495022";"126";"3.35785196"
"OXT";"2022-04-01";"1.31617999";"1.3803";"1.27097";"1.45";"51874.18624663";"36818.63186793";"104";"1.40891129"
"PAXG";"2022-04-01";"9232.87999";"9062";"9050";"9266.75941";"65691.77618209";"7.20644031";"208";"9115.70391985"
"PERP";"2022-04-01";"23.00005";"25.1";"23.00005";"25.227";"5564.95431490";"232.88649238";"28";"23.89556499"
"PFLFT";"2022-04-01";"3.00995";"3.00994";"2.88705";"3.00995";"3643.05861028";"1225.83984513";"16";"2.9718879"
"PLA";"2022-04-01";"5.40122";"5.61";"5.4";"6";"13561.40369691";"2372.84436955";"56";"5.71525207"
"POLS";"2022-04-01";"7.99831";"8.77192";"7.59618";"9.77";"46709.60046257";"5298.26704072";"101";"8.81601476"
"PORFT";"2022-04-01";"4.10001";"4.28897999";"4.09";"4.47";"28885.67904322";"6759.40323485";"62";"4.27340669"
"PSGFT";"2022-04-01";"65.61005";"67.93998999";"65.5";"69.64";"121068.39366156";"1781.63715513";"165";"67.9534513"
"QNT";"2022-04-01";"630.89599";"659.03058";"630.89599";"693.99999";"5359.10609686";"8.17236765";"26";"655.7593009"
"RACA";"2022-04-01";"0.011";"0.0111";"0.0106";"0.01149";"351943.44925179";"32112843.81060820";"1198";"0.01095958"
"RAD";"2022-04-01";"34.99299";"29.1831";"28.11724";"45.99707";"399751.45261067";"11198.75108722";"525";"35.69607445"
"RARI";"2022-04-01";"45.53271";"46.89999";"44.01001";"48.38";"18372.06404225";"396.09663423";"100";"46.38278252"
"REN";"2022-04-01";"2.30005001";"2.4";"2.23005";"2.42772";"227341.27448316";"98301.33805645";"240";"2.31269766"
"REQ";"2022-04-01";"1.16025";"1.23025999";"1.16025";"1.29";"5919.53985577";"4774.21959220";"86";"1.23989685"
"RLY";"2022-04-01";"1.0285";"1.01499";"0.99";"1.0285";"21365.48497898";"21360.80233108";"122";"1.00021921"
"RNDR";"2022-04-01";"14.89999";"14.63";"13.58208";"14.89999";"21010.79327322";"1471.28644205";"48";"14.28055929"
"SAND";"2022-04-01";"15.6";"17.42899";"15.40012";"17.46";"306674.30354203";"18589.77053454";"389";"16.49693862"
"SAUBERFT";"2022-04-01";"4.7807";"5.03899";"4.7801";"5.04999";"2356.80503931";"472.06186357";"15";"4.99257665"
"SCCPFT";"2022-04-01";"2.925";"2.82001";"2.8";"2.925";"20716.12839001";"7349.60398816";"94";"2.81867273"
"SKL";"2022-04-01";"1.14009999";"1.37989";"1.14005";"1.48";"680980.40781860";"511094.61941821";"953";"1.33239596"
"SLP";"2022-04-01";"0.09125";"0.09795";"0.09";"0.0981";"231238.12616549";"2454033.57034624";"385";"0.09422777"
"SNX";"2022-04-01";"31.51265";"36.39868";"31.5126";"38.15187";"172209.03961120";"4876.14867100";"200";"35.31660973"
"SOL";"2022-04-01";"564.85104";"637.56365";"564.85104";"646.0321";"1331301.46269012";"2127.92512906";"1953";"625.63360172"
"SPFCFT";"2022-04-01";"3.16087";"3.23766";"3.00001";"3.34";"3401.23674822";"1063.71027066";"79";"3.19752177"
"STVFT";"2022-04-01";"22.547";"22.547";"20.61005";"22.547";"250.45482396";"11.89761553";"5";"21.05084193"
"SUPER";"2022-04-01";"3.7048";"4.74939";"3.7048";"4.74999";"24112.21335283";"5519.88637694";"139";"4.3682445"
"SUSHI";"2022-04-01";"20.13786";"21.63889";"20.13786";"22.2218";"94568.54141082";"4463.36303700";"189";"21.18773235"
"SYN";"2022-04-01";"14.98366";"17.77999";"12.90001";"37";"177847.96042072";"10657.29546012";"573";"16.68790746"
"THFT";"2022-04-01";"3.99065";"3.98387";"3.70061";"4.30999999";"557.12511862";"142.92466552";"16";"3.89803339"
"TRU";"2022-04-01";"1.07156999";"1.16927";"1.07156";"1.20917";"37819.93769473";"32652.73823347";"235";"1.15824704"
"UFCFT";"2022-04-01";"13.2";"13.79995";"12.28364";"15.5";"12945.10814481";"933.38244081";"55";"13.869029"
"UMA";"2022-04-01";"36.6";"38.27588999";"36.5";"38.27588999";"38154.85913337";"1024.15894039";"76";"37.2548221"
"UNI";"2022-04-01";"52.46025";"54.96645";"52.46025";"57.00485";"41029.39128881";"753.52461331";"93";"54.44996827"
"USDC";"2022-04-01";"4.76638";"4.70031999";"4.66652";"4.78362999";"475955.65890009";"101038.48266077";"652";"4.71063743"
"USDP";"2022-04-01";"4.75296";"4.77999";"4.67014999";"4.79999";"3198.57538873";"678.45484171";"40";"4.71450005"
"VSPRK01";"2022-04-01";"100";"100";"100";"100";"4622.00000000";"46.22000000";"3";"100"
"WBTC";"2022-04-01";"227804.35606";"224000";"210523.0002";"227804.35606";"7950.67591349";"0.03659171";"52";"217280.79703001"
"WBX";"2022-04-01";"0.0391";"0.0399";"0.038";"0.03999";"142024.22636828";"3642754.03451683";"572";"0.03898814"
"WLUNA";"2022-04-01";"430.00015";"504.99995";"430";"505";"126098.12459324";"254.70617111";"331";"495.07290712"
"XLM";"2022-04-01";"1.0615";"1.10074999";"1.0201";"1.128801";"57089.81254208";"52016.14542381";"468";"1.09754023"
"XRP";"2022-04-01";"3.91619";"3.94973";"3.87";"3.96627999";"862053.65679098";"219898.35823046";"1217";"3.92023689"
"XTZ";"2022-04-01";"17.04";"18.59837999";"16.98004999";"18.98961";"40662.06919152";"2223.55356024";"199";"18.28697537"
"YBOFT";"2022-04-01";"5.56";"6.07";"5.56";"6.29941";"3548.18102824";"582.69915767";"51";"6.08921599"
"YFI";"2022-04-01";"104041.99999";"111266.99999";"104041.99999";"111604.99974";"25165.62933738";"0.23129295";"47";"108804.13491798"
"YGG";"2022-04-01";"14.87483";"15.10202";"14.63001";"16.29";"107933.54936163";"6916.32436423";"209";"15.60562282"
"ZRX";"2022-04-01";"3.52887";"3.84";"3.51481";"4.23004";"100748.13412139";"26708.59612696";"192";"3.77212391"
