"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"BLZ";"2022-05-11";"0.47143";"0.30125";"0.30005";"0.51953";"62271.41594751";"168394.48487468";"170";"0.36979486"
"BNT";"2022-05-11";"8.10169999";"7.7987";"7.12";"8.77";"6827.13497834";"859.64747651";"69";"7.94178447"
"BTC";"2022-05-11";"162973.71515971";"149143.4009692";"144500.00997";"165599.99999";"25292800.22744667";"162.96967623";"14660";"155199.42612974"
"CAIFT";"2022-05-11";"2.00052";"1.8";"1.19";"2.30999";"7259.70074219";"4000.72044015";"83";"1.81459835"
"CHZ";"2022-05-11";"0.7399";"0.52022";"0.51566";"0.74709";"1932810.85291905";"3210579.32275246";"2415";"0.60201311"
"CITYFT";"2022-05-11";"35.9987";"22";"15.26005";"35.9987";"67595.54625466";"2657.92540838";"206";"25.43169422"
"COMP";"2022-05-11";"454.35805";"343.56004";"338.884";"454.35805";"23678.59929949";"66.05955310";"65";"358.44322567"
"CRV";"2022-05-11";"10.39";"7.4";"7.27";"10.39";"181229.44796042";"20767.43685401";"314";"8.72661605"
"CSCONS01";"2022-05-11";"100.0001";"104.98";"100";"104.98";"898.80537576";"8.77256185";"11";"102.45643075"
"CSCONS02";"2022-05-11";"100";"100.348467";"100";"100.348467";"16203.97830727";"161.68197058";"23";"100.22130636"
"CTSI";"2022-05-11";"1.08725999";"1.07999";"0.9";"1.18788999";"1791.90945370";"1701.53177999";"62";"1.05311547"
"CVX";"2022-05-11";"111.9599";"82.15929";"66.19280999";"111.9599";"34992.89637583";"442.05724444";"102";"79.15919672"
"DAI";"2022-05-11";"5.16029";"5.19352";"5.11749";"5.20949";"96405.16882792";"18686.66397836";"80";"5.15903582"
"DIA";"2022-05-11";"2.97999";"2.7499";"1.79987";"2.99";"9628.07289569";"3749.57628839";"193";"2.56777623"
"DOGE";"2022-05-11";"0.57531999";"0.42287";"0.40492";"0.57531999";"277276.03590123";"591495.71713854";"1686";"0.46877099"
"DOT";"2022-05-11";"59.7128";"44.5664";"42.11625";"60";"296711.81450493";"6091.87199601";"1041";"48.70618008"
"DYDX";"2022-05-11";"13.63";"12.98979";"7.98786";"14.99915";"33969.36382618";"3119.88246079";"128";"10.88802679"
"ENJ";"2022-05-11";"4.2434";"3.05";"2.96603";"4.2434";"112832.71851762";"32332.59711448";"287";"3.48975116"
"ENS";"2022-05-11";"71.8073";"47.6099";"47";"79.98088";"64625.32996576";"1188.69588814";"189";"54.36657988"
"ETH";"2022-05-11";"12318.29948";"10628.81987999";"10425";"12650";"10628274.90149639";"932.36424880";"6934";"11399.27331531"
"FARM";"2022-05-11";"320.91086";"265.2296";"265.2296";"324.93216";"12959.50531566";"46.70234294";"29";"277.49154538"
"FET";"2022-05-11";"1.06163999";"0.73005";"0.70768";"1.22";"10816.37950056";"11988.60593072";"109";"0.90222162"
"FIL";"2022-05-11";"57.34633";"41.82023";"41.82023";"57.59845";"58224.10174626";"1178.74115109";"176";"49.3951549"
"GALA";"2022-05-11";"0.57616999";"0.33";"0.30005";"0.57663";"297953.22214416";"755438.10127417";"1076";"0.39441116"
"GALFT";"2022-05-11";"11.76218";"9.02405";"9.02205";"11.92238";"14050.82579775";"1381.01612951";"54";"10.17426625"
"GALOFT";"2022-05-11";"1.89103";"1.76985";"1.121";"1.89999";"18782.25293084";"12503.24741745";"177";"1.50218997"
"GHST";"2022-05-11";"8.94824";"8.52122";"8.52";"9.31971";"2717.32474914";"313.71033071";"62";"8.66189118"
"GNO";"2022-05-11";"1156.57369999";"1229.98719";"1133.59317";"1389.85999";"10349.95171869";"8.64665441";"52";"1196.98917383"
"GODS";"2022-05-11";"2.7001";"1.64877";"1.1";"3.08869";"24713.02645661";"12199.17630299";"139";"2.02579468"
"GRT";"2022-05-11";"1.27308";"0.77057";"0.73757";"1.3";"69006.86364351";"73586.19163153";"306";"0.93776919"
"HOT";"2022-05-11";"0.0226";"0.0158";"0.01195";"0.0226";"18110.42587428";"1155739.37788839";"427";"0.01566999"
"ICP";"2022-05-11";"55.69249";"36.15475";"36";"55.98729";"79436.37918791";"1795.90008168";"300";"44.23207059"
"ILV";"2022-05-11";"2025.15702";"1766.90099";"1500";"2025.15702";"13460.73919462";"7.56158795";"63";"1780.14714417"
"IMX";"2022-05-11";"7";"4.33776";"4";"7.22995";"23615.63116809";"4962.52475596";"149";"4.75879362"
"INTERFT";"2022-05-11";"19.14999999";"12.6";"12.58";"22.49999";"16903.10456947";"1082.37308087";"57";"15.6167082"
"JASMY";"2022-05-11";"0.0869";"0.057";"0.03";"0.09";"32442.04663363";"516324.38612415";"487";"0.06283268"
"JUVFT";"2022-05-11";"19.744";"12";"11.00005";"19.744";"9383.68114498";"615.03007020";"53";"15.25727212"
"KEEP";"2022-05-11";"1.84078";"1.16297999";"1.16297999";"2.05348";"5760.21255392";"3858.51518849";"61";"1.49285729"
"KNC";"2022-05-11";"10.08614";"7.32758";"7";"10.08614";"77212.01808150";"8946.65864070";"173";"8.63026311"
"KP3R";"2022-05-11";"1389.34038";"700";"686.32465";"1419";"8382.85406561";"8.70073188";"69";"963.46539362"
"LDO";"2022-05-11";"10.00025";"8.5";"5.62077";"11.48999";"28328.95074702";"3299.70939655";"94";"8.58528656"
"LINK";"2022-05-11";"45.50829";"34.43542";"32.90021";"45.50829";"444800.45787149";"11684.90381522";"750";"38.06624897"
"LOOKS";"2022-05-11";"5.2";"4.5";"2.5";"6";"42585.98649362";"10432.30855571";"115";"4.08212489"
"LPT";"2022-05-11";"89.5";"70.0001";"70";"97";"10995.89686321";"141.37709927";"37";"77.77707224"
"LQTY";"2022-05-11";"5.81867";"4.7";"3.9018";"6.5";"8436.99612356";"1514.65246573";"74";"5.57025213"
"LRC";"2022-05-11";"2.71";"2.08935";"1.63019";"3.09982";"18771.36631557";"8506.48243312";"106";"2.20671311"
"LTC";"2022-05-11";"419.48";"329.87498";"329.06";"427.37654";"529761.71354941";"1433.58749745";"1039";"369.53566803"
"MANA";"2022-05-11";"5.88114";"3.90753";"3.88535";"5.88114";"394298.76339791";"90066.65366660";"808";"4.37785514"
"MATIC";"2022-05-11";"4.69364999";"3.32318";"3.11506";"4.69364999";"414506.53143401";"109747.56497067";"504";"3.77690868"
"MBCCSH01";"2022-05-11";"100";"100";"100";"100";"101.66169400";"1.01661694";"1";"100"
"MBCCSH02";"2022-05-11";"114.0401";"112.05";"112.05";"114.0401";"1720.00318069";"15.12094712";"7";"113.74969881"
"MBCCSH03";"2022-05-11";"100";"100";"100";"100";"6199.00000000";"61.99000000";"4";"100"
"MBPRK01";"2022-05-11";"125.01";"136.5993";"125.01";"137.9595";"4667.45214819";"36.51010517";"13";"127.8400083"
"MBPRK02";"2022-05-11";"135";"135";"135";"135";"99.99999990";"0.74074074";"1";"135"
"MBPRK03";"2022-05-11";"106.01";"106.01";"106.01";"106.01";"126.44367450";"1.19275233";"1";"106.01"
"MBPRK04";"2022-05-11";"115";"115";"115";"115";"139.92999900";"1.21678260";"1";"115"
"MBPRK05";"2022-05-11";"100";"100";"100";"100";"318.11000000";"3.18110000";"2";"100"
"MBPRK06";"2022-05-11";"104.38";"104.3699";"100";"104.38";"7912.82700132";"78.87429830";"7";"100.32199552"
"MBPRK07";"2022-05-11";"106.42";"106.42";"106.42";"124.9799";"569.08689830";"5.00241742";"5";"113.76237737"
"MBSANTOS01";"2022-05-11";"50";"50";"50";"50";"201.10728850";"4.02214577";"4";"50"
"MBVASCO01";"2022-05-11";"18.5288";"12.3388";"5.25";"23.64";"10324.70133719";"725.24126669";"89";"14.2362298"
"MC";"2022-05-11";"6.19432";"6.06";"5.31005";"7.51995";"5661.34966577";"924.80598091";"36";"6.12166203"
"MCO2";"2022-05-11";"34.133";"33.33";"30";"36";"143819.53163994";"4434.50091255";"189";"32.43195445"
"MENGOFT";"2022-05-11";"1.899";"1.58899";"1.25";"1.9898";"34459.77924794";"21599.79759989";"253";"1.5953751"
"METIS";"2022-05-11";"181.8498";"185.99999";"150";"190";"2973.49371356";"18.20631589";"24";"163.3220983"
"MIR";"2022-05-11";"3.6874";"2.72999";"0.48";"4.5625";"66400.28865268";"30661.56050719";"270";"2.16558738"
"MKR";"2022-05-11";"6570.09";"5546.46009";"5546.46009";"15900";"293241.23313546";"37.41880964";"347";"7836.73334231"
"MPL";"2022-05-11";"169";"135";"90";"169";"3147.21589097";"27.52136266";"32";"114.35538021"
"NAVIFT";"2022-05-11";"2.44999";"2.09120999";"1.12999999";"2.44999";"4971.74925947";"2557.13559589";"38";"1.944265"
"NFTOKN01";"2022-05-11";"100";"100";"100";"100";"3100.00000000";"31.00000000";"4";"100"
"OCEAN";"2022-05-11";"1.59454";"1.1";"1.0001";"1.67446";"16396.94594193";"13688.29219175";"68";"1.19788105"
"OGFT";"2022-05-11";"11.63763";"7.33836";"7.19252";"12.78999";"35247.63450385";"3724.98812490";"136";"9.46248238"
"OGN";"2022-05-11";"1.59987";"0.91172";"0.6803";"1.76868";"3107.48971993";"2898.29468798";"70";"1.07217866"
"OMG";"2022-05-11";"15.58775";"13.37979";"11.7422185";"17.49999";"28515.91377218";"2083.43087860";"60";"13.68699776"
"OPUL";"2022-05-11";"1.42";"1.05039";"0.5301";"1.58929";"5345.88360469";"5467.02374087";"83";"0.97784166"
"OXT";"2022-05-11";"0.74359";"0.50039";"0.5001";"0.78606";"8499.92596475";"13404.08591257";"73";"0.63412947"
"PAXG";"2022-05-11";"9508.01022";"9598.75005";"9508.01";"9750";"80449.03894778";"8.35540564";"396";"9628.38220117"
"PERP";"2022-05-11";"11.33";"8.57435";"6.58374";"12.23999";"2993.81292227";"373.47595172";"31";"8.0160795"
"PFLFT";"2022-05-11";"1.79999";"1.39";"0.73";"1.79999";"9761.22095567";"9567.34916456";"106";"1.02026389"
"PLA";"2022-05-11";"2.95";"1.9048";"1.9048";"2.95";"8262.36236305";"3937.32583374";"56";"2.09847056"
"POLS";"2022-05-11";"4.7";"3.75";"3.75";"5.11951";"4003.92487509";"1033.12692261";"31";"3.87554015"
"PORFT";"2022-05-11";"2.47";"1.9502";"1.8";"2.49171";"11299.97909104";"5221.26873581";"93";"2.16422093"
"POWR";"2022-05-11";"1.8499";"1.5";"1.05005";"1.8499";"2280.31561575";"1526.86681567";"92";"1.49346072"
"PSGFT";"2022-05-11";"35.28891999";"23.04345";"22.59365";"37.99873";"145464.27485440";"5192.02552630";"425";"28.01686434"
"QNT";"2022-05-11";"469.42";"326.84455";"265.12004";"469.42";"13256.76207976";"38.47005517";"49";"344.59950788"
"RACA";"2022-05-11";"0.0041";"0.0025";"0.0021";"0.0042";"513840.43515477";"174253403.27343645";"2311";"0.00294881"
"RAD";"2022-05-11";"14.01001";"9.54307";"4.75012";"22.5";"123603.14690731";"11192.01849852";"213";"11.04386549"
"RARE";"2022-05-11";"1.45";"1.0327";"1.00043";"1.68989";"3749.23692295";"3167.25818922";"63";"1.18374843"
"RARI";"2022-05-11";"21.41001";"13.2438";"10";"21.41001";"14515.85836932";"775.25754925";"47";"18.72391746"
"REN";"2022-05-11";"1.13387";"0.75983";"0.73466";"1.13387";"267152.90751887";"289391.76811890";"378";"0.92315309"
"REQ";"2022-05-11";"0.9061";"0.56999999";"0.40012";"0.90995";"15588.35192047";"24000.40781483";"134";"0.64950362"
"RLY";"2022-05-11";"0.44001";"0.41999";"0.3503";"0.50999";"6451.53150280";"16326.78799390";"99";"0.39515007"
"RNDR";"2022-05-11";"6.5499";"3.99";"3.38747";"6.5499";"2360.82936138";"554.94653192";"45";"4.25415643"
"SAND";"2022-05-11";"9.01687";"6.3207";"5.41532";"9.97993";"219522.79280999";"31315.81805530";"631";"7.00996513"
"SAUBERFT";"2022-05-11";"2.85342";"2.00254999";"2.00254999";"2.85342";"1086.84885007";"493.63811716";"23";"2.20171176"
"SCCPFT";"2022-05-11";"1.9858";"1.69";"1.14001";"2.04999";"21224.31912848";"14845.09792882";"174";"1.42971903"
"SDAO";"2022-05-11";"4.34999";"3.771";"3.5";"4.39989";"59446.68741389";"15471.83782127";"407";"3.84225119"
"SKL";"2022-05-11";"0.61181";"0.4069";"0.27787";"0.61181";"17969.71378277";"40011.08909734";"138";"0.44911833"
"SLP";"2022-05-11";"0.04514999";"0.028";"0.027";"0.04516";"305543.37004439";"9262303.52526812";"898";"0.03298783"
"SNX";"2022-05-11";"16.00036";"12.95993";"12";"16.2792";"51938.48224411";"3737.78398317";"153";"13.89552806"
"SOL";"2022-05-11";"351.24988";"259.18898";"224.21004";"352.83676";"1075205.82620568";"3981.31178615";"1864";"270.06320628"
"SPFCFT";"2022-05-11";"1.89114";"1.5";"1.5";"2.16538";"11064.18250466";"6055.05390499";"100";"1.82726408"
"SRM";"2022-05-11";"7.39483";"6.64";"6.64";"7.39483";"9303.09376541";"1330.11741479";"34";"6.99418988"
"STG";"2022-05-11";"4.65";"3.21";"3.2";"4.65";"2171.29208789";"564.82329531";"73";"3.84419712"
"STORJ";"2022-05-11";"3.3932";"2.81609";"2.11";"3.46377";"5270.64785269";"1750.35835602";"118";"3.01118215"
"STVFT";"2022-05-11";"11.01659";"10.00301999";"10.00001";"12.79999";"614.28382997";"60.45875550";"14";"10.16037834"
"SUPER";"2022-05-11";"1.6";"1.39999";"1.02";"1.6";"6017.67745802";"5115.55211068";"53";"1.17634955"
"SUSHI";"2022-05-11";"9.17721";"6.75083";"6.5152";"9.17721";"46320.28288679";"6165.35643685";"216";"7.5129935"
"SYN";"2022-05-11";"13.78";"10.21";"10.21";"14.99999";"40349.12000930";"3175.89467934";"47";"12.70480418"
"THFT";"2022-05-11";"2.31001";"2.04104999";"2.04";"2.94699";"5179.12176556";"2134.99543902";"30";"2.42582333"
"TRB";"2022-05-11";"71.5001";"63.99";"51";"80.94982";"15722.14722592";"248.24695363";"34";"63.33268946"
"TRU";"2022-05-11";"0.56499999";"0.48973";"0.36885";"0.62592";"9243.45694789";"19512.40811147";"108";"0.47372199"
"UFCFT";"2022-05-11";"8.11999999";"5";"5";"8.49999";"4519.49439369";"632.20031397";"45";"7.14883288"
"UMA";"2022-05-11";"21.2976";"13.537";"13.53435";"21.2976";"30711.30427911";"1881.93976525";"129";"16.3189624"
"UNI";"2022-05-11";"30.9251";"25.1138";"24.11385001";"32.24107";"65808.54108398";"2433.94062843";"199";"27.03785799"
"USDC";"2022-05-11";"5.16208001";"5.19521999";"5.13952";"5.28";"2206260.38938150";"424898.18298562";"1082";"5.19244486"
"USDP";"2022-05-11";"5.08005";"5.20238";"5.08005";"5.2798";"9986.45501218";"1922.23758278";"59";"5.19522409"
"WBTC";"2022-05-11";"147500";"147500.00004";"145001.00573";"171999.99632";"19369.40375589";"0.12464730";"90";"155393.68887966"
"WBX";"2022-05-11";"0.02649";"0.0225";"0.0215";"0.0269";"286637.97347884";"12170645.32280189";"1102";"0.02355158"
"WLUNA";"2022-05-11";"100";"4.48982";"3.59995";"100";"2424150.43231230";"229809.07709197";"7599";"10.54854082"
"XLM";"2022-05-11";"0.76784";"0.63029";"0.60753";"0.86";"88872.23291479";"129535.33727455";"613";"0.68608485"
"XRP";"2022-05-11";"2.69975999";"2.05155";"1.9011";"2.9882";"2562859.43428607";"1130286.11369611";"4006";"2.26744308"
"XTZ";"2022-05-11";"11.14297";"9.09";"8.95355";"11.65";"57427.48955347";"5762.96654176";"228";"9.96491809"
"YBOFT";"2022-05-11";"3.50971";"2.15003";"2.15";"3.59999";"5236.69958114";"1820.50308941";"47";"2.87651232"
"YFI";"2022-05-11";"70475.80005";"58184.00006";"57972.90009";"76014.8";"26059.82985009";"0.40166814";"83";"64879.00646062"
"YGG";"2022-05-11";"4.38577";"3.04474";"2.7729";"5.03393";"30380.12553724";"9351.67507438";"258";"3.24862928"
"ZRX";"2022-05-11";"2.62027";"1.89";"1.85";"2.62027";"36281.91627408";"17155.06680518";"225";"2.11493879"
