"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"MBPRK07";"2022-05-02";"190.01";"190.01";"190.01";"190.01";"99.99999998";"0.52628809";"1";"190.01"
"MBSANTOS01";"2022-05-02";"50";"50";"50";"50";"100.00000000";"2.00000000";"2";"50"
"MBVASCO01";"2022-05-02";"23.88302";"23.3";"23.3";"23.88302";"99.91389548";"4.19934998";"4";"23.79270505"
"MC";"2022-05-02";"8.00527";"8.3686";"8.00020999";"9.04995";"665.00043382";"79.32680534";"7";"8.38304821"
"MCO2";"2022-05-02";"39.9";"40.5245";"38.19999";"42.09999";"631889.88022906";"15742.33429165";"140";"40.13952877"
"MENGOFT";"2022-05-02";"2.52999999";"2.47041999";"2.4";"2.68999";"10846.55067424";"4390.37951863";"151";"2.47052689"
"METIS";"2022-05-02";"255.5383";"208.97571";"203.53";"260";"9887.25820863";"41.90548331";"55";"235.9418727"
"MIR";"2022-05-02";"5.19475999";"5.65046";"5.19475999";"5.79999";"3121.04050219";"582.37360634";"33";"5.3591723"
"MKR";"2022-05-02";"7239.82007";"7491.79015";"7150";"8449.99";"18368.50408233";"2.51846625";"59";"7293.52798844"
"MPL";"2022-05-02";"230";"243.9999";"212.0003";"250";"3546.86967182";"14.54504301";"76";"243.85418931"
"NAVIFT";"2022-05-02";"1.97993";"2.21634";"1.97993";"2.85";"589.89327403";"224.93553773";"39";"2.62249922"
"NFTOKN01";"2022-05-02";"100";"100";"100";"100";"445.69928500";"4.45699285";"3";"100"
"OCEAN";"2022-05-02";"2.17185";"2.04493";"2.01313";"2.17185";"2552.22431763";"1200.97633051";"21";"2.12512457"
"OGFT";"2022-05-02";"14.8674";"15.1696";"14.27285";"15.1696";"7008.05602657";"464.18750252";"13";"15.09746813"
"OGN";"2022-05-02";"2.23728";"2.23231";"2.11005999";"2.4275";"1909.02213412";"837.95778535";"34";"2.27818413"
"OMG";"2022-05-02";"18.7479";"19.52114999";"18.40682";"22";"60641.36557904";"3134.92000679";"50";"19.34383188"
"OPUL";"2022-05-02";"1.62001";"1.45001";"1.41";"1.76999";"3402.39111133";"2133.07115911";"66";"1.59506685"
"OXT";"2022-05-02";"1.06189";"0.99614";"0.86005";"1.14463";"1140.26078444";"1138.53513479";"27";"1.00151567"
"PAXG";"2022-05-02";"9441.7409";"9462.54999999";"9341.20999999";"9511";"25615.48600183";"2.71419516";"153";"9437.59917464"
"PERP";"2022-05-02";"16.7961";"17.14976";"15.20035";"17.14976";"1021.94772481";"61.59676428";"12";"16.59093195"
"PFLFT";"2022-05-02";"2.10005";"2.2449";"1.89025";"2.24999";"735.03897070";"339.99381237";"11";"2.16191867"
"PLA";"2022-05-02";"3.73832";"3.77488";"3.17056";"3.90732";"2584.32369235";"706.18837164";"18";"3.65953872"
"POLS";"2022-05-02";"5.55";"5.26";"5.22";"5.7787";"1445.17376878";"265.92551999";"33";"5.43450575"
"PORFT";"2022-05-02";"2.92005";"2.65369";"2.461";"3.1061";"2317.82578785";"808.36940315";"31";"2.8672854"
"PSGFT";"2022-05-02";"51.97749";"49.94995";"46.08";"51.97749";"43704.14728813";"902.41873326";"96";"48.4300089"
"QNT";"2022-05-02";"487.61285";"477.86754";"461.00004";"529.99994";"4117.63762569";"8.40979260";"20";"489.62415859"
"RACA";"2022-05-02";"0.00578";"0.00548";"0.0053";"0.00597";"293717.62885724";"53230160.12605943";"728";"0.00551788"
"RAD";"2022-05-02";"22";"19.55066";"18.58907";"22.49995";"4137.17987714";"190.19500914";"18";"21.75230515"
"RARE";"2022-05-02";"2.29979999";"2.10004";"2.03087999";"2.59985";"6560.00615530";"2769.98949689";"91";"2.36824224"
"RARI";"2022-05-02";"31.39999";"29.29";"27.00001";"31.4";"774.63265622";"26.48760115";"22";"29.24510422"
"REN";"2022-05-02";"1.37142";"1.4032";"1.31956999";"1.41562";"140359.68840435";"103397.77468306";"148";"1.35747301"
"REQ";"2022-05-02";"0.9743";"0.97502";"0.9117";"0.99";"1842.28677525";"1912.65537723";"50";"0.96320894"
"RLY";"2022-05-02";"0.6501";"0.651";"0.633";"0.7485";"5811.70398294";"8473.31691931";"89";"0.68588299"
"RNDR";"2022-05-02";"7.97347";"8.1301";"7.50015";"9.4";"12816.97311828";"1526.33037777";"85";"8.39724695"
"SAND";"2022-05-02";"10.79378";"10.9989";"10.1";"10.9989";"97862.76994709";"9283.48502766";"247";"10.54159829"
"SAUBERFT";"2022-05-02";"3.7194";"3.23243";"3.2";"3.72";"1880.19581285";"519.79295388";"45";"3.61720142"
"SCCPFT";"2022-05-02";"2.43";"2.37013";"2.30062";"2.54167";"3200.74096640";"1311.94535487";"101";"2.43969076"
"SDAO";"2022-05-02";"4.94299999";"4.9157";"4.6477";"5";"30608.67168765";"6268.80569217";"174";"4.88269587"
"SKL";"2022-05-02";"0.72408";"0.7201";"0.70785";"0.77493";"25448.41003456";"34907.80885053";"119";"0.72901768"
"SLP";"2022-05-02";"0.06758999";"0.06452999";"0.06000001";"0.0679";"142275.70145785";"2212417.18006423";"416";"0.0643078"
"SNX";"2022-05-02";"23.63";"23.96694";"22.36158";"24.6";"48323.51921438";"2072.47539774";"83";"23.31681199"
"SOL";"2022-05-02";"450.32028";"447.23999";"433.18021";"454.57861";"142101.69193001";"321.54666537";"481";"441.93178544"
"SPFCFT";"2022-05-02";"2.299";"2.27999";"2.17055";"2.29999999";"900.06393625";"395.54617002";"38";"2.27549652"
"SRM";"2022-05-02";"9.44668";"9.1895";"9.05";"9.57995";"6866.06442929";"752.25934370";"25";"9.12725709"
"STORJ";"2022-05-02";"4.43328";"4.42005";"3.55365";"4.81987";"3622.25741531";"815.07775541";"72";"4.44406363"
"STVFT";"2022-05-02";"15.31124";"15.59247";"14.00005";"15.74969";"328.51491754";"21.74441859";"10";"15.1080111"
"SUPER";"2022-05-02";"2.1";"2.13217";"2.00536";"2.37764";"14614.01069303";"6674.33850223";"59";"2.18958188"
"SUSHI";"2022-05-02";"11.98022";"11.9888";"11.5";"12.1589";"41279.59199333";"3499.31032109";"122";"11.79649365"
"SYN";"2022-05-02";"12.91";"15.94";"12.91";"15.94";"18962.67684808";"1333.70624276";"67";"14.2180311"
"THFT";"2022-05-02";"2.88853";"2.87749";"2.75807";"2.94";"290.65008993";"99.64804305";"9";"2.91676666"
"TRU";"2022-05-02";"0.90899";"0.87882";"0.75549";"0.90899";"5427.74592324";"6246.39568355";"69";"0.86894045"
"UFCFT";"2022-05-02";"10.98999";"10.96999";"10";"10.98999";"1685.83490800";"162.44300969";"23";"10.37800833"
"UMA";"2022-05-02";"27.06777";"27.23623";"26.34461";"28.47715";"76383.20208944";"2814.80267568";"98";"27.13625461"
"UNI";"2022-05-02";"35.40345001";"35.24069999";"33.63035";"37.47249999";"57634.52735821";"1659.62697051";"132";"34.72739861"
"USDC";"2022-05-02";"5.0113";"5.07873999";"4.98133";"5.19";"895026.88325985";"176686.09342625";"671";"5.06563287"
"USDP";"2022-05-02";"5.06918";"4.97152999";"4.97152999";"5.09";"8903.36785836";"1769.79150913";"36";"5.03074391"
"WBTC";"2022-05-02";"191394.05386";"189167.41";"186226.77025";"196999.99";"3774.93293583";"0.01962778";"44";"192326.02646998"
"WBX";"2022-05-02";"0.03";"0.03003";"0.0289";"0.031";"142662.87110644";"4678906.90515038";"533";"0.03049064"
"WLUNA";"2022-05-02";"403.5001";"416.77813";"403.50004";"428.9";"52053.25304654";"124.54321682";"237";"417.9533368"
"XLM";"2022-05-02";"0.89764";"0.89529";"0.86005";"0.91989";"36034.80548910";"40895.10182385";"414";"0.88115211"
"XRP";"2022-05-02";"3.10002999";"3.15979999";"3.05";"3.17999999";"713767.15900709";"229953.93435110";"1164";"3.10395715"
"XTZ";"2022-05-02";"12.8999";"12.80007";"11.85262";"14.89879";"12656.58628770";"988.49891233";"170";"12.80384442"
"YBOFT";"2022-05-02";"4.2";"4.01295999";"3.7502";"4.34964";"3255.14518695";"761.93173507";"35";"4.27222681"
"YFI";"2022-05-02";"85711.2012";"87469.59999";"84251.60000999";"88165.09999";"21262.08699194";"0.24656827";"67";"86232.04839753"
"YGG";"2022-05-02";"7.5";"7.18502";"5.81425";"7.56761";"72579.72694968";"10742.36646139";"186";"6.7564002"
"ZRX";"2022-05-02";"3.71899";"3.59254";"3.48923";"3.74689";"55703.30469362";"15412.99050245";"113";"3.61404911"
