"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"SCCPFT";"2022-04-06";"2.79999";"2.63";"2.59";"2.8777";"40004.10003801";"14463.71627872";"248";"2.76582444"
"SKL";"2022-04-06";"1.18899";"1.0698";"1.03";"1.18899";"50003.78994874";"45660.88685985";"338";"1.0951121"
"SLP";"2022-04-06";"0.1143";"0.10699999";"0.1007";"0.118";"174594.41642985";"1588015.12337362";"460";"0.10994505"
"SNX";"2022-04-06";"28.3087";"25.7498";"24.87904";"28.7";"57870.18952769";"2164.90718370";"133";"26.73102568"
"SOL";"2022-04-06";"589.88878";"548.59392";"533.32087";"604.99965";"862765.10928447";"1531.45694815";"1253";"563.3623004"
"SPFCFT";"2022-04-06";"2.9558";"2.9";"2.78";"3.38995";"30640.10898501";"10152.17987986";"156";"3.01808176"
"STVFT";"2022-04-06";"21.41";"19.98993";"17.33305";"21.41";"1927.59079551";"107.22610591";"15";"17.97687959"
"SUPER";"2022-04-06";"3.80749";"4";"1.9811";"4.04995";"34772.01388299";"10787.02651998";"101";"3.22350314"
"SUSHI";"2022-04-06";"18.51001";"16.80582";"16.4682";"19.99994999";"109838.13307993";"6283.90864725";"221";"17.47926955"
"SYN";"2022-04-06";"18.44631";"17.78999";"16.1";"18.52999";"15270.96956859";"892.42540098";"144";"17.11176032"
"THFT";"2022-04-06";"3.50005";"3.21005";"3.21";"3.89999";"3505.36993239";"1010.94002260";"29";"3.4674361"
"TRU";"2022-04-06";"1.16009999";"1.02";"1";"1.25";"101195.63368643";"92220.03013068";"308";"1.09732813"
"UFCFT";"2022-04-06";"12.52001";"13.19999";"12.52";"13.37999";"4211.78509918";"333.90096130";"41";"12.61387533"
"UMA";"2022-04-06";"35.78";"33.1939";"32.11708999";"36.26865999";"118857.32885789";"3439.01331357";"141";"34.56146226"
"UNI";"2022-04-06";"51.27754999";"47.2767";"47.12879";"52.31";"19948.55041745";"406.69495594";"127";"49.05040037"
"USDC";"2022-04-06";"4.70002";"4.76732999";"4.7";"4.77392";"503965.95441056";"106326.85299351";"712";"4.73978059"
"USDP";"2022-04-06";"4.76";"4.77609999";"4.67005";"4.77609999";"3432.21498431";"724.40421249";"59";"4.73798319"
"WBTC";"2022-04-06";"212001";"194000.16351";"190000";"216125.00326";"10561.69386626";"0.05406745";"45";"195342.92566522"
"WBX";"2022-04-06";"0.0379";"0.03718";"0.0358";"0.0387";"167870.97466300";"4530202.60648718";"773";"0.03705595"
"WLUNA";"2022-04-06";"542";"519";"500.00026";"548";"279250.27165606";"545.64487590";"309";"511.7802512"
"XLM";"2022-04-06";"1.06119";"0.99";"0.9";"1.1175";"72154.69347386";"72283.73437437";"769";"0.9982148"
"XRP";"2022-04-06";"3.81012001";"3.66234001";"3.6105";"3.84411";"1252006.25709069";"338013.85071315";"1646";"3.70400873"
"XTZ";"2022-04-06";"16.88645";"16.52640999";"16.5";"17.93";"13297.53067919";"778.69823040";"170";"17.07661602"
"YBOFT";"2022-04-06";"5.025";"5.27995";"4.63058";"5.27995";"17208.05979576";"3534.57164730";"82";"4.86849935"
"YFI";"2022-04-06";"108406.99999";"102217.99999";"101791.99999";"108980";"40859.23755891";"0.39141576";"70";"104388.33009409"
"YGG";"2022-04-06";"12.95052";"12.58946";"11.50005";"13.5";"45039.90447686";"3650.57642442";"182";"12.33775142"
"ZRX";"2022-04-06";"3.60001";"3.38";"3.3";"3.8";"35731.18365656";"10314.12398136";"118";"3.4642965"
