"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"ASRFT";"2022-05-03";"13.65265";"13.68055";"13.65005";"15.89";"3902.27628982";"279.63802533";"73";"13.95474126"
"ATMFT";"2022-05-03";"21.64507";"21.15005";"19.6";"24.99";"37012.67835597";"1647.17148304";"55";"22.4704463"
"ATOM";"2022-05-03";"91.18709";"88.46435";"80.09999999";"98";"63044.46804025";"691.14479272";"336";"91.21745357"
"AUDIO";"2022-05-03";"4.2162";"4.28634";"4.05";"4.89773";"26747.53075702";"6283.65640083";"99";"4.25668258"
"AVAX";"2022-05-03";"312.08682";"301.28066";"290.22015";"321.99975999";"139821.67950718";"463.03965934";"576";"301.96480298"
"AXS";"2022-05-03";"152.76599999";"145.75503999";"143.109";"154.17599999";"426410.03614997";"2882.66706365";"334";"147.92205507"
"BADGER";"2022-05-03";"33.53497999";"33.63194";"33.52962999";"39.97650999";"1056.52827304";"28.34463349";"36";"37.27436706"
"BAL";"2022-05-03";"66.13188977";"63.38065";"63";"74.99999";"26878.28020402";"412.97484854";"48";"65.08454521"
"BAND";"2022-05-03";"15.78703";"15.03975";"14.69525";"15.81995";"2056.64127591";"139.28070877";"12";"14.76616032"
"BARFT";"2022-05-03";"29";"26.8";"25.20171";"29.57899";"39413.63726725";"1507.13402424";"70";"26.15138178"
"BAT";"2022-05-03";"3.04744";"2.94611";"2.83555";"3.07989";"5186.59006544";"1773.94418756";"30";"2.92376169"
"BCH";"2022-05-03";"1454.99999";"1412.82127";"1384.56";"1468.41993";"49450.70298515";"34.83511226";"355";"1419.56490956"
"BLZ";"2022-05-03";"0.646";"0.63575";"0.6102";"0.67995";"11874.68691957";"19028.50608753";"87";"0.62404725"
"BNT";"2022-05-03";"10.27495";"9.9482";"9.50017";"10.82";"3329.47770842";"328.84273111";"43";"10.12483291"
"BTC";"2022-05-03";"194651.25423065";"189554.75036";"187210";"195699.44980999";"9418245.41899708";"49.25488934";"5867";"191214.42653102"
"CAIFT";"2022-05-03";"2.50193999";"2.48193999";"2.48051999";"2.64998999";"480.20531618";"182.09723182";"12";"2.63708191"
"CHZ";"2022-05-03";"0.91246001";"0.90600999";"0.87832";"0.96";"552067.97548571";"607861.96061050";"698";"0.90821273"
"CITYFT";"2022-05-03";"60.87629";"59.1337";"56.90735";"61.98";"76569.87059123";"1267.90881142";"106";"60.39067628"
"COMP";"2022-05-03";"537.025";"519.39116";"508.74492";"537.025";"6689.90175919";"12.92216512";"21";"517.70749693"
"CRV";"2022-05-03";"10.55415";"11.0133";"10.55415";"11.0133";"38692.47225576";"3584.72174601";"81";"10.79371705"
"CSCONS01";"2022-05-03";"104";"103.99";"100.0003";"104";"1130.83907182";"10.92074197";"9";"103.54965577"
"CSCONS02";"2022-05-03";"100";"100";"100";"100";"486663.48565300";"4866.63485653";"171";"100"
"CTSI";"2022-05-03";"1.5";"1.44001";"1.37005";"1.63999";"10148.52295334";"6786.51294922";"126";"1.49539579"
"CVX";"2022-05-03";"116.54844";"110.80571";"102.01589";"119.99782";"6217.72582685";"53.90470886";"39";"115.34661736"
"DAI";"2022-05-03";"5.05739";"5.00142";"4.99073";"5.06358";"23083.18456736";"4570.19966243";"21";"5.0508044"
"DOGE";"2022-05-03";"0.66789001";"0.65473999";"0.63451";"0.67277999";"242302.34494267";"372505.74711017";"1044";"0.65046605"
"DOT";"2022-05-03";"79.48999999";"74.96874";"70.0001";"79.48999999";"169680.89309217";"2274.91871657";"598";"74.58767289"
"DYDX";"2022-05-03";"18.19509";"16.50005";"16.50005";"18.29995";"6972.83520366";"398.12846326";"37";"17.5140334"
"ENJ";"2022-05-03";"5.5058";"5.38283";"5.22713";"5.70816";"59660.99776327";"10956.97663982";"111";"5.44502372"
"ENS";"2022-05-03";"127.07028";"108.62384";"104.00012";"134.54995";"137471.51072437";"1149.44034241";"286";"119.59864783"
"ETH";"2022-05-03";"14416.99944";"13999.52242999";"13800.99";"14456.495";"3419745.64749038";"243.56692539";"2658";"14040.27103439"
"FARM";"2022-05-03";"425.00424";"417";"350.00004";"454.89994";"4632.64070870";"12.06829046";"46";"383.86884406"
"FET";"2022-05-03";"1.5118";"1.42";"1.39";"1.5118";"3053.20822127";"2139.85525307";"21";"1.42682932"
"FIL";"2022-05-03";"74.9";"74.11868";"69.00001";"75.84999999";"58370.64878975";"779.63370024";"142";"74.86932487"
"GALA";"2022-05-03";"0.73833999";"0.71747";"0.66033";"0.7437";"113055.52453945";"160191.26756217";"389";"0.70575335"
"GALFT";"2022-05-03";"13.13005";"13";"12.11";"16.50846";"10964.49085791";"755.60158531";"57";"14.5109421"
"GALOFT";"2022-05-03";"2.25064";"2.09974";"2";"2.29549";"15682.54254029";"7303.58509096";"131";"2.14723897"
"GHST";"2022-05-03";"9.83";"9.1602";"8.7398";"9.84995";"7321.43575058";"770.45352552";"118";"9.50276104"
"GNO";"2022-05-03";"1424.52771";"1489.04782";"1317.9598";"1620.99999";"7750.79779038";"5.07324162";"39";"1527.78013959"
"GODS";"2022-05-03";"3.78";"3.79757";"3.43011";"3.88";"3523.82995891";"945.79126654";"58";"3.7258009"
"GRT";"2022-05-03";"1.61769";"1.58";"1.54583";"1.69665";"21606.13329129";"13406.74225612";"79";"1.61158713"
"ICP";"2022-05-03";"65.32559999";"66.48999999";"60.05214";"69.41999";"32129.42267423";"496.59895207";"247";"64.69893369"
"ILV";"2022-05-03";"2447.26424";"2330.39001999";"2310.3001";"2484.28";"7260.77095632";"3.01214167";"45";"2410.50114894"
"IMOB02";"2022-05-03";"100";"100";"100";"100";"100.00000000";"1.00000000";"1";"100"
"IMX";"2022-05-03";"7.51879";"7.82695";"7.51879";"8.40994";"9970.22064555";"1248.13917288";"68";"7.98806804"
"INTERFT";"2022-05-03";"25.53595";"26.5";"25.53595";"28.69814";"3395.50174937";"120.11104076";"24";"28.26968884"
"JUVFT";"2022-05-03";"23.49247";"23.5";"22.26397";"25";"13403.17303630";"541.25595973";"29";"24.76309552"
"KEEP";"2022-05-03";"2.21999";"2.1235";"1.75";"2.45";"5727.53115533";"2621.76303022";"46";"2.18461054"
"KNC";"2022-05-03";"19.69691";"16.81610999";"16.81610999";"19.95299";"86224.11850253";"4658.36071857";"152";"18.50954095"
"KP3R";"2022-05-03";"1497.99351";"1634.99999";"1402.00005";"1639.87979";"6162.19585675";"3.94923601";"60";"1560.35137964"
"LDO";"2022-05-03";"15.9";"14.50011";"14.5";"15.9";"3711.56652048";"237.71148904";"30";"15.61374477"
"LINK";"2022-05-03";"57.29789";"56.0704";"54.1024";"58.26023";"138639.83351320";"2480.37162039";"240";"55.89478301"
"LOOKS";"2022-05-03";"9.01013";"7.95";"7.82";"10.8";"55752.95003749";"6218.34122092";"285";"8.96588785"
"LPT";"2022-05-03";"112.54861";"104.0101";"101.00001";"123.92187";"8206.02732250";"69.34687633";"34";"118.33304911"
"LQTY";"2022-05-03";"7.6";"7.3988";"6.85001";"8";"3929.55134453";"520.85846346";"45";"7.54437456"
"LRC";"2022-05-03";"3.9305";"3.71935";"3.2601";"3.9305";"3229.24839040";"869.75689424";"36";"3.71281723"
"LTC";"2022-05-03";"512.75654999";"501.45392";"486.20079";"512.75654999";"213945.19086495";"430.58600705";"382";"496.86981778"
"MANA";"2022-05-03";"7.70436";"7.48203";"7.24907";"8.07384";"145117.11299853";"19283.26208799";"294";"7.52554792"
"MATIC";"2022-05-03";"5.51859999";"5.39475";"5.28190001";"5.62609999";"49197.91216007";"9071.14221041";"151";"5.42356309"
"MBCCSH01";"2022-05-03";"100";"100";"100";"100";"479.19000000";"4.79190000";"3";"100"
"MBCCSH02";"2022-05-03";"104.9801";"104.0003";"102.98";"151.27";"138601.84899073";"1074.47729093";"87";"128.99467504"
"MBCCSH03";"2022-05-03";"100";"100";"100";"100";"13494.34000000";"134.94340000";"19";"100"
"MBFP06";"2022-05-03";"100";"100";"100";"100";"332187.86357800";"3321.87863578";"23";"100"
"MBPRK01";"2022-05-03";"129.01";"129.01";"129.01";"131.99";"1588.87361692";"12.07642322";"6";"131.5682291"
"MBPRK02";"2022-05-03";"135";"135";"135";"135";"270.00000000";"2.00000000";"2";"135"
"MBPRK03";"2022-05-03";"106.01";"106.01";"106.01";"106.01";"66.24999965";"0.62494104";"1";"106.00999999"
"MBPRK04";"2022-05-03";"115";"115";"115";"115";"1364.99999915";"11.86956521";"2";"115"
"MBPRK05";"2022-05-03";"104.9998";"100";"100";"104.9998";"199.99999932";"1.95238276";"2";"102.4389292"
"MBPRK06";"2022-05-03";"100.17";"104.4499";"100.17";"104.4499";"1295.72681286";"12.84682808";"5";"100.85966783"
"MBPRK07";"2022-05-03";"127.9799";"109";"106.42";"139.99";"56903.42148322";"469.30147537";"41";"121.25131598"
"MBSANTOS01";"2022-05-03";"50";"50";"50";"50";"83.14000000";"1.66280000";"1";"50"
"MBVASCO01";"2022-05-03";"23.3";"23.3001";"23.3";"23.3001";"357.83714219";"15.35781293";"5";"23.30000657"
"MC";"2022-05-03";"9.04995";"8";"8";"9.04995";"364.30232163";"43.28134115";"10";"8.41707562"
"MCO2";"2022-05-03";"40.6037";"39.55928999";"39.3354";"40.99184";"38718.80438512";"962.30250980";"71";"40.23558495"
"MENGOFT";"2022-05-03";"2.47041999";"2.35";"2.336";"2.64998999";"17242.49911713";"7102.52556055";"216";"2.42765745"
"METIS";"2022-05-03";"234.51641";"234.89999";"209.75001";"234.99979";"828.94962336";"3.76410946";"32";"220.22463272"
"MIR";"2022-05-03";"5.65046";"5.4";"5.26";"6.21";"14887.97945071";"2623.70375368";"49";"5.67441329"
"MKR";"2022-05-03";"7433.94";"7019.99017";"6987.1402";"7616.79";"10906.15065332";"1.49484695";"38";"7295.83095669"
"MPL";"2022-05-03";"243.9999";"213";"212";"249.68";"10309.78322057";"45.27636969";"104";"227.70781516"
"NAVIFT";"2022-05-03";"2.67316999";"2.36032999";"2.23131";"2.82267";"1222.93681323";"472.34126490";"22";"2.58909586"
"NFTOKN01";"2022-05-03";"100";"100";"100";"100";"1200.00000000";"12.00000000";"3";"100"
"OCEAN";"2022-05-03";"2.17";"1.98005";"1.98005";"2.17";"2759.11895329";"1367.49708187";"24";"2.01764156"
"OGFT";"2022-05-03";"15.54";"14.30005";"14.27285";"15.54";"1854.67576150";"120.82809152";"10";"15.34970666"
"OGN";"2022-05-03";"2.34856";"2.29999";"2.12005";"2.34999";"1115.75783056";"497.35992884";"35";"2.24336092"
"OMG";"2022-05-03";"19.37895";"18.89004999";"18.38015";"19.81679";"5686.47033758";"295.60742292";"15";"19.23656138"
"OPUL";"2022-05-03";"1.46001";"1.6503";"1.46001";"1.88";"14611.91686123";"8700.22999651";"106";"1.67948627"
"OXT";"2022-05-03";"0.99614";"1.0498";"0.8396";"1.09975";"709.07533544";"695.68361710";"29";"1.01924972"
"PAXG";"2022-05-03";"9473.76";"9298.7901";"9288.74";"9474.56";"43495.93070638";"4.62296639";"150";"9408.66254197"
"PERP";"2022-05-03";"17.13999";"14.36";"14.01005";"17.13999";"4277.35304483";"282.25577538";"39";"15.15417368"
"PFLFT";"2022-05-03";"2.24481999";"2";"1.7064";"2.8";"11697.67684957";"5284.01341477";"73";"2.21378636"
"PLA";"2022-05-03";"3.86259";"3.71256";"3.24568";"3.90949";"1162.24523219";"309.91892767";"12";"3.75015892"
"POLS";"2022-05-03";"5.4987";"5.7";"5.22";"5.7";"645.67481890";"122.57223887";"15";"5.26770845"
"PORFT";"2022-05-03";"3.0751";"2.95972";"2.69005";"3.10605";"2969.82403383";"1000.32121911";"47";"2.96887037"
"PSGFT";"2022-05-03";"48.42439";"46.94949";"43.00002";"56.75";"130845.75863171";"2719.32732351";"174";"48.116958"
"QNT";"2022-05-03";"477.8675";"484.51317";"455";"527.99999";"7048.12827600";"15.15144127";"25";"465.17873451"
"RACA";"2022-05-03";"0.00548";"0.00528";"0.00449999";"0.005599";"205388.56114199";"39609684.34831856";"874";"0.00518531"
"RAD";"2022-05-03";"21.47623";"19.15416";"18.70005";"21.7";"72061.69980454";"3675.55499138";"30";"19.60566498"
"RARE";"2022-05-03";"2.10004";"2.23482";"2.09999";"2.59005";"14100.14694973";"6425.94393640";"103";"2.19425302"
"RARI";"2022-05-03";"29.29999";"29.93999";"26.12839";"29.99999";"4795.20958450";"173.03859887";"25";"27.71179156"
"REN";"2022-05-03";"1.42671";"1.36946";"1.35439";"1.50995";"109899.35056609";"75863.30318362";"137";"1.44864968"
"REQ";"2022-05-03";"0.99";"0.90005";"0.90005";"1";"4622.34681927";"4873.50648207";"57";"0.94846428"
"RLY";"2022-05-03";"0.71";"0.7";"0.6501";"0.75";"7986.00952501";"11333.50424703";"76";"0.70463727"
"RNDR";"2022-05-03";"9.00329";"7.30005";"7.30005";"9.00329";"12348.81774810";"1525.37624178";"46";"8.09558809"
"SAND";"2022-05-03";"10.9989";"10.9403";"10.36656999";"12.97";"130221.92229870";"11867.32461580";"357";"10.97314908"
"SAUBERFT";"2022-05-03";"3.7193";"3.44658";"3.23";"3.72";"1322.18028876";"384.16658046";"35";"3.44168482"
"SCCPFT";"2022-05-03";"2.37001";"2.49499";"2.33011";"2.49989";"4629.68873553";"1917.84817030";"84";"2.41400169"
"SDAO";"2022-05-03";"4.91";"4.41";"4.41";"4.91";"31230.82859065";"6709.40667509";"193";"4.65478247"
"SKL";"2022-05-03";"0.725";"0.7";"0.65005";"0.79";"45185.95927039";"63536.35915120";"126";"0.71118269"
"SLP";"2022-05-03";"0.065";"0.0598";"0.0576";"0.06513998";"83007.12299435";"1367678.24774926";"264";"0.06069199"
"SNX";"2022-05-03";"23.83285";"23.21525";"22.28133";"24.99477";"27328.14335478";"1150.75878464";"55";"23.74793372"
"SOL";"2022-05-03";"447.23999";"431.54798";"423.3741";"450";"246301.01033569";"566.15248607";"587";"435.04359054"
"SPFCFT";"2022-05-03";"2.27999";"2.21326";"2.18007999";"2.68";"6404.50979922";"2819.91812804";"52";"2.2711687"
"SRM";"2022-05-03";"9.56485";"9.11509";"9.00005";"9.5999";"1423.40444276";"155.55228739";"29";"9.15064938"
"STORJ";"2022-05-03";"4.42005";"4.40911";"3.80055";"4.80957";"3526.81480516";"779.66093537";"89";"4.52352381"
"STVFT";"2022-05-03";"15.2861";"14.05005";"13.72005";"15.287";"57.50567337";"3.95055259";"4";"14.55636194"
"SUPER";"2022-05-03";"2.24124";"2.00545";"2.00536";"2.31963";"5145.72086208";"2466.24854220";"41";"2.08645672"
"SUSHI";"2022-05-03";"12.17929";"11.9003";"11.51";"12.35950968";"12610.62948921";"1066.29976091";"72";"11.82653316"
"SYN";"2022-05-03";"15";"14.02";"14.02";"15.96";"7576.65060964";"509.52720504";"56";"14.86996284"
"THFT";"2022-05-03";"2.75807";"2.62325";"2.55085";"3.2";"70.44809996";"24.34315471";"17";"2.89395934"
"TRU";"2022-05-03";"0.87375";"0.81072";"0.78123";"0.88614";"2022.56844946";"2335.58861139";"65";"0.86597804"
"UFCFT";"2022-05-03";"10.95999";"10.39999";"9.40005";"10.95999";"6493.20594181";"629.76173531";"43";"10.31057553"
"UMA";"2022-05-03";"27.54189";"26.83";"26.5395146";"28.6595";"81456.75622008";"2918.81110533";"77";"27.90751209"
"UNI";"2022-05-03";"35.93574999";"34.50445001";"33.58410001";"36.10971";"20831.61367620";"603.18486899";"83";"34.53603488"
"USDC";"2022-05-03";"5.07721998";"4.99852999";"4.96797001";"5.07999999";"328815.13564663";"65470.28203359";"469";"5.02235709"
"USDP";"2022-05-03";"5.07653";"4.99";"4.97004999";"5.09";"1290.12287528";"254.78094011";"19";"5.06365536"
"WBTC";"2022-05-03";"196488.11106";"196599.9998";"188000.00005";"196999.98993";"6757.60080747";"0.03494983";"49";"193351.46429802"
"WBX";"2022-05-03";"0.0303";"0.02998";"0.0296";"0.0306";"47455.78630885";"1584571.59743568";"427";"0.02994865"
"WLUNA";"2022-05-03";"428.8809";"395.0281";"350.8";"428.9";"17549.37829566";"43.64680806";"243";"402.07701492"
"XLM";"2022-05-03";"0.88206";"0.85237";"0.85";"0.90999";"25409.56875858";"29200.24809018";"355";"0.87018331"
"XRP";"2022-05-03";"3.15";"3.06377001";"2.99";"3.18";"678077.45017066";"220023.57997053";"929";"3.08183991"
"XTZ";"2022-05-03";"12.80007";"12.462";"12.05575";"13.8908";"20625.33225632";"1590.86429070";"200";"12.96485965"
"YBOFT";"2022-05-03";"4.33986";"4.24995";"3.75005";"4.34";"1415.08319158";"350.11440819";"25";"4.04177365"
"YFI";"2022-05-03";"87723.39999";"86724.4001";"85862.10000999";"88520.39999";"5505.12212474";"0.06320441";"40";"87100.28500769"
"YGG";"2022-05-03";"6.99";"6.72005";"6.40004";"7.45109";"56938.23052566";"8179.92361287";"197";"6.96072888"
"ZRX";"2022-05-03";"3.58287";"3.53636";"3.38731";"3.74005";"35134.22670200";"9957.02483005";"96";"3.52858683"
