"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"ATOM";"2022-03-27";"136.79265";"142.80051";"134.21743";"144.97989999";"157273.76152738";"1112.10492575";"274";"141.41989472"
"AUDIO";"2022-03-27";"4.99";"5.05";"4.8";"5.09999999";"29751.82856464";"5999.29333400";"114";"4.95922218"
"AVAX";"2022-03-27";"410.06536";"435";"386.07324";"435";"368626.25994828";"889.93503077";"705";"414.21704641"
"AXS";"2022-03-27";"315.69735999";"321.02494";"308.33324";"326.267";"347907.62881291";"1095.44078192";"450";"317.59601664"
"BAL";"2022-03-27";"62.11";"66.08055";"62.11";"66.5236";"6789.50798751";"104.20656651";"38";"65.15432006"
"BAND";"2022-03-27";"20.11005";"21.66465";"20.0595";"21.67155";"2180.27333942";"105.19648158";"23";"20.72572491"
"BARFT";"2022-03-27";"40.98999";"39.9";"39.84";"40.99998999";"11566.30014775";"288.08953068";"31";"40.14828348"
"BAT";"2022-03-27";"4.17983";"4.34755";"4.09999999";"4.35618";"11626.61716718";"2770.48452096";"46";"4.19660065"
"BCH";"2022-03-27";"1726.9301";"1767.85976";"1700";"1811.11";"214556.09331570";"121.99354506";"441";"1758.74955687"
"BLZ";"2022-03-27";"0.8349";"0.88898";"0.78005";"0.91";"96863.58557871";"112588.31695404";"264";"0.86033425"
"BNT";"2022-03-27";"12.53";"11.8401";"11.50001";"13";"3192.93820249";"258.94659065";"36";"12.33048944"
"BTC";"2022-03-27";"213450.61003001";"223455.75995999";"212500.00012001";"225000";"9940013.58706357";"45.17905478";"6638";"220013.75715952"
"CAIFT";"2022-03-27";"3.07247";"3.10001";"2.91";"3.45";"9648.81474396";"2949.34819212";"50";"3.2715075"
"CHZ";"2022-03-27";"1.15121";"1.2696";"1.13999999";"1.31";"2706388.62876451";"2150287.84558651";"2018";"1.2586169"
"CITYFT";"2022-03-27";"68.98999999";"67.00015";"66.59";"69";"48208.00581510";"712.87623310";"68";"67.62465008"
"COMP";"2022-03-27";"588.39112";"605";"566.00613";"605";"6612.04195528";"11.13944593";"29";"593.57009287"
"CRV";"2022-03-27";"11.50815";"12.47891";"11.50815";"12.55995";"172489.87284522";"14342.29127587";"242";"12.02666084"
"CTSI";"2022-03-27";"1.96203";"2.04406";"1.93";"2.14983";"17388.94772724";"8558.45872773";"131";"2.03178496"
"CVX";"2022-03-27";"133.16999999";"141.03004999";"126.00005";"163";"252460.35599497";"1728.01872527";"267";"146.09815987"
"DAI";"2022-03-27";"4.77245";"4.75229";"4.75";"4.79122999";"5169.23055564";"1083.89184633";"47";"4.7691387"
"DOGE";"2022-03-27";"0.6559";"0.7015";"0.65143001";"0.70213";"424370.59857542";"629514.78701692";"1094";"0.67412332"
"DOT";"2022-03-27";"101.98999999";"106.96005";"99.60015";"107.94995";"179709.50624636";"1729.87980576";"421";"103.8855449"
"DYDX";"2022-03-27";"24.75";"26.5";"24.4501";"27.1183";"10678.55327547";"410.26499569";"49";"26.02842891"
"ENJ";"2022-03-27";"7.96184001";"8.44809001";"7.92466001";"8.55929999";"74820.50551847";"8941.75493678";"130";"8.3675415"
"ENS";"2022-03-27";"91.45";"85.7476";"84";"93";"3771.15035724";"41.57912709";"42";"90.69816086"
"ETH";"2022-03-27";"15099.99999999";"15690.00000001";"14979.69014";"15800";"4960018.06995386";"320.13450356";"2392";"15493.54416595"
"FET";"2022-03-27";"2.06999999";"2.14";"2";"2.14";"13068.99638308";"6410.34522993";"88";"2.03873518"
"FIL";"2022-03-27";"90.2085";"117.78";"90.2085";"118.55";"98165.84849582";"898.78997378";"329";"109.22000841"
"GALA";"2022-03-27";"1.20993999";"1.26988999";"1.1805";"1.2843";"232815.16706178";"188248.22241369";"429";"1.23674563"
"GALFT";"2022-03-27";"15.25";"15.53";"15.05535";"17";"20276.95886085";"1281.90885615";"37";"15.81778514"
"GALOFT";"2022-03-27";"2.96";"3.0199";"2.85";"3.149995";"20046.96104658";"6707.47526127";"143";"2.98874915"
"GNO";"2022-03-27";"1664.0563";"1979.77";"1614.01011";"8000";"245184.73021413";"111.81843369";"374";"2192.7040303"
"GODS";"2022-03-27";"7.25975";"7.4825";"6.8";"13";"196751.06923492";"24813.54162998";"378";"7.92918125"
"GRT";"2022-03-27";"1.9873";"2.05318999";"1.95347";"2.06978";"34743.09306276";"17349.20015652";"95";"2.00257607"
"ICP";"2022-03-27";"93.42";"105.5";"90.36020001";"105.5";"98962.03409706";"996.81101020";"318";"99.27863264"
"ILV";"2022-03-27";"2942";"2908.5";"2860.99001";"2999.99999";"59389.07746084";"20.27708819";"180";"2928.87602521"
"IMOB02";"2022-03-27";"100";"100";"100";"100";"111.00000000";"1.11000000";"1";"100"
"IMX";"2022-03-27";"10.68995";"11.039";"10.3223";"11.24423";"42203.56192999";"3898.44048674";"99";"10.82575508"
"INTERFT";"2022-03-27";"28.02355";"29.0401";"27.5";"30";"3217.86376312";"113.28323386";"13";"28.40547231"
"JUVFT";"2022-03-27";"30.57095";"30.30005";"30.23";"30.59";"4144.03852860";"136.16113238";"14";"30.43481246"
"KEEP";"2022-03-27";"2.95";"2.85";"2.82";"2.98";"24606.45113196";"8556.59436686";"150";"2.87572953"
"KNC";"2022-03-27";"14.7";"15.1202";"14.68165";"15.15";"13746.46081910";"920.64030065";"44";"14.93141328"
"KP3R";"2022-03-27";"2650.00083";"2599.94918999";"2402.01012";"2783.98574";"78029.73331059";"30.11672791";"272";"2590.91005981"
"LDO";"2022-03-27";"16.79";"15.70011";"14.01";"16.79";"16398.02021961";"1048.73904347";"122";"15.63593948"
"LINK";"2022-03-27";"76.61517999";"79.5848";"75.28";"80.08";"155736.51242238";"1992.06542526";"292";"78.17841243"
"LPT";"2022-03-27";"135.62266";"132.55000999";"129.00004999";"142.93995";"23477.23848884";"169.50129359";"44";"138.50772458"
"LQTY";"2022-03-27";"12.2";"12.25011";"11";"12.9997";"19588.62005752";"1596.69406323";"212";"12.26823629"
"LRC";"2022-03-27";"5.19";"5.23221";"5.03";"5.42169";"67383.68406164";"12915.89151706";"162";"5.21711443"
"LTC";"2022-03-27";"600.35092999";"615.32015001";"591.74";"617.46";"325981.80388528";"537.32802001";"374";"606.67188708"
"MANA";"2022-03-27";"12.52";"12.95383";"12.38";"13.0289";"224466.32510264";"17670.05285127";"334";"12.70320621"
"MATIC";"2022-03-27";"7.73464001";"8.05993999";"7.67205001";"8.07619998";"39240.44164074";"4936.54167233";"125";"7.94897404"
"MBCCSH01";"2022-03-27";"100";"100";"100";"100";"157.90000000";"1.57900000";"2";"100"
"MBCCSH02";"2022-03-27";"100";"100";"100";"100";"1400.00000000";"14.00000000";"2";"100"
"MBPRK01";"2022-03-27";"147.8907";"147.8907";"147.8907";"147.8907";"149.99999998";"1.01426256";"1";"147.8907"
"MBPRK03";"2022-03-27";"106.01";"106.01";"106.01";"106.01";"211.38394000";"1.99400000";"1";"106.01"
"MBPRK04";"2022-03-27";"150.5705";"147.589";"147.589";"150.5705";"468.35000587";"3.15313725";"6";"148.53460814"
"MBPRK06";"2022-03-27";"100";"100";"100";"100";"300.00000000";"3.00000000";"3";"100"
"MBPRK07";"2022-03-27";"100";"100";"100";"100";"500.07000000";"5.00070000";"1";"100"
"MBSANTOS01";"2022-03-27";"50";"50";"50";"50";"50.00000000";"1.00000000";"1";"50"
"MBVASCO01";"2022-03-27";"24.0105";"24.0106";"24.0105";"24.0106";"273.55376604";"11.39307289";"5";"24.01053418"
"MC";"2022-03-27";"12.23999";"12.5";"11.65005";"12.5899";"11578.75772241";"938.04389144";"28";"12.3435138"
"MCO2";"2022-03-27";"50.56321";"50.3474";"50.0201";"50.56774999";"29437.53231644";"586.94834046";"67";"50.15353189"
"MENGOFT";"2022-03-27";"4.26699";"4.23539";"4.05";"4.26999999";"27911.13042104";"6713.23293856";"149";"4.15762877"
"MIR";"2022-03-27";"7.72005";"7.81167";"7.72";"7.97828";"15931.78703045";"2020.28234851";"57";"7.88592101"
"MKR";"2022-03-27";"9536.79999999";"9714.76014";"9471.74";"9775.37";"4426.56620840";"0.46167465";"14";"9588.06425347"
"NAVIFT";"2022-03-27";"3.39";"3.77055";"3.3";"3.88995";"3770.24669564";"1009.07667658";"51";"3.7363332"
"NFTOKN01";"2022-03-27";"100";"100";"100";"100";"632.00000000";"6.32000000";"3";"100"
"OCEAN";"2022-03-27";"2.91";"2.83006";"2.66065";"2.97995";"15801.46466764";"5480.96921446";"98";"2.88296906"
"OGFT";"2022-03-27";"19.16165";"19.51";"19";"19.96";"8485.44041514";"440.95160444";"33";"19.24347327"
"OGN";"2022-03-27";"3";"2.85006";"2.80005";"3.03999";"38567.81876611";"13295.96914077";"114";"2.90071512"
"OMG";"2022-03-27";"24.96145";"25.81155";"24.70067";"25.99999";"22853.83636180";"905.69625347";"34";"25.23344473"
"OPUL";"2022-03-27";"3.42101";"3.16";"3.15";"3.4469";"7426.93245843";"2248.15448465";"91";"3.30356855"
"OXT";"2022-03-27";"1.28278";"1.31993999";"1.25184999";"1.31995";"11704.95555893";"9044.82636283";"83";"1.29410505"
"PAXG";"2022-03-27";"9377.51";"9266.96999999";"9246.52";"9380.44998999";"83984.07913602";"9.05334887";"173";"9276.57603191"
"PERP";"2022-03-27";"23.10105";"23.9";"22.00114";"26.48999";"25723.00112034";"1116.68793823";"87";"23.03508459"
"PFLFT";"2022-03-27";"2.65004999";"2.94995";"2.41005";"2.94995";"14220.83083722";"5028.02457568";"42";"2.8283137"
"PLA";"2022-03-27";"5.31285";"5.43102";"5.02398";"5.48969";"16772.61437868";"3274.67613025";"90";"5.12191548"
"POLS";"2022-03-27";"7.28795";"7.2513";"6.80005";"7.3";"9607.02185915";"1326.71491959";"39";"7.24121038"
"PORFT";"2022-03-27";"4.5";"4.7121";"4.10114999";"4.7968";"4244.93061721";"959.37248445";"62";"4.42469498"
"PSGFT";"2022-03-27";"63.96005";"64.8";"63";"64.89998";"53460.77679913";"835.09259200";"119";"64.01778355"
"QNT";"2022-03-27";"685.86999";"682.92107";"650.45512";"725.45513";"10396.30594430";"15.00813330";"42";"692.71146094"
"RACA";"2022-03-27";"0.0102";"0.0129";"0.0095";"0.0144";"1754128.23570652";"146160135.12832215";"5072";"0.01200141"
"RAD";"2022-03-27";"24.02212";"25.0719";"23.85561";"25.2";"3414.54173406";"138.02351067";"16";"24.73884135"
"RARI";"2022-03-27";"32.9045";"33.65001";"32.9045";"37.19999";"15107.10993659";"432.88484515";"62";"34.89868057"
"REN";"2022-03-27";"1.92455001";"2.04943999";"1.9";"2.04993999";"220354.62965137";"111366.12633736";"209";"1.97865039"
"REQ";"2022-03-27";"1.26164";"1.2917";"1.25001";"1.45";"44743.44169948";"33792.79667986";"266";"1.32405264"
"RLY";"2022-03-27";"0.95011";"1.01";"0.9111";"1.02499999";"40734.88124978";"41346.58935734";"296";"0.98520535"
"RNDR";"2022-03-27";"13.86999";"13";"12.69";"13.87";"21881.93251687";"1643.15925058";"66";"13.3169883"
"SAND";"2022-03-27";"16.47825";"16.94";"15.82015";"17";"100858.96821795";"6090.40082835";"236";"16.56031697"
"SAUBERFT";"2022-03-27";"4.96995";"5.05374";"4.86";"5.15";"1903.96826215";"379.54281639";"50";"5.01647819"
"SCCPFT";"2022-03-27";"2.81999";"2.85";"2.75";"2.98989";"21020.76760984";"7444.22092380";"190";"2.82376998"
"SKL";"2022-03-27";"0.84";"0.81957";"0.75005";"0.86998";"99026.29369111";"122865.48439629";"580";"0.80597324"
"SLP";"2022-03-27";"0.09715001";"0.09989";"0.0942";"0.1";"156082.31429120";"1600586.11855426";"385";"0.09751572"
"SNX";"2022-03-27";"24.4655";"25.62";"24.45655";"25.85395";"15339.12316711";"612.66902970";"47";"25.03655713"
"SOL";"2022-03-27";"490.25";"507.41991";"472.37704";"510";"306451.96627951";"614.79151501";"617";"498.4648597"
"SPFCFT";"2022-03-27";"2.9951";"3.00197";"2.81005";"3.18985";"17445.91186513";"5843.55534435";"98";"2.98549613"
"STVFT";"2022-03-27";"18.40033";"20.37";"18.40033";"20.38719";"822.23426514";"40.86441255";"8";"20.12103475"
"SUPER";"2022-03-27";"3.31734";"3.49014";"3.25005";"3.51";"14114.40334688";"4107.91090004";"41";"3.43590785"
"SUSHI";"2022-03-27";"17.3121";"19.41994";"16.98655";"19.4241708";"73687.69990399";"4044.11590652";"159";"18.22096636"
"SYN";"2022-03-27";"10.58";"10.55";"9.72001";"10.64";"7940.00449189";"765.70216105";"69";"10.36957304"
"THFT";"2022-03-27";"3.68025";"3.86933";"3.6045";"3.95995";"8136.43248187";"2136.79233138";"41";"3.80777877"
"TRU";"2022-03-27";"1.00085";"1.03638999";"0.97";"1.05";"47057.63227768";"46492.78068980";"252";"1.01214923"
"UFCFT";"2022-03-27";"12.45";"13";"11.63713";"13.8";"5290.52262177";"407.75935017";"44";"12.97462"
"UMA";"2022-03-27";"37.31315";"37.92455";"36.93065";"38.0642";"16770.32144211";"447.14793522";"57";"37.50508527"
"UNI";"2022-03-27";"51.67279999";"54.5471";"50.32810001";"55";"36470.30187510";"683.83243335";"110";"53.33222014"
"USDC";"2022-03-27";"4.78993999";"4.77976999";"4.76";"4.79999";"393187.75748944";"82266.67443018";"520";"4.77942934"
"USDP";"2022-03-27";"4.78";"4.75013";"4.67";"5.19898898";"85055.00508317";"17480.10502816";"163";"4.86581773"
"WBTC";"2022-03-27";"216869.675";"224899.75";"209600.00005";"225999.99994";"6697.18060092";"0.03060280";"58";"218842.08637523"
"WBX";"2022-03-27";"0.04009";"0.04067";"0.0397";"0.041";"145948.69058888";"3621968.27003406";"577";"0.0402954"
"WLUNA";"2022-03-27";"454.9999";"454.25";"443.5";"456";"54258.41978236";"120.36143064";"310";"450.79573659"
"XLM";"2022-03-27";"1.03311";"1.09579";"1.03";"1.1";"47906.47786739";"44794.28122070";"546";"1.06947754"
"XRP";"2022-03-27";"3.99478001";"4.11";"3.97000001";"4.12";"728962.01126487";"180209.05260898";"1074";"4.04509096"
"XTZ";"2022-03-27";"17.64004999";"18.67995";"17.39004999";"18.67995";"52991.33408907";"2938.57885871";"231";"18.0329801"
"YBOFT";"2022-03-27";"5.27006999";"5.9";"4.88";"6.3";"9571.60903679";"1634.94968588";"82";"5.85437528"
"YFI";"2022-03-27";"101257";"106383.00022";"98833.50005";"106932.942";"5233.83816211";"0.05100501";"46";"102614.19735255"
"YGG";"2022-03-27";"13.93514";"14.04083";"13.2";"14.06135";"27860.25546609";"2020.62889560";"112";"13.78791302"
"ZRX";"2022-03-27";"3.77";"3.50641";"3.39418";"3.78";"147222.53536955";"41883.30090505";"330";"3.51506524"
