"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"ENS";"2022-04-09";"74.35936";"78.95";"74.35936";"78.95";"1923.10343138";"25.46871639";"33";"75.50845523"
"ETH";"2022-04-09";"15142.33010001";"15469.87947999";"15100.00005001";"15635.38865";"2186997.07546252";"141.98966653";"1307";"15402.50871003"
"FET";"2022-04-09";"1.9";"1.87287";"1.81165";"2.10998999";"2914.24406828";"1518.92536190";"30";"1.91862229"
"FIL";"2022-04-09";"100.30666";"104.01254";"99.00173";"104.02672";"4117.44242117";"40.47020085";"51";"101.74010345"
"GALA";"2022-04-09";"1.04992";"1.06982";"1.01872999";"1.08";"103016.59791562";"98700.10244641";"261";"1.04373344"
"GALFT";"2022-04-09";"15.33001";"15.515";"15.33001";"16.19999";"406.42208081";"26.30880162";"5";"15.44814114"
"GALOFT";"2022-04-09";"3.01";"3.09";"2.96049";"3.25";"16402.24487899";"5278.07790403";"78";"3.10761704"
"GNO";"2022-04-09";"1912.41005";"1905.85";"1841.00278";"1912.41005";"1697.15651356";"0.92142597";"13";"1841.88048613"
"GODS";"2022-04-09";"6.17325";"6.40255";"6.05";"6.44919";"1173.11847045";"192.41044705";"15";"6.09695829"
"GRT";"2022-04-09";"1.88";"1.917";"1.87902";"1.9359";"14677.86943265";"7707.08131904";"52";"1.90446536"
"ICP";"2022-04-09";"88.99895";"88.59999999";"85.0001";"89.36";"16959.63211524";"194.77052231";"103";"87.07494293"
"ILV";"2022-04-09";"2750.00148";"2798.6351";"2750";"2851.25995";"6650.21705665";"2.39935103";"19";"2771.67324559"
"IMOB02";"2022-04-09";"100";"100";"100";"100";"100.00000000";"1.00000000";"1";"100"
"IMX";"2022-04-09";"11.11257";"11.15";"10.37001";"11.19999";"743.63821226";"68.08344030";"34";"10.92245352"
"INTERFT";"2022-04-09";"34.78969";"31.65914";"31.20332";"35.29999999";"15166.67073047";"434.96510956";"13";"34.86870647"
"JUVFT";"2022-04-09";"28.50005";"28.7424998";"28.50005";"30.75";"6826.04621402";"235.14513345";"17";"29.02907712"
"KEEP";"2022-04-09";"2.7761";"2.81999";"2.63001";"2.85879";"1094.01453425";"402.73080158";"28";"2.71649084"
"KNC";"2022-04-09";"17.83625";"17.2";"17.2";"18.5";"42160.47020881";"2359.84327575";"76";"17.86579246"
"KP3R";"2022-04-09";"2327.69816";"2389.98999";"2160.00011";"2404";"8320.49687993";"3.54371775";"36";"2347.95699514"
"LDO";"2022-04-09";"17.40001";"17.10011";"16.5";"18.88999";"12127.71420981";"703.53342483";"51";"17.23829143"
"LINK";"2022-04-09";"72.56966";"74.36702";"71.98593";"74.36702";"242891.69304950";"3320.72755683";"122";"73.14411944"
"LPT";"2022-04-09";"113.11005";"118.94908";"111.11005";"123.99999";"924.38165500";"7.75069597";"20";"119.26434201"
"LQTY";"2022-04-09";"11.03415";"11.284";"10.0401";"11.39999";"20686.03133919";"1936.32064707";"64";"10.68316416"
"LRC";"2022-04-09";"4.74101";"4.79655";"1.4904";"4.86981";"39383.49715075";"10630.43793514";"128";"3.70478595"
"LTC";"2022-04-09";"528.80582";"537.65209";"525.87725001";"538.36597999";"132905.69048471";"249.66510261";"228";"532.33587351"
"MANA";"2022-04-09";"10.78998";"11.02502";"10.78065";"11.08099";"117900.02097415";"10765.68392188";"201";"10.95146595"
"MATIC";"2022-04-09";"6.83441";"6.98758999";"6.83441";"6.98758999";"11471.88586114";"1662.22967338";"67";"6.90150467"
"MBCCSH02";"2022-04-09";"100";"100";"100";"100";"100.00000000";"1.00000000";"1";"100"
"MBPRK04";"2022-04-09";"122.9499";"122.9089";"115.0002";"122.9499";"429.32962299";"3.54532613";"4";"121.0973567"
"MBPRK06";"2022-04-09";"100.01";"100.01";"100.01";"100.01";"200.26840484";"2.00248380";"1";"100.01"
"MBSANTOS01";"2022-04-09";"50";"50";"50";"50";"100.03999450";"2.00079989";"2";"50"
"MBVASCO01";"2022-04-09";"24.87";"24.89";"24.87";"24.89";"477.69899957";"19.19712813";"6";"24.88387827"
"MC";"2022-04-09";"10.75";"11.03394";"10.4";"11.41946";"2543.74614856";"237.26053965";"26";"10.72131991"
"MCO2";"2022-04-09";"50";"50.04926999";"49.51";"50.24997";"18944.12978949";"379.69399098";"44";"49.89315143"
"MENGOFT";"2022-04-09";"4.15104999";"4.23421999";"4.15";"4.59";"29283.63103793";"6782.08587704";"148";"4.31779124"
"METIS";"2022-04-09";"514.23";"498.95999";"438.8";"549.99879999";"47887.66423299";"96.06338506";"143";"498.50069517"
"MIR";"2022-04-09";"8.44999999";"8.71435";"8.31518";"9.29984999";"6500.39190801";"736.55248070";"37";"8.82542938"
"MKR";"2022-04-09";"9709.56";"9817.60999";"9709.56";"9817.60999";"176.41625164";"0.01807885";"2";"9758.15672141"
"NAVIFT";"2022-04-09";"3.71546";"3.42924";"3.26271";"3.73999";"1545.69901266";"424.96438919";"30";"3.63724361"
"NFTOKN01";"2022-04-09";"100";"100";"100";"100";"1014.13000000";"10.14130000";"4";"100"
"OCEAN";"2022-04-09";"2.75";"2.79";"2.66";"2.8";"665.93806055";"241.98787821";"28";"2.75194801"
"OGFT";"2022-04-09";"18.552";"19";"18.30999999";"19.55";"11312.61885876";"597.74238105";"17";"18.92557599"
"OGN";"2022-04-09";"2.27013";"2.8";"2.27012";"2.98994";"48509.43883689";"17613.78112455";"197";"2.75406163"
"OMG";"2022-04-09";"22.69";"23.1465";"22.67041";"23.1465";"2375.28553526";"103.41583035";"11";"22.96829728"
"OPUL";"2022-04-09";"3.99999";"4.055";"3.75001";"4.59999999";"13730.14618429";"3287.28541572";"115";"4.17674295"
"OXT";"2022-04-09";"1.3";"1.32322";"1.2112";"1.40995";"20678.19601649";"15359.71791270";"46";"1.34626144"
"PAXG";"2022-04-09";"9277.00999";"9238.95480999";"9212.53069999";"9296.14";"18146.26982184";"1.96213209";"128";"9248.24068385"
"PERP";"2022-04-09";"22.49";"21.00005";"21.00005";"22.49";"1798.60618432";"84.71683426";"19";"21.23080023"
"PFLFT";"2022-04-09";"2.68993";"2.66993";"2.55005";"2.68993";"28.97539926";"11.03766932";"7";"2.62513746"
"PLA";"2022-04-09";"4.40245999";"4.66500999";"4.40116999";"4.66500999";"620.34830953";"136.17865159";"18";"4.55540058"
"POLS";"2022-04-09";"7.90808";"7.30991";"7.10087";"7.94879";"493.57503599";"64.75648658";"13";"7.62201691"
"PORFT";"2022-04-09";"3.5806";"3.6727";"3.43";"4.04";"6626.09499548";"1750.24348635";"52";"3.78581325"
"PSGFT";"2022-04-09";"68.09999999";"67.25501";"66.74633";"69";"37895.23751587";"552.35503876";"57";"68.60666574"
"QNT";"2022-04-09";"584.21899";"602.38999";"560.75004";"612.75";"7187.99445741";"12.43422772";"28";"578.08129457"
"RACA";"2022-04-09";"0.00904";"0.00938";"0.00835999";"0.00959999";"161228.26978050";"17970760.26581665";"658";"0.0089717"
"RAD";"2022-04-09";"27.88858";"25.71056";"23.66524";"27.88858";"9411.15880904";"377.89655885";"44";"24.90406061"
"RARI";"2022-04-09";"38.20802";"39.9";"37.2";"39.96";"7778.22033289";"197.23134502";"35";"39.43703944"
"REN";"2022-04-09";"1.8534";"1.91955";"1.84673";"1.91955";"51518.32705423";"27287.15503477";"102";"1.88800653"
"REQ";"2022-04-09";"1.18";"1.16784";"1.13652";"1.20458";"8522.11439435";"7434.43708300";"50";"1.14630257"
"RLY";"2022-04-09";"0.8894";"0.88999";"0.81";"0.8995";"3332.11674798";"3761.37468824";"65";"0.88587737"
"RNDR";"2022-04-09";"12.69";"13.24999";"11.89001";"13.53999";"4197.92846872";"328.76303998";"65";"12.76885768"
"SAND";"2022-04-09";"13.83045";"14.19";"13.83";"15";"76576.63312792";"5399.68701684";"171";"14.18167995"
"SAUBERFT";"2022-04-09";"4.76799";"4.75";"4.75";"4.76799";"79.01061462";"16.60937698";"12";"4.75698845"
"SCCPFT";"2022-04-09";"2.69021";"2.85999";"2.65001";"2.9";"34226.12382614";"12060.86485806";"123";"2.83778354"
"SDAO";"2022-04-09";"7.949";"7.89";"7.4035";"7.98988";"149311.58443906";"19304.09083645";"431";"7.73471207"
"SKL";"2022-04-09";"0.9861";"1";"0.9502";"1.045";"15856.40797754";"15998.69035361";"218";"0.99110662"
"SLP";"2022-04-09";"0.09512001";"0.0941";"0.087";"0.09788999";"266424.79187894";"2902899.71195646";"416";"0.09177884"
"SNX";"2022-04-09";"25.0003";"25.5725";"24.819";"25.5725";"8125.52184893";"323.05187076";"28";"25.15237515"
"SOL";"2022-04-09";"519";"541.159";"518.10001";"542.47";"133916.81838721";"253.36684454";"443";"528.5491029"
"SPFCFT";"2022-04-09";"2.94";"2.8995";"2.75152";"2.98993";"2098.82089012";"715.66539788";"31";"2.93268459"
"SUPER";"2022-04-09";"3.5505";"3.51539";"3.28005";"3.55059";"6135.15571000";"1865.77112024";"19";"3.28826812"
"SUSHI";"2022-04-09";"16.2379";"16.83465";"16.22";"16.89999";"7987.46691381";"482.43376031";"45";"16.55660853"
"SYN";"2022-04-09";"16.17999";"16.49979";"14.89";"16.4998";"7164.29269396";"454.52134928";"44";"15.76227982"
"THFT";"2022-04-09";"3.39995";"3.79253";"3.16485";"3.89";"9258.99999338";"2640.30127803";"59";"3.50679677"
"TRU";"2022-04-09";"1.04";"1.02006";"1.01004999";"1.07989";"13204.97547447";"12857.46597373";"59";"1.02702783"
"UFCFT";"2022-04-09";"13.44088";"13.8244";"12.55097";"13.98995";"8462.32721036";"624.45790251";"30";"13.55147749"
"UMA";"2022-04-09";"33.20011";"34.8025";"33.20011";"34.8025";"6452.02347580";"188.49351938";"23";"34.22941805"
"UNI";"2022-04-09";"46.87319999";"47.52751";"46.87319999";"47.83184999";"14482.40034576";"307.03369436";"35";"47.16876555"
"USDC";"2022-04-09";"4.74005";"4.745";"4.74";"4.75748999";"115244.58777902";"24286.48215396";"195";"4.74521534"
"USDP";"2022-04-09";"4.81818";"4.73887";"4.73656";"4.81818";"891.65456551";"187.22841472";"18";"4.76238912"
"WBTC";"2022-04-09";"211999.9996";"204932.47247";"198412.18029";"211999.99998";"1476.96025279";"0.00710652";"20";"207831.71690011"
"WBX";"2022-04-09";"0.03777";"0.0379";"0.037";"0.0379";"35222.18217192";"936452.94127964";"265";"0.03761233"
"WLUNA";"2022-04-09";"459.8049";"470.07";"453.11";"479.51999";"18882.65280319";"40.27294787";"166";"468.86691444"
"XLM";"2022-04-09";"0.9697";"1.00152";"0.96001";"1.02";"23545.51494594";"23906.43114821";"396";"0.98490296"
"XRP";"2022-04-09";"3.62025";"3.66585";"3.61";"3.66750999";"318362.36462650";"87487.03246438";"671";"3.63896632"
"XTZ";"2022-04-09";"14.98115";"15.2049";"14.98";"16.79999";"9521.23127397";"610.51789734";"140";"15.59533523"
"YBOFT";"2022-04-09";"4.80015";"5.08958";"4.80011";"5.08999";"352.86124026";"69.43516894";"6";"5.08188063"
"YFI";"2022-04-09";"97172.49999";"97015.20001";"96552.40082";"97915.84346";"9301.32485469";"0.09577740";"39";"97113.98361922"
"YGG";"2022-04-09";"11.47";"12.37713";"11.29022";"12.6";"20268.02587308";"1694.08472239";"208";"11.96399778"
"ZRX";"2022-04-09";"3.81";"3.77186";"3.72152";"3.86392";"23643.65083264";"6205.85052191";"62";"3.80989692"
