"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"LRC";"2022-02-23";"3.9101";"3.7";"3.7";"4.22999";"23502.05346802";"6094.10024533";"71";"3.85652557"
"LTC";"2022-02-23";"540.89600001";"521.01";"521.01";"570.796";"345746.65348934";"626.01593842";"609";"552.29688618"
"MANA";"2022-02-23";"13.28349";"12.46";"12.46";"14.24999";"585174.42198541";"43389.92421361";"978";"13.48641263"
"MATIC";"2022-02-23";"7.38136001";"7.0054";"7.0054";"8.10894998";"133065.07674563";"17343.79614042";"323";"7.67220023"
"MBCCSH01";"2022-02-23";"100";"100";"100";"100";"300.00000000";"3.00000000";"2";"100"
"MBCCSH02";"2022-02-23";"100";"100";"100";"100";"100.00000000";"1.00000000";"1";"100"
"MBPRK01";"2022-02-23";"132.99";"139.9999";"129.0061";"141.9991";"935.79694241";"6.75518446";"6";"138.53018343"
"MBPRK03";"2022-02-23";"106.01";"106.01";"106.01";"106.01";"2255.74462558";"21.27860226";"2";"106.01"
"MBPRK05";"2022-02-23";"108.3139";"101.0007";"101.0007";"109";"1528.23018604";"14.30443049";"3";"106.83614332"
"MBPRK06";"2022-02-23";"100";"100";"100";"100";"502.00000000";"5.02000000";"4";"100"
"MBPRK07";"2022-02-23";"100";"100";"100";"100";"550.00000000";"5.50000000";"3";"100"
"MBSANTOS01";"2022-02-23";"50";"50";"50";"50";"150.00000000";"3.00000000";"2";"50"
"MBVASCO01";"2022-02-23";"24";"22.88";"20.68";"24.02";"9162.70469250";"415.15972861";"52";"22.07031188"
"MC";"2022-02-23";"11.95227";"11";"10.50005";"12.79791";"10432.55679441";"877.88044319";"56";"11.88380134"
"MCO2";"2022-02-23";"54.73";"54.73";"54.73";"56.99998";"154889.39908828";"2759.15561676";"128";"56.13652167"
"MENGOFT";"2022-02-23";"5";"4.86";"4.61005";"5.15995";"18147.73315898";"3703.15484724";"148";"4.90061418"
"MIR";"2022-02-23";"6.49999";"5.89855";"4.29005";"6.9999";"74743.97101373";"13102.85294120";"168";"5.70440432"
"MKR";"2022-02-23";"9261.00992";"8708.87";"8613.08";"9516.16";"4954.24809595";"0.53193000";"31";"9313.72191068"
"NAVIFT";"2022-02-23";"3.55";"3.06";"3.06";"3.55";"1930.99881694";"604.90389990";"26";"3.19224064"
"OGFT";"2022-02-23";"16.21";"14.6";"14.30005";"16.21589";"9284.54359034";"604.79034771";"22";"15.35167289"
"OMG";"2022-02-23";"20.5";"19.27919";"19.23229999";"21.27199999";"17135.82808134";"838.07094063";"65";"20.44675128"
"OXT";"2022-02-23";"1.21";"1.15418";"1.12525";"1.22";"2089.14481761";"1774.58633404";"51";"1.17725735"
"PAXG";"2022-02-23";"9791.37999999";"9855.15";"9700";"10104.98999";"42629.65191507";"4.34908827";"193";"9801.97440671"
"PFLFT";"2022-02-23";"2.26005";"2.37";"2.26005";"2.63289";"3279.73611056";"1308.07730126";"42";"2.50729533"
"PLA";"2022-02-23";"4.77231999";"4.19";"4.19";"4.77233";"3963.62573057";"898.76164865";"85";"4.41009664"
"POLS";"2022-02-23";"7.21141";"7.11001";"7.06001";"7.9001";"5262.44071165";"693.99770099";"45";"7.58279271"
"PORFT";"2022-02-23";"2.92585";"3.15999";"2.54999999";"3.22993";"2186.14716950";"746.08456007";"32";"2.93016004"
"PSGFT";"2022-02-23";"73.4";"72.22228";"71.35645";"79";"119281.09147059";"1588.12402242";"193";"75.10817152"
"QNT";"2022-02-23";"599.98999";"538.15184938";"538.15184938";"615";"20068.98981059";"35.06352722";"40";"572.36083765"
"RACA";"2022-02-23";"0.00969";"0.00939";"0.0091";"0.01069";"523105.22408894";"53584486.94370877";"1015";"0.00976225"
"RAD";"2022-02-23";"28.77979";"24.04158";"24.00005";"28.7798";"40909.77607638";"1584.78207337";"114";"25.81413354"
"REN";"2022-02-23";"1.45653001";"1.3905";"1.3905";"1.60961";"51579.06437399";"34440.94092679";"148";"1.49760903"
"REQ";"2022-02-23";"1.16999";"1.1599";"0.68703";"1.18997";"16055.10915617";"14998.68318968";"141";"1.07043458"
"SAND";"2022-02-23";"16.00897";"14.77";"14.77";"20";"426889.86504688";"26013.31423753";"932";"16.4104374"
"SAUBERFT";"2022-02-23";"3.99";"3.64999";"3.55025";"3.99";"301.19578954";"81.88757113";"17";"3.67816245"
"SCCPFT";"2022-02-23";"3.04004";"2.99";"2.92";"3.3499";"6696.27514985";"2124.57875753";"120";"3.15181309"
"SLP";"2022-02-23";"0.09232";"0.095209";"0.091";"0.12";"908956.79891638";"8395054.10125617";"1795";"0.10827289"
"SNX";"2022-02-23";"20.16665";"18.5";"18.5";"21.195";"21546.66094862";"1089.31355816";"93";"19.78003559"
"SOL";"2022-02-23";"444.14606";"422.00001";"422";"479.006";"563554.69744946";"1246.49672973";"1015";"452.11085116"
"SPFCFT";"2022-02-23";"3.09993";"2.81001";"2.79001";"3.09993";"2796.01384031";"941.53806987";"51";"2.96962377"
"STVFT";"2022-02-23";"16";"13.60005";"12.01";"16.89999999";"10210.45088882";"679.63191189";"38";"15.02350126"
"SUPER";"2022-02-23";"4.05985";"3.85";"3.5";"4.76499999";"24447.10211608";"6187.04247530";"164";"3.95133898"
"SUSHI";"2022-02-23";"17.3052";"15.9332";"15.9332";"18.13";"43764.30257587";"2515.56229782";"183";"17.39742347"
"THFT";"2022-02-23";"2.99005";"3";"2.99";"3.48";"1032.73828778";"326.89078125";"18";"3.15927626"
"UFCFT";"2022-02-23";"10.74999";"10.70999";"10";"10.74999";"2877.57466557";"283.59770977";"27";"10.14667808"
"UMA";"2022-02-23";"26.70425";"25.07744";"25";"27.47281";"12709.91843258";"483.55009912";"63";"26.28459482"
"UNI";"2022-02-23";"44.9774";"42.0151";"42.0151";"47.98978999";"134436.30209514";"2890.26209670";"202";"46.51353323"
"USDC";"2022-02-23";"5.10698";"5.05";"5.0401";"5.112";"943986.67273135";"186295.18163613";"577";"5.06715559"
"USDP";"2022-02-23";"5.1501";"5.26992999";"5.04005";"5.37999";"14031.06871912";"2749.10790321";"62";"5.10386249"
"VSPRK01";"2022-02-23";"100";"100";"100";"100";"10300.00000000";"103.00000000";"2";"100"
"WBTC";"2022-02-23";"191000.01005";"183000.51";"183000.51";"215000";"19468.02274020";"0.09942697";"68";"195802.23293739"
"WBX";"2022-02-23";"0.0457";"0.04193";"0.04081";"0.055";"1282255.85282630";"27010303.97765885";"2347";"0.04747284"
"WLUNA";"2022-02-23";"274.00005";"295";"274.00005";"318";"93740.98212921";"312.84290422";"424";"299.64234721"
"XLM";"2022-02-23";"0.99057598";"0.93527064";"0.91005";"1";"57649.84505290";"59211.21681592";"889";"0.97363047"
"XRP";"2022-02-23";"3.63102";"3.44";"3.44";"3.79998";"1312126.64928137";"356222.72040384";"2547";"3.68344458"
"XTZ";"2022-02-23";"16.27";"14.85";"14.61005";"16.5";"46393.77159088";"2934.86284920";"293";"15.80781589"
"YBOFT";"2022-02-23";"5.22";"5.79795";"3.9201";"7.3";"24789.13518060";"4758.49874329";"138";"5.20944451"
"YFI";"2022-02-23";"104479";"100653";"100653";"108149.99999";"23589.69591793";"0.22740507";"117";"103734.25675129"
"YGG";"2022-02-23";"14.4641";"13.51";"13.5";"17.73999999";"37831.53634298";"2546.75021199";"118";"14.85482799"
"ZRX";"2022-02-23";"2.77944";"2.56";"2.56";"2.893";"16032.74581751";"5673.93186142";"82";"2.82568529"
