"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"ENJ";"2022-04-18";"6.81788001";"6.71807001";"6.47465001";"6.87081999";"36135.55158790";"5386.27033063";"136";"6.70882621"
"ENS";"2022-04-18";"69.98829";"72.1438";"66.02";"72.1438";"3110.98980401";"44.01460637";"47";"70.6808503"
"ETH";"2022-04-18";"14163.54084001";"14239.90000001";"13676.20020001";"14502";"3976938.59851481";"284.33501704";"3146";"13986.80556449"
"FARM";"2022-04-18";"447.00004";"447.99995";"431.00022";"470";"32416.59842199";"73.29099610";"96";"442.29987511"
"FET";"2022-04-18";"1.72979";"1.5997";"1.4999";"1.72999";"5182.79716516";"3300.45110419";"45";"1.57032993"
"FIL";"2022-04-18";"93.56227";"91.19587";"88.0047";"94.85999";"42405.40239229";"466.67603365";"196";"90.86689552"
"GALA";"2022-04-18";"0.92317994";"0.92989999";"0.86";"0.9497";"245057.12209559";"272813.13107541";"418";"0.89825999"
"GALFT";"2022-04-18";"14.8362";"14.55";"14.4";"14.8362";"1041.59032582";"71.58646695";"9";"14.55010102"
"GALOFT";"2022-04-18";"2.8005";"3.1";"2.72";"3.1";"19279.60221411";"6674.83460548";"123";"2.88840148"
"GNO";"2022-04-18";"1697.24282";"1629.00015";"1629";"1697.24282";"3095.85977291";"1.90008285";"19";"1629.32883316"
"GODS";"2022-04-18";"5.44989";"5.17";"4.86";"5.44989";"5324.26914423";"1070.74820204";"44";"4.97247544"
"GRT";"2022-04-18";"1.67964";"1.71";"1.58589";"1.72893";"18895.16302980";"11415.65091864";"74";"1.65519804"
"ICP";"2022-04-18";"78.89089";"79.81045";"75.50005";"82.99999999";"21163.88660550";"269.71854107";"133";"78.46656192"
"ILV";"2022-04-18";"2599.60999";"2599.98987";"1939.8525";"2600.88989";"15417.75689918";"6.37945060";"72";"2416.78443268"
"IMOB02";"2022-04-18";"100";"100";"100";"100";"300.00000000";"3.00000000";"3";"100"
"IMX";"2022-04-18";"8.89999";"8.17394";"7.24249";"8.89999";"15559.57718417";"1897.67020995";"74";"8.19930518"
"INTERFT";"2022-04-18";"40.35223";"37.15679999";"37.15675";"40.61839";"251.13736694";"6.50492066";"12";"38.60729132"
"JUVFT";"2022-04-18";"28.6";"27.4935";"25.27004";"28.6";"6074.88494337";"233.01802179";"25";"26.0704511"
"KEEP";"2022-04-18";"2.52154";"2.47";"2.47";"2.52999999";"333.91404037";"133.38682253";"28";"2.50335103"
"KNC";"2022-04-18";"20.17039";"20.18";"19.2481";"21.5";"26836.38031519";"1346.27097327";"74";"19.93386238"
"KP3R";"2022-04-18";"1916.0001";"1914.9989";"1869.3016";"1916.0001";"5359.58976769";"2.84250114";"25";"1885.51895099"
"LDO";"2022-04-18";"14.73939";"14.53869";"13.28001";"14.73939";"1754.39533760";"121.55960100";"24";"14.43238808"
"LINK";"2022-04-18";"65.37524999";"65.34596";"62.4752";"68.76";"149064.84413437";"2328.31941731";"275";"64.02250611"
"LPT";"2022-04-18";"105.5";"102.66735";"101.84027";"110.71193";"3061.79863117";"29.02989385";"20";"105.47054174"
"LQTY";"2022-04-18";"10.39995";"9.32876";"8.6601";"10.49999";"10466.68051683";"1101.88771704";"104";"9.49886304"
"LRC";"2022-04-18";"4.01577";"4.14088";"3.93";"4.54999";"11309.33364155";"2642.42996813";"70";"4.2798991"
"LTC";"2022-04-18";"520.63";"523.00751001";"501.34";"524.99982999";"199131.07239253";"389.61877287";"397";"511.09208862"
"MANA";"2022-04-18";"9.88011";"9.70318";"9.38";"9.88011";"141636.17144052";"14748.41727066";"303";"9.60348278"
"MATIC";"2022-04-18";"6.41084999";"6.53361001";"6.2";"6.75190999";"46802.17064209";"7262.42080027";"166";"6.44443112"
"MBCCSH02";"2022-04-18";"100";"100";"100";"100";"1500.00000000";"15.00000000";"5";"100"
"MBCCSH03";"2022-04-18";"100";"100";"100";"100";"274750.38007200";"2747.50380072";"132";"100"
"MBPRK01";"2022-04-18";"125";"125";"125";"125";"925.00000000";"7.40000000";"5";"125"
"MBPRK02";"2022-04-18";"135";"135";"135";"135";"635.99999850";"4.71111110";"2";"135"
"MBPRK03";"2022-04-18";"106.01";"106.01";"106.01";"106.01";"2293.42763031";"21.63406877";"1";"106.01"
"MBPRK04";"2022-04-18";"115";"115";"115";"115";"414.99999860";"3.60869564";"3";"115"
"MBPRK05";"2022-04-18";"105.9599";"105.9596";"100";"105.9599";"408.81999955";"3.91890085";"4";"104.32006708"
"MBPRK06";"2022-04-18";"100.02";"106.98";"100.02";"106.98";"1204.61849544";"11.53234200";"12";"104.45566871"
"MBPRK07";"2022-04-18";"100";"100";"100";"100";"1800.00000000";"18.00000000";"4";"100"
"MBSANTOS01";"2022-04-18";"50";"50";"50";"50";"100.00000000";"2.00000000";"1";"50"
"MBVASCO01";"2022-04-18";"24.13";"24.77";"24.12";"24.79";"1571.20585365";"64.91735020";"7";"24.20317293"
"MC";"2022-04-18";"9.66122";"10.02891";"9.21005";"10.12978";"3411.20484872";"354.28303417";"30";"9.62847362"
"MCO2";"2022-04-18";"47";"46.72627999";"45.75990001";"47.36128999";"36204.15941070";"780.07719877";"87";"46.41099556"
"MENGOFT";"2022-04-18";"3.82999";"4";"3.72";"4.04999";"51729.98846152";"13385.25451108";"215";"3.86469965"
"METIS";"2022-04-18";"380.00001";"375.00001";"361.0001";"410";"6861.64162966";"17.48489797";"72";"392.43246608"
"MIR";"2022-04-18";"8.19942";"7.49739";"6.7";"8.19942";"28114.76841959";"3894.14818229";"87";"7.21974796"
"MKR";"2022-04-18";"8646.44998999";"8617.01999";"8133.333";"8646.44998999";"17780.46987886";"2.15034564";"40";"8268.65669783"
"NAVIFT";"2022-04-18";"3.16011";"3";"3";"3.27935";"1758.25010600";"565.19331853";"19";"3.11088268"
"NFTOKN01";"2022-04-18";"100";"100";"100";"100";"3706.75820700";"37.06758207";"23";"100"
"OCEAN";"2022-04-18";"2.46898999";"2.31016";"2.31011";"2.46898999";"2507.63397764";"1053.76840664";"31";"2.37968225"
"OGFT";"2022-04-18";"17.05";"17.29986999";"16.05798";"17.29993";"24228.63658808";"1461.24491903";"51";"16.58081836"
"OGN";"2022-04-18";"2.95982";"3.0702";"2.63369";"3.38995";"109250.30911798";"34483.16410246";"248";"3.1682217"
"OMG";"2022-04-18";"21.17418";"22.20714";"20.51925";"22.20714";"10016.21646076";"471.41051458";"35";"21.24733358"
"OPUL";"2022-04-18";"3.02811";"2.70001";"2.43";"3.3";"43108.58394163";"15662.33813571";"244";"2.75237219"
"OXT";"2022-04-18";"1.11";"1.06451999";"1.03655";"1.16167";"3025.29678290";"2740.44252882";"31";"1.10394461"
"PAXG";"2022-04-18";"9500.03998999";"9303";"9303";"9580";"30474.35197877";"3.23435696";"208";"9422.07442024"
"PERP";"2022-04-18";"17.99701";"17.90871";"17.82";"19.49799";"5603.40428184";"304.85760879";"40";"18.38039832"
"PFLFT";"2022-04-18";"2.60191999";"2.61235";"2.60005";"2.82993";"719.67833093";"269.93097300";"9";"2.66615691"
"PLA";"2022-04-18";"4.13999999";"4.5";"3.47005";"4.5";"7501.26194571";"1763.24598382";"31";"4.25423452"
"POLS";"2022-04-18";"6.83";"6.95987";"6.69001";"7.0467";"2311.30952404";"336.84395617";"20";"6.86166244"
"PORFT";"2022-04-18";"3.6601";"3.44";"3.44";"3.83751";"15576.72260266";"4312.99027670";"51";"3.61158305"
"PSGFT";"2022-04-18";"69.4";"68.79998999";"64.00001";"69.44828";"82440.17382422";"1243.39673647";"79";"66.30238877"
"QNT";"2022-04-18";"510";"520.25688";"504.06454";"520.25699";"7190.66219393";"14.11290930";"20";"509.50955902"
"RACA";"2022-04-18";"0.00889";"0.00877";"0.00791";"0.0089";"235628.99451870";"27726448.39103444";"953";"0.00849834"
"RAD";"2022-04-18";"21.7801";"21.25787";"20.02005";"22.89988";"40052.59507956";"1872.72550471";"45";"21.38732824"
"RARI";"2022-04-18";"35.28";"34.03";"34.025";"38.37999";"3464.27414842";"96.59811109";"35";"35.86275248"
"REN";"2022-04-18";"1.51645";"1.63077999";"1.45542";"1.67999999";"129690.13401127";"81885.47718931";"213";"1.58379896"
"REQ";"2022-04-18";"1.02";"1.07149";"0.99";"1.07902";"11145.39398177";"11000.02052647";"79";"1.01321574"
"RLY";"2022-04-18";"0.8399";"0.7501";"0.5601";"0.8599";"15786.00035633";"21801.92659019";"110";"0.72406446"
"RNDR";"2022-04-18";"10.10962999";"10";"9";"10.59999";"4627.99651147";"480.63877966";"39";"9.62884541"
"SAND";"2022-04-18";"12.84868";"12.69295";"12.13942";"13.19877";"90834.12686901";"7168.23448349";"266";"12.67175719"
"SAUBERFT";"2022-04-18";"3.8701";"4.01999999";"3.87";"4.59";"2030.96050381";"520.05867846";"26";"3.90525259"
"SCCPFT";"2022-04-18";"2.64099";"2.76";"2.61";"2.78";"13537.33560913";"5002.79840773";"123";"2.70595265"
"SDAO";"2022-04-18";"7.691";"8.17989";"6.9";"8.4695";"195263.67957879";"24923.34494622";"446";"7.83456955"
"SKL";"2022-04-18";"0.87";"0.89496";"0.81125";"0.89619";"22694.12454115";"26411.42052789";"175";"0.85925422"
"SLP";"2022-04-18";"0.081";"0.07699";"0.07205001";"0.0826";"106319.05701934";"1374315.11162527";"349";"0.07736148"
"SNX";"2022-04-18";"23";"23.96695";"22.65627";"24.32797";"30411.94020124";"1297.73017882";"79";"23.43471755"
"SOL";"2022-04-18";"483.42998";"477.49785";"450.9999";"485";"255767.55118130";"544.47482660";"673";"469.75092086"
"SPFCFT";"2022-04-18";"2.68005";"2.72283";"2.68";"2.9";"1639.79209863";"573.90824115";"36";"2.85723741"
"SRM";"2022-04-18";"11.34914";"11.4804";"10.50005";"11.99";"26915.86961713";"2426.51014491";"106";"11.09241998"
"STVFT";"2022-04-18";"17.2";"18.39";"17.05";"18.39";"68.00999953";"3.88221707";"4";"17.51834024"
"SUPER";"2022-04-18";"3.05";"3.08";"2.9";"3.18999";"1281.01158553";"430.23235650";"24";"2.97748778"
"SUSHI";"2022-04-18";"15.1";"15.18167";"14.58955";"15.91969";"35145.65646599";"2339.03286358";"99";"15.02572153"
"SYN";"2022-04-18";"13.1274";"13.59";"12.7";"13.59";"2004.05339338";"155.05442038";"33";"12.92483883"
"THFT";"2022-04-18";"3.64741";"3.62995";"3.1058";"3.6499";"610.33116331";"190.20117627";"21";"3.20887165"
"TRU";"2022-04-18";"0.93697";"0.91";"0.85005";"0.99";"29340.06161973";"32562.19953610";"86";"0.90104667"
"UFCFT";"2022-04-18";"12.77102";"13.49758";"12.20038";"13.49758";"7042.42341739";"555.25099977";"33";"12.68331515"
"UMA";"2022-04-18";"29.25";"29.95738";"28.3934";"30.28437";"49296.30450657";"1675.34044751";"82";"29.42464893"
"UNI";"2022-04-18";"44.25878";"43.36242";"42.25580999";"44.25878";"31149.04223815";"723.57111126";"114";"43.04904072"
"USDC";"2022-04-18";"4.7455";"4.67593";"4.65604999";"4.76551";"619494.81433402";"131730.61088160";"479";"4.70274001"
"USDP";"2022-04-18";"4.76";"4.69229";"4.66005";"4.7998";"3957.10066211";"831.58016473";"39";"4.7585318"
"VSPRK01";"2022-04-18";"100";"100";"100";"100";"100.00000000";"1.00000000";"1";"100"
"WBTC";"2022-04-18";"194457";"191542.21";"185000";"194654.29999";"2805.51749152";"0.01487304";"32";"188631.07283527"
"WBX";"2022-04-18";"0.03631";"0.03511";"0.034";"0.03669";"158196.07867080";"4490232.21643907";"542";"0.03523115"
"WLUNA";"2022-04-18";"401.68";"412";"350";"428.99995";"154984.86764132";"391.60342036";"499";"395.76995394"
"XLM";"2022-04-18";"0.95989";"0.96001";"0.90006";"0.979998";"58330.31308729";"61923.22784859";"434";"0.94197791"
"XRP";"2022-04-18";"3.61";"3.61794999";"3.48195001";"3.64";"501449.26625484";"141409.12334843";"1056";"3.5460885"
"XTZ";"2022-04-18";"14.6";"15.12999";"13.9974";"15.32";"30715.46479388";"2076.89702328";"162";"14.78911301"
"YBOFT";"2022-04-18";"4.84999";"4.65998999";"3.4769";"5.36";"13587.06429090";"3089.18713356";"54";"4.3982652"
"YFI";"2022-04-18";"87848.89999999";"88861.7996";"86000";"89784.69879";"34187.86154239";"0.39065766";"67";"87513.60857071"
"YGG";"2022-04-18";"10.58496";"9.43908";"8.96017";"10.68732999";"51006.81293873";"5379.84628362";"221";"9.48109114"
"ZRX";"2022-04-18";"3.27724";"3.27625";"3.11055";"3.34408";"15247.89920564";"4758.57509587";"75";"3.20429937"
