"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"ENJ";"2022-03-21";"7.12397001";"7.24683";"7.07180001";"7.45258999";"199456.59149044";"27563.00982393";"74";"7.23638647"
"ENS";"2022-03-21";"80.11803999";"81.99141";"77.50005";"84.74957";"18670.79196237";"232.83915022";"76";"80.18751118"
"ETH";"2022-03-21";"14350.11681";"14779.7";"14282.7";"14800";"3169281.30666980";"217.72202486";"2439";"14556.54892382"
"FET";"2022-03-21";"1.62374";"1.7";"1.62374";"1.7";"9909.62831305";"5931.95702516";"32";"1.67054957"
"FIL";"2022-03-21";"88.56";"90.32861";"81.00012";"92.11";"18917.82352294";"214.81827848";"103";"88.06431024"
"GALA";"2022-03-21";"1.135";"1.20790999";"1.135";"1.236";"213671.69518962";"181887.39546759";"363";"1.17474712"
"GALFT";"2022-03-21";"16.0085";"15";"14.43459";"16.07999999";"13751.76414775";"906.99777674";"47";"15.16184989"
"GALOFT";"2022-03-21";"2.95";"2.8501";"1.35";"4.4";"118494.06402073";"38609.65299350";"424";"3.06902691"
"GNO";"2022-03-21";"1644.3";"1580";"1571";"1729.99799";"2311.11968869";"1.45244604";"24";"1591.19142814"
"GODS";"2022-03-21";"5.5";"5.33979";"5.20899999";"5.89989";"3205.15026147";"602.24026581";"56";"5.32204577"
"GRT";"2022-03-21";"1.94692";"2.0335";"1.94692";"2.12";"38959.62770961";"18929.20585941";"75";"2.05817549"
"ICP";"2022-03-21";"83.5724";"84.35567";"82.69853999";"87";"57371.62840869";"679.27205576";"124";"84.46045722"
"ILV";"2022-03-21";"2765.00005";"2885.14255";"2754.12018";"3194.49947";"16010.54715230";"5.59965346";"114";"2859.20321081"
"IMX";"2022-03-21";"10.08325999";"10.59619";"10.0676";"11.5";"50769.83098317";"4725.09669300";"140";"10.74471789"
"INTERFT";"2022-03-21";"28.00005";"28.1201";"28.00005";"29.78999";"266.78046262";"9.30480917";"8";"28.67124491"
"JUVFT";"2022-03-21";"30.76005";"30.50005";"30.4";"32.78716";"3273.20798875";"106.71341060";"27";"30.67288328"
"KNC";"2022-03-21";"15.71759";"16.35135";"15.71759";"16.59994";"54613.61943817";"3390.97850939";"59";"16.10556342"
"KP3R";"2022-03-21";"1763.2461";"1862.20011";"1760.4411";"2069.10297";"12485.54972078";"6.36407197";"48";"1961.88066062"
"LDO";"2022-03-21";"16.03011";"16.64989";"16.03011";"17.199";"42822.26392656";"2593.59785667";"142";"16.51075698"
"LINK";"2022-03-21";"72.22271";"76.86032";"72.22271";"76.86032";"331881.17749687";"4436.41764049";"217";"74.80837116"
"LPT";"2022-03-21";"128.44421";"128.04862";"125.52001";"137.99";"4345.49472116";"32.78016628";"20";"132.56475528"
"LQTY";"2022-03-21";"13.25999";"13.6";"11.25001";"13.6899";"6778.61143507";"521.96197034";"61";"12.98679179"
"LRC";"2022-03-21";"4.1999";"4.19";"3.90005";"4.29999";"22994.86779606";"5618.38449711";"104";"4.09278998"
"LTC";"2022-03-21";"574.60123998";"593";"566.17394";"593";"306813.47965282";"527.71506739";"458";"581.3998853"
"MANA";"2022-03-21";"11.89517";"12.08758";"11.85";"12.3637";"267509.30681070";"22205.37259553";"327";"12.04705328"
"MATIC";"2022-03-21";"7.30987999";"7.36356999";"7.21564";"7.49141";"28293.60236539";"3874.48740504";"155";"7.3025408"
"MBPRK01";"2022-03-21";"126.33";"126.33";"126.33";"126.33";"290.56077367";"2.30001404";"2";"126.33"
"MBPRK05";"2022-03-21";"108.9899";"109.09";"108.9899";"109.09";"5452.28610488";"50.00000000";"7";"109.04572209"
"MBPRK06";"2022-03-21";"100";"100";"100";"100";"115.33660400";"1.15336604";"2";"100"
"MBPRK07";"2022-03-21";"100";"100";"100";"100";"8000.96000000";"80.00960000";"10";"100"
"MBSANTOS01";"2022-03-21";"50";"50";"50";"50";"274.82000000";"5.49640000";"4";"50"
"MBVASCO01";"2022-03-21";"26.9299";"26.46";"24.3191";"26.93";"1795.72468792";"68.68274917";"12";"26.1452069"
"MC";"2022-03-21";"11.39888";"11.14025";"11.03218";"11.59";"1934.16611495";"169.83826893";"15";"11.38828208"
"MCO2";"2022-03-21";"51.06545";"51.46729001";"50.0001";"53.4839";"43065.71175596";"847.18382756";"89";"50.83396348"
"MENGOFT";"2022-03-21";"4.57789";"4.30005";"4.11";"4.59999999";"78984.96474852";"18073.65229988";"262";"4.37017175"
"MIR";"2022-03-21";"8.48999";"8.35";"8.03999999";"8.50109999";"20745.13219446";"2533.16492993";"108";"8.18941236"
"MKR";"2022-03-21";"9953.05999";"10054.29999999";"9891.02014";"10239.59992";"18513.06558041";"1.83074587";"25";"10112.30771227"
"NAVIFT";"2022-03-21";"3.20001";"3.58999";"3.16011";"3.59999";"1071.89367292";"308.86228984";"19";"3.47045822"
"NFTOKN01";"2022-03-21";"100";"100";"100";"100";"829.80000000";"8.29800000";"4";"100"
"OCEAN";"2022-03-21";"2.7";"3.11";"2.53077";"22";"306973.57153936";"90862.90566043";"1057";"3.37842565"
"OGFT";"2022-03-21";"20.45";"19.1";"19.02";"21.37999";"65683.23303837";"3362.27109914";"111";"19.53537686"
"OMG";"2022-03-21";"23.8086";"23.7005";"23.20825";"24.7473";"27667.33007697";"1154.02366250";"51";"23.97466445"
"OXT";"2022-03-21";"1.302";"1.28143";"1.22005";"1.30742";"4506.26555453";"3574.42498867";"45";"1.26069663"
"PAXG";"2022-03-21";"9746.93";"9650.59999";"9579.29999999";"9798.50999";"17659.96186099";"1.82823709";"154";"9659.55780986"
"PERP";"2022-03-21";"18.88957";"20.7132";"18.85";"21.67988";"11878.92621198";"582.70718368";"61";"20.38575556"
"PFLFT";"2022-03-21";"2.63176";"2.35623";"2.25001";"2.63176";"5311.64987732";"2139.83924107";"29";"2.48226585"
"PLA";"2022-03-21";"4.01427";"3.98715";"3.9";"4.09959999";"4800.57409163";"1205.12531130";"18";"3.98346466"
"POLS";"2022-03-21";"6.85";"6.85015";"6.85";"7.32789";"25394.32451904";"3630.15500914";"84";"6.99538296"
"PORFT";"2022-03-21";"4.0202";"4.09999999";"3.60198";"4.41375";"1905.21652587";"473.62745364";"20";"4.02260576"
"PSGFT";"2022-03-21";"63.46637";"64.70984";"62.5";"65.89991";"77562.90889336";"1208.77092607";"127";"64.16675585"
"QNT";"2022-03-21";"599.43415";"609.01";"574.01602";"609.01";"7444.64922847";"12.46893587";"25";"597.05569954"
"RACA";"2022-03-21";"0.0069";"0.00699";"0.006";"0.0072";"122547.45076533";"17841916.48290928";"759";"0.00686851"
"RAD";"2022-03-21";"22.9701";"23.3";"22.9701";"25.99993";"26435.49720533";"1075.76415984";"55";"24.57369207"
"RARI";"2022-03-21";"35.91999";"34.18336999";"30.11";"78";"75706.69025616";"2067.63045397";"303";"36.61519403"
"REN";"2022-03-21";"1.72966001";"1.81407";"1.72966001";"1.91";"212726.55730921";"117722.00904050";"210";"1.80702452"
"REQ";"2022-03-21";"1.07176999";"1.11087";"1.07";"1.12999999";"21036.61869525";"19360.37540198";"126";"1.08658113"
"RLY";"2022-03-21";"1.055";"1.05739";"1";"1.08";"38385.46917354";"37125.57584037";"519";"1.03393599"
"SAND";"2022-03-21";"15.15997";"15.48967";"14.81";"15.79995";"166917.74123248";"10857.76705864";"254";"15.37311864"
"SAUBERFT";"2022-03-21";"5.1925";"4.9";"4.65";"5.46999";"3133.33598687";"642.82069949";"39";"4.87435452"
"SCCPFT";"2022-03-21";"2.9901";"2.93991";"2.9";"3.11";"21967.74464816";"7430.55785624";"143";"2.95640584"
"SLP";"2022-03-21";"0.08500001";"0.086";"0.0832";"0.08795";"81157.30109785";"948273.80667895";"217";"0.08558424"
"SNX";"2022-03-21";"25.65507";"24.68141";"24.1985";"26.49311";"25428.34064519";"1014.57767592";"59";"25.06298063"
"SOL";"2022-03-21";"440.02889";"445.53615";"435";"459.61995";"489536.21057322";"1110.65354623";"534";"440.76409987"
"SPFCFT";"2022-03-21";"2.72";"2.83";"2.6";"2.89999";"11342.66735858";"4123.38438053";"77";"2.75081494"
"STVFT";"2022-03-21";"17.26952";"17.64011";"16.90174";"18.09";"2348.46069252";"131.82151159";"15";"17.81545867"
"SUPER";"2022-03-21";"3.294";"3.27627";"3.0556";"3.35299";"6940.31662734";"2156.94484943";"46";"3.21766067"
"SUSHI";"2022-03-21";"16.12";"16.84071";"16.08580999";"16.95384";"36668.43540924";"2217.50016818";"88";"16.53593354"
"SYN";"2022-03-21";"12.08999";"11.98";"11.0507";"12.08999";"2095.82696991";"177.59620163";"31";"11.80107992"
"THFT";"2022-03-21";"3.30455";"3.39091";"3.1501";"3.45995";"1534.32736710";"466.65808658";"25";"3.2879048"
"TRU";"2022-03-21";"1.04969";"1.00006";"0.96005";"1.06";"39963.40413096";"39992.58718714";"229";"0.99927028"
"UFCFT";"2022-03-21";"10.4838";"10.6759";"10.23";"10.68953999";"2809.81410646";"269.54574510";"31";"10.42425694"
"UMA";"2022-03-21";"38.50119";"37.60434999";"37.43546";"39.35578446";"70498.78309391";"1833.83836546";"80";"38.44329163"
"UNI";"2022-03-21";"47.61685001";"47.54605001";"45.87488001";"48.39677";"56179.49089622";"1200.53820559";"62";"46.79525452"
"USDC";"2022-03-21";"5.04621";"4.90101";"4.115";"5.0508";"1411650.06467605";"288604.81147382";"679";"4.89129081"
"USDP";"2022-03-21";"5.00006";"4.92035999";"4.92005";"5.05197";"1196.55206410";"238.52960932";"17";"5.01636701"
"VSPRK01";"2022-03-21";"100";"100";"100";"100";"500.00000000";"5.00000000";"1";"100"
"WBTC";"2022-03-21";"221999.99";"216506.57119";"208500";"221999.99999";"5656.18853660";"0.02658412";"33";"212765.68630434"
"WBX";"2022-03-21";"0.04018999";"0.0404";"0.03939999";"0.04089";"153310.76608256";"3824567.24470841";"518";"0.04008578"
"WLUNA";"2022-03-21";"470";"464.99999";"451";"483";"145973.02789425";"308.77043993";"371";"472.7558374"
"XLM";"2022-03-21";"0.995949";"1.00276";"0.97028";"1.0152";"48529.48976467";"48719.92571706";"599";"0.99609121"
"XRP";"2022-03-21";"3.99232001";"4.19999999";"3.99232001";"4.21991999";"1427834.96843350";"344948.81469765";"1545";"4.13926619"
"XTZ";"2022-03-21";"16.19875";"16.29911";"16.00005";"16.69924";"16185.67627191";"998.43508139";"145";"16.21104523"
"YBOFT";"2022-03-21";"4.70005";"4.79";"4.7";"5.18";"1355.24563755";"279.28999394";"33";"4.85246756"
"YFI";"2022-03-21";"101428.99999";"100309";"99118.70001";"102620.99988";"14520.07167243";"0.14355342";"42";"101147.51478875"
"YGG";"2022-03-21";"12.70905";"13.2795";"12.70905";"13.5";"8415.63754380";"652.57769066";"80";"12.89599332"
"ZRX";"2022-03-21";"2.68828";"2.77812";"2.68828";"2.78";"12346.76927235";"4519.04050065";"68";"2.7321661"
