"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"MKR";"2022-02-06";"12270.46253";"11937.80085";"11796.80006";"12270.46253";"4007.11210474";"0.33494875";"24";"11963.35888623"
"NAVIFT";"2022-02-06";"3.61894";"3.85";"3.61894";"3.85";"895.07655641";"234.38545914";"15";"3.81882289"
"OGFT";"2022-02-06";"20.21";"19.98632";"18.5";"20.26999";"2902.97409010";"149.22109173";"16";"19.45418074"
"OMG";"2022-02-06";"27.63586";"27.21";"26.5656";"27.70287";"11061.48015929";"406.58267785";"45";"27.20597989"
"OXT";"2022-02-06";"1.42995";"1.37815";"1.35505";"1.42995";"20671.39653840";"14957.00740988";"91";"1.3820543"
"PAXG";"2022-02-06";"9786.89";"9778.37999";"9701.66006";"9817.4229";"19196.20992666";"1.96577953";"139";"9765.18965311"
"PFLFT";"2022-02-06";"3";"3.13";"2.88";"3.13";"11829.96759926";"3905.03625137";"54";"3.029413"
"PLA";"2022-02-06";"6.48";"6.49";"5.84";"6.494";"19515.48167818";"3165.91356383";"128";"6.16424968"
"POLS";"2022-02-06";"9.6";"9.69";"9.25005";"9.69995";"8046.99191858";"855.17546030";"43";"9.40975541"
"PORFT";"2022-02-06";"4.09005";"4.1799";"3.78";"4.18";"7673.56531241";"1899.93525422";"33";"4.03885621"
"PSGFT";"2022-02-06";"84.86";"85.05669";"81.02518";"89.17383168";"211392.04163548";"2466.13575229";"180";"85.71792588"
"QNT";"2022-02-06";"711.91999";"723.26";"694.38996";"728.87";"18699.50197695";"26.46470526";"44";"706.58266522"
"RACA";"2022-02-06";"0.0122";"0.0126";"0.011955";"0.013";"263564.27836016";"21206205.32491037";"1094";"0.01242863"
"RAD";"2022-02-06";"29.05805";"31.28";"28.06005";"31.29995";"47520.67332787";"1612.33123513";"70";"29.47326969"
"REN";"2022-02-06";"1.92746001";"1.98242999";"1.87923001";"1.99888999";"313253.26476605";"160954.00164865";"214";"1.94622849"
"REQ";"2022-02-06";"1.44005";"1.45";"1.40005";"1.49";"25150.59200439";"17347.26605515";"219";"1.4498303"
"SAND";"2022-02-06";"24.68929";"24.66627";"23.50016";"25.79641";"340702.97714573";"13810.27545055";"660";"24.67025211"
"SAUBERFT";"2022-02-06";"4.45";"4.9";"4.42001";"4.92";"1907.12253846";"405.72397867";"35";"4.70054184"
"SCCPFT";"2022-02-06";"3.87005";"4.29";"3.87005";"4.4";"24746.37310764";"6005.41736315";"311";"4.12067498"
"SLP";"2022-02-06";"0.05853";"0.07309999";"0.0558";"0.079";"366689.43911555";"5435091.92457163";"890";"0.06746701"
"SNX";"2022-02-06";"30.94571";"30.18382";"29.79465";"31.19557";"19740.77802768";"647.66843146";"55";"30.4797595"
"SOL";"2022-02-06";"614.92001";"619.99998";"598.22905";"620.9";"430006.63998931";"704.18787896";"853";"610.64192218"
"SPFCFT";"2022-02-06";"3.65843";"3.569";"3.569";"3.85";"3397.22468788";"942.77566527";"46";"3.60342848"
"STVFT";"2022-02-06";"19.37609";"19.5";"16.62";"20.4499";"3557.41635872";"184.99135708";"41";"19.23017601"
"SUSHI";"2022-02-06";"25.15988";"25.23081";"24.0284";"25.84";"90542.14024459";"3613.60512797";"200";"25.05590318"
"THFT";"2022-02-06";"3.4499";"3.45001";"3.35";"3.71695";"3270.64213615";"924.22525227";"24";"3.5387933"
"UFCFT";"2022-02-06";"13.24";"13.96949";"12.57005";"14.2";"6879.67705398";"518.05415369";"51";"13.2798415"
"UMA";"2022-02-06";"34.02275";"34.5";"33.86475";"37.86";"29348.30596493";"823.48719020";"68";"35.63905585"
"UNI";"2022-02-06";"61.59";"62.31197";"59.3052";"62.72905999";"81123.24015441";"1329.88676186";"107";"61.00011104"
"USDC";"2022-02-06";"5.35114001";"5.36";"5.31682";"5.38";"366591.04190290";"68668.86262716";"386";"5.33853376"
"USDP";"2022-02-06";"5.3";"5.35641";"5.3";"5.36999";"2821.90910129";"527.68073530";"22";"5.34775843"
"WBTC";"2022-02-06";"218999.9321";"225000.00006";"218999.9321";"225000.00006";"5814.86754486";"0.02603398";"25";"223356.84151466"
"WBX";"2022-02-06";"0.04216";"0.04201";"0.0414";"0.0429";"114052.01214522";"2719672.77598064";"530";"0.04193593"
"WLUNA";"2022-02-06";"304";"315.5";"294.6426";"350";"111419.03803962";"358.38239762";"329";"310.89428158"
"XRP";"2022-02-06";"3.60000001";"3.82876";"3.54001";"3.88995";"746134.33677781";"203813.96509640";"1304";"3.66085972"
"XTZ";"2022-02-06";"21.16";"20.94";"20.21005";"21.7";"100281.01933701";"4807.11150027";"428";"20.86097219"
"YBOFT";"2022-02-06";"4.93027";"5.78";"4.93027";"5.99994";"6755.45356950";"1191.45321415";"87";"5.66992768"
"YFI";"2022-02-06";"134578.99999";"129816.8460499";"128191.00059";"134578.99999";"34128.46101636";"0.26012707";"88";"131199.19052007"
"YGG";"2022-02-06";"20.92348";"20.71";"20.25862";"21.49995";"52803.22743034";"2534.76632525";"212";"20.83159575"
"ZRX";"2022-02-06";"3.53073";"3.5131";"3.39";"3.53643";"35675.43925378";"10286.85158816";"71";"3.46806201"
