"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"KEEP";"2022-04-24";"2.55592";"2.34145";"2.172";"2.6147";"12015.16873557";"4831.53888283";"64";"2.48682025"
"KNC";"2022-04-24";"24.79815";"23.26251";"22.24561";"24.88965";"146289.29980881";"6306.94213206";"137";"23.19496465"
"KP3R";"2022-04-24";"1887.3009";"1817";"1800";"1937";"11321.82975708";"6.12500894";"32";"1848.45930316"
"LDO";"2022-04-24";"13.85909";"13.28031";"13.28031";"13.85909";"4014.68269504";"298.71991131";"19";"13.43962201"
"LINK";"2022-04-24";"65.11525";"62.95039";"62.08925";"65.68474999";"99871.66791168";"1571.64413240";"163";"63.54598083"
"LPT";"2022-04-24";"126.13154";"124.6";"120.7914";"131.96385";"13718.72966775";"109.02093506";"34";"125.83573659"
"LQTY";"2022-04-24";"8.25001";"8.16";"8.16";"8.54998999";"2079.68250335";"250.28651495";"26";"8.30920716"
"LRC";"2022-04-24";"4.38";"4.33139";"4.2";"4.53582";"8092.53957100";"1892.00528073";"30";"4.27722885"
"LTC";"2022-04-24";"508.23986999";"491.17170999";"490";"509.44206999";"86496.66654583";"173.08094991";"262";"499.74689063"
"MANA";"2022-04-24";"9.68889";"9.3";"9.18363";"9.71529999";"126761.33622339";"13372.67803938";"200";"9.4791287"
"MATIC";"2022-04-24";"6.59427999";"6.36598999";"6.28184";"6.59427999";"68162.17192584";"10669.33612640";"115";"6.38860479"
"MBCCSH01";"2022-04-24";"100";"100";"100";"100";"100.00000000";"1.00000000";"1";"100"
"MBCCSH03";"2022-04-24";"100";"100";"100";"100";"320.30000000";"3.20300000";"3";"100"
"MBPRK04";"2022-04-24";"115";"115";"115";"115";"115.00000000";"1.00000000";"1";"115"
"MBPRK06";"2022-04-24";"104.9699";"104.99";"104.9699";"104.99";"431.36999997";"4.10940185";"3";"104.97148142"
"MBPRK07";"2022-04-24";"100";"100";"100";"100";"100.00000000";"1.00000000";"1";"100"
"MBSANTOS01";"2022-04-24";"50";"50";"50";"50";"50.00000000";"1.00000000";"1";"50"
"MBVASCO01";"2022-04-24";"24.1205";"24.1233";"24.1205";"25.31";"228.03369406";"9.25883620";"5";"24.62876425"
"MC";"2022-04-24";"9.61999999";"9.20031";"9.20031";"9.61999999";"1182.52692203";"125.02974943";"8";"9.45796442"
"MCO2";"2022-04-24";"45.86856";"45.05989";"45";"46.177";"38539.76783168";"852.63666945";"70";"45.2006924"
"MENGOFT";"2022-04-24";"3.425";"3.36987";"3.23";"3.53099";"18323.94825322";"5480.93178101";"135";"3.34321772"
"METIS";"2022-04-24";"366.98999";"335.67478";"311.11";"366.98999";"10784.08450661";"31.47766857";"80";"342.59476627"
"MIR";"2022-04-24";"6.79999";"6.3";"6.3";"6.79999";"3977.45270471";"611.94265876";"36";"6.49971471"
"MKR";"2022-04-24";"8597.01005";"8192.44023";"8173.05028";"8604.57999";"5733.93951877";"0.68227685";"24";"8404.12439432"
"NAVIFT";"2022-04-24";"3.02";"3.02";"3.02";"3.02";"2047.45628692";"677.96565792";"11";"3.02"
"NFTOKN01";"2022-04-24";"100";"100";"100";"100";"100.00000000";"1.00000000";"1";"100"
"OCEAN";"2022-04-24";"2.50006";"2.4";"2.4";"2.65994999";"12646.08503503";"5178.27135053";"57";"2.44214414"
"OGFT";"2022-04-24";"16.40005";"15.50005";"15.50005";"16.40005";"20124.95270575";"1238.06619303";"26";"16.25515083"
"OGN";"2022-04-24";"3.14";"2.81005";"2.81005";"3.23879";"8956.17380701";"2910.87638349";"97";"3.07679634"
"OMG";"2022-04-24";"22.58808";"21.10745";"21.10745";"22.59125";"6192.74415000";"283.61532332";"15";"21.83501257"
"OPUL";"2022-04-24";"2.37";"2.0999";"2.0501";"2.37961";"24514.57410397";"10864.37119022";"120";"2.25641904"
"OXT";"2022-04-24";"1.2699";"1.14574";"1.04004999";"1.2699";"1518.06698621";"1301.65123891";"27";"1.16626246"
"PAXG";"2022-04-24";"9309.9701";"9334.91999";"9309.9701";"9398";"12702.24053168";"1.35832086";"154";"9351.42859521"
"PERP";"2022-04-24";"21.93676";"18.75184";"18.75184";"21.93676";"991.93411716";"47.33310784";"22";"20.95645442"
"PFLFT";"2022-04-24";"2.35907";"2.72999";"2.35890999";"2.78";"5920.20086293";"2352.07747012";"41";"2.51700929"
"PLA";"2022-04-24";"4.82294";"4.26999999";"4.22";"4.82294";"8832.88249283";"2055.45192101";"47";"4.29729462"
"POLS";"2022-04-24";"6.31544";"5.99";"5.99";"6.3183";"297.22536489";"48.44248918";"13";"6.13563361"
"PORFT";"2022-04-24";"3.31078";"3.31548";"3.2951";"3.49989";"202.20017910";"60.64518626";"13";"3.33415051"
"PSGFT";"2022-04-24";"61.2";"57.68395";"55.00066";"65";"123371.45063227";"2053.61569369";"157";"60.07523754"
"QNT";"2022-04-24";"495.01638";"525.99999";"495.01638";"539.99999";"1696.58425382";"3.25771930";"24";"520.78896233"
"RACA";"2022-04-24";"0.00856";"0.0071";"0.0067";"0.0091";"432800.58295005";"56277491.77157450";"1212";"0.00769047"
"RAD";"2022-04-24";"22.34627";"22.0884";"20.02005";"22.49993";"9174.34027000";"432.22958711";"30";"21.22561838"
"RARI";"2022-04-24";"35.71466";"30.5";"26.95089";"35.71466";"2687.76961937";"92.66844245";"20";"29.00415231"
"REN";"2022-04-24";"1.72";"1.64303999";"1.60885001";"1.75956";"52919.27393242";"31745.86456487";"104";"1.6669659"
"REQ";"2022-04-24";"1.0202";"1.04995";"1.01";"1.06999";"3324.47056427";"3215.25900827";"32";"1.03396664"
"RLY";"2022-04-24";"0.787";"0.755";"0.7504";"0.788";"1727.31065253";"2274.05951416";"51";"0.75957143"
"RNDR";"2022-04-24";"10.49038";"9.56038";"8.8201";"10.5";"7034.31616580";"734.98617713";"69";"9.57067817"
"SAND";"2022-04-24";"13.13889";"13.02";"12.66105";"13.66948";"66189.75022650";"5058.41006551";"130";"13.08508985"
"SAUBERFT";"2022-04-24";"4.05999999";"3.78943";"3.72959";"4.06696";"1979.01333265";"494.98785537";"16";"3.99810482"
"SCCPFT";"2022-04-24";"2.62005";"2.758";"2.62001";"2.81989";"3158.59834445";"1157.06758817";"78";"2.72983045"
"SDAO";"2022-04-24";"7.1783";"6.32";"5.8088";"7.48";"215881.85403548";"32750.41807099";"554";"6.59172819"
"SKL";"2022-04-24";"0.91479";"0.83816";"0.82005";"0.92993";"24471.20770475";"27945.94024757";"194";"0.87566235"
"SLP";"2022-04-24";"0.0774";"0.0718";"0.07166";"0.0775";"45249.87494801";"604102.83619727";"218";"0.07490425"
"SNX";"2022-04-24";"29.37954";"27.02402";"27.02402";"29.781";"137615.87150451";"4902.18887254";"123";"28.07233158"
"SOL";"2022-04-24";"485.96331";"470.53872";"465.50549";"492.54095";"263065.27906906";"547.64076779";"390";"480.3610223"
"SPFCFT";"2022-04-24";"2.76773";"2.60006";"2.60006";"2.76773";"731.12278051";"270.59223421";"34";"2.70193556"
"SRM";"2022-04-24";"11.3001";"10.64981";"10.64981";"11.5845";"5221.37440253";"469.19078708";"36";"11.12846745"
"STVFT";"2022-04-24";"18.6861";"16.61564";"16.3";"18.6861";"13316.09724651";"802.03725262";"25";"16.60284133"
"SUPER";"2022-04-24";"3.1569";"2.9";"2.78945";"3.23";"9966.05036408";"3365.53499465";"61";"2.96120836"
"SUSHI";"2022-04-24";"16.66319";"15.47489";"15.47489";"17.07558999";"30534.78653091";"1852.09363637";"61";"16.48663217"
"SYN";"2022-04-24";"14.51001";"14";"14";"15.88948";"5687.63081021";"393.35373860";"40";"14.45932821"
"THFT";"2022-04-24";"3.229";"3.08387";"3.08387";"3.7";"1950.95445709";"584.12074812";"34";"3.33998486"
"TRU";"2022-04-24";"0.96334";"0.94999";"0.9001";"1.01528";"19768.62139605";"20870.96672439";"110";"0.94718283"
"UFCFT";"2022-04-24";"13.45993";"11.72936";"11.72936";"13.45993";"4430.05600610";"364.94066675";"27";"12.13911303"
"UMA";"2022-04-24";"30.27245";"28.3403";"28.11";"30.53145";"20360.92435440";"705.76493679";"40";"28.84944163"
"UNI";"2022-04-24";"43.43819001";"40.83081";"40.40005001";"43.74950999";"16585.97149071";"390.62558070";"59";"42.46002389"
"USDC";"2022-04-24";"4.82149";"4.84000001";"4.81533";"4.845";"207728.31055879";"42939.88286062";"260";"4.83765433"
"USDP";"2022-04-24";"4.82742";"4.84959999";"4.82451999";"4.84959999";"1968.02850039";"406.61262424";"23";"4.84005754"
"WBTC";"2022-04-24";"189776.17797";"185000.00022";"185000.00022";"199888.72599";"4188.83833143";"0.02178094";"46";"192316.69209065"
"WBX";"2022-04-24";"0.0337";"0.0334";"0.03209999";"0.03429";"102280.70079047";"3103148.13900862";"350";"0.0329603"
"WLUNA";"2022-04-24";"434.61101";"432";"421";"444.86499";"35113.45005614";"81.24604881";"194";"432.18655639"
"XLM";"2022-04-24";"0.92371";"0.9186";"0.89005";"0.95099";"16936.73189057";"18497.76368143";"302";"0.9156097"
"XRP";"2022-04-24";"3.41372";"3.28695999";"3.26640001";"3.43";"765520.56474242";"227709.45580859";"861";"3.36183037"
"XTZ";"2022-04-24";"14.52135";"14.15416";"13.25011";"14.96258";"17426.53339314";"1215.19454935";"130";"14.34052959"
"YBOFT";"2022-04-24";"4.32005";"4.14357";"4.14357";"4.60975999";"23.17532618";"5.26730884";"5";"4.3998419"
"YFI";"2022-04-24";"89276.42777";"86982.8";"85452.6001";"90379.49999";"25160.94133476";"0.29213803";"34";"86126.89465577"
"YGG";"2022-04-24";"9.54993";"8.7824";"8.60005";"9.54993";"21874.93153667";"2425.75153513";"151";"9.0177956"
"ZRX";"2022-04-24";"4.0681";"3.7";"3.66082";"4.07073";"54711.37197703";"13878.21837138";"112";"3.94224752"
