"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"LOOKS";"2022-05-05";"9.1503";"8.3693";"7.7";"12.05013";"68920.39730182";"7784.48776113";"226";"8.85355586"
"LPT";"2022-05-05";"116.99";"112.61072";"100";"125.0101";"12339.44232516";"113.53136606";"30";"108.6875174"
"LQTY";"2022-05-05";"7.25";"7.15";"7.08";"7.72";"4211.94325959";"563.67256806";"42";"7.47232258"
"LRC";"2022-05-05";"3.97194";"3.84389";"3.56141";"4.28314";"21153.69172249";"5292.51139027";"85";"3.99691"
"LTC";"2022-05-05";"521.22646999";"493.08419";"480";"524.35878";"303116.03638463";"611.73842002";"510";"495.49942665"
"MANA";"2022-05-05";"8.23272";"7.44758";"7.20023";"8.24778";"118563.87163548";"15772.02495335";"301";"7.51735252"
"MATIC";"2022-05-05";"5.78194001";"5.44902";"5.22024";"5.82829";"107681.23290835";"19997.68753345";"177";"5.38468424"
"MBCCSH02";"2022-05-05";"105.0201";"108.0001";"105.0201";"133.9999";"3771.20920747";"33.08277870";"24";"113.99312136"
"MBCCSH03";"2022-05-05";"100";"100";"100";"100";"5100.00000000";"51.00000000";"5";"100"
"MBPRK01";"2022-05-05";"131.9899";"125.0102";"125";"133";"2865.86188819";"21.78318691";"16";"131.56302151"
"MBPRK02";"2022-05-05";"135";"135";"135";"135";"1539.99999900";"11.40740740";"2";"135"
"MBPRK04";"2022-05-05";"115";"115";"115";"115";"230.00000000";"2.00000000";"2";"115"
"MBPRK05";"2022-05-05";"104.9996";"104.9999";"104.9996";"104.9999";"681.14898963";"6.48714954";"5";"104.99973608"
"MBPRK06";"2022-05-05";"104.4199";"100.18";"100.18";"104.42";"1010.99101173";"10.00662521";"6";"101.03216524"
"MBPRK07";"2022-05-05";"107";"107";"107";"107";"107.49999923";"1.00467289";"2";"107"
"MBSANTOS01";"2022-05-05";"50";"50";"50";"50";"150.00000000";"3.00000000";"2";"50"
"MBVASCO01";"2022-05-05";"23.3";"24.22";"23.24";"24.22";"1419.52464252";"60.68453907";"9";"23.39186659"
"MC";"2022-05-05";"8.41330999";"8.54908";"7.00138";"8.90363999";"2267.53679698";"282.03642615";"17";"8.03987211"
"MCO2";"2022-05-05";"39.5878";"39.2855";"37.88";"41.43";"64932.15600341";"1655.89295338";"121";"39.21277391"
"MENGOFT";"2022-05-05";"2.40001";"2.37994";"2.33";"2.49799";"20017.85302011";"8224.62335862";"155";"2.43389297"
"METIS";"2022-05-05";"232.02001";"245.33";"216.0008";"270";"7804.67171824";"32.62482815";"52";"239.2249143"
"MIR";"2022-05-05";"5.67514";"5.2606";"5.2606";"5.7576";"2156.76623901";"397.70761914";"23";"5.42299452"
"MKR";"2022-05-05";"7425.61";"7120.18119";"6885.51";"7425.61";"42136.05184377";"6.00978308";"50";"7011.24338147"
"MPL";"2022-05-05";"234.81556";"264.97987";"217.05013";"270";"20831.26139170";"85.22303780";"147";"244.43227945"
"NAVIFT";"2022-05-05";"2.7";"2.50867";"2.36082";"2.81989";"393.31014836";"146.01554670";"34";"2.69361829"
"NFTOKN01";"2022-05-05";"100";"100";"100";"100";"1500.00000000";"15.00000000";"6";"100"
"OCEAN";"2022-05-05";"2.072";"2.06";"1.90005";"2.21";"5418.45133007";"2550.75994081";"32";"2.12424981"
"OGFT";"2022-05-05";"15.4974";"14.52997";"14.40005";"15.56";"4700.94226203";"318.02092811";"19";"14.78186448"
"OGN";"2022-05-05";"2.2403";"2.10005";"2.0301";"2.42969";"5963.95093929";"2769.82320407";"55";"2.1531883"
"OMG";"2022-05-05";"20.55727999";"18.76285";"18.5";"20.55727999";"10098.47924581";"530.38757052";"25";"19.03981127"
"OPUL";"2022-05-05";"1.78819";"1.6373";"1.61";"2.04999999";"34232.31854702";"18431.15525649";"202";"1.85730726"
"OXT";"2022-05-05";"1.0747";"0.94005";"0.94005";"1.07596";"6025.14623942";"5999.23579393";"32";"1.00431895"
"PAXG";"2022-05-05";"9336.33006";"9482.29992999";"9298.63025";"9528.77987";"20003.86052629";"2.11226912";"278";"9470.31812228"
"PERP";"2022-05-05";"15.98999";"14.59999";"13.02";"15.98999";"3878.93633368";"274.68113151";"42";"14.12159733"
"PFLFT";"2022-05-05";"2.15";"2.05839999";"2.01076";"2.20995";"2460.38951559";"1188.59050082";"20";"2.07000604"
"PLA";"2022-05-05";"4.06077";"3.56442";"3.21549";"4.18659";"4072.15217164";"1057.87081218";"37";"3.84938512"
"POLS";"2022-05-05";"5.40001";"5.20001";"5.20001";"5.8";"6213.95627566";"1136.91295403";"37";"5.46563943"
"PORFT";"2022-05-05";"3.0599";"2.79715";"2.79712";"3.0599";"2551.03438896";"884.46044045";"18";"2.88428319"
"PSGFT";"2022-05-05";"47.15145";"46.17314";"43";"50";"127180.49106532";"2735.43645082";"157";"46.49367417"
"QNT";"2022-05-05";"498.70595";"488.60027";"450";"498.70595";"4093.11766088";"8.67441421";"26";"471.86098816"
"RACA";"2022-05-05";"0.00569";"0.0051";"0.00479999";"0.0057";"230853.85985469";"43399813.74616697";"912";"0.00531923"
"RAD";"2022-05-05";"19.48858";"18.74005";"18.7";"20.72136";"12015.46472931";"631.40846954";"32";"19.02962235"
"RARE";"2022-05-05";"2.3699";"1.93406";"1.93406";"2.3699";"9870.37785941";"4574.21592955";"98";"2.15782945"
"RARI";"2022-05-05";"27.08892";"27.2";"27.02";"29.44999";"1560.10375146";"56.52582725";"21";"27.59983935"
"REN";"2022-05-05";"1.50493";"1.41386";"1.36835";"1.51797";"102854.97215382";"72278.14459148";"126";"1.42304389"
"REQ";"2022-05-05";"1";"0.92995";"0.90035";"1.02635";"16967.73007973";"17710.80713904";"118";"0.95804386"
"RLY";"2022-05-05";"0.71999";"0.64110999";"0.62029999";"0.71999";"2672.32026809";"4091.12996985";"57";"0.65319857"
"RNDR";"2022-05-05";"8.98";"7.60745";"7.51";"9.24";"8855.95859361";"1110.95318596";"62";"7.97149574"
"SAND";"2022-05-05";"12.03959";"10.77972";"10";"12.03959";"240673.49698437";"22248.44915926";"284";"10.81754037"
"SAUBERFT";"2022-05-05";"3.29";"3.28";"3.28";"3.48999";"248.04645333";"74.58590669";"22";"3.32564775"
"SCCPFT";"2022-05-05";"2.4299";"2.25005";"2.2";"2.42999";"8862.89710469";"3775.00649232";"101";"2.34778327"
"SDAO";"2022-05-05";"5.29987";"4.7497";"4.38";"5.33922";"104813.91491725";"21790.79811887";"268";"4.81000807"
"SKL";"2022-05-05";"0.73018";"0.71642";"0.69";"0.79435";"21696.74520486";"29861.01778996";"125";"0.72659094"
"SLP";"2022-05-05";"0.06439001";"0.05808359";"0.056";"0.06539999";"197694.23380055";"3332779.67746089";"376";"0.05931812"
"SNX";"2022-05-05";"24.93389";"22.84939";"22.28273";"25.5";"25685.09175877";"1098.45035117";"62";"23.38302476"
"SOL";"2022-05-05";"460.5";"427.021";"415.00002";"465.925";"351599.21243365";"809.78665804";"666";"434.18746029"
"SPFCFT";"2022-05-05";"2.47058";"2.22948";"2.21004999";"2.56941";"10591.95467454";"4556.07003723";"79";"2.32480067"
"SRM";"2022-05-05";"9.93553";"8.1103";"8.1103";"9.93553";"9827.90032551";"1087.45599901";"18";"9.03751538"
"STORJ";"2022-05-05";"4.7084";"4.15846";"3.84005";"4.71";"2740.80567301";"629.61173361";"77";"4.35316803"
"STVFT";"2022-05-05";"15.45247";"14.26407";"14.26407";"15.5";"1301.73469162";"84.10582088";"10";"15.47734363"
"SUPER";"2022-05-05";"2.27769999";"2.10185999";"1.98005";"2.33";"18856.69343245";"8663.62637078";"69";"2.17653585"
"SUSHI";"2022-05-05";"12.97379";"11.4478";"11.248";"12.97379";"26689.50489455";"2233.44926654";"115";"11.94990425"
"SYN";"2022-05-05";"18.49861";"16.66998999";"15";"19.97999";"17067.73389623";"1043.62307104";"107";"16.35430872"
"THFT";"2022-05-05";"2.91476";"2.75442";"2.54999999";"2.99999";"202.44151228";"75.76819699";"9";"2.67185336"
"TRU";"2022-05-05";"0.8799";"0.82527";"0.76005";"0.8799";"8403.70209356";"10016.82451780";"80";"0.8389587"
"UFCFT";"2022-05-05";"10.72999";"10";"9.96219999";"10.72999";"2435.84349728";"242.26292631";"25";"10.05454501"
"UMA";"2022-05-05";"27.88";"26.23225";"25.48";"27.91059";"31936.55330773";"1214.75409261";"52";"26.29055008"
"UNI";"2022-05-05";"39.14";"37.20999999";"35.54228999";"39.30522999";"32234.10013873";"869.04052302";"80";"37.09159617"
"USDC";"2022-05-05";"4.92588";"5.07667998";"4.92100001";"5.09535";"508509.21708402";"100730.01266639";"733";"5.04823938"
"USDP";"2022-05-05";"4.92295";"4.98396";"4.92295";"5.09999999";"13376.59441112";"2651.40323597";"39";"5.04509997"
"VSPRK01";"2022-05-05";"100";"100";"100";"100";"300.00000000";"3.00000000";"3";"100"
"WBTC";"2022-05-05";"188987";"185733.6526";"180083.02025";"195609.99999";"5898.82971985";"0.03172554";"53";"185933.15416702"
"WBX";"2022-05-05";"0.0304";"0.0307";"0.0292";"0.03209999";"412447.53419689";"13348473.49712345";"573";"0.03089847"
"WLUNA";"2022-05-05";"428.99";"411.99995";"390";"430";"46876.09638518";"113.33187988";"219";"413.61791964"
"XLM";"2022-05-05";"0.93321";"0.86365";"0.835843";"0.94635";"30249.39016078";"34570.18068463";"412";"0.87501394"
"XRP";"2022-05-05";"3.20928";"3.10913";"2.95824";"3.21";"729039.34118964";"238919.42676170";"1324";"3.05140252"
"XTZ";"2022-05-05";"13.88";"13.98352";"12.1";"14.18";"57005.48238826";"4412.60684737";"241";"12.91877666"
"YBOFT";"2022-05-05";"4.01541";"3.55";"3.55";"4.15";"1015.09984665";"260.85307860";"24";"3.89146201"
"YFI";"2022-05-05";"90556.79999";"85928.09994";"84017.00019999";"90556.79999";"8163.50687803";"0.09568397";"43";"85317.39306"
"YGG";"2022-05-05";"7.29572";"6.32";"6.00005";"7.4";"67811.80379642";"10640.73461798";"173";"6.37284983"
"ZRX";"2022-05-05";"4";"3.58726";"3.48742";"4.00949";"30369.16468428";"8238.54962154";"108";"3.68622707"
