"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"UFCFT";"2022-02-07";"13.93999";"13.42999";"12.78916";"13.93999";"9103.69981513";"684.57533026";"43";"13.29831709"
"UMA";"2022-02-07";"35.32412999";"35.2473";"34.84001";"36.18616";"38987.38586285";"1104.66174710";"78";"35.29350587"
"UNI";"2022-02-07";"62.22312";"66.50825";"62.00212001";"66.99097";"174648.12288845";"2685.16410341";"312";"65.04188055"
"USDC";"2022-02-07";"5.34247001";"5.29943";"5.25598";"5.36027999";"745117.33070298";"140281.27499540";"885";"5.31159508"
"USDP";"2022-02-07";"5.35641";"5.3198";"5.2112";"5.37";"16074.49783939";"3054.91838193";"74";"5.26184199"
"VSPRK01";"2022-02-07";"100";"100";"100";"100";"5000.00000000";"50.00000000";"1";"100"
"WBTC";"2022-02-07";"225000.00006";"241999.99994";"225000.00006";"244899.99994";"6018.71394239";"0.02589842";"45";"232396.9548101"
"WBX";"2022-02-07";"0.04201";"0.04218";"0.04081";"0.0436";"347630.03133349";"8251420.80538931";"1101";"0.04212971"
"WLUNA";"2022-02-07";"310.02999999";"354.5494";"294";"364";"110952.71308955";"340.06686365";"408";"326.26734606"
"XRP";"2022-02-07";"3.82718999";"4.55";"3.82666";"4.7";"3744135.98984534";"882088.23280816";"5308";"4.24462752"
"XTZ";"2022-02-07";"20.95752";"22.93758";"20.62437999";"23";"143743.59636698";"6621.64121443";"586";"21.70815236"
"YBOFT";"2022-02-07";"5.78";"5.84";"5.3";"5.99";"7406.75488789";"1297.81150415";"112";"5.70711144"
"YFI";"2022-02-07";"131465.99999";"139957.00011";"131465.99999";"143889.99999";"56247.25937215";"0.40401927";"135";"139219.24905251"
"YGG";"2022-02-07";"20.71";"20.82752";"20.22";"21.98954";"92217.92541734";"4440.30190253";"221";"20.76839085"
"ZRX";"2022-02-07";"3.5275";"3.68634";"3.52673";"3.68634";"83097.50949314";"23161.31943271";"171";"3.58777097"
