"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"BCH";"2022-02-26";"1664.58001";"1618.20999";"1598.1801";"1677.99961";"222666.25468210";"136.67044398";"336";"1629.22024834"
"BLZ";"2022-02-26";"0.9349";"0.87993";"0.87001";"1";"43955.23849038";"47649.77414809";"271";"0.92246478"
"BNT";"2022-02-26";"12.09995";"12.43841";"11.53202";"12.55887";"2759.83640598";"230.75957554";"22";"11.95979148"
"BTC";"2022-02-26";"205272.31288255";"200499.94685";"198113.4";"206268.47995";"4629231.41023995";"22.85725894";"3744";"202527.84563501"
"CAIFT";"2022-02-26";"2.85005";"2.92995";"2.41";"2.94";"2826.71024279";"1001.21498176";"22";"2.82328"
"CHZ";"2022-02-26";"0.93391001";"0.87961";"0.86448";"0.93399999";"379331.62731621";"417108.47144049";"639";"0.9094316"
"CITYFT";"2022-02-26";"46.74665";"48";"44.5005";"53.5";"50347.50303557";"1027.06546973";"71";"49.02073384"
"COMP";"2022-02-26";"596.53";"596.51399";"582.02513";"596.53";"4410.78104670";"7.48318339";"19";"589.42575864"
"CRV";"2022-02-26";"12.59";"11.91476";"11.89042";"12.68532";"49740.76778119";"4067.06848291";"82";"12.23012791"
"CSCONS01";"2022-02-26";"100";"100";"100";"100";"6050.82000000";"60.50820000";"6";"100"
"CTSI";"2022-02-26";"2.29999999";"1.97989";"1.8";"2.91";"154160.45595947";"70584.80977163";"336";"2.18404578"
"CVX";"2022-02-26";"109.99995";"105.93305";"97.00705";"109.99995";"29855.17968692";"287.72828923";"56";"103.76171132"
"DAI";"2022-02-26";"5.21319999";"5.20172";"5.18947";"5.24491";"14115.96179587";"2697.75668632";"20";"5.23248144"
"DOGE";"2022-02-26";"0.676";"0.6477";"0.64422";"0.67636";"168114.56691311";"253533.18854573";"783";"0.66308702"
"DOT";"2022-02-26";"92.60733002";"93.32999999";"86";"97.5";"308989.25470247";"3270.62331603";"555";"94.47411849"
"DYDX";"2022-02-26";"29.26611";"26.98642";"26.96082";"29.26611";"11498.53136749";"408.52308448";"51";"28.14658902"
"ENJ";"2022-02-26";"7.76145";"7.24";"7.19363001";"7.76145";"35737.53924265";"4743.76627106";"110";"7.53357927"
"ENS";"2022-02-26";"77.0885";"75.96995";"67.01939";"77.98994999";"23681.48442355";"316.37680516";"59";"74.85215109"
"ETH";"2022-02-26";"14614.99993";"14096.79660999";"13822.33973";"14810.87";"3627486.80843249";"252.80912744";"2344";"14348.71772694"
"FET";"2022-02-26";"1.41615";"1.35";"1.35";"1.50995";"9048.50440642";"6288.86673971";"73";"1.43881318"
"FIL";"2022-02-26";"100";"103.71999";"97";"108.89999";"22197.55624627";"219.13637216";"94";"101.29562713"
"GALA";"2022-02-26";"1.37";"1.26937999";"1.24";"1.37999";"395364.24621878";"303453.57220879";"847";"1.30288216"
"GALFT";"2022-02-26";"12.29751";"12.24";"12.24";"12.97995";"1196.39652401";"94.45473950";"4";"12.66634718"
"GALOFT";"2022-02-26";"3.06";"2.96025";"2.859";"3.36";"12356.40923229";"3972.38808036";"105";"3.11057454"
"GNO";"2022-02-26";"1849.99999";"1700.00001";"1610.00007";"1852.99986";"13274.48339925";"7.62665329";"48";"1740.53846353"
"GODS";"2022-02-26";"6.59995";"6.4";"5.80487";"6.88995";"7268.62685586";"1127.74709401";"53";"6.44526321"
"GRT";"2022-02-26";"1.88";"1.73969";"1.72";"1.88377";"34418.41454075";"18961.80160300";"136";"1.81514474"
"ICP";"2022-02-26";"93.75011999";"90.02180999";"88";"94.99999999";"46137.00652123";"499.97272849";"128";"92.27904622"
"IMX";"2022-02-26";"8.38995";"7.70511";"7.70511";"8.39993";"8372.95167813";"1040.13829779";"58";"8.04984461"
"INTERFT";"2022-02-26";"26.11682";"26.76201";"26.11682";"28.99993";"817.17198531";"30.65985323";"8";"26.65283421"
"JUVFT";"2022-02-26";"29.79995";"29.99995";"28";"30.49995";"4575.19913806";"159.93329433";"12";"28.60692113"
"KNC";"2022-02-26";"10";"9.31661";"9.26698";"10.0633";"13961.62538373";"1442.33714552";"27";"9.67986259"
"KP3R";"2022-02-26";"3622.272";"3622.28";"3622.272";"3907.99987";"34269.69946518";"9.31717138";"45";"3678.12269062"
"LINK";"2022-02-26";"76.479";"74.72";"73.649";"77.49876";"96516.09760408";"1275.90720464";"230";"75.64507611"
"LPT";"2022-02-26";"132.4";"127";"125.08";"136";"15731.22550579";"122.36374524";"54";"128.56116388"
"LRC";"2022-02-26";"4.01";"3.99875";"3.9101";"4.15657";"4655.86861965";"1171.37448893";"34";"3.97470549"
"LTC";"2022-02-26";"585.79999999";"556.44226999";"546.006";"585.79999999";"258846.52224361";"457.30251808";"408";"566.02907705"
"MANA";"2022-02-26";"14.31714001";"13.35760999";"13.21005";"14.38";"323201.44726085";"23322.49108010";"475";"13.85792993"
"MATIC";"2022-02-26";"8.15705";"7.67493999";"7.60686";"8.15705";"64776.16962680";"8187.55449403";"162";"7.91154058"
"MBPRK02";"2022-02-26";"135";"135";"135";"135";"499.99999950";"3.70370370";"2";"135"
"MBPRK04";"2022-02-26";"148.22";"148.22";"145.44479999";"148.22";"308.13160571";"2.09151284";"4";"147.32474972"
"MBPRK05";"2022-02-26";"108.4419";"108.4419";"108.4419";"108.4419";"320.53481927";"2.95582076";"2";"108.4419"
"MBSANTOS01";"2022-02-26";"50";"50";"50";"50";"100.00000000";"2.00000000";"2";"50"
"MBVASCO01";"2022-02-26";"25.4295";"25.25";"22.0288";"25.5";"3250.94885771";"130.08412474";"25";"24.99112681"
"MC";"2022-02-26";"12.2";"11.99903";"10.52000999";"12.28";"3964.39849489";"339.89687730";"45";"11.66353314"
"MCO2";"2022-02-26";"54.85000001";"56.6833";"54.85000001";"59";"70079.75906670";"1229.13825497";"117";"57.01535916"
"MENGOFT";"2022-02-26";"4.87246";"4.62";"4.62";"5.09995";"26679.54018453";"5551.04783333";"122";"4.80621694"
"MIR";"2022-02-26";"6.80005";"7.57";"6.6";"8.33995";"134344.12099246";"17685.48202746";"254";"7.59629399"
"MKR";"2022-02-26";"10254.60044";"9871.43";"9871.43";"10472.10352";"11130.82535446";"1.07316503";"27";"10371.96054968"
"NAVIFT";"2022-02-26";"3.18005";"3.39995";"3.18005";"3.4";"558.92926561";"164.59205391";"5";"3.39584598"
"NFTOKN01";"2022-02-26";"100";"100";"100";"100";"5537.74000000";"55.37740000";"13";"100"
"OGFT";"2022-02-26";"16.1997";"14.5";"14.5";"16.2";"13579.45621930";"905.08595535";"19";"15.00349899"
"OMG";"2022-02-26";"21.07529999";"20.24158";"19.95184";"21.26799";"14068.95710017";"681.48180513";"33";"20.6446555"
"OXT";"2022-02-26";"1.23999";"1.20011";"1.16021";"1.35";"8132.53185929";"6508.08562862";"91";"1.24960431"
"PAXG";"2022-02-26";"9823.37999999";"9816.49999";"9742.8012";"9850.47999";"42585.79465349";"4.35125617";"209";"9787.01160991"
"PFLFT";"2022-02-26";"2.49989999";"2.28609999";"2.28609999";"2.49995";"780.32278194";"331.91592406";"12";"2.35096518"
"PLA";"2022-02-26";"5.70999";"5.22999";"4.4";"5.70999";"12067.69585677";"2347.69505943";"76";"5.14023139"
"POLS";"2022-02-26";"7.1";"7.05001";"6.11";"7.1";"8187.89096584";"1191.47545184";"30";"6.87206014"
"PORFT";"2022-02-26";"3.18994";"3.18989";"2.95413";"3.18994";"289.20974688";"92.57994099";"11";"3.1238921"
"PSGFT";"2022-02-26";"78.74992";"77.4";"75.31";"78.74992";"60541.46166714";"789.97729555";"92";"76.63696413"
"QNT";"2022-02-26";"598.99";"550.00004";"550.00004";"598.99";"47705.60917190";"83.27555384";"68";"572.86450791"
"RACA";"2022-02-26";"0.00919";"0.00909";"0.0088";"0.009499";"110175.47303364";"11971291.80902376";"653";"0.0092033"
"RAD";"2022-02-26";"24.99";"22.8742099";"22.343";"26.4";"42085.15181777";"1783.83579497";"112";"23.59250326"
"REN";"2022-02-26";"1.76";"1.77515999";"1.73421001";"1.84369";"155326.21373185";"86449.81647176";"143";"1.79672115"
"REQ";"2022-02-26";"1.2";"1.10582";"1.0301";"1.2";"31686.59210380";"28820.54083568";"157";"1.09944474"
"SAND";"2022-02-26";"16.829";"16.29869";"15.29042";"17.14";"72038.23229020";"4475.92586554";"359";"16.09459907"
"SAUBERFT";"2022-02-26";"3.6";"3.62";"3.45";"3.98965";"1929.37992589";"516.33134879";"27";"3.73670886"
"SCCPFT";"2022-02-26";"3.21965";"2.91005";"2.36";"3.44";"11365.14812316";"3812.78171256";"126";"2.9808022"
"SLP";"2022-02-26";"0.10625";"0.1";"0.1";"0.1135";"472423.02314988";"4477172.06034922";"732";"0.10551817"
"SNX";"2022-02-26";"21.07275";"19.33545";"19.24692";"21.07275";"12502.46250239";"615.02221611";"44";"20.32847298"
"SOL";"2022-02-26";"485.37851";"457.461";"451.66588";"485.37851";"411187.14178503";"876.38908637";"631";"469.18332071"
"SPFCFT";"2022-02-26";"3.05";"2.98321";"2.9";"3.17";"2436.47949540";"803.60235106";"39";"3.03194669"
"STVFT";"2022-02-26";"15.39418";"14.87996";"14.87996";"16.49895";"4879.71740125";"314.14648173";"11";"15.53325497"
"SUPER";"2022-02-26";"3.88994";"3.68995";"3.28555";"3.91";"17275.82486670";"4713.87466986";"79";"3.66488845"
"SUSHI";"2022-02-26";"17.30596999";"16.32879";"16.128";"17.6098";"59042.29399268";"3449.80203653";"141";"17.11469045"
"THFT";"2022-02-26";"3.1";"3.38";"2.9";"3.38";"2878.85177403";"906.38162506";"33";"3.17620271"
"UFCFT";"2022-02-26";"10.19995";"10.19995";"9.8";"10.19995";"1316.39665227";"129.46259451";"12";"10.16816214"
"UMA";"2022-02-26";"26.1201";"24.60429";"24.5832";"26.98495";"20066.38829718";"766.61560513";"61";"26.17529328"
"UNI";"2022-02-26";"48.34000001";"45.91763999";"45.36328";"48.59226999";"31908.40343420";"676.00962543";"88";"47.20110814"
"USDC";"2022-02-26";"5.194";"5.20999999";"5.18";"5.2184";"127814.86184801";"24538.89594611";"258";"5.20866391"
"USDP";"2022-02-26";"5.23";"5.19015999";"5.19";"5.24981";"11925.05504965";"2296.00460735";"35";"5.19382888"
"WBTC";"2022-02-26";"202000.31414";"203001";"196000.00005";"225186.98758";"72279.29234485";"0.34211816";"78";"211269.96691682"
"WBX";"2022-02-26";"0.0457";"0.0464";"0.045";"0.0497";"388766.12764348";"8187655.29670563";"1185";"0.04748198"
"WLUNA";"2022-02-26";"365.221";"365.221";"365.221";"365.221";"19072.82027055";"52.22268235";"60";"365.221"
"XLM";"2022-02-26";"1.00889999";"1.0495";"0.96005";"1.15999999";"60028.84824372";"57890.82233034";"598";"1.03693203"
"XRP";"2022-02-26";"4.06583";"3.8201";"3.76068";"4.06598";"987699.70796802";"252410.71121366";"1788";"3.91306574"
"XTZ";"2022-02-26";"17.87";"17.03224";"16.86005";"19.57999999";"88908.68953657";"5066.06483364";"358";"17.54985229"
"YBOFT";"2022-02-26";"5.34609";"4.60005";"4.60005";"5.34609";"2746.22721630";"553.22819344";"24";"4.96400445"
"YFI";"2022-02-26";"105905";"105673.99992";"104939.00005";"111427.99988";"38793.08185962";"0.36454611";"86";"106414.74643529"
"YGG";"2022-02-26";"16.48999999";"15.08097";"15.04007";"16.48999999";"16589.78510036";"1038.54264602";"76";"15.97410098"
"ZRX";"2022-02-26";"3.49999";"2.7969";"2.77";"3.49999";"43945.33008108";"15397.66996438";"113";"2.85402467"
