"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"CVX";"2022-05-20";"53.687";"48.80548";"44.0101";"56.49987";"9595.60521080";"195.96856490";"49";"48.9650226"
"DAI";"2022-05-20";"4.96292";"4.92834";"4.88462999";"4.96292";"1756.56351837";"355.25731688";"13";"4.9444823"
"DIA";"2022-05-20";"2.84546";"2.75976";"2.64";"3.38965";"56180.78415198";"19473.79737383";"266";"2.88494242"
"DOGE";"2022-05-20";"0.43119001";"0.41404999";"0.40593";"0.4559996";"67620.46715378";"160020.82132355";"633";"0.42257292"
"DOT";"2022-05-20";"49.48901";"47.03358999";"46.5";"52.99999";"79253.45598531";"1634.51376930";"310";"48.48748139"
"DYDX";"2022-05-20";"9.89148999";"9.5676";"9.21611";"10.3369";"14346.73429446";"1412.07595401";"26";"10.16003017"
"ENJ";"2022-05-20";"3.45068999";"3.30112";"3.16571";"3.48";"10535.43855893";"3224.62712952";"44";"3.2671804"
"ENS";"2022-05-20";"66.19147";"61.0947";"58.4312";"66.4284";"74147.47055748";"1180.86429908";"83";"62.79084786"
"ETH";"2022-05-20";"10053.455";"9595.11456001";"9412.52";"10199.99999998";"3931370.09310897";"406.94430090";"2394";"9660.70807335"
"FARM";"2022-05-20";"255.2906";"233.01012";"233.01012";"278.67299";"532.22614709";"2.12410405";"13";"250.56500743"
"FET";"2022-05-20";"0.95999";"0.95999";"0.85";"0.96";"2649.57122714";"2928.50029764";"29";"0.90475361"
"FIL";"2022-05-20";"40.35853";"40.66751";"37.80116";"42.89999";"9523.55734155";"235.65431441";"114";"40.41325263"
"GALA";"2022-05-20";"0.41105001";"0.41013001";"0.38";"0.4799";"92940.36659130";"223311.78187348";"318";"0.41619105"
"GALFT";"2022-05-20";"10.55";"11.33";"10.55";"12";"2862.42817925";"248.18805138";"15";"11.53330373"
"GALOFT";"2022-05-20";"1.46001";"1.60001";"1.46001";"1.63999";"1444.22586828";"913.25310084";"55";"1.58140811"
"GHST";"2022-05-20";"8.5999";"7.59022";"7.41";"8.5999";"942.69114371";"125.52521618";"30";"7.50997427"
"GNO";"2022-05-20";"1009.81058";"1100";"893.13111";"1147.99952";"796.20622461";"0.75527337";"19";"1054.19607818"
"GODS";"2022-05-20";"1.99";"4.0955";"1.65001";"5.4499";"181593.72286918";"49315.79495517";"941";"3.68226291"
"GRT";"2022-05-20";"0.79394";"0.74914";"0.71905";"0.8103";"10195.30318117";"13193.07222853";"66";"0.77277703"
"HOT";"2022-05-20";"0.01291";"0.0137";"0.0123";"0.0139";"5571.77001326";"425391.79290044";"243";"0.01309797"
"ICP";"2022-05-20";"40.95284998";"40.14973001";"39.58";"41.50489999";"14470.12006459";"360.44261496";"131";"40.14541972"
"ILV";"2022-05-20";"1499.99987";"1499.94651";"1100";"2559";"27378.53146560";"18.05036914";"79";"1516.78512795"
"IMX";"2022-05-20";"4.42001";"4.11205999";"4.00005";"4.69";"7540.91291686";"1777.14149652";"44";"4.24328222"
"INTERFT";"2022-05-20";"16.65675";"20.14999";"15";"27";"36256.29688065";"1942.03404972";"78";"18.66923851"
"JASMY";"2022-05-20";"0.06634";"0.0619";"0.05125";"0.08939";"83798.28264294";"1287488.65826654";"591";"0.06508661"
"JUVFT";"2022-05-20";"18.5";"19.29168";"18";"21.9935";"19999.55738578";"1011.68365657";"48";"19.76858799"
"KEEP";"2022-05-20";"1.23";"1.22135";"1.22";"1.23499";"281.45005762";"228.57502145";"8";"1.23132464"
"KNC";"2022-05-20";"13.59656";"12.53515";"11.91385";"14.3336";"188613.76574043";"14535.53351182";"191";"12.97604698"
"KP3R";"2022-05-20";"794.5236";"713.7732";"693.7624";"976.76057";"12520.38178080";"16.37423920";"109";"764.63899347"
"LDO";"2022-05-20";"7.0001";"6.8701";"6.86";"7.48989";"1566.97400733";"225.90121599";"14";"6.93654525"
"LINK";"2022-05-20";"35.62019999";"34.22229999";"33.18121";"36.46179999";"44758.72764134";"1303.18060254";"159";"34.34575956"
"LOOKS";"2022-05-20";"3.09697";"2.9";"2.39001";"3.16979";"1693.06265223";"623.15294366";"25";"2.71692955"
"LPT";"2022-05-20";"70.64745";"77.154";"63.00453";"77.99993";"8467.29356583";"110.63368544";"21";"76.53449789"
"LQTY";"2022-05-20";"8.10962";"8.52983";"8.10202999";"9.39";"1368.80569532";"151.66705088";"33";"9.02506963"
"LRC";"2022-05-20";"2.39244";"2.3814";"2.13865999";"2.53777";"17308.02925714";"7281.36598743";"28";"2.37703053"
"LTC";"2022-05-20";"357.21805001";"342.43599999";"327.363";"358.91945999";"271557.02400041";"802.09771219";"363";"338.55853205"
"MANA";"2022-05-20";"5.47782";"5.26718";"5.02376";"5.68";"117300.20026054";"22444.61921881";"216";"5.22620585"
"MATIC";"2022-05-20";"3.28065";"3.16311999";"3.05000001";"3.36309";"69762.40511422";"22165.07884398";"176";"3.14740162"
"MBCCSH01";"2022-05-20";"100";"100";"100";"100";"3050229.93310000";"30502.29933100";"9";"100"
"MBCCSH03";"2022-05-20";"100";"100";"100";"100";"31300.74495900";"313.00744959";"3";"100"
"MBFP07";"2022-05-20";"100";"100";"100";"100";"83855.59402500";"838.55594025";"38";"100"
"MBPRK01";"2022-05-20";"154.9998";"132.0811";"132.08099999";"155";"399.54597713";"2.82575939";"5";"141.39419603"
"MBPRK03";"2022-05-20";"106.01";"106.01";"106.01";"106.01";"104.76218173";"0.98822924";"1";"106.01"
"MBPRK05";"2022-05-20";"104.3198";"100";"100";"104.3198";"312.49999956";"3.07841464";"2";"101.51329047"
"MBPRK06";"2022-05-20";"101.5";"101.5";"101.5";"101.5";"799.99999909";"7.88177339";"1";"101.5"
"MBPRK07";"2022-05-20";"106.4201";"106.4201";"106.4201";"106.4201";"319.26030000";"3.00000000";"3";"106.4201"
"MBSANTOS01";"2022-05-20";"50";"50";"50";"50";"2307.49000000";"46.14980000";"16";"50"
"MBVASCO01";"2022-05-20";"22.0688";"21.015";"21.015";"23.37";"1335.95399717";"60.35690279";"15";"22.1342371"
"MC";"2022-05-20";"5.23844";"5.02198";"4.57362";"5.23844";"690.99332607";"138.53399545";"16";"4.98789718"
"MCO2";"2022-05-20";"34.93571";"33.7791";"33";"36.89";"70089.58854647";"1995.90861969";"97";"35.11663202"
"MENGOFT";"2022-05-20";"1.85";"1.92";"1.669";"1.96";"10365.70619422";"5661.33558128";"151";"1.8309648"
"METIS";"2022-05-20";"123.0517";"135";"113.13";"136.76851";"2551.95214900";"19.69735206";"30";"129.55813254"
"MINA";"2022-05-20";"6.32";"5.11";"5";"6.32";"16083.69951832";"2857.76777110";"276";"5.62806386"
"MIR";"2022-05-20";"1.25011999";"1.24739";"0.9455";"1.42819";"14294.03144933";"12229.19188257";"98";"1.16884513"
"MKR";"2022-05-20";"7128.73";"6728.72558";"6728.72558";"7274.97";"12542.07336943";"1.82017916";"40";"6890.57079932"
"MPL";"2022-05-20";"111.38811";"130.50611";"90";"148";"10541.23129369";"90.00222326";"58";"117.1218989"
"NAVIFT";"2022-05-20";"1.64049";"1.7";"1.44";"1.7";"385.54858363";"232.26283569";"13";"1.65996674"
"NFTOKN01";"2022-05-20";"100";"100";"100";"100";"629.20000000";"6.29200000";"3";"100"
"OCEAN";"2022-05-20";"1.06";"1.16999";"1.05";"1.20993";"2377.20353631";"2134.03107852";"45";"1.11394982"
"OGFT";"2022-05-20";"9.8";"10.19739";"8.972";"11.4";"6316.82532315";"642.33941092";"24";"9.83409271"
"OGN";"2022-05-20";"1.28194999";"1.3102";"1.01111";"1.31075";"4408.77791606";"3476.36896895";"35";"1.26821345"
"OMG";"2022-05-20";"12.24793";"11.7562656";"11.56018";"12.3813";"5062.05865329";"427.72656421";"28";"11.83480072"
"OPUL";"2022-05-20";"0.85101";"0.95999";"0.82001";"0.95999";"2455.56639675";"2797.79609821";"29";"0.87767882"
"OXT";"2022-05-20";"0.74999";"0.65";"0.58904999";"0.74999";"6773.25166460";"10888.80992696";"50";"0.62203782"
"PAXG";"2022-05-20";"9118.55001";"9153.78998999";"9023.69006";"9195.22999";"18790.56013849";"2.06104770";"136";"9116.99430269"
"PERP";"2022-05-20";"5.45924";"5.25094999";"5.10005";"5.70135";"2734.09863807";"512.98502621";"23";"5.32978254"
"PFLFT";"2022-05-20";"1.47999";"1.49999";"1.29001";"1.49999";"1994.77201576";"1364.39252571";"25";"1.46202209"
"PLA";"2022-05-20";"2.41505";"2.41563999";"2.41505";"3.17995";"740.82432951";"302.07368644";"10";"2.4524623"
"POLS";"2022-05-20";"3.36531";"3.04";"3.0311";"3.38635";"562.94097365";"175.66567305";"17";"3.20461569"
"PORFT";"2022-05-20";"2.2";"2.5";"2.06985999";"2.98";"11136.72507067";"4617.63373988";"60";"2.41178181"
"POWR";"2022-05-20";"1.30421";"1.21394";"0.56999999";"1.5";"33681.31392019";"28561.10574425";"256";"1.17927205"
"PSGFT";"2022-05-20";"42.97";"47.18418";"41.39403";"55.2222";"250136.56482319";"5317.09364055";"376";"47.04385172"
"QNT";"2022-05-20";"312.43013";"313.05198";"312.35005";"351.76128";"2491.97081324";"7.89695080";"22";"315.56114206"
"RACA";"2022-05-20";"0.00285";"0.00279";"0.00253";"0.00299";"67493.62673995";"25000682.95016087";"555";"0.00269967"
"RAD";"2022-05-20";"9.59101";"9.10338999";"8.11022";"9.9999";"2437.25055979";"256.92639503";"22";"9.48618206"
"RARE";"2022-05-20";"1.12472";"1.14997";"1.06987";"1.21636";"4250.75102966";"3722.20732174";"43";"1.14199738"
"RARI";"2022-05-20";"18.13841";"16.9956";"16.98999999";"27.3654";"4841.55509738";"222.30410056";"44";"21.77897342"
"REN";"2022-05-20";"0.72793";"0.70287999";"0.67109001";"0.75712999";"26263.19306588";"36355.95478695";"100";"0.7223904"
"REQ";"2022-05-20";"0.56033999";"0.55096";"0.52005";"0.59775999";"4766.94228688";"8525.85549882";"60";"0.559116"
"RLY";"2022-05-20";"0.33011";"0.34909";"0.26111";"0.37949";"3040.21742527";"9278.45891323";"69";"0.32766405"
"RNDR";"2022-05-20";"4.61255";"4.61";"3.77005";"4.61255";"848.95943406";"186.37721889";"16";"4.5550601"
"SAND";"2022-05-20";"6.5153";"6.2376";"5.99559";"7.33";"66977.79156404";"10555.50627630";"222";"6.34529408"
"SAUBERFT";"2022-05-20";"2.19909";"2.54999999";"2.0007";"2.54999999";"1602.60241248";"686.73249539";"43";"2.33366328"
"SCCPFT";"2022-05-20";"1.78";"1.87";"1.6805";"1.879";"5431.23158204";"3011.46890528";"171";"1.80351574"
"SDAO";"2022-05-20";"4.3457";"4.29";"4.01999999";"4.47779";"16638.54586519";"3998.66049257";"101";"4.16102989"
"SKL";"2022-05-20";"0.41267";"0.38839";"0.34035";"0.42879";"3400.56037869";"8911.02995138";"86";"0.38161249"
"SLP";"2022-05-20";"0.02709";"0.02589001";"0.02501";"0.02747999";"26960.84826139";"1046973.33264904";"198";"0.02575122"
"SNX";"2022-05-20";"13.28239";"12.45665";"12.14075";"13.56455";"12838.53580694";"1011.49361291";"46";"12.69265138"
"SOL";"2022-05-20";"258.0417";"243.48201";"234.667";"265.54";"343607.81587664";"1376.18896905";"647";"249.68069328"
"SPFCFT";"2022-05-20";"1.69999";"1.64";"1.54";"1.7";"2130.68452953";"1340.09030884";"40";"1.58995592"
"SRM";"2022-05-20";"5.68363";"5.29024";"5.29024";"7.32981";"5078.95212487";"863.18123830";"51";"5.88399272"
"STG";"2022-05-20";"2.58013";"3.33999";"2.58013";"3.33999";"6271.66910979";"2089.08824424";"43";"3.00210827"
"STORJ";"2022-05-20";"2.70145";"2.54754";"2.3501";"2.86319";"1013.18185347";"400.49958071";"26";"2.52979504"
"STVFT";"2022-05-20";"9.99999";"10.00507";"9.09390999";"10.5";"1425.76404477";"146.48628919";"10";"9.73308869"
"STX";"2022-05-20";"3.14";"2.5999";"2.4204";"3.7498";"102353.80320730";"35555.29041184";"910";"2.87872218"
"SUPER";"2022-05-20";"0.9895";"0.96";"0.89704";"1.06995";"4100.02671888";"4246.33637266";"42";"0.96554449"
"SUSHI";"2022-05-20";"6.70527";"6.34888";"6.17023";"6.86926";"15280.01652249";"2261.59983760";"42";"6.75628653"
"SYN";"2022-05-20";"7.68999";"6.07";"6.07";"7.68999";"5323.72808214";"822.13495614";"46";"6.47549169"
"THFT";"2022-05-20";"2.85";"2.83989";"2.25247999";"2.85";"1266.29146032";"511.77968458";"16";"2.4742902"
"TRB";"2022-05-20";"59.96886";"54.9499";"45.10796";"59.96899";"2190.89070112";"41.51273000";"25";"52.77635802"
"TRU";"2022-05-20";"0.4942";"0.46049";"0.45047";"0.5299";"11453.52575136";"23449.52185070";"84";"0.48843323"
"UFCFT";"2022-05-20";"6.62736";"6.61881";"6.61881";"7.58";"631.36413015";"92.70837753";"23";"6.81021658"
"UMA";"2022-05-20";"15.6483";"15.37437";"14.5825";"16.24015";"14883.15715355";"953.31006039";"29";"15.61208443"
"UNI";"2022-05-20";"26.1083";"25.39576";"24.13245001";"27.08636001";"16095.82771634";"619.13823631";"56";"25.99714695"
"USDC";"2022-05-20";"4.96444999";"4.9";"4.86524999";"4.96444999";"488921.46545307";"99823.12185752";"347";"4.89787793"
"USDP";"2022-05-20";"4.99307";"4.97994999";"4.68";"4.99307";"4350.78205762";"896.46680976";"18";"4.85325503"
"VSPRK01";"2022-05-20";"100";"100";"100";"100";"2050.00000000";"20.50000000";"3";"100"
"WBTC";"2022-05-20";"142859.94438999";"141004.80009";"140004.80009";"153499.97999";"3542.83344515";"0.02459765";"32";"144031.37881659"
"WBX";"2022-05-20";"0.02399";"0.02359";"0.0224";"0.024";"60821.11222312";"2606135.00553215";"421";"0.02333766"
"WLUNA";"2022-05-20";"0.000712";"0.00059999";"0.00058001";"8e-04";"364646.48552039";"520457719.30600318";"4285";"0.00070062"
"XLM";"2022-05-20";"0.64664";"0.62061999";"0.61015";"0.68679";"29651.96491685";"46394.18881155";"366";"0.63913101"
"XRP";"2022-05-20";"2.1139";"2.02549999";"1.98010001";"2.17719999";"579303.45211346";"283196.10842265";"998";"2.04559114"
"XTZ";"2022-05-20";"8.66701";"8.47064999";"8.3";"8.87414";"4567.02569013";"542.64273880";"46";"8.4162661"
"YBOFT";"2022-05-20";"3.02798";"2.93999";"2.43";"3.04999";"5731.04307867";"2122.16521193";"36";"2.70056405"
"YFI";"2022-05-20";"46494.90001";"43911.50006";"43911.50006";"48357.4218";"3915.22202814";"0.08557580";"22";"45751.50951722"
"YGG";"2022-05-20";"3.18";"2.97337";"2.81044";"3.25";"12248.07035756";"3976.54751803";"104";"3.08007644"
"ZRX";"2022-05-20";"2.2";"2.1309";"2.08029999";"2.38238";"39473.90546570";"17637.10908586";"160";"2.23811653"
