"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"CTSI";"2022-03-18";"1.59";"1.68728";"1.55535";"1.69995";"12574.23873040";"7872.57954259";"56";"1.59721964"
"CVX";"2022-03-18";"92.82154";"99.50006";"92.47005";"102";"38746.27134080";"402.02898188";"124";"96.37681134"
"DAI";"2022-03-18";"5.06062";"5.03048";"5.03";"5.06062";"4985.77910619";"988.22935514";"23";"5.04516393"
"DOGE";"2022-03-18";"0.5826";"0.59734001";"0.57835";"0.60495999";"129625.23930062";"219584.93673928";"785";"0.59031935"
"DOT";"2022-03-18";"90.00022001";"95.05042001";"80.5";"110";"389887.63726005";"4083.36429951";"754";"95.48196258"
"DYDX";"2022-03-18";"23.22694";"25.29513";"23.22693";"25.48995";"17873.72324411";"726.93704138";"27";"24.58771836"
"ENJ";"2022-03-18";"6.94795";"7.28658";"6.90783001";"7.39499999";"54146.96638958";"7620.83640288";"107";"7.10512121"
"ENS";"2022-03-18";"73.09981999";"79.99366999";"71.21203";"83.43483999";"21385.91904674";"273.91677077";"121";"78.07451506"
"ETH";"2022-03-18";"14025.50081";"14881.19053999";"14010";"14999.99";"5021811.93578389";"343.78918690";"3414";"14607.24224943"
"FET";"2022-03-18";"1.58701";"1.65";"1.55095";"1.68629";"4150.91459430";"2548.81331851";"46";"1.62856752"
"FIL";"2022-03-18";"89.7";"90.1";"86.3";"90.74847";"19073.50077464";"215.31173482";"102";"88.58551435"
"GALA";"2022-03-18";"1.1111";"1.16191998";"1.1";"1.17";"238494.90720026";"210286.88013610";"421";"1.13414068"
"GALFT";"2022-03-18";"18.16874";"16.70994";"15.8";"18.72788";"30681.24657058";"1875.13077418";"84";"16.3621903"
"GALOFT";"2022-03-18";"3.15325";"3.1583";"3.06005";"3.23999";"9201.66429225";"2936.80795880";"39";"3.13321961"
"GNO";"2022-03-18";"1550.54423";"1629.44";"1520";"1629.97999";"9334.57512897";"5.87731420";"38";"1588.23823456"
"GODS";"2022-03-18";"5.18001";"5.28979999";"3.95";"5.99";"43263.46371037";"8752.47750736";"150";"4.94299627"
"GRT";"2022-03-18";"2.02005";"2.07744999";"2.01298999";"2.15813";"28720.54946543";"13741.97042660";"82";"2.08998772"
"ICP";"2022-03-18";"82.88688999";"84.48008";"81.1001";"86.57235";"50721.94016908";"608.39304114";"137";"83.370349"
"ILV";"2022-03-18";"2650.54008";"2862.5398";"2645";"2996.97457";"42777.06059012";"15.35543953";"148";"2785.79199941"
"IMX";"2022-03-18";"7.87";"8.05005";"7.101";"8.6998";"60262.60344040";"7876.07089898";"114";"7.6513536"
"INTERFT";"2022-03-18";"30.57529";"30.1799";"30.1796";"31.29995";"5158.32025781";"169.30585508";"16";"30.46746525"
"JUVFT";"2022-03-18";"31.59";"32";"30.7501";"32.29034";"3955.26957360";"126.24293067";"30";"31.33062225"
"KNC";"2022-03-18";"16.14322";"16.7864";"15.68845";"17.49755";"60432.34289326";"3610.37566372";"145";"16.73851934"
"KP3R";"2022-03-18";"1678.61126";"1914.99034";"1642.68";"1998.57994";"24901.86247130";"13.99141747";"87";"1779.79554428"
"LDO";"2022-03-18";"13.06011";"16.14749";"13.05";"25.8";"260878.17311219";"16300.28550182";"461";"16.00451556"
"LINK";"2022-03-18";"71.54";"75.20252";"71.54";"76.46879";"184142.12941832";"2460.67116841";"266";"74.83410696"
"LPT";"2022-03-18";"119.8125";"123.21666";"119.66097";"129";"8037.29696522";"63.90754394";"38";"125.76444766"
"LQTY";"2022-03-18";"12.50001";"12.99999";"11.77331";"14.4";"22027.53367437";"1660.94836769";"152";"13.26202192"
"LRC";"2022-03-18";"3.44005";"3.67275";"3.44005";"3.79145";"12809.72111576";"3591.73168082";"77";"3.56644712"
"LTC";"2022-03-18";"550.25";"564.44005001";"548.5";"567.9986";"309383.72785110";"555.34470579";"433";"557.10214687"
"MANA";"2022-03-18";"11.98723001";"12.23621";"11.89";"12.363";"279699.73243113";"23043.24334476";"369";"12.13803665"
"MATIC";"2022-03-18";"7.19635001";"7.60557999";"7.17178";"7.69999999";"111302.75724439";"15180.68105243";"183";"7.3318685"
"MBCCSH02";"2022-03-18";"100";"100";"100";"100";"1000.17999900";"10.00179999";"1";"100"
"MBPRK01";"2022-03-18";"131.5";"131.5";"131.5";"131.5";"99.99999951";"0.76045627";"1";"131.5"
"MBPRK04";"2022-03-18";"146.9934";"147.0464";"146.9933";"150.017";"1669.82631420";"11.22604998";"15";"148.74566897"
"MBPRK05";"2022-03-18";"108.5";"109";"108.5";"109";"5998.49298272";"55.06724770";"7";"108.93032125"
"MBPRK06";"2022-03-18";"100";"100";"100";"100";"100.50000000";"1.00500000";"3";"100"
"MBPRK07";"2022-03-18";"100";"100";"100";"100";"7211.94000000";"72.11940000";"8";"100"
"MBSANTOS01";"2022-03-18";"50";"50";"50";"50";"157.84000000";"3.15680000";"3";"50"
"MBVASCO01";"2022-03-18";"23.2401";"27.41";"23.24";"28.0999";"3888.65998583";"159.78455861";"17";"24.33689475"
"MC";"2022-03-18";"10.56";"11.4996";"10.46";"11.4996";"9820.87582793";"872.49432091";"24";"11.2560914"
"MCO2";"2022-03-18";"50.2491";"50.50225";"50";"50.90475";"86743.56406965";"1723.64666275";"155";"50.32560671"
"MENGOFT";"2022-03-18";"4.65039";"4.75";"4.53329999";"4.83265";"16135.80330972";"3519.83378544";"97";"4.58425149"
"MIR";"2022-03-18";"8.1783";"8.76";"8.09";"9.99";"148889.07397614";"17421.17862191";"286";"8.54644092"
"MKR";"2022-03-18";"10355.90004";"10297.6";"10245.59999";"10509.7";"82749.52901026";"7.97094022";"54";"10381.40128094"
"NAVIFT";"2022-03-18";"3.33554";"3.25005";"3.1407";"3.64999";"339.80766989";"103.66101146";"16";"3.27806631"
"NFTOKN01";"2022-03-18";"100";"100";"100";"100";"1483.32666600";"14.83326666";"6";"100"
"OCEAN";"2022-03-18";"2.50589";"2.67999";"2.36016";"2.7";"17077.87638410";"6821.62825566";"148";"2.50348974"
"OGFT";"2022-03-18";"18.00005";"18.8999";"17.33205";"19.0002";"51510.38110516";"2838.27161888";"81";"18.14850304"
"OMG";"2022-03-18";"20.52395";"23.23919";"20.52395";"23.23919";"69208.93383625";"3161.20608524";"106";"21.8932053"
"OXT";"2022-03-18";"1.27374";"1.22205";"1.21375";"1.27619";"984.45543131";"800.12167164";"30";"1.23038216"
"PAXG";"2022-03-18";"9873.77";"9717.83974999";"9617.77945";"9873.77";"62614.64963833";"6.45355080";"219";"9702.35635835"
"PERP";"2022-03-18";"19.40058";"20.6";"19.40058";"20.84994";"2739.42789109";"137.29746386";"44";"19.95250177"
"PFLFT";"2022-03-18";"2.64011";"2.78016";"2.60015";"2.86999";"2083.49740775";"777.11975162";"13";"2.68105064"
"PLA";"2022-03-18";"3.86973";"4.12995";"3.52166";"4.12995";"7225.78568638";"1771.02949865";"39";"4.07999171"
"POLS";"2022-03-18";"7.14724";"7.23887";"6.50005";"7.75";"47367.55726077";"6508.33053736";"142";"7.27798887"
"PORFT";"2022-03-18";"3.97";"3.97015";"3.97";"3.97093";"282.07616996";"71.04273598";"5";"3.97051389"
"PSGFT";"2022-03-18";"65.51002";"65.05423999";"64.23";"66.55";"150558.04176148";"2309.56051834";"158";"65.18904378"
"QNT";"2022-03-18";"564.48004";"573.73608";"564.48004";"588.5442";"2119.19254099";"3.70808890";"20";"571.50532205"
"RACA";"2022-03-18";"0.00671";"0.00692";"0.0066";"0.0071999";"148197.29590432";"21592202.75162937";"886";"0.00686346"
"RAD";"2022-03-18";"21.5";"21.45747";"21.20034";"22.79836";"16274.09281104";"744.59259313";"55";"21.85637214"
"RARI";"2022-03-18";"35.97979";"35.94989";"31.25";"35.97979999";"7798.39446575";"222.29212235";"63";"35.08174011"
"REN";"2022-03-18";"1.6654";"1.75272999";"1.65131001";"1.76536";"138846.00125277";"81303.12728558";"175";"1.7077572"
"REQ";"2022-03-18";"1.06";"1.09";"1.03004999";"1.14999999";"25968.13362027";"23878.38753724";"130";"1.08751621"
"RLY";"2022-03-18";"1.00989";"1.07989";"0.95";"1.1";"73954.25632119";"71039.76220619";"631";"1.04102623"
"SAND";"2022-03-18";"15.42613";"16.14508";"14.50003";"16.79";"127106.86898911";"8149.08369300";"357";"15.59768849"
"SAUBERFT";"2022-03-18";"5.22";"5.25025";"5.16001";"5.88995";"11982.51924505";"2138.22162980";"52";"5.60396503"
"SCCPFT";"2022-03-18";"3.01487";"2.95069";"2.90005";"3.12999";"21676.09577583";"7257.65964312";"102";"2.98665091"
"SLP";"2022-03-18";"0.084";"0.08731";"0.0821";"0.08985";"305081.74510244";"3540092.83262463";"454";"0.08617902"
"SNX";"2022-03-18";"22.41";"26.0469";"22.06281";"26.2243";"162931.81154317";"6463.50415758";"213";"25.20796886"
"SOL";"2022-03-18";"434.63697";"453.90911";"424.35006";"462";"473351.10448008";"1069.83155492";"704";"442.45386323"
"SPFCFT";"2022-03-18";"3.23963";"3.14999";"2.90005";"3.23964";"6095.09524943";"2035.31354440";"50";"2.99467139"
"STVFT";"2022-03-18";"17.7957";"17.32053";"17.19";"17.7957";"1847.98457199";"105.50474966";"9";"17.51565287"
"SUPER";"2022-03-18";"2.90015";"3.34959";"2.90005";"3.38977";"18465.88819659";"5892.24139632";"97";"3.13393273"
"SUSHI";"2022-03-18";"15.615";"16.5994";"15.539";"16.8502";"51324.35105688";"3158.45208601";"152";"16.24984316"
"SYN";"2022-03-18";"12.35999";"11.84999";"10.22";"12.35999";"14320.99851341";"1258.58442440";"93";"11.37865544"
"THFT";"2022-03-18";"3.27";"3.42995";"3.10005";"3.5";"2243.87061952";"668.12616902";"32";"3.35845342"
"TRU";"2022-03-18";"1.135";"1.1";"1.0032";"1.1998";"107641.52931354";"97315.89311018";"692";"1.10610431"
"UFCFT";"2022-03-18";"9.75958";"9.99";"9.30011";"10.4601";"891.36028886";"89.62558328";"20";"9.94537782"
"UMA";"2022-03-18";"38.3529";"38.50301";"38";"38.99319";"64403.59686329";"1680.48413662";"96";"38.32443012"
"UNI";"2022-03-18";"45.68812001";"48.8231";"45.68";"49.32";"31404.69635426";"658.60818580";"98";"47.68342852"
"USDC";"2022-03-18";"5.08";"5.04346999";"5.00000999";"5.08833";"520445.90358534";"103388.59728998";"438";"5.03388107"
"USDP";"2022-03-18";"5.02317";"5.09992999";"4.98617";"5.09992999";"1483.58648995";"294.84052288";"22";"5.03182695"
"VSPRK01";"2022-03-18";"100";"100";"100";"100";"1902.45000000";"19.02450000";"3";"100"
"WBTC";"2022-03-18";"200222.22001";"216999.99989";"195001.00005";"234086.97985";"68655.36182527";"0.32339127";"136";"212298.12983283"
"WBX";"2022-03-18";"0.03927";"0.04";"0.0391";"0.0402";"162047.94446652";"4114114.60334099";"577";"0.03938829"
"WLUNA";"2022-03-18";"432.032";"447.03099";"390";"478.5";"270168.91551169";"609.06351560";"608";"443.58085584"
"XLM";"2022-03-18";"0.94922";"0.97764";"0.93855";"0.97765";"53285.50238299";"55822.24885760";"525";"0.95455671"
"XRP";"2022-03-18";"3.98115001";"4.01668";"3.94";"4.03999999";"1034824.29305229";"259468.06052962";"1170";"3.98825308"
"XTZ";"2022-03-18";"15.29844";"15.84132";"15.28005";"16.39995";"23586.60405857";"1502.84341195";"175";"15.69465179"
"YBOFT";"2022-03-18";"5.03";"5.23820999";"4.9";"5.34985";"1894.33850801";"369.75731351";"20";"5.12319415"
"YFI";"2022-03-18";"96529.80001";"103788.00032";"95829.99999";"105127.99999";"70934.72567124";"0.73097313";"69";"97041.4954531"
"YGG";"2022-03-18";"12.5";"13.21";"12.12";"13.24994";"30382.64421623";"2444.58904995";"100";"12.42852831"
"ZRX";"2022-03-18";"2.56";"2.72";"2.55595";"2.74";"46082.06185110";"17609.25873928";"68";"2.61692229"
