"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"JUVFT";"2022-01-23";"33";"31.5";"31.10005";"37";"7276.59701378";"218.27911955";"31";"33.33620288"
"KNC";"2022-01-23";"7.86066";"7.80891";"7.67733";"8.37025";"35594.22194268";"4482.82274375";"65";"7.94013593"
"LINK";"2022-01-23";"85.69374999";"88.2471";"85.6119";"88.2471";"10756.77718252";"124.99475323";"24";"86.05782966"
"LPT";"2022-01-23";"139.4999";"138.98995";"127";"161";"66117.63272673";"498.08823958";"100";"132.74281035"
"LRC";"2022-01-23";"4.09006";"4.59718719";"4.09006";"5.11383";"78721.77710467";"17188.62885017";"147";"4.57987532"
"LTC";"2022-01-23";"589.38199999";"600";"588.24717999";"620.23299";"369426.14920927";"613.86976244";"627";"601.79890232"
"MANA";"2022-01-23";"11.12675";"11";"11";"11.84275";"379197.13019496";"33266.71918469";"602";"11.39869333"
"MATIC";"2022-01-23";"8.37914999";"8.43";"8.37914999";"9.17831999";"157049.40811586";"17836.80696777";"297";"8.80479384"
"MBCCSH01";"2022-01-23";"100";"100";"100";"100";"300.00000000";"3.00000000";"1";"100"
"MBCCSH02";"2022-01-23";"100";"100";"100";"100";"2125.00000000";"21.25000000";"7";"100"
"MBPRK01";"2022-01-23";"149.7998";"136.0509";"136.0507";"149.7998";"797.90028339";"5.66876102";"5";"140.75391087"
"MBPRK02";"2022-01-23";"135";"135";"135";"135";"105.66999990";"0.78274074";"1";"135"
"MBPRK04";"2022-01-23";"142.8201";"142.8201";"142.8201";"142.8201";"691.86005844";"4.84427653";"2";"142.8201"
"MBPRK05";"2022-01-23";"106.8488";"100";"100";"106.8488";"2433.60290523";"23.38807723";"7";"104.05314132"
"MBPRK06";"2022-01-23";"101";"101";"101";"101";"202.00000000";"2.00000000";"2";"101"
"MBSANTOS01";"2022-01-23";"50";"50";"50";"50";"50.00000000";"1.00000000";"1";"50"
"MBVASCO01";"2022-01-23";"21.05999999";"21.05999999";"21.05999999";"21.05999999";"42.12000000";"2.00000000";"2";"21.05999999"
"MCO2";"2022-01-23";"49.00001";"58.41";"43.0001";"61.5";"257350.57356767";"4959.63869526";"296";"51.88897606"
"MENGOFT";"2022-01-23";"5.47961";"5.24899999";"5.16205";"6.08";"14439.10726025";"2636.38572701";"135";"5.47685686"
"MKR";"2022-01-23";"9904.92";"9963.18999";"9823.06";"10493.69998999";"15899.95361394";"1.57408653";"50";"10101.06707027"
"NAVIFT";"2022-01-23";"3.98999";"3.21001";"3.20017";"3.98999";"449.53420423";"121.53246940";"15";"3.69888151"
"OGFT";"2022-01-23";"17.07";"18";"16.80999999";"19.68999";"19460.54869312";"1104.75266758";"51";"17.61529912"
"OMG";"2022-01-23";"23.1926";"23.2127";"23.1926";"24.6";"23441.28893545";"977.81182063";"59";"23.97321083"
"PAXG";"2022-01-23";"10257.2";"10249.59999";"10192.20001";"10257.2";"164.57141778";"0.01609842";"4";"10222.83042571"
"PFLFT";"2022-01-23";"2.46995";"2.86345";"2.21";"2.86345";"18729.15461973";"7538.11827127";"56";"2.48459283"
"PORFT";"2022-01-23";"3.74";"3.2601";"3.12851";"3.74993";"889.21787820";"259.84188947";"35";"3.42214983"
"PSGFT";"2022-01-23";"72.94779";"70.02298999";"69.00026";"78";"81709.24441393";"1121.32932564";"123";"72.8681954"
"QNT";"2022-01-23";"589.59444";"596.99";"510.12209";"684.97995";"98335.35186433";"164.03708585";"93";"599.4702439"
"RACA";"2022-01-23";"0.01010999";"0.0103";"0.01";"0.0135";"354571.97518420";"32805499.07996818";"1718";"0.0108083"
"RAD";"2022-01-23";"28.00963";"29.09969";"27.10246";"31.88";"24663.66509552";"844.34278340";"97";"29.21048841"
"REN";"2022-01-23";"1.61752";"1.56";"1.56";"1.71799";"181393.97856870";"111045.46353932";"280";"1.63351093"
"SAND";"2022-01-23";"16.16243";"16.39999999";"15.50012";"18";"218797.95988111";"12825.89965353";"472";"17.0590731"
"SAUBERFT";"2022-01-23";"5.59999";"5.59999";"5.59999";"5.59999";"50.00499999";"8.92948023";"1";"5.59999"
"SCCPFT";"2022-01-23";"3.04795";"3.02";"2.9901";"3.39";"11855.48502346";"3769.31606664";"190";"3.14526158"
"SLP";"2022-01-23";"0.07016";"0.0655";"0.065";"0.0785";"82015.65902239";"1169659.60460289";"384";"0.07011925"
"SNX";"2022-01-23";"20.80952";"20.89999999";"20.43114";"22.03979";"52439.01466159";"2473.36789960";"78";"21.20146164"
"SOL";"2022-01-23";"568.9563";"511.67809";"509.99";"680";"1230879.23399768";"2159.70329741";"1868";"569.92978409"
"SPFCFT";"2022-01-23";"3.00001";"3.49979";"2.9";"3.89999";"10929.77870281";"3278.42002640";"84";"3.33385552"
"STVFT";"2022-01-23";"17.03699";"17";"17";"19.64";"3419.86944136";"200.85553759";"8";"17.02651309"
"SUSHI";"2022-01-23";"24.42708";"24.3716";"23.9424";"26.5029";"116686.05057642";"4578.68827490";"248";"25.48460248"
"THFT";"2022-01-23";"3.21001";"3.93999";"3.11025";"3.93999";"553.54619429";"167.58930984";"13";"3.30299226"
"UFCFT";"2022-01-23";"11.98999";"11.97999";"10.6601";"12";"2096.08590011";"181.38327926";"33";"11.55611426"
"UMA";"2022-01-23";"34.90699999";"33.53891";"33.53891";"35.37205";"22999.74196971";"663.78305713";"49";"34.64948633"
"UNI";"2022-01-23";"61.3592";"60";"60";"65.27775";"116459.44542463";"1846.77751787";"189";"63.06089623"
"USDC";"2022-01-23";"5.5123";"5.5123";"5.51";"5.52467";"8542.54290453";"1549.75601110";"15";"5.51218568"
"USDP";"2022-01-23";"5.55999";"5.40003";"5.25";"5.5698";"20137.44591869";"3694.87998939";"104";"5.45009471"
"VSPRK01";"2022-01-23";"100";"100";"100";"100";"200.00000000";"2.00000000";"1";"100"
"WBTC";"2022-01-23";"181000.13207";"184000.0976";"181000.13207";"200000";"5978.50159901";"0.03103970";"30";"192608.22749598"
"WBX";"2022-01-23";"0.03805";"0.03811";"0.03791";"0.039";"10380.80762183";"271311.90771772";"77";"0.03826152"
"XRP";"2022-01-23";"3.28485";"3.39655";"3.28395";"3.5284";"1051627.47207677";"309358.08581323";"1708";"3.39938576"
"XTZ";"2022-01-23";"17.29993";"16.97994999";"15.5";"19.2";"142287.22555472";"8377.83923929";"496";"16.98376174"
"YBOFT";"2022-01-23";"2.9999";"3.31949";"2.9403";"3.39993";"439.47934036";"138.92977842";"37";"3.16331995"
"YFI";"2022-01-23";"127556.00007";"134724";"127556.00007";"138786.99999";"54369.06140875";"0.40321848";"91";"134837.72224118"
"YGG";"2022-01-23";"14.20567";"14.70001";"14.20567";"15.50982";"40455.76953342";"2643.80416292";"83";"15.30210523"
"ZRX";"2022-01-23";"2.84022";"2.89475";"2.84021";"3.07829";"24624.15715911";"8250.93466461";"100";"2.98440821"
