"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"BCH";"2022-02-20";"1605.75";"1612.24";"1538.75756";"1615.2298";"146720.43729909";"93.98257536";"203";"1561.14510309"
"BLZ";"2022-02-20";"1.01";"0.97001";"0.9021";"1.02987";"37187.65697935";"38901.21416525";"240";"0.95595106"
"BNT";"2022-02-20";"11.91";"11.67804";"10.24";"12.1634";"15852.08424614";"1399.36919151";"43";"11.32802147"
"BTC";"2022-02-20";"206712.51201";"203509";"197510.78338";"206859.28985";"8896501.41235249";"44.39621211";"6382";"200388.74916422"
"CAIFT";"2022-02-20";"3.0201";"2.916";"2.61";"3.4087";"6694.36816999";"2239.18104097";"47";"2.98965025"
"CHZ";"2022-02-20";"1.00962999";"1.01936999";"0.95198006";"1.02867968";"693507.15705944";"709122.59741743";"1071";"0.9779792"
"CITYFT";"2022-02-20";"50.80001";"52.55";"49";"55";"25690.67065259";"506.66221422";"48";"50.70571661"
"COMP";"2022-02-20";"615";"611.09213";"589.1992";"615";"7917.01609067";"13.16175085";"29";"601.51693957"
"CRV";"2022-02-20";"14.17605";"13.86169";"13.15445";"14.17605";"70425.80647591";"5217.53211228";"148";"13.49791529"
"CTSI";"2022-02-20";"2.31";"2.27949";"2.07005999";"2.3199";"1568.07855824";"706.00864422";"46";"2.22104725"
"CVX";"2022-02-20";"130";"129";"120";"138.54958";"9626.01607288";"77.63389311";"47";"123.99244308"
"DAI";"2022-02-20";"5.18994";"5.19177999";"5.18527";"5.21364";"3995.32533092";"768.40329967";"18";"5.1995161"
"DOGE";"2022-02-20";"0.71640001";"0.72685999";"0.70318001";"0.72947999";"113461.91539222";"160132.81102469";"593";"0.70854882"
"DOT";"2022-02-20";"91.19001";"93.00009999";"87.01409";"93.88871999";"228420.67252711";"2546.29755524";"534";"89.7069834"
"DYDX";"2022-02-20";"31.5";"30.74942";"29.37426";"31.54318";"19415.21777504";"634.14773449";"47";"30.61623769"
"ENJ";"2022-02-20";"8.4";"8.27523001";"7.75";"8.42315";"144626.41283988";"18300.91356984";"141";"7.90268815"
"ENS";"2022-02-20";"81.9999";"83.8599";"75.01862";"87.84993";"14009.48944699";"173.41118381";"43";"80.7876928"
"ETH";"2022-02-20";"14141.39858999";"14217.97";"13417";"14240.6";"5685128.30477356";"412.17465064";"3644";"13793.00812397"
"FET";"2022-02-20";"1.79656";"1.76959";"1.55015";"1.80983";"4229.16338791";"2590.12677888";"93";"1.63280169"
"FIL";"2022-02-20";"108.96999";"106.50001";"106.5";"109.69989";"2568.94880818";"23.92705244";"49";"107.36587026"
"GALA";"2022-02-20";"1.37012001";"1.39839";"1.28004999";"1.41";"420240.97536739";"310729.27754708";"738";"1.35243443"
"GALFT";"2022-02-20";"13.23001";"14.26943";"12.45015";"14.27";"1436.07529816";"109.82302891";"19";"13.07626745"
"GALOFT";"2022-02-20";"4.0976";"3.4";"3.00001";"4.09769999";"30513.11283452";"9064.25364070";"180";"3.36631277"
"GNO";"2022-02-20";"1799.98";"1839.88615";"1425.0199";"1843.49741";"5821.29307109";"3.30916877";"40";"1759.14058051"
"GODS";"2022-02-20";"7.82001";"7.55005";"7.00005";"8.4899";"11615.74748919";"1513.96498920";"31";"7.67240165"
"GRT";"2022-02-20";"2.0911";"2.14125";"1.99587";"2.18";"34360.06938662";"16938.16515752";"131";"2.02855911"
"ICP";"2022-02-20";"100.71641001";"98.00329";"95";"105.5";"65121.86685654";"662.48329435";"143";"98.29963625"
"IMX";"2022-02-20";"11.3";"10.8897";"9.35016";"11.36993";"12106.01449215";"1167.88151886";"75";"10.36578993"
"INTERFT";"2022-02-20";"30.56005";"30.56";"30.56";"35.87993";"318.96936994";"9.77923794";"11";"32.61699652"
"JUVFT";"2022-02-20";"32.75";"31.50005";"31.15005";"33.54999999";"9233.26670503";"282.80001443";"28";"32.64945627"
"KNC";"2022-02-20";"9.9";"10.82427";"9.58688";"10.888";"12988.96131302";"1293.44340394";"47";"10.04215667"
"KP3R";"2022-02-20";"3624";"3622.272";"3622.272";"3769.54992";"1890.12024951";"0.50571730";"21";"3737.5036399"
"LINK";"2022-02-20";"78.1626";"78.95882";"75.25";"79.77549999";"213043.72940268";"2789.82574891";"298";"76.36452903"
"LPT";"2022-02-20";"126.47693";"123.00721";"121.68005";"134.98992999";"4086.71416334";"32.76640428";"32";"124.72269243"
"LRC";"2022-02-20";"4.4";"4.38999999";"4.11";"4.41958";"12699.49061665";"2936.28750402";"43";"4.32501606"
"LTC";"2022-02-20";"593.82";"593.02043999";"566.21399999";"594.98097999";"235608.22158584";"408.29544536";"501";"577.0532693"
"MANA";"2022-02-20";"14.46005001";"14.7938";"13.62882";"14.942";"471604.76338881";"33796.72985173";"494";"13.95415371"
"MATIC";"2022-02-20";"8.34320999";"8.24347999";"7.80000001";"8.34320999";"113125.54535043";"14184.91999568";"252";"7.97505698"
"MBPRK01";"2022-02-20";"141.9974";"141.99";"141.99";"146.46279999";"1875.73058567";"13.06807363";"10";"143.53535484"
"MBPRK03";"2022-02-20";"106.01";"106.01";"106.01";"106.01";"212.95499336";"2.00881986";"2";"106.01"
"MBPRK04";"2022-02-20";"141.26";"124.0001";"124.0001";"141.26";"259.36196522";"2.00000000";"5";"129.68098261"
"MBPRK06";"2022-02-20";"101.9599";"100";"100";"101.9599";"1061.25849927";"10.59336273";"3";"100.18145572"
"MBPRK07";"2022-02-20";"100";"100";"100";"100";"900.00000000";"9.00000000";"4";"100"
"MBSANTOS01";"2022-02-20";"50";"50";"50";"50";"772.18000000";"15.44360000";"4";"50"
"MBVASCO01";"2022-02-20";"19.85";"20.54";"19.85";"20.55";"1158.28801448";"57.64083304";"4";"20.09492148"
"MC";"2022-02-20";"13.698";"12.68966";"11.75643";"13.698";"13036.49555133";"1037.99081664";"37";"12.55935538"
"MCO2";"2022-02-20";"56.92058";"57.31776";"56.62033";"61.76";"166699.27501768";"2830.21153432";"173";"58.89993486"
"MENGOFT";"2022-02-20";"5.56561";"5.37999";"5.01";"6.13999";"40554.15118421";"7532.93980195";"171";"5.38357563"
"MIR";"2022-02-20";"7.05";"6.88995";"5.5289";"7.38999";"23673.16422235";"3641.38678954";"90";"6.5011397"
"MKR";"2022-02-20";"9568.96006";"9486.08";"9113.33";"9568.96006";"8277.58731464";"0.88898600";"21";"9311.26847288"
"NAVIFT";"2022-02-20";"3.30005";"3.35";"3.3";"3.99";"1114.29411294";"324.49360978";"26";"3.43394778"
"OGFT";"2022-02-20";"16.56000999";"17.48999";"15.61005";"17.48999";"6362.41227225";"391.54776006";"19";"16.24939003"
"OMG";"2022-02-20";"21.74";"22.06689";"20.98999999";"22.06689";"35214.96934254";"1663.75648545";"33";"21.16593963"
"OXT";"2022-02-20";"1.23";"1.33989";"1.22";"1.37987";"7357.70291249";"5921.25642519";"75";"1.2425915"
"PAXG";"2022-02-20";"10013.49";"10059.49999";"9960.60001";"10194.2";"39308.42850326";"3.89980426";"222";"10079.59012364"
"PFLFT";"2022-02-20";"2.71";"2.59995";"2.52";"2.71775";"1647.68904696";"638.34408795";"17";"2.58119261"
"PLA";"2022-02-20";"4.88999999";"4.50006";"4.50006";"5.09945999";"8043.09470354";"1700.84464312";"55";"4.72888263"
"POLS";"2022-02-20";"7.81";"7.54921";"7.53";"7.99999";"2728.37624041";"350.80442343";"16";"7.77748528"
"PORFT";"2022-02-20";"3.47";"3.11125";"3.1112";"3.47";"582.86463176";"172.76079262";"18";"3.37382471"
"PSGFT";"2022-02-20";"78.21111";"78.68985";"73.14391";"83.99979999";"78852.40255794";"1024.44144345";"154";"76.97111734"
"QNT";"2022-02-20";"563.2799";"599.99005";"534.29425";"648.7081836";"36109.16155900";"62.27186610";"76";"579.86316808"
"RACA";"2022-02-20";"0.01031";"0.01018999";"0.0092";"0.0108";"215505.33632321";"21476982.83085199";"1914";"0.01003424"
"RAD";"2022-02-20";"28.79989";"35.702";"26.15";"58";"608466.70169573";"17265.56574196";"579";"35.24163127"
"REN";"2022-02-20";"1.58541001";"1.56069";"1.48003001";"1.58541001";"62964.17824361";"41179.92654421";"160";"1.52900171"
"REQ";"2022-02-20";"1.28";"1.21919";"1.14999999";"1.28499999";"4766.13307835";"3940.44115502";"101";"1.20954301"
"SAND";"2022-02-20";"17.86";"17.89825";"16.28002";"18.7974";"179992.04944719";"10564.32845064";"382";"17.03771804"
"SAUBERFT";"2022-02-20";"4.05999999";"3.70005";"3.35885";"4.2899";"2983.16756077";"806.66514113";"29";"3.69814859"
"SCCPFT";"2022-02-20";"3.53";"3.40505";"2.8";"3.53";"11408.34655983";"3433.74225475";"166";"3.32242367"
"SLP";"2022-02-20";"0.12478998";"0.11053001";"0.10172";"0.12586998";"643813.32961713";"5857738.19373303";"1406";"0.10990817"
"SNX";"2022-02-20";"21.71216";"21.809";"20.6";"21.93628";"18410.55114197";"870.20024634";"39";"21.15668344"
"SOL";"2022-02-20";"465.87903";"491.741";"445.54594";"497.21298";"407095.97072330";"870.73856901";"885";"467.52950335"
"SPFCFT";"2022-02-20";"3.20989";"3.00005";"2.99";"3.37";"8386.30609476";"2692.76467974";"70";"3.11438506"
"STVFT";"2022-02-20";"16.00005";"17.5";"15.73394";"17.99994999";"6517.90162842";"405.83893150";"20";"16.06031635"
"SUPER";"2022-02-20";"4.95";"4.59";"4.07";"4.95";"4904.64915859";"1101.24060187";"40";"4.45374893"
"SUSHI";"2022-02-20";"19.66";"19.45823";"18.52441";"19.66";"71096.50716624";"3763.75370652";"152";"18.88978735"
"THFT";"2022-02-20";"3.35";"3.64";"3.21";"3.7";"2435.53309756";"720.91524863";"16";"3.37839032"
"UFCFT";"2022-02-20";"11.3883157";"10.86";"10.86";"11.92987";"1020.29512812";"90.88240390";"16";"11.22654204"
"UMA";"2022-02-20";"28.95001";"28.627";"27.16479";"28.97499";"18725.59029252";"671.00928078";"74";"27.90660402"
"UNI";"2022-02-20";"50.77006";"50.32812999";"48";"50.9302";"44067.35215467";"889.96648558";"137";"49.51574342"
"USDC";"2022-02-20";"5.18200001";"5.1824";"5.17338";"5.21894";"225069.83763107";"43334.78387858";"283";"5.19374547"
"USDP";"2022-02-20";"5.18";"5.17005";"5.17";"5.1895";"7212.49728702";"1394.23882275";"27";"5.17307162"
"WBTC";"2022-02-20";"208400";"202000.31";"183000.06103";"224000";"2376.42349034";"0.01162476";"29";"204427.74649429"
"WBX";"2022-02-20";"0.03658";"0.0356";"0.0350001";"0.03658";"74905.93132443";"2113210.13423935";"375";"0.03544651"
"WLUNA";"2022-02-20";"282";"270.98";"251.30008";"283.5";"15724.31963886";"59.91786887";"134";"262.43122353"
"XLM";"2022-02-20";"1.03226255";"1.03226255";"0.99";"1.04093356";"69374.85278579";"68497.94804439";"434";"1.01280191"
"XRP";"2022-02-20";"4.10609999";"4.13248";"3.9835";"4.1654";"924655.32130904";"227131.62365890";"1668";"4.07101092"
"XTZ";"2022-02-20";"18.29";"17.45";"16.75015";"18.87999";"42325.37652691";"2432.65809445";"216";"17.39881844"
"YBOFT";"2022-02-20";"5.6505";"6.0795";"5.38149";"6.07981";"1515.37019149";"263.46236870";"35";"5.75175194"
"YFI";"2022-02-20";"111603.99";"111640.99999";"105198";"112724.99999";"29685.35751161";"0.27404969";"210";"108321.07677847"
"YGG";"2022-02-20";"14.84075";"14.89871";"12";"15.52121";"47202.50177436";"3411.78212869";"123";"13.83514538"
"ZRX";"2022-02-20";"2.98";"3.01678";"2.89";"3.01961";"7428.08059905";"2529.03900077";"51";"2.93711587"
