"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"BAT";"2022-02-17";"4.3";"4.02191";"3.96436";"4.3";"37481.64578586";"9110.71480169";"72";"4.11401812"
"BCH";"2022-02-17";"1721.25861";"1638.65";"1612.57018";"1721.25861";"176186.22759009";"106.87702511";"317";"1648.49486977"
"BLZ";"2022-02-17";"1.2403";"1.09";"1.08";"1.26";"109051.73418268";"92888.05258652";"409";"1.17401249"
"BNT";"2022-02-17";"13.17237";"11.7";"11.7";"14.04946";"4312.28576405";"327.32071336";"38";"13.17449702"
"BTC";"2022-02-17";"227300.31005";"212599";"209200";"227434.00999999";"12294575.29487780";"56.51259169";"8354";"217554.61795699"
"CAIFT";"2022-02-17";"3.43";"3.58985";"3.09634";"3.6795";"6628.25733834";"2008.16030256";"31";"3.30066147"
"CHZ";"2022-02-17";"1.17836001";"1.06641001";"1.04417001";"1.17836001";"1290329.29836424";"1204587.23915780";"1193";"1.07117961"
"CITYFT";"2022-02-17";"54.50444";"54";"48.92";"56.19848";"64794.37318727";"1240.40962919";"80";"52.23627071"
"COMP";"2022-02-17";"688.27099";"649.05799";"636.52";"692.243";"7628.38136628";"11.54169326";"30";"660.94126697"
"CRV";"2022-02-17";"16.67268";"15.48995";"15.0578";"16.7";"155962.77937186";"9924.61674284";"153";"15.71474077"
"CTSI";"2022-02-17";"2.51969999";"2.29999999";"2.22999";"2.55993";"16817.82558144";"7199.01654084";"106";"2.3361282"
"CVX";"2022-02-17";"150.3";"135.50004999";"135.10009";"150.3";"71927.23196494";"500.05772384";"61";"143.83785818"
"DAI";"2022-02-17";"5.16995";"5.22771";"5.16324";"5.22771";"8113.87296954";"1561.98861901";"47";"5.1945788"
"DOGE";"2022-02-17";"0.77242001";"0.73697999";"0.72";"0.77404";"228754.49015470";"304269.29549376";"995";"0.75181588"
"DOT";"2022-02-17";"103.92958";"96.10024";"88.0057";"109";"381413.56828301";"3898.63054049";"1075";"97.83270415"
"DYDX";"2022-02-17";"37.20135";"34.44109";"32.5";"39.39999";"54100.31305484";"1520.66778408";"91";"35.57668125"
"ENJ";"2022-02-17";"10.18801";"9.23133999";"8.9422";"10.18801";"78136.84329884";"8192.14172222";"138";"9.53802387"
"ENS";"2022-02-17";"94.86993";"88.90465";"82.01054999";"94.86993";"31394.27205246";"361.01025768";"86";"86.96227152"
"ETH";"2022-02-17";"16199.99966999";"15192.59996999";"14855.3";"16246.89996";"6082264.61457765";"394.18625740";"4039";"15429.92557552"
"FET";"2022-02-17";"1.9";"1.82643";"1.70048";"1.98574";"25562.31498135";"14108.18081247";"140";"1.81187888"
"FIL";"2022-02-17";"121.91677";"109.82813";"105.86042";"121.94";"24630.70843439";"220.37923076";"144";"111.76510758"
"GALA";"2022-02-17";"1.72041";"1.5999";"1.55";"1.73994998";"540641.92175432";"332461.86578730";"935";"1.62617724"
"GALFT";"2022-02-17";"14.94994";"14";"14";"14.94994";"4212.25031943";"295.50026793";"13";"14.25464128"
"GALOFT";"2022-02-17";"3.78";"3.50117";"3.5";"3.8023";"11532.04074402";"3134.33408818";"73";"3.67926341"
"GNO";"2022-02-17";"1890.00541";"1939.99";"1700";"1994.99999";"11046.02355438";"5.86278981";"67";"1884.08998315"
"GODS";"2022-02-17";"10.06001";"9.196";"8.17029999";"10.06001";"9461.42272943";"1061.41387917";"51";"8.9139806"
"GRT";"2022-02-17";"2.4687";"2.28369";"2.24925";"2.47004";"36811.40996672";"15870.40879852";"116";"2.31949979"
"ICP";"2022-02-17";"116.44918999";"105.92749999";"97.27273";"116.44918999";"118902.57007814";"1111.40292781";"287";"106.98421526"
"IMX";"2022-02-17";"12.15001";"11.00016";"11.00015";"12.40993";"30390.64683069";"2619.94253144";"73";"11.59973795"
"INTERFT";"2022-02-17";"35.5";"32.03005";"22.3";"35.5";"11934.07756698";"368.87805356";"56";"32.35236537"
"JUVFT";"2022-02-17";"35.01";"35.18999";"33.52";"35.5";"17381.96216583";"503.15519497";"45";"34.54592606"
"KNC";"2022-02-17";"11.89";"11.9";"11.34945";"12.28874";"94644.79966988";"8110.73003159";"137";"11.66908518"
"KP3R";"2022-02-17";"4449.98659";"4098.72058";"3800.00005";"4449.98659";"42371.99025136";"10.60919045";"73";"3993.89476992"
"LINK";"2022-02-17";"89.43349";"83.00842";"80.8486";"89.62448";"236373.43436194";"2818.38633718";"343";"83.86835801"
"LPT";"2022-02-17";"149.08947";"133.19005";"132.50009";"149.08993";"35027.10333826";"249.80589236";"89";"140.21728233"
"LRC";"2022-02-17";"4.95";"4.98757";"4.5";"5.09999";"30613.21145342";"6558.85499560";"46";"4.66746276"
"LTC";"2022-02-17";"659.30028999";"610.85";"600.28459001";"659.58396999";"403952.10614050";"649.10725256";"730";"622.31950813"
"MANA";"2022-02-17";"17.24545";"16.1418";"15.67969";"17.36999999";"954879.25453373";"57929.20206431";"656";"16.48355614"
"MATIC";"2022-02-17";"9.51607999";"8.8333";"8.58240001";"9.51607999";"102694.55690994";"11519.69624597";"198";"8.91469312"
"MBCCSH01";"2022-02-17";"100";"106.5";"100";"106.89";"1440.74173467";"13.98204205";"9";"103.04229736"
"MBCCSH02";"2022-02-17";"100";"100";"100";"100";"200.00000000";"2.00000000";"2";"100"
"MBPRK01";"2022-02-17";"141.9976";"141.9969";"141.9969";"141.9976";"1064.05999815";"7.49352265";"4";"141.99730191"
"MBPRK02";"2022-02-17";"135";"135";"135";"136.8";"433.65327403";"3.19754472";"4";"135.62070651"
"MBPRK04";"2022-02-17";"144.82589999";"144.82589999";"144.82589999";"144.82589999";"40.77284721";"0.28153008";"1";"144.82589999"
"MBPRK05";"2022-02-17";"101.0001";"108";"101.0001";"108";"5816.85561025";"53.98523906";"5";"107.7490016"
"MBPRK06";"2022-02-17";"100";"100";"100";"100";"600.00000000";"6.00000000";"3";"100"
"MBPRK07";"2022-02-17";"100";"100";"100";"100";"567.44000000";"5.67440000";"4";"100"
"MBSANTOS01";"2022-02-17";"50";"50";"50";"50";"150.00000000";"3.00000000";"2";"50"
"MBVASCO01";"2022-02-17";"19.8382";"19.8426";"19.8382";"20.84";"278.57139997";"13.79846449";"6";"20.18857969"
"MC";"2022-02-17";"15.79985";"14.21392";"14.00001";"15.97942";"10161.57237474";"676.86947946";"48";"15.0126024"
"MCO2";"2022-02-17";"59.77713999";"59.7958";"58";"63.78893";"358717.89136949";"5904.04411095";"335";"60.75799649"
"MENGOFT";"2022-02-17";"5.81";"5.62979";"5.4201";"5.81";"16847.91392792";"3029.40939202";"81";"5.56145167"
"MIR";"2022-02-17";"7.77769";"7.39475";"7.00005";"8.67995";"95144.08688199";"12077.28660169";"215";"7.87793566"
"MKR";"2022-02-17";"10971.7";"10372.29";"10187.89999";"10971.7";"2017.32458039";"0.19056614";"17";"10585.95498857"
"NAVIFT";"2022-02-17";"4.20993";"3.81001";"3.79036";"4.23";"7451.46520932";"1787.06464468";"34";"4.16966741"
"OGFT";"2022-02-17";"17.70075";"17.14999999";"17.14999999";"17.92";"10945.07923579";"619.63294262";"25";"17.66381107"
"OMG";"2022-02-17";"24.8623";"22.8";"22.6646";"24.96139";"28220.66262889";"1215.62813256";"56";"23.21488115"
"OXT";"2022-02-17";"1.42";"1.31006";"1.31005";"1.47";"18588.87225877";"13212.56649810";"66";"1.40690851"
"PAXG";"2022-02-17";"9755.32999";"10036.29999999";"9706.56000999";"10094.9235";"39661.10176530";"3.97663905";"282";"9973.52318543"
"PFLFT";"2022-02-17";"2.9";"2.9199";"2.81021";"3.1";"2312.86264167";"788.79560482";"20";"2.93214443"
"PLA";"2022-02-17";"5.54058";"5.57889";"5.11005";"5.72999";"3865.97151754";"722.36709208";"29";"5.35181012"
"POLS";"2022-02-17";"9.82995";"9.49858";"8.41025";"9.82995";"18807.89788399";"2061.62483177";"51";"9.12285183"
"PORFT";"2022-02-17";"3.88981";"3.85999";"3.47756";"4.3";"11843.91076492";"3123.30918311";"59";"3.7921032"
"PSGFT";"2022-02-17";"87.6244";"80.81999999";"79";"87.6244";"372221.54611883";"4476.27316121";"337";"83.15434128"
"QNT";"2022-02-17";"687.94122";"648.64206";"617";"687.94122";"17592.86733846";"27.72509143";"42";"634.54677445"
"RACA";"2022-02-17";"0.0111";"0.0109";"0.0102";"0.0114";"183033.57483380";"16970247.72558995";"992";"0.01078555"
"RAD";"2022-02-17";"31.49836";"30.99985";"28.60015";"32.08957";"114084.23951165";"3871.03102222";"97";"29.47128009"
"REN";"2022-02-17";"1.91013";"1.75939999";"1.73";"1.91013";"81496.61614497";"45415.98919676";"165";"1.79444767"
"REQ";"2022-02-17";"1.32";"1.31999";"1.23001";"1.36937";"33671.13002418";"25953.96556617";"189";"1.29734047"
"SAND";"2022-02-17";"21.46667";"19.89999999";"19.38";"29";"462243.32341956";"21400.47569750";"752";"21.59967516"
"SAUBERFT";"2022-02-17";"4.59995";"4.2992";"3.9001";"4.59995";"1922.09372385";"449.38347014";"24";"4.2771794"
"SCCPFT";"2022-02-17";"3.75";"3.51";"3.5";"3.89";"17082.30178971";"4684.98613695";"176";"3.64617979"
"SLP";"2022-02-17";"0.14432001";"0.12003";"0.11202";"0.1468";"904390.59049786";"7084047.39722431";"1783";"0.1276658"
"SNX";"2022-02-17";"25.01001";"24.21135";"23.88605";"25.46189";"14635.29285281";"588.87540120";"57";"24.85295331"
"SOL";"2022-02-17";"525.99231999";"489.779478";"481.94135";"525.99231999";"671759.43509404";"1347.18264207";"1103";"498.64020966"
"SPFCFT";"2022-02-17";"3.4";"3.21001";"3.2";"3.4099";"3237.55778579";"970.56444929";"35";"3.33574734"
"STVFT";"2022-02-17";"19.59";"18.3";"15";"34";"66324.55737834";"3154.22821549";"263";"21.02719043"
"SUPER";"2022-02-17";"5.6";"5.39987";"4.93";"5.79";"59743.23965913";"11204.96277419";"210";"5.33185525"
"SUSHI";"2022-02-17";"22.11631";"20.93477";"20.5";"22.11631";"98555.99683036";"4634.34114306";"180";"21.26645272"
"THFT";"2022-02-17";"3.97999";"3.77";"3.48";"3.97999";"1111.65309662";"294.22743287";"17";"3.77821022"
"UFCFT";"2022-02-17";"12.5";"12";"11.50005";"12.6";"2267.64579691";"190.36987962";"22";"11.91178878"
"UMA";"2022-02-17";"33.04999999";"31.9262";"31.26885";"34.6";"20835.42160784";"642.98064374";"52";"32.40443053"
"UNI";"2022-02-17";"57.29000001";"54.23403";"53.50034001";"57.9548";"152906.36097138";"2775.61888874";"133";"55.0891052"
"USDC";"2022-02-17";"5.16798998";"5.21659001";"5.1515";"5.25688";"430557.36404451";"82712.31731910";"593";"5.20548061"
"USDP";"2022-02-17";"5.18991";"5.19998999";"5.17";"5.21999";"2319.28729614";"447.24915556";"34";"5.18567171"
"WBTC";"2022-02-17";"225009.00809";"225000.06672";"202000.35626";"234399.02675";"9013.61362686";"0.04198082";"29";"214707.89819877"
"WBX";"2022-02-17";"0.03749";"0.03648";"0.0363";"0.0391";"223342.31279725";"5913334.26734062";"663";"0.03776926"
"WLUNA";"2022-02-17";"291.99994";"265.99991";"265";"295.98994";"50629.64970748";"178.96730838";"154";"282.89887223"
"XLM";"2022-02-17";"1.15086";"1.07";"1.05";"1.17026101";"83978.49603407";"76158.18606427";"740";"1.10268508"
"XRP";"2022-02-17";"4.34001";"4.10034";"3.95";"4.34687";"1295529.33622477";"317404.05115680";"1994";"4.08164083"
"XTZ";"2022-02-17";"21.48999";"19.99989";"17.75011";"21.5";"92499.25879663";"4566.49399858";"289";"20.25607803"
"YBOFT";"2022-02-17";"6.35995";"5.7999";"5.5";"6.35995";"4519.72087197";"785.63012834";"30";"5.75298821"
"YFI";"2022-02-17";"123436";"117769";"115906.51076";"123436";"47108.74203662";"0.39840966";"100";"118241.96741771"
"YGG";"2022-02-17";"17.87001";"16.98609";"15.60318";"18.5";"37419.19117666";"2202.24650390";"112";"16.99137272"
"ZRX";"2022-02-17";"3.44";"3.29607";"3.1805";"3.44";"11661.45834300";"3589.58186367";"67";"3.24869547"
