"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"MBPRK07";"2022-01-29";"100";"100";"100";"100";"8665.76000000";"86.65760000";"25";"100"
"MBSANTOS01";"2022-01-29";"50";"50";"50";"50";"4359.03000000";"87.18060000";"20";"50"
"MBVASCO01";"2022-01-29";"20.60832";"21.74";"19.969";"21.78";"2699.03251862";"129.76663424";"26";"20.79912555"
"MCO2";"2022-01-29";"55.667";"71.21599999";"55.667";"77.89";"1126763.80817949";"16193.67318591";"1607";"69.58049574"
"MENGOFT";"2022-01-29";"5.71001";"5.81999";"5.65717";"5.83999";"11292.88884362";"1958.48681147";"82";"5.76612963"
"MKR";"2022-01-29";"10200";"10538";"10200";"10617.17776";"19754.81451363";"1.89589613";"39";"10419.7768016"
"NAVIFT";"2022-01-29";"3.94999";"3.79713";"3.55";"3.94999";"690.43234099";"187.18981709";"13";"3.68840758"
"OGFT";"2022-01-29";"17.7";"17.5";"17.10005";"20.98978";"22883.73214818";"1273.68906308";"63";"17.96649811"
"OMG";"2022-01-29";"25.57";"26.89069";"25.39";"26.89069";"54737.07227834";"2106.42532519";"92";"25.98576442"
"PAXG";"2022-01-29";"9765.94";"9786.72999";"9722.81005";"9822.75999";"14904.06105266";"1.52640751";"83";"9764.1429009"
"PFLFT";"2022-01-29";"2.84831";"2.68";"2.68";"2.85447";"1956.82910125";"720.21062859";"20";"2.71702335"
"PORFT";"2022-01-29";"3.90001";"3.85";"3.70106";"4.21";"9624.27931983";"2444.69766538";"52";"3.93679736"
"PSGFT";"2022-01-29";"68.91735";"70.55582";"68.91735";"72.89995";"42429.60909662";"594.45899985";"57";"71.37516482"
"QNT";"2022-01-29";"518.00667";"520.10001";"518.00667";"549.81394";"12726.72904041";"23.66742735";"44";"537.73183084"
"RACA";"2022-01-29";"0.0117";"0.0127";"0.0116";"0.01349";"411063.63062877";"32917709.33369948";"1825";"0.01248761"
"RAD";"2022-01-29";"27.55499";"28.99995";"27.55005";"28.99995";"58753.19185243";"2091.00764297";"83";"28.09802826"
"REN";"2022-01-29";"1.7723";"1.90295999";"1.76325";"1.90538999";"134861.33747631";"73336.11152209";"184";"1.83894857"
"REQ";"2022-01-29";"1.20837";"1.25005";"1.17005";"1.2899";"55845.72910504";"45158.59213472";"226";"1.23665788"
"SAND";"2022-01-29";"19.33001";"21.9494";"19.2";"23.4108";"440199.24709702";"20801.08240817";"710";"21.16232407"
"SAUBERFT";"2022-01-29";"4.9";"4.72";"4.70001";"4.92";"1330.60773917";"278.39007156";"17";"4.77965227"
"SCCPFT";"2022-01-29";"3.78";"3.84005";"3.5601";"3.93";"16103.49569638";"4220.91060703";"136";"3.81517098"
"SLP";"2022-01-29";"0.05516";"0.05479";"0.0251";"0.0595";"138214.82262311";"2641160.87267589";"599";"0.05233108"
"SNX";"2022-01-29";"25.25065";"28.63507";"25.25065";"29.61124";"43982.05761435";"1600.89698549";"114";"27.47338399"
"SOL";"2022-01-29";"497.21491";"513";"496.82753";"535.618";"526234.93080503";"1010.26841625";"785";"520.88625393"
"SPFCFT";"2022-01-29";"3.17969";"3.15999";"3.04";"3.17969";"2703.34153282";"870.26822586";"41";"3.10633141"
"STVFT";"2022-01-29";"16.93999";"16.94";"15.59051";"16.95";"1267.80541981";"74.87919030";"11";"16.9313452"
"SUSHI";"2022-01-29";"22.91789";"22.64";"22.1989";"23.43";"158416.96097969";"6954.99584509";"219";"22.7774343"
"THFT";"2022-01-29";"3.54987";"3.48988";"3.05988";"3.65999";"3285.39317236";"986.48510198";"28";"3.33040323"
"UFCFT";"2022-01-29";"11.08";"11.0699";"10.24001";"11.08";"969.24407369";"88.48174472";"21";"10.95417"
"UMA";"2022-01-29";"32.09728";"32.78264999";"31.78124";"33.5";"7814.07076493";"243.40630889";"22";"32.1029919"
"UNI";"2022-01-29";"57.81";"60.21706999";"57.81";"61.16665999";"71323.37214989";"1191.74021126";"122";"59.84808725"
"USDC";"2022-01-29";"5.41999999";"5.40728";"5.39002";"5.45231";"365000.18193618";"67297.68025723";"307";"5.42366661"
"USDP";"2022-01-29";"5.49352";"5.52999";"5.44251";"5.5599";"3936.88657822";"713.48183807";"34";"5.51785114"
"WBTC";"2022-01-29";"196050.85175";"213999.99994";"196050.85175";"213999.99994";"2139.12848661";"0.01042037";"15";"205283.35237731"
"WBX";"2022-01-29";"0.03889999";"0.03998";"0.03835";"0.0409";"106650.93491141";"2675395.30135747";"460";"0.03986361"
"XRP";"2022-01-29";"3.321";"3.34999999";"3.32";"3.39699999";"458417.91258285";"136746.77030963";"913";"3.35231253"
"XTZ";"2022-01-29";"16.32377";"17.79";"16.32377";"17.79995";"62877.05778468";"3660.62458593";"265";"17.17659276"
"YBOFT";"2022-01-29";"3.27";"3.78995";"1.97011";"3.78995";"1695.12021585";"551.55009411";"87";"3.0733749"
"YFI";"2022-01-29";"131157";"132901.99993";"129574";"134375.51999999";"164518.73118111";"1.24727735";"290";"131902.2839476"
"YGG";"2022-01-29";"15.99086";"17.60046";"13.02202";"19.84995";"54514.95652645";"3387.66667436";"125";"16.09218431"
"ZRX";"2022-01-29";"2.97";"3.0207";"2.97";"3.07273";"16993.92572592";"5612.38811674";"64";"3.02793131"
