"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"GALOFT";"2022-04-25";"2.71977";"2.48005";"2.36";"2.71977";"4898.40802799";"1933.65591264";"75";"2.53323665"
"GHST";"2022-04-25";"12.69";"9.69999999";"7.50005";"12.69";"49567.78356221";"5002.63043616";"316";"9.90834405"
"GNO";"2022-04-25";"1576";"1699.99987";"1576";"1699.99987";"2389.87300788";"1.47830366";"43";"1616.63200365"
"GODS";"2022-04-25";"4.95999";"4.954";"4.25";"4.96";"8994.25120711";"1853.72872541";"49";"4.85197811"
"GRT";"2022-04-25";"1.68409";"1.79771";"1.58";"1.81554";"24179.79468504";"14171.34590535";"110";"1.70624546"
"ICP";"2022-04-25";"75.64481";"78.85804";"73.34667";"80.73008";"36532.87134294";"474.31099841";"196";"77.02303228"
"ILV";"2022-04-25";"2411.41";"2507";"2400";"2542.99899";"10548.82589868";"4.29889369";"54";"2453.84665436"
"IMOB02";"2022-04-25";"100";"100";"100";"100";"10000.00000000";"100.00000000";"1";"100"
"IMX";"2022-04-25";"8.39";"8.81636";"8.22537";"9.03999999";"13708.88199486";"1599.94738740";"67";"8.56833299"
"INTERFT";"2022-04-25";"34.13116999";"35.49805";"31.6";"38.99899";"4528.70428130";"132.40793413";"33";"34.2026655"
"JUVFT";"2022-04-25";"24.22";"25.55001";"24.01475";"27";"24439.13311795";"985.69419787";"28";"24.79382872"
"KEEP";"2022-04-25";"2.49999";"2.31619999";"2.17851999";"2.5";"3199.84169062";"1324.69616022";"51";"2.41552877"
"KNC";"2022-04-25";"23.55255";"26.9336";"20.00805";"27.3276";"234145.22594525";"9581.22478199";"262";"24.43792221"
"KP3R";"2022-04-25";"1817";"1747.30083";"1495.13186";"1899.99978";"3515.19228222";"2.03864234";"35";"1724.2810145"
"LDO";"2022-04-25";"13.83999";"15.0301";"13.28031";"17.89999999";"30410.85315723";"2048.06758754";"169";"14.84855936"
"LINK";"2022-04-25";"62.76008";"65.07866";"60.78288";"65.79";"197571.47493705";"3129.08023520";"284";"63.14043108"
"LOOKS";"2022-04-25";"10";"8.28999999";"5.09999999";"10.6";"69918.34698737";"8459.54866766";"273";"8.26502095"
"LPT";"2022-04-25";"129.13494";"130.36609";"119.25309";"131.69698";"2927.64328640";"23.28609733";"24";"125.72494415"
"LQTY";"2022-04-25";"8.16";"8.14336";"7.036";"8.49999";"4415.28545605";"554.84103283";"76";"7.9577486"
"LRC";"2022-04-25";"4.11305";"4.31506";"3.95012";"4.38827";"13110.92959455";"3076.65494817";"52";"4.26142346"
"LTC";"2022-04-25";"491.17096999";"509.99178001";"480";"514.86557999";"405510.76888710";"808.79026872";"570";"501.37938668"
"MANA";"2022-04-25";"9.36001";"10.07";"8.97012";"10.07";"264896.69870138";"28013.50439722";"428";"9.45603573"
"MATIC";"2022-04-25";"6.35878001";"6.69984999";"6.11939";"6.72609999";"113403.81170952";"17837.97941668";"226";"6.35743595"
"MBCCSH03";"2022-04-25";"100";"100";"100";"100";"11500.00000000";"115.00000000";"5";"100"
"MBPRK01";"2022-04-25";"125";"125";"125";"125";"375.00000000";"3.00000000";"3";"125"
"MBPRK02";"2022-04-25";"135";"135";"135";"135";"300.60450000";"2.22670000";"1";"135"
"MBPRK03";"2022-04-25";"106.01";"106.01";"106.01";"106.01";"354.37853706";"3.34287838";"2";"106.01"
"MBPRK05";"2022-04-25";"100.0001";"100";"100";"105.8499";"314.62999885";"3.08844649";"4";"101.87322327"
"MBPRK06";"2022-04-25";"101";"100.06";"100.05";"101";"842.87704959";"8.41520000";"5";"100.16126171"
"MBPRK07";"2022-04-25";"100";"100";"100";"100";"938.66000000";"9.38660000";"4";"100"
"MBSANTOS01";"2022-04-25";"50";"50";"50";"50";"115.70000000";"2.31400000";"2";"50"
"MBVASCO01";"2022-04-25";"24.1233";"24.15";"24.1205";"25.32";"673.44197500";"27.71431670";"11";"24.29942553"
"MC";"2022-04-25";"9.3009";"9.32107";"9.03238";"10.29829";"7884.79593850";"835.21908388";"28";"9.44039245"
"MCO2";"2022-04-25";"45.00001";"45.60867";"43.67238999";"47.4";"87621.33992221";"1963.55033573";"128";"44.62393366"
"MENGOFT";"2022-04-25";"3.31";"3.2399";"3.00005";"3.55977";"27709.69624381";"8655.79392118";"166";"3.20128881"
"METIS";"2022-04-25";"335.67478";"309.27258999";"278";"349.99999";"47747.60838987";"151.69860081";"110";"314.75312319"
"MIR";"2022-04-25";"6.3";"6.69999";"6.01005";"7.06999";"11975.26807507";"1843.25035654";"60";"6.49682124"
"MKR";"2022-04-25";"8298.18";"8647.54999999";"8042.1";"8877.11998999";"19121.29454991";"2.20440345";"40";"8674.13564876"
"NAVIFT";"2022-04-25";"3.02005";"3.08403";"2.6";"3.4899";"11472.79108142";"3767.97328109";"47";"3.04481752"
"NFTOKN01";"2022-04-25";"100";"100";"100";"100";"2368.87000000";"23.68870000";"11";"100"
"OCEAN";"2022-04-25";"2.52387";"2.54999";"2.29999999";"2.56998";"14313.30735923";"5929.71105946";"56";"2.4138288"
"OGFT";"2022-04-25";"15.51";"16.0999";"15.07";"16.23405";"8295.28015060";"531.68881026";"25";"15.601758"
"OGN";"2022-04-25";"2.81015";"2.74005";"2.72";"2.97746";"35245.77308512";"12658.83437705";"79";"2.78428266"
"OMG";"2022-04-25";"21.1";"21.80882";"20.41555";"22.23755";"21695.38925877";"1019.66256296";"39";"21.27702834"
"OPUL";"2022-04-25";"2.28989";"2.11999";"1.78";"2.29989";"26135.52791116";"12548.03454938";"163";"2.08283837"
"OXT";"2022-04-25";"1.14574";"1.25252";"1.05";"1.25479999";"1358.92952379";"1120.31120083";"47";"1.21299289"
"PAXG";"2022-04-25";"9329.23999";"9338.16999";"9035";"9400";"27639.50004927";"2.97081667";"212";"9303.67071397"
"PERP";"2022-04-25";"21.1";"21.29999";"18.76005";"21.89863";"9118.40701184";"457.00534195";"57";"19.95251734"
"PFLFT";"2022-04-25";"2.69999";"2.39994";"1.8902";"2.75";"19505.11454858";"8455.11173429";"92";"2.30690204"
"PLA";"2022-04-25";"4.41985";"4.38999999";"3.69";"4.41985";"7360.23049880";"1784.29783770";"44";"4.12500107"
"POLS";"2022-04-25";"5.99";"5.911";"5.82";"6.29979";"1266.22360020";"212.56332927";"27";"5.95692401"
"PORFT";"2022-04-25";"3.31548";"3.22001";"3.22";"3.48";"6041.76513228";"1818.64067961";"34";"3.3221324"
"PSGFT";"2022-04-25";"57.63536";"57.00001";"54.00002";"65.44";"146093.42274111";"2535.31153500";"205";"57.62345996"
"QNT";"2022-04-25";"525.99999";"500.01368";"480";"552.97";"11048.35658548";"21.04742807";"55";"524.92668219"
"RACA";"2022-04-25";"0.00716";"0.0074";"0.0062";"0.00799899";"514965.48637513";"72928878.28331519";"1962";"0.0070612"
"RAD";"2022-04-25";"20.03";"22.1";"20";"22.1";"23217.34361547";"1082.60773144";"50";"21.44575818"
"RARE";"2022-04-25";"3.52";"2.8502";"2.0109";"3.865";"112873.65159104";"38155.80178150";"396";"2.95823036"
"RARI";"2022-04-25";"34.90747";"37.01";"30.01019";"37.57";"11921.43483026";"325.00704537";"39";"36.68054277"
"REN";"2022-04-25";"1.66524";"1.74918";"1.58964999";"1.76887";"73132.92181208";"43306.52704299";"138";"1.68872746"
"REQ";"2022-04-25";"1.04573999";"1.06975";"0.97";"1.07705";"11317.83055971";"10986.05953572";"148";"1.03019927"
"RLY";"2022-04-25";"0.766";"0.765";"0.72261";"0.77299";"2397.40133233";"3229.14781952";"96";"0.74242539"
"RNDR";"2022-04-25";"9.56";"8.92799";"7.58408";"9.56";"8021.40432684";"957.17524059";"77";"8.38028815"
"SAND";"2022-04-25";"13.02";"13.30709";"5";"13.4578";"276943.41032493";"23468.45885230";"451";"11.80066454"
"SAUBERFT";"2022-04-25";"3.74183";"3.9007";"3.7";"4.28999";"556.91522958";"137.77222693";"23";"4.04228952"
"SCCPFT";"2022-04-25";"2.62001";"2.69";"2.43005";"2.83";"11729.51535019";"4504.80427924";"109";"2.60377912"
"SDAO";"2022-04-25";"6.32";"6.0596";"5.66";"6.74";"290586.45493965";"47080.43423479";"704";"6.17212775"
"SKL";"2022-04-25";"0.88584";"0.89869";"0.81";"0.91969";"29111.87763046";"33739.87805558";"289";"0.86283292"
"SLP";"2022-04-25";"0.0719";"0.07489999";"0.06192";"0.0755";"196862.42705932";"2758056.82909740";"548";"0.07137721"
"SNX";"2022-04-25";"27.02";"30.38639";"25.751";"35";"427177.58072624";"14906.45183899";"164";"28.65722744"
"SOL";"2022-04-25";"470.76597";"490.16253";"459.80297";"498.01375";"407955.11239132";"844.33305899";"779";"483.16847012"
"SPFCFT";"2022-04-25";"2.74107";"2.64901";"2.50084";"2.76769";"2240.05360129";"853.30337843";"43";"2.62515496"
"SRM";"2022-04-25";"11.5695";"11.015";"10.0001";"12.06995";"17183.96057542";"1611.65288619";"93";"10.6623211"
"STORJ";"2022-04-25";"5.03";"5.03";"5.03";"5.03";"1.50900000";"0.30000000";"1";"5.03"
"STVFT";"2022-04-25";"15.0001";"17.39866";"15.0001";"17.59988";"1901.55337904";"110.09461484";"10";"17.27199265"
"SUPER";"2022-04-25";"3.0682";"2.98999";"2.56555";"3.06923";"3866.26683598";"1380.66649555";"43";"2.80029018"
"SUSHI";"2022-04-25";"15.6441";"15.95";"14.9241";"16.1319";"47982.31872244";"3099.54365617";"130";"15.48044617"
"SYN";"2022-04-25";"14";"13.80001";"12.90001";"16";"18512.28491999";"1233.04757659";"94";"15.01343928"
"THFT";"2022-04-25";"3.08387";"3.16042";"2.91005";"3.29995";"1370.03391212";"449.08286105";"13";"3.05073747"
"TRU";"2022-04-25";"0.93803";"0.96442";"0.90015";"0.9999";"25013.04538728";"26590.13955480";"97";"0.94068875"
"UFCFT";"2022-04-25";"11.73";"11.72386";"11.30015";"12.22";"8960.25528419";"773.51249982";"35";"11.58385324"
"UMA";"2022-04-25";"28.11";"28.71575";"27.41559";"30.39981";"16514.23108515";"576.82282256";"57";"28.6296423"
"UNI";"2022-04-25";"41.03";"42.41875";"39.69769999";"42.99998999";"29802.98178136";"721.23156317";"102";"41.32234819"
"USDC";"2022-04-25";"4.84";"4.88724";"4.67";"4.98998";"840316.15441006";"172098.67808002";"886";"4.88275775"
"USDP";"2022-04-25";"4.84959999";"4.94993";"4.8";"4.9898";"12553.86702548";"2569.24539426";"56";"4.88620785"
"VSPRK01";"2022-04-25";"100";"100";"100";"100";"205.00000000";"2.05000000";"2";"100"
"WBTC";"2022-04-25";"190022.00153";"192166.82";"185000";"197326.97";"12836.74961126";"0.06661743";"61";"192693.55799608"
"WBX";"2022-04-25";"0.0334";"0.03136";"0.0305";"0.03367";"266272.16733415";"8477254.36577725";"960";"0.03141018"
"WLUNA";"2022-04-25";"426.373";"470.23139";"421.10005";"479.52";"181541.45972438";"401.59955207";"525";"452.04597163"
"XLM";"2022-04-25";"0.89478";"0.93555";"0.87";"0.94565";"47057.03550615";"52144.24341632";"500";"0.9024397"
"XRP";"2022-04-25";"3.28695999";"3.41259";"3.15";"3.44966";"1402813.40431168";"425451.61919936";"1806";"3.29723367"
"XTZ";"2022-04-25";"14.15416";"14.30005";"13.26906";"14.72999";"20501.16882253";"1445.75902372";"207";"14.18021156"
"YBOFT";"2022-04-25";"4.60975999";"4.52999";"4";"4.60975999";"2001.02014636";"474.87657346";"24";"4.21376892"
"YFI";"2022-04-25";"87802.7";"91101.49999";"84763.30005999";"91999.99999";"31684.46784172";"0.35423165";"58";"89445.61515526"
"YGG";"2022-04-25";"8.77999999";"9.21";"8.10397";"9.24787";"45264.66851256";"5273.37695474";"160";"8.58362087"
"ZRX";"2022-04-25";"3.7";"3.73";"3.55723";"3.85593";"44363.82059542";"11895.67645435";"150";"3.72940713"
