"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"NAVIFT";"2022-05-08";"2.86066";"2.43319999";"2.4312";"2.96";"4081.35336060";"1551.15442304";"48";"2.63117153"
"NFTOKN01";"2022-05-08";"100";"100";"100";"100";"131.29000000";"1.31290000";"1";"100"
"OCEAN";"2022-05-08";"2.08998999";"1.94999";"1.7337";"2.08998999";"2414.18978189";"1339.95748861";"24";"1.80169132"
"OGFT";"2022-05-08";"13.5";"13.8";"11.2";"14.77";"20138.60628437";"1517.89088882";"30";"13.26749269"
"OGN";"2022-05-08";"2.2005";"1.99935";"1.975";"2.28999";"9127.45749589";"4550.36304797";"36";"2.00587456"
"OMG";"2022-05-08";"18.2692";"18";"18";"18.8631";"8318.66016836";"448.43824201";"16";"18.55029163"
"OPUL";"2022-05-08";"1.80762";"1.72218";"1.65";"1.87";"9861.34243313";"5517.37745196";"55";"1.78732423"
"OXT";"2022-05-08";"0.99";"0.83";"0.83";"0.99999";"1768.44528291";"2054.62617326";"31";"0.86071388"
"PAXG";"2022-05-08";"9632.00999";"9577.96999999";"9539.67195";"9675.68";"30749.21563186";"3.20462002";"153";"9595.27664433"
"PERP";"2022-05-08";"13.2261";"12.65882";"11.65401";"14.44999";"270.13247044";"20.13399356";"10";"13.41673571"
"PFLFT";"2022-05-08";"2.00999999";"2.00999999";"2.00999999";"2.09999";"1258.88596866";"623.83762921";"9";"2.01797055"
"PLA";"2022-05-08";"3.47007";"3.364";"3.2";"3.78999";"8372.31766350";"2499.94584208";"29";"3.34899961"
"POLS";"2022-05-08";"5.34499";"4.9";"4.3392";"5.34499";"1480.41085354";"303.46435809";"20";"4.87836813"
"PORFT";"2022-05-08";"2.98771";"2.8";"2.8";"3.32999";"4936.50075898";"1692.09190423";"47";"2.91739517"
"PSGFT";"2022-05-08";"45";"41.02";"41.0001";"45.88739";"46645.08388760";"1098.51685379";"69";"42.46187368"
"QNT";"2022-05-08";"445";"445";"380.3";"445";"2436.46705152";"5.63524137";"18";"432.36250083"
"RACA";"2022-05-08";"0.0049";"0.00417999";"0.0041";"0.00498999";"175581.29663939";"38630370.90558549";"1034";"0.00454516"
"RAD";"2022-05-08";"16.39";"16.51";"16.39";"18.79999";"5159.08874841";"312.04977422";"15";"16.53290332"
"RARE";"2022-05-08";"1.97";"2.1524";"1.78";"2.1524";"2904.82096593";"1453.22234303";"109";"1.99888267"
"RARI";"2022-05-08";"26.755";"25.68313";"22.71199";"27.36";"2480.37717441";"95.03825096";"12";"26.09872498"
"REN";"2022-05-08";"1.32";"1.26999";"1.26999";"1.37901";"23244.46602441";"17382.13786539";"89";"1.33726163"
"REQ";"2022-05-08";"0.9002";"0.91787";"0.87001";"0.93";"778.82817411";"888.95799777";"43";"0.87611358"
"RLY";"2022-05-08";"0.55011";"0.54111";"0.54111";"0.6199";"557.02808944";"954.89693529";"43";"0.58333844"
"RNDR";"2022-05-08";"6.9";"7.38999";"5.2";"7.54149";"4243.64146875";"702.55093696";"18";"6.0403328"
"SAND";"2022-05-08";"9.99433999";"9.69999999";"9.69999999";"10.43324999";"74367.55973221";"7300.90491223";"168";"10.18607427"
"SAUBERFT";"2022-05-08";"3.0006";"3";"3";"3.05846";"1154.88684728";"384.71622373";"12";"3.00191875"
"SCCPFT";"2022-05-08";"2.1";"2.09001";"2.04";"2.29999999";"7896.30022561";"3704.84486074";"71";"2.13134436"
"SDAO";"2022-05-08";"4.11341999";"4.2298";"3.45";"4.3";"53359.49475424";"13599.22501456";"174";"3.92371585"
"SKL";"2022-05-08";"0.69334";"0.62";"0.62";"0.70839";"5019.15403517";"7538.73140051";"68";"0.66578231"
"SLP";"2022-05-08";"0.0574";"0.05223";"0.05152";"0.0582";"67476.10202138";"1232907.22935242";"240";"0.05472926"
"SNX";"2022-05-08";"22.02111";"21.9368";"21.74739";"22.347";"16796.07155855";"764.20257602";"39";"21.9785592"
"SOL";"2022-05-08";"393.50036";"384.0429";"380";"407.66782";"171532.17373596";"436.12969844";"527";"393.30541889"
"SPFCFT";"2022-05-08";"2.17948";"2.15099999";"2.15099999";"2.43989";"4073.29138907";"1853.10351381";"52";"2.19809166"
"SRM";"2022-05-08";"9.0195";"9.7599";"8.67464";"9.7599";"844.17931437";"88.96173585";"13";"9.48924058"
"STORJ";"2022-05-08";"4.74";"4.4999";"4.19";"4.8";"4522.55638222";"973.44934812";"59";"4.64590827"
"STVFT";"2022-05-08";"14";"13.0682";"13.0682";"14";"26.69767220";"1.91358571";"3";"13.95164693"
"SUPER";"2022-05-08";"2.16999";"1.83328";"1.51";"2.16999";"6810.45653165";"3777.44845942";"37";"1.80292507"
"SUSHI";"2022-05-08";"10.83961";"10.4284";"10.4284";"11.1263";"7970.99512574";"730.42610004";"50";"10.91280161"
"SYN";"2022-05-08";"14.69";"14.8026";"14.69";"15.82699";"1242.77700858";"82.33632442";"17";"15.09390924"
"THFT";"2022-05-08";"2.94248";"2.92011";"2.68052";"2.948";"9.56803600";"3.34464106";"5";"2.86070637"
"TRU";"2022-05-08";"0.81";"0.69987";"0.48";"0.88";"14285.55783249";"20109.22218643";"110";"0.71039832"
"UFCFT";"2022-05-08";"10.48999";"10.42713";"9.7188";"10.49";"3126.91143178";"315.70450001";"31";"9.90455135"
"UMA";"2022-05-08";"26.76789";"26.45511";"26.45511";"27.1955";"6522.95114113";"242.90906142";"15";"26.85346978"
"UNI";"2022-05-08";"35.47062";"35.5123";"35.47062";"37.75599999";"27823.10379867";"753.26019840";"42";"36.93690952"
"USDC";"2022-05-08";"5.09746";"5.13375";"5.09496";"5.1599";"200651.36759071";"39169.22119050";"322";"5.12267953"
"USDP";"2022-05-08";"5.19998999";"5.29399";"4.7839";"5.5";"48168.74951200";"9647.91472286";"60";"4.99265912"
"WBTC";"2022-05-08";"184672.3";"180000";"165011.12";"186384.71";"1861.99587962";"0.01044126";"33";"178330.57309366"
"WBX";"2022-05-08";"0.029";"0.02898";"0.0275";"0.0293";"62274.45431327";"2182392.13895960";"379";"0.02853495"
"WLUNA";"2022-05-08";"370";"359.98999";"316.7777";"370";"33618.69110201";"98.26281415";"211";"342.13035106"
"XLM";"2022-05-08";"0.85531";"0.83705";"0.81001";"0.869468";"17567.08849197";"20765.67830457";"287";"0.84596747"
"XRP";"2022-05-08";"2.93793001";"2.88467";"2.86";"2.96507";"410462.08944073";"140110.60705539";"939";"2.92955756"
"XTZ";"2022-05-08";"12.41001";"12.41001";"12.41";"13.54";"11773.03262392";"903.65276627";"146";"13.02827044"
"YBOFT";"2022-05-08";"4";"4.14968999";"3.5601";"4.14989";"515.97645518";"142.17797791";"12";"3.62908843"
"YFI";"2022-05-08";"81531.89999";"78520.19998999";"78196.50001";"82569.39999";"7666.09660608";"0.09405362";"25";"81507.72512614"
"YGG";"2022-05-08";"5.69203";"5.41";"5.25441";"6.19283";"27315.82493186";"4852.07786828";"143";"5.62971693"
"ZRX";"2022-05-08";"3.27";"3.01673";"3.01001";"3.31011";"20001.96526482";"6240.28249102";"90";"3.20529804"
