"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"ATMFT";"2022-05-13";"11";"14";"10.5";"18.05";"25565.94816381";"1816.29372463";"75";"14.07588861"
"ATOM";"2022-05-13";"50.57";"55.49085";"50.57";"59.5941";"35772.70009858";"643.43976442";"299";"55.59603567"
"AUDIO";"2022-05-13";"2.36184";"2.26415";"1.85";"2.39984999";"33191.81030149";"14885.68633654";"171";"2.22978031"
"AVAX";"2022-05-13";"166.91399999";"167.39471";"162.69101";"194.45795";"251359.74409273";"1410.48324543";"766";"178.20824522"
"AXS";"2022-05-13";"106.35206001";"105.74059001";"101.17205";"129.06599";"461735.67973557";"4006.29506379";"593";"115.25253941"
"BADGER";"2022-05-13";"18.11171999";"18.06905";"18";"25.53";"10736.69661629";"469.41356019";"83";"22.87257447"
"BAL";"2022-05-13";"46.9778";"47.71214";"45.7556";"49.27684";"13224.72204899";"278.93433951";"29";"47.4115954"
"BAND";"2022-05-13";"8.93073";"8.8084";"8.8084";"11.83";"9569.53160798";"1038.57605795";"38";"9.2140884"
"BARFT";"2022-05-13";"14.98947";"16.00666";"14.98943";"17.79";"7428.58509343";"447.15661183";"48";"16.61293805"
"BAT";"2022-05-13";"2.07231";"2.10282";"1.9467";"2.21342999";"11540.91206560";"5449.51350219";"65";"2.11778758"
"BCH";"2022-05-13";"1077.32000999";"1047.04";"1023.75001";"1135";"260199.62683679";"239.98231056";"673";"1084.24502718"
"BLZ";"2022-05-13";"0.31999";"0.35999";"0.28577999";"0.47";"29402.58029961";"83627.20468056";"144";"0.35159109"
"BNT";"2022-05-13";"6.72006";"7.68994";"5.19005";"8.58998";"5366.84026225";"777.65170410";"51";"6.90134186"
"BTC";"2022-05-13";"155869.45761024";"150666.00923453";"149036.40379863";"160000";"13279863.10588962";"85.35346943";"9547";"155586.68200102"
"CAIFT";"2022-05-13";"1.22052";"1.85071";"1.19";"2.1099";"4483.63046471";"2482.46985242";"41";"1.80611678"
"CHZ";"2022-05-13";"0.54218";"0.6137";"0.54152";"0.6451";"1098866.58985051";"1857556.30462180";"1497";"0.59156569"
"CITYFT";"2022-05-13";"23.97999";"25.49188406";"19.61301999";"29.2";"51288.32919403";"1988.44739767";"147";"25.79315362"
"COMP";"2022-05-13";"334.86";"370.27095";"332.57131";"383.94299";"7994.81576352";"22.45350804";"58";"356.06087695"
"CRV";"2022-05-13";"7.2";"7.03888";"6.64544";"8.19014";"87337.43330781";"11669.25474298";"171";"7.4844054"
"CSCONS01";"2022-05-13";"104.9799";"104.98";"100";"104.98";"821.09896208";"7.87077991";"6";"104.32243964"
"CSCONS02";"2022-05-13";"100.44";"100.44";"100.34";"100.44";"18626.06003471";"185.45150817";"19";"100.43628233"
"CTSI";"2022-05-13";"0.87951";"1.07949";"0.85501";"1.18965";"11745.26227049";"11858.96997601";"86";"0.99041167"
"CVX";"2022-05-13";"72.59777";"63.71345";"48";"82.5";"25419.81815551";"377.91696247";"95";"67.26297224"
"DAI";"2022-05-13";"5.21373999";"5.09483999";"5.09483999";"5.21929";"10979.89095273";"2121.11072500";"59";"5.17648174"
"DIA";"2022-05-13";"1.85927";"2.1";"1.66005";"2.36969";"4494.16618989";"2140.66994969";"165";"2.09942041"
"DOGE";"2022-05-13";"0.46362999";"0.46355999";"0.45";"0.49999999";"275173.70096977";"582373.94048322";"1556";"0.47250345"
"DOT";"2022-05-13";"49.0686";"54.9827";"48.8905";"64.49999";"236809.89766957";"4181.04235239";"821";"56.6389617"
"DYDX";"2022-05-13";"9.92159";"10.40313";"9.69";"12.99987";"9255.47271592";"842.06667144";"53";"10.99137755"
"ENJ";"2022-05-13";"3.35245";"3.85831";"3.3316";"3.96";"64931.82932876";"17336.85218781";"149";"3.74530673"
"ENS";"2022-05-13";"50.70939";"52.6389";"49.1349";"59.22";"58507.05818170";"1113.48996799";"170";"52.54385747"
"ETH";"2022-05-13";"10712.2";"10466.48842999";"10200.01014";"11180.6";"7507713.13245417";"699.92332351";"4784";"10726.47943035"
"FARM";"2022-05-13";"250";"250";"147.58501999";"293.40807";"8479.09371203";"38.96083804";"91";"217.63119426"
"FET";"2022-05-13";"0.75001";"1.01679";"0.75001";"1.01999";"1518.94880334";"1649.58584723";"65";"0.92080615"
"FIL";"2022-05-13";"42.79349";"45.99796";"42.79349";"48.63725";"33143.21004790";"718.75094130";"128";"46.11223185"
"GALA";"2022-05-13";"0.39267999";"0.51905";"0.36084";"0.7";"474659.35340241";"953563.47610848";"1163";"0.49777426"
"GALFT";"2022-05-13";"9.48652";"10.8174";"9.48652";"17.6";"72207.47286263";"5155.61607666";"78";"14.00559541"
"GALOFT";"2022-05-13";"1.4885";"1.49";"1.24065";"1.5001";"5320.23451756";"3847.63282275";"109";"1.38272926"
"GHST";"2022-05-13";"8.14";"8.32239";"8.0002";"8.78937";"2105.48998564";"250.57339244";"41";"8.40268779"
"GNO";"2022-05-13";"1139.33999";"992.96716";"725.00001";"1225.51952";"4401.63213620";"4.05650019";"65";"1085.08121041"
"GODS";"2022-05-13";"1.74909";"1.68221";"1.49";"1.9";"2677.29502178";"1441.74923961";"54";"1.85697689"
"GRT";"2022-05-13";"0.7472";"0.84932";"0.7472";"0.88027";"30021.55640083";"37137.79741858";"152";"0.80838279"
"HOT";"2022-05-13";"0.0152";"0.017";"0.0118";"0.0188";"33045.87728085";"2190059.73121363";"512";"0.01508903"
"ICP";"2022-05-13";"47.49";"63.48";"39.6484";"63.48";"70442.29549112";"1306.27050628";"730";"53.92626959"
"ILV";"2022-05-13";"1151.10999999";"1740";"1151.10999999";"1796.7";"13545.38852010";"8.42663203";"66";"1607.44986512"
"IMOB02";"2022-05-13";"100";"100";"100";"100";"500.00000000";"5.00000000";"1";"100"
"IMX";"2022-05-13";"4.64989999";"4.51201999";"4.23";"5.47999";"9384.08398422";"1947.44803918";"62";"4.81865692"
"INTERFT";"2022-05-13";"13.05";"18";"13.05";"18";"2693.70111120";"156.52180312";"31";"17.20975006"
"JASMY";"2022-05-13";"0.058";"0.0664";"0.052";"0.0777";"42455.65682597";"666898.44897293";"457";"0.06366135"
"JUVFT";"2022-05-13";"12.79999";"13.49344";"11.70001";"16";"7051.38492366";"535.07683893";"48";"13.17826601"
"KEEP";"2022-05-13";"1.77984";"1.48999";"1.21083999";"1.82887";"9697.36217670";"6840.64989648";"84";"1.41760831"
"KNC";"2022-05-13";"7.48469";"8.77927";"7.48469";"9.99451";"97492.28619491";"10935.48146008";"196";"8.91522577"
"KP3R";"2022-05-13";"530.13798999";"699.96499";"530.13798999";"815.2255";"13295.02380179";"18.88442785";"76";"704.02047165"
"LDO";"2022-05-13";"8.09999";"7.94041";"7.08001";"9";"17295.69391413";"2043.51404480";"32";"8.463702"
"LINK";"2022-05-13";"35.9789";"37.54999999";"35.8408";"39.7994";"262568.48500618";"6906.16891194";"419";"38.01941255"
"LOOKS";"2022-05-13";"4.09296";"4.19998999";"2.7787";"5.25999";"9610.57283299";"2525.76799362";"82";"3.80501014"
"LPT";"2022-05-13";"77.98699";"91.99995";"51.16";"96";"4249.97334602";"53.07916950";"44";"80.06857277"
"LQTY";"2022-05-13";"5.60211";"6.91001";"5.60211";"8.38998999";"3323.29305931";"455.38358926";"89";"7.29778836"
"LRC";"2022-05-13";"1.92672";"2.84805";"1.87209";"2.98997";"8160.61208502";"3077.39286046";"48";"2.65179405"
"LTC";"2022-05-13";"348.41399";"353.52301";"344.55401";"380.68299";"207519.12564126";"575.71395894";"691";"360.45526153"
"MANA";"2022-05-13";"4.15449999";"6.53716";"4.14999";"6.56673";"851581.15101341";"153849.82289525";"1005";"5.53514547"
"MATIC";"2022-05-13";"3.37133001";"3.56811";"3.37133001";"3.8528";"105280.38993777";"29402.36754734";"349";"3.58067729"
"MBCCSH02";"2022-05-13";"145";"144.7999";"102.98";"145";"836.24999863";"6.14434741";"4";"136.10070245"
"MBCCSH03";"2022-05-13";"100";"100";"100";"100";"13000.00096000";"130.00000960";"2";"100"
"MBPRK02";"2022-05-13";"135";"135";"135";"135";"199.99999980";"1.48148148";"1";"135"
"MBPRK04";"2022-05-13";"115";"115";"115";"115";"99.99999915";"0.86956521";"1";"115"
"MBPRK07";"2022-05-13";"106.42";"106.42";"106.42";"106.42";"2128.40000000";"20.00000000";"4";"106.42"
"MBSANTOS01";"2022-05-13";"50";"50";"50";"50";"150.00000000";"3.00000000";"4";"50"
"MBVASCO01";"2022-05-13";"14";"15.8399";"12.38";"23.6097";"4241.64916959";"242.84787007";"35";"17.46628112"
"MC";"2022-05-13";"5.6395";"5.42777";"3.77208";"7.49995";"16381.23933408";"2812.63896258";"88";"5.82415288"
"MCO2";"2022-05-13";"34.0758";"37.49998999";"32.9454";"37.5";"64062.38754392";"1811.28969822";"106";"35.36838287"
"MENGOFT";"2022-05-13";"1.3798";"1.47";"1.26121";"1.8";"21842.07986078";"14770.58150642";"203";"1.47875558"
"METIS";"2022-05-13";"178";"160";"80.00001";"350";"36105.16231961";"187.32818909";"198";"192.73747584"
"MIR";"2022-05-13";"1.71709";"2.29999999";"1.29001";"2.29999999";"8387.64319464";"4780.81601704";"100";"1.75443756"
"MKR";"2022-05-13";"8169.27001";"7627.22501";"6807.73";"8695.98";"37596.87112019";"4.83435800";"101";"7777.01426336"
"MPL";"2022-05-13";"100.51001";"140.00013";"100";"161.98999";"2438.50154653";"19.56728701";"50";"124.62134098"
"NAVIFT";"2022-05-13";"1.20320999";"1.35001";"1.1";"1.84";"10878.72521420";"7517.62696685";"88";"1.44709564"
"NFTOKN01";"2022-05-13";"100";"100";"100";"100";"100.00000000";"1.00000000";"1";"100"
"OCEAN";"2022-05-13";"0.86";"1.44995";"0.86";"1.49";"8196.26457109";"7215.57769921";"78";"1.13591245"
"OGFT";"2022-05-13";"8.48207";"7.49989";"6.58001";"9.3";"12418.65829456";"1680.42216667";"80";"7.39020142"
"OGN";"2022-05-13";"0.96586";"1.28528";"0.96586";"1.36985";"3474.93779639";"3091.73386234";"52";"1.12394467"
"OMG";"2022-05-13";"12.99309";"13.2374";"12.63";"13.9";"11053.79823981";"844.82960483";"42";"13.08405645"
"OPUL";"2022-05-13";"0.93";"1.11999";"0.93";"1.235";"8211.09641678";"7964.44173394";"72";"1.03096948"
"OXT";"2022-05-13";"0.56018";"0.5853";"0.44001";"0.62995";"8209.24688622";"13780.25556458";"58";"0.5957253"
"PAXG";"2022-05-13";"9450";"9291.21999";"9240.42005";"9562.60515";"36939.17939132";"3.93171847";"306";"9395.17406273"
"PERP";"2022-05-13";"6.09041";"7.1115";"5.587";"15.5686";"19377.88272399";"2245.89596998";"117";"8.62813014"
"PFLFT";"2022-05-13";"1.22979";"1.36";"1.02001";"1.38";"3332.20967976";"2637.91847395";"51";"1.26319661"
"PLA";"2022-05-13";"2.49922";"2.83201";"1.57661";"3.17995";"10974.11078505";"4186.63030416";"65";"2.62122757"
"POLS";"2022-05-13";"3.3";"3.54999";"2.7413";"4.65362";"19387.17440314";"5745.09765412";"68";"3.37455959"
"PORFT";"2022-05-13";"1.99852";"2.33989";"1.6302";"2.33989";"623.46487651";"330.60905622";"32";"1.88580701"
"POWR";"2022-05-13";"1.09983";"1.37008";"1.0601";"1.52999";"6947.73625473";"5502.57263314";"198";"1.26263417"
"PSGFT";"2022-05-13";"22.15";"27.46173";"22.1";"36.89";"93825.94787026";"3452.74705506";"250";"27.17428945"
"QNT";"2022-05-13";"385";"356.22463";"310.30703999";"468";"10569.26289897";"27.37795430";"63";"386.050133"
"RACA";"2022-05-13";"0.00282";"0.0029";"0.00251";"0.0041";"237232.27586465";"78519851.43708040";"1403";"0.0030213"
"RAD";"2022-05-13";"9.66236";"10.10133";"8.01761";"10.14999";"8568.33362721";"859.74121244";"28";"9.96617761"
"RARE";"2022-05-13";"1.17927";"1.11332";"0.7801";"1.45823";"2419.28780525";"2217.23529524";"48";"1.09112813"
"RARI";"2022-05-13";"13.215";"15.20874";"7.10001";"18";"7148.17886005";"527.72472611";"53";"13.54527939"
"REN";"2022-05-13";"0.78334";"0.83543";"0.78334";"0.91349";"113960.68128137";"133658.55328121";"227";"0.85262542"
"REQ";"2022-05-13";"0.5662";"0.56962";"0.45551";"0.6699";"12694.63109129";"21923.51801786";"122";"0.57904169"
"RLY";"2022-05-13";"0.40999";"0.42";"0.38021";"0.42";"2389.23998969";"5884.35210779";"92";"0.4060328"
"RNDR";"2022-05-13";"3.40011";"4.5203";"3.40011";"5.87999";"5446.31696425";"1127.31756086";"67";"4.83121806"
"SAND";"2022-05-13";"6.34509";"7.39481";"6.34509";"7.77614";"161222.00314896";"22462.84998634";"438";"7.17727284"
"SAUBERFT";"2022-05-13";"1.89899";"2";"1.5508";"2";"1287.39873062";"685.36484391";"16";"1.87841372"
"SCCPFT";"2022-05-13";"1.31";"1.59";"1.03091";"1.59";"7015.27792815";"4860.50884092";"166";"1.4433217"
"SDAO";"2022-05-13";"4.38999";"4.53999";"3.3";"5";"74285.78659750";"17037.08355729";"254";"4.36024078"
"SKL";"2022-05-13";"0.45742";"0.4564";"0.35001";"0.59905";"12512.46296841";"27001.00295277";"149";"0.46340734"
"SLP";"2022-05-13";"0.02556999";"0.02999999";"0.02483001";"0.03429999";"249930.78482835";"8336260.90662514";"774";"0.02998116"
"SNX";"2022-05-13";"13.4091";"13.9875";"13.2777";"15.23186";"30748.84437077";"2179.04331966";"87";"14.11116708"
"SOL";"2022-05-13";"247.99999";"270.08595";"246.886";"292.685";"616586.64364094";"2304.84584516";"1448";"267.51751963"
"SPFCFT";"2022-05-13";"1.26";"1.6496";"1.21";"1.89999";"6787.23763986";"4513.74670481";"83";"1.50368155"
"SRM";"2022-05-13";"5.79115";"6.4181";"5.76211";"6.43942";"3525.30180991";"575.83286393";"45";"6.12209207"
"STG";"2022-05-13";"4.35823";"3.5";"2.22";"1000";"89565.95316065";"14221.00453371";"346";"6.29814532"
"STORJ";"2022-05-13";"2.66999";"3.0287";"1.55915";"4.18";"26566.68568468";"8958.41884949";"266";"2.9655552"
"STVFT";"2022-05-13";"12.4161";"12.09989";"7.91507";"12.55";"968.32414303";"80.26993056";"12";"12.06334845"
"SUPER";"2022-05-13";"1.09";"1.02064";"0.99786";"1.34989";"5987.64794246";"5567.26649286";"63";"1.07550948"
"SUSHI";"2022-05-13";"6.49999";"6.60097";"6.31044";"9.25594";"47139.51773067";"6696.34933937";"175";"7.0395846"
"SYN";"2022-05-13";"11.26999";"9.86966";"8.4861";"12.77";"15988.40275790";"1505.85101787";"78";"10.61751963"
"THFT";"2022-05-13";"2.48999";"2.29999999";"1.88256";"2.48999";"599.04591331";"262.27828300";"15";"2.28400882"
"TRB";"2022-05-13";"65.62987";"51.01013";"43.57005";"67.4999";"8942.54690426";"149.79453898";"75";"59.69875113"
"TRU";"2022-05-13";"0.37083";"0.45997";"0.37001";"0.49314";"3905.21914471";"8605.40138712";"91";"0.45381022"
"UFCFT";"2022-05-13";"7.99999";"7.57979";"6.2";"7.99999";"2713.84321831";"392.06323234";"53";"6.92195287"
"UMA";"2022-05-13";"14.2231";"15.71029";"14.1796";"17.48503006";"76997.98606059";"4834.68769532";"163";"15.92615509"
"UNI";"2022-05-13";"25.86261001";"26.91963999";"25.69355";"27.99982999";"37127.64544451";"1411.84944545";"108";"26.29717039"
"USDC";"2022-05-13";"5.14736003";"5.13608999";"5.0995";"5.19393";"1045099.69898258";"202921.00704623";"961";"5.15027849"
"USDP";"2022-05-13";"5.09";"5.12686";"4.7901";"5.19895";"56123.30050555";"11546.63475624";"63";"4.86057641"
"VSPRK01";"2022-05-13";"100";"100";"100";"100";"912.28327500";"9.12283275";"3";"100"
"WBTC";"2022-05-13";"160000";"157000";"129111.11";"160000";"10337.47508099";"0.07463142";"78";"138513.71287045"
"WBX";"2022-05-13";"0.02217";"0.02587";"0.0215";"0.0281";"216752.92205237";"8905217.88529186";"1173";"0.02433999"
"WLUNA";"2022-05-13";"0.008199";"0.00059999";"0.00029999";"0.035";"2465264.70384756";"1771966918.54612359";"15969";"0.00139125"
"XLM";"2022-05-13";"0.68782";"0.70916";"0.67005";"0.8";"55016.17069965";"77469.93672714";"724";"0.71016155"
"XRP";"2022-05-13";"2.18046999";"2.22376999";"2.13816";"2.38997999";"1189041.19329857";"525196.57139467";"2292";"2.26399268"
"XTZ";"2022-05-13";"9";"9.51195";"8.90114";"9.95433";"12026.37920896";"1265.92783874";"163";"9.50005114"
"YBOFT";"2022-05-13";"3.34999";"3.24999";"2.15001";"3.34999";"1449.73797722";"469.66366383";"38";"3.08675779"
"YFI";"2022-05-13";"53263";"51356.6";"49967.59999";"57948.80338";"153152.16841135";"2.72754558";"153";"56150.1774835"
"YGG";"2022-05-13";"3.35878";"3.85395";"3.33";"5.8";"62011.67025707";"15708.71495083";"254";"3.94759663"
"ZRX";"2022-05-13";"1.87179";"2.007";"1.86427";"2.08302";"24751.77959924";"12571.05408852";"158";"1.96895021"
