"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"ATOM";"2022-04-02";"137.58205";"148.26508999";"137.58205";"158";"219095.78737551";"1484.27380234";"556";"147.61143599"
"AUDIO";"2022-04-02";"5.66296001";"5.457";"5.32";"5.88995";"41985.98622951";"7449.22517469";"92";"5.63628904"
"AVAX";"2022-04-02";"452.94833";"449.11353";"440";"487";"273304.73569948";"581.51046735";"612";"469.99108536"
"AXS";"2022-04-02";"343.20058999";"307.92899999";"304.8";"346.558";"483075.18825363";"1497.92015657";"574";"322.49728807"
"BAL";"2022-04-02";"76.20921";"72.88775";"72.57495";"76.98148999";"4325.17986384";"58.10209009";"22";"74.44103744"
"BAND";"2022-04-02";"24.49359";"25.1587";"24.4661";"26.04315";"39869.94030114";"1564.54240510";"58";"25.48345137"
"BARFT";"2022-04-02";"45.59995";"46.88999";"44.6226";"46.9999";"5318.50053866";"115.86254932";"27";"45.90353457"
"BAT";"2022-04-02";"4.25";"4.38821";"4.19521";"4.56111";"34753.42565384";"7887.78212937";"92";"4.40598194"
"BCH";"2022-04-02";"1770.13001";"1749.12";"1740";"1789.32";"83817.17720477";"47.50569043";"261";"1764.36078385"
"BLZ";"2022-04-02";"0.97695";"1.0133";"0.93116";"1.06995";"127660.01851043";"126440.76060017";"232";"1.00964291"
"BNT";"2022-04-02";"12.89953";"12.89995";"12.63595";"13.12661";"2616.27752133";"199.87291272";"22";"13.08970528"
"BTC";"2022-04-02";"218415.94968";"215726.64552133";"214566.62040001";"220742.77679999";"2663163.34903770";"12.22565962";"2801";"217833.91913521"
"CAIFT";"2022-04-02";"3.30202";"3.25994";"3.2";"3.31999";"742.51463302";"225.38201244";"10";"3.29447157"
"CHZ";"2022-04-02";"1.34996999";"1.30728";"1.29";"1.38168";"760590.77003617";"568403.67440464";"739";"1.33811726"
"CITYFT";"2022-04-02";"85.59999999";"82.35001";"82.05005";"90";"231905.02242983";"2713.18795004";"230";"85.47326123"
"COMP";"2022-04-02";"742.36089";"711.35693";"707.84288";"750.04417";"79402.51248049";"106.34816199";"45";"746.62797169"
"CRV";"2022-04-02";"13.41";"13.4951";"13.33329";"13.8";"99743.41900381";"7322.57022591";"110";"13.62136735"
"CSCONS01";"2022-04-02";"100";"100";"100";"100";"536.59000000";"5.36590000";"2";"100"
"CTSI";"2022-04-02";"2.39297";"2.357";"2.02013";"2.50993";"23393.02429613";"9970.46511112";"129";"2.346232"
"CVX";"2022-04-02";"148.79995";"157.70258999";"140.87001";"164.89850999";"161375.82941610";"1035.48272997";"223";"155.84598829"
"DAI";"2022-04-02";"4.71";"4.71659999";"4.70425999";"4.71933";"3892.56672352";"826.71787113";"28";"4.70845842"
"DOGE";"2022-04-02";"0.67225";"0.65153";"0.64347";"0.6799";"101693.99869462";"152273.85373047";"746";"0.66783624"
"DOT";"2022-04-02";"105.66";"106.75063";"103.11";"111.5";"220092.43038424";"2028.45908771";"482";"108.50227727"
"DYDX";"2022-04-02";"30.34456";"32.61";"30.34456";"38";"63014.98585085";"1906.13007083";"160";"33.05912162"
"ENJ";"2022-04-02";"8.90095001";"8.56";"8.5";"9.05089999";"51109.36242732";"5791.56944024";"101";"8.82478626"
"ENS";"2022-04-02";"91.99";"85.70005";"85.55";"94.99995";"31764.08405926";"355.44502500";"93";"89.36426683"
"ETH";"2022-04-02";"16330.69992";"16140.3";"16068";"16600";"2150310.33639264";"131.36704311";"1742";"16368.71992766"
"FET";"2022-04-02";"2.26503";"2.24739";"2.15";"2.29995";"7740.99746174";"3507.55736530";"48";"2.20694821"
"FIL";"2022-04-02";"119.63023";"112.23204";"112.11";"121.39999";"83039.12847802";"714.52211760";"140";"116.21631637"
"GALA";"2022-04-02";"1.26";"1.23376";"1.1805";"1.295";"188033.44958599";"153177.12683868";"357";"1.22755566"
"GALFT";"2022-04-02";"17.18913999";"17.91019";"16.30548";"17.91219999";"5721.01092321";"331.57441206";"28";"17.25407846"
"GALOFT";"2022-04-02";"3.1999";"3.20953";"3.08495";"3.26";"13201.38795898";"4131.03206916";"70";"3.19566339"
"GNO";"2022-04-02";"2089.99978";"1980.00005";"1980.00005";"2099.98999999";"15751.86907366";"7.78659572";"59";"2022.94682298"
"GODS";"2022-04-02";"7.54999";"7.69999";"7.0001";"8.30001";"27988.34401050";"3710.37805551";"99";"7.54325936"
"GRT";"2022-04-02";"2.29";"2.36293";"2.29";"2.55538";"67963.19000371";"28032.26228984";"142";"2.42446326"
"ICP";"2022-04-02";"104.99989999";"97.00005";"97.00005";"105.99995";"60672.20832404";"595.45821693";"126";"101.89163"
"ILV";"2022-04-02";"3090.98632";"3066.11852";"2999.99";"3111.99";"21754.60177051";"7.07942278";"83";"3072.93439685"
"IMX";"2022-04-02";"12.19799";"12.4";"11.46";"12.99";"24450.86807839";"1982.25894325";"108";"12.33485068"
"INTERFT";"2022-04-02";"30.436";"30.00005";"30.00005";"30.88661";"1644.82320154";"54.55979158";"7";"30.14716797"
"JUVFT";"2022-04-02";"31.66578";"31.50192";"31.50192";"33.4";"9696.53530572";"295.69089316";"31";"32.79281009"
"KEEP";"2022-04-02";"2.99";"3.00719";"2.95";"3.03999";"2865.32904035";"961.31538208";"56";"2.98063371"
"KNC";"2022-04-02";"15.42475";"15.1016";"15";"16";"27538.50522464";"1777.71589495";"42";"15.49094841"
"KP3R";"2022-04-02";"2749.3632";"2406.00005";"2400.00005";"2749.3632";"20531.76786699";"8.00471769";"39";"2564.95839855"
"LDO";"2022-04-02";"18.96809";"18.98979";"18";"22.19909";"76962.22308217";"3830.55258577";"179";"20.09167642"
"LINK";"2022-04-02";"81.1361";"81.94077";"80.64506";"83.96733";"58982.31812313";"718.27080409";"154";"82.11710372"
"LPT";"2022-04-02";"141.24613";"143.99989";"135.37867";"143.99989";"4181.14091350";"29.88969082";"19";"139.88571975"
"LQTY";"2022-04-02";"14.09009";"14.040099";"13.92";"14.8998";"7247.05921661";"505.27896898";"140";"14.34268921"
"LRC";"2022-04-02";"5.59923";"5.57969";"5.29509999";"5.76989";"35905.48614207";"6576.87958250";"85";"5.45934978"
"LTC";"2022-04-02";"591.99105001";"588.61198999";"584.12400001";"604.69025998";"96112.55294102";"161.75791525";"281";"594.17526983"
"MANA";"2022-04-02";"12.76394";"12.37496";"12.3";"12.92169";"121363.24533991";"9597.74293587";"214";"12.64497769"
"MATIC";"2022-04-02";"8.05465998";"7.80153999";"7.7189";"8.08813999";"43946.89478209";"5542.09909664";"145";"7.92964795"
"MBCCSH01";"2022-04-02";"100";"100";"100";"100";"105.70580500";"1.05705805";"2";"100"
"MBCCSH02";"2022-04-02";"100";"100";"100";"100";"300.00000000";"3.00000000";"1";"100"
"MBPRK01";"2022-04-02";"128.454";"125.5788";"125.5002";"128.454";"2494.41049002";"19.70557868";"9";"126.58397556"
"MBPRK03";"2022-04-02";"106.01";"106.01";"106.01";"106.01";"284.60549224";"2.68470420";"1";"106.01"
"MBPRK04";"2022-04-02";"155.7499";"135.00299999";"126.0003";"155.75";"2334.27870556";"15.84813995";"15";"147.29038946"
"MBPRK05";"2022-04-02";"100.0001";"107.87";"100";"107.8899";"2607.87028144";"24.54990996";"7";"106.22728497"
"MBPRK06";"2022-04-02";"100.0101";"100.01";"100.01";"100.0101";"300.03011781";"3.00000000";"4";"100.01003926"
"MBPRK07";"2022-04-02";"100";"100";"100";"100";"466.15000000";"4.66150000";"2";"100"
"MBSANTOS01";"2022-04-02";"50";"50";"50";"50";"150.00000000";"3.00000000";"1";"50"
"MBVASCO01";"2022-04-02";"25.3";"25.66";"25";"25.66";"2036.23393227";"80.07976953";"16";"25.42756983"
"MC";"2022-04-02";"13.87577";"13.20128";"13.1501";"14.96993";"10025.06800322";"716.54368894";"40";"13.99086777"
"MCO2";"2022-04-02";"50.78956";"50.54";"49.50331";"51.50972";"34949.61809288";"691.20843708";"81";"50.56306638"
"MENGOFT";"2022-04-02";"4.01001";"3.85";"3.83";"4.05999999";"63797.10346957";"16192.08489255";"235";"3.94001784"
"MIR";"2022-04-02";"8.01418";"8";"7.89";"8.48988";"19598.83614801";"2420.53463295";"72";"8.09690383"
"MKR";"2022-04-02";"10688.70095";"10389.49980999";"10389.49980999";"10921.87994";"21422.37271387";"1.98495225";"43";"10792.38692712"
"NAVIFT";"2022-04-02";"4.03552999";"3.96";"3.8";"4.59";"14163.31558528";"3448.50669360";"79";"4.10708658"
"NFTOKN01";"2022-04-02";"100";"100";"100";"100";"1820.00000000";"18.20000000";"5";"100"
"OCEAN";"2022-04-02";"3.3";"3.14";"3.10001";"3.34";"5155.41159424";"1597.23611835";"59";"3.22770787"
"OGFT";"2022-04-02";"19.55999999";"19.33005";"19.30999999";"20.14";"15475.71593516";"790.57946182";"30";"19.57515554"
"OGN";"2022-04-02";"2.979";"2.97999";"2.855";"3.05";"26206.51871337";"8954.40661374";"102";"2.92666168"
"OMG";"2022-04-02";"28.29859";"27.6146";"27.46275";"29.0278";"43636.58784232";"1535.30045303";"42";"28.42218131"
"OPUL";"2022-04-02";"3.4";"3.33959";"3.21";"3.5";"35107.80132495";"10535.16292880";"124";"3.33244028"
"OXT";"2022-04-02";"1.4";"1.42912";"1.2935";"1.4499";"16118.91032878";"11543.33815840";"70";"1.39638206"
"PAXG";"2022-04-02";"9050";"9104.42";"9022.00031999";"9136.9575";"27175.61707171";"2.99788509";"192";"9064.92952727"
"PERP";"2022-04-02";"25.23";"24.89855";"24.08745";"25.9999";"3370.86857208";"136.03192658";"41";"24.77998111"
"PFLFT";"2022-04-02";"3.00994";"2.96062";"2.8";"3.00994";"3187.55906722";"1117.43343903";"18";"2.85257175"
"PLA";"2022-04-02";"5.61";"5.91999";"5.61";"5.94999";"1419.29763380";"248.54758849";"23";"5.71036573"
"POLS";"2022-04-02";"8.73347";"8.78999999";"8.18005";"9.74995";"48739.46731211";"5518.87314717";"100";"8.83141648"
"PORFT";"2022-04-02";"4.28";"4.13999999";"4.05652";"4.6288";"71704.09629278";"16648.52058505";"114";"4.30693501"
"PSGFT";"2022-04-02";"67.23465";"70.5";"66.86648";"73.59815999";"273782.06719525";"3870.68620823";"250";"70.73217834"
"QNT";"2022-04-02";"659.03058";"684.90993";"650.00012";"684.91558999";"2973.23305733";"4.43787258";"18";"669.96809929"
"RACA";"2022-04-02";"0.01098";"0.011";"0.0108";"0.0114";"208506.25467375";"18838920.64667210";"957";"0.01106784"
"RAD";"2022-04-02";"30.29384";"28.0331";"28.0331";"35";"237130.50719281";"7545.57326802";"358";"31.42644021"
"RARI";"2022-04-02";"45.26389";"44.01001";"44";"46.89";"10400.07066225";"230.99371467";"71";"45.02317596"
"REN";"2022-04-02";"2.35";"2.1566";"2.14366001";"2.36679999";"275631.95114464";"122281.43656077";"230";"2.25407845"
"REQ";"2022-04-02";"1.26999";"1.29959";"1.22005";"1.32";"11799.68072895";"9247.08871828";"81";"1.27604277"
"RLY";"2022-04-02";"1.01499";"1.02879";"0.9976";"1.04";"13964.65717746";"13773.37293825";"129";"1.01388797"
"RNDR";"2022-04-02";"14.05713";"15.15156";"14.0503";"15.49995";"31068.02987634";"2134.12450680";"76";"14.55774008"
"SAND";"2022-04-02";"17.42";"16.56409";"15.95";"17.42995";"56509.96386408";"3402.71119263";"188";"16.60733475"
"SAUBERFT";"2022-04-02";"4.86901";"5.01898999";"4.85001";"5.03899";"28.58643827";"5.74825637";"9";"4.97306251"
"SCCPFT";"2022-04-02";"2.82001";"2.87";"2.81";"2.90999";"13104.35061776";"4619.41706405";"100";"2.83679746"
"SKL";"2022-04-02";"1.36";"1.23";"1.21047";"1.42999";"228875.16062000";"174033.03220850";"583";"1.31512482"
"SLP";"2022-04-02";"0.098";"0.0952";"0.09451";"0.1";"99792.97411919";"1028740.73457259";"219";"0.09700498"
"SNX";"2022-04-02";"36.52978";"33.50148999";"33.32387";"36.52978";"60682.19857164";"1745.69104887";"98";"34.76113291"
"SOL";"2022-04-02";"636.2757";"632.61104";"617.75514";"675.79999999";"1552187.14958293";"2381.99440435";"1530";"651.63341557"
"SPFCFT";"2022-04-02";"3.2383";"3.25012";"3.23766";"3.39";"6847.60291956";"2049.59366502";"70";"3.34095632"
"STVFT";"2022-04-02";"22.29383";"22.3968";"22.00329";"22.49994";"1345.92985160";"59.94097901";"9";"22.45425206"
"SUPER";"2022-04-02";"4.74939";"4.42999";"4";"4.74939";"28031.00614893";"6650.84678686";"120";"4.21465221"
"SUSHI";"2022-04-02";"21.55";"20.44709";"20.08165";"22.35229";"52756.20774464";"2484.17467703";"138";"21.23691551"
"SYN";"2022-04-02";"17.73";"17";"14.65";"20";"74092.67067500";"4291.07120525";"356";"17.26670734"
"THFT";"2022-04-02";"3.9304";"4.10263";"3.6";"4.24999";"22139.96596901";"5792.87450264";"148";"3.82193088"
"TRU";"2022-04-02";"1.15999999";"1.14999";"1.10005";"1.187";"15541.00300649";"13562.93677951";"152";"1.1458435"
"UFCFT";"2022-04-02";"13.79995";"13.79793";"13.3";"15.46985";"12713.17072209";"928.80688049";"61";"13.68763624"
"UMA";"2022-04-02";"38.69348999";"39.20665";"37.0214";"39.47005999";"47429.02427727";"1248.64929486";"61";"37.98426385"
"UNI";"2022-04-02";"55.20945";"55.27884";"53.95957";"56.28793999";"24544.71022634";"443.68084918";"77";"55.32064381"
"USDC";"2022-04-02";"4.70909";"4.72115";"4.67619999";"4.72593999";"175356.25397267";"37346.21309039";"353";"4.69542262"
"USDP";"2022-04-02";"4.77987";"4.70005";"4.68236999";"4.83558";"4025.64429855";"847.14209888";"43";"4.75202956"
"VSPRK01";"2022-04-02";"100";"100";"100";"100";"9000.00000000";"90.00000000";"2";"100"
"WBTC";"2022-04-02";"212429.49673";"224111.09999";"210523.01";"227998.99994";"17443.03200096";"0.08027863";"62";"217281.13697201"
"WBX";"2022-04-02";"0.0399";"0.03998";"0.0391";"0.0409";"83309.63781588";"2088038.39362779";"494";"0.03989851"
"WLUNA";"2022-04-02";"500.0001";"532.3712";"500";"535.6";"191536.80952005";"368.05518501";"435";"520.40242148"
"XLM";"2022-04-02";"1.10989";"1.08085";"1.08015";"1.13837";"23628.69622457";"21382.93665504";"426";"1.10502577"
"XRP";"2022-04-02";"3.94972999";"3.89304";"3.86009001";"4";"673346.43784677";"171188.94780880";"1041";"3.93335227"
"XTZ";"2022-04-02";"18.97959";"18.85216";"18.3";"19.45985";"64453.89778235";"3417.87650808";"218";"18.85787787"
"YBOFT";"2022-04-02";"6.2";"5.74219";"5.73403";"6.29995";"7569.61420621";"1274.48554121";"27";"5.93934882"
"YFI";"2022-04-02";"110879.99999";"108829.99999";"107406.00001";"111222.99999";"8346.26829271";"0.07588352";"39";"109987.89055527"
"YGG";"2022-04-02";"15.94999";"14.99999";"14.30605";"16.2";"29687.59193098";"1953.66513959";"119";"15.19584463"
"ZRX";"2022-04-02";"3.85831";"3.97";"3.8";"4.4";"77050.73798165";"18632.68537639";"156";"4.13524601"
