"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"FIL";"2022-02-21";"108.89999";"96.27631";"96.23671086";"110.39";"25124.03879330";"246.69154589";"126";"101.84393917"
"GALA";"2022-02-21";"1.39613999";"1.17504";"1.10003";"1.44999999";"527639.71505475";"415346.73761530";"912";"1.27035959"
"GALFT";"2022-02-21";"14.26943";"13.99999";"12.45015";"14.26943";"2781.45887356";"207.86186270";"17";"13.38128523"
"GALOFT";"2022-02-21";"3.39995";"3.0751";"3";"3.59";"17016.24134114";"5288.49079570";"122";"3.21759874"
"GNO";"2022-02-21";"1839.88615";"1641";"1641";"1839.99888";"14920.21921960";"8.68756188";"71";"1717.42307285"
"GODS";"2022-02-21";"8.48989";"6.22105";"6.22105";"8.48989";"13264.62113396";"1870.98916133";"96";"7.08963013"
"GRT";"2022-02-21";"2.13350999";"1.85505";"1.83805";"2.1821";"236009.25180065";"115913.64694380";"346";"2.03607821"
"ICP";"2022-02-21";"105.49999";"90.87";"90.16015";"105.49999";"57321.09669868";"595.82039190";"174";"96.20532878"
"IMOB02";"2022-02-21";"100";"100";"100";"100";"100.000000000";"1.000000000";"1";"100"
"IMX";"2022-02-21";"9.75";"10";"8.22012";"10.87999";"14789.05466078";"1535.04671542";"104";"9.63427009"
"INTERFT";"2022-02-21";"33.99998999";"28";"27.5011";"34.98899";"4577.37455236";"157.01276525";"26";"29.15288158"
"JUVFT";"2022-02-21";"32.30530989";"30.05";"30.05";"34.5";"11981.56156375";"370.59319426";"47";"32.33076524"
"KNC";"2022-02-21";"10.81193";"8.80003999";"8.7881";"10.87035";"36190.22612214";"3808.55843830";"92";"9.50234234"
"KP3R";"2022-02-21";"3769.53953";"3650";"3622.272";"3769.53953";"1313.60109997";"0.35407241";"9";"3709.97870172"
"LINK";"2022-02-21";"79.02983";"69.80005";"69.00001";"79.47060999";"480705.24316507";"6626.39766963";"654";"72.54397745"
"LPT";"2022-02-21";"131.38999";"127.48951";"112.29764";"131.38999";"39561.58221360";"327.69333956";"64";"120.72745288"
"LRC";"2022-02-21";"4.38";"3.86";"3.80012";"4.38";"19157.28157824";"4669.19430547";"63";"4.10290948"
"LTC";"2022-02-21";"592.66893999";"532.732";"526.452";"595.53196";"404152.52093257";"720.43438894";"977";"560.98449371"
"MANA";"2022-02-21";"14.77855999";"12.77999999";"12.61347001";"15.31293";"837942.24018761";"62528.32302791";"1038";"13.40100293"
"MATIC";"2022-02-21";"8.24347999";"7.20000001";"7.20000001";"8.98999998";"93383.98523672";"12230.97286387";"300";"7.63504148"
"MBCCSH02";"2022-02-21";"100";"100";"100";"100";"11000.28000000";"110.00280000";"3";"100"
"MBPRK01";"2022-02-21";"146.46279999";"129.00139999";"129.0001";"146.46279999";"2564.91001633";"18.76220572";"13";"136.70620899"
"MBPRK02";"2022-02-21";"135";"135";"135";"135";"2146.18950000";"15.89770000";"3";"135"
"MBPRK03";"2022-02-21";"106.01";"106.01";"106.01";"106.01";"150.17999939";"1.41665880";"1";"106.01"
"MBPRK04";"2022-02-21";"144.9999";"145.2346";"124.1013";"145.2346";"6802.83143785";"47.05534127";"9";"144.57086601"
"MBPRK05";"2022-02-21";"108";"108.2713";"108";"108.2713";"3430.61265447";"31.76239523";"3";"108.00862559"
"MBPRK06";"2022-02-21";"100";"100";"100";"100";"1027.28000000";"10.27280000";"6";"100"
"MBPRK07";"2022-02-21";"100";"100";"100";"100";"19284.65000000";"192.84650000";"5";"100"
"MBVASCO01";"2022-02-21";"19.8782";"20.3782";"19.85";"22.47";"8128.63311297";"396.89059289";"38";"20.48079057"
"MC";"2022-02-21";"12.68966";"11.50035";"11.36005";"12.99999";"14108.27966773";"1158.98275709";"46";"12.17298495"
"MCO2";"2022-02-21";"57.32725999";"57.3579";"56.71";"60";"48662.07449413";"846.49916051";"134";"57.48626432"
"MENGOFT";"2022-02-21";"5.32151";"4.9";"4.7";"5.37999";"61068.74342185";"12192.82697560";"284";"5.00857951"
"MIR";"2022-02-21";"6.03936";"7.2";"5.90293";"8.9";"66283.46062216";"8914.56541789";"263";"7.43541132"
"MKR";"2022-02-21";"9430.51152";"8746.33134";"8630.53321";"9430.51152";"16394.13376236";"1.85255112";"49";"8849.49062153"
"NAVIFT";"2022-02-21";"3.35005";"3.23";"3.23";"3.85";"3596.87322970";"1073.87964842";"31";"3.3494193"
"OGFT";"2022-02-21";"15.85001";"14.91";"14.91";"17.34975";"10433.69890654";"674.58413790";"29";"15.46686072"
"OMG";"2022-02-21";"21.99259";"19.29061";"19.27";"21.99259";"29171.00870168";"1417.63101314";"69";"20.57729298"
"OXT";"2022-02-21";"1.33989";"1.24982";"1.11444";"1.33989";"7659.00865894";"6260.33106327";"87";"1.22341911"
"PAXG";"2022-02-21";"10057.29999";"10225.6";"9859.69";"10600";"148766.33661158";"14.58719541";"371";"10198.41939661"
"PFLFT";"2022-02-21";"2.59995";"2.35";"2.04005";"2.97";"11024.29912362";"4510.32955530";"67";"2.44423361"
"PLA";"2022-02-21";"4.51";"4.48999";"3.5216";"4.95";"11507.98214141";"2602.76006962";"73";"4.42145331"
"POLS";"2022-02-21";"7.89999";"7.91999";"7.10811";"8";"18228.12396034";"2490.46302200";"51";"7.31917069"
"PORFT";"2022-02-21";"3.28994";"3";"3";"3.28994";"734.82125140";"233.28339093";"29";"3.14990813"
"PSGFT";"2022-02-21";"78.68";"70.80096";"70.49005";"83.48";"173419.70629764";"2316.91533828";"238";"74.84939282"
"QNT";"2022-02-21";"648.69998999";"501.04696";"487.14272";"669.89";"93248.01168661";"163.34474053";"170";"570.8663247"
"RACA";"2022-02-21";"0.01018999";"0.00969";"0.00899999";"0.0102";"176762.32357805";"18107241.11612000";"999";"0.00976196"
"RAD";"2022-02-21";"35.70714";"25.8";"22.00064";"47";"306508.19565083";"9454.07746864";"469";"32.42074085"
"REN";"2022-02-21";"1.5612";"1.39751999";"1.38524001";"1.59";"113113.31182900";"77686.37198292";"255";"1.45602515"
"REQ";"2022-02-21";"1.21919";"1.11";"1.11";"1.29";"9413.31111788";"7876.28948307";"126";"1.19514539"
"SAND";"2022-02-21";"17.69995";"15.40961";"14.81";"17.89976";"314620.91573008";"19874.97410243";"748";"15.8300038"
"SAUBERFT";"2022-02-21";"3.70005";"3.4";"3.4";"4.09995";"3818.43712281";"1042.92184757";"31";"3.66128788"
"SCCPFT";"2022-02-21";"3.43989";"3.12995";"2.71";"3.44";"20044.15550068";"6553.57317606";"145";"3.05850792"
"SLP";"2022-02-21";"0.11156";"0.09323";"0.09";"0.1175";"685732.09769507";"6823528.63972554";"1213";"0.10049523"
"SNX";"2022-02-21";"21.71625";"19.37355";"19.0971";"22.04658";"33554.95638522";"1616.69508346";"75";"20.7552783"
"SOL";"2022-02-21";"492.68517";"428.2183";"426.184";"498.99775";"540142.54027332";"1203.16434930";"1311";"448.93496103"
"SPFCFT";"2022-02-21";"3.03935";"2.73";"2.69005";"3.37";"10036.57331831";"3337.07734800";"100";"3.00759385"
"STVFT";"2022-02-21";"17.5";"15.11";"15.11";"17.5";"3097.53600388";"187.59908711";"30";"16.51146629"
"SUPER";"2022-02-21";"4.59";"4.11998999";"3.50005";"4.94994";"28014.39069417";"6379.77471822";"147";"4.39112538"
"SUSHI";"2022-02-21";"19.45817999";"16.62575";"16.6122";"19.578";"62394.61832282";"3508.62120022";"242";"17.78323015"
"THFT";"2022-02-21";"3.6";"3";"3";"3.6";"4177.90718726";"1351.25540265";"29";"3.09187084"
"UFCFT";"2022-02-21";"10.88825";"9";"9";"11.67999";"2752.19392789";"256.43751811";"42";"10.73241524"
"UMA";"2022-02-21";"28.8945";"25.25221";"25.00602";"29.46035";"10810.70045491";"400.79943507";"50";"26.97284354"
"UNI";"2022-02-21";"50.31808";"43.6454";"43.60348001";"50.37115999";"86126.29986583";"1867.59446175";"210";"46.11616795"
"USDC";"2022-02-21";"5.18442001";"5.15245001";"5.10564";"5.19899999";"738552.53979864";"143510.16790821";"518";"5.14634294"
"USDP";"2022-02-21";"5.1795";"5.17";"5.10006";"5.1799";"1053.73055950";"205.39006761";"21";"5.13038713"
"VSPRK01";"2022-02-21";"100";"100";"100";"100";"30600.00000000";"306.00000000";"2";"100"
"WBTC";"2022-02-21";"208000";"183000.50005";"183000.08004";"225009";"22126.77906937";"0.11113787";"82";"199093.06404175"
"WBX";"2022-02-21";"0.0356";"0.03379";"0.03302";"0.038";"272212.15923088";"7765104.08012818";"730";"0.03505582"
"WLUNA";"2022-02-21";"270.98";"304.99";"256.00051";"305";"68389.13363222";"233.86075779";"428";"292.43526908"
"XLM";"2022-02-21";"1.02643";"0.91005";"0.91005";"1.04082999";"74960.85288837";"77235.18269614";"767";"0.97055318"
"XRP";"2022-02-21";"4.13248";"3.62795";"3.58738";"4.15226";"1542847.76409515";"402532.63952747";"3099";"3.83285133"
"XTZ";"2022-02-21";"17.45";"15.23154";"14.31";"18.99999";"81621.37088292";"5040.31446184";"308";"16.19370606"
"YBOFT";"2022-02-21";"6.07895";"4.74995";"4.74995";"6.07895";"5564.08965323";"1068.50077485";"48";"5.20738008"
"YFI";"2022-02-21";"111468.99999";"101717.00001";"100686";"113988.88";"36374.61875972";"0.34149607";"127";"106515.48276885"
"YGG";"2022-02-21";"14.80241";"13.9";"11";"14.80241";"13379.89231417";"1011.51452777";"115";"13.22758294"
"ZRX";"2022-02-21";"3.00005";"2.66962";"2.65807";"3.0432";"20097.91364009";"7182.22278009";"113";"2.79828602"
