"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"FET";"2022-01-25";"1.95";"1.8998";"1.73";"3.99";"123101.35570209";"62011.87367547";"465";"1.98512556"
"FIL";"2022-01-25";"100.50058";"101.39139";"98.51697";"109.99999";"16703.84619758";"164.73276370";"107";"101.3996598"
"GALA";"2022-01-25";"1.00849";"1.06553";"0.98001";"1.0799";"207056.64831285";"198995.18224462";"772";"1.04051086"
"GALFT";"2022-01-25";"14.03";"15.38";"13.4";"15.75";"4090.82153952";"288.65886776";"24";"14.17182008"
"GALOFT";"2022-01-25";"3.4397";"3.8889";"3.2";"3.98";"12123.70101860";"3538.68863849";"96";"3.42604344"
"GRT";"2022-01-25";"2.20671999";"2.25999999";"2.1631";"2.29989";"170321.53040663";"74950.04880280";"155";"2.27246723"
"ICP";"2022-01-25";"113.98958";"110.89";"106.0004";"120.24416";"179293.95778096";"1582.15222530";"354";"113.32282375"
"IMOB02";"2022-01-25";"100";"100";"100";"100";"1406.95999900";"14.06959999";"2";"100"
"IMX";"2022-01-25";"14.16";"12.6275";"11.2";"28";"97927.20563049";"6853.48542872";"307";"14.28867204"
"INTERFT";"2022-01-25";"38.49";"33.25";"32.5";"38.49";"5382.17149894";"159.46444418";"13";"33.75154584"
"JUVFT";"2022-01-25";"30.9";"30.71493702";"30.71493702";"33.49994";"8194.74801209";"261.82573165";"20";"31.29848224"
"KNC";"2022-01-25";"8.76601999";"9.5";"8.71146";"9.5";"56842.55749584";"6245.27159724";"161";"9.10169503"
"LINK";"2022-01-25";"86.03219";"85.4006";"82.13178";"88.70139";"317774.22009769";"3697.39352765";"508";"85.9454688"
"LPT";"2022-01-25";"132.99985";"127.25055";"120.51474";"139.99969999";"15361.73715404";"115.97990540";"46";"132.45171308"
"LRC";"2022-01-25";"4.99995";"5.39006";"4.40114";"5.8899";"219581.20582170";"40294.40288243";"394";"5.449422"
"LTC";"2022-01-25";"598";"596.16062";"587.16";"609";"339712.89856811";"567.47063230";"644";"598.6440165"
"MANA";"2022-01-25";"11.4167";"11.9242";"11.2";"12.09485";"706149.64765988";"60410.40594736";"674";"11.68920547"
"MATIC";"2022-01-25";"8.13256";"8.63";"7.83743";"8.89048";"361375.74438023";"43250.17978387";"307";"8.3554738"
"MBCCSH01";"2022-01-25";"100";"100";"100";"100";"100.00000000";"1.00000000";"1";"100"
"MBCCSH02";"2022-01-25";"100";"100";"100";"100";"407.88750000";"4.07887500";"4";"100"
"MBPRK01";"2022-01-25";"136.05";"136.05";"136.05";"136.05";"383.92193030";"2.82191790";"3";"136.05"
"MBPRK02";"2022-01-25";"140";"135";"135";"140";"274.40999860";"2.00621163";"4";"136.78018534"
"MBPRK03";"2022-01-25";"106.01";"106.01";"106.01";"106.01";"424.63517300";"4.00561431";"3";"106.01"
"MBPRK04";"2022-01-25";"143.03479999";"145";"143.03479999";"145";"118.52821032";"0.82678892";"2";"143.35969852"
"MBPRK05";"2022-01-25";"106.9732";"100";"100";"107.0153";"8423.90793418";"79.35060536";"8";"106.16060074"
"MBPRK06";"2022-01-25";"100";"100";"100";"100";"206.35000000";"2.06350000";"2";"100"
"MBSANTOS01";"2022-01-25";"50";"50";"50";"50";"4330.14000000";"86.60280000";"12";"50"
"MBVASCO01";"2022-01-25";"20.52";"19.66";"19.66";"21.96";"2940.64205163";"142.35712582";"25";"20.65679561"
"MCO2";"2022-01-25";"80.98984";"62.92";"59";"85";"551186.92616793";"8128.02542040";"999";"67.81314005"
"MENGOFT";"2022-01-25";"5.4";"5.55";"5.20099999";"5.65";"7690.31879370";"1412.52949070";"115";"5.44435981"
"MKR";"2022-01-25";"10769.79999999";"9662.74005";"9662.74005";"10769.79999999";"24007.55551962";"2.38076774";"54";"10083.9553209"
"NAVIFT";"2022-01-25";"3.29";"3.60001";"3.23001";"5.34";"3984.83287772";"970.93550506";"36";"4.10411696"
"OGFT";"2022-01-25";"17.26999";"16.69";"16.51185999";"17.99989";"14392.74965974";"840.69135791";"32";"17.12013514"
"OMG";"2022-01-25";"22.65439";"23.56979";"21.72";"23.72091";"59313.93707846";"2630.51764069";"88";"22.54838977"
"PAXG";"2022-01-25";"10264.18999";"10212.99";"10195.00006";"10320";"44648.42819863";"4.35357814";"133";"10255.57065081"
"PFLFT";"2022-01-25";"2.52";"2.50999999";"2.5";"2.7299";"1017.97947854";"395.21957532";"13";"2.57573142"
"PORFT";"2022-01-25";"4.37999";"3.9498";"3.25005";"4.37999";"3297.62842122";"926.94792153";"52";"3.55751207"
"PSGFT";"2022-01-25";"70";"70.4799";"67.00069999";"71.48996";"64718.84667466";"926.69950537";"79";"69.83800714"
"QNT";"2022-01-25";"617.99";"573.76994";"540.03236";"668.87996999";"46250.12930371";"79.83010051";"76";"579.35702207"
"RACA";"2022-01-25";"0.009899";"0.00984999";"0.00929999";"0.0113";"265339.35354215";"26053852.36251992";"1489";"0.01018426"
"RAD";"2022-01-25";"28.07001";"28.55";"26.75005";"60";"289182.30602832";"8896.11034935";"478";"32.5066006"
"REN";"2022-01-25";"1.51987";"1.69698";"1.51542";"1.7425";"251148.32780189";"152837.31185532";"372";"1.64323963"
"REQ";"2022-01-25";"1.36";"1.29";"1.20005";"1.49";"48487.92617484";"35918.45214000";"332";"1.34994475"
"SAND";"2022-01-25";"16.84948";"17.86";"16";"17.98997";"172250.42766131";"10184.17349654";"467";"16.91354018"
"SAUBERFT";"2022-01-25";"4.98";"4.45001";"4.21";"6";"3545.80198327";"719.63462397";"23";"4.92722538"
"SCCPFT";"2022-01-25";"3.399";"3.61121";"3.11516";"4.4";"36573.31111587";"9694.47672223";"439";"3.77259259"
"SLP";"2022-01-25";"0.06";"0.06435";"0.06";"0.0679";"49649.17591272";"770044.12944777";"307";"0.06447575"
"SNX";"2022-01-25";"22.95309";"24.14271";"22.53889";"24.14271";"33912.35760832";"1464.93611574";"88";"23.14937644"
"SOL";"2022-01-25";"503.641";"514.08577";"489.00001";"565";"987572.56337916";"1893.53933044";"1624";"521.54848199"
"SPFCFT";"2022-01-25";"3.14985";"3.22";"2.93571";"3.22995";"7047.25341663";"2252.16324851";"73";"3.12910417"
"STVFT";"2022-01-25";"15.38731";"17.89999999";"15.38731";"17.97956";"2387.54246523";"146.98145805";"16";"16.2438344"
"SUSHI";"2022-01-25";"24.21441";"23.49585";"23.28";"25.839";"164862.33645827";"6683.63686124";"272";"24.66656101"
"THFT";"2022-01-25";"2.74011";"2.87023";"2.74011";"3.32877";"1180.30964878";"403.04193376";"23";"2.92850333"
"UFCFT";"2022-01-25";"10.37001";"11.34";"10.36999999";"11.78998";"4129.09530924";"389.86292689";"32";"10.59114633"
"UMA";"2022-01-25";"32.0661";"32.1659";"32";"33.15";"12491.27017316";"384.90717258";"46";"32.45268226"
"UNI";"2022-01-25";"58.88503";"58.58227";"57.51661";"60.68095";"101456.42243419";"1715.06686499";"190";"59.15595741"
"USDC";"2022-01-25";"5.54932";"5.50648";"5.47";"5.59";"544157.40788870";"98650.28010723";"538";"5.51602496"
"USDP";"2022-01-25";"5.49021";"5.49";"5.26999999";"5.65";"19278.53720906";"3522.10560013";"104";"5.47358296"
"VSPRK01";"2022-01-25";"100";"100";"100";"100";"5844.17999900";"58.44179999";"3";"100"
"WBTC";"2022-01-25";"200000.24436";"197000.0139";"190000.00005";"217299.85771";"20759.09543934";"0.10235500";"49";"202814.6689399"
"WBX";"2022-01-25";"0.03973";"0.04";"0.039";"0.0417";"189587.11748521";"4718517.12281287";"674";"0.04017938"
"XRP";"2022-01-25";"3.35983";"3.41537";"3.2781";"3.42941";"797245.60429722";"236764.19929137";"1711";"3.36725572"
"XTZ";"2022-01-25";"16.75998999";"16.47";"13.67";"16.89999999";"70373.99333479";"4300.23420504";"360";"16.36515361"
"YBOFT";"2022-01-25";"3.09";"3.15995";"2.71";"3.18";"1318.65592531";"430.40171159";"36";"3.06377946"
"YFI";"2022-01-25";"132642.99999";"135582";"130949";"137701";"26051.30696573";"0.19402762";"67";"134265.97185351"
"YGG";"2022-01-25";"14.22106";"14.64772";"14";"15.10998";"16713.86123885";"1154.28307158";"107";"14.47986343"
"ZRX";"2022-01-25";"2.76";"2.9";"2.74999";"2.92161";"35656.84915532";"12673.12442148";"134";"2.81357998"
