"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"DOGE";"2022-02-25";"0.63991999";"0.676";"0.62395999";"0.67993999";"223390.01955642";"342318.97889368";"1029";"0.65257854"
"DOT";"2022-02-25";"84.99919998";"92.60279";"82.07929";"94";"154052.32671381";"1766.70095666";"492";"87.19773775"
"DYDX";"2022-02-25";"26.11036";"29.50499";"25.2682";"30.80882";"33827.60640535";"1193.75291713";"138";"28.33719266"
"ENJ";"2022-02-25";"7.1";"7.75031";"6.80024001";"7.85113999";"91844.00857164";"12595.76965242";"208";"7.29165514"
"ENS";"2022-02-25";"69.5139";"78";"68.0001";"78.94995";"22610.85046171";"307.58243935";"94";"73.51151291"
"ETH";"2022-02-25";"13658.1";"14573.50107001";"13254.00005";"14850";"9307798.24222982";"663.38072049";"5268";"14030.85431146"
"FET";"2022-02-25";"1.40016";"1.51";"1.28469";"1.51";"8744.30649911";"6193.84741123";"83";"1.41177299"
"FIL";"2022-02-25";"96.90519";"100";"93.54813";"102";"27616.15404143";"283.30053354";"129";"97.48006365"
"GALA";"2022-02-25";"1.21963998";"1.37991999";"1.15836001";"1.41";"1032653.81617138";"790796.72266328";"1575";"1.30583977"
"GALFT";"2022-02-25";"13.39999";"12.99";"11.47005";"13.39999";"2016.95304010";"163.45989211";"14";"12.33913111"
"GALOFT";"2022-02-25";"2.87984";"3.06";"2.75105";"3.1";"11319.32872499";"3869.90479691";"77";"2.92496309"
"GNO";"2022-02-25";"1604.98";"1666.97479";"1450.00001";"1853";"11902.75403754";"6.97950349";"51";"1705.38693111"
"GODS";"2022-02-25";"6.06995";"6.17469";"5.6356";"6.6899";"6777.53969362";"1109.10552902";"37";"6.11081589"
"GRT";"2022-02-25";"1.8613";"1.89507";"1.75535";"1.93899";"27617.67393538";"14935.54886519";"122";"1.84912346"
"ICP";"2022-02-25";"87.80018";"93.85512999";"85.04544";"98.99986999";"96869.01410332";"1050.68941885";"245";"92.19566921"
"IMX";"2022-02-25";"8.39979";"8.38995";"7.50006";"8.39995";"14072.58218470";"1753.82782932";"107";"8.02392455"
"INTERFT";"2022-02-25";"25.00981";"29.89993";"25.0098";"29.89993";"1222.30687040";"42.95693519";"15";"28.45423829"
"JUVFT";"2022-02-25";"28.28";"29.8";"26.56944";"29.8999";"3883.12072635";"133.95831490";"21";"28.9875304"
"KNC";"2022-02-25";"9.38658";"9.9194";"8.87182";"9.9194";"27000.16881400";"2855.48188780";"37";"9.45555597"
"KP3R";"2022-02-25";"3622.272";"3622.272";"3622.272";"3622.272";"2959.47982604";"0.81702308";"9";"3622.272"
"LINK";"2022-02-25";"69.26";"76.3";"68.58";"78";"294336.74898442";"4033.61893559";"428";"72.97088636"
"LPT";"2022-02-25";"121.98995";"138.89999";"118.00992";"155.55";"121032.02855493";"904.46553652";"231";"133.81607553"
"LRC";"2022-02-25";"3.91";"4.15";"3.67986";"4.22";"27788.54465996";"6919.75239949";"69";"4.01582933"
"LTC";"2022-02-25";"540.2273";"586.84578998";"526.05610001";"594.39";"516568.43196333";"925.53277291";"667";"558.13089183"
"MANA";"2022-02-25";"13.52684001";"14.38098999";"13.05110001";"14.62836999";"871203.95715827";"63125.89261994";"794";"13.80105565"
"MATIC";"2022-02-25";"7.48246001";"8.15195999";"7.31924001";"8.24038999";"116698.71354223";"14874.80931578";"284";"7.84539223"
"MBCCSH01";"2022-02-25";"100";"100";"100";"100";"200.00000000";"2.00000000";"2";"100"
"MBCCSH02";"2022-02-25";"100";"100";"100";"100";"1100.00000000";"11.00000000";"2";"100"
"MBPRK01";"2022-02-25";"129.0122";"129.0124";"129.0122";"139.97989999";"906.16568356";"6.96313713";"3";"130.13756107"
"MBPRK04";"2022-02-25";"145.3922";"145.44479999";"124";"145.44479999";"1656.55893928";"12.67586919";"5";"130.68602353"
"MBPRK05";"2022-02-25";"108.4092";"108.3992";"108.3992";"108.4092";"4367.56879971";"40.29140331";"2";"108.39952051"
"MBPRK06";"2022-02-25";"100";"100";"100";"100";"455.45000000";"4.55450000";"2";"100"
"MBPRK07";"2022-02-25";"100";"100";"100";"100";"100.00000000";"1.00000000";"1";"100"
"MBSANTOS01";"2022-02-25";"50";"50";"50";"50";"3990.35000000";"79.80700000";"13";"50"
"MBVASCO01";"2022-02-25";"25.4998";"21.9288";"21.5902";"25.4998";"2402.71120121";"99.77953379";"23";"24.08020071"
"MC";"2022-02-25";"11.59886";"11.74292";"10.51956";"11.74293";"8683.15010269";"762.60422958";"50";"11.38618141"
"MCO2";"2022-02-25";"52.49832001";"54.85000001";"52.1967";"58.295991";"160599.37401409";"2931.58567912";"187";"54.78242548"
"MENGOFT";"2022-02-25";"4.66995";"4.85534999";"4.62005";"4.89597";"5618.54493234";"1182.81133849";"98";"4.75016154"
"MIR";"2022-02-25";"5.71842";"6.80005";"5.36796";"7.39536";"49954.95142216";"8065.22261663";"125";"6.19387136"
"MKR";"2022-02-25";"9894.55995";"10419.29999999";"9597.58999";"10575.69994";"6697.63607115";"0.64682221";"36";"10354.67856175"
"NAVIFT";"2022-02-25";"2.9694";"3.18005";"2.95005";"3.32775";"1191.50634123";"371.63310551";"17";"3.20613616"
"NFTOKN01";"2022-02-25";"100";"100";"100";"100";"13460.63000000";"134.60630000";"21";"100"
"OGFT";"2022-02-25";"14.5";"16.21475999";"12.84019";"16.2159032";"8223.21463895";"556.61980247";"32";"14.7734856"
"OMG";"2022-02-25";"19.6985";"21.07539999";"19.1898";"21.16638";"26715.92772001";"1343.45190351";"58";"19.88603213"
"OXT";"2022-02-25";"1.1275";"1.16022";"1.12011";"1.31999";"3397.29817189";"2749.90683983";"67";"1.235423"
"PAXG";"2022-02-25";"9954.24005";"9834.42999";"9697.51874999";"10021.39986999";"173671.28118407";"17.66719934";"535";"9830.15348623"
"PFLFT";"2022-02-25";"2.31005";"2.5";"2.21767";"2.5";"1558.96626987";"658.29371452";"23";"2.36819254"
"PLA";"2022-02-25";"4.88999999";"5.69999";"4.4";"5.79";"16694.74052507";"3494.23222414";"80";"4.77779937"
"POLS";"2022-02-25";"7.09999";"7.1";"6.35005";"7.13";"16603.52672362";"2375.33510562";"62";"6.98997235"
"PORFT";"2022-02-25";"3.26";"3.14995";"2.67949";"3.27";"12867.09008703";"4304.42516863";"74";"2.98927024"
"PSGFT";"2022-02-25";"72.59995";"75.34538";"69.05368";"78.74995";"226638.78956541";"3017.43116434";"209";"75.10984583"
"QNT";"2022-02-25";"589.92999999";"598.99999";"501.10643";"600";"8274.89280606";"14.23027498";"37";"581.49915006"
"RACA";"2022-02-25";"0.00929999";"0.00919";"0.0082";"0.0095";"177851.90180240";"19568076.21291529";"997";"0.00908888"
"RAD";"2022-02-25";"23.3";"24.5";"22.34305";"27";"44605.89710588";"1851.25230594";"136";"24.0949853"
"REN";"2022-02-25";"1.5165";"1.76";"1.49";"1.80994";"133079.14232541";"78183.07356596";"270";"1.70214774"
"REQ";"2022-02-25";"1.09993";"1.2";"1.0837";"1.25";"38975.08410827";"34814.56117070";"177";"1.11950525"
"SAND";"2022-02-25";"15.92";"16.80429";"15.0792";"16.96";"258195.28938052";"16050.11711328";"672";"16.08681653"
"SAUBERFT";"2022-02-25";"3.49995";"3.45005";"3.16";"3.63";"873.91515583";"255.15935682";"29";"3.42497789"
"SCCPFT";"2022-02-25";"2.98004";"3.21965";"2.85011";"3.23";"21122.93669291";"6902.92135833";"136";"3.05999961"
"SLP";"2022-02-25";"0.10333292";"0.10627";"0.096";"0.12";"608613.75774310";"5852626.29146438";"1360";"0.10398985"
"SNX";"2022-02-25";"20.54561";"21.2228109";"20.17775";"21.5334";"15817.33566818";"758.21199506";"61";"20.86136301"
"SOL";"2022-02-25";"465.007";"486.13994";"450.53323";"495";"417997.10433422";"884.98351394";"976";"472.3219108"
"SPFCFT";"2022-02-25";"2.81001";"3.06999";"2.81001";"3.13999";"2377.16691044";"812.72608271";"44";"2.92493001"
"STVFT";"2022-02-25";"13.00015";"15.39418";"13.00015";"16";"4259.99309888";"286.80043435";"20";"14.85350992"
"SUPER";"2022-02-25";"3.68501";"3.73011";"3.25025";"3.91806";"23103.19520024";"6372.71929513";"95";"3.6253276"
"SUSHI";"2022-02-25";"16.36266";"17.61";"16.10811";"17.90581";"75689.13014152";"4471.47284351";"180";"16.9271139"
"THFT";"2022-02-25";"3.19";"3.02305";"2.8";"3.38";"3919.87219295";"1221.27547919";"34";"3.20965438"
"UFCFT";"2022-02-25";"9.49949";"10.1";"9.29036";"10.11999999";"3159.51682156";"314.69580224";"30";"10.03990774"
"UMA";"2022-02-25";"24.6766";"26.31255";"24.6766";"27.99999";"34284.36626059";"1337.06581463";"82";"25.64149489"
"UNI";"2022-02-25";"45.95918999";"48.53585";"43.89629999";"49.42";"34833.51170051";"743.75928553";"116";"46.834389"
"USDC";"2022-02-25";"5.19113";"5.194";"5.0995";"5.39";"549625.78130731";"105976.13933469";"606";"5.18631632"
"USDP";"2022-02-25";"5.15006";"5.24981";"5.11006";"5.31999";"11212.62584455";"2158.40578975";"70";"5.1948646"
"WBTC";"2022-02-25";"202000";"207512.1312";"165000";"207512.1312";"24594.26086122";"0.12296551";"75";"200009.42427859"
"WBX";"2022-02-25";"0.04323";"0.0457";"0.04251";"0.049";"587520.92335564";"12925851.60963278";"1786";"0.04545316"
"WLUNA";"2022-02-25";"348.99";"365.221";"328.00000999";"365.221";"206578.66750608";"585.20287832";"544";"353.00350555"
"XLM";"2022-02-25";"0.95395";"1.04";"0.91005";"1.04976";"71311.70896967";"73110.40802278";"637";"0.97539749"
"XRP";"2022-02-25";"3.62112";"4.06043";"3.53065";"4.15";"1752545.28471193";"462169.74533790";"2863";"3.79199483"
"XTZ";"2022-02-25";"16.3096";"17.87995";"15.33005";"17.87995";"73070.51793084";"4414.93229655";"418";"16.55076749"
"YBOFT";"2022-02-25";"5.37995";"5.01";"4.59999999";"5.37995";"5722.15476409";"1202.09715668";"27";"4.76014333"
"YFI";"2022-02-25";"99660.40008";"106755";"97232.1001";"108814";"194262.28795232";"1.84769820";"94";"105137.4558639"
"YGG";"2022-02-25";"14.49405";"16.49099";"14.06314";"16.49994999";"133701.10458356";"8918.57068330";"171";"14.99131523"
"ZRX";"2022-02-25";"2.65097";"2.9";"2.58257";"3.65";"57931.67628178";"20151.91239166";"116";"2.87474831"
