"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"DOT";"2022-03-02";"95.65157";"95.42499";"93";"98.661";"250540.90760817";"2621.81094747";"752";"95.56024924"
"DYDX";"2022-03-02";"29.57323";"31.88995";"26";"33.5651";"26502.61934438";"893.55018882";"100";"29.6599113"
"ENJ";"2022-03-02";"8.07585001";"7.88453";"7.82377";"8.28695999";"159398.30833014";"20008.39656576";"164";"7.96657082"
"ENS";"2022-03-02";"78";"77.09175999";"75.00005";"81";"12661.76699272";"160.39894954";"64";"78.93921393"
"ETH";"2022-03-02";"15100";"15023.99246";"14922.9";"15585.84999999";"4794036.84312272";"314.97634075";"3597";"15220.30775933"
"FET";"2022-03-02";"2.09981";"1.76006";"1.76006";"2.11395";"166275.34486447";"87747.19791472";"509";"1.89493623"
"FIL";"2022-03-02";"108.07542";"105.0001";"89.60012";"111.55838";"51332.57082458";"498.90302844";"158";"102.89087838"
"GALA";"2022-03-02";"1.32256999";"1.30149001";"1.28";"1.3964";"427351.05417846";"322545.65206539";"783";"1.32493199"
"GALFT";"2022-03-02";"14.88982";"14.8699";"14.00005";"14.88982";"1188.96867015";"80.63445837";"9";"14.74516843"
"GALOFT";"2022-03-02";"3.25055";"3.26989";"3.01011";"3.4899";"15822.97245248";"4844.10062737";"77";"3.26644173"
"GNO";"2022-03-02";"1839.96973";"1890.99999";"1750";"1891.98987";"12341.42652010";"6.77448128";"33";"1821.75225083"
"GODS";"2022-03-02";"6.21263";"6.47618";"6.21263";"6.7799";"6643.18300020";"998.53877251";"77";"6.6529044"
"GRT";"2022-03-02";"1.91014";"1.88";"1.88";"2.00999999";"46471.08454510";"24089.26693588";"108";"1.92911991"
"ICP";"2022-03-02";"101.0999";"101.39999";"97.17";"101.9";"81541.72781884";"822.32608915";"205";"99.15984534"
"IMX";"2022-03-02";"7.71814";"7.51";"7.51";"8.23";"24746.57081491";"3170.18512547";"95";"7.80603335"
"INTERFT";"2022-03-02";"31.14208";"32.96993";"30";"32.98995";"6091.05603145";"199.63665307";"13";"30.51071002"
"JUVFT";"2022-03-02";"33.67507";"32.54999999";"32.54999999";"36";"33960.23558542";"1031.41767407";"41";"32.92578403"
"KNC";"2022-03-02";"12.72865";"13.86183";"12.72865";"14.8582";"293483.89036806";"20526.57952850";"243";"14.29774941"
"KP3R";"2022-03-02";"3625";"3624.56979";"3200";"3625";"24216.74872283";"7.05603206";"74";"3432.06330653"
"LINK";"2022-03-02";"77.97";"77.35111999";"77.22494";"82.09";"202279.26532341";"2549.45774993";"338";"79.34207394"
"LPT";"2022-03-02";"135.0112";"141.88";"128.51";"143.98468";"15384.04833612";"112.70583208";"44";"136.49735823"
"LRC";"2022-03-02";"4.25947";"4.21999";"3.90095";"4.47";"25134.02117600";"5982.04070976";"66";"4.20157976"
"LTC";"2022-03-02";"578.69005";"565.24537999";"560.36535";"588.00841999";"469922.97043475";"825.86924712";"513";"569.00407912"
"MANA";"2022-03-02";"14.43683999";"13.99446";"13.8911";"14.67098999";"497432.14523143";"35053.61049379";"596";"14.19061084"
"MATIC";"2022-03-02";"8.33497999";"8.28638";"8.26838";"8.68";"166881.32935257";"19730.44983173";"226";"8.45806004"
"MBPRK01";"2022-03-02";"129";"127.9002";"127.02";"139.97999999";"3595.80720216";"26.51079930";"21";"135.63556351"
"MBPRK02";"2022-03-02";"135";"135";"135";"135";"99.99999990";"0.74074074";"2";"135"
"MBPRK05";"2022-03-02";"108.4518";"108.6721";"108.4518";"108.6721";"416.95859634";"3.83956770";"3";"108.59519324"
"MBPRK06";"2022-03-02";"100";"100";"100";"100";"200.00000000";"2.00000000";"2";"100"
"MBPRK07";"2022-03-02";"100";"100";"100";"100";"200.00000000";"2.00000000";"1";"100"
"MBSANTOS01";"2022-03-02";"50";"50";"50";"50";"1902.28000000";"38.04560000";"4";"50"
"MBVASCO01";"2022-03-02";"23.7185";"23.8158";"23.7";"26.99";"7617.45926923";"307.32907766";"45";"24.78600244"
"MC";"2022-03-02";"12.8455";"12.05005";"12.02001";"13.9";"30684.13166080";"2462.77142599";"150";"12.45918778"
"MCO2";"2022-03-02";"56.01578";"55.53560001";"55.32922001";"56.33968";"79885.41451492";"1431.35935043";"150";"55.81087271"
"MENGOFT";"2022-03-02";"5.15";"5.10995";"4.93";"5.39995";"11442.47353184";"2235.02764494";"81";"5.11961163"
"MIR";"2022-03-02";"6.87012";"6.70001";"6.52005";"8.33";"63507.69354644";"9082.63960788";"165";"6.9922067"
"MKR";"2022-03-02";"10349";"9975.04";"9918.87154";"10379.5234";"13094.89615829";"1.28834392";"51";"10164.13083106"
"NAVIFT";"2022-03-02";"3.32942";"3.42005";"3.32942";"3.8399";"539.91212531";"149.27516620";"12";"3.6168918"
"NFTOKN01";"2022-03-02";"100";"100";"100";"100";"4372.36000000";"43.72360000";"15";"100"
"OGFT";"2022-03-02";"16.8";"16.49515";"15.50005";"16.8";"7133.37502236";"441.59578844";"19";"16.1536301"
"OMG";"2022-03-02";"21.98755";"22.72915";"21.94317";"23.3944";"108547.76307559";"4830.43650393";"133";"22.47162611"
"OXT";"2022-03-02";"1.29031";"1.28006";"1.28004999";"1.49";"17989.07606538";"13390.20389601";"138";"1.34345049"
"PAXG";"2022-03-02";"9859.57001";"9857.17001";"9805.09";"9942.04999999";"65270.03926367";"6.61795089";"185";"9862.57534221"
"PFLFT";"2022-03-02";"2.56282";"2.57094999";"2.56280999";"2.57094999";"1701.71356903";"663.72753157";"9";"2.56387371"
"PLA";"2022-03-02";"5.01";"4.8";"4.8";"5.24981";"11453.51232382";"2353.87593444";"55";"4.86580968"
"POLS";"2022-03-02";"7.3799";"7.1067";"7.06029";"7.3899";"648.57773702";"89.80642160";"19";"7.22195279"
"PORFT";"2022-03-02";"3.45";"3.39096";"3.2003";"4.01999999";"9593.15314197";"2466.49076968";"50";"3.88939349"
"PSGFT";"2022-03-02";"83";"84.24879";"80.2";"86.88";"147286.44973575";"1772.72095207";"171";"83.08496019"
"QNT";"2022-03-02";"600";"592.00041";"588.40174";"635.94998999";"4924.12370315";"8.12859343";"27";"605.77807778"
"RACA";"2022-03-02";"0.00901";"0.00869999";"0.0076";"0.00929999";"232874.06151992";"26724917.52759243";"1123";"0.00871374"
"RAD";"2022-03-02";"26.01";"28.39994";"25.20446";"33.99995";"395600.46175224";"12986.18208591";"386";"30.46318457"
"REN";"2022-03-02";"1.82230999";"1.99495";"1.82230999";"2.08";"479872.27574791";"241563.71060926";"421";"1.98652469"
"REQ";"2022-03-02";"1.18";"1.15788";"1.13005";"1.21995";"47819.60102603";"40673.06183765";"135";"1.17570693"
"SAND";"2022-03-02";"17.34658";"16.31007";"16.31005";"17.61995";"166360.29411694";"9739.39569392";"602";"17.08117211"
"SAUBERFT";"2022-03-02";"4.05005";"4.09999999";"4.05005";"4.45999";"1681.58575594";"389.82785759";"32";"4.31366235"
"SCCPFT";"2022-03-02";"3.24";"3.61989";"3.22005";"3.7";"20030.81702870";"5701.42145701";"183";"3.51330228"
"SLP";"2022-03-02";"0.10363";"0.10317";"0.1";"0.11";"271740.34200290";"2584385.98153227";"552";"0.10514696"
"SNX";"2022-03-02";"21.08111";"20.23855";"20.23855";"21.5621";"31782.56172835";"1536.06940209";"90";"20.69083707"
"SOL";"2022-03-02";"510.1508";"508.28895";"503.436";"546.4999";"787076.32868450";"1496.98948368";"1633";"525.77278415"
"SPFCFT";"2022-03-02";"3.16999";"3.14999";"2.97001";"3.1983";"4424.93751466";"1413.68340552";"58";"3.13007671"
"STVFT";"2022-03-02";"16.61804";"17";"16.61804";"24.9";"10527.77751157";"543.54267332";"28";"19.36881504"
"SUPER";"2022-03-02";"4.03415";"3.97789";"3.72351";"4.12225";"9854.75014075";"2486.09954808";"86";"3.96394028"
"SUSHI";"2022-03-02";"17.6199";"17.51555";"17.225";"18.65541";"135365.20102055";"7593.95636162";"234";"17.82538568"
"THFT";"2022-03-02";"3.34";"3.59";"3.15095";"3.6";"1340.10648151";"402.45772792";"23";"3.3298068"
"UFCFT";"2022-03-02";"10.77386";"11.39";"10.77386";"11.79";"4153.83020622";"360.44591974";"37";"11.52414267"
"UMA";"2022-03-02";"47.21796";"42.42129";"42.01585";"49.19721";"395128.42009721";"8701.71429624";"507";"45.40811231"
"UNI";"2022-03-02";"52.64998999";"50.48335";"50.48335";"54.35178";"120339.43544185";"2308.09199711";"167";"52.13805844"
"USDC";"2022-03-02";"5.14296999";"5.11838";"5.07803999";"5.22";"788986.02055860";"153403.05097200";"585";"5.14322248"
"USDP";"2022-03-02";"5.2";"5.11501";"5.11005";"5.20981999";"7855.79567980";"1533.15962106";"40";"5.1239255"
"VSPRK01";"2022-03-02";"100";"100";"100";"100";"3305.00000000";"33.05000000";"4";"100"
"WBTC";"2022-03-02";"227855.99";"220100.00021";"219000.00005";"230000";"18185.00138147";"0.08065506";"40";"225466.34248951"
"WBX";"2022-03-02";"0.0493";"0.0489";"0.0465";"0.0499";"231800.97795977";"4805534.07526667";"739";"0.04823625"
"WLUNA";"2022-03-02";"497.71";"483.21944";"462.02059999";"550";"669145.72771271";"1338.41605111";"987";"499.95345405"
"XLM";"2022-03-02";"1.00994999";"0.97949";"0.9706";"1.01899999";"62512.08842707";"62540.36252783";"579";"0.9995479"
"XRP";"2022-03-02";"3.9539";"3.91917";"3.90205";"4.02819";"760088.37977708";"192138.12577341";"1877";"3.95594771"
"XTZ";"2022-03-02";"17.60138999";"17.57101";"17.42005";"18.98989999";"55687.80770953";"3106.44587870";"292";"17.92653401"
"YBOFT";"2022-03-02";"5.76965";"5.34989";"5.12005";"5.76965";"307.57168437";"57.93887574";"18";"5.30855458"
"YFI";"2022-03-02";"109969.99";"111768.03877";"109409.00016";"115850.48395";"61619.39206476";"0.55022210";"95";"111990.03468737"
"YGG";"2022-03-02";"16.14004999";"15.7501";"15.7501";"17.39";"56378.91473477";"3461.95390465";"198";"16.28528752"
"ZRX";"2022-03-02";"2.92508";"2.81728";"2.81728";"3.14276";"59003.05120645";"20081.57694103";"147";"2.93816822"
