"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"CAIFT";"2022-02-14";"3.39995";"3.57";"3.36";"3.65";"1838.09235435";"528.57387168";"20";"3.47745594"
"CHZ";"2022-02-14";"1.04256";"1.107";"1.04";"1.12";"438900.09654493";"410505.53086593";"703";"1.06916975"
"CITYFT";"2022-02-14";"58.04394";"59.00334";"57.97743";"63.31";"77066.23733082";"1291.22734438";"97";"59.68448365"
"COMP";"2022-02-14";"650.92292999";"684.45827999";"643.92515";"684.45827999";"5909.16052179";"9.01115570";"21";"655.76056152"
"CRV";"2022-02-14";"14.39079";"15.84278";"14.39079";"15.89369";"194363.67916131";"12939.48575599";"132";"15.020974"
"CTSI";"2022-02-14";"2.48";"2.42";"2.25";"2.49989";"2815.37858969";"1175.34889882";"73";"2.39535562"
"CVX";"2022-02-14";"132.01";"135.50001";"130.02";"138.79999";"19653.59581051";"146.79501074";"45";"133.88463076"
"DAI";"2022-02-14";"5.29885";"5.25807999";"5.23017";"5.29886";"1706.21361955";"324.95949552";"13";"5.25054243"
"DOGE";"2022-02-14";"0.76376001";"0.78024";"0.75505";"0.78696999";"137404.09379503";"178532.52147349";"811";"0.76963061"
"DOT";"2022-02-14";"106.99564999";"101.96999999";"97.006";"106.99564999";"162723.51048258";"1622.12651718";"520";"100.31493151"
"DYDX";"2022-02-14";"35.5";"36.27385";"35.5";"40.95995";"28262.43874709";"738.96131398";"62";"38.24616825"
"ENJ";"2022-02-14";"8.97";"9.52411999";"8.92006";"10.48995";"67440.73979173";"7332.37073397";"154";"9.19767183"
"ENS";"2022-02-14";"97.38979";"89.83131";"88.60262";"97.38979";"8035.22824374";"88.62867802";"55";"90.66171834"
"ETH";"2022-02-14";"15102.06418999";"15861.60210001";"15000";"15955.19929999";"3927468.80797166";"254.74790065";"2353";"15417.080172"
"FET";"2022-02-14";"1.85991";"1.78999";"1.66103";"1.97";"33097.89686390";"18394.78946345";"146";"1.79930827"
"FIL";"2022-02-14";"108.23310998";"107.00424";"105.8901";"113.39994";"6158.40921724";"56.81380200";"60";"108.39635793"
"GALA";"2022-02-14";"1.48938998";"1.78";"1.47";"1.8";"612083.73734002";"384001.17011112";"1067";"1.5939632"
"GALFT";"2022-02-14";"14.15747";"14.1201";"14.12";"14.87735";"10934.12893445";"773.21483789";"13";"14.14112663"
"GALOFT";"2022-02-14";"3.85";"3.68983";"3.47";"3.85";"9831.23352747";"2767.92939428";"63";"3.55183681"
"GNO";"2022-02-14";"1839.95999";"1870.9";"1676.00001";"1870.90171";"7094.28404870";"3.95309080";"91";"1794.6170244"
"GODS";"2022-02-14";"10.25010999";"9.66001";"9";"11.14999";"9098.25973660";"920.96271815";"70";"9.87907496"
"GRT";"2022-02-14";"2.06813";"2.30255";"2.02846";"2.31405888";"55573.23697507";"25763.61168403";"108";"2.15704372"
"ICP";"2022-02-14";"106.99757";"110.23";"102";"113.9999";"83819.07975834";"771.81991913";"260";"108.59926996"
"IMOB02";"2022-02-14";"100";"100";"100";"100";"200.000000000";"2.000000000";"1";"100"
"IMX";"2022-02-14";"12.4";"12.3";"11.3";"12.85";"26941.51460790";"2235.54325881";"91";"12.05143962"
"INTERFT";"2022-02-14";"34.46000999";"37.97999999";"34.46000999";"38.75";"6203.27095146";"161.92555676";"12";"38.30940016"
"JUVFT";"2022-02-14";"36.7";"38.5";"35.0202";"43.51";"46188.38172429";"1154.54194219";"54";"40.00580666"
"KNC";"2022-02-14";"9.48152999";"10.44195";"9.38005";"10.44195";"33803.74609966";"3495.70412805";"47";"9.67008215"
"KP3R";"2022-02-14";"4659.99999";"4537.58999";"4400";"4659.99999";"1912.50271394";"0.42732717";"27";"4475.49991717"
"LINK";"2022-02-14";"81.05795";"86.52125";"79.99997999";"86.53";"136966.29003611";"1654.16225282";"293";"82.80100081"
"LPT";"2022-02-14";"133.64646";"132.30006";"132.22718";"142.9999";"13374.47491946";"95.75565411";"47";"139.67295241"
"LRC";"2022-02-14";"4.6787";"5";"4.64358";"5";"43816.70263191";"9161.96826164";"53";"4.78245518"
"LTC";"2022-02-14";"651.51";"669.10996999";"627.003";"670";"234476.83844228";"357.08953808";"459";"656.63317862"
"MANA";"2022-02-14";"14.48";"15.55";"14.45";"15.55";"431112.71822668";"28917.03389258";"423";"14.90860784"
"MATIC";"2022-02-14";"8.56772999";"9.07942999";"8.41";"9.07942999";"153501.26863397";"17628.23505485";"235";"8.70769354"
"MBCCSH01";"2022-02-14";"100";"100";"100";"100";"269.94999900";"2.69949999";"2";"100"
"MBCCSH02";"2022-02-14";"100";"100";"100";"100";"100.00000000";"1.00000000";"1";"100"
"MBPRK01";"2022-02-14";"132.5";"143.9897";"132.16";"143.9999";"830.18457919";"5.95733025";"6";"139.35513801"
"MBPRK04";"2022-02-14";"145";"144.82589999";"144.82589999";"145";"214.45117671";"1.47986206";"2";"144.91295"
"MBPRK05";"2022-02-14";"107.7649";"107.9663";"107.7549";"107.9663";"720.07755794";"6.67658814";"3";"107.85112737"
"MBPRK06";"2022-02-14";"100";"100";"100";"100";"100.00000000";"1.00000000";"1";"100"
"MBPRK07";"2022-02-14";"100";"100";"100";"100";"700.00000000";"7.00000000";"4";"100"
"MBSANTOS01";"2022-02-14";"50";"50";"50";"50";"381.52000000";"7.63040000";"6";"50"
"MBVASCO01";"2022-02-14";"20.76535";"21.14026";"19.2188";"22.5";"2933.26049867";"137.13456658";"22";"21.38965085"
"MC";"2022-02-14";"14.8";"14.87";"13.85";"14.9";"6311.09685572";"431.99978266";"50";"14.60902784"
"MCO2";"2022-02-14";"62";"61.16644";"56.16";"68";"836814.54581998";"13351.06284129";"653";"62.67774751"
"MENGOFT";"2022-02-14";"5.69999";"5.66999";"5.4";"5.79779";"5615.92824288";"1010.12063847";"73";"5.55966092"
"MIR";"2022-02-14";"6.74999";"6.38999";"6.05005";"6.74999";"10861.71588428";"1752.70044983";"47";"6.1971319"
"MKR";"2022-02-14";"10025.89999";"10493.6";"9900.00019";"10493.6";"9320.75390232";"0.90999502";"31";"10242.64275898"
"NAVIFT";"2022-02-14";"3.6";"3.97999";"3.45005";"4.05999";"338.81880727";"88.21960168";"18";"3.84062952"
"OGFT";"2022-02-14";"17.8";"19.69989";"17.39999999";"21.59";"29447.50731306";"1570.40002658";"92";"18.75159629"
"OMG";"2022-02-14";"23.8509";"25.3433";"23.165";"25.3433";"21783.66159063";"894.26477521";"33";"24.35929737"
"OXT";"2022-02-14";"1.5";"1.46999";"1.3401";"1.54879";"33512.23943059";"23550.70890229";"107";"1.42298219"
"PAXG";"2022-02-14";"9938.09999";"9885.88001";"9788.29999999";"9947.12";"12948.25143820";"1.31464437";"133";"9849.24268013"
"PFLFT";"2022-02-14";"2.94";"2.83005";"2.82";"2.94";"1003.54597708";"351.69783719";"10";"2.85343232"
"PLA";"2022-02-14";"5.29";"5.63";"5.10005";"5.71963";"4120.76888449";"781.28171263";"37";"5.27437007"
"POLS";"2022-02-14";"8.52471";"8.75028";"8.5202";"9.67995";"5680.96135589";"650.50208585";"21";"8.73319468"
"PORFT";"2022-02-14";"3.51167";"3.59005";"3.51167";"3.78975";"311.70726000";"84.62581518";"14";"3.68335902"
"PSGFT";"2022-02-14";"94.00793";"95.95802";"88.11";"96.94994";"349436.51061159";"3728.12410149";"296";"93.7298494"
"QNT";"2022-02-14";"635.12204";"670";"600.00008";"670";"20955.21059096";"32.65366931";"55";"641.74137344"
"RACA";"2022-02-14";"0.011";"0.01127";"0.01017";"0.0114";"150782.30508913";"13956575.65584183";"809";"0.01080367"
"RAD";"2022-02-14";"28.99";"28.56875";"28.15";"31.37999";"41446.00051717";"1451.89911204";"95";"28.54606093"
"REN";"2022-02-14";"1.80791001";"1.90389001";"1.77757";"1.90633999";"34664.97544144";"18713.18189749";"86";"1.85243619"
"REQ";"2022-02-14";"1.34999";"1.33";"1.11";"1.34999";"9732.42637478";"7539.79331938";"126";"1.29080811"
"SAND";"2022-02-14";"20.65014";"21.26804";"20.3";"21.99995";"305601.97665050";"14676.63227215";"447";"20.82235018"
"SAUBERFT";"2022-02-14";"4.30018";"4.4";"4.30001";"4.4";"1385.77388487";"316.34421303";"7";"4.38058869"
"SCCPFT";"2022-02-14";"3.66002";"3.66999";"3.6";"3.94995";"4868.55890462";"1325.12172151";"66";"3.67404656"
"SLP";"2022-02-14";"0.15583";"0.15047";"0.14";"0.1655";"918640.09167970";"6077509.29660742";"1568";"0.15115404"
"SNX";"2022-02-14";"23.4324";"24.84801";"22.62573";"24.84801";"23017.36939407";"971.21437296";"61";"23.69957656"
"SOL";"2022-02-14";"488.69291";"533.99495";"485.27029";"535";"407324.70939001";"800.81884605";"885";"508.63526926"
"SPFCFT";"2022-02-14";"3.46999";"3.21005";"3.21005";"3.47";"4218.64770224";"1250.33429570";"41";"3.37401582"
"STVFT";"2022-02-14";"19.48001";"19.48";"19.48";"19.48001";"84.99597708";"4.36324130";"4";"19.48000837"
"SUPER";"2022-02-14";"4.7";"5.12";"4.59999999";"5.12";"14836.32690174";"3029.50682342";"78";"4.89727462"
"SUSHI";"2022-02-14";"21.2097";"22.0998";"20.01";"22.1829";"56088.37383179";"2625.59664467";"161";"21.36214408"
"THFT";"2022-02-14";"3.31005";"3.21005";"3.21005";"3.31005";"549.16291982";"166.41697630";"10";"3.29992127"
"UFCFT";"2022-02-14";"11.8398";"11.89";"11.29";"12.49";"1175.14352593";"100.35864580";"20";"11.70943984"
"UMA";"2022-02-14";"31.75013";"32.45396";"31.5";"32.65";"7046.38514204";"219.40372831";"27";"32.11606838"
"UNI";"2022-02-14";"54.40437001";"57.7446";"54.22";"59.88";"47997.54287929";"867.17488216";"94";"55.34932326"
"USDC";"2022-02-14";"5.3";"5.24282001";"5.2301";"5.32721";"252867.76715691";"48047.04525868";"368";"5.26292024"
"USDP";"2022-02-14";"5.15001";"5.26949";"5.15001";"5.2698";"2103.87144087";"402.18581663";"28";"5.23109307"
"WBTC";"2022-02-14";"225000.06";"225000.06672";"211000.00005";"229979.46364";"8659.80103061";"0.04006102";"51";"216165.26565244"
"WBX";"2022-02-14";"0.0388";"0.03798";"0.0364";"0.0388";"169533.78749146";"4547492.66451140";"835";"0.03728071"
"WLUNA";"2022-02-14";"270";"289.99624999";"266.12288";"291.97999";"57202.00091927";"203.74299276";"153";"280.75567235"
"XLM";"2022-02-14";"1.13999999";"1.11684999";"1.06003";"1.17";"69114.08379035";"62321.43055253";"653";"1.10899385"
"XRP";"2022-02-14";"4.18617";"4.32056";"4.1003";"4.5";"1136736.88253393";"268656.22979576";"1662";"4.23119494"
"XTZ";"2022-02-14";"20.91998999";"20.96014999";"20.07";"21.19";"20987.29752696";"1012.45779090";"215";"20.72905924"
"YBOFT";"2022-02-14";"5.68995";"5.81995";"5.40024";"5.83995";"1599.62912986";"287.41756249";"30";"5.56552326"
"YFI";"2022-02-14";"120565.99999";"124986";"118900";"124986";"20445.98268692";"0.16960014";"64";"120554.0436872"
"YGG";"2022-02-14";"16.91508";"15.51308";"15.2";"17.48";"25889.03746223";"1640.83490698";"77";"15.77796605"
"ZRX";"2022-02-14";"3.1";"3.2";"3.01005";"3.2";"28917.41527765";"9295.46272562";"68";"3.11091724"
