"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"BCH";"2022-02-15";"1771.67001";"1754.74";"1738.95012";"1799.59";"146986.57004096";"83.08993255";"373";"1769.00576917"
"BLZ";"2022-02-15";"1.1";"1.2281";"1.04";"1.24965";"431555.22033035";"374767.93915563";"728";"1.15152651"
"BNT";"2022-02-15";"13.58";"13.80429";"12.62533";"14.18995";"9073.12205938";"663.58827956";"26";"13.67281843"
"BTC";"2022-02-15";"228185.37";"228783.99971999";"227912";"232795";"7832488.68560888";"34.01622854";"5461";"230257.41011819"
"CAIFT";"2022-02-15";"3.48676";"3.47878";"2.2";"3.55749";"5760.55470621";"1892.68298632";"61";"3.04359195"
"CHZ";"2022-02-15";"1.10757999";"1.13872999";"1.10009";"1.15622999";"897208.22506506";"795381.46503247";"964";"1.12802254"
"CITYFT";"2022-02-15";"60";"58.8999";"56";"62.99676";"171559.49160235";"2909.82231248";"161";"58.95875183"
"COMP";"2022-02-15";"691.4336";"694.75118";"688.02411";"706.99994";"4142.04397906";"5.94180281";"22";"697.10222831"
"CRV";"2022-02-15";"15.86841";"16.21145";"15.80005";"16.48774999";"126027.26421466";"7825.16285706";"197";"16.10538547"
"CTSI";"2022-02-15";"2.43";"2.49";"2.29999999";"2.59";"6625.36515054";"2712.93285520";"80";"2.44214121"
"CVX";"2022-02-15";"139.8";"146.5";"133.62";"151.19999999";"122742.09988830";"837.54889244";"159";"146.54917581"
"DAI";"2022-02-15";"5.24001";"5.21056999";"5.2";"5.25807";"59784.92062408";"11409.08984835";"50";"5.24011305"
"DOGE";"2022-02-15";"0.78";"0.78176";"0.77155001";"0.83";"173155.46116698";"220222.31192858";"1029";"0.78627574"
"DOT";"2022-02-15";"101.96999999";"103.25";"100.5";"108";"216010.64591438";"2076.63687585";"515";"104.01945974"
"DYDX";"2022-02-15";"36.2866";"38.2905";"36.2866";"40.95995";"18108.18916172";"465.80600093";"57";"38.87495894"
"ENJ";"2022-02-15";"9.50658999";"10.18995";"9.47935";"10.28769999";"198527.45518499";"19836.20651125";"200";"10.00833778"
"ENS";"2022-02-15";"93.5";"96.39001";"89.90001";"97.36889";"13259.84169759";"139.53034809";"77";"95.03195454"
"ETH";"2022-02-15";"15861.60337001";"16378.99982";"15766.10157001";"16538.31995";"3892455.91593693";"240.18459666";"3168";"16206.10134898"
"FET";"2022-02-15";"1.78";"1.86967";"1.7183";"1.94997";"14211.02745938";"7787.52877843";"112";"1.82484429"
"FIL";"2022-02-15";"113.36999";"113.32005";"107.00425";"115.9246";"13585.56976080";"119.92663552";"103";"113.28233883"
"GALA";"2022-02-15";"1.73004";"1.79681001";"1.60003";"1.94";"1279139.29089002";"712681.83630499";"2157";"1.79482516"
"GALFT";"2022-02-15";"14.69999";"14.26087";"14.26087";"14.95";"1928.05688868";"131.11774806";"13";"14.70477427"
"GALOFT";"2022-02-15";"3.68983";"3.7";"3.49001";"3.72";"11543.19887396";"3182.15390727";"65";"3.62747975"
"GNO";"2022-02-15";"1870.90222";"1999.99906";"1730.00011";"2023.99978";"14343.11479406";"7.41916034";"91";"1933.25310907"
"GODS";"2022-02-15";"10.43999";"10.36824";"9.66321";"10.89";"9437.86867147";"916.27142895";"92";"10.30029789"
"GRT";"2022-02-15";"2.31";"2.47743";"2.29222";"2.61127";"150693.82497869";"61034.22708795";"294";"2.46900521"
"ICP";"2022-02-15";"112.79999999";"111.88238";"106.29005001";"113.87994999";"98153.21646865";"883.88240889";"201";"111.04782206"
"IMOB02";"2022-02-15";"100";"100";"100";"100";"221.000000000";"2.210000000";"1";"100"
"IMX";"2022-02-15";"11.90001";"12.5";"11.40242";"12.7";"18090.96164550";"1474.23633799";"79";"12.2714121"
"INTERFT";"2022-02-15";"37.97999999";"37.49995";"34.9762";"37.97999999";"3150.80784352";"87.79993048";"11";"35.88622253"
"JUVFT";"2022-02-15";"35.6001";"35.6001";"35.6001";"38.49998999";"22082.05701364";"610.45387023";"58";"36.17317882"
"KNC";"2022-02-15";"10.44999999";"11.16653";"10.44999999";"11.38";"54511.88545525";"4929.15759595";"142";"11.05906727"
"KP3R";"2022-02-15";"4500.0001";"4599.99999";"4399.99";"4800";"12477.63133866";"2.74087252";"47";"4552.43038397"
"LINK";"2022-02-15";"86.52";"88.47554";"86.2437";"90";"287917.37385985";"3267.18530313";"296";"88.12398047"
"LPT";"2022-02-15";"142.98965";"147.20178";"132.30032";"151.99995";"32712.02170312";"222.79849895";"86";"146.8233487"
"LRC";"2022-02-15";"5";"5.09567";"4.81697";"5.19";"12442.53793049";"2449.37378051";"46";"5.07988532"
"LTC";"2022-02-15";"669.09485999";"672.07507001";"667.39590999";"692.00000999";"359845.50974768";"528.83277261";"591";"680.45236298"
"MANA";"2022-02-15";"15.46539";"17.1186";"15.45362";"17.58988";"1196531.71456463";"72333.74360730";"854";"16.54181927"
"MATIC";"2022-02-15";"9.05213001";"9.41449";"8.96510001";"9.72993999";"96663.93487961";"10395.74928003";"242";"9.29840959"
"MBCCSH01";"2022-02-15";"100";"106.892505";"100";"106.892505";"25600.77562547";"239.56467416";"858";"106.86373404"
"MBCCSH02";"2022-02-15";"100";"110.452144";"100";"110.452144";"33997.91991407";"307.90142071";"91";"110.4181976"
"MBPRK01";"2022-02-15";"132.1601";"141.9998";"132.1601";"142.99969999";"901.44084216";"6.60697065";"7";"136.43784571"
"MBPRK03";"2022-02-15";"106.01";"106.01";"106.01";"106.01";"418.94631703";"3.95195092";"2";"106.01"
"MBPRK04";"2022-02-15";"144.83";"144.82589999";"144.82589999";"145";"1750.42950808";"12.08153388";"5";"144.88470797"
"MBPRK05";"2022-02-15";"107.9663";"100";"100";"107.9663";"15269.74602275";"147.92000000";"11";"103.22975948"
"MBPRK06";"2022-02-15";"100";"100";"100";"100";"200.00000000";"2.00000000";"1";"100"
"MBPRK07";"2022-02-15";"100";"100";"100";"100";"3100.00000000";"31.00000000";"3";"100"
"MBSANTOS01";"2022-02-15";"50";"50";"50";"50";"306.93000000";"6.13860000";"3";"50"
"MBVASCO01";"2022-02-15";"19.7783";"19.82";"19.75";"21.14026";"4084.21802286";"203.78701793";"13";"20.04160061"
"MC";"2022-02-15";"14.87";"16.45";"14.87";"17";"34640.30538974";"2231.99731256";"73";"15.51986877"
"MCO2";"2022-02-15";"61.17554";"60.31036999";"57.88";"62.95";"255006.43449215";"4248.50287427";"311";"60.02265787"
"MENGOFT";"2022-02-15";"5.66";"5.60887";"5.5";"5.79";"14841.51206361";"2615.96520195";"83";"5.67343634"
"MIR";"2022-02-15";"6.05006";"6.71896";"6.05006";"6.98995";"15468.71536031";"2386.88150721";"76";"6.48072194"
"MKR";"2022-02-15";"10493.6";"10829.11679";"10493.6";"10896.5";"5730.85655613";"0.53485333";"18";"10714.8188759"
"NAVIFT";"2022-02-15";"3.97999";"3.87372";"3.55005";"4.11995";"1637.42750078";"414.05648043";"23";"3.95459938"
"NFT10";"2022-02-15";"2500";"2500";"2500";"2500";"2500.00000000";"1.00000000";"1";"2500"
"NFT11";"2022-02-15";"2625.01";"2625.01";"2625.01";"2625.01";"2625.01000000";"1.00000000";"1";"2625.01"
"NFT12";"2022-02-15";"4630.5";"4630.5";"4630.5";"4630.5";"4630.50000000";"1.00000000";"1";"4630.5"
"NFT13";"2022-02-15";"7166.25";"7166.25";"7166.25";"7166.25";"7166.25000000";"1.00000000";"1";"7166.25"
"NFT2";"2022-02-15";"3858.75";"3858.75";"3858.75";"3858.75";"3858.75000000";"1.00000000";"1";"3858.75"
"NFT3";"2022-02-15";"2756.25";"2756.25";"2756.25";"2756.25";"2756.25000000";"1.00000000";"1";"2756.25"
"NFT4";"2022-02-15";"6381.84";"6381.84";"6381.84";"6381.84";"6381.84000000";"1.00000000";"1";"6381.84"
"NFT5";"2022-02-15";"7035.5";"7035.5";"7035.5";"7035.5";"7035.50000000";"1.00000000";"1";"7035.5"
"NFT6";"2022-02-15";"5298.67";"5298.67";"5298.67";"5298.67";"5298.67000000";"1.00000000";"1";"5298.67"
"NFT7";"2022-02-15";"2432";"2432";"2432";"2432";"2432.00000000";"1.00000000";"1";"2432"
"NFT8";"2022-02-15";"3000";"3000";"3000";"3000";"3000.00000000";"1.00000000";"1";"3000"
"NFT9";"2022-02-15";"2090.67999999";"2090.67999999";"2090.67999999";"2090.67999999";"2090.68000000";"1.00000000";"1";"2090.67999999"
"OGFT";"2022-02-15";"19.59988999";"18.35532";"18.17326999";"19.59988999";"3705.00343925";"195.53361241";"25";"18.94816647"
"OMG";"2022-02-15";"25.14145";"25.2248";"24.90266";"25.8482";"49579.99454731";"1953.08933296";"65";"25.38542078"
"OXT";"2022-02-15";"1.40317";"1.48499";"1.39169";"1.5068";"28106.57547287";"19552.12704159";"102";"1.43752009"
"PAXG";"2022-02-15";"9923.45998999";"9680.06999";"9644";"9941.48975";"37170.88510752";"3.81984783";"308";"9730.98583027"
"PFLFT";"2022-02-15";"2.96";"3.04862";"2.96";"3.19";"1831.87943950";"609.90211740";"18";"3.00356301"
"PLA";"2022-02-15";"5.64999";"5.78995";"5.11";"5.79";"6903.25165459";"1225.65761500";"82";"5.6322839"
"POLS";"2022-02-15";"9.23983999";"9.84995";"8.75028";"9.8599";"8900.92042791";"958.75393448";"43";"9.28384239"
"PORFT";"2022-02-15";"3.59005";"3.63757";"3.59";"3.77989";"1133.81915291";"308.07967435";"19";"3.68027899"
"PSGFT";"2022-02-15";"94.57709";"90.46937";"87";"100.17";"711696.72297703";"7679.75448709";"580";"92.67180665"
"QNT";"2022-02-15";"669.99";"669.99994";"615.06237";"699.99995";"22178.64879887";"33.40899288";"67";"663.85266022"
"RACA";"2022-02-15";"0.0108";"0.01139";"0.0105";"0.0117";"221743.73986458";"19527742.96656509";"910";"0.01135531"
"RAD";"2022-02-15";"30.23989";"29.87999";"28.56875";"30.76989";"18849.06619751";"629.78458354";"76";"29.92938647"
"REN";"2022-02-15";"1.90687001";"1.92806999";"1.90687001";"2.02772";"51603.46874366";"26266.24246755";"130";"1.96463079"
"REQ";"2022-02-15";"1.32";"1.35001";"1.22153";"1.38";"9176.31329821";"6905.48951756";"135";"1.32884327"
"SAND";"2022-02-15";"21.99995";"22.53957";"21.31027999";"23.1799";"233069.94049520";"10403.99559304";"417";"22.40196455"
"SAUBERFT";"2022-02-15";"4.49";"4.30011";"4.30011";"4.49899999";"2783.43213940";"629.37535233";"26";"4.42253121"
"SCCPFT";"2022-02-15";"3.66999";"3.65001";"3.6";"3.84";"5553.86399681";"1496.69529778";"83";"3.71075128"
"SLP";"2022-02-15";"0.157";"0.15418";"0.14721999";"0.165";"813845.15366408";"5222533.74210188";"1531";"0.15583339"
"SNX";"2022-02-15";"25.05784";"26.15";"24.9914";"26.63982";"21565.32080271";"846.55231960";"90";"25.47429178"
"SOL";"2022-02-15";"532.98965999";"534.66075";"522.9511";"547";"523145.03446901";"975.03583271";"1048";"536.53929108"
"SPFCFT";"2022-02-15";"3.45999";"3.42982";"3.2";"3.45999";"2739.55636207";"828.61679755";"35";"3.30618009"
"STVFT";"2022-02-15";"19.48";"18.98999999";"18.98999999";"21.77999";"3697.38745046";"192.28427454";"26";"19.22875627"
"SUPER";"2022-02-15";"5.14994999";"5.56937";"4.94779";"5.89995";"114690.99286939";"20315.50550704";"269";"5.64549047"
"SUSHI";"2022-02-15";"22.13577";"22.5933";"22.09981";"23.06968";"221722.02854847";"9834.73663650";"171";"22.54478556"
"THFT";"2022-02-15";"3.21";"3.25";"3.21";"3.89";"7315.62227839";"2045.85883909";"38";"3.57581967"
"UFCFT";"2022-02-15";"11.89";"12.49678";"11.85404";"12.5";"5632.05594977";"455.51397829";"35";"12.36417808"
"UMA";"2022-02-15";"32.64086";"32.6137";"32.45";"33.31";"12877.83065245";"392.19063554";"36";"32.83564033"
"UNI";"2022-02-15";"57.61239999";"58.39";"57.33000001";"59.93679999";"57840.26523121";"993.69289539";"120";"58.20738529"
"USDC";"2022-02-15";"5.24282001";"5.1879";"5.15596";"5.25634999";"436478.83528639";"83711.89964569";"628";"5.21405961"
"USDP";"2022-02-15";"5.26949";"5.18991";"5.16500999";"5.26949";"1089.15702026";"209.54725566";"32";"5.19766778"
"WBTC";"2022-02-15";"225009.00703";"226000.00005";"225000.06672";"234499.39988";"13486.69731500";"0.05900164";"35";"228581.73628724"
"WBX";"2022-02-15";"0.03798";"0.03701999";"0.0356";"0.0397";"307707.79760414";"8253289.83744722";"808";"0.03728304"
"WLUNA";"2022-02-15";"289.9993";"294.47955";"274";"296";"43233.86782569";"149.11709076";"172";"289.93234514"
"XLM";"2022-02-15";"1.11687";"1.1508456";"1.1089408";"1.195";"102060.09590272";"89293.77214026";"1087";"1.14296992"
"XRP";"2022-02-15";"4.32993";"4.34923";"4.27407";"4.44549";"1097867.19358961";"252338.66269067";"1824";"4.35076885"
"XTZ";"2022-02-15";"21.19";"21.6627";"20.28";"21.9";"54149.76270989";"2525.06689385";"312";"21.44488244"
"YBOFT";"2022-02-15";"5.41813";"6.28995";"5.41813";"6.37995";"5727.43894268";"957.14669850";"49";"5.98386741"
"YFI";"2022-02-15";"124061.00001";"124225.99999";"123205.47887";"127321.99";"23217.85498872";"0.18610432";"58";"124757.2060053"
"YGG";"2022-02-15";"15.52168";"18.07758";"15.52168";"19.25";"60210.33208264";"3350.97123074";"188";"17.96802417"
"ZRX";"2022-02-15";"3.19985";"3.28065";"3.19";"3.35943";"10722.96903391";"3275.58302003";"82";"3.27360624"
