"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"AVAX";"2022-03-24";"419";"417.11005";"409.11005";"429.9999";"199163.25964162";"473.78733515";"686";"420.36425388"
"AXS";"2022-03-24";"291.639";"343.81725";"284.32";"359.58999999";"1352175.24143973";"4128.40760089";"1616";"327.52949131"
"BAL";"2022-03-24";"61.41245";"62.23461";"61.41245";"63.10751";"5043.36446073";"80.34344162";"31";"62.77257183"
"BAND";"2022-03-24";"19.31704999";"20.14154999";"19.31704999";"20.14154999";"1469.79549319";"73.96335870";"19";"19.8719409"
"BARFT";"2022-03-24";"41.49998999";"41.38989";"39.85";"41.49998999";"73170.04041355";"1828.08706387";"41";"40.02546807"
"BAT";"2022-03-24";"4.09999999";"4.13";"3.99";"4.18";"75851.58519859";"18314.08257074";"53";"4.14170815"
"BCH";"2022-03-24";"1739.9001";"1752.53052";"1704.96011";"1785";"192302.15185205";"109.54848032";"497";"1755.4068417"
"BLZ";"2022-03-24";"0.75312";"0.77132";"0.75006";"0.78995";"24072.45439285";"30940.30385076";"126";"0.77802902"
"BNT";"2022-03-24";"12.1105";"12.41005";"11.10214";"12.59995";"2339.84715098";"192.03647309";"37";"12.18438931"
"BTC";"2022-03-24";"208937";"212474.23604";"206500";"214900";"11761008.59283129";"55.52500677";"6663";"211814.62690403"
"CAIFT";"2022-03-24";"2.99";"3.04995";"2.81084";"3.05";"10655.04636862";"3606.48334144";"64";"2.95441441"
"CHZ";"2022-03-24";"1.06997";"1.0656";"1.04";"1.07667";"469232.90977705";"442653.41184773";"633";"1.06004584"
"CITYFT";"2022-03-24";"64.72";"66";"64.72";"66.97999";"19073.92636438";"288.90213201";"36";"66.02210316"
"COMP";"2022-03-24";"566.37687";"574.74165";"550.40017";"585.40716";"3520.45561380";"6.25704640";"30";"562.63856598"
"CRV";"2022-03-24";"11.54";"11.3961";"11.29809";"11.8";"85247.40533103";"7357.00298269";"125";"11.58724626"
"CTSI";"2022-03-24";"1.8007";"1.86659";"1.8007";"1.97765";"6018.96120452";"3259.65478241";"76";"1.84650265"
"CVX";"2022-03-24";"101.62585";"113.59035";"98.78";"114.98999";"116864.67129352";"1079.21897771";"204";"108.28633827"
"DAI";"2022-03-24";"4.87302";"4.84907";"4.83";"4.87302";"25957.47249388";"5360.48829107";"59";"4.84237089"
"DOGE";"2022-03-24";"0.65545001";"0.6601";"0.64222";"0.68149";"252910.28195626";"381909.66989894";"1380";"0.66222539"
"DOT";"2022-03-24";"101.97";"102.22";"98.4";"106.7";"179326.98677187";"1757.75585729";"432";"102.02041769"
"DYDX";"2022-03-24";"25.64999";"25.2";"24.42";"26";"14186.23306387";"557.88583626";"45";"25.42855928"
"ENJ";"2022-03-24";"7.98634999";"8.01478999";"7.74571001";"8.16945999";"87223.85218320";"10950.07870730";"153";"7.96559134"
"ENS";"2022-03-24";"86.19159";"86.25005";"84";"89.54422";"12419.46986324";"143.53105611";"72";"86.528102"
"ETH";"2022-03-24";"14705.5739";"15100.50022001";"14520.00005001";"15199.99";"4607432.58925155";"307.86175503";"3062";"14965.91412857"
"FET";"2022-03-24";"1.90551";"2.23403999";"1.90363";"2.29999999";"30439.81354009";"14267.04801602";"152";"2.13357476"
"FIL";"2022-03-24";"93.39522";"94";"92.31013";"101.99";"18698.66752282";"198.42008221";"82";"94.23777731"
"GALA";"2022-03-24";"1.24";"1.21522999";"1.18";"1.24805999";"291119.15857390";"239769.49698666";"417";"1.21416261"
"GALFT";"2022-03-24";"16.22323";"15.9737";"14.50089";"16.24953";"5738.03799406";"373.92252781";"36";"15.34552632"
"GALOFT";"2022-03-24";"2.92909";"2.90234";"2.8207";"3.04999";"9240.87988816";"3191.40454423";"145";"2.89555265"
"GNO";"2022-03-24";"1614.00001";"1668.99999";"1608";"1678.57376";"1977.48280317";"1.22388742";"20";"1615.7391365"
"GODS";"2022-03-24";"6.4475";"7.47832";"5.59";"8.99";"140883.94815610";"19135.71994101";"443";"7.3623542"
"GRT";"2022-03-24";"2.08089";"2.15509";"1.98943";"2.17";"31839.69582888";"15247.25158940";"108";"2.08822525"
"ICP";"2022-03-24";"91.2588";"94.756";"88.80805";"98";"56660.42031005";"610.63620173";"192";"92.78916014"
"ILV";"2022-03-24";"2838.76748";"4249.99999";"2780";"61920";"204581.33109122";"45.10613926";"380";"4535.55401653"
"IMOB02";"2022-03-24";"100";"100";"100";"100";"310.31000000";"3.10310000";"1";"100"
"IMX";"2022-03-24";"10.75";"10.69574";"10.20546";"10.99146";"54335.06469065";"5160.99810785";"124";"10.52801484"
"INTERFT";"2022-03-24";"28.72628";"30.09999";"27.50013";"30.15563";"3773.57667613";"131.89935082";"14";"28.60951667"
"JUVFT";"2022-03-24";"30.99665";"31.00005";"30.6539";"32.10981";"31484.64677111";"997.22488646";"20";"31.57226338"
"KEEP";"2022-03-24";"3.21";"3.03011";"2.82065";"3.37";"137380.20127023";"43314.41240735";"765";"3.17169721"
"KNC";"2022-03-24";"15.07001";"15.04625";"14.65406";"15.36959";"96030.96373403";"6364.32234700";"110";"15.08895346"
"KP3R";"2022-03-24";"1867.00015";"1862.19261";"1862.19261";"1899.37";"8474.36387754";"4.50100370";"29";"1882.77203094"
"LDO";"2022-03-24";"16.69969";"16.30999999";"16.01";"17.98999999";"38016.80297577";"2220.27913405";"141";"17.1225331"
"LINK";"2022-03-24";"76.41332";"77.45";"76.17780999";"79.75555";"112808.61814632";"1443.39149771";"206";"78.15524639"
"LPT";"2022-03-24";"131.15020999";"133.33012";"131.15020999";"142.94989";"876.53628927";"6.36432946";"14";"137.72641639"
"LQTY";"2022-03-24";"13.29999";"12.2";"9.28999999";"13.3";"48746.28907168";"4101.80872686";"273";"11.88409609"
"LRC";"2022-03-24";"5.56313";"5.41582";"4.60012";"5.6924";"82704.99006904";"16042.78835960";"258";"5.15527526"
"LTC";"2022-03-24";"589.58627";"608.26946999";"581.71795999";"617.46217999";"386428.04557356";"641.44853096";"557";"602.43032281"
"MANA";"2022-03-24";"12.68998";"12.79705";"12.47692";"13.09976";"331564.36611762";"25962.47106255";"421";"12.77090941"
"MATIC";"2022-03-24";"7.63418";"7.89999999";"7.56";"7.93366999";"106263.26618894";"13623.89446450";"206";"7.79977167"
"MBCCSH01";"2022-03-24";"100";"100";"100";"100";"100.00000000";"1.00000000";"2";"100"
"MBCCSH02";"2022-03-24";"100";"100";"100";"100";"100.00000000";"1.00000000";"1";"100"
"MBPRK01";"2022-03-24";"147.35839999";"148";"128.0001";"148";"5675.99009800";"38.55974092";"11";"147.19990234"
"MBPRK02";"2022-03-24";"135";"135";"135";"135";"301.05000000";"2.23000000";"1";"135"
"MBPRK03";"2022-03-24";"106.01";"106.01";"106.01";"106.01";"145.94672856";"1.37672605";"2";"106.01"
"MBPRK04";"2022-03-24";"150.46";"150.5162";"150.46";"150.5162";"649.99999833";"4.31891625";"4";"150.50071839"
"MBPRK05";"2022-03-24";"108.9";"101.6101";"101.601";"109.08";"6148.49348758";"56.84881097";"7";"108.15518183"
"MBPRK06";"2022-03-24";"100";"100";"100";"100";"198.00000000";"1.98000000";"1";"100"
"MBVASCO01";"2022-03-24";"26.1199";"24.35";"24.35";"26.1199";"1419.36832236";"57.25018284";"14";"24.79238059"
"MC";"2022-03-24";"11.6212";"12.78499";"10.88001";"13.8603";"38986.62570965";"3135.55548490";"126";"12.43372215"
"MCO2";"2022-03-24";"52.25";"50.00381";"49.4";"52.25";"125953.96371612";"2495.06737401";"171";"50.48118741"
"MENGOFT";"2022-03-24";"4.25";"4.3";"4.25";"4.34999999";"19289.88841355";"4514.13394277";"144";"4.27322021"
"MIR";"2022-03-24";"8.07";"8.07311";"7.95078";"8.38";"29483.05150565";"3610.15244331";"96";"8.16670541"
"MKR";"2022-03-24";"9585.01";"9724.37";"9560.60073";"9942";"15130.88055471";"1.54477986";"30";"9794.8458201"
"NAVIFT";"2022-03-24";"3.42";"3.36";"3.15";"3.42989";"1527.23701773";"454.33063952";"22";"3.36151006"
"NFTOKN01";"2022-03-24";"100";"100";"100";"100";"1800.00000000";"18.00000000";"11";"100"
"OCEAN";"2022-03-24";"2.96999";"2.77685";"2.75005";"2.9899";"32214.01649992";"11254.95530644";"180";"2.86220741"
"OGFT";"2022-03-24";"20.16294";"19.02";"19.02";"20.16294";"34057.45874593";"1773.73832879";"47";"19.20094874"
"OGN";"2022-03-24";"3.29999";"3.17999";"2.57035";"3.41";"76791.18385392";"23640.86529803";"348";"3.24823913"
"OMG";"2022-03-24";"24.56";"25.53529";"24.28505";"25.53529";"38295.25883812";"1534.46387077";"66";"24.956768"
"OPUL";"2022-03-24";"3.99949";"3.5996";"2.15";"4.109";"179039.06839901";"53658.99058783";"434";"3.33660895"
"OXT";"2022-03-24";"1.30068";"1.41179";"1.28004999";"1.46962";"8810.96072643";"6737.14669477";"83";"1.30781785"
"PAXG";"2022-03-24";"9411.25";"9449.98999";"9384.95";"9520";"54912.47858096";"5.82926268";"173";"9420.141379"
"PERP";"2022-03-24";"21.6666";"21.20005";"20.89011";"27.6543";"63573.58923845";"2796.98327040";"159";"22.72934197"
"PFLFT";"2022-03-24";"2.50600999";"2.6469";"2.38001";"2.6787";"1588.64877980";"626.54770869";"19";"2.53555915"
"PLA";"2022-03-24";"5.20005";"5.7";"4.6764";"6.3";"158427.28048661";"28968.83346190";"466";"5.46888713"
"POLS";"2022-03-24";"6.96289";"7.25";"6.84005";"7.43995";"16259.01450382";"2292.50713947";"58";"7.0922416"
"PORFT";"2022-03-24";"3.91015";"4.6622";"3.90214";"4.81215";"13785.46869390";"3114.56751762";"74";"4.42612613"
"PSGFT";"2022-03-24";"63.6345";"65";"63";"66.09999999";"84220.38596061";"1307.71198538";"129";"64.40285544"
"QNT";"2022-03-24";"615";"689";"607.67242";"689";"53748.29855998";"83.36574039";"89";"644.72885754"
"RACA";"2022-03-24";"0.00719";"0.0075";"0.00701";"0.0077";"173933.24593766";"23362187.36294952";"1116";"0.00744507"
"RAD";"2022-03-24";"24.66406";"24.10005";"23.34649";"25.26179";"6960.39987549";"289.43448882";"39";"24.04827394"
"RARI";"2022-03-24";"35.29";"32.98195";"32.86";"35.29";"3042.24135659";"89.27824128";"35";"34.07595527"
"REN";"2022-03-24";"1.88669999";"1.89323001";"1.81249";"1.9309";"149157.30176480";"79621.86377241";"162";"1.8733209"
"REQ";"2022-03-24";"1.1856";"1.20598999";"1.1201";"1.349";"72984.10955441";"59336.50428556";"229";"1.23000352"
"RLY";"2022-03-24";"1.03829";"0.98011";"0.1801";"1.0801";"106154.77417461";"113367.29795072";"389";"0.93637915"
"RNDR";"2022-03-24";"14.28999";"14.44999";"13.88889";"15.49";"43201.59129347";"3006.56789003";"163";"14.36907226"
"SAND";"2022-03-24";"16.42";"16.44362";"16.06005";"17";"87059.28763184";"5261.01277816";"268";"16.54800915"
"SAUBERFT";"2022-03-24";"4.6336";"4.76396";"4.3135";"5.2";"8019.09505784";"1680.44793877";"60";"4.7719985"
"SCCPFT";"2022-03-24";"2.96989";"2.9";"2.81";"2.96989";"12342.59866275";"4263.08841374";"98";"2.89522465"
"SKL";"2022-03-24";"0.7295";"0.70873";"0.69001";"0.75";"80663.43544649";"114229.09425830";"402";"0.7061549"
"SLP";"2022-03-24";"0.10013";"0.1083";"0.1";"0.1142";"467717.98929916";"4391565.20418125";"791";"0.10650371"
"SNX";"2022-03-24";"25.45529";"25.3986";"24.92151";"26.6";"33431.66662186";"1283.59600160";"58";"26.04531844"
"SOL";"2022-03-24";"462.79181";"500";"459.31116";"505";"830763.18300172";"1705.77514850";"1239";"487.02971416"
"SPFCFT";"2022-03-24";"2.76999";"2.80135";"2.66001";"2.9";"6700.20628932";"2375.93982414";"80";"2.82002356"
"STVFT";"2022-03-24";"17.203";"16.31005";"16.31005";"17.203";"51.52888484";"3.06382686";"2";"16.81847153"
"SUPER";"2022-03-24";"3.40468";"3.3826";"3.18005";"3.42988";"7405.73564737";"2219.04193609";"51";"3.33735722"
"SUSHI";"2022-03-24";"17.39729";"17.18509999";"17.11989";"17.74429";"53453.55492993";"3071.31760075";"125";"17.40411181"
"SYN";"2022-03-24";"11.34338";"11.41";"10.31";"11.69999";"26920.27977184";"2523.57244100";"152";"10.66752803"
"THFT";"2022-03-24";"3.3811";"3.37317";"3.28132";"3.4084";"1493.48116438";"444.38967743";"13";"3.36074675"
"TRU";"2022-03-24";"0.98999";"0.97737";"0.96115";"1.00899999";"56395.64598495";"56868.94330015";"296";"0.9916774"
"UFCFT";"2022-03-24";"11.74994";"11.75931";"10.49017";"11.77";"5914.80002449";"509.83634266";"37";"11.60136994"
"UMA";"2022-03-24";"37.2891";"37.71244999";"37.06071";"39.9";"150490.33255653";"3932.95745245";"151";"38.26391065"
"UNI";"2022-03-24";"48.93722999";"52.13";"48.85735";"52.28342";"51358.89370520";"1014.66569663";"132";"50.61656649"
"USDC";"2022-03-24";"4.85008";"4.84499999";"4.8";"4.86873";"598524.96968076";"123727.54142536";"712";"4.83744332"
"USDP";"2022-03-24";"4.8549";"4.9498";"4.80005";"5.02999";"9295.62493205";"1909.59478952";"59";"4.86785206"
"WBTC";"2022-03-24";"207388.64999";"207500.00001";"204483.88006";"216500";"9084.52846547";"0.04299841";"80";"211275.91614357"
"WBX";"2022-03-24";"0.04038";"0.03955";"0.0392";"0.04059999";"96850.83184770";"2441084.83418925";"571";"0.03967532"
"WLUNA";"2022-03-24";"459.48755";"450.00004";"440.10014";"465.55472";"166802.07574954";"367.50648178";"492";"453.87519409"
"XLM";"2022-03-24";"1.00999";"1.03877";"1.00076";"1.059";"72272.99277191";"70240.74481171";"529";"1.0289326"
"XRP";"2022-03-24";"4.03989";"4.08028001";"4.01";"4.13994";"802574.28327341";"197104.42742185";"1255";"4.0718227"
"XTZ";"2022-03-24";"16.8895";"17.14999999";"16.57";"17.30919";"47270.99010595";"2796.02931572";"182";"16.90647156"
"YBOFT";"2022-03-24";"4.99995";"4.90796";"4.11";"5.17";"1713.63359218";"361.96524876";"43";"4.73424893"
"YFI";"2022-03-24";"99390.6";"103450";"97900";"103500";"11869.26627958";"0.11645189";"56";"101924.2047474"
"YGG";"2022-03-24";"13.29858";"13.89";"13.29858";"14.5999";"35563.13091446";"2543.37495990";"104";"13.98265355"
"ZRX";"2022-03-24";"2.81927";"2.8549";"2.7473";"2.86175";"17306.86673923";"6207.84329450";"71";"2.78790328"
