"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"PLA";"2022-03-22";"3.9901";"4.25";"3.9901";"4.25";"3279.46078222";"798.29438730";"15";"4.10808447"
"POLS";"2022-03-22";"7.01389";"6.9201";"6.85015";"7.24";"9066.10364303";"1293.66471407";"54";"7.00807832"
"PORFT";"2022-03-22";"4.00005";"4.23473";"4.00005";"4.49995";"6177.95003624";"1403.71844171";"30";"4.40113191"
"PSGFT";"2022-03-22";"64.70010999";"65.3659";"63.82128";"69.97";"108860.64517019";"1632.41699985";"183";"66.68678724"
"QNT";"2022-03-22";"609.01";"607.67999999";"597.96367";"650";"12055.02570305";"19.31182192";"43";"624.23036795"
"RACA";"2022-03-22";"0.00699";"0.00701";"0.0068";"0.0071";"110394.18993284";"15773582.67418554";"715";"0.00699867"
"RAD";"2022-03-22";"23.64719";"24.58";"23.04181";"25.9897";"30929.69699458";"1258.86966450";"79";"24.56941958"
"RARI";"2022-03-22";"32.15001";"32.82833999";"32.15001";"35.25";"15166.48224271";"457.28602319";"91";"33.16629302"
"REN";"2022-03-22";"1.8212";"1.81309";"1.77";"1.86277";"131433.97215821";"71730.01702462";"145";"1.83234268"
"REQ";"2022-03-22";"1.10878";"1.11994";"0.6603";"1.4099";"77374.08620144";"72874.66496221";"277";"1.06174191"
"RLY";"2022-03-22";"1.01101";"1.06";"1.01101";"6.77";"433944.43752417";"298581.80517618";"915";"1.45335191"
"SAND";"2022-03-22";"15.48967";"15.65922";"15.18633";"16";"99632.18585195";"6346.10941070";"231";"15.69972709"
"SAUBERFT";"2022-03-22";"4.90825";"4.87";"4.7";"4.98999";"4917.57041615";"1001.07321331";"32";"4.91229847"
"SCCPFT";"2022-03-22";"2.99999";"3.03979";"2.91";"3.05";"14736.04685661";"4959.78423335";"111";"2.97110643"
"SLP";"2022-03-22";"0.08571001";"0.08825";"0.08446001";"0.0897";"116854.23294377";"1331774.61183493";"255";"0.08774325"
"SNX";"2022-03-22";"24.98669";"25";"24.98669";"26.18";"22242.47785466";"879.45921973";"61";"25.29108497"
"SOL";"2022-03-22";"445.53629";"448.834";"442.32666";"462.043";"390858.47706758";"863.21964751";"654";"452.79145139"
"SPFCFT";"2022-03-22";"2.83";"2.81999";"2.66005";"2.89989";"10196.47798245";"3659.62903068";"81";"2.78620534"
"STVFT";"2022-03-22";"16.18";"17.02959999";"16.18";"18.19874";"12127.76585813";"710.38574760";"39";"17.07208498"
"SUPER";"2022-03-22";"3.11005";"3.20491";"3.11005";"3.35";"9435.35170407";"2897.65162532";"38";"3.25620637"
"SUSHI";"2022-03-22";"16.99018999";"17.4907";"16.84";"17.50359999";"71707.86366906";"4191.28745433";"138";"17.10879161"
"SYN";"2022-03-22";"11.98";"11.55";"11.15001";"12.03";"7119.97609369";"606.69992968";"58";"11.73558087"
"THFT";"2022-03-22";"3.33012";"3.31435";"3.24649";"3.45005";"1016.33964818";"301.48746347";"18";"3.37108427"
"TRU";"2022-03-22";"1.01";"1.05969";"1.00006";"1.1009";"57996.33958085";"55451.19931895";"264";"1.04589874"
"UFCFT";"2022-03-22";"10.03839";"10.79278";"10.03839";"11.38995";"18888.12449377";"1702.89341629";"62";"11.09178314"
"UMA";"2022-03-22";"38.15367";"37.64309";"37.37010999";"38.2045";"29160.99123430";"771.60381145";"48";"37.79269983"
"UNI";"2022-03-22";"48.3967";"48.62199999";"47.85653";"49.9";"25062.65957783";"511.56540594";"75";"48.99209228"
"USDC";"2022-03-22";"4.95988";"4.94349999";"4.8708";"4.96168";"1770356.32689341";"358892.01689050";"736";"4.93283841"
"USDP";"2022-03-22";"5.05195";"4.97898999";"4.013";"5.09995";"24728.04944434";"5012.38741597";"149";"4.9333875"
"VSPRK01";"2022-03-22";"100";"100";"100";"100";"200500.00000000";"2005.00000000";"2";"100"
"WBTC";"2022-03-22";"215885.84841";"213199.99999";"205000.0101";"215885.84841";"11612.59644763";"0.05548553";"49";"209290.53840929"
"WBX";"2022-03-22";"0.04043999";"0.03963";"0.03931";"0.04049";"129869.17843320";"3268824.07789610";"533";"0.03972963"
"WLUNA";"2022-03-22";"465";"456.00011";"455.00018";"475";"119308.75080226";"258.24777266";"305";"461.99333908"
"XLM";"2022-03-22";"1.00276";"1.01079999";"1";"1.05";"70469.63495476";"68817.38838595";"717";"1.02400914"
"XRP";"2022-03-22";"4.19519001";"4.11005001";"4.08004";"4.26";"1153840.71345984";"276656.05636782";"1334";"4.17066855"
"XTZ";"2022-03-22";"16.30999999";"17.03893";"13.0001";"17.1999";"44796.05929065";"2762.70677040";"243";"16.21455442"
"YBOFT";"2022-03-22";"4.759";"5.04574";"4.673";"5.14994999";"3935.02992522";"776.72293512";"27";"5.06619509"
"YFI";"2022-03-22";"102052.99";"100000";"100000";"103000";"40215.19571143";"0.39622227";"33";"101496.55573732"
"YGG";"2022-03-22";"12.91104";"12.81064";"12.80105";"13.44241";"23342.63240564";"1780.90131795";"92";"13.10720148"
"ZRX";"2022-03-22";"2.79";"2.7968";"2.74042";"2.83233";"27437.64720055";"9804.17081333";"114";"2.79856886"
