"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"ICP";"2022-05-16";"71.53";"50.99";"41.96174";"72";"333724.27206507";"7094.24953618";"1149";"47.04151867"
"ILV";"2022-05-16";"1629.61";"1514.50467";"1351.01";"1629.99393";"7418.74830718";"5.13719571";"40";"1444.12413425"
"IMX";"2022-05-16";"4.87272";"4.76011999";"4.1639";"5.74";"6372.01281877";"1334.11378430";"56";"4.77621391"
"INTERFT";"2022-05-16";"14.1365";"14.04";"14.04";"14.98959";"2660.03172957";"187.96538220";"17";"14.1517108"
"JASMY";"2022-05-16";"0.0584";"0.07969999";"0.0546";"0.0878";"118308.30081359";"1621936.20308941";"1344";"0.07294263"
"JUVFT";"2022-05-16";"12.55564";"12.52341";"12.52341";"14.1";"1372.26885960";"101.17730075";"19";"13.56301116"
"KEEP";"2022-05-16";"1.23313999";"1.22940999";"1.2";"1.34999";"1784.01176498";"1379.59805536";"30";"1.29313879"
"KNC";"2022-05-16";"8.22139999";"8.27539";"7.70929";"8.41855";"23616.41309880";"2952.18936723";"77";"7.99962677"
"KP3R";"2022-05-16";"636.38521";"616.35713999";"553.01212999";"698.90137";"9159.95654978";"14.92846601";"56";"613.58993909"
"LDO";"2022-05-16";"7.72001";"7.99989";"6.86005";"8.96998999";"6511.52321657";"881.10931872";"55";"7.39014226"
"LINK";"2022-05-16";"38.49611";"38.72261";"37.02100999";"39.99969999";"43108.12863652";"1142.62014758";"166";"37.72743612"
"LOOKS";"2022-05-16";"3.88949";"3.26303";"2.99978";"4.2999";"55543.23493061";"15225.84347653";"142";"3.64795783"
"LPT";"2022-05-16";"82.51791";"75.30224";"62.00005";"86.99999";"3470.43967862";"44.84674029";"33";"77.38443543"
"LQTY";"2022-05-16";"8.43999";"8.49769";"6.70001";"8.9901";"3659.83283401";"448.24158653";"41";"8.16486676"
"LRC";"2022-05-16";"2.43489";"2.41445";"2.0678";"2.88321";"2852.64361994";"1127.64210914";"39";"2.52974201"
"LTC";"2022-05-16";"354.61882999";"353.50100001";"334.14";"358.22889999";"160205.36917893";"464.63168851";"402";"344.80078122"
"MANA";"2022-05-16";"6.39376";"6.09879";"5.93696";"6.39376";"259980.23673042";"42549.07544788";"312";"6.11012657"
"MATIC";"2022-05-16";"3.66203999";"3.50001";"3.3996";"3.66203999";"27468.61414675";"7891.68422565";"163";"3.48070365"
"MBCCSH02";"2022-05-16";"103";"104";"102.98";"151.27";"18967.80508652";"158.07155168";"27";"119.99505847"
"MBCCSH03";"2022-05-16";"100";"100";"100";"100";"23700.00000000";"237.00000000";"7";"100"
"MBPRK01";"2022-05-16";"136.5599";"125.21";"125.21";"136.5599";"1034.70175042";"7.75570427";"5";"133.41170761"
"MBPRK05";"2022-05-16";"104.3799";"100";"100";"104.38";"462.33626618";"4.49747820";"3";"102.79900104"
"MBPRK06";"2022-05-16";"104.3";"104.25";"100";"104.3";"1210.15613485";"11.66549067";"7";"103.73812547"
"MBSANTOS01";"2022-05-16";"50";"50";"50";"50";"1570.57000000";"31.41140000";"16";"50"
"MBVASCO01";"2022-05-16";"24.4789";"24.34";"19.2535";"24.48";"2805.85968625";"126.23367639";"20";"22.2275051"
"MC";"2022-05-16";"5.44223";"5.25677";"4.5";"5.44223";"340.51154729";"64.37534963";"11";"5.28947103"
"MCO2";"2022-05-16";"40.1777";"40.9179";"34.22155";"40.98375";"86766.56818643";"2319.65748311";"117";"37.40490517"
"MENGOFT";"2022-05-16";"1.58334";"1.65";"1.29";"1.65";"10459.66345018";"6998.11317034";"217";"1.49464051"
"METIS";"2022-05-16";"181.00999";"156.98999";"141.79";"181.00999";"1678.69092359";"11.00360789";"34";"152.5582282"
"MIR";"2022-05-16";"1.80758";"1.6094";"1.5103";"1.90999";"6048.02912239";"3576.95374240";"76";"1.69083235"
"MKR";"2022-05-16";"7937.69994";"8167.21999";"7732.16016";"8167.21999";"18085.62358980";"2.26664568";"71";"7979.02546012"
"MPL";"2022-05-16";"127.01013";"120.30453";"100";"151.97998999";"5568.55254466";"44.17777733";"63";"126.04872588"
"NAVIFT";"2022-05-16";"1.74";"1.35373";"1.25";"1.75";"6451.22492529";"4363.76230451";"31";"1.47836304"
"OCEAN";"2022-05-16";"1.173";"1.38";"1.08";"1.38";"10080.48692802";"8613.32983558";"98";"1.17033564"
"OGFT";"2022-05-16";"8.52999999";"8.39889999";"7.14346";"8.52999999";"230.83831846";"29.39300399";"9";"7.8535123"
"OGN";"2022-05-16";"1.20998999";"1.13934";"1.0764";"1.20998999";"2937.73563145";"2603.10913234";"25";"1.12854877"
"OMG";"2022-05-16";"12.91735";"12.4265";"12.36694";"12.91735";"6922.30759471";"550.93366189";"23";"12.56468441"
"OPUL";"2022-05-16";"1.05";"0.98391";"0.87";"1.08969";"4778.90409581";"4832.60062829";"48";"0.98888868"
"OXT";"2022-05-16";"0.65771";"0.74416";"0.58908";"0.89994";"17824.16426724";"23471.45625418";"140";"0.75939746"
"PAXG";"2022-05-16";"9276.23999";"9262.49006";"9200.01";"9333.17976";"12139.87455724";"1.31278748";"260";"9247.40275344"
"PERP";"2022-05-16";"7.477";"7.40999";"6";"7.48";"3578.87802287";"549.15248067";"40";"6.51709342"
"PFLFT";"2022-05-16";"1.85994";"1.47979";"1.15001";"1.85994";"6608.07312804";"5001.01261413";"48";"1.32134702"
"PLA";"2022-05-16";"2.8131";"2.83";"2.50005";"3.13983";"10755.74877505";"3853.13186326";"31";"2.79143023"
"POLS";"2022-05-16";"4.18884";"4.11";"2.80005";"4.18884";"4994.62753534";"1441.19059487";"53";"3.46562595"
"PORFT";"2022-05-16";"2.09228";"2.07898";"1.895";"2.1";"1440.78072499";"718.86186966";"19";"2.00425253"
"POWR";"2022-05-16";"1.42987";"1.3198";"1.1832";"1.83";"18307.23659272";"13486.07022839";"212";"1.3574923"
"PSGFT";"2022-05-16";"25.97561";"25.62";"24.08005";"26.8";"18049.77620087";"699.54824660";"88";"25.80204623"
"QNT";"2022-05-16";"385.07015";"364.18052";"350.7969";"385.07015";"918.88968302";"2.52905505";"14";"363.3332074"
"RACA";"2022-05-16";"0.003";"0.00309";"0.00265";"0.0032";"160937.48174568";"54432034.28482630";"1233";"0.00295666"
"RAD";"2022-05-16";"10.11999999";"9.97194614";"9.00353";"14.99883";"28628.04831922";"2610.19534930";"118";"10.96777998"
"RARE";"2022-05-16";"1.22022";"1.30013";"1";"1.55";"17539.29391739";"13369.77156034";"195";"1.3118619"
"RARI";"2022-05-16";"16.32";"16.14999999";"16.14999999";"24.29999";"2344.72693467";"122.39536070";"24";"19.1569919"
"REN";"2022-05-16";"0.83126999";"0.77132";"0.75027001";"0.83126999";"35435.48921704";"45501.41552323";"121";"0.77877773"
"REQ";"2022-05-16";"0.59995";"0.5855";"0.50005";"0.59995";"6127.43820991";"10882.55111434";"86";"0.56305163"
"RLY";"2022-05-16";"0.3999";"0.39779";"0.30001";"0.3999";"2931.09208782";"8053.83962460";"75";"0.36393723"
"RNDR";"2022-05-16";"5.00121";"5.24396";"3.77005";"5.38";"7229.16176626";"1444.90830889";"38";"5.00319758"
"SAND";"2022-05-16";"6.99996";"6.77915";"6.58594";"7.04141";"44117.59504768";"6530.25490632";"189";"6.7558764"
"SAUBERFT";"2022-05-16";"2.29";"2.16318";"1.8";"2.29999999";"902.90936832";"435.55668357";"36";"2.07300083"
"SCCPFT";"2022-05-16";"1.50051";"1.50097";"1.5004";"1.62";"4034.47801163";"2572.11591067";"105";"1.5685444"
"SDAO";"2022-05-16";"4.23170999";"4.44829";"4.05";"4.8099";"34926.92898069";"7939.08157769";"158";"4.39936643"
"SKL";"2022-05-16";"0.44676";"0.44248";"0.40132";"0.45995";"9672.94087004";"22464.60575453";"96";"0.43058582"
"SLP";"2022-05-16";"0.02927999";"0.02841001";"0.027";"0.02934999";"52949.72878234";"1888804.43620819";"344";"0.02803346"
"SNX";"2022-05-16";"15.63929";"14.25279";"13.62";"15.63929";"6531.25736254";"449.47818072";"42";"14.53075509"
"SOL";"2022-05-16";"287.91795";"280.515";"260";"287.91795";"291005.67283742";"1055.63716407";"998";"275.66827196"
"SPFCFT";"2022-05-16";"1.63847";"1.58228";"1.3333";"1.79999";"1221.28089752";"829.40534492";"50";"1.47247772"
"SRM";"2022-05-16";"6.98";"6.23934";"6.21006";"6.99";"458.32811539";"68.41674069";"30";"6.69906386"
"STG";"2022-05-16";"3.3";"3.11004";"3";"3.5";"6557.47994571";"1989.48442961";"115";"3.29607"
"STORJ";"2022-05-16";"2.92149";"2.95408";"2.60005";"3.12079";"6455.61859648";"2229.26114839";"124";"2.89585569"
"STVFT";"2022-05-16";"11.7461";"11.7";"9.92";"11.88";"369.89036919";"33.89985906";"21";"10.91126569"
"SUPER";"2022-05-16";"1.0833";"1.09769";"0.98005";"1.16904999";"6383.65533013";"6031.97422018";"44";"1.05830282"
"SUSHI";"2022-05-16";"6.78987";"6.70799";"6.31500468";"6.85681";"18100.43207180";"2749.51550872";"81";"6.5831351"
"SYN";"2022-05-16";"7.22001";"8.33491";"7.22001";"9.75";"1655.49923043";"194.66097100";"49";"8.50452569"
"THFT";"2022-05-16";"2.11812999";"2.20326999";"2.11811999";"2.89946";"4840.12096882";"1858.43650128";"47";"2.60440481"
"TRB";"2022-05-16";"62.86";"51.79";"44.07";"62.87";"10620.15786435";"204.94347751";"127";"51.81993588"
"TRU";"2022-05-16";"0.48999";"0.44871";"0.39873";"0.48999";"27095.08819727";"63171.15082077";"99";"0.42891553"
"UFCFT";"2022-05-16";"6.87999";"6.96621";"5.33880999";"7.1697";"2550.28822291";"405.20683539";"70";"6.29379368"
"UMA";"2022-05-16";"15.16355";"15.55303";"14.82494";"16.51281";"18756.45564858";"1193.22525585";"53";"15.7191239"
"UNI";"2022-05-16";"26.06127001";"26.14375001";"25.50000001";"26.49514999";"9457.74758647";"367.26685095";"67";"25.75170495"
"USDC";"2022-05-16";"5.10832999";"5.08124999";"5.03";"5.12791999";"1204194.00470624";"237220.00973250";"516";"5.07627499"
"USDP";"2022-05-16";"5.0647";"5.00523999";"5.00523999";"5.17744";"1615.16968685";"320.48046303";"24";"5.03983822"
"VSPRK01";"2022-05-16";"100";"100";"100";"100";"300.00000000";"3.00000000";"2";"100"
"WBTC";"2022-05-16";"151000";"153491.55315";"147000.01";"157000";"2975.04816369";"0.01966283";"43";"151303.15237903"
"WBX";"2022-05-16";"0.02589";"0.02449";"0.0226";"0.02599";"118749.90090830";"4892205.18254989";"787";"0.02427328"
"XLM";"2022-05-16";"0.74031";"0.724994";"0.68099";"0.74109";"30565.70960068";"42958.01428299";"602";"0.71152519"
"XRP";"2022-05-16";"2.24616998";"2.19681998";"2.10058";"2.24616998";"1222365.60230980";"567601.32841862";"1249";"2.15356367"
"XTZ";"2022-05-16";"9.4352";"9.2173";"8.79581";"9.4352";"9470.49456064";"1048.90196733";"106";"9.02896062"
"YBOFT";"2022-05-16";"2.97999";"2.9999";"2.41";"2.9999";"652.34749177";"224.48325480";"17";"2.90599622"
"YFI";"2022-05-16";"52095.60011";"50479.60005";"49535.30011";"52737.5";"26055.29404471";"0.51532402";"86";"50560.99276084"
"YGG";"2022-05-16";"3.42964";"3.21493";"3.17901";"3.66414";"21653.73333001";"6511.62737536";"163";"3.32539503"
"ZRX";"2022-05-16";"2.22";"2.08121";"1.97221";"2.22";"8968.88142957";"4424.08582395";"67";"2.02728468"
