"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"BNT";"2022-03-10";"10.84804";"11.48";"9.15";"11.76433";"2197.16376371";"204.18885670";"28";"10.76044892"
"BTC";"2022-03-10";"205000.00999999";"193496.12061963";"193001";"205621.41591999";"13840673.15455015";"69.67596849";"7746";"198643.42691607"
"CAIFT";"2022-03-10";"2.95";"2.888";"2.81005";"3.16779";"2777.56173325";"946.15014796";"20";"2.93564582"
"CHZ";"2022-03-10";"0.98023";"0.96399";"0.94011";"1";"923037.57794882";"952752.07802551";"1046";"0.96881192"
"CITYFT";"2022-03-10";"52.02001";"51.70011";"51.00515";"57";"124974.58321726";"2347.86235486";"138";"53.22909282"
"COMP";"2022-03-10";"543.2";"514.75";"512.59218";"543.2";"10581.44793239";"20.40911408";"39";"518.46679336"
"CRV";"2022-03-10";"10.34099999";"9.98";"9.98";"10.45003";"112238.78554196";"11016.17196147";"158";"10.18854697"
"CTSI";"2022-03-10";"1.57011";"1.63545";"1.49";"1.72";"14189.73760201";"8890.61120380";"90";"1.59603623"
"CVX";"2022-03-10";"82.59258";"83.99999";"80";"90";"46522.77668789";"563.29998887";"89";"82.58969928"
"DAI";"2022-03-10";"5.02825";"5.05295";"5.02825";"5.10164";"11062.74046171";"2181.66427334";"21";"5.07078041"
"DOGE";"2022-03-10";"0.6";"0.5825";"0.5825";"0.60062998";"89414.12056359";"151044.46279810";"698";"0.59197218"
"DOT";"2022-03-10";"89.75736998";"85.05";"85.05";"89.75736998";"88793.60341976";"1022.91939815";"366";"86.80410556"
"DYDX";"2022-03-10";"24.72001";"23.333";"23.333";"25.99976";"14498.24810213";"599.76403754";"46";"24.17325347"
"ENJ";"2022-03-10";"6.80861001";"6.56808";"6.56808";"6.84205";"36322.21957537";"5407.75716023";"113";"6.71668836"
"ENS";"2022-03-10";"76.5";"71.92999";"67.00005";"80";"27164.50003771";"372.91185003";"67";"72.84429292"
"ETH";"2022-03-10";"13384.60128";"12788.00355999";"12780";"13494.55339998";"3114046.89881354";"237.30268082";"2980";"13122.6789687"
"FET";"2022-03-10";"1.63";"1.74227";"1.52076";"1.85";"16746.13784493";"9798.94424705";"84";"1.70897368"
"FIL";"2022-03-10";"104";"87.90976";"87.02642";"104";"40614.97719202";"434.22584625";"250";"93.53422313"
"GALA";"2022-03-10";"1.15999999";"1.07751";"1.02082999";"1.16405";"234803.59513873";"213465.13476041";"436";"1.09996227"
"GALFT";"2022-03-10";"14.46449";"15.1328";"13.0001";"18";"17430.47844897";"1078.42826042";"50";"16.16285393"
"GALOFT";"2022-03-10";"3.19";"3.23";"3.03";"3.33852";"6019.08876386";"1899.79266253";"38";"3.16828719"
"GNO";"2022-03-10";"1622.00001";"1571.1";"1500.00005";"1719.77769";"6393.20743850";"4.00339833";"29";"1596.94512299"
"GODS";"2022-03-10";"6.24482";"5.78";"5.7";"6.24483";"3803.50509468";"629.32768105";"37";"6.04375941"
"GRT";"2022-03-10";"1.68673";"1.61528";"1.60345";"1.68674";"30880.67968841";"18808.87946258";"71";"1.64181389"
"ICP";"2022-03-10";"88.1823";"84.21039";"82.5";"91";"42043.05547225";"486.88119720";"126";"86.35177475"
"ILV";"2022-03-10";"2614";"2501.1101";"2501.1101";"3199.99";"99676.80955540";"36.71251242";"201";"2715.06369313"
"IMX";"2022-03-10";"8.28999999";"7.73271";"6.75";"8.59895";"60273.47885772";"7902.90091195";"271";"7.62675371"
"INTERFT";"2022-03-10";"28.5";"27.77498";"27.76015";"29.4295";"1903.42668225";"65.69434633";"8";"28.97398008"
"JUVFT";"2022-03-10";"30.5019";"29.79166";"29.05005";"31.98993";"4343.22220515";"141.91417793";"29";"30.60456868"
"KNC";"2022-03-10";"15.31571";"13.24909";"13.2061";"15.31572";"71750.05983511";"5065.80561267";"121";"14.16360305"
"KP3R";"2022-03-10";"1854.0001";"1889.92559";"1575.10005";"1973";"25120.56428836";"13.51179251";"45";"1859.15852909"
"LDO";"2022-03-10";"12.72";"12.0101";"11.58";"40";"208103.75752288";"16034.80062800";"289";"12.97825662"
"LINK";"2022-03-10";"69.1168";"65.3677";"65.00078999";"69.3664";"112834.05766110";"1688.84257962";"191";"66.81147137"
"LPT";"2022-03-10";"113.65872";"123.9419";"113.65872";"123.9419";"3256.51946907";"27.52496879";"34";"118.31146817"
"LRC";"2022-03-10";"3.5369";"3.6";"3.48005";"3.74587";"4271.37960704";"1204.76220346";"25";"3.54541302"
"LTC";"2022-03-10";"526.85314";"508.14109001";"507.04788";"526.85314";"178067.46373673";"344.53835932";"369";"516.82913939"
"MANA";"2022-03-10";"12.21";"11.71176999";"11.68551";"12.23193999";"120128.03384967";"10012.96118612";"297";"11.99725352"
"MATIC";"2022-03-10";"7.37301";"7.1639";"7.13499";"7.46061999";"77086.50811758";"10645.50216623";"156";"7.24122797"
"MBCCSH01";"2022-03-10";"100";"100";"100";"100";"100.00000000";"1.00000000";"1";"100"
"MBCCSH02";"2022-03-10";"100";"100";"100";"100";"4600.00000000";"46.00000000";"2";"100"
"MBPRK01";"2022-03-10";"127.1292";"127.1284";"127.1284";"138.3997";"1542.88716363";"12.05496348";"6";"127.98770947"
"MBPRK03";"2022-03-10";"106.01";"106.01";"106.01";"106.01";"187.51040531";"1.76879922";"1";"106.01"
"MBPRK04";"2022-03-10";"149.1012";"149.1012";"149.1012";"149.1012";"199.99999891";"1.34137082";"1";"149.1012"
"MBPRK05";"2022-03-10";"108.9663";"108.9997";"101.0001";"109";"17312.05752132";"163.42930805";"12";"105.92994443"
"MBPRK06";"2022-03-10";"101.8398";"101.8199";"100";"101.8398";"578.69979698";"5.73285861";"6";"100.94436935"
"MBSANTOS01";"2022-03-10";"50";"50";"50";"50";"250.00000000";"5.00000000";"2";"50"
"MBVASCO01";"2022-03-10";"28.44";"28.87";"25";"28.87";"3536.10151636";"130.67282782";"39";"27.06072544"
"MC";"2022-03-10";"10.7105";"9.92";"9.92";"11.39";"6775.41695516";"645.93879641";"37";"10.48925531"
"MCO2";"2022-03-10";"53.61919997";"52.2";"51.61045";"55";"63093.14613303";"1182.21847100";"114";"53.36843204"
"MENGOFT";"2022-03-10";"4.7501";"4.65";"4.62";"4.79999";"12380.21223028";"2619.89537308";"85";"4.72546055"
"MIR";"2022-03-10";"9.6944";"10.80005";"9.00005";"11.68";"321521.13644575";"30524.16783003";"946";"10.53333012"
"MKR";"2022-03-10";"9482.5";"8685.21999";"8683.38999";"9482.5";"6450.96312566";"0.70534128";"33";"9145.87492407"
"NAVIFT";"2022-03-10";"3.40007";"3.74963";"3.05";"3.84993";"3827.60572426";"1151.82567212";"19";"3.32307728"
"NFTOKN01";"2022-03-10";"100";"100";"100";"100";"2150.00000000";"21.50000000";"9";"100"
"OGFT";"2022-03-10";"14.19";"13.3";"13.3";"14.59994";"10382.49368951";"754.30078402";"28";"13.76439466"
"OMG";"2022-03-10";"20.5222";"20.74888";"19.66";"24.11045";"211922.83411958";"9312.41451364";"231";"22.7570233"
"OXT";"2022-03-10";"1.18862";"1.105";"1.10005";"1.2128";"8984.98146052";"8005.35146373";"48";"1.12237189"
"PAXG";"2022-03-10";"9995.70182";"10100.28";"9995.7";"10192.29999999";"20429.42952715";"2.02121727";"170";"10107.48811143"
"PERP";"2022-03-10";"19.5";"20.58993";"18.71005";"21.08984999";"52433.25417887";"2600.32989620";"108";"20.16407774"
"PFLFT";"2022-03-10";"2.6";"2.55005";"2.40004999";"2.6";"1769.70054184";"704.02822928";"8";"2.51367838"
"PLA";"2022-03-10";"4.0949";"4";"4";"4.24882";"4542.23511870";"1116.53437651";"35";"4.06815518"
"POLS";"2022-03-10";"6.2501";"6.333";"6.2501";"6.37999";"137.70840480";"21.63108439";"9";"6.36622752"
"PORFT";"2022-03-10";"3.47564";"3.44946";"3.44946";"4.00982";"126.66787173";"35.51361874";"5";"3.56674076"
"PSGFT";"2022-03-10";"71.81999999";"68.00326";"66.7";"73.97981";"285263.97240490";"4112.48882583";"289";"69.36528814"
"QNT";"2022-03-10";"595";"600.5";"571";"600.5";"2260.04859772";"3.94414205";"18";"573.01399621"
"RACA";"2022-03-10";"0.00658";"0.00599";"0.0057";"0.0066";"164604.25986137";"26280728.49353258";"880";"0.0062633"
"RAD";"2022-03-10";"23.58";"21.72922";"21.19257";"23.58";"5981.07315114";"269.29765198";"31";"22.20989714"
"RARI";"2022-03-10";"38.9699";"35";"35";"41.35";"11417.13562497";"297.08492646";"98";"38.43054496"
"REN";"2022-03-10";"2.07870999";"1.89";"1.88835";"2.11612";"195713.65696827";"97469.87568314";"212";"2.00793994"
"REQ";"2022-03-10";"1.06";"0.99808";"0.95306";"1.07999";"10204.29165772";"10164.98466050";"128";"1.0038669"
"SAND";"2022-03-10";"14.85067";"13.90232";"13.90232";"14.85067";"109526.88121039";"7684.51343996";"332";"14.25293638"
"SAUBERFT";"2022-03-10";"4.05999999";"4.04";"3.64";"4.05999999";"457.65128957";"117.10756035";"22";"3.90795682"
"SCCPFT";"2022-03-10";"3.045";"3.19001";"3.0203";"3.25";"7917.51721917";"2530.94430189";"55";"3.12828583"
"SLP";"2022-03-10";"0.0915";"0.0859";"0.0811";"0.09297";"332170.28489726";"3811830.75266866";"449";"0.08714192"
"SNX";"2022-03-10";"22.3063";"22.66875";"22.3063";"24.5063";"12596.57287957";"545.84380081";"43";"23.07724821"
"SOL";"2022-03-10";"432.11001";"411.63621";"410.5";"433.0957";"310671.25964227";"740.42292351";"864";"419.58622535"
"SPFCFT";"2022-03-10";"3.02006";"3.19999";"2.99";"3.24999";"2547.24378872";"832.61536359";"36";"3.05932835"
"STVFT";"2022-03-10";"19.41664";"20.96989";"18.05005";"20.98999";"4478.33090817";"225.07430002";"19";"19.89712245"
"SUPER";"2022-03-10";"3.11936";"2.94005";"2.94005";"3.28995";"38059.92041698";"12310.63240248";"81";"3.09162999"
"SUSHI";"2022-03-10";"15.34";"14.5169";"14.5169";"15.34";"35541.14657813";"2384.89488243";"106";"14.90260507"
"SYN";"2022-03-10";"13.84";"12.31";"11.2099";"13.8585";"81894.56878671";"6297.94822933";"254";"13.00337281"
"THFT";"2022-03-10";"3.32722";"3.25777";"3.06095";"3.33";"97.70234988";"30.45862247";"6";"3.20770743"
"UFCFT";"2022-03-10";"10.48999";"9.51385";"9.5001";"10.48999";"4065.58834558";"418.44263233";"17";"9.71599935"
"UMA";"2022-03-10";"41.47999999";"35.98969";"35.98969";"42.0077";"76641.32775819";"1979.14391633";"128";"38.72448442"
"UNI";"2022-03-10";"45.28";"42.69939";"42.59494999";"45.29455";"17941.06036014";"406.22366763";"71";"44.16547284"
"USDC";"2022-03-10";"5.02998";"5.04898";"5.02101";"5.1098";"497633.49233763";"98113.16420004";"384";"5.07203591"
"USDP";"2022-03-10";"5.05999999";"5.03433";"5.03433";"5.16985";"1898.98698688";"373.68941693";"15";"5.08172536"
"VSPRK01";"2022-03-10";"100";"100";"100";"100";"2110.50000000";"21.10500000";"1";"100"
"WBTC";"2022-03-10";"205806.99999";"199209.99";"191200.03";"205806.99999";"21975.84443613";"0.11097878";"18";"198018.43592202"
"WBX";"2022-03-10";"0.03902";"0.03769999";"0.0367";"0.0399";"108823.68032758";"2846383.43857323";"726";"0.03823226"
"WLUNA";"2022-03-10";"494.99999";"507.87936";"465";"530";"290847.25622629";"581.38402197";"722";"500.26702701"
"XLM";"2022-03-10";"0.94006";"0.87036";"0.87036";"0.96495";"47571.36495988";"52064.01880893";"619";"0.91370904"
"XRP";"2022-03-10";"3.80885";"3.70619";"3.66444";"3.82916999";"671077.80362150";"180698.64547957";"1401";"3.71379542"
"XTZ";"2022-03-10";"16";"14.98";"14.97999";"16";"27534.44804670";"1801.10829113";"139";"15.2875028"
"YBOFT";"2022-03-10";"5.06001";"4.76999999";"4.52919";"5.8798";"7868.45008162";"1566.44477257";"36";"5.02312639"
"YFI";"2022-03-10";"98383";"95362.99999";"95069.99999";"98383";"29838.31122073";"0.30910015";"65";"96532.82672534"
"YGG";"2022-03-10";"13.63934";"12.22285";"12.00005";"13.63934";"26231.54241691";"2080.80353199";"75";"12.60644842"
"ZRX";"2022-03-10";"2.58994";"2.46058999";"2.46010999";"2.58994";"12877.00212551";"5120.10216933";"51";"2.51498929"
