"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"PORFT";"2022-04-14";"3.92515";"3.6851";"3.68";"4.09999";"10159.81134898";"2637.43739639";"75";"3.85215261"
"PSGFT";"2022-04-14";"65.00033";"65.22999";"62.00002";"66.29268999";"61656.04594659";"957.39606911";"108";"64.39972748"
"QNT";"2022-04-14";"560.43373999";"552.22328";"523.00022";"599.89999";"4986.01365780";"8.81927202";"39";"565.35433383"
"RACA";"2022-04-14";"0.00918";"0.00908";"0.00871";"0.00965";"103115.77028419";"11314435.39419490";"663";"0.00911364"
"RAD";"2022-04-14";"22.41";"21.38005";"21.35005";"22.94981";"25172.19352614";"1151.75104796";"31";"21.85558552"
"RARI";"2022-04-14";"35.01098";"37.42978999";"32.63009";"37.58";"14981.73144301";"415.40620490";"45";"36.06525676"
"REN";"2022-04-14";"1.66405";"1.59246001";"1.55848";"1.69999";"105072.61162778";"65091.13157610";"156";"1.61423851"
"REQ";"2022-04-14";"1.07000999";"1.03775";"1.03014999";"1.09993";"5391.29138073";"5132.78119492";"64";"1.05036454"
"RLY";"2022-04-14";"0.83011";"0.85859";"0.83";"1.03";"57057.34786084";"62678.70367769";"244";"0.91031474"
"RNDR";"2022-04-14";"10.27962999";"10.6326";"10.22";"10.79999";"3376.93762126";"317.84560132";"38";"10.62445919"
"SAND";"2022-04-14";"13.68624";"13.31853";"12.81036";"13.91999";"141179.27797410";"10700.79671779";"237";"13.19334267"
"SAUBERFT";"2022-04-14";"4.33";"4.29995";"4.04911";"4.41341";"1679.15629306";"403.10900003";"24";"4.16551427"
"SCCPFT";"2022-04-14";"2.7399";"2.78";"2.56999999";"2.87895";"8457.26373367";"3043.42614750";"111";"2.7788628"
"SDAO";"2022-04-14";"8.69999999";"8.71";"8.02";"15.01";"988501.61743159";"102216.88636645";"1470";"9.67062931"
"SKL";"2022-04-14";"0.96732";"0.94539";"0.9";"0.9959";"50499.56662490";"53541.61213525";"287";"0.94318352"
"SLP";"2022-04-14";"0.08498";"0.08114";"0.0801";"0.08704999";"81045.21068773";"975235.21020489";"297";"0.08310324"
"SNX";"2022-04-14";"24.8443";"24.52718";"24.37167";"26.40331";"63816.48027647";"2493.30705291";"104";"25.59511481"
"SOL";"2022-04-14";"500.27402";"477.49094";"470";"507.88";"291986.75001866";"599.50116976";"652";"487.0495084"
"SPFCFT";"2022-04-14";"2.94871";"2.9443";"2.81386";"2.98995";"5098.91652145";"1750.09629768";"41";"2.91350626"
"SRM";"2022-04-14";"12.19143";"11.1001";"11";"12.19144";"12715.56128906";"1098.19731401";"139";"11.5785762"
"STVFT";"2022-04-14";"18.8809";"18.8809";"18.8809";"18.8809";"18.88090000";"1.00000000";"1";"18.8809"
"SUPER";"2022-04-14";"3.2405";"3.38999";"3.03";"3.4";"6847.79040416";"2110.69786701";"44";"3.24432525"
"SUSHI";"2022-04-14";"15.93";"15.37993";"15.09525";"16.5392";"18941.04140429";"1201.48967676";"101";"15.764631"
"SYN";"2022-04-14";"13.87999";"13.99662";"11.27";"16.01";"40305.10440198";"2943.23789416";"107";"13.69413749"
"THFT";"2022-04-14";"3.56";"3.7";"3.05";"3.7";"8911.01028083";"2504.41922377";"47";"3.55811447"
"TRU";"2022-04-14";"0.98";"0.96999";"0.9";"1.02979";"25322.50400757";"26868.05678402";"93";"0.94247619"
"UFCFT";"2022-04-14";"14.31806";"13.72458";"12.90313";"15.34995";"3972.10819197";"278.06766243";"58";"14.28468221"
"UMA";"2022-04-14";"31.38149";"30.12571";"29.7821";"32.06376";"21282.11277296";"684.87358602";"36";"31.07451244"
"UNI";"2022-04-14";"45.97862";"45.54079";"44.30875001";"45.97862";"10311.57979761";"228.08180499";"61";"45.21000611"
"USDC";"2022-04-14";"4.72";"4.73627999";"4.70576";"4.75982999";"450960.74977346";"95255.94207698";"359";"4.73420072"
"USDP";"2022-04-14";"4.69867";"4.79";"4.6539";"4.8198";"14288.46928657";"2987.75437322";"45";"4.78234402"
"WBTC";"2022-04-14";"196349.68";"186000.0001";"185000.01184";"197811.60929";"4102.18295177";"0.02118142";"24";"193668.93021199"
"WBX";"2022-04-14";"0.0364";"0.0367";"0.0352";"0.039";"140418.50514168";"3820477.37703376";"477";"0.03675417"
"WLUNA";"2022-04-14";"422.77801";"421.98859";"409.9";"449.95999";"84601.17340532";"199.53057318";"240";"424.00105436"
"XLM";"2022-04-14";"0.94261";"0.93032";"0.90005";"1.05";"58718.52733109";"62596.73066096";"533";"0.93804463"
"XRP";"2022-04-14";"3.48748001";"3.6";"3.36166";"3.6";"881972.43420750";"255705.15679219";"1071";"3.44917734"
"XTZ";"2022-04-14";"14.94001";"15.24995";"8.61999999";"15.6999";"44016.54392515";"3214.03418479";"314";"13.69510758"
"YBOFT";"2022-04-14";"5.18926999";"4.89975999";"4.50005";"5.21";"11640.75965142";"2433.95204210";"29";"4.78265777"
"YFI";"2022-04-14";"91929.09995";"89944.99999";"88692.70025";"92398.39994";"4919.51253484";"0.05474872";"30";"89856.21097333"
"YGG";"2022-04-14";"11.09993";"10.93999";"10.27032";"11.09993";"8277.98913641";"780.14510389";"59";"10.61083264"
"ZRX";"2022-04-14";"3.58477";"3.52999";"3.48648";"3.76305";"10760.53472618";"2964.79314863";"76";"3.62943861"
