"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"BAND";"2022-03-17";"18.40816999";"17.85893";"17.85893";"18.45245";"3415.90588188";"188.21572710";"25";"18.14888656"
"BARFT";"2022-03-17";"41.15007";"42.99899";"40";"46.5";"42289.78270975";"968.05360894";"76";"43.68537271"
"BAT";"2022-03-17";"4.36196";"4.18527";"4.16891";"4.44041";"38236.26219668";"8821.17756493";"84";"4.3345984"
"BCH";"2022-03-17";"1517.22007";"1477.42358";"1477.42358";"1530.00001";"69829.23321664";"46.19343369";"316";"1511.67011496"
"BLZ";"2022-03-17";"0.71978";"0.69645";"0.51049999";"0.7499";"63724.63853365";"90122.08397345";"223";"0.70709237"
"BNT";"2022-03-17";"11.74701";"10.88897";"10.8";"12.5";"12656.21017533";"1051.91706420";"82";"12.03156656"
"BTC";"2022-03-17";"208124.06550001";"204576";"203624.31040001";"210000";"8850867.10675219";"42.77474811";"5052";"206918.04155085"
"CAIFT";"2022-03-17";"3.08";"2.95";"2.93";"3.14501";"25495.54885319";"8491.18883800";"55";"3.00258884"
"CHZ";"2022-03-17";"1.02900999";"1.03265";"1";"1.0712";"1986723.29668352";"1900528.39701877";"1052";"1.04535312"
"CITYFT";"2022-03-17";"60.99999";"62";"59.5001";"64.38995";"139465.12698035";"2220.29394108";"89";"62.81381235"
"COMP";"2022-03-17";"563.47999";"557.93916";"557.2738";"592.73";"13634.52067155";"23.65611016";"39";"576.36359398"
"CRV";"2022-03-17";"10.57799999";"10.5488";"10.37245";"11.11665";"125675.01751047";"11644.39119918";"190";"10.79275123"
"CSCONS01";"2022-03-17";"100";"100";"100";"100";"2300.00000000";"23.00000000";"4";"100"
"CTSI";"2022-03-17";"1.6506";"1.59591";"1.55531";"1.71995";"6179.79879067";"3752.51063590";"73";"1.64684377"
"CVX";"2022-03-17";"92.26254";"94";"91.84983";"97.06445";"26308.30068833";"280.13512191";"63";"93.91289642"
"DAI";"2022-03-17";"5.09138999";"5.05833";"5.04065";"5.10703999";"6452.25059095";"1274.76094604";"27";"5.0615377"
"DOGE";"2022-03-17";"0.59599999";"0.58487999";"0.58054001";"0.60485999";"126840.96958734";"213597.14273787";"850";"0.5938327"
"DOT";"2022-03-17";"97.99941999";"95.31541999";"90";"98.9998";"134237.07381444";"1403.71235212";"426";"95.63004387"
"DYDX";"2022-03-17";"24.45994";"23.97449";"23.00019";"25";"6117.18245649";"252.13966737";"29";"24.26108719"
"ENJ";"2022-03-17";"7.21122";"6.94871";"6.91136001";"7.26785";"51236.85065202";"7266.55197248";"116";"7.05105404"
"ENS";"2022-03-17";"74";"76.66613";"70.61803999";"83.99959";"51817.07025134";"667.13816542";"153";"77.67067293"
"ETH";"2022-03-17";"14030.26084001";"14049.99436999";"13944.3";"14496";"5061626.23012221";"356.28128206";"2940";"14206.82613708"
"FET";"2022-03-17";"1.63015";"1.56885";"1.5516";"1.7";"8370.11836183";"5083.42795604";"76";"1.64655001"
"FIL";"2022-03-17";"88.77";"90.74999";"86.20005";"91.99995";"17910.13737630";"201.30209091";"120";"88.97144235"
"GALA";"2022-03-17";"1.17953999";"1.1111";"1.11";"1.19244999";"471024.10594282";"409939.53908445";"472";"1.14900872"
"GALFT";"2022-03-17";"21.47";"17.41";"16.89999999";"22";"29879.03653209";"1634.16156650";"80";"18.28401618"
"GALOFT";"2022-03-17";"3.24322";"3.16024";"3.06901";"3.24322";"760.27095705";"240.71245266";"23";"3.15841971"
"GNO";"2022-03-17";"1629.98999";"1599.11858";"1544.41951";"1629.98999";"7809.46305242";"4.98077159";"32";"1567.9223412"
"GODS";"2022-03-17";"5.19001";"5.37979";"5.18001";"5.4";"4692.87014244";"879.69966426";"47";"5.33462763"
"GRT";"2022-03-17";"2.09561999";"2.02788";"2.01650999";"2.10913";"59741.52789275";"28780.38398004";"152";"2.07577244"
"ICP";"2022-03-17";"83.89802999";"81.1001";"81.10005001";"87.72165";"50090.39015951";"593.46029243";"167";"84.40394546"
"ILV";"2022-03-17";"2696.44475";"2650.54039";"2560.00005";"3500";"76639.21404009";"27.64722361";"208";"2772.04015568"
"IMX";"2022-03-17";"8.07";"7.87";"7.87";"8.8";"33219.85323245";"4032.01392693";"148";"8.23902244"
"INTERFT";"2022-03-17";"30.01151";"31.3";"29.92209";"31.35303";"8843.80902720";"286.41061330";"20";"30.87807719"
"JUVFT";"2022-03-17";"31.5561";"31.59051";"30.35";"32.98983";"16167.41467237";"502.44762318";"67";"32.17731346"
"KNC";"2022-03-17";"15.08021";"16.18971";"14.8811";"16.44776999";"46948.36309226";"3035.50801615";"106";"15.46639404"
"KP3R";"2022-03-17";"1855";"1846.16";"1400.0002";"1859.87";"17813.31868978";"10.25555858";"72";"1736.94280529"
"LDO";"2022-03-17";"14.98";"13.6997";"13.06";"14.98";"19601.99846038";"1429.75976379";"115";"13.70999447"
"LINK";"2022-03-17";"74.89706";"71.5459";"71.5279";"75.5";"108174.87554996";"1469.84983618";"217";"73.59586869"
"LPT";"2022-03-17";"123.6";"121.28781";"116.30001";"125";"18296.40443637";"147.32324683";"34";"124.19224277"
"LQTY";"2022-03-17";"14.08999";"13.3885";"12.15129999";"14.5";"39517.58316301";"2941.99106580";"221";"13.43225804"
"LRC";"2022-03-17";"3.65559";"3.44005";"3.44005";"3.81618";"5164.30842205";"1439.31071135";"42";"3.58804279"
"LTC";"2022-03-17";"560.76072";"550.25";"547.66408";"565";"230149.73557999";"412.24798763";"442";"558.27982788"
"MANA";"2022-03-17";"12.56361";"11.98692";"11.9256";"12.56361";"278843.76205153";"22804.23889250";"402";"12.22771623"
"MATIC";"2022-03-17";"7.38898999";"7.22626999";"7.2";"7.61147";"53728.55940673";"7292.42499392";"169";"7.36772191"
"MBCCSH02";"2022-03-17";"100";"100";"100";"100";"100.00000000";"1.00000000";"1";"100"
"MBPRK01";"2022-03-17";"132.9999";"126.3201";"126.3201";"132.9999";"194.31274613";"1.49849736";"2";"129.6717307"
"MBPRK05";"2022-03-17";"108.5";"108.6";"108.5";"109";"5626.99999962";"51.65745856";"4";"108.9290909"
"MBPRK07";"2022-03-17";"100";"100";"100";"100";"477.28000000";"4.77280000";"1";"100"
"MBSANTOS01";"2022-03-17";"50";"50";"50";"50";"150.00000000";"3.00000000";"3";"50"
"MBVASCO01";"2022-03-17";"26.0602";"23.24";"23.24";"27.9";"5622.76071202";"225.09146432";"34";"24.97989308"
"MC";"2022-03-17";"10.25";"10.56";"10.25";"11.44401";"5615.98906177";"516.17450803";"30";"10.88002017"
"MCO2";"2022-03-17";"52.09157";"50.31243";"50.31243";"52.22";"68865.96989409";"1341.99339131";"141";"51.31617662"
"MENGOFT";"2022-03-17";"5.00979";"4.83965";"4.5707";"5.00979";"26307.75163539";"5540.35524792";"167";"4.74838714"
"MIR";"2022-03-17";"8.91001";"8.67786";"8";"9.14";"89345.99404311";"10614.76409511";"278";"8.41714363"
"MKR";"2022-03-17";"9912.20016";"10364.79999999";"9902.4";"10460.6";"16379.15517790";"1.59496242";"52";"10269.30476387"
"NAVIFT";"2022-03-17";"3.47813";"3.4251";"3.42";"3.5";"2450.57667464";"707.54685749";"15";"3.46348322"
"NFTOKN01";"2022-03-17";"100";"100";"100";"100";"2921.20000000";"29.21200000";"10";"100"
"OCEAN";"2022-03-17";"2.5";"2.36016";"2.36016";"2.52999999";"19167.72960902";"7812.13551498";"203";"2.45358386"
"OGFT";"2022-03-17";"19.11";"18.10005";"18.10005";"21.55";"79751.81101764";"4133.66564020";"127";"19.29324187"
"OMG";"2022-03-17";"20.98817";"20.51785";"20.51785";"21.21722";"24377.29721631";"1169.37131838";"45";"20.84649831"
"OXT";"2022-03-17";"1.24624";"1.2118";"1.21";"1.29877";"18241.55512631";"14507.07276252";"72";"1.25742494"
"PAXG";"2022-03-17";"9855.99001";"9873.77";"9825";"9974.99980999";"44666.12183767";"4.51671565";"192";"9889.07101948"
"PERP";"2022-03-17";"19.85";"19.40187999";"17.30013";"20.83236";"30920.51966876";"1559.68918925";"106";"19.82479578"
"PFLFT";"2022-03-17";"2.72007";"2.65915";"2.60011";"2.88489";"814.71080598";"304.97755788";"17";"2.67137953"
"PLA";"2022-03-17";"4.1228";"3.91822";"3.5216";"4.13";"1929.76284960";"478.89236511";"35";"4.02963795"
"POLS";"2022-03-17";"8.18999";"7.46";"7.02005";"8.1997";"65555.11913195";"8921.50478317";"222";"7.34798901"
"PORFT";"2022-03-17";"4.32343";"4.23186";"3.97469";"4.44995";"8248.30091422";"1889.79689379";"14";"4.36464941"
"PSGFT";"2022-03-17";"66.0003";"65.51222";"64.23";"67.45";"108877.46596259";"1646.98678090";"163";"66.10706729"
"QNT";"2022-03-17";"595";"564.48";"559.83011";"595";"13751.32337399";"24.24152202";"27";"567.26320082"
"RACA";"2022-03-17";"0.0073";"0.00671";"0.0066";"0.00739";"129491.47165898";"18328932.94053340";"839";"0.00706486"
"RAD";"2022-03-17";"22.13764";"21.6";"21.20006";"23.09995";"11202.72740291";"510.33058015";"57";"21.95190301"
"RARI";"2022-03-17";"36.27999";"35.97979";"35.21549";"36.27999";"3384.40816921";"95.12157141";"41";"35.57981769"
"REN";"2022-03-17";"1.71975001";"1.66369999";"1.64666999";"1.8";"240599.35478702";"140845.60867827";"203";"1.70824889"
"REQ";"2022-03-17";"1.1243";"1.06015";"1.06000999";"1.15989";"12201.84494896";"11119.31612902";"115";"1.0973557"
"RLY";"2022-03-17";"0.9701";"0.98011";"0.901";"1.047";"52631.25026217";"54695.67341844";"489";"0.96225618"
"SAND";"2022-03-17";"15.96022";"15.6854";"15.42";"16.5903";"99309.97685289";"6165.75802891";"396";"16.10669383"
"SAUBERFT";"2022-03-17";"5.18505";"5.18881";"5.13001";"5.46804";"631.90406031";"120.53353522";"26";"5.24255809"
"SCCPFT";"2022-03-17";"3.21995";"3.01473";"3.00001";"3.21995";"9687.68289266";"3125.91601750";"101";"3.09915008"
"SLP";"2022-03-17";"0.085";"0.08499999";"0.0811";"0.095";"326203.72837709";"3737083.90983964";"537";"0.0872883"
"SNX";"2022-03-17";"21.37875";"22.32291";"21.37875";"23.0824";"32661.45170732";"1448.56254234";"69";"22.54749156"
"SOL";"2022-03-17";"449";"433.32721";"432.24667";"462.9999";"408437.68894614";"909.24486753";"788";"449.20538298"
"SPFCFT";"2022-03-17";"3.09011";"3.01313";"2.90315";"3.24983";"13402.52810824";"4314.75137738";"84";"3.10621098"
"STVFT";"2022-03-17";"18.72";"18.44994";"16.05";"19.59998999";"15463.02888320";"864.62678684";"45";"17.88405022"
"SUPER";"2022-03-17";"3.26637";"2.90005";"2.90005";"3.28744";"10040.04603064";"3307.26203984";"53";"3.03575764"
"SUSHI";"2022-03-17";"16.11780999";"15.6534";"15.3887";"16.50678999";"166687.74267508";"10465.36612349";"231";"15.9275596"
"SYN";"2022-03-17";"12.46871";"11.81804";"11.74";"12.49";"11515.62808632";"942.89021047";"101";"12.2131166"
"THFT";"2022-03-17";"3.16955";"3.27005";"3.10001";"3.47999";"1797.03115459";"548.77700162";"27";"3.2746109"
"TRU";"2022-03-17";"0.9308";"1.08065";"0.92505";"1.19";"197617.47289763";"186940.77041346";"718";"1.05711275"
"UFCFT";"2022-03-17";"10.26664";"10.49995";"9.6";"10.62994999";"2270.60877797";"221.39990213";"27";"10.25569007"
"UMA";"2022-03-17";"39.72134";"38.3078";"37.90837";"40.13105";"212772.89045807";"5459.53479170";"179";"38.97271444"
"UNI";"2022-03-17";"45.97620001";"45.68237001";"45.68237001";"47.99898999";"32512.68158077";"699.23292751";"92";"46.49764091"
"USDC";"2022-03-17";"5.07527";"5.08721999";"5.02134";"5.11980999";"332304.86934639";"65434.05428660";"455";"5.07846981"
"USDP";"2022-03-17";"5.0999";"4.9861";"4.61001";"5.17";"5821.30366346";"1174.97439658";"83";"4.95440894"
"WBTC";"2022-03-17";"198000.00001";"200222.22005";"198000.00001";"209553";"7331.12197656";"0.03568469";"43";"205441.66073915"
"WBX";"2022-03-17";"0.04116";"0.03952";"0.0392";"0.0412";"171682.00973721";"4307354.81072900";"610";"0.03985787"
"WLUNA";"2022-03-17";"460.61";"432.1";"430";"460.62";"108983.53406369";"244.30362833";"452";"446.09871252"
"XLM";"2022-03-17";"0.95";"0.94922";"0.928616";"0.9799";"111122.37313400";"116552.61308750";"703";"0.95340953"
"XRP";"2022-03-17";"4.01994999";"3.98577001";"3.97";"4.04999999";"1667302.05151425";"415069.20688193";"1524";"4.01692542"
"XTZ";"2022-03-17";"15.75";"15.54246";"15.28832";"16.14995";"27023.00932667";"1719.36066863";"213";"15.71689397"
"YBOFT";"2022-03-17";"5.05972";"5.03605";"4.86371";"5.34995";"4227.53113037";"823.11334724";"31";"5.13602548"
"YFI";"2022-03-17";"97200.2";"97060.69458";"96524.90779";"99571.59981";"14925.09752154";"0.15324788";"65";"97391.86944404"
"YGG";"2022-03-17";"12.67936";"12.61";"12.40001";"13.5";"37607.42295685";"2888.61614442";"170";"13.01918326"
"ZRX";"2022-03-17";"2.57853999";"2.56292";"2.56292";"2.66718";"20544.90242503";"7924.87704294";"67";"2.59245693"
