"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"KEEP";"2022-05-14";"1.48999";"1.28339";"1.09249";"1.48999";"9432.26470302";"7640.51116739";"52";"1.23450702"
"KNC";"2022-05-14";"8.91806";"8.05608";"7.56976";"8.91806";"41499.45516724";"5329.69265436";"113";"7.78646309"
"KP3R";"2022-05-14";"578.59520999";"615.05001";"570.00001";"797";"12961.92708136";"18.94258153";"90";"684.2745832"
"LDO";"2022-05-14";"7.43";"7.83999";"6.96";"7.86939";"7259.77983875";"1031.66040291";"21";"7.03698602"
"LINK";"2022-05-14";"37.36264";"36.3923";"34.0017";"37.8312";"47877.77531554";"1341.82621837";"172";"35.68105516"
"LOOKS";"2022-05-14";"3.74185";"4.1292";"2.8";"4.49999";"12398.76820657";"3590.94105568";"79";"3.45279079"
"LPT";"2022-05-14";"91.98995";"80";"60.93808";"91.98995";"3555.85208466";"48.14365385";"45";"73.85920677"
"LQTY";"2022-05-14";"8.04151";"8.68";"6.91001";"8.68";"8044.36323455";"974.66143616";"27";"8.25349494"
"LRC";"2022-05-14";"2.84951";"2.2768";"2.02005";"2.84972";"5028.99871965";"2143.00662122";"44";"2.34670237"
"LTC";"2022-05-14";"357.10088";"341.124";"329.79418001";"357.10088";"161767.71719533";"471.53666902";"421";"343.06497844"
"MANA";"2022-05-14";"6.52169";"6.56999";"5.60764";"6.87999";"265671.85357305";"42944.40094736";"503";"6.18641424"
"MATIC";"2022-05-14";"3.56811";"3.41298999";"3.1803";"3.58562";"35404.18286821";"10492.03389438";"154";"3.374387"
"MBCCSH02";"2022-05-14";"143.9699";"124.96";"102.98";"143.9699";"815.85999777";"6.50900108";"6";"125.34334957"
"MBCCSH03";"2022-05-14";"100";"100";"100";"100";"1000.00000000";"10.00000000";"1";"100"
"MBPRK01";"2022-05-14";"125.21";"125.2101";"125.21";"136.5795";"301.81105267";"2.32719360";"3";"129.68884611"
"MBPRK02";"2022-05-14";"135";"135";"135";"135";"4999.99999905";"37.03703703";"1";"135"
"MBPRK03";"2022-05-14";"106.01";"106.01";"106.01";"106.01";"132.51618915";"1.25003480";"2";"106.01"
"MBPRK06";"2022-05-14";"100.01";"100.01";"100.01";"104.33";"7997.61930696";"78.89015942";"7";"101.3766402"
"MBPRK07";"2022-05-14";"114.8899";"114.8899";"114.8899";"114.8899";"199.99999900";"1.74079705";"1";"114.8899"
"MBSANTOS01";"2022-05-14";"50";"50";"50";"50";"261.21000000";"5.22420000";"8";"50"
"MBVASCO01";"2022-05-14";"23.43";"23.3";"16.22";"27";"19329.82804955";"798.38926839";"46";"24.2110319"
"MC";"2022-05-14";"4.91589";"5.152";"4.50101999";"6.99989";"4495.48534814";"821.23258293";"50";"5.47407085"
"MCO2";"2022-05-14";"35.50001";"37.44999";"35";"37.49";"15511.77463572";"435.15652237";"34";"35.64642568"
"MENGOFT";"2022-05-14";"1.47";"1.55823";"1.27121";"1.59999";"18159.46327829";"12642.66203347";"152";"1.43636389"
"METIS";"2022-05-14";"138.51342";"159.97999999";"138";"193.97677";"15814.22362535";"99.47486690";"88";"158.9770775"
"MIR";"2022-05-14";"2.29";"2.28982";"1.5679";"2.29999999";"14707.04923665";"7462.01634748";"112";"1.9709216"
"MKR";"2022-05-14";"7627.22501992";"7792.11008";"7248.60199";"8236.75934";"36844.91971399";"4.67894817";"57";"7874.61591266"
"MPL";"2022-05-14";"152.86277";"154.89942";"118.00001";"154.99999";"645.72197148";"4.51537422";"23";"143.00519514"
"NAVIFT";"2022-05-14";"1.69377";"1.66672";"1";"1.75";"6275.99706472";"5437.24149185";"50";"1.15426123"
"NFTOKN01";"2022-05-14";"100";"100";"100";"100";"100.00000000";"1.00000000";"1";"100"
"OCEAN";"2022-05-14";"1.12";"1.05005";"1.00005";"1.39995";"10779.81378577";"9436.18920180";"86";"1.14239059"
"OGFT";"2022-05-14";"7.49";"7.72256";"6.77059";"7.9";"2370.40798957";"315.37716858";"27";"7.51610524"
"OGN";"2022-05-14";"1.18934";"1.1667";"1.0071";"1.21";"3119.39721285";"2834.32024348";"34";"1.10058036"
"OMG";"2022-05-14";"12.66099";"12.86276";"11.83";"12.91446";"1743.75019761";"138.82303197";"19";"12.56095745"
"OPUL";"2022-05-14";"1.11999";"1.01949";"0.87";"1.16989";"5225.68878517";"5180.53629551";"63";"1.00871579"
"OXT";"2022-05-14";"0.60995";"0.63975";"0.46005";"0.63995";"2193.22543186";"3773.94177321";"33";"0.58114977"
"PAXG";"2022-05-14";"9240.42029";"9289.31999";"9203.8694";"9333.18999";"17400.64208620";"1.87947987";"144";"9258.22210918"
"PERP";"2022-05-14";"8.522";"6.45497";"6.03005";"9.98999";"10108.22855933";"1407.84553908";"121";"7.17992725"
"PFLFT";"2022-05-14";"1.35";"1.35";"1.02";"1.35";"638.56579441";"489.95404068";"30";"1.30331774"
"PLA";"2022-05-14";"3.1799";"2.50005";"2.30761";"3.18";"2658.36717422";"988.70418234";"37";"2.68873867"
"POLS";"2022-05-14";"3.30567";"3.23731";"2.94005";"3.30567";"2748.77904935";"903.96449861";"30";"3.0408042"
"PORFT";"2022-05-14";"2.33969";"1.91398";"1.8152";"2.33969";"1689.52451780";"878.26012778";"18";"1.92371766"
"POWR";"2022-05-14";"1.20358";"1.47499";"1.20357";"1.84";"15518.35417391";"10601.56105557";"214";"1.4637801"
"PSGFT";"2022-05-14";"25.95298";"25.75056";"22.9";"28.5";"31494.52639450";"1227.60813803";"165";"25.65519518"
"QNT";"2022-05-14";"356.22463";"395.02084";"315";"435.54999";"1667.01190874";"4.42140370";"22";"377.03227794"
"RACA";"2022-05-14";"0.0029";"0.00273";"0.00239999";"0.00309";"101579.26823986";"38614994.05186908";"942";"0.00263056"
"RAD";"2022-05-14";"8.5716";"9.84702";"8.56983";"9.84702";"1386.39277515";"151.64584121";"23";"9.1423066"
"RARE";"2022-05-14";"1.11332";"0.96371";"0.83005";"1.38832";"3759.16003494";"3865.34309036";"82";"0.97252946"
"RARI";"2022-05-14";"15.09349";"17.66735";"13.28";"18.1";"822.61928432";"49.12076849";"30";"16.74687326"
"REN";"2022-05-14";"0.83191";"0.79263";"0.75678";"0.83993999";"13909.49233266";"17563.12731873";"102";"0.79197127"
"REQ";"2022-05-14";"0.57999999";"0.5883";"0.4701";"0.6408";"13136.79915596";"23768.78482068";"96";"0.55269124"
"RLY";"2022-05-14";"0.4198";"0.40909";"0.351";"0.41999";"14466.57758370";"37434.52807018";"82";"0.38645011"
"RNDR";"2022-05-14";"4.62866";"4.51979";"3.75005";"5.41978";"3450.36620956";"834.77865380";"37";"4.13327077"
"SAND";"2022-05-14";"7.41409";"6.83226";"6.15237";"7.57066";"140178.56685158";"20469.57806551";"233";"6.84814149"
"SAUBERFT";"2022-05-14";"2";"1.96416";"1.55";"2";"173.91913606";"90.86122976";"20";"1.91411822"
"SCCPFT";"2022-05-14";"1.58999";"1.60049";"1.43";"1.7";"5081.54065159";"3233.21059134";"104";"1.57167017"
"SDAO";"2022-05-14";"4.53999";"4.02181";"3.9";"4.54";"16463.64559233";"3906.99809205";"120";"4.21388626"
"SKL";"2022-05-14";"0.4498";"0.4662";"0.38244";"0.5712";"11840.63449035";"27239.35611121";"138";"0.43468848"
"SLP";"2022-05-14";"0.02999999";"0.02911999";"0.0262";"0.03";"47044.35129549";"1628299.27515964";"319";"0.02889171"
"SNX";"2022-05-14";"13.7467";"13.9215";"12.54212";"14.15499";"4404.63788381";"341.09688395";"21";"12.91315778"
"SOL";"2022-05-14";"271.05594";"255.39643";"235.58619";"272.10095";"197669.58107450";"783.78391793";"626";"252.19907751"
"SPFCFT";"2022-05-14";"1.6496";"1.85899";"1.22";"1.86";"7920.00716259";"5167.17626066";"94";"1.53275343"
"SRM";"2022-05-14";"6.44698";"6.6794";"6.18203";"6.73678";"1121.20646935";"172.19282426";"24";"6.51134258"
"STG";"2022-05-14";"2.85033";"3.5";"2.85033";"3.5";"6949.26502259";"2129.44256050";"152";"3.2634198"
"STORJ";"2022-05-14";"3.01974";"2.75";"1.91005";"3.45947";"15288.06047220";"5856.20539132";"172";"2.6105745"
"STVFT";"2022-05-14";"12.09989";"11.9";"7.92001";"12.09989";"1027.31269731";"87.09601180";"13";"11.79517495"
"SUPER";"2022-05-14";"1.02061";"1.0197";"0.90355";"1.2744";"9305.99073547";"9137.05837173";"69";"1.0184887"
"SUSHI";"2022-05-14";"6.53815";"6.48997404";"6";"6.74573";"16070.29271906";"2547.60371626";"114";"6.30800332"
"SYN";"2022-05-14";"9.1701";"7.17";"7.17";"10.56999";"10588.43001523";"1223.92517606";"74";"8.65120697"
"THFT";"2022-05-14";"2.29999";"1.9";"1.9";"2.29999";"167.92027435";"81.88019911";"11";"2.05080442"
"TRB";"2022-05-14";"64.95989";"62.94945";"47.99999";"64.97";"3867.97954444";"69.05805789";"66";"56.01054623"
"TRU";"2022-05-14";"0.45997";"0.42393";"0.37";"0.49333";"13288.35889360";"32341.16346814";"96";"0.41088066"
"UFCFT";"2022-05-14";"7.57979";"7.20912";"4.5275";"7.5798";"7155.57717361";"1222.06207298";"68";"5.85533037"
"UMA";"2022-05-14";"15.52462";"15.2967324";"14.35465";"16.63343347";"37864.60503943";"2464.80070315";"78";"15.36213657"
"UNI";"2022-05-14";"26.04593999";"25.98935001";"24.2557";"26.62066999";"7990.80632489";"314.77715560";"47";"25.38559797"
"USDC";"2022-05-14";"5.14011999";"5.10840001";"5.09305";"5.16153999";"140651.97659239";"27479.51201970";"355";"5.11843065"
"USDP";"2022-05-14";"5.12686";"5.05009999";"4.97947";"5.19367999";"4536.21513151";"898.70419986";"34";"5.04750632"
"VSPRK01";"2022-05-14";"100";"100";"100";"100";"500.00000000";"5.00000000";"1";"100"
"WBTC";"2022-05-14";"157000";"149001.1";"149000";"159000";"1472.16900091";"0.00957385";"34";"153769.80012346"
"WBX";"2022-05-14";"0.02601";"0.02597";"0.02331";"0.0281";"172730.53312333";"6900724.13517783";"665";"0.02503078"
"XLM";"2022-05-14";"0.70461";"0.70999";"0.65622";"0.74999";"37014.70059878";"52787.92398181";"624";"0.70119636"
"XRP";"2022-05-14";"2.22334999";"2.15076";"2.03387";"2.2382";"553109.40553756";"261441.98084587";"1459";"2.11561052"
"XTZ";"2022-05-14";"9.34239";"9.20786";"8.54431";"9.5";"47838.46929005";"5477.88603309";"105";"8.73301653"
"YBOFT";"2022-05-14";"2.81925";"3.09999";"2.41";"3.22999";"709.29770426";"253.78295788";"25";"2.79489887"
"YFI";"2022-05-14";"50468.29995";"51529.19993";"49377.79999";"52975.50012";"24226.50809695";"0.47627983";"56";"50866.12233179"
"YGG";"2022-05-14";"3.54555";"3.33607";"3.03199";"3.9";"11786.46545672";"3534.98604695";"137";"3.33423252"
"ZRX";"2022-05-14";"1.99796";"2.10336";"1.82837";"2.2";"29964.12661922";"15206.59601912";"100";"1.97046903"
