"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"MBVASCO01";"2022-05-21";"21.0155";"21.03879999";"21.0155";"23.29";"256.64446798";"11.64446796";"3";"22.04003384"
"MC";"2022-05-21";"5.08";"4.56128999";"4.55518999";"5.59995";"282.41094195";"53.69872840";"17";"5.25917373"
"MCO2";"2022-05-21";"33.75001";"34.3537";"33.75001";"36.38";"4023.78935038";"113.90853924";"39";"35.3247384"
"MENGOFT";"2022-05-21";"1.95941";"1.9199";"1.66";"2.08";"36397.78181444";"19919.95073559";"253";"1.8272024"
"METIS";"2022-05-21";"134.99183";"116.00001";"105.05001";"140";"1026.04956663";"8.07346115";"37";"127.08918115"
"MINA";"2022-05-21";"5.45987";"5.4298";"5";"5.45987";"5408.83744634";"1040.46721600";"143";"5.19846984"
"MIR";"2022-05-21";"1.16534";"1.0421";"1";"1.21998999";"9826.89866369";"9021.50410070";"81";"1.08927497"
"MKR";"2022-05-21";"6804.53";"6877.87001";"6722.6976";"6934.74994";"24096.04885553";"3.53797774";"27";"6810.68413266"
"MPL";"2022-05-21";"130.50611";"134.60408";"100.00001";"144.98999";"7940.22750751";"58.43598188";"80";"135.87908086"
"NAVIFT";"2022-05-21";"1.69";"1.7";"1.44";"1.7";"271.44045946";"162.25538844";"13";"1.67292107"
"OCEAN";"2022-05-21";"1.16799";"1.15999999";"1.06011";"1.16799";"499.32211720";"433.11218886";"26";"1.15287015"
"OGFT";"2022-05-21";"10.19739";"9.1936";"9.07742";"10.3";"3880.61704236";"407.77168021";"25";"9.51664186"
"OGN";"2022-05-21";"1.3102";"1.28804";"1.10005";"1.3102";"2770.76310667";"2240.13591408";"45";"1.23687276"
"OMG";"2022-05-21";"11.7767493";"12.2937";"11.7767493";"12.30376";"920.69149839";"76.17361094";"13";"12.08675139"
"OPUL";"2022-05-21";"0.95999";"0.98961";"0.82001";"1.06";"4975.20302532";"5099.36107268";"67";"0.97565223"
"OXT";"2022-05-21";"0.62738";"0.66999";"0.62137";"0.67";"2479.67018909";"3829.38675356";"29";"0.64753715"
"PAXG";"2022-05-21";"9155.49999";"9144.15000999";"9071.54999999";"9170.19998999";"7018.28845727";"0.76939537";"83";"9121.82309762"
"PERP";"2022-05-21";"5.66972";"6.09";"5.00005";"6.18989";"1063.21733479";"176.31607364";"5";"6.03017815"
"PFLFT";"2022-05-21";"1.29999";"1.7";"1.11999";"2";"9621.90384859";"6101.29013138";"78";"1.57702775"
"PLA";"2022-05-21";"2.88857";"3.02475";"2.19715";"3.10244";"265.05165605";"95.04573431";"16";"2.78867492"
"POLS";"2022-05-21";"3.38514";"3.1133";"3.10142";"3.5695";"1407.09591711";"399.35159752";"15";"3.52345132"
"PORFT";"2022-05-21";"2.5";"2.37";"2.25077999";"2.9899";"10369.22168132";"4116.59932813";"101";"2.51888047"
"POWR";"2022-05-21";"1.10939";"1.31";"0.72";"1.31";"10701.92304152";"9169.42296806";"79";"1.16713157"
"PSGFT";"2022-05-21";"49.68233";"43.85";"43.6";"53";"253121.17443748";"5395.92941851";"371";"46.90965259"
"QNT";"2022-05-21";"313.05198";"338.68563999";"312.3506";"343.46373999";"942.49991535";"2.94007535";"17";"320.56998653"
"RACA";"2022-05-21";"0.00271";"0.00289";"0.002611";"0.0029";"40909.05115505";"14696122.07592196";"365";"0.00278366"
"RAD";"2022-05-21";"9.84442999";"10.34093";"9.10338999";"10.34093";"8043.88822463";"802.30916098";"22";"10.02592094"
"RARE";"2022-05-21";"1.13533";"1.14067";"1.13533";"1.28995";"1827.57620436";"1511.83713226";"45";"1.20884463"
"RARI";"2022-05-21";"20.885";"19.945";"17.0165";"25";"10140.72032243";"512.81688045";"54";"19.77454469"
"REN";"2022-05-21";"0.69538999";"0.73059999";"0.69538999";"0.73791999";"9972.31657324";"13854.01477030";"54";"0.7198142"
"REQ";"2022-05-21";"0.53098999";"0.55611999";"0.53098999";"0.56971";"532.64112465";"966.07957259";"28";"0.55134291"
"RLY";"2022-05-21";"0.34909";"0.37429";"0.30001";"0.38";"4963.02890882";"13748.96985043";"64";"0.3609746"
"RNDR";"2022-05-21";"4.37884";"4.59293";"3.78005";"4.59293";"287.09514418";"64.72992752";"6";"4.43527677"
"SAND";"2022-05-21";"6.23760978";"6.62192";"6.23760978";"6.75164";"13341.06222684";"2059.43857549";"76";"6.47800929"
"SAUBERFT";"2022-05-21";"2.54999999";"2.2008";"2.02504999";"2.54999999";"219.74682433";"96.17644835";"35";"2.28482989"
"SCCPFT";"2022-05-21";"1.7";"1.80999";"1.6804";"1.879";"6987.71697991";"3995.17900974";"119";"1.74903726"
"SDAO";"2022-05-21";"4.29";"4.09530999";"4.02020999";"4.3911";"3224.84366354";"748.41362107";"65";"4.30890562"
"SKL";"2022-05-21";"0.3851";"0.39394";"0.36005";"0.40935";"6601.15871216";"16862.89736152";"57";"0.39146052"
"SLP";"2022-05-21";"0.026";"0.02839999";"0.02585";"0.0328";"87035.27360645";"2992782.62937765";"311";"0.02908172"
"SNX";"2022-05-21";"12.38947";"12.759";"12.38947";"12.95005";"1925.45778663";"150.86578596";"12";"12.76272001"
"SOL";"2022-05-21";"243.97601";"247.10701";"241.80101";"250.172";"64304.99311037";"262.15737901";"298";"245.29156247"
"SPFCFT";"2022-05-21";"1.64";"1.608";"1.54";"1.69999";"4164.15793997";"2591.57821692";"55";"1.60680388"
"SRM";"2022-05-21";"6.1805";"5.8905";"5.40766";"6.1805";"1551.71105123";"281.78125217";"24";"5.50679308"
"STG";"2022-05-21";"3.01013";"3.07";"2.71";"3.71";"22845.12041499";"7038.94332972";"106";"3.24553265"
"STORJ";"2022-05-21";"2.76821";"2.76994";"2.35005";"2.76999";"1541.69484123";"580.75483005";"35";"2.65463972"
"STVFT";"2022-05-21";"10.497";"10.0039";"10.0039";"10.5";"68.11866164";"6.69825128";"5";"10.16961872"
"STX";"2022-05-21";"2.6";"2.6494";"2.42879999";"2.77";"37095.69211096";"14360.38412013";"415";"2.58319636"
"SUPER";"2022-05-21";"0.92895";"0.98203";"0.92811";"0.98999";"980.03412312";"1017.79529897";"33";"0.96289904"
"SUSHI";"2022-05-21";"6.48711";"7.16701";"6.48711";"7.39463";"45734.32704826";"6287.05849989";"63";"7.27436002"
"SYN";"2022-05-21";"6.96043";"6.76559";"6.1";"6.98999";"8114.11482728";"1274.94268573";"50";"6.36429771"
"THFT";"2022-05-21";"2.35551999";"2.32051";"2.30948";"2.8399";"2073.65619584";"830.92016254";"32";"2.49561424"
"TRB";"2022-05-21";"53.94987";"52.9899";"45.12013";"55.97985";"2522.13141476";"48.56525680";"28";"51.9328339"
"TRU";"2022-05-21";"0.49323";"0.4784";"0.45381";"0.5396";"10123.83395693";"20646.33519766";"50";"0.49034532"
"UFCFT";"2022-05-21";"6.65001";"6.89999";"5.99";"6.91173";"405.38808359";"62.27820432";"22";"6.50930912"
"UMA";"2022-05-21";"15.3557";"17.0529";"15.343";"20.81735";"45950.38957067";"2501.89344406";"112";"18.36624564"
"UNI";"2022-05-21";"25.19825998";"25.59239999";"25.11693";"26.26144999";"6927.19138037";"269.18047347";"37";"25.73437549"
"USDC";"2022-05-21";"4.89512";"4.9";"4.89511";"4.9";"75439.33380325";"15400.56054592";"171";"4.89847973"
"USDP";"2022-05-21";"4.97915";"4.9";"4.87005";"4.97915";"1373.38981572";"280.01036289";"15";"4.9047821"
"WBTC";"2022-05-21";"146467.80106";"141004.81015";"141004.81011";"146979.65998999";"294.81135335";"0.00206698";"22";"142629.03044586"
"WBX";"2022-05-21";"0.02359";"0.02299";"0.0224";"0.02359";"24595.82003791";"1074673.91145312";"319";"0.02288677"
"WLUNA";"2022-05-21";"0.00059999";"0.00067";"0.00051002";"0.00075";"227422.63915326";"365696359.92657958";"2852";"0.00062188"
"XLM";"2022-05-21";"0.62987";"0.64851";"0.61761999";"0.65591";"20784.28062762";"32900.08022531";"189";"0.63173951"
"XRP";"2022-05-21";"2.0238";"2.04467999";"2.01025001";"2.06185";"149261.39973566";"73073.45584667";"507";"2.04262133"
"XTZ";"2022-05-21";"8.58703";"8.90335999";"8.51094";"9.10483999";"4991.57508816";"561.73483251";"105";"8.88599887"
"YBOFT";"2022-05-21";"2.88999";"3";"2.48030999";"3";"3883.24898422";"1351.44247690";"16";"2.87341048"
"YFI";"2022-05-21";"44791.00005";"45978.29999";"44704.19535";"46348.2";"6886.33587624";"0.15040243";"27";"45786.06792616"
"YGG";"2022-05-21";"3.02477";"4.5651001";"3.02477";"7.19";"166314.39619254";"37438.24556321";"499";"4.44236618"
"ZRX";"2022-05-21";"2.11405999";"2.14183";"2.07422";"2.16511";"1921.77430967";"899.89798438";"31";"2.13554685"
