"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"BAT";"2022-02-28";"3.49";"3.81599";"3.44597";"3.87685";"7985.32183957";"2134.43183852";"66";"3.74119318"
"BCH";"2022-02-28";"1593.57952";"1703.04017";"1582.08034";"1765";"298813.57007691";"176.68462207";"527";"1691.22567983"
"BLZ";"2022-02-28";"0.81741";"0.88849";"0.81";"0.89699";"64303.18257995";"75154.84650865";"337";"0.85560926"
"BNT";"2022-02-28";"11.21517";"12.1804";"11.21517";"12.7";"12658.34943448";"1056.29672791";"48";"11.98370599"
"BTC";"2022-02-28";"196786.41304";"221759.80013001";"195501.00000001";"227436.78089";"19466767.33492463";"91.30521233";"11083";"213205.43305421"
"CAIFT";"2022-02-28";"2.75";"3.05";"2.68000999";"3.11999";"4275.95932134";"1464.00038360";"57";"2.92073647"
"CHZ";"2022-02-28";"0.87501999";"0.98450001";"0.86195001";"1.01889999";"1267678.65517839";"1314183.44570192";"1473";"0.96461316"
"CITYFT";"2022-02-28";"48.1";"51.30966";"48.1";"56.99993";"59969.10019416";"1118.23880914";"152";"53.62816931"
"COMP";"2022-02-28";"577.95583";"622.523";"575";"626.3672";"6064.14921842";"10.18396942";"20";"595.46027372"
"CRV";"2022-02-28";"11.26";"12.69707";"11.14";"12.87";"146250.26899394";"11928.73335063";"211";"12.26033516"
"CSCONS01";"2022-02-28";"100";"100";"100";"100";"31050.87999900";"310.50879999";"10";"100"
"CTSI";"2022-02-28";"1.85001";"2.06";"1.84";"2.08995";"34428.51094864";"16962.67180301";"111";"2.02966321"
"CVX";"2022-02-28";"91.10012";"96.02487";"84.00005";"101.99995";"88086.46771340";"959.86877943";"202";"91.76928097"
"DAI";"2022-02-28";"5.25";"5.17";"5.1548";"5.25";"15709.09454058";"3028.81770856";"55";"5.18654341"
"DOGE";"2022-02-28";"0.6412";"0.68198999";"0.64";"0.69887999";"248909.77409788";"374517.24526727";"927";"0.66461498"
"DOT";"2022-02-28";"91.73773998";"96.02002003";"88";"99.46995";"374562.80349312";"3987.11911784";"684";"93.94321875"
"DYDX";"2022-02-28";"27.21798";"28.1037";"26.65027";"31.988";"54723.84082417";"1852.91970254";"134";"29.53384366"
"ENJ";"2022-02-28";"7.13797999";"7.94023001";"7.13797999";"8.23846999";"67671.34033173";"8707.71251072";"183";"7.77142564"
"ENS";"2022-02-28";"69";"80.97985";"67.86499";"80.98994999";"21269.49710119";"277.22400757";"77";"76.72314273"
"ETH";"2022-02-28";"13611.01547";"15029.98313";"13450";"15300";"6622917.20132275";"455.85692053";"4951";"14528.49984952"
"FET";"2022-02-28";"1.40645";"1.48";"1.32616";"1.49";"23471.67154379";"16467.90522293";"77";"1.42529794"
"FIL";"2022-02-28";"105.84";"111.49999";"104.18262";"119";"29734.56244284";"271.28442913";"166";"109.60659459"
"GALA";"2022-02-28";"1.1711";"1.34865";"1.171";"1.41944";"892942.14459241";"679502.57698503";"964";"1.31411149"
"GALFT";"2022-02-28";"13.59994";"15.49994";"12.66363";"15.94";"13455.64759525";"924.81832062";"45";"14.54950371"
"GALOFT";"2022-02-28";"2.91005";"3.22015";"2.91";"3.4899";"13038.30140719";"4078.09879945";"109";"3.19715192"
"GNO";"2022-02-28";"1849.99999";"1841.98999";"1710.05062";"1849.99999";"1164.17936175";"0.66450386";"13";"1751.95274524"
"GODS";"2022-02-28";"7.18";"6.72051";"6.52";"7.28995";"20188.32925953";"2919.24169702";"95";"6.91560732"
"GRT";"2022-02-28";"1.75347";"1.9344";"1.71";"1.9735";"77237.59966773";"41053.65347931";"150";"1.88138187"
"ICP";"2022-02-28";"91.02757999";"103.39005";"80";"106.59995";"118418.48644431";"1211.37194234";"287";"97.75567875"
"IMX";"2022-02-28";"7.51001";"8.3";"7.51001";"8.3";"8872.60584051";"1116.79376783";"64";"7.94471288"
"INTERFT";"2022-02-28";"26.1";"32.34993999";"25.01001";"33.9899";"17545.61220388";"585.99228465";"35";"29.94171197"
"JUVFT";"2022-02-28";"32";"35.6";"29.51005";"40.3999";"49662.56412936";"1393.89518478";"132";"35.62862162"
"KNC";"2022-02-28";"9.60462";"12.55365";"9.60462";"12.9888";"104159.52793752";"8774.41265592";"185";"11.87082623"
"KP3R";"2022-02-28";"3789.99";"3769.34779";"3622.272";"3789.99";"3547.48367016";"0.95264304";"19";"3723.83308459"
"LINK";"2022-02-28";"71.2627";"77.06681";"70";"79";"211633.36214721";"2819.92415971";"358";"75.04930989"
"LPT";"2022-02-28";"125";"129.98084";"120.09763";"140";"30651.09838809";"228.77476183";"54";"133.97936967"
"LRC";"2022-02-28";"3.96576";"4.15005";"3.71005";"4.48";"36630.45748998";"8690.37124789";"112";"4.21506244"
"LTC";"2022-02-28";"540.27064999";"580.23794";"261";"596.48099999";"1042195.77905828";"1917.26758456";"986";"543.58389379"
"MANA";"2022-02-28";"13.16283001";"14.39114001";"13.1315";"14.88994999";"619664.06494616";"43390.25482178";"595";"14.28118059"
"MATIC";"2022-02-28";"7.54423999";"8.22371001";"7.50221001";"8.45965";"253852.78760088";"31594.93694428";"268";"8.03460339"
"MBCCSH01";"2022-02-28";"100";"100";"100";"100";"100.00000000";"1.00000000";"1";"100"
"MBCCSH02";"2022-02-28";"100";"100";"100";"100";"200.00000000";"2.00000000";"1";"100"
"MBPRK01";"2022-02-28";"129.0001";"129.0001";"129.0001";"129.0001";"125.58203208";"0.97350337";"1";"129.0001"
"MBPRK03";"2022-02-28";"106.01";"106.01";"106.01";"106.01";"1278.86050804";"12.06358370";"2";"106.01"
"MBPRK04";"2022-02-28";"145.44479999";"145.44479999";"145.44479999";"145.44479999";"100.92301516";"0.69389222";"1";"145.44479999"
"MBPRK07";"2022-02-28";"100";"100";"100";"100";"100.00000000";"1.00000000";"1";"100"
"MBSANTOS01";"2022-02-28";"50";"50";"50";"50";"930.07999900";"18.60159998";"6";"50"
"MBVASCO01";"2022-02-28";"25.08";"23.6";"23.6";"25.45";"1771.26294845";"72.30914252";"23";"24.49569842"
"MC";"2022-02-28";"10.78715";"12.2772";"10.78715";"12.89945";"11321.99332156";"941.38716097";"53";"12.02692557"
"MCO2";"2022-02-28";"55.60720999";"57.35";"55.1764";"59.07402";"96268.33777517";"1675.15897767";"119";"57.46818007"
"MENGOFT";"2022-02-28";"4.65";"5.07749999";"4.41";"5.1101";"53855.50299180";"11034.77365539";"173";"4.88052629"
"MIR";"2022-02-28";"6.96";"7.05";"6.62966";"7.54071";"26127.91943806";"3689.24439068";"106";"7.08218721"
"MKR";"2022-02-28";"9300";"10204.2225";"9272.62852";"10315.90006";"42758.97651556";"4.28437541";"33";"9980.21238189"
"NAVIFT";"2022-02-28";"3.13492";"3.7";"3.00035";"3.75";"4391.19094175";"1280.01910226";"23";"3.43056672"
"NFTOKN01";"2022-02-28";"100";"100";"100";"100";"2012.06999900";"20.12069999";"11";"100"
"OGFT";"2022-02-28";"16.89999999";"16.87";"16.10005";"18.89999999";"30909.29845176";"1788.19606856";"92";"17.28518421"
"OMG";"2022-02-28";"19.72687";"21.545";"19.72687";"22.09679";"19632.57016722";"932.99379233";"61";"21.04255175"
"OXT";"2022-02-28";"1.20298";"1.32993999";"1.20001";"1.37999";"13970.37059723";"10901.92539242";"76";"1.28145901"
"PAXG";"2022-02-28";"9963.89986999";"9792.06999";"9718.99";"9963.89986999";"147775.35931199";"15.06978647";"360";"9806.06856017"
"PFLFT";"2022-02-28";"2.44976";"2.72995";"2.30005";"2.72995";"12650.63140031";"4883.64224694";"47";"2.59040911"
"PLA";"2022-02-28";"4.95001";"5.08232";"4.7";"5.4";"26567.67183819";"5236.26282957";"129";"5.073785"
"POLS";"2022-02-28";"6.3104";"7.0542";"6.3104";"7.39994";"6145.87323854";"871.86806890";"39";"7.04908627"
"PORFT";"2022-02-28";"3.14999";"3.37688";"2.9029";"3.37688";"10729.77316915";"3338.88124301";"45";"3.21358335"
"PSGFT";"2022-02-28";"75.40002";"80.15004999";"75.4";"89.999";"291153.25900394";"3438.63611867";"369";"84.67114546"
"QNT";"2022-02-28";"549.98";"638";"530.11239";"639.99994";"22348.79178604";"39.00148428";"107";"573.02413481"
"RACA";"2022-02-28";"0.0086";"0.00931";"0.0082";"0.00969989";"209932.03175760";"23107149.25107864";"948";"0.00908515"
"RAD";"2022-02-28";"22.50001";"24.00005";"22.5";"26";"140606.81467866";"5782.04053892";"96";"24.31785348"
"REN";"2022-02-28";"1.6492";"1.83695";"1.625";"1.87729";"121017.91502053";"69410.29662479";"174";"1.74351531"
"REQ";"2022-02-28";"1.09979";"1.19";"1.03006";"1.2";"25643.44993729";"22703.77249976";"136";"1.12947969"
"SAND";"2022-02-28";"14.97293";"16.41638";"14.91084";"17";"204493.59255535";"12695.55231670";"504";"16.1074987"
"SAUBERFT";"2022-02-28";"3.76995";"4.68";"3.32";"4.8";"3768.29641635";"947.65215825";"60";"3.97645526"
"SCCPFT";"2022-02-28";"3.00994";"3.27";"2.9104";"3.298";"11988.91290554";"3763.24048720";"128";"3.18579504"
"SLP";"2022-02-28";"0.10287";"0.1049";"0.09821";"0.1093";"448449.54772026";"4334167.43949136";"1084";"0.10346844"
"SNX";"2022-02-28";"19.32491";"21.1431";"19.32491";"21.81429";"21487.74755682";"1039.36217359";"71";"20.67397496"
"SOL";"2022-02-28";"452.89448";"499.83999";"447.25828";"527.99995";"741475.90150554";"1492.02597045";"1313";"496.9591121"
"SPFCFT";"2022-02-28";"2.85";"3.19993";"2.85";"3.46";"15460.99006960";"4976.53838995";"100";"3.106776"
"STVFT";"2022-02-28";"17";"17.22138";"15.75";"19.88995";"9804.07652183";"578.06142630";"23";"16.96026767"
"SUPER";"2022-02-28";"3.55";"3.81875";"3.48374";"3.96995";"16533.73408836";"4383.94234711";"53";"3.77143054"
"SUSHI";"2022-02-28";"16.56321";"18.1116";"16.47939999";"18.7474";"82546.63689785";"4674.16196457";"208";"17.66020037"
"THFT";"2022-02-28";"3.02005";"3.38";"3.02005";"3.38";"4016.04465906";"1237.44269945";"34";"3.24543888"
"UFCFT";"2022-02-28";"10.01";"10.06961";"9.37416";"11.36995";"3359.06046505";"319.21915311";"30";"10.52274098"
"UMA";"2022-02-28";"25.17499";"36.62399";"25.09";"44";"401510.10456996";"11367.20006792";"385";"35.32181207"
"UNI";"2022-02-28";"51.01048999";"54.3356";"49.52696";"55.85";"76421.71060452";"1466.79654373";"159";"52.10109809"
"USDC";"2022-02-28";"5.21559";"5.16959";"5.1284";"5.24969";"303026.99524813";"58497.60901809";"540";"5.18016035"
"USDP";"2022-02-28";"5.20296";"5.22";"5.12824";"5.24993";"2382.21269821";"459.56680309";"30";"5.18360482"
"WBTC";"2022-02-28";"196928";"222835.88";"186000.00006";"225383";"42017.70386761";"0.20140855";"81";"208619.26600241"
"WBX";"2022-02-28";"0.0479";"0.04799";"0.04519";"0.0502";"416231.89006103";"8721794.34654019";"1157";"0.04772319"
"WLUNA";"2022-02-28";"365.21";"493.94999";"350";"9999.99977";"552231.40066742";"1180.81202047";"979";"467.67088333"
"XLM";"2022-02-28";"0.95546";"1.01984999";"0.95";"1.0499";"114508.67011334";"114452.56396621";"758";"1.00049021"
"XRP";"2022-02-28";"3.76687";"3.96039";"3.73";"4.09";"1373645.86843102";"351029.04388774";"2320";"3.91319719"
"XTZ";"2022-02-28";"16.37491";"17.80005";"15.74979";"19.04955";"79928.13264606";"4476.55353003";"340";"17.85483678"
"YBOFT";"2022-02-28";"4.85005";"5.10025";"4.40006";"5.77995";"12849.91402516";"2536.45581955";"36";"5.06609022"
"YFI";"2022-02-28";"100856.00007";"109580.67288";"100856.00007";"112174";"24973.60958713";"0.22944531";"66";"108843.40842325"
"YGG";"2022-02-28";"17.64985";"18.34995";"15.12429";"18.59995";"40127.18541918";"2278.22212733";"138";"17.61337708"
"ZRX";"2022-02-28";"2.74636";"2.93449";"2.69764";"3.01405";"78180.34193694";"27304.69651407";"134";"2.86325621"
