"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"BARFT";"2022-03-09";"39.76422";"40.12673";"39.5767";"41.99998999";"13852.25833712";"345.45337576";"37";"40.09877832"
"BAT";"2022-03-09";"3.46999";"3.37889";"3.37889";"3.47";"4886.80739730";"1419.53191494";"27";"3.44254845"
"BCH";"2022-03-09";"1474.31077";"1508.49194";"1474.31077";"1598.78981";"95622.16417168";"61.71757832";"503";"1549.35055416"
"BLZ";"2022-03-09";"0.73555";"0.78803";"0.73555";"0.78803";"56923.65354871";"74206.00453449";"178";"0.76710306"
"BNT";"2022-03-09";"11.2";"10.83001";"10.83001";"11.98414";"4054.87112785";"355.22058927";"28";"11.41507911"
"BTC";"2022-03-09";"200494.84159001";"205132.16506";"200441.10286";"214996.84081831";"15632144.20789827";"74.32168703";"7992";"210330.85809244"
"CAIFT";"2022-03-09";"3.04803";"3.13101";"2.92043";"3.13101";"1802.04255173";"610.43700156";"18";"2.95205327"
"CHZ";"2022-03-09";"1.00211";"0.98768";"0.97804";"1.04964999";"687873.84854419";"675389.44103863";"982";"1.01848475"
"CITYFT";"2022-03-09";"52.48";"52.89677";"50.1";"54.3899";"119404.64459801";"2255.54529131";"138";"52.93826067"
"COMP";"2022-03-09";"560.10712";"543.2";"543.2";"560.10712";"6498.74508473";"11.75074110";"21";"553.04980591"
"CRV";"2022-03-09";"10.70994999";"10.43453";"10.43453";"11.22003";"95297.21619230";"8626.29650506";"140";"11.04729197"
"CSCONS01";"2022-03-09";"100";"100";"100";"100";"20600.00000000";"206.00000000";"5";"100"
"CTSI";"2022-03-09";"1.63899";"1.60001";"1.58005";"1.78";"32083.86458551";"19402.07416869";"108";"1.65363065"
"CVX";"2022-03-09";"80.11005";"82.59258";"12.8888";"88.8992";"166097.59798112";"2377.91094707";"244";"69.85021797"
"DAI";"2022-03-09";"5.08586";"5.03247999";"5.0145";"5.08586";"5762.01294673";"1141.87834868";"33";"5.04608302"
"DOGE";"2022-03-09";"0.60421999";"0.60101";"0.6";"0.62948999";"105954.59985109";"173078.44345475";"780";"0.61217675"
"DOT";"2022-03-09";"87.9999";"89.76992999";"86";"95";"182900.14896076";"2020.88013298";"512";"90.50519423"
"DYDX";"2022-03-09";"26.89977";"24.72006";"24.45399";"26.9";"9606.28267702";"370.97979144";"32";"25.8943557"
"ENJ";"2022-03-09";"6.87563";"6.79337001";"6.79337001";"7.21836";"135871.67091361";"19424.34246898";"121";"6.99491738"
"ENS";"2022-03-09";"73.3797";"76.5";"69.51421999";"78";"37321.34252620";"498.38007482";"71";"74.88530222"
"ETH";"2022-03-09";"13376.39986999";"13384.6";"13323.80133003";"14116.029";"5464231.87420681";"396.11845527";"3509";"13794.43901567"
"FET";"2022-03-09";"1.70897";"1.65703";"1.6331";"1.88995";"28997.88840914";"16637.05650773";"125";"1.74296988"
"FIL";"2022-03-09";"93.50001";"104";"92.60784";"104.5";"12865.64997969";"129.40367883";"138";"99.4225983"
"GALA";"2022-03-09";"1.14999999";"1.15672999";"1.12011001";"1.21995";"330273.15038654";"282563.05752758";"545";"1.16884759"
"GALFT";"2022-03-09";"15.28";"15.38995";"14.11333";"15.42995";"1582.26900532";"103.89962610";"14";"15.2288229"
"GALOFT";"2022-03-09";"3.31849";"3.37994";"3.17993";"3.37994";"4983.51393646";"1513.53913269";"48";"3.29262311"
"GNO";"2022-03-09";"1699.99999";"1755";"1621.00001";"1755";"3951.67951479";"2.36152820";"25";"1673.35690287"
"GODS";"2022-03-09";"6.19999";"6.24482";"5.65001";"6.68";"2869.69868625";"458.77981379";"27";"6.25506746"
"GRT";"2022-03-09";"1.776";"1.68742";"1.68615";"1.8499";"22460.48651509";"12694.09443102";"75";"1.76936501"
"ICP";"2022-03-09";"85.44909";"86";"85.44909";"91.9883";"60328.47631543";"689.71774669";"233";"87.46835441"
"ILV";"2022-03-09";"3513.99989";"2614";"2600.00005";"3513.99989";"76414.72102890";"27.78055798";"250";"2750.65465149"
"IMOB02";"2022-03-09";"100";"100";"100";"100";"100.000000000";"1.000000000";"1";"100"
"IMX";"2022-03-09";"7.59677";"8.28999999";"7.56001";"8.89995";"75441.71726079";"9272.54134075";"245";"8.1360346"
"INTERFT";"2022-03-09";"30.98707";"29.37";"28.5";"30.98707";"3373.32498749";"116.02568581";"11";"29.07394999"
"JUVFT";"2022-03-09";"30.80049";"30.50267";"30.50191";"32.79981";"700.24666908";"22.70201273";"16";"30.84513595"
"KNC";"2022-03-09";"14.67815";"15.33429";"14.53105";"16.57999999";"106616.21371414";"6865.10177753";"173";"15.53017233"
"KP3R";"2022-03-09";"1898.95";"1854";"1826";"1986.97529";"19060.52730991";"9.87876077";"74";"1929.44517573"
"LDO";"2022-03-09";"14.4";"12.74";"11.55095";"14.4";"15350.95689934";"1178.93415116";"110";"13.02104692"
"LINK";"2022-03-09";"68.73224999";"69.31931";"68.45963";"73.14588999";"194412.43398505";"2745.61665248";"280";"70.80829503"
"LPT";"2022-03-09";"122.98";"120.166";"116.09138";"127.7999";"11558.98450950";"92.66626643";"29";"124.73778166"
"LRC";"2022-03-09";"3.8198";"3.7";"3.40005";"3.88995";"15798.78425764";"4241.69192313";"52";"3.72464208"
"LTC";"2022-03-09";"524.99995";"528.24823999";"522.5929";"548.99995";"315362.67159564";"584.62976334";"521";"539.42288157"
"MANA";"2022-03-09";"12.36624999";"12.21552001";"12.21000001";"12.90109999";"245265.28285627";"19453.12813917";"335";"12.6080125"
"MATIC";"2022-03-09";"7.5599";"7.37378";"7.37378";"7.82161";"71149.96825619";"9330.90813310";"206";"7.62519223"
"MBCCSH01";"2022-03-09";"100";"100";"100";"100";"100.00000000";"1.00000000";"2";"100"
"MBCCSH02";"2022-03-09";"100";"100";"100";"100";"100.00000000";"1.00000000";"1";"100"
"MBPRK01";"2022-03-09";"138.487";"127.0202";"127.02";"138.49";"3623.31971827";"27.52578767";"20";"131.63364339"
"MBPRK02";"2022-03-09";"135";"135";"135";"135";"704.75999940";"5.22044444";"1";"135"
"MBPRK04";"2022-03-09";"149.0475";"146.1487";"146.1487";"149.1012";"2085.14954061";"14.09140619";"8";"147.97313429"
"MBPRK05";"2022-03-09";"108.9236";"108.9763";"108.9236";"108.9763";"2746.80899433";"25.21731411";"2";"108.92551769"
"MBPRK06";"2022-03-09";"100";"100";"100";"101.8799";"4149.44509893";"41.35762432";"17";"100.33083783"
"MBPRK07";"2022-03-09";"100";"100";"100";"100";"600.00000000";"6.00000000";"2";"100"
"MBSANTOS01";"2022-03-09";"50";"50";"50";"50";"100.00000000";"2.00000000";"1";"50"
"MBVASCO01";"2022-03-09";"25.4";"25.001";"23.03";"28.9999";"9396.10011243";"372.79024714";"47";"25.20479058"
"MC";"2022-03-09";"11.49999";"11.25";"10.71";"11.49999";"2429.23921387";"224.04875031";"24";"10.84245821"
"MCO2";"2022-03-09";"54.53067521";"53.62027";"52.4";"55";"126707.87827006";"2359.14049315";"210";"53.70933975"
"MENGOFT";"2022-03-09";"4.70001";"4.7501";"4.7";"4.97998";"30076.94380922";"6220.55314776";"171";"4.83509152"
"MIR";"2022-03-09";"9.33995";"10.3213";"8.45123";"10.87982";"462744.82452940";"47334.48563509";"1040";"9.77606111"
"MKR";"2022-03-09";"9156.17";"9492.78009";"9156.17";"9621.46999";"5961.29683058";"0.63183540";"36";"9434.88894509"
"NAVIFT";"2022-03-09";"3.40555";"3.89";"3.40555";"3.9";"5946.70330676";"1579.83903711";"16";"3.76411974"
"NFT14";"2022-03-09";"1276.10999999";"1276.10999999";"1276.10999999";"1276.10999999";"1276.11000000";"1.00000000";"1";"1276.10999999"
"NFT15";"2022-03-09";"1633.5";"1633.5";"1633.5";"1633.5";"1633.50000000";"1.00000000";"1";"1633.5"
"NFT16";"2022-03-09";"1771.56";"1771.56";"1771.56";"1771.56";"1771.56000000";"1.00000000";"1";"1771.56"
"NFT17";"2022-03-09";"2662";"2662";"2662";"2662";"2662.00000000";"1.00000000";"1";"2662"
"NFT18";"2022-03-09";"3300.36";"3300.36";"3300.36";"3300.36";"3300.36000000";"1.00000000";"1";"3300.36"
"NFTOKN01";"2022-03-09";"100";"100";"100";"100";"2957.04999900";"29.57049999";"11";"100"
"OGFT";"2022-03-09";"14.7999";"14.18005";"14.18005";"15.49861";"14431.38086179";"978.42553830";"32";"14.74959544"
"OMG";"2022-03-09";"20.1";"20.45";"19.72905";"20.70719";"17148.72583861";"844.99299267";"39";"20.2945184"
"OXT";"2022-03-09";"1.17988";"1.14184";"1.13005";"1.28677";"9711.83553283";"8290.22472708";"73";"1.17148037"
"PAXG";"2022-03-09";"10407.99999";"9995.70182";"9941.45009";"10460.99954";"104592.50898175";"10.26951128";"341";"10184.76012441"
"PERP";"2022-03-09";"24.9599";"19.49994999";"19.29995";"24.9599";"74794.57457742";"3633.03289807";"169";"20.58736506"
"PFLFT";"2022-03-09";"2.56178";"2.60005";"2.52001";"2.60005";"522.40950843";"202.55434833";"9";"2.57910784"
"PLA";"2022-03-09";"4.30762";"4.3";"4";"4.30762";"1939.00237107";"458.78562151";"19";"4.22637999"
"POLS";"2022-03-09";"6.38999";"6.25001";"6.20583";"6.4";"781.42288124";"123.64349019";"23";"6.31996783"
"PORFT";"2022-03-09";"3.58005";"3.65301";"3.35101";"3.99995";"2111.69762919";"562.57057175";"17";"3.75365818"
"PSGFT";"2022-03-09";"83.89999";"70.50358";"65.5";"92";"1121765.27552548";"14644.23047811";"887";"76.60117595"
"QNT";"2022-03-09";"598.38";"595";"561.59433";"637.93695";"17752.37195033";"29.18288577";"41";"608.31447891"
"RACA";"2022-03-09";"0.00667";"0.00658";"0.005";"0.0071999";"223506.89816053";"33320188.47956477";"1163";"0.00670785"
"RAD";"2022-03-09";"23.34989";"23.58978";"21.00001";"23.9999";"18068.69758010";"777.27816019";"57";"23.2461151"
"RARI";"2022-03-09";"49.99";"38.9699";"32.5001";"49.99";"41078.02819007";"993.97312137";"150";"41.32710161"
"REN";"2022-03-09";"1.83";"2.0865";"1.83";"2.17757999";"532904.02278116";"261669.97175938";"437";"2.03655016"
"REQ";"2022-03-09";"1.01784999";"1.06";"1.01006";"1.09";"6911.36457163";"6596.15351621";"136";"1.0477871"
"SAND";"2022-03-09";"14.54102966";"14.40427";"14.40427";"16.43997";"120355.11547167";"7971.11995518";"366";"15.09889653"
"SAUBERFT";"2022-03-09";"3.95";"3.87";"3.87";"4.06999";"597.70502843";"152.42175422";"8";"3.92138925"
"SCCPFT";"2022-03-09";"3.18005";"3.0303";"3.0303";"3.3";"12330.13721826";"3881.98064880";"109";"3.17624901"
"SLP";"2022-03-09";"0.09174";"0.09170999";"0.0901";"0.0962";"187661.53589399";"2010352.70397048";"395";"0.09334756"
"SNX";"2022-03-09";"21.22325";"23.79815";"21.22325";"24.04282968";"60819.37451206";"2643.76286972";"148";"23.00485236"
"SOL";"2022-03-09";"429.99998";"433";"429.46318";"453.99099";"422892.26052304";"952.47978003";"773";"443.99080105"
"SPFCFT";"2022-03-09";"3";"3.02001";"2.98741";"3.27";"5375.02630343";"1732.20697760";"48";"3.1029931"
"STVFT";"2022-03-09";"22.99999";"20.98999";"19.0407";"22.99999";"3561.33831575";"176.90676053";"19";"20.13116008"
"SUPER";"2022-03-09";"3.15983";"3.28459";"3.05";"3.37895";"35772.76989914";"10945.64598682";"89";"3.26821915"
"SUSHI";"2022-03-09";"15.28249";"15.44";"15.2464";"16.10084";"36846.12668392";"2349.74615215";"109";"15.6808967"
"SYN";"2022-03-09";"10";"12.81";"10";"13.88";"55315.91614672";"4118.59278187";"249";"13.43078062"
"THFT";"2022-03-09";"3.20905";"3.38512";"3.20905";"3.4";"95.15977120";"29.22797376";"7";"3.25577722"
"UFCFT";"2022-03-09";"9.70001";"10.25664";"9.69999999";"10.69994";"3271.32864246";"320.36908923";"25";"10.21112445"
"UMA";"2022-03-09";"41.25";"41";"40";"43.80652818";"93695.97094102";"2250.24084400";"177";"41.63819672"
"UNI";"2022-03-09";"47.49069999";"45.28";"45.00153";"47.95613";"35029.52829441";"756.36374977";"92";"46.31307133"
"USDC";"2022-03-09";"5.10939";"5.02998";"5.01";"5.1355";"605541.78583572";"119815.27002706";"723";"5.0539617"
"USDP";"2022-03-09";"5.07212";"5.0654";"5.0001";"5.18999";"7618.07156752";"1506.25496642";"33";"5.05762419"
"VSPRK01";"2022-03-09";"100";"100";"100";"100";"2528.17000000";"25.28170000";"2";"100"
"WBTC";"2022-03-09";"199999.99";"199000";"193000.03692";"214963";"4904.32393840";"0.02395514";"33";"204729.50433176"
"WBX";"2022-03-09";"0.03971";"0.03902";"0.03769999";"0.04068";"142706.46242182";"3647831.09015827";"610";"0.0391209"
"WLUNA";"2022-03-09";"464";"494.99999";"424";"529.99995";"521415.42962178";"1057.30457253";"1194";"493.15537184"
"XLM";"2022-03-09";"0.89049";"0.96495";"0.882453";"0.97999";"93478.32231062";"100718.79516718";"866";"0.92811199"
"XRP";"2022-03-09";"3.70082";"3.81106";"3.70082";"3.9";"1084701.33503743";"283150.74598727";"1980";"3.83082633"
"XTZ";"2022-03-09";"15.66999";"15.72186";"15.15091";"16.33035";"32691.23290332";"2046.38788127";"219";"15.97509113"
"YBOFT";"2022-03-09";"5.33527";"5.08882";"5";"5.87989";"1597.72644285";"301.82903604";"31";"5.29348158"
"YFI";"2022-03-09";"100052.99999";"99877.49999";"98382.50005";"103917.99999";"126621.43648701";"1.23294525";"68";"102698.3448673"
"YGG";"2022-03-09";"13.76";"13.01001";"11.70016";"14.09";"44098.54458436";"3326.85976932";"87";"13.25530609"
"ZRX";"2022-03-09";"2.54908";"2.58052";"2.54908";"2.67178";"25564.85198735";"9796.72026757";"98";"2.60953168"
