"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"BCH";"2022-04-11";"1503.74999";"1426.38";"1387.8787";"1514.28999";"138128.72627374";"96.23417612";"465";"1435.33962509"
"BLZ";"2022-04-11";"0.83126";"0.73015";"0.73015";"0.85999";"18557.87096854";"23497.09668396";"148";"0.78979421"
"BNT";"2022-04-11";"11.86867";"10.42445";"10.31005";"11.86867";"1564.80685717";"145.92631281";"22";"10.72326729"
"BTC";"2022-04-11";"198993.45324";"187202";"186500";"200452";"25144102.79559023";"130.76503752";"14834";"192284.59894522"
"CAIFT";"2022-04-11";"2.75735";"2.65125";"2.65001";"2.81999";"2159.68606655";"780.81908539";"18";"2.76592376"
"CHZ";"2022-04-11";"1.12623";"1.03214999";"1.03";"1.17";"969112.44447150";"906090.79513302";"1249";"1.06955334"
"CITYFT";"2022-04-11";"73.70089";"74.5";"69.5854";"74.99999";"151081.66483793";"2069.34907263";"92";"73.00926984"
"COMP";"2022-04-11";"601";"560";"556.85398999";"601";"101388.55165161";"171.34019228";"48";"591.7382857"
"CRV";"2022-04-11";"11.27";"10.2504";"10.22186";"11.55";"75424.02232170";"7200.60771207";"162";"10.47467454"
"CTSI";"2022-04-11";"1.77001";"1.63999";"1.57005";"1.82";"10076.76544979";"6111.12176654";"70";"1.64892238"
"CVX";"2022-04-11";"161.73004";"141.5";"140.42961";"164.99";"33071.54073857";"223.56656411";"65";"147.92704298"
"DAI";"2022-04-11";"4.73621";"4.7356";"4.71340999";"4.77193";"12868.63010563";"2718.47040944";"31";"4.73377604"
"DOGE";"2022-04-11";"0.70048999";"0.64285001";"0.6352";"0.79";"464601.10557624";"697201.45013348";"1430";"0.66638"
"DOT";"2022-04-11";"93.30201";"85.87280998";"66";"97.38443999";"342135.94037903";"3999.86961848";"897";"85.53677319"
"DYDX";"2022-04-11";"23.51";"21.87";"21.00015";"24.98978";"39219.69223041";"1715.67173342";"86";"22.8596715"
"ENJ";"2022-04-11";"7.65584999";"7.15581";"7.0333";"7.9";"119153.58693666";"16428.99442446";"215";"7.25264029"
"ENS";"2022-04-11";"78.15652";"65.52";"65.52";"78.15652";"21268.91204773";"300.88622147";"81";"70.68755738"
"ETH";"2022-04-11";"15052.95953999";"14040.00042";"14000";"15107.89974999";"8742575.03889673";"608.34084906";"5118";"14371.17867788"
"FET";"2022-04-11";"1.7334";"1.78";"1.651";"1.86";"9756.28594727";"5809.63704473";"72";"1.67932796"
"FIL";"2022-04-11";"97.92725";"90";"83.15";"103.76999";"45408.27461938";"504.86937048";"217";"89.94064063"
"GALA";"2022-04-11";"1.04118998";"0.94665";"0.91";"1.0445";"547439.64983150";"572336.11022913";"899";"0.95650028"
"GALFT";"2022-04-11";"15.31173";"15.49999";"14";"15.99981";"4265.00319111";"278.74475834";"15";"15.30074759"
"GALOFT";"2022-04-11";"2.99813";"3";"2.95";"3.4";"60655.91681966";"19560.54832158";"170";"3.10093131"
"GNO";"2022-04-11";"1895.28566";"1578.23765";"1576";"1908.45736";"15355.95584322";"8.99472000";"55";"1707.21888432"
"GODS";"2022-04-11";"6.03";"5.23001";"5";"6.37999";"11767.71496732";"2044.86462060";"66";"5.75476481"
"GRT";"2022-04-11";"1.78906";"1.66123";"1.64829";"1.93999";"38617.21710373";"22296.06460736";"122";"1.73201943"
"ICP";"2022-04-11";"80.61199999";"76.88547998";"65.80321";"86.96445999";"70893.78744414";"921.81223890";"223";"76.90697134"
"ILV";"2022-04-11";"2730";"2515.1";"2500";"2830";"30797.70033825";"11.89897007";"95";"2588.26605639"
"IMOB02";"2022-04-11";"100";"100";"100";"100";"500.00037200";"5.00000372";"1";"100"
"IMX";"2022-04-11";"10.95";"9.28999999";"8.67871";"10.95";"29784.68098292";"3156.52846803";"91";"9.4358981"
"INTERFT";"2022-04-11";"35.60705";"35.61999999";"35.60705";"40.96982";"3151.56659626";"87.75716493";"24";"35.91235654"
"JUVFT";"2022-04-11";"28.6";"28.28";"28";"30.2";"2616.35748614";"91.92699400";"21";"28.46125357"
"KEEP";"2022-04-11";"2.75";"2.73";"2.18000999";"2.76";"3487.63507720";"1318.07354308";"58";"2.64600947"
"KNC";"2022-04-11";"20.08279";"20.05309";"18.53031";"20.9999";"123365.69595218";"6285.70851520";"244";"19.62637873"
"KP3R";"2022-04-11";"2272.06743";"2184.05876";"1850";"2390";"9181.70496824";"4.58735216";"46";"2001.52607604"
"LDO";"2022-04-11";"16.6";"15.50011";"15.5";"16.98979";"18992.76520468";"1173.43912803";"91";"16.18555641"
"LINK";"2022-04-11";"71.0094";"65.52615";"64.15";"71.00946";"624966.80823932";"9397.79012008";"536";"66.50146473"
"LPT";"2022-04-11";"111.00005";"106";"105";"112.98695";"18300.13513578";"167.28878716";"32";"109.39247899"
"LQTY";"2022-04-11";"10.67941";"9.5999";"8.01019";"11.34999";"31089.90555297";"3272.41634322";"131";"9.50059597"
"LRC";"2022-04-11";"4.40005";"3.92005";"3.92005";"4.77996999";"20655.00534302";"4943.37257286";"96";"4.1783226"
"LTC";"2022-04-11";"515";"487.01598";"484.773";"531.96";"337806.69351156";"677.10994572";"762";"498.89489239"
"MANA";"2022-04-11";"10.61975";"9.84047";"9.70059";"10.64453";"329020.00496770";"32776.34437529";"647";"10.03833744"
"MATIC";"2022-04-11";"6.75194";"6.3593";"6.299";"6.76880999";"104353.54582742";"16234.62128682";"269";"6.42783986"
"MBCCSH02";"2022-04-11";"100";"100";"100";"100";"1910.00000000";"19.10000000";"4";"100"
"MBPRK01";"2022-04-11";"125.11";"125.11";"125";"133.6895";"1901.73999718";"14.89954558";"7";"127.63744954"
"MBPRK03";"2022-04-11";"106.01";"106.01";"106.01";"106.01";"2788.17308502";"26.30103844";"2";"106.01"
"MBPRK04";"2022-04-11";"115";"116.5";"115";"116.5";"962.85652055";"8.35578731";"4";"115.23229168"
"MBPRK06";"2022-04-11";"100.01";"100.01";"100.01";"100.01";"100.01000000";"1.00000000";"1";"100.01"
"MBPRK07";"2022-04-11";"100";"100";"100";"100";"500.00000000";"5.00000000";"1";"100"
"MBVASCO01";"2022-04-11";"24.88";"24.1";"24.0301";"25.61";"2384.59331530";"94.94942171";"10";"25.11435322"
"MC";"2022-04-11";"10.03924";"9.58372";"9.5";"10.79995";"10703.19469735";"1078.16702066";"44";"9.92721395"
"MCO2";"2022-04-11";"49.53001";"47.2632";"46.87445";"50.05463999";"97138.77183931";"2028.99410989";"121";"47.87533456"
"MENGOFT";"2022-04-11";"4.21005";"4.04";"4.01";"4.36998999";"29816.29343101";"7217.77054493";"160";"4.13095612"
"METIS";"2022-04-11";"487.9935";"440";"407";"488.863";"20051.45275274";"46.67083499";"93";"429.63561198"
"MIR";"2022-04-11";"8.19999999";"7.74661";"7.20005";"9.01942";"18894.98676152";"2347.24942415";"69";"8.04984189"
"MKR";"2022-04-11";"9499.99";"8697.69998999";"8635.33";"9499.99";"25260.38000986";"2.80336239";"78";"9010.74370547"
"NAVIFT";"2022-04-11";"3.59999";"3.25";"3.25";"3.59999";"1569.32712858";"473.65403083";"23";"3.31323503"
"NFT19";"2022-04-11";"2531.53";"2531.53";"2531.53";"2531.53";"2531.53000000";"1.00000000";"1";"2531.53"
"NFT20";"2022-04-11";"3400";"3400";"3400";"3400";"3400.00000000";"1.00000000";"1";"3400"
"NFT21";"2022-04-11";"2722.5";"2722.5";"2722.5";"2722.5";"2722.50000000";"1.00000000";"1";"2722.5"
"NFT22";"2022-04-11";"3593.7";"3593.7";"3593.7";"3593.7";"3593.70000000";"1.00000000";"1";"3593.7"
"NFTOKN01";"2022-04-11";"100";"100";"100";"100";"1100.00000000";"11.00000000";"2";"100"
"OCEAN";"2022-04-11";"2.66";"2.46001";"2.46001";"2.75";"6012.13300517";"2310.18352714";"51";"2.60244821"
"OGFT";"2022-04-11";"18.55999999";"17.25";"17.25";"18.90989";"38349.61573711";"2149.68778863";"73";"17.83962114"
"OGN";"2022-04-11";"2.48";"2.19949";"2.1";"2.83994";"27470.34737105";"12135.53253118";"108";"2.26362933"
"OMG";"2022-04-11";"21.46555";"20.24289999";"19.76525";"21.72965";"17620.52627960";"857.28367839";"52";"20.55390382"
"OPUL";"2022-04-11";"3.95999";"3.68";"3.2";"3.95999";"34046.41825520";"9331.31053544";"157";"3.64862128"
"OXT";"2022-04-11";"1.33974";"1.18";"1.10005";"1.3883";"19680.68134849";"16521.56239674";"58";"1.19121187"
"PAXG";"2022-04-11";"9226.79999";"9332.12999999";"9205.57999";"10200";"152364.67208908";"16.00113000";"531";"9522.11950587"
"PERP";"2022-04-11";"21.0001";"20";"16.01";"22.89995";"2042.63995827";"105.91497946";"28";"19.28565693"
"PFLFT";"2022-04-11";"2.65987";"2.40004999";"2.40004999";"2.73994";"14863.36389882";"5743.57359528";"28";"2.58782509"
"PLA";"2022-04-11";"4.3";"4.46";"4";"4.51006";"9304.48699596";"2260.68935508";"41";"4.11577423"
"POLS";"2022-04-11";"7.061";"7.14999";"6.8";"7.18993";"5383.42910725";"770.63018004";"37";"6.98574912"
"PORFT";"2022-04-11";"3.71365";"3.5051";"3.45005";"3.83";"3217.97256545";"891.28400864";"46";"3.61049063"
"PSGFT";"2022-04-11";"67.2";"64.5";"64.5";"68.1283848";"78972.67039552";"1190.59045056";"97";"66.33067681"
"QNT";"2022-04-11";"571.38942";"552.45426999";"523.00014";"612.99999";"7784.47833523";"13.82383145";"48";"563.12017137"
"RACA";"2022-04-11";"0.0095";"0.00884";"0.0084";"0.0097";"213407.57454281";"24137357.99256290";"1032";"0.00884138"
"RAD";"2022-04-11";"23.5";"22.1057";"21.20071";"24.64986";"11230.14030804";"498.86711617";"49";"22.51128596"
"RARI";"2022-04-11";"37.20001";"33.04097999";"33.01";"37.20001";"10983.06540496";"305.12852715";"51";"35.99488224"
"REN";"2022-04-11";"1.72478";"1.54354";"1.50919";"1.88888999";"244563.20683780";"151596.88725986";"434";"1.61324689"
"REQ";"2022-04-11";"1.1201";"1.01009";"1.00005";"1.23986";"25174.56747127";"22782.69590607";"102";"1.10498632"
"RLY";"2022-04-11";"0.89899";"0.7999";"0.7211";"0.89899";"6894.47892131";"8719.18917284";"99";"0.79072477"
"RNDR";"2022-04-11";"13.25587";"12.8";"10.5";"13.25587";"16090.37281225";"1348.91578717";"76";"11.92837459"
"SAND";"2022-04-11";"14.05329";"12.8001";"12.56041";"14.38";"140495.48402192";"10729.53090167";"439";"13.09428019"
"SAUBERFT";"2022-04-11";"4.4";"4.13999999";"4.133";"4.81989";"4195.01000609";"954.46274646";"35";"4.39515321"
"SCCPFT";"2022-04-11";"2.79648";"2.50505";"2.5";"2.79648";"22497.36660458";"8646.55046658";"170";"2.60188923"
"SDAO";"2022-04-11";"7.73";"7.66544";"7";"7.98897";"252118.93300012";"34157.75822569";"549";"7.38101521"
"SKL";"2022-04-11";"0.96512";"0.88995";"0.8501";"1.01099";"34724.29090009";"38903.77274982";"285";"0.89256872"
"SLP";"2022-04-11";"0.09036999";"0.08276999";"0.0761";"0.094";"303189.21922197";"3653683.07718963";"559";"0.0829818"
"SNX";"2022-04-11";"23.88";"21.82059";"21.17054999";"23.88";"95374.02573349";"4379.97213877";"182";"21.77503023"
"SOL";"2022-04-11";"520.00001999";"474.06398";"463.58785";"566";"688039.98485981";"1405.69107744";"1311";"489.4674199"
"SPFCFT";"2022-04-11";"2.91063";"2.71001";"2.71";"2.91994";"4963.91571547";"1774.04431290";"52";"2.79807876"
"STVFT";"2022-04-11";"17.76005";"17.33299999";"17.33299999";"17.76005";"515.25548352";"29.07898084";"6";"17.7191727"
"SUPER";"2022-04-11";"3.10005";"3.00001";"2.90005";"3.39954";"16641.53378304";"5374.49068785";"68";"3.0963927"
"SUSHI";"2022-04-11";"15.70005";"14.7355";"14.6377";"15.93375";"126267.63290505";"8446.14897414";"219";"14.94972836"
"SYN";"2022-04-11";"16.00979";"14.43989";"11.75";"16.00979";"3268.92895740";"234.38065338";"44";"13.94709379"
"THFT";"2022-04-11";"3.55795";"3.1648";"3.1648";"3.55795";"1156.79481213";"349.41368011";"11";"3.31067407"
"TRU";"2022-04-11";"1";"0.95";"0.89016";"1.04499";"17403.28109246";"18405.23986140";"130";"0.94556122"
"UFCFT";"2022-04-11";"14.0502";"12.6586";"12.56005";"14.27136";"2075.23079884";"158.38935625";"38";"13.10208493"
"UMA";"2022-04-11";"33.15999999";"29.16";"28.95371";"33.15999999";"23798.84904099";"778.69728607";"69";"30.56238857"
"UNI";"2022-04-11";"46.28";"43.33607";"42.32999998";"52";"57984.91604870";"1325.38564104";"225";"43.74946751"
"USDC";"2022-04-11";"4.7482";"4.73905999";"4.70608";"4.78999";"687958.48283352";"145147.65154961";"588";"4.73971487"
"USDP";"2022-04-11";"4.78868";"4.73005";"4.73";"4.79";"1692.15205163";"356.55821175";"45";"4.74579464"
"WBTC";"2022-04-11";"199979.99988";"192230.68645";"185702.90888";"199980";"10800.91361948";"0.05561970";"80";"194192.23080095"
"WBX";"2022-04-11";"0.03719999";"0.03562";"0.0356";"0.03728";"123281.48637245";"3417892.74298946";"501";"0.03606944"
"WLUNA";"2022-04-11";"457.1127";"404.24648";"400";"472.7497";"160190.40440198";"374.23258381";"354";"428.05039254"
"XLM";"2022-04-11";"0.941";"0.91149";"0.87001";"1";"92272.03174685";"101886.48367573";"691";"0.90563564"
"XRP";"2022-04-11";"3.51038";"3.31746";"3.25289";"3.54984";"1450717.32968551";"428981.56363006";"2468";"3.3817708"
"XTZ";"2022-04-11";"15.00748";"14.10005";"13.58";"16";"55655.27121177";"3870.57774836";"325";"14.37906039"
"YBOFT";"2022-04-11";"4.80015";"5.01898999";"4.1101";"5.07971";"2681.98994114";"587.47031988";"24";"4.56531989"
"YFI";"2022-04-11";"94500";"89481.7795";"86456.40021";"94574.89999";"49411.81663676";"0.55894951";"147";"88401.21648333"
"YGG";"2022-04-11";"11.23244";"10.43299";"10.20351999";"12.17";"58954.49268941";"5452.92702247";"212";"10.81153157"
"ZRX";"2022-04-11";"3.45";"3.20618";"3.2";"3.45178";"11738.51476053";"3556.93629001";"84";"3.30017571"
