"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"COMP";"2022-04-22";"644.14894";"646.66499";"626.64804";"655.16792999";"1919.62571455";"2.99806740";"10";"640.28771152"
"CRV";"2022-04-22";"10.50456";"12.19775";"10.32665";"12.43";"220038.16168818";"19033.04900298";"292";"11.56084669"
"CSCONS01";"2022-04-22";"103.9999";"100";"100";"104";"512.31999885";"5.02230956";"5";"102.00884528"
"CTSI";"2022-04-22";"1.75613";"1.69577";"1.605";"1.79999";"2377.43939798";"1410.25687012";"61";"1.68582011"
"CVX";"2022-04-22";"137.77911";"131.89999";"113";"137.77911";"54740.81494907";"446.55108770";"116";"122.58578347"
"DAI";"2022-04-22";"4.67222";"4.83";"4.65623";"4.84999";"23096.48046138";"4912.91077485";"60";"4.70118052"
"DOGE";"2022-04-22";"0.64093999";"0.65511999";"0.63912";"0.66319998";"80322.20328673";"122856.93246974";"735";"0.65378649"
"DOT";"2022-04-22";"88.27313";"88.43";"85.33035001";"92.95";"53515.74845179";"604.89754417";"281";"88.47076495"
"DYDX";"2022-04-22";"21.15445";"23.07409";"21.15445";"23.79999";"12571.02397614";"563.95187122";"33";"22.29095179"
"ENJ";"2022-04-22";"6.83697999";"6.85518";"6.72988001";"6.99082999";"35118.76848605";"5092.14971034";"88";"6.89664885"
"ENS";"2022-04-22";"68.55288";"68.26824999";"66.2";"70.131";"14431.36330521";"213.76668213";"29";"67.50988115"
"ETH";"2022-04-22";"13995.95945";"14298.69669999";"13916.98005";"14414.40099";"2740849.04956870";"193.29163922";"1603";"14179.8634469"
"FARM";"2022-04-22";"439.06004";"448.93397";"439.06";"479.99979";"2672.34350908";"6.03534652";"37";"442.78211702"
"FET";"2022-04-22";"1.6299";"1.64243";"1.55";"1.64617";"1247.98897295";"795.87781644";"34";"1.56806603"
"FIL";"2022-04-22";"90.68495";"91.99048";"86.81736";"95.2799";"23492.65600644";"255.41334558";"124";"91.97896826"
"GALA";"2022-04-22";"0.89892999";"0.92987";"0.88";"0.93769";"94216.73811943";"103976.20594620";"299";"0.90613748"
"GALFT";"2022-04-22";"14.01";"15.68999";"13.00005";"15.78";"16266.83126088";"1052.72022065";"31";"15.45218847"
"GALOFT";"2022-04-22";"2.80741";"2.68085";"2.6633";"2.80955";"2219.17045848";"813.83520499";"36";"2.72680567"
"GNO";"2022-04-22";"1635.84";"1625.9945";"1577";"1710.45999";"2887.79943299";"1.77256071";"35";"1629.16813889"
"GODS";"2022-04-22";"5.47989";"5.23";"3.2536";"5.47989";"26848.65247017";"6147.43250836";"87";"4.36745786"
"GRT";"2022-04-22";"1.68466";"1.71417";"1.67874";"1.72492";"23742.09066622";"13949.25420944";"74";"1.70203297"
"ICP";"2022-04-22";"78.29579";"81.02883";"76.0001";"82.49993999";"28821.29443041";"359.66482357";"116";"80.13375938"
"ILV";"2022-04-22";"2558.99998999";"2421.39001999";"2414.90695999";"2558.99998999";"5648.46717593";"2.26683405";"31";"2491.78680544"
"IMX";"2022-04-22";"8.84661";"9.17999";"8.5";"9.49968999";"18313.13262390";"2072.34999768";"104";"8.83689176"
"INTERFT";"2022-04-22";"38.0002";"39.02688";"38.0002";"41.44862";"10576.86215995";"274.66666857";"17";"38.50799303"
"JUVFT";"2022-04-22";"26.30005";"27.32993";"25.27875";"27.39999";"799.54025387";"30.25757008";"16";"26.42447003"
"KEEP";"2022-04-22";"2.6198";"2.59979";"2.4259";"2.6198";"2275.89289035";"921.27622299";"39";"2.47036972"
"KNC";"2022-04-22";"21.08755";"23.47249";"20.7824";"24";"127438.80118332";"5597.69292906";"197";"22.76630797"
"KP3R";"2022-04-22";"1869.30161";"1869.3";"1869.3";"1949.99999";"1493.23820518";"0.79660104";"11";"1874.51199558"
"LDO";"2022-04-22";"14.23869";"13.55011";"13.55";"14.23889";"1234.99530555";"90.42982828";"21";"13.65694626"
"LINK";"2022-04-22";"64.1182";"65.39803";"63.76819";"67.04275";"85473.17412693";"1311.88070863";"155";"65.15316031"
"LPT";"2022-04-22";"131.03356";"127.10699";"111.16035";"132";"4100.77188066";"32.15927728";"36";"127.51442903"
"LQTY";"2022-04-22";"8.78999";"8.59999";"8.16011";"8.78999";"981.69201731";"113.99065826";"30";"8.61203919"
"LRC";"2022-04-22";"4.34769";"4.46657";"4.239";"4.89729";"31718.07489205";"6959.30244086";"112";"4.55765145"
"LTC";"2022-04-22";"502.85";"509.89887999";"500.00902";"519.13";"131029.48990664";"256.35441277";"363";"511.12632894"
"MANA";"2022-04-22";"9.52472";"9.78646";"9.50012";"9.88064";"144846.44531990";"14933.10182000";"213";"9.69968912"
"MATIC";"2022-04-22";"6.52803";"6.66247999";"6.52803";"7.0471";"101099.15106219";"14716.01811153";"137";"6.87000724"
"MBCCSH01";"2022-04-22";"100";"100";"100";"100";"150.00000000";"1.50000000";"2";"100"
"MBCCSH03";"2022-04-22";"100";"100";"100";"100";"48370.89830500";"483.70898305";"10";"100"
"MBPRK01";"2022-04-22";"125";"125";"125";"125";"125.00000000";"1.00000000";"2";"125"
"MBPRK04";"2022-04-22";"115";"115";"115";"115";"214.99999915";"1.86956521";"2";"115"
"MBPRK05";"2022-04-22";"100.0002";"105.8759";"100.0001";"105.8759";"951.35029902";"9.45473731";"5";"100.62154746"
"MBPRK07";"2022-04-22";"100";"100";"100";"100";"10100.00000000";"101.00000000";"2";"100"
"MBSANTOS01";"2022-04-22";"50";"50";"50";"50";"81.96000000";"1.63920000";"1";"50"
"MBVASCO01";"2022-04-22";"24.1201";"24.1344";"24.1201";"25.34";"404.55286062";"16.56986130";"7";"24.41498171"
"MC";"2022-04-22";"9.6587";"9.42442999";"9.21005";"9.65995";"1296.49355299";"135.00639348";"12";"9.60320114"
"MCO2";"2022-04-22";"46.02689";"46.30335001";"45.52001";"47.50384";"27703.47418055";"588.75780225";"58";"47.05410964"
"MENGOFT";"2022-04-22";"3.65005";"3.52";"3.52";"3.87989";"18444.60985378";"5103.38740027";"171";"3.61418963"
"METIS";"2022-04-22";"362.01";"399.87999";"359";"403.97999";"21634.88790285";"56.70200932";"129";"381.55416646"
"MIR";"2022-04-22";"6.98414";"6.73454";"6.50007";"7.07929";"2373.00092465";"347.35159595";"37";"6.83169719"
"MKR";"2022-04-22";"8176.76";"8555.07";"8169.12";"8578.09006";"6324.68288704";"0.75029086";"25";"8429.64138872"
"NAVIFT";"2022-04-22";"3.1083";"3.00005";"3";"3.1083";"701.81028776";"231.70788193";"12";"3.02885806"
"NFTOKN01";"2022-04-22";"100";"100";"100";"100";"611.50000000";"6.11500000";"6";"100"
"OCEAN";"2022-04-22";"2.46216";"2.56";"2.45005";"2.8999";"16611.47878636";"6101.91026940";"172";"2.72234071"
"OGFT";"2022-04-22";"17.6";"16.67117";"16.28843";"17.6";"182.06436556";"10.86209149";"7";"16.76144651"
"OGN";"2022-04-22";"3.04935";"3.07534";"2.70005";"3.28";"4396.47561056";"1478.46062089";"61";"2.97368462"
"OMG";"2022-04-22";"21.83039";"22.10175";"21.54954";"22.25343";"21049.39550237";"961.56392050";"34";"21.89079171"
"OPUL";"2022-04-22";"2.42";"2.4";"2.3005";"2.46";"6194.87968231";"2607.84974427";"107";"2.37547416"
"OXT";"2022-04-22";"1.16013";"1.15448";"1.05005";"1.19942";"678.20966413";"608.46523719";"24";"1.11462351"
"PAXG";"2022-04-22";"9120";"9348.02999";"9035";"9361.46999999";"30428.40731380";"3.28106373";"184";"9273.94583518"
"PERP";"2022-04-22";"21.103";"21";"20.53005";"22.82262";"2547.94157122";"121.19878282";"23";"21.02283135"
"PFLFT";"2022-04-22";"2.34";"2.38244";"2.33";"2.5";"245.82608860";"103.05532107";"8";"2.38537987"
"PLA";"2022-04-22";"4.39898";"4.24005";"4.00005";"4.82";"1678.38038349";"381.71138911";"30";"4.39698796"
"POLS";"2022-04-22";"6.6338";"6.18843";"5.93005";"6.6338";"5106.34549346";"826.15549539";"29";"6.18085278"
"PORFT";"2022-04-22";"3.68";"3.6694";"3.36198";"3.6999";"2500.43799279";"681.48614392";"35";"3.66909586"
"PSGFT";"2022-04-22";"63.3";"64.5";"63.3";"67.45";"32785.92507817";"498.37247988";"61";"65.78598618"
"QNT";"2022-04-22";"501.65835";"485.53";"480.00535";"552.96995";"8933.68052145";"17.37652395";"38";"514.12356966"
"RACA";"2022-04-22";"0.00878999";"0.00878999";"0.0082";"0.0088";"125827.72938777";"14608213.84141925";"754";"0.00861349"
"RAD";"2022-04-22";"21.96";"21.84791";"20.9429";"21.96";"7950.86850697";"376.86218886";"44";"21.09754903"
"RARI";"2022-04-22";"37.57999";"35.2";"35.19";"37.57999";"932.01558827";"26.13296469";"7";"35.66436488"
"REN";"2022-04-22";"1.78580999";"1.73475999";"1.72112001";"1.78964999";"60259.06988342";"34469.08955285";"105";"1.74820602"
"REQ";"2022-04-22";"1.05524";"1.04389";"1.02644";"1.10886";"7046.58255386";"6776.10902622";"56";"1.03991575"
"RLY";"2022-04-22";"0.79707";"0.76421";"0.7503";"0.7997";"2255.87287393";"2924.87630792";"70";"0.7712712"
"RNDR";"2022-04-22";"10.19037";"9.90345";"8.92017";"10.31";"2379.65100834";"239.63110207";"50";"9.93047641"
"SAND";"2022-04-22";"13.03185";"13.15";"12.67";"13.4";"88117.41561553";"6740.62801600";"201";"13.07258246"
"SAUBERFT";"2022-04-22";"4.17";"4.08725999";"4.06019";"4.28999";"628.71058326";"149.31340888";"24";"4.21067731"
"SCCPFT";"2022-04-22";"2.86";"2.77";"2.67";"2.86999";"2626.10882787";"934.71219620";"71";"2.80953735"
"SDAO";"2022-04-22";"7.7";"7.89";"7.50001";"7.9499";"51454.98518074";"6590.02675197";"260";"7.80800854"
"SKL";"2022-04-22";"0.87015";"0.93819";"0.87015";"0.94767";"12978.03983223";"14498.95442562";"143";"0.89510177"
"SLP";"2022-04-22";"0.07779999";"0.079";"0.07623";"0.08";"41357.63216578";"526801.12124369";"195";"0.0785071"
"SNX";"2022-04-22";"27.46745";"26.51845";"26.06907";"27.9483";"43971.84368932";"1662.10896031";"86";"26.45545192"
"SOL";"2022-04-22";"479.74338";"480.00004";"471.40168";"491.5";"170944.69282281";"354.81249624";"471";"481.788817"
"SPFCFT";"2022-04-22";"2.66";"2.7";"2.66";"2.78";"557.54574867";"204.25041191";"31";"2.72971664"
"SRM";"2022-04-22";"11.06";"11.4638";"11.06";"12.11995";"5626.27932985";"480.21542677";"42";"11.71615699"
"STVFT";"2022-04-22";"18.16262";"16.73086";"16.73086";"18.75";"369.49174244";"21.07105896";"12";"17.53550892"
"SUPER";"2022-04-22";"3.23664";"3.21999";"2.91";"3.23664";"2146.73936159";"712.07019900";"38";"3.01478613"
"SUSHI";"2022-04-22";"16.78022";"16.63";"16.15651";"17.28194999";"47710.33765274";"2819.40197845";"84";"16.92214803"
"SYN";"2022-04-22";"14.93001";"14.5912";"14.055";"15.99999";"3353.75375666";"217.72681073";"39";"15.40349461"
"THFT";"2022-04-22";"3.43495";"3.12";"3.11";"3.6";"1476.30252464";"456.75659757";"33";"3.23214274"
"TRU";"2022-04-22";"0.90987";"0.90508";"0.88";"0.97972";"13080.02541860";"14231.11222635";"63";"0.91911476"
"UFCFT";"2022-04-22";"13.09555";"13.45846";"12.13264";"13.46994";"1226.35261010";"95.04125012";"24";"12.90337204"
"UMA";"2022-04-22";"28.8964";"29.09629";"28.5";"29.31029";"7549.73214057";"261.23566235";"31";"28.90008229"
"UNI";"2022-04-22";"41.99852";"43.06630001";"41.63625001";"43.63377999";"11576.34318031";"272.34901436";"61";"42.50554461"
"USDC";"2022-04-22";"4.66001";"4.84410999";"4.65001";"4.845";"571857.61247193";"120248.37128806";"567";"4.75563707"
"USDP";"2022-04-22";"4.76035";"4.84959999";"4.6395";"4.84959999";"6061.93725362";"1267.18699779";"45";"4.78377482"
"WBTC";"2022-04-22";"188500.00005";"192962.95";"188500";"194146.00332";"415.28551101";"0.00219383";"18";"189297.03350168"
"WBX";"2022-04-22";"0.03313";"0.03418";"0.03309999";"0.0351";"144130.12153718";"4253506.62932737";"493";"0.03388501"
"WLUNA";"2022-04-22";"433.9999";"442.05021";"418.07751";"451.76999";"73080.04765281";"163.32978091";"201";"447.43859476"
"XLM";"2022-04-22";"0.92574";"0.93006";"0.90121";"0.957999";"30398.88933347";"32572.87879409";"390";"0.93325768"
"XRP";"2022-04-22";"3.41747";"3.46996";"3.38000001";"3.53032";"380681.45066728";"109964.05578023";"809";"3.46187168"
"XTZ";"2022-04-22";"14.8879";"14.57999";"14";"15.2499";"17380.12037194";"1196.02850996";"191";"14.53152682"
"YBOFT";"2022-04-22";"4.06775";"4.30511";"4.06775";"4.55";"1115.20699933";"252.68150898";"15";"4.41348875"
"YFI";"2022-04-22";"88504.2";"90147.49999";"87868.50001";"90525.49999";"2944.89283870";"0.03280092";"25";"89780.80001106"
"YGG";"2022-04-22";"9.57734999";"9.88";"9.19999999";"9.88";"14097.07505029";"1469.06694758";"80";"9.59593779"
"ZRX";"2022-04-22";"4.30866";"4.25433";"4.09712";"4.43731";"86121.32902839";"20093.02978802";"189";"4.28612956"
