"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"CVX";"2022-04-23";"126.98226";"131.097";"121.03035";"132.98079";"11266.53935584";"90.15689227";"53";"124.96592409"
"DAI";"2022-04-23";"4.82699";"4.8322";"4.82006";"4.83997";"2615.61572674";"541.65093578";"26";"4.82896927"
"DOGE";"2022-04-23";"0.65493999";"0.65008001";"0.64737";"0.6592";"68573.45780645";"104794.79961251";"477";"0.65435935"
"DOT";"2022-04-23";"88.42995";"90.50364";"87.33";"92.69995";"91842.62350505";"1019.94733994";"273";"90.04643662"
"DYDX";"2022-04-23";"23.07";"22.01005";"22.01005";"23.76994";"14325.16816327";"625.25393201";"44";"22.91096053"
"ENJ";"2022-04-23";"6.85";"6.81";"6.7723";"6.95014001";"24794.39263158";"3589.69906842";"59";"6.90709504"
"ENS";"2022-04-23";"67.99818999";"66.84341999";"66.50015";"68.66499";"1449.95113606";"21.44977494";"16";"67.59749881"
"ETH";"2022-04-23";"14298.68928";"14126.70006001";"14050";"14382.1";"875605.22796255";"61.42729773";"1112";"14254.33415305"
"FARM";"2022-04-23";"448.93397";"454.01";"439.06009";"480";"7118.05345922";"15.65331137";"27";"454.73148083"
"FET";"2022-04-23";"1.6424";"1.56014";"1.52005";"1.75";"4810.56554762";"2919.68675186";"28";"1.6476307"
"FIL";"2022-04-23";"92.95825";"90.73976";"87";"94.48239";"20279.48419888";"219.98722537";"124";"92.18482648"
"GALA";"2022-04-23";"0.92";"0.90339";"0.9017";"0.93";"51403.39259760";"56299.51871048";"148";"0.91303431"
"GALFT";"2022-04-23";"15.68999";"14.75228";"14.63361";"15.68999";"308.31975434";"20.67951363";"11";"14.90942968"
"GALOFT";"2022-04-23";"2.74";"2.661";"2.661";"2.78834";"3311.40777917";"1220.69254508";"42";"2.71272876"
"GNO";"2022-04-23";"1689.65162";"1580.00055";"1580.00055";"1702.82999";"757.47704062";"0.46525128";"22";"1628.10307716"
"GODS";"2022-04-23";"5.23";"5.21";"4.55583";"5.23";"2163.43387010";"415.48211110";"17";"5.20704456"
"GRT";"2022-04-23";"1.69244";"1.71231";"1.67097";"1.72847";"10577.07134626";"6163.26083428";"35";"1.71614858"
"ICP";"2022-04-23";"81.59661001";"81.47292";"77.57101";"82.49906";"22502.26894116";"280.09681583";"98";"80.33746786"
"ILV";"2022-04-23";"2558.6641";"2440.39001999";"2430.00001";"2558.6641";"1759.03888791";"0.69998371";"20";"2512.97117744"
"IMOB02";"2022-04-23";"100";"100";"100";"100";"100.00000000";"1.00000000";"1";"100"
"IMX";"2022-04-23";"9.17899";"9.08109999";"8.6507";"9.27";"13112.27669986";"1465.71776944";"56";"8.94597648"
"INTERFT";"2022-04-23";"39.02685";"41.49995";"39.00005";"41.49995";"8308.74168050";"212.23776334";"13";"39.14827196"
"JUVFT";"2022-04-23";"26.71303";"26.08474";"25.28113";"27.11";"1592.03820341";"59.48705271";"15";"26.76276821"
"KEEP";"2022-04-23";"2.48302999";"2.4259";"2.4259";"2.57499";"626.64720600";"257.22506676";"16";"2.43618249"
"KNC";"2022-04-23";"23.56094";"24.86132";"23.30409";"25.6235";"172665.40901043";"6933.59957991";"173";"24.90270847"
"KP3R";"2022-04-23";"1937.8791";"1933.99999";"1869.3";"1937.8791";"3080.74178339";"1.60978726";"11";"1913.75709073"
"LDO";"2022-04-23";"13.87889";"13.85999";"13.5501";"13.87969";"449.53088269";"32.91592562";"9";"13.65694186"
"LINK";"2022-04-23";"65.15";"65.00203";"64.30155";"65.82389999";"107953.90405049";"1658.56473426";"108";"65.08874921"
"LPT";"2022-04-23";"126.4031";"126.19841";"121.2398";"128";"5042.20122290";"39.78720591";"18";"126.72921125"
"LQTY";"2022-04-23";"8.17963999";"8.36999";"8.1601";"8.69999";"2356.94910082";"283.58211808";"31";"8.31134599"
"LRC";"2022-04-23";"4.48813";"4.45688";"4.42354";"4.64598";"5160.60883348";"1154.23293524";"35";"4.47102892"
"LTC";"2022-04-23";"509.09696999";"507.19760999";"503.39157";"517.94155999";"97379.06399597";"190.86315641";"261";"510.20357112"
"MANA";"2022-04-23";"9.76709";"9.64479";"9.6";"9.91327";"123618.18719599";"12604.96489108";"164";"9.80710285"
"MATIC";"2022-04-23";"6.64";"6.57358999";"6.50994";"6.74344999";"28731.07134003";"4325.00850650";"82";"6.64300921"
"MBCCSH01";"2022-04-23";"100";"100";"100";"100";"465.18000000";"4.65180000";"3";"100"
"MBCCSH03";"2022-04-23";"100";"100";"100";"100";"100.00000000";"1.00000000";"1";"100"
"MBPRK01";"2022-04-23";"125";"125";"125";"125";"189.43000000";"1.51544000";"1";"125"
"MBPRK02";"2022-04-23";"135";"135";"135";"135";"999.99999900";"7.40740740";"2";"135"
"MBPRK04";"2022-04-23";"115";"115";"115";"115";"230.00000000";"2.00000000";"1";"115"
"MBPRK07";"2022-04-23";"100";"100";"100";"100";"133.79000000";"1.33790000";"1";"100"
"MBVASCO01";"2022-04-23";"24.1205";"24.1205";"24.1205";"24.1205";"147.34248630";"6.10860000";"1";"24.1205"
"MC";"2022-04-23";"9.65985";"9.62360999";"9.62360999";"9.65985";"40.95256793";"4.25230813";"2";"9.63066802"
"MCO2";"2022-04-23";"46.30601";"46";"46";"46.83021";"6594.36484017";"141.91159208";"23";"46.46811964"
"MENGOFT";"2022-04-23";"3.64787";"3.422";"3.42";"3.79";"27788.66322699";"7819.34339312";"155";"3.55383589"
"METIS";"2022-04-23";"399.87999";"368.99999";"350";"399.88";"29088.91666296";"78.84387819";"136";"368.94325001"
"MIR";"2022-04-23";"6.51201";"6.79999";"6.51201";"6.89762";"3435.45743179";"508.33715980";"29";"6.75822604"
"MKR";"2022-04-23";"8482.94004999";"8344.37";"8344.37";"8559.69";"5271.94660845";"0.62580551";"23";"8424.25725597"
"NAVIFT";"2022-04-23";"3.0201";"3.0201";"3.0201";"3.0201";"104.87263818";"34.72488930";"1";"3.0201"
"NFTOKN01";"2022-04-23";"100";"100";"100";"100";"100.00000000";"1.00000000";"1";"100"
"OCEAN";"2022-04-23";"2.43";"2.5078";"2.43";"2.70257";"4625.70850292";"1821.80094038";"58";"2.53908558"
"OGFT";"2022-04-23";"16.66976";"17.14661";"16.37048";"17.47982";"2424.07278844";"143.99596299";"16";"16.83431075"
"OGN";"2022-04-23";"3.07534";"3.14";"2.85205";"3.19999";"11842.81535434";"3909.46349403";"93";"3.02926868"
"OMG";"2022-04-23";"22.14625";"23.22406";"22.0559";"23.6034";"4081.99435561";"181.82279966";"16";"22.45039875"
"OPUL";"2022-04-23";"2.37001";"2.37961";"2.37";"2.49879";"11869.57636871";"4956.83333110";"109";"2.39458855"
"OXT";"2022-04-23";"1.19516";"1.2699";"1.13006";"1.2699";"2545.05473146";"2121.30670148";"42";"1.19975802"
"PAXG";"2022-04-23";"9309.9701";"9356.99980999";"9309.97009";"9357.61998999";"5871.31583500";"0.62958903";"89";"9325.63236529"
"PERP";"2022-04-23";"20.92005";"20.56884";"20.56884";"22.31999";"1163.00461819";"56.28915100";"19";"20.66125705"
"PFLFT";"2022-04-23";"2.38244";"2.35890999";"2.35831";"2.49994";"1360.56086907";"551.10506645";"12";"2.46878671"
"PLA";"2022-04-23";"4.8194";"4.22781";"4.18815";"4.82294";"842.10777986";"190.97681343";"26";"4.40947654"
"POLS";"2022-04-23";"6.397";"6.1021";"6.1021";"6.39999";"1795.81369866";"290.72528964";"13";"6.17701233"
"PORFT";"2022-04-23";"3.42328";"3.3001";"3.3001";"3.5";"1067.45374815";"317.27289191";"24";"3.36446565"
"PSGFT";"2022-04-23";"65.45925";"63.95103";"61.12005";"67.43615";"181288.83725071";"2867.05549445";"121";"63.23171546"
"QNT";"2022-04-23";"512.79819";"519.91";"485.53577";"552.90691";"14479.54097559";"27.95681993";"30";"517.92517932"
"RACA";"2022-04-23";"0.00878999";"0.00855";"0.00821";"0.0089";"99664.07566888";"11504471.82505940";"501";"0.00866307"
"RAD";"2022-04-23";"21.3";"21.51466";"20.94605";"22.5";"17363.89926281";"803.97713800";"44";"21.59750376"
"RARI";"2022-04-23";"36.88107";"35.71466";"33.6058";"36.95";"276.25398880";"7.79375569";"9";"35.44555408"
"REN";"2022-04-23";"1.72";"1.72";"1.70500001";"1.75162";"37944.48894150";"22026.78963949";"83";"1.7226518"
"REQ";"2022-04-23";"1.04325";"1.0202";"1.01004999";"1.07988";"2974.99908295";"2830.70381602";"60";"1.05097504"
"RLY";"2022-04-23";"0.7799";"0.7602";"0.7601";"0.78979";"8843.99703206";"11367.29769607";"66";"0.77802106"
"RNDR";"2022-04-23";"9.4";"9.6";"9.4";"10.69999999";"5062.94549559";"514.11754564";"75";"9.84783643"
"SAND";"2022-04-23";"13.14995";"12.90015";"12.87932";"13.33";"37660.54572376";"2873.03663816";"113";"13.108272"
"SAUBERFT";"2022-04-23";"4.25999";"4.06001";"4.06001";"4.25999";"278.72343926";"65.98833236";"12";"4.22382911"
"SCCPFT";"2022-04-23";"2.85";"2.59";"2.59";"2.85";"6499.86973330";"2430.49776169";"76";"2.6742957"
"SDAO";"2022-04-23";"7.89";"7.1783";"7.01";"7.93";"147450.31581169";"19916.48462891";"492";"7.4034308"
"SKL";"2022-04-23";"0.9381";"0.8884";"0.88";"0.93839";"10278.74950496";"11383.66061963";"227";"0.90293885"
"SLP";"2022-04-23";"0.07879999";"0.077";"0.07489999";"0.0799";"28198.82719286";"363163.88732909";"163";"0.07764766"
"SNX";"2022-04-23";"26.24052";"29.55189";"26.11966";"29.55189";"33404.10498457";"1198.89732113";"72";"27.86235684"
"SOL";"2022-04-23";"483.36704";"485.96331";"478.1616";"494.42594";"89315.87091319";"181.91446702";"355";"490.97728386"
"SPFCFT";"2022-04-23";"2.7";"2.68383";"2.66013";"2.78";"721.29967690";"261.10709539";"16";"2.76246677"
"SRM";"2022-04-23";"12.08995";"11.5695";"11.30914";"12.0999";"4353.83324574";"378.59395110";"40";"11.50000741"
"STVFT";"2022-04-23";"16.73086";"18.6861";"16.73086";"18.6999";"4182.61247708";"228.83005397";"11";"18.278248"
"SUPER";"2022-04-23";"3.08502";"3.06";"2.75005";"3.2798";"9401.81630789";"3068.28358309";"74";"3.06419405"
"SUSHI";"2022-04-23";"16.44503";"16.69588";"16.3721";"16.85509";"18927.19838510";"1145.84262155";"39";"16.51814833"
"SYN";"2022-04-23";"14.62";"14.51001";"14.00001";"15.94";"3839.03812712";"249.42802562";"49";"15.39136637"
"THFT";"2022-04-23";"3.59985";"3.229";"3.13005";"3.59985";"379.35474359";"116.42629212";"17";"3.25832538"
"TRU";"2022-04-23";"0.94116";"0.96334";"0.92225";"1.0399";"30117.98591533";"31098.37638157";"86";"0.96847454"
"UFCFT";"2022-04-23";"12.81099";"12.78086";"12.51001";"13.45999";"983.15769567";"76.29296342";"29";"12.88661039"
"UMA";"2022-04-23";"28.97011";"30.02235";"28.7729";"32.75";"18766.86733644";"601.03016573";"38";"31.22450154"
"UNI";"2022-04-23";"43.10145001";"43.1497";"43.10145";"44.36600999";"27645.76128708";"632.63616276";"54";"43.69930603"
"USDC";"2022-04-23";"4.84430999";"4.827";"4.79929999";"4.845";"110515.47495734";"22900.80663283";"234";"4.82583328"
"USDP";"2022-04-23";"4.84";"4.82578999";"4.82386";"4.84";"626.98541532";"129.70411793";"21";"4.83396691"
"WBTC";"2022-04-23";"192857.09998";"189776.17797";"186000";"199888.76483";"3686.86579886";"0.01941638";"34";"189884.3038126"
"WBX";"2022-04-23";"0.0341";"0.03375";"0.0328";"0.0352";"118660.49092670";"3504816.79409706";"472";"0.0338564"
"WLUNA";"2022-04-23";"449.94959";"434.18013";"430";"454.9999";"60544.59816520";"138.09856530";"178";"438.41583751"
"XLM";"2022-04-23";"0.94014";"0.925";"0.92455";"0.95934";"13552.21123801";"14463.48922872";"267";"0.93699459"
"XRP";"2022-04-23";"3.45015";"3.42224999";"3.4091";"3.46244";"351766.45824792";"102383.69874060";"2170";"3.43576626"
"XTZ";"2022-04-23";"14.5474";"14.55";"14.28";"15.04995";"13266.96335302";"901.10071881";"127";"14.72306377"
"YBOFT";"2022-04-23";"4.6044";"4.60975999";"4.30556";"4.60975999";"69.52403443";"15.83063880";"11";"4.39173903"
"YFI";"2022-04-23";"89611";"88920.9";"88751.50001";"89892.6";"4866.07460142";"0.05457706";"18";"89159.70558721"
"YGG";"2022-04-23";"9.86999999";"9.53304";"9.07292";"9.87786";"2341.71593374";"243.90301381";"119";"9.6010127"
"ZRX";"2022-04-23";"4.2512";"4.06827999";"4.06001";"4.39036";"31536.67160536";"7580.41238744";"90";"4.16028442"
