"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"CSCONS01";"2022-04-15";"103.9999";"100";"100";"103.9999";"489.86177315";"4.81818305";"7";"101.66939862"
"CTSI";"2022-04-15";"1.69636";"1.77601";"1.69005";"1.79";"2742.91704389";"1594.35655787";"44";"1.72039123"
"CVX";"2022-04-15";"132.45004";"138.77999";"132.45004";"138.77999";"2211.06712519";"16.23589865";"20";"136.18384623"
"DAI";"2022-04-15";"4.74151";"4.73718";"4.73603";"4.74805";"691.63656353";"145.82476579";"10";"4.74292936"
"DOGE";"2022-04-15";"0.68135";"0.69965";"0.68005001";"0.70993";"139338.30204819";"200298.88726098";"977";"0.6956519"
"DOT";"2022-04-15";"84.03027001";"88.19";"84.03027001";"88.19984";"47338.91318406";"547.42495433";"166";"86.47562156"
"DYDX";"2022-04-15";"22.30818";"22.39";"21.68995";"22.39";"2581.42185005";"118.71205475";"11";"21.74523771"
"ENJ";"2022-04-15";"7.2232";"7.24";"7.07";"7.28406999";"15943.16477873";"2224.14850701";"62";"7.16821054"
"ENS";"2022-04-15";"72.27954";"73.1814";"70.02";"73.98999";"754.37044635";"10.67879364";"14";"70.64191628"
"ETH";"2022-04-15";"14340.99573";"14472.37250999";"14226.00002001";"14488.49999";"1170047.34658966";"81.53415900";"1192";"14350.39449649"
"FARM";"2022-04-15";"439.89994";"433.00004";"394.01009";"455.64132";"16180.14201788";"37.12899302";"57";"435.78187022"
"FET";"2022-04-15";"1.71";"1.67";"1.67";"1.74999";"256.85798952";"151.35117007";"21";"1.69709946"
"FIL";"2022-04-15";"90.47";"91.19154";"88.52472";"91.23931";"5030.69502123";"55.88161148";"55";"90.024158"
"GALA";"2022-04-15";"0.94811996";"0.96007001";"0.92";"0.98";"56648.66917400";"59582.62425325";"198";"0.95075821"
"GALFT";"2022-04-15";"14.29296";"15.15195";"14.16001";"15.5";"2106.65931633";"141.11310857";"11";"14.92887044"
"GALOFT";"2022-04-15";"3.03485";"2.99999";"2.90001";"3.03485";"2928.75633220";"994.27991621";"53";"2.94560544"
"GNO";"2022-04-15";"1628.20748";"1629.00001";"1628.20748";"1700";"1925.35451989";"1.15275200";"18";"1670.22440202"
"GODS";"2022-04-15";"5.42";"5.48369";"5.24";"5.55001";"1783.80610565";"326.01984268";"17";"5.47146483"
"GRT";"2022-04-15";"1.7387";"1.75912";"1.71";"1.76521";"12948.87337328";"7438.84959983";"71";"1.74070912"
"ICP";"2022-04-15";"81.38994999";"81.12000999";"78.05115";"81.38999999";"20841.60878602";"259.91816269";"84";"80.18527281"
"ILV";"2022-04-15";"2779.61";"2869.9";"2579.98999999";"2919";"5351.42577547";"1.91029012";"39";"2801.36808511"
"IMOB02";"2022-04-15";"100";"100";"100";"100";"126.41000000";"1.26410000";"1";"100"
"IMX";"2022-04-15";"8.86";"8.86";"8.67201";"8.86154";"2596.93160218";"294.19013891";"23";"8.82739174"
"INTERFT";"2022-04-15";"40.86999";"38.91352";"38.91352";"41.6001";"34694.74999853";"847.59146121";"26";"40.93334063"
"JUVFT";"2022-04-15";"28.695";"28";"27.5947499";"28.7";"6140.53995354";"218.25815221";"15";"28.13429826"
"KEEP";"2022-04-15";"2.46844999";"2.48098999";"2.46844999";"2.6";"579.35114601";"229.60889465";"26";"2.52320863"
"KNC";"2022-04-15";"21.30989";"20.93565";"20.45905";"22.2367";"66466.66892132";"3100.73802530";"103";"21.43575767"
"KP3R";"2022-04-15";"1978.34839";"1915.00006";"1915.00005";"2101.99989";"17389.78012932";"8.78968089";"28";"1978.43133862"
"LDO";"2022-04-15";"14.93011";"15.19959";"14.8297";"15.19959";"1215.50656414";"81.82347468";"12";"14.85523034"
"LINK";"2022-04-15";"65.6902";"67.00400999";"65.51";"67.70008";"43331.39183690";"653.67965170";"101";"66.28842082"
"LPT";"2022-04-15";"112.98999";"111.43136";"105.5974";"113";"2134.66295827";"18.90194805";"14";"112.93348985"
"LQTY";"2022-04-15";"10.92";"11.93";"10.00001";"13.99";"59769.89235573";"4874.71609385";"192";"12.26120479"
"LRC";"2022-04-15";"4.14145";"4.21";"4.14145";"4.55";"11548.58499715";"2702.89440672";"54";"4.27267338"
"LTC";"2022-04-15";"517.79230999";"530.69535001";"516.52671";"536.095";"142366.41165675";"270.25469227";"296";"526.78608634"
"MANA";"2022-04-15";"10.1362";"10.2448";"10.03999999";"10.33723";"33740.63281840";"3324.35695893";"137";"10.14952161"
"MATIC";"2022-04-15";"6.55";"6.59813";"6.51535001";"6.65354";"22816.26454279";"3456.64854124";"89";"6.60068973"
"MBCCSH01";"2022-04-15";"100";"100";"100";"100";"250.87000000";"2.50870000";"2";"100"
"MBCCSH02";"2022-04-15";"100";"100";"100";"100";"100.00000000";"1.00000000";"1";"100"
"MBPRK06";"2022-04-15";"100.01";"100.01";"100.01";"100.01";"100.01000000";"1.00000000";"1";"100.01"
"MBSANTOS01";"2022-04-15";"50";"50";"50";"50";"339.33376600";"6.78667532";"2";"50"
"MBVASCO01";"2022-04-15";"25.37";"24.13";"24.12";"25.37";"227.90033315";"9.24391600";"3";"24.65408958"
"MC";"2022-04-15";"10.11938999";"10.12578";"9.6001";"10.68754";"2921.00546798";"288.65385402";"18";"10.11940574"
"MCO2";"2022-04-15";"47.08";"47.15999";"46.76";"47.15999";"5307.91394742";"112.90670570";"33";"47.01150312"
"MENGOFT";"2022-04-15";"3.9999";"4.0799";"3.96";"4.2";"28216.05863901";"7028.56721627";"144";"4.01448229"
"METIS";"2022-04-15";"414.5573";"411.19";"326";"423.0957";"9030.36487943";"24.33323919";"42";"371.11232125"
"MIR";"2022-04-15";"7.6005";"7.828";"7.42075";"7.91969";"2594.14935551";"342.33742235";"28";"7.5777557"
"MKR";"2022-04-15";"9274.97999";"9124";"9124";"9443.03998999";"561.67043762";"0.06053118";"9";"9279.02673664"
"NAVIFT";"2022-04-15";"3.16228";"3.23";"3.16228";"3.23";"42.42509840";"13.18041995";"4";"3.21879716"
"NFTOKN01";"2022-04-15";"100";"100";"100";"100";"931.44000000";"9.31440000";"5";"100"
"OCEAN";"2022-04-15";"2.46999";"2.45";"2.36";"2.4798";"1376.57736751";"558.44080051";"20";"2.46503723"
"OGFT";"2022-04-15";"17.20005";"17.97467";"17.20005";"18";"6127.95959076";"345.74152846";"15";"17.72410626"
"OGN";"2022-04-15";"2.53101";"2.51892";"2.38105";"2.67989";"4974.65179084";"1970.17335046";"34";"2.52498176"
"OMG";"2022-04-15";"22.27069";"23";"21.56825";"23";"6191.83369324";"274.10711374";"13";"22.58910251"
"OPUL";"2022-04-15";"3.37999";"3.26655";"2.8";"3.37999";"18412.91435072";"5857.62867250";"115";"3.14340757"
"OXT";"2022-04-15";"1.18";"1.2699";"1.13005";"1.29227";"13473.84285507";"11662.33756695";"27";"1.15532951"
"PAXG";"2022-04-15";"9434.99";"9435.19";"9390";"9435.19";"6402.00943707";"0.68013866";"126";"9412.80037966"
"PERP";"2022-04-15";"17.80035";"19.5";"17.80035";"20.99999";"3846.21665905";"198.39941912";"35";"19.38622943"
"PFLFT";"2022-04-15";"2.88994";"2.86999";"2.55161";"2.88994";"874.64043926";"309.68421609";"10";"2.82429776"
"PLA";"2022-04-15";"4.20643";"4.40116";"4.20643";"4.60867999";"4153.67258805";"914.34223131";"33";"4.54279857"
"POLS";"2022-04-15";"6.67005";"6.92";"6.67005";"6.92";"398.05432236";"58.27665501";"9";"6.83042501"
"PORFT";"2022-04-15";"3.86176";"3.73001";"3.6851";"4.11";"3456.59916877";"852.70114619";"30";"4.05370531"
"PSGFT";"2022-04-15";"65.22999";"68.54995";"64.13965";"68.57937";"59776.63972634";"892.16851990";"72";"67.00151192"
"QNT";"2022-04-15";"530.00004";"550";"523.00022";"565.11506";"6670.62289631";"12.02533943";"15";"554.71389686"
"RACA";"2022-04-15";"0.00908";"0.00928";"0.00891";"0.0094";"54010.18868274";"5965113.07309990";"466";"0.00905434"
"RAD";"2022-04-15";"21.99918";"22.55626";"21.38005";"25";"84784.90999687";"3595.43519137";"62";"23.58126498"
"RARI";"2022-04-15";"37.41999";"38.45";"34.02001";"38.45";"11865.64232685";"318.02279922";"32";"37.31066563"
"REN";"2022-04-15";"1.59050001";"1.58446";"1.53111";"1.60411999";"121839.93280979";"78064.27706969";"143";"1.56076424"
"REQ";"2022-04-15";"1.05";"1.07";"1.03775";"1.09";"880.44903991";"835.12138384";"45";"1.05427672"
"RLY";"2022-04-15";"0.86";"0.86989";"0.73";"0.8861";"26825.19579432";"32223.88925599";"156";"0.832463"
"RNDR";"2022-04-15";"10.29001";"10.22";"10.22";"10.77999";"1308.33549441";"123.19081932";"36";"10.6203977"
"SAND";"2022-04-15";"13.25189";"13.35539";"13.03646";"13.47965";"22115.21861742";"1664.58701035";"106";"13.28570899"
"SAUBERFT";"2022-04-15";"4.13999";"4.26994999";"4.13999";"4.31543";"1386.12017068";"333.85809194";"18";"4.15182439"
"SCCPFT";"2022-04-15";"2.73";"2.70515";"2.66005";"2.99";"25094.59748518";"8825.49849902";"102";"2.84341983"
"SDAO";"2022-04-15";"8.89655";"8.48999";"7.80012";"8.93999";"290844.07982867";"34713.12712131";"589";"8.37850415"
"SKL";"2022-04-15";"0.92991";"0.93682";"0.90015";"0.97392";"56198.90507486";"59909.84824269";"175";"0.93805787"
"SLP";"2022-04-15";"0.0815";"0.0875";"0.0806";"0.0875";"47088.62175226";"561224.40775319";"173";"0.08390337"
"SNX";"2022-04-15";"26.0174";"25.703";"25.38403";"27.10279";"15955.05077936";"600.09985361";"38";"26.58732656"
"SOL";"2022-04-15";"479.67245";"484.07397";"477.259";"489.518";"169715.52406666";"352.11401387";"398";"481.99025708"
"SPFCFT";"2022-04-15";"2.9443";"2.87751";"2.81485";"2.9443";"1595.71091832";"557.69733387";"25";"2.86124896"
"SRM";"2022-04-15";"11.1001";"11.89995";"11.1001";"11.89995";"5569.29929530";"487.73664795";"86";"11.4186607"
"STVFT";"2022-04-15";"17.50005";"18.89699";"17.50005";"18.89699";"20.25908194";"1.08162268";"2";"18.73026732"
"SUPER";"2022-04-15";"3.18328";"3.23472";"3.18";"3.38989";"694.89041389";"216.25474556";"14";"3.21329556"
"SUSHI";"2022-04-15";"15.46284";"15.65073";"15.26";"15.82633";"14157.32564706";"910.25421718";"38";"15.55315578"
"SYN";"2022-04-15";"13";"12.88391";"12.85001";"14.31999";"681.29007336";"49.27577181";"25";"13.826066"
"THFT";"2022-04-15";"3.69995";"3.39753";"3.35073";"3.69995";"293.75251807";"84.30146193";"12";"3.48454832"
"TRU";"2022-04-15";"0.96";"0.95999";"0.92301";"0.97";"3038.12443887";"3196.58336700";"46";"0.95042865"
"UFCFT";"2022-04-15";"13.72005";"13.72005";"13.72";"14.20509";"4664.70128757";"339.94201443";"15";"13.7220499"
"UMA";"2022-04-15";"30.38472";"30.42269";"29.971";"30.91506";"10594.01438381";"347.40634589";"19";"30.49459087"
"UNI";"2022-04-15";"46.41145999";"46.38215";"45.47";"46.41145999";"4116.47168119";"89.78349626";"23";"45.84886814"
"USDC";"2022-04-15";"4.73206";"4.74091";"4.73125001";"4.74923999";"61974.59904908";"13073.70812889";"142";"4.74039946"
"USDP";"2022-04-15";"4.72642";"4.79993";"4.72051999";"4.81974";"1169.76954053";"246.19837834";"21";"4.75132918"
"WBTC";"2022-04-15";"194792.25";"193052.7516";"186000.0001";"194792.25";"5242.07882588";"0.02703654";"27";"193888.67162281"
"WBX";"2022-04-15";"0.03647";"0.0371";"0.0363";"0.038";"79419.82258326";"2138868.45767346";"371";"0.03713169"
"WLUNA";"2022-04-15";"421.9798";"421.95799";"398";"449.96";"93090.99884216";"224.95055152";"324";"413.82872019"
"XLM";"2022-04-15";"0.94712";"0.97551";"0.93031";"1";"44232.13677533";"45432.24159627";"501";"0.97358473"
"XRP";"2022-04-15";"3.59998001";"3.75393";"3.59998";"3.78509";"1057804.03035584";"285758.79209543";"1321";"3.70173747"
"XTZ";"2022-04-15";"14.52273";"15.23";"14.10781";"15.25";"22272.60222050";"1490.65933476";"133";"14.94144349"
"YBOFT";"2022-04-15";"4.88999999";"4.97529";"4.55192";"4.99986";"1275.11115839";"264.19388744";"21";"4.82642187"
"YFI";"2022-04-15";"89115.30001";"90905.39999";"89115.30001";"91325.49992";"4795.33868190";"0.05308393";"33";"90335.03513958"
"YGG";"2022-04-15";"10.92999";"10.56301";"10.40013";"10.94";"2328.88894713";"215.45307968";"44";"10.80926274"
"ZRX";"2022-04-15";"3.53";"3.49";"3.43473";"3.61531";"5900.32474829";"1684.40957459";"33";"3.50290382"
