"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"BAL";"2022-02-01";"65.73837";"66.68509";"65.73837";"67.36481999";"4662.36134623";"69.77455229";"10";"66.82036922"
"BAND";"2022-02-01";"19.02395";"18.23464999";"18.23464999";"19.22089";"3132.64691902";"168.11345663";"23";"18.63412353"
"BARFT";"2022-02-01";"33.24528";"34.39965999";"32.48256";"34.39965999";"5917.51082344";"178.46621751";"18";"33.15759646"
"BAT";"2022-02-01";"4.51083";"4.41629999";"4.39311999";"4.55159";"13582.87693067";"3040.34983383";"45";"4.46753751"
"BCH";"2022-02-01";"1533.14999";"1537.81999";"1515.48331";"1550.24";"203785.85763889";"133.22857818";"368";"1529.59568001"
"BNT";"2022-02-01";"13.09852";"13.96983";"13.09852";"13.99";"10449.61195482";"768.79936503";"60";"13.59211834"
"BTC";"2022-02-01";"205507.2473216";"205269.87599";"203117.00013";"208000";"8490807.00085016";"41.29705805";"5242";"205603.19310324"
"CAIFT";"2022-02-01";"3.58999";"3.59";"3.29";"3.5989";"4942.23867907";"1415.22394069";"46";"3.4921955"
"CHZ";"2022-02-01";"1.01949998";"0.99484";"0.99202";"1.02887";"586870.22741014";"581092.70732229";"842";"1.0099425"
"CITYFT";"2022-02-01";"51.55";"51.0001";"50.99999";"54.34";"96091.55582688";"1864.01082763";"81";"51.5509644"
"COMP";"2022-02-01";"665";"678.61898";"664.16607";"687.85698";"9378.42641221";"13.84808667";"48";"677.2362591"
"CRV";"2022-02-01";"17.84515";"18.2528";"17.5545";"18.5811";"139009.83641308";"7706.17982380";"214";"18.03874806"
"CTSI";"2022-02-01";"2.5097";"2.5299";"2.2";"2.56999999";"49692.37904320";"20654.24496971";"136";"2.40591602"
"CVX";"2022-02-01";"140";"149.9399";"137";"150.3";"124559.21571309";"852.29991326";"176";"146.14481801"
"DAI";"2022-02-01";"5.34999999";"5.3";"5.29999";"5.34999999";"23954.20632592";"4507.29827054";"31";"5.31453764"
"DOGE";"2022-02-01";"0.75667001";"0.76069";"0.75336";"0.77";"219877.92937605";"288626.29637074";"937";"0.76180837"
"DOT";"2022-02-01";"103.77";"108.1";"102.63102";"108.1";"242974.62077761";"2317.45719572";"567";"104.8453543"
"DYDX";"2022-02-01";"31.57512";"32.28983";"30.61393";"32.35";"12782.76214265";"405.86851756";"36";"31.49483537"
"ENJ";"2022-02-01";"9.99";"9.77541";"9.64347";"10.0775";"99833.92670500";"10157.14981794";"165";"9.82893119"
"ENS";"2022-02-01";"110.99975";"109.33";"105.5";"112.99995";"54216.87957030";"496.93351133";"163";"109.10288466"
"ETH";"2022-02-01";"14497.99394";"14810.29999";"14494.5";"15000";"4339992.35784160";"293.77526315";"3687";"14773.1715438"
"FET";"2022-02-01";"1.72";"1.73";"1.62003";"1.77395";"6550.96899039";"3824.12638190";"78";"1.71306289"
"FIL";"2022-02-01";"115.44";"109";"105.53683";"115.51";"14987.16801133";"134.36792937";"66";"111.5382821"
"GALA";"2022-02-01";"1.06504";"1.07997";"1.0504";"1.18";"330618.98854749";"301612.93564379";"728";"1.09616979"
"GALFT";"2022-02-01";"14.89";"14.50005";"14.40005";"16.3";"7226.48857192";"477.66261211";"21";"15.12885536"
"GALOFT";"2022-02-01";"3.61001";"3.69994";"3.61001";"3.87999";"6218.98726464";"1698.98653963";"66";"3.66040996"
"GNO";"2022-02-01";"2000";"1568.99982";"1491.9605";"2027.1";"60846.82002679";"38.11664105";"135";"1596.33216229"
"GRT";"2022-02-01";"2.20186";"2.33338";"2.20186";"2.43";"139788.07191010";"60172.79186611";"220";"2.32311095"
"ICP";"2022-02-01";"107.99442";"107.95";"102";"110";"84979.63567933";"794.67396966";"184";"106.93647825"
"IMOB02";"2022-02-01";"100";"100";"100";"100";"1470.00000000";"14.70000000";"2";"100"
"IMX";"2022-02-01";"14.8625";"15.31001";"13.7908";"18.62";"328153.71955603";"19733.25425337";"455";"16.6294781"
"INTERFT";"2022-02-01";"40";"40";"36.35105";"40";"2570.05324601";"67.57977908";"20";"38.02991488"
"JUVFT";"2022-02-01";"33.40001";"32.55005";"32.25005";"35.34973";"3007.96264328";"90.77570351";"11";"33.13620855"
"KNC";"2022-02-01";"10.12479";"10.41165";"9.82004";"10.5";"38337.12960575";"3791.83346284";"88";"10.11044656"
"KP3R";"2022-02-01";"6727";"5009.99";"4302.15681";"6727";"70460.29265985";"14.17490538";"167";"4970.77693084"
"LINK";"2022-02-01";"92.48005";"90.02";"89.5";"95.38089";"246536.11768555";"2690.12098389";"415";"91.6449926"
"LPT";"2022-02-01";"140.05104";"139.10004";"139.00004999";"149.81975";"5242.22685928";"36.65304306";"35";"143.02296403"
"LRC";"2022-02-01";"5.49966";"5.05999999";"4.73005";"5.49966";"41516.50001575";"7926.04077378";"121";"5.23798718"
"LTC";"2022-02-01";"583.54202001";"607.86303";"582";"617.87395";"468202.41099695";"776.81648701";"818";"602.71945668"
"MANA";"2022-02-01";"15.19959";"14.15003";"13.9278";"15.19959";"775457.54729246";"53794.44494481";"863";"14.41519748"
"MATIC";"2022-02-01";"8.75345001";"8.78301";"8.63679";"8.95147";"139595.64088921";"15892.32272039";"293";"8.78384131"
"MBCCSH01";"2022-02-01";"100";"100";"100";"100";"111.36000000";"1.11360000";"2";"100"
"MBCCSH02";"2022-02-01";"100";"100";"100";"100";"130.10000000";"1.30100000";"1";"100"
"MBPRK01";"2022-02-01";"149.9899";"149.9759";"132.0018";"149.9899";"2434.93139404";"16.91411105";"14";"143.95857913"
"MBPRK03";"2022-02-01";"106.01";"106.01";"106.01";"106.01";"577.72516173";"5.44972325";"3";"106.01"
"MBPRK04";"2022-02-01";"145";"143.57929999";"143.57929999";"145";"516.03014181";"3.59261379";"3";"143.63640846"
"MBPRK05";"2022-02-01";"100.99";"107.3388";"100.99";"107.3388";"2921.82059659";"27.41859784";"9";"106.5634579"
"MBPRK06";"2022-02-01";"100";"100";"100";"100.9999";"1919.70999909";"19.14564865";"8";"100.26873647"
"MBPRK07";"2022-02-01";"100";"100";"100";"100";"22257.00000000";"222.57000000";"11";"100"
"MBSANTOS01";"2022-02-01";"50";"50";"50";"50";"5347.62999950";"106.95259999";"19";"50"
"MBVASCO01";"2022-02-01";"20.5";"20.0299";"19.7001";"22.49";"4388.31900103";"202.01886011";"36";"21.72232334"
"MCO2";"2022-02-01";"63.69";"60.90472001";"59.99";"64.99999";"275742.80148664";"4460.37075031";"372";"61.82060122"
"MENGOFT";"2022-02-01";"5.75993";"5.81";"5.301";"5.84";"29620.65676081";"5239.62143776";"174";"5.6532055"
"MKR";"2022-02-01";"11744.10017";"11837.79993";"11553.10088";"11866.64818";"20461.00973123";"1.74314716";"28";"11737.97037952"
"NAVIFT";"2022-02-01";"3.71";"3.889";"3.66";"3.89999";"5472.59683533";"1428.55738391";"20";"3.83085544"
"OGFT";"2022-02-01";"17.39983";"17.99862999";"17.12056";"19.09995";"27546.74470643";"1539.70865810";"59";"17.89088121"
"OMG";"2022-02-01";"26.79571";"26.19576";"25.5457";"26.8521";"14675.58249634";"555.62972969";"33";"26.41252206"
"OXT";"2022-02-01";"1.69995";"1.29995";"1.26004999";"1.69995";"137174.60730410";"100584.41536934";"398";"1.36377595"
"PAXG";"2022-02-01";"9715.99";"9615.87001";"9610";"9776.2";"45499.04514220";"4.70743698";"159";"9665.35406326"
"PFLFT";"2022-02-01";"2.74261";"2.75";"2.68755";"2.86345";"1998.49218235";"730.86192252";"13";"2.73443193"
"PLA";"2022-02-01";"5.87895";"4.90984999";"4.18004999";"5.87895";"69509.65259324";"14341.97046990";"176";"4.84659013"
"POLS";"2022-02-01";"10.9";"8.57";"6.15005";"10.9";"137969.89811940";"15153.01888649";"227";"9.10510962"
"PORFT";"2022-02-01";"3.99109";"3.93965";"3.78259";"4.16981999";"1731.40097113";"429.22714965";"29";"4.03376387"
"PSGFT";"2022-02-01";"77.98999999";"77.30909";"71.81999999";"77.98999999";"28002.97250355";"371.88434649";"74";"75.30021838"
"QNT";"2022-02-01";"514.32845";"512.00725";"470";"559.87625";"35116.85642272";"66.90737789";"72";"524.85775904"
"RACA";"2022-02-01";"0.01179";"0.0121";"0.0115";"0.0125";"175532.97100611";"14614018.75797341";"1111";"0.01201127"
"RAD";"2022-02-01";"31.2";"29.1";"27.16005";"31.49";"114336.34566327";"3795.70382946";"161";"30.12256772"
"REN";"2022-02-01";"1.80513";"1.73088";"1.71174";"1.8073";"101509.89169609";"57718.84368768";"202";"1.75869586"
"REQ";"2022-02-01";"1.2299";"1.23";"1.20005";"1.26984999";"25733.05352398";"20872.20919728";"186";"1.23288595"
"SAND";"2022-02-01";"21.94";"21.3797";"20.54075";"22.69997";"379514.69409495";"17887.98925055";"667";"21.21617409"
"SAUBERFT";"2022-02-01";"4.59";"4.30579999";"4.21000999";"4.59";"1392.57281214";"310.15733916";"19";"4.48989153"
"SCCPFT";"2022-02-01";"3.80105";"3.89995";"3.80105";"3.9";"10237.67808415";"2662.35056635";"94";"3.84535313"
"SLP";"2022-02-01";"0.05577999";"0.0528";"0.05";"0.06";"68180.64367707";"1283265.63692748";"469";"0.05313057"
"SNX";"2022-02-01";"30.02902";"29.44390341";"28.56327";"30.02902";"39985.34236496";"1376.00211983";"102";"29.05907032"
"SOL";"2022-02-01";"547.97977";"583.66";"547.5";"608.26864";"1136241.50586360";"1957.04450226";"2089";"580.59053054"
"SPFCFT";"2022-02-01";"3.17";"3.09999";"3";"3.17";"4911.48910655";"1610.93648473";"55";"3.04884094"
"STVFT";"2022-02-01";"17.89955";"16.83269";"16.50005";"17.89955";"1729.18548844";"99.50229607";"15";"17.3783476"
"SUSHI";"2022-02-01";"22.79535";"22.79001";"22.69316";"23.87";"267362.63883813";"11452.38592715";"245";"23.3455841"
"THFT";"2022-02-01";"3.29";"3.26137";"2.99";"3.29";"4483.89982432";"1391.97165736";"28";"3.22125799"
"UFCFT";"2022-02-01";"11.45999";"13.4799";"11.10013";"13.49";"10012.41024692";"849.83676156";"58";"11.78156876"
"UMA";"2022-02-01";"32.7762";"31.51";"31.51";"32.8012";"12016.82083937";"372.84473304";"32";"32.23009412"
"UNI";"2022-02-01";"62.07752001";"59.0289";"58.8201";"62.17999999";"62532.49810055";"1040.12476864";"162";"60.12018941"
"USDC";"2022-02-01";"5.3423";"5.30176";"5.28081";"5.34893999";"464929.84173443";"87574.53425326";"535";"5.30896162"
"USDP";"2022-02-01";"5.42726";"5.40999";"5.3";"5.42727";"7291.66429251";"1366.64476502";"56";"5.33544962"
"VSPRK01";"2022-02-01";"100";"100";"100";"100";"8400.00000000";"84.00000000";"3";"100"
"WBTC";"2022-02-01";"200000.03429";"200100.19668";"200000.03429";"213999.53862";"2529.30043694";"0.01215192";"22";"208139.98421113"
"WBX";"2022-02-01";"0.04054";"0.04299";"0.0393";"0.0496";"348263.44803105";"8223564.98486479";"1035";"0.04234944"
"WLUNA";"2022-02-01";"338";"279.99995";"227.00012";"348";"189540.48092970";"678.87942729";"393";"279.19608889"
"XRP";"2022-02-01";"3.3153";"3.33602999";"3.28";"3.35243";"1168771.76284972";"352331.20772774";"1651";"3.31725302"
"XTZ";"2022-02-01";"18.89999999";"20.23685";"18.62";"20.5";"101460.54319641";"5226.24508846";"516";"19.41365961"
"YBOFT";"2022-02-01";"3.79995";"5.24";"1.15999999";"5.98999";"62620.88323291";"16300.85093366";"436";"3.84157143"
"YFI";"2022-02-01";"132870.00368";"135008.00005";"132306.00005";"135503.9998";"31839.33781760";"0.23898760";"44";"133225.89882321"
"YGG";"2022-02-01";"16.73999999";"17.62";"15.79";"23.8";"159020.17700577";"9036.71466246";"212";"17.59712273"
"ZRX";"2022-02-01";"3.0858";"3.08181";"3.06415";"3.1626";"28214.36696924";"9026.14724622";"102";"3.12584829"
