"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"LTC";"2022-02-18";"610.84779999";"601.39";"595.00009001";"632.69";"270147.77435927";"441.99356468";"493";"611.20295847"
"MANA";"2022-02-18";"16.22955998";"15.46101";"15.06797";"16.41757999";"388443.45524777";"24850.98182238";"469";"15.63090979"
"MATIC";"2022-02-18";"8.82";"8.468";"8.22225001";"8.94581999";"131023.21896366";"15446.36880212";"239";"8.48246087"
"MBCCSH01";"2022-02-18";"100";"100";"100";"100";"220.00000000";"2.20000000";"2";"100"
"MBPRK01";"2022-02-18";"129.0008";"129.0008";"129.0008";"129.0008";"175.46969264";"1.36022174";"2";"129.0008"
"MBPRK02";"2022-02-18";"136";"135";"135";"139.69999999";"6675.09999834";"48.63054441";"6";"137.2614697"
"MBPRK03";"2022-02-18";"106.01";"106.01";"106.01";"106.01";"2107.75031281";"19.88256120";"3";"106.01"
"MBPRK04";"2022-02-18";"144.98339999";"145";"144.98339999";"145";"8083.92779442";"55.75188466";"6";"144.99828738"
"MBPRK05";"2022-02-18";"107.9999";"108";"101.0003";"108";"6150.93011130";"57.08199533";"11";"107.75604594"
"MBPRK06";"2022-02-18";"100";"100";"100";"102";"15522.50585610";"152.72537055";"16";"101.63672086"
"MBPRK07";"2022-02-18";"100";"100";"100";"100";"43799.74000000";"437.99740000";"5";"100"
"MBVASCO01";"2022-02-18";"19.85";"19.85";"19.85";"20.64";"2101.07882685";"104.65445437";"11";"20.07634399"
"MC";"2022-02-18";"14.34059";"13.94728";"13.40015";"15.74978";"11559.35619011";"817.97498016";"72";"14.13167452"
"MCO2";"2022-02-18";"59.12";"57.85001";"57.6";"59.52869977";"118087.48988549";"2022.76474281";"164";"58.37925063"
"MENGOFT";"2022-02-18";"5.42011";"5.34999999";"5.34999999";"5.61999";"8327.29932738";"1543.58356985";"78";"5.3947836"
"MIR";"2022-02-18";"7.00005";"6.83994";"6.40005";"7.74999";"27328.48337727";"3900.10750182";"116";"7.00711028"
"MKR";"2022-02-18";"10418.19998999";"9914.87";"9814.53";"10418.19998999";"23332.60037944";"2.35833098";"25";"9893.6920124"
"NAVIFT";"2022-02-18";"4.19989";"3.90999";"3.2";"4.19989";"3992.30605161";"1130.72481778";"37";"3.53074947"
"OGFT";"2022-02-18";"17.14999999";"16.40015";"16.25005";"17.17";"11488.73813274";"678.95814145";"29";"16.92112875"
"OMG";"2022-02-18";"22.98481";"22.75151";"22.1594";"23.14639";"21156.31414483";"933.18457410";"46";"22.67109287"
"OXT";"2022-02-18";"1.31193";"1.31729999";"1.31192";"1.44995";"19860.32589614";"14444.32942812";"82";"1.37495658"
"PAXG";"2022-02-18";"10001";"9961.48";"9900";"10099.99999";"33261.10261699";"3.33066448";"270";"9986.32639724"
"PFLFT";"2022-02-18";"3.01444";"2.90001";"2.55367";"3.08";"56368.95357848";"20588.65906765";"196";"2.73786424"
"PLA";"2022-02-18";"5.24";"5.07";"4.80136";"6.07";"17356.64588442";"3325.01052504";"111";"5.22002735"
"POLS";"2022-02-18";"9.49";"8.919";"8.11427";"9.53262999";"4359.57498593";"504.65205323";"45";"8.6387739"
"PORFT";"2022-02-18";"3.84999";"3.78987";"3.47321";"3.84999";"322.77343521";"88.83884551";"17";"3.63324662"
"PSGFT";"2022-02-18";"81.99902";"80";"78.11202";"85.58946";"102694.31793780";"1281.53057034";"164";"80.13411487"
"QNT";"2022-02-18";"617";"580.00328";"560";"648.48221";"8985.98776395";"14.92795292";"37";"601.95713451"
"RACA";"2022-02-18";"0.0109";"0.01039";"0.01";"0.0109999";"137799.42529228";"13289016.88877039";"840";"0.01036942"
"RAD";"2022-02-18";"30.97";"26.15321";"26.15265";"30.97";"9877.72875499";"349.51942473";"41";"28.26088639"
"REN";"2022-02-18";"1.75900999";"1.6581";"1.63075";"1.78347";"61104.91241497";"36178.53867433";"150";"1.68898232"
"REQ";"2022-02-18";"1.31";"1.20054";"1.1801";"1.32993999";"5466.91790235";"4386.08596246";"109";"1.24642288"
"SAND";"2022-02-18";"19.82999999";"18.8";"18.55999999";"20.07921";"201336.80781202";"10490.06337744";"310";"19.19309736"
"SAUBERFT";"2022-02-18";"4.28989";"4.28";"4.09999";"4.28989";"1062.73861229";"258.93156823";"9";"4.1043223"
"SCCPFT";"2022-02-18";"3.63995";"3.51";"3.45";"3.64994";"15130.98718099";"4290.10144505";"94";"3.52695323"
"SLP";"2022-02-18";"0.12142";"0.12855";"0.1151";"0.14";"681471.29504879";"5447942.19792146";"1227";"0.12508783"
"SNX";"2022-02-18";"24.0086";"22.83876";"22.47918";"24.3149";"87499.75185263";"3633.07441102";"55";"24.08421682"
"SOL";"2022-02-18";"489.70317";"479.474";"465.04406";"502.983";"454857.87384617";"950.81384792";"907";"478.3879356"
"SPFCFT";"2022-02-18";"3.38999";"3.33999";"3.2";"3.38999";"1762.77252067";"546.93625751";"35";"3.22299444"
"STVFT";"2022-02-18";"18.31045";"19.00998999";"18.31045";"19.1";"2393.52258566";"129.14811901";"19";"18.5331587"
"SUPER";"2022-02-18";"5.05001";"4.80021";"4.71";"5.79";"34138.31496668";"6605.44850136";"142";"5.16820545"
"SUSHI";"2022-02-18";"20.85001";"20.5317";"19.8271";"23.3";"69643.00614984";"3371.09259559";"168";"20.65888259"
"THFT";"2022-02-18";"3.41";"3.32";"3.32";"3.7705";"1159.90949211";"331.82767050";"27";"3.49551769"
"UFCFT";"2022-02-18";"11.56825";"11.29";"11.29";"11.94999";"2509.54495629";"221.97141173";"9";"11.30571246"
"UMA";"2022-02-18";"31.3732";"30.95759";"30";"31.7775";"18877.00639452";"617.13454023";"34";"30.58815406"
"UNI";"2022-02-18";"54.23357999";"53.31679999";"52.50309999";"55.58179";"41719.56968875";"776.10755897";"98";"53.75488127"
"USDC";"2022-02-18";"5.21221001";"5.19";"5.14918";"5.2478";"476509.30244262";"91632.69324815";"420";"5.20021059"
"USDP";"2022-02-18";"5.19998999";"5.17005";"3.6";"5.19998999";"11706.38149774";"2341.19792912";"75";"5.00016737"
"VSPRK01";"2022-02-18";"100";"100";"100";"100";"100.00000000";"1.00000000";"1";"100"
"WBTC";"2022-02-18";"225000.06";"205500";"202000.3614";"227999.98894";"4871.52672218";"0.02277423";"39";"213905.22191876"
"WBX";"2022-02-18";"0.03642";"0.03599999";"0.0356";"0.0375";"117252.62928762";"3225175.65848032";"510";"0.03635542"
"WLUNA";"2022-02-18";"288.47823";"287.96999";"251.3";"288.5";"24684.53348502";"91.16162210";"180";"270.77769039"
"XLM";"2022-02-18";"1.07";"1.04969";"1.01025";"1.12";"72263.96429411";"68225.37664471";"676";"1.0591948"
"XRP";"2022-02-18";"4.1064";"4.12238";"3.92307";"4.19934";"1021735.64207814";"253070.82223821";"1878";"4.03735062"
"XTZ";"2022-02-18";"19.98999999";"19.32994";"18.6505";"20.60852999";"47513.21790699";"2423.83829141";"276";"19.60247021"
"YBOFT";"2022-02-18";"5.79005";"6.11";"5.30012";"6.19955";"6775.17181899";"1161.75753372";"44";"5.83182946"
"YFI";"2022-02-18";"118358.00001";"115206";"112698.00005";"120095";"16944.03041605";"0.14621519";"53";"115884.20065008"
"YGG";"2022-02-18";"16.01331";"15.5";"15.00005";"17.14892";"30794.04888170";"1942.75284605";"86";"15.850729"
"ZRX";"2022-02-18";"3.29";"3.11366";"3.0566";"3.29";"22355.72518801";"7085.55608611";"65";"3.1551123"
