"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"CRV";"2022-04-04";"13.84581";"13.64913";"12.85";"14.09986";"65616.99422938";"4936.01639925";"122";"13.2935122"
"CSCONS01";"2022-04-04";"100";"100";"100";"100";"100.00000000";"1.00000000";"1";"100"
"CTSI";"2022-04-04";"2.31441";"2.23964";"2.1";"2.40958";"13464.56088158";"6149.97758204";"62";"2.18936747"
"CVX";"2022-04-04";"175.01001";"174.94999";"158.00004999";"179.882";"67647.69996078";"400.97267679";"91";"168.70900157"
"DAI";"2022-04-04";"4.71439";"4.63999999";"4.63999999";"4.72391999";"15313.53582579";"3278.78801616";"44";"4.6704867"
"DOGE";"2022-04-04";"0.68368";"0.69737";"0.66269";"0.70645";"188365.83434354";"273074.62520558";"1051";"0.68979618"
"DOT";"2022-04-04";"107.5161";"107.03036";"101.0879";"110.58961999";"182296.28985173";"1732.32620199";"410";"105.23208021"
"DYDX";"2022-04-04";"32.77";"31.94995";"29.38005";"34.4";"13138.50158387";"424.31852731";"60";"30.9637707"
"ENJ";"2022-04-04";"8.68327999";"8.32658999";"7.86795";"8.78252999";"64568.69999859";"7941.82743752";"153";"8.13020687"
"ENS";"2022-04-04";"94.95992";"92.88";"86.01005";"96.90101";"18910.78867918";"210.08313158";"68";"90.01574061"
"ETH";"2022-04-04";"16449.16974";"16300.00101001";"15850";"16530.3";"3169449.89799925";"195.80759352";"2288";"16186.55252854"
"FET";"2022-04-04";"2.22539";"2.21252";"2.01203999";"2.35995";"20850.48706183";"9309.91472934";"86";"2.23960021"
"FIL";"2022-04-04";"117.5101";"120.50995";"111.17";"120.50995";"32968.95457245";"282.60483113";"147";"116.66097299"
"GALA";"2022-04-04";"1.23984999";"1.19114001";"1.14005";"1.25";"220741.52569485";"184991.66605085";"372";"1.19325119"
"GALFT";"2022-04-04";"16.80999999";"16.30999999";"16.30999999";"17.32009";"1240.36253994";"75.60486837";"8";"16.40585542"
"GALOFT";"2022-04-04";"3.08487";"3.08499";"2.91001";"3.08999";"25828.06985003";"8613.59568679";"67";"2.99852358"
"GNO";"2022-04-04";"1805.1002";"1979.43783";"1680.00005";"2014.93566";"25152.32034732";"13.14679617";"65";"1913.19010518"
"GODS";"2022-04-04";"7.39001";"7.64";"7";"7.8855";"10389.59805928";"1378.84190388";"41";"7.53501763"
"GRT";"2022-04-04";"2.41113";"2.29054";"2.19604";"2.41113";"30046.98018083";"13336.60753214";"75";"2.25297026"
"ICP";"2022-04-04";"104.43427";"104.03875999";"97.00005";"109.84350999";"41996.36403377";"403.06534840";"188";"104.19244472"
"ILV";"2022-04-04";"3041.62868";"3039.97999";"2750";"3099.90658";"17037.83847394";"5.78928685";"77";"2942.99434721"
"IMX";"2022-04-04";"12.74488";"12.17999";"11.1001";"12.75";"9664.64290953";"811.53412220";"63";"11.90910233"
"INTERFT";"2022-04-04";"32.65381";"31.5936";"30";"32.65381";"20559.04141523";"678.95292750";"23";"30.28051074"
"JUVFT";"2022-04-04";"30.95186";"30.71486";"30.15";"32.68979";"12957.17048233";"419.67139777";"36";"30.87456174"
"KEEP";"2022-04-04";"2.99";"3.025";"2.91";"3.066";"29374.62749909";"9746.65398812";"104";"3.01381659"
"KNC";"2022-04-04";"15.08846";"14.70999";"14";"15.08846";"22204.95320865";"1531.68037609";"47";"14.49711934"
"KP3R";"2022-04-04";"2429.41";"2478";"2330.01";"2559.47164";"23395.45858197";"9.63675813";"56";"2427.73122105"
"LDO";"2022-04-04";"22.13999";"23.77";"21.5";"25.99779";"70023.18333175";"2997.43638876";"396";"23.36102397"
"LINK";"2022-04-04";"83.16";"80.87109";"78.3031";"83.94867";"82903.09758077";"1034.83995652";"228";"80.11199901"
"LPT";"2022-04-04";"137.08983";"136.92191";"120.00061";"137.08983";"3440.06971126";"26.55189266";"28";"129.56024473"
"LQTY";"2022-04-04";"14.5";"14.02";"13.5";"14.99998";"10037.54945838";"713.29914530";"199";"14.07200544"
"LRC";"2022-04-04";"5.56343";"5.45";"5.09999999";"5.65";"22753.77882006";"4260.46296090";"88";"5.34068222"
"LTC";"2022-04-04";"594.99110001";"581.50746001";"568.69";"597.633";"295375.01359947";"508.85718423";"453";"580.46741355"
"MANA";"2022-04-04";"12.69845";"12.29094";"11.99167";"12.84573";"207949.67931164";"16887.36894255";"281";"12.31391817"
"MATIC";"2022-04-04";"7.80267001";"7.62779999";"7.5";"7.95";"47888.23403624";"6284.40321592";"132";"7.62017209"
"MBCCSH02";"2022-04-04";"100";"100";"100";"100";"100.00000000";"1.00000000";"1";"100"
"MBPRK01";"2022-04-04";"125.5788";"125.5788";"125.5788";"125.5788";"959.80999891";"7.64308943";"2";"125.5788"
"MBPRK03";"2022-04-04";"106.01";"106.01";"106.01";"106.01";"94.52961101";"0.89170466";"1";"106.01"
"MBPRK04";"2022-04-04";"121.0002";"123.0017";"121.0002";"145.94";"2641.50999335";"19.49898410";"16";"135.46910853"
"MBPRK05";"2022-04-04";"107.8";"100.11";"100.11";"107.8";"563.16773411";"5.54512412";"4";"101.56088879"
"MBPRK06";"2022-04-04";"100.01";"100.01";"100.01";"106.98";"18026.00578148";"175.20195910";"20";"102.88701036"
"MBSANTOS01";"2022-04-04";"50";"50";"50";"50";"302.03000000";"6.04060000";"8";"50"
"MBVASCO01";"2022-04-04";"25";"24.27";"24.27";"25";"714.66883692";"29.31537443";"6";"24.37863581"
"MC";"2022-04-04";"13.45441";"15.02979";"13.08005";"16.88";"43247.75947021";"3136.77198153";"114";"13.78734562"
"MCO2";"2022-04-04";"50.04965";"50.02";"49.51";"51.05";"47678.93233755";"951.13568130";"83";"50.1284236"
"MENGOFT";"2022-04-04";"3.79";"4.49";"3.79";"4.55";"146944.80528797";"34362.57357883";"440";"4.27630383"
"MIR";"2022-04-04";"8.11309999";"9.35432";"7.9734";"9.9";"86484.97081757";"9806.74818626";"198";"8.81892439"
"MKR";"2022-04-04";"10843.70011";"11297.29999";"10599.40026";"11297.29999";"5527.38109802";"0.50138639";"25";"11024.19452993"
"NAVIFT";"2022-04-04";"3.90433";"3.92529";"3.51";"4.0323";"12935.11370060";"3487.66300895";"71";"3.70881982"
"NFTOKN01";"2022-04-04";"100";"100";"100";"100";"1731.87000000";"17.31870000";"7";"100"
"OCEAN";"2022-04-04";"3.00001";"3.0199";"2.85";"3.09999";"11386.22543950";"3852.49300115";"74";"2.95554733"
"OGFT";"2022-04-04";"19.35";"19.65999";"18.51014";"20.2";"18145.81732964";"946.12552182";"30";"19.17908027"
"OGN";"2022-04-04";"2.95";"2.81";"2.6";"2.96";"45217.34990096";"16331.77583061";"73";"2.76867319"
"OMG";"2022-04-04";"27.79717338";"26.6958";"25.98285";"28.26";"19783.36340384";"733.88200604";"25";"26.95714466"
"OPUL";"2022-04-04";"3.29";"4.4198";"3.20001";"4.942";"175433.11914654";"43833.85073448";"511";"4.00222924"
"OXT";"2022-04-04";"1.55";"1.38234";"1.33644999";"1.5502";"11331.11112639";"8188.34303798";"74";"1.38381001"
"PAXG";"2022-04-04";"9090.96999";"8949.99973999";"8934.87";"9099.99999";"38139.32223815";"4.24510309";"191";"8984.31002252"
"PERP";"2022-04-04";"24.21051";"22.93532";"22.00005";"25.69821";"10337.01372434";"440.89267562";"57";"23.44564629"
"PFLFT";"2022-04-04";"2.77";"2.88999";"2.67";"2.89967";"3625.32913464";"1301.60084496";"18";"2.78528486"
"PLA";"2022-04-04";"5.52";"5.10005";"5.05005";"5.78894";"17179.44709155";"3257.24344565";"68";"5.27422876"
"POLS";"2022-04-04";"8.8812";"8.77882";"8.18005";"8.96846";"2717.95817376";"317.99193398";"27";"8.54725508"
"PORFT";"2022-04-04";"4.10904";"4.24999";"4.01";"4.3";"2505.85879432";"599.23951083";"26";"4.18173159"
"PSGFT";"2022-04-04";"69.00005";"68.92791";"65.99999";"70.48878";"62932.98755168";"926.10720914";"113";"67.95432206"
"QNT";"2022-04-04";"663.5";"660.67177";"612.14199";"666.30508999";"47756.57360808";"77.72740301";"22";"614.41102826"
"RACA";"2022-04-04";"0.01084";"0.01056";"0.0101";"0.0109";"187378.04742267";"17969814.22346915";"851";"0.01042737"
"RAD";"2022-04-04";"28.50013";"26.39364";"24.00012";"30";"139495.51645397";"5292.03459298";"148";"26.35952467"
"RARI";"2022-04-04";"44";"44.09";"40.60000999";"53";"35126.69043009";"737.66857156";"120";"47.61852651"
"REN";"2022-04-04";"2.22362";"2.12921";"2.03038001";"2.23205999";"55686.92360886";"26451.44888121";"128";"2.10525041"
"REQ";"2022-04-04";"1.24127";"1.26994999";"1.19005";"1.3";"31365.95209768";"25189.77806838";"85";"1.24518572"
"RLY";"2022-04-04";"1.00150999";"0.97989";"0.91";"1.03";"81451.62793818";"81095.40244241";"135";"1.00439267"
"RNDR";"2022-04-04";"14.69999";"13.39291";"12.70005";"14.69999";"17816.01932605";"1345.23950087";"75";"13.24375274"
"SAND";"2022-04-04";"16.45502";"15.87651";"15.51021";"16.7";"90252.59216516";"5598.49531124";"194";"16.1208659"
"SAUBERFT";"2022-04-04";"5.27927";"4.95";"4.95";"5.28995";"11323.82027390";"2285.11589007";"47";"4.9554687"
"SCCPFT";"2022-04-04";"2.80001";"2.7305";"2.71";"2.85";"28118.56983961";"10197.05850734";"141";"2.75751775"
"SKL";"2022-04-04";"1.26";"1.20639";"1.07";"1.3039";"175564.01412934";"146743.48843256";"400";"1.19640071"
"SLP";"2022-04-04";"0.10968";"0.12583";"0.10643";"0.13783";"1071606.37594249";"8757380.98926475";"1378";"0.12236607"
"SNX";"2022-04-04";"34.2472";"31.69555";"30.85741";"34.4904";"34581.09452094";"1084.80446075";"70";"31.87772153"
"SOL";"2022-04-04";"641.89998";"614.39727";"589.90964";"647.743";"726015.61062852";"1190.22512874";"1102";"609.98175311"
"SPFCFT";"2022-04-04";"3.0401";"2.99969";"2.7259";"3.07";"27450.40505704";"9278.24546071";"92";"2.95857715"
"STVFT";"2022-04-04";"21.28069";"21.14999999";"20";"22";"5279.58801194";"250.15042313";"11";"21.10565293"
"SUPER";"2022-04-04";"4.31999";"4.12999";"3.71";"4.31999";"27836.47065799";"6941.50620700";"42";"4.01014849"
"SUSHI";"2022-04-04";"20.8188";"20.19963";"18.667";"20.97";"31832.40184266";"1621.09734654";"87";"19.63632962"
"SYN";"2022-04-04";"16.61409";"15.4";"14.8";"17.39999999";"39043.44792087";"2419.64082087";"119";"16.13605109"
"THFT";"2022-04-04";"3.8182";"3.44267";"3.30005";"4.17";"9934.42580118";"2682.92797553";"72";"3.70282985"
"TRU";"2022-04-04";"1.15973";"1.10159";"1.1014";"1.17";"6150.55447417";"5517.28333223";"102";"1.11477952"
"UFCFT";"2022-04-04";"13.65994";"13.49999";"12.31381";"13.76993";"5840.85717027";"443.72294119";"26";"13.16329769"
"UMA";"2022-04-04";"38.17025";"37.77825";"36.09653999";"38.73055";"34254.09157899";"916.34586833";"77";"37.38118189"
"UNI";"2022-04-04";"55.54548";"54.4191";"51.61045";"56.02830999";"27078.94581796";"508.12833582";"73";"53.29154843"
"USDC";"2022-04-04";"4.71107";"4.63002";"4.61";"4.71107";"527234.86686519";"113455.63524232";"558";"4.64705755"
"USDP";"2022-04-04";"4.83138";"4.74999";"4.67";"4.84999999";"2344.06887321";"496.56748159";"36";"4.72054445"
"WBTC";"2022-04-04";"219902.65963";"215185.25023";"212000";"222999.99999";"21228.70259356";"0.09822983";"111";"216112.58610101"
"WBX";"2022-04-04";"0.03973";"0.03903";"0.0381";"0.04029";"196594.64479589";"5005531.82106621";"656";"0.03927547"
"WLUNA";"2022-04-04";"533";"523.07052";"520";"550.29";"100016.61149133";"187.17877920";"409";"534.33734272"
"XLM";"2022-04-04";"1.11";"1.07129999";"1.055";"1.12";"26140.88368013";"24269.05719833";"410";"1.0771281"
"XRP";"2022-04-04";"3.93999999";"3.85";"3.77183";"3.98";"1305912.76146115";"340689.38281791";"1496";"3.8331478"
"XTZ";"2022-04-04";"18.82";"17.89004999";"17.2";"18.82998999";"20248.74343767";"1107.89675671";"136";"18.27674222"
"YBOFT";"2022-04-04";"5.89995";"5.59485";"5.00188";"5.91651";"1931.87845634";"339.99484026";"23";"5.68208168"
"YFI";"2022-04-04";"113547.00046";"111989";"107290.00021";"114869.9999";"19840.47932060";"0.18243027";"35";"108756.50910673"
"YGG";"2022-04-04";"15.00001";"14.3";"13.41005";"15.00001";"28030.96772763";"1967.44800068";"75";"14.24737412"
"ZRX";"2022-04-04";"4.11752";"3.98976";"3.82732";"4.16293";"40956.58812371";"10271.18055712";"87";"3.98752489"
