"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"USDP";"2022-01-26";"5.49";"5.44";"5.2004";"5.6198";"20891.39730343";"3866.92116175";"70";"5.40259199"
"VSPRK01";"2022-01-26";"100";"100";"100";"100";"200.00000000";"2.00000000";"2";"100"
"WBTC";"2022-01-26";"197000.04204";"196200.01885";"196001.0444";"216949.62109";"2624.54783859";"0.01285449";"16";"204173.62638167"
"WBX";"2022-01-26";"0.03991";"0.03801";"0.03769999";"0.04";"188838.44476266";"4844649.70138353";"730";"0.03897876"
"XRP";"2022-01-26";"3.41";"3.31944";"3.28";"3.57";"1598654.27122918";"462730.79298954";"1948";"3.45482577"
"XTZ";"2022-01-26";"16.46995";"15.6";"15.20128";"17.48999";"71471.62707967";"4308.23792201";"325";"16.58952647"
"YBOFT";"2022-01-26";"3.15951";"3.27965";"2.95005";"3.2899";"2067.65659946";"672.92854287";"41";"3.07262431"
"YFI";"2022-01-26";"135142.00005";"130138.00011";"130138.00011";"143875.99999";"47287.94339165";"0.34745625";"83";"136097.54722113"
"YGG";"2022-01-26";"14.27809";"14.65";"14.26319";"16.9471";"49698.03894380";"3175.50609898";"78";"15.65043095"
"ZRX";"2022-01-26";"2.89967";"2.82";"2.82";"3.08749";"35086.40383507";"11768.79371793";"130";"2.98130842"
