"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"GODS";"2022-03-08";"6.42999";"5.31001";"5.31001";"6.68";"13631.73305835";"2181.16219411";"67";"6.24975671"
"GRT";"2022-03-08";"1.76342";"1.73729";"1.7";"1.84995";"20203.46930437";"11624.07048049";"59";"1.73807181"
"ICP";"2022-03-08";"86.54998";"85.43863";"84.84502999";"87.89995";"21145.29416118";"244.76511577";"139";"86.3901463"
"IMOB02";"2022-03-08";"100";"100";"100";"100";"100.000000000";"1.000000000";"1";"100"
"IMX";"2022-03-08";"8.98999";"7.98503";"7.5";"9.37998999";"159117.75931419";"19688.97067403";"599";"8.0815682"
"INTERFT";"2022-03-08";"29.40047";"29.43304";"29.40047";"30.98719";"135.59696243";"4.56311367";"5";"29.7158853"
"JUVFT";"2022-03-08";"30.05115";"30.25103";"30.05115";"33.14999";"1433.83779614";"46.01047615";"18";"31.16328967"
"KNC";"2022-03-08";"14.13608";"14.68";"13.98424";"16.23607";"190505.67447147";"12404.01560491";"457";"15.35838719"
"KP3R";"2022-03-08";"2094";"1844.99";"1809.00191";"2202";"49993.80023367";"25.56121017";"117";"1955.84637429"
"LINK";"2022-03-08";"66.61181";"67.9157";"66";"69.39627";"75005.58189816";"1106.83829986";"186";"67.76561843"
"LPT";"2022-03-08";"120.45593";"113.82985";"107.85005";"121.96";"27502.77941415";"239.14556588";"51";"115.00434604"
"LRC";"2022-03-08";"3.78799";"3.75859";"3.55391";"3.89749";"6686.68260916";"1795.28796134";"29";"3.72457385"
"LTC";"2022-03-08";"519.95878";"524.99995";"507";"525";"113770.34053256";"221.19335693";"351";"514.34790859"
"MANA";"2022-03-08";"12.44488999";"12.35109999";"12.04311001";"12.44999999";"138684.25302317";"11284.13306318";"262";"12.29020007"
"MATIC";"2022-03-08";"7.50595";"7.54658";"7.25905";"7.55673";"37029.38325959";"4992.04471736";"144";"7.41767859"
"MBCCSH01";"2022-03-08";"100";"100";"100";"100";"100.00000000";"1.00000000";"1";"100"
"MBCCSH02";"2022-03-08";"100";"100";"100";"100";"6000.00000000";"60.00000000";"1";"100"
"MBPRK01";"2022-03-08";"138.4872";"138.4872";"138.4872";"138.4872";"138.48999883";"1.00002021";"1";"138.4872"
"MBPRK02";"2022-03-08";"135";"135";"135";"135";"499.99999950";"3.70370370";"1";"135"
"MBPRK03";"2022-03-08";"106.01";"106.01";"106.01";"106.01";"474.17986455";"4.47297297";"1";"106.01"
"MBPRK04";"2022-03-08";"146.0961";"146.0961";"146.0961";"149.0475";"939.01009239";"6.36823837";"7";"147.45209551"
"MBPRK05";"2022-03-08";"108.9236";"108.9236";"108.9236";"108.9236";"200.15846484";"1.83760420";"1";"108.9236"
"MBPRK06";"2022-03-08";"100";"100";"100";"100";"100.00000000";"1.00000000";"2";"100"
"MBSANTOS01";"2022-03-08";"50";"50";"50";"50";"500.00000000";"10.00000000";"4";"50"
"MBVASCO01";"2022-03-08";"22.94";"25.45";"22.92";"25.45";"3269.24108774";"134.98135931";"18";"24.21994492"
"MC";"2022-03-08";"11.65";"11.49999";"10.71";"11.65";"933.38570141";"83.52331168";"26";"11.17515197"
"MCO2";"2022-03-08";"55.5";"54";"53.8";"56.90446";"96126.04727327";"1752.44529928";"140";"54.85252367"
"MENGOFT";"2022-03-08";"4.79000999";"4.74";"4.61388999";"4.97989";"28890.85291725";"6023.02832440";"130";"4.79673203"
"MIR";"2022-03-08";"7.74912";"9.3";"7.20005";"9.37989999";"105492.16313056";"13101.04444006";"252";"8.05219489"
"MKR";"2022-03-08";"9138.87";"8974.73";"8936.33999";"9144.6";"3575.50750227";"0.39514896";"16";"9048.50540988"
"NAVIFT";"2022-03-08";"3.4998";"3.40538";"3.40538";"3.4998";"312.26259480";"90.99183638";"5";"3.43176495"
"NFTOKN01";"2022-03-08";"100";"100";"100";"100";"21956.01000000";"219.56010000";"13";"100"
"OGFT";"2022-03-08";"14.61001";"14.2";"14.19999";"14.61049";"15611.66391650";"1092.01966490";"14";"14.29613808"
"OMG";"2022-03-08";"19.20103";"19.66";"18.89004999";"19.66";"21662.74557378";"1119.14335326";"38";"19.35654222"
"OXT";"2022-03-08";"1.15999999";"1.17981";"1.12227";"1.17992999";"4672.41478740";"4081.40875289";"47";"1.14480442"
"PAXG";"2022-03-08";"10222.50001";"10382.10403";"10222.50001";"10559.2";"169603.47605506";"16.30577658";"268";"10401.43505112"
"PFLFT";"2022-03-08";"2.51424";"2.64";"2";"2.7299";"4497.14979266";"1838.42340538";"32";"2.44619916"
"PLA";"2022-03-08";"4.15268";"4.05844";"3.52165";"4.37969";"8986.95361586";"2282.94493315";"41";"3.93656171"
"POLS";"2022-03-08";"6.09773";"6.38";"6.05371";"6.39999";"313.53002054";"50.16746270";"10";"6.24966868"
"PORFT";"2022-03-08";"3.58015";"3.58005";"3.58";"3.58015";"240.41031842";"67.15278564";"4";"3.58004982"
"PSGFT";"2022-03-08";"90.43001";"83.98124";"80.01";"91";"288427.08684975";"3361.86903893";"237";"85.79367117"
"QNT";"2022-03-08";"598.39999";"598.37989";"550.29904";"598.39999";"16804.33050271";"29.35163855";"41";"572.51762875"
"RACA";"2022-03-08";"0.00712";"0.00667";"0.0065";"0.00728999";"224812.31416956";"33508470.88301248";"948";"0.00670911"
"RAD";"2022-03-08";"21.69266";"23.34989";"21.69266";"23.36995";"9537.75714686";"419.56930858";"33";"22.73225651"
"REN";"2022-03-08";"1.7517";"1.82822";"1.7189";"1.83535";"21437.38858081";"12064.19793075";"115";"1.77694271"
"REQ";"2022-03-08";"1.06999";"1.069";"1";"1.07";"15128.71112847";"14723.01337590";"145";"1.02755534"
"SAND";"2022-03-08";"14.79665";"14.54102966";"14.22029";"15.98976";"63770.29754400";"4402.95716725";"253";"14.48351531"
"SAUBERFT";"2022-03-08";"4";"4.06979";"3.9";"4.07998999";"291.85017043";"73.18815895";"15";"3.98766924"
"SCCPFT";"2022-03-08";"3.2699";"3.18005";"3.03";"3.2699";"6315.86493652";"2016.79167092";"71";"3.13163973"
"SLP";"2022-03-08";"0.09189";"0.09173";"0.08915";"0.09365";"66231.32096467";"725997.61294173";"260";"0.09122801"
"SNX";"2022-03-08";"19.4862";"21.5";"19.16749";"21.5";"30524.32795209";"1503.51474619";"53";"20.30198109"
"SOL";"2022-03-08";"432.51827";"429.99998";"416.63235";"434.95657";"182479.45907674";"429.52211916";"525";"424.84298464"
"SPFCFT";"2022-03-08";"2.98086";"3.08979";"2.95";"3.08999";"2080.49371365";"700.93713968";"23";"2.96816019"
"STVFT";"2022-03-08";"17.46";"20.00073";"17.46";"24.99989";"31895.67815973";"1439.18454420";"35";"22.16232677"
"SUPER";"2022-03-08";"3.41573";"3.15983";"3.01005";"3.41573";"18731.75917262";"5975.70750695";"80";"3.13465127"
"SUSHI";"2022-03-08";"15.34449";"15.31626";"14.5";"15.76496";"64257.80127223";"4220.59407217";"100";"15.22482384"
"THFT";"2022-03-08";"3.08005";"3.20905";"3.08";"3.23";"1739.25788617";"557.60716154";"12";"3.11914553"
"UFCFT";"2022-03-08";"10";"10.78999";"9.21005";"10.9";"11368.08339247";"1138.57823261";"41";"9.98445523"
"UMA";"2022-03-08";"41.80315";"41.1403";"39.6572";"42.61687";"27436.44135725";"667.42141653";"71";"41.10812251"
"UNI";"2022-03-08";"44.04540999";"46.37125";"43.38933001";"47.00017999";"32659.78108343";"728.27834674";"78";"44.84519034"
"USDC";"2022-03-08";"5.12401";"5.09";"5.07";"5.1399";"452441.82953289";"88427.53147289";"370";"5.11652674"
"USDP";"2022-03-08";"5.06499";"5.17999";"5.06499";"5.18999";"322.73224756";"63.39123782";"10";"5.09111761"
"WBTC";"2022-03-08";"199314.99999";"198906.99";"191000.0013";"199999.98999";"13174.26454667";"0.06712130";"45";"196275.46764836"
"WBX";"2022-03-08";"0.04028";"0.03971";"0.03718";"0.0409";"115070.63963157";"2929654.77020149";"654";"0.03927788"
"WLUNA";"2022-03-08";"405.20045";"464";"405.20045";"464";"168714.30557183";"379.18499603";"477";"444.93929701"
"XLM";"2022-03-08";"0.90504";"0.89993";"0.86107";"0.908999";"49314.00387838";"55582.80888600";"377";"0.88721683"
"XRP";"2022-03-08";"3.73448";"3.70184";"3.66012";"3.74662";"539609.82946473";"145900.81001606";"1176";"3.69847041"
"XTZ";"2022-03-08";"15.1248";"15.66999";"14.99";"15.72024";"19256.47150163";"1260.30387070";"171";"15.27922904"
"YBOFT";"2022-03-08";"5.00005";"5.09";"4.82005";"5.34983";"1646.41316589";"320.89674740";"25";"5.1306633"
"YFI";"2022-03-08";"97732.99";"100911";"97732.99";"108834.99988";"83870.42590777";"0.82097508";"71";"102159.52706843"
"YGG";"2022-03-08";"14.01758";"13.50042";"11.50084";"14.01758";"16976.62188267";"1394.41481858";"78";"12.17472853"
"ZRX";"2022-03-08";"2.47053";"2.5512";"2.45579";"2.5512";"8208.96518387";"3270.23251789";"63";"2.51020841"
