"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"ASRFT";"2022-04-27";"15.13644";"16.98995";"14.54255";"16.98995";"8063.62834481";"515.77247168";"38";"15.6340805"
"ATMFT";"2022-04-27";"24.24999";"25.5";"21.31861";"26";"34827.54329540";"1465.36070752";"56";"23.76721521"
"ATOM";"2022-04-27";"104.61735";"104.50194";"102.24378";"109.3952";"65047.69607858";"613.26109753";"225";"106.06851851"
"AUDIO";"2022-04-27";"5.45078001";"5.40113";"5.36247";"5.73978";"42666.07259488";"7737.87865835";"98";"5.5139237"
"AVAX";"2022-04-27";"346.07941";"349.62272";"342.03672";"358.55";"124693.71818756";"355.83527352";"409";"350.42540036"
"AXS";"2022-04-27";"197.18993";"193.32535999";"185.532";"200.26293";"135499.21809875";"705.52301856";"259";"192.05499258"
"BADGER";"2022-04-27";"44.91";"45.59796";"41.30015";"46.44427";"20187.36298051";"443.70276445";"90";"45.49749201"
"BAL";"2022-04-27";"73.42874999";"72.14362";"70.46854";"75.24066";"12686.57638286";"171.29710123";"27";"74.06182761"
"BAND";"2022-04-27";"17.0278";"17.08589999";"16.94710999";"17.5688";"34561.48527111";"1983.53068127";"29";"17.42422519"
"BARFT";"2022-04-27";"28.62";"31.77889";"26.10797";"31.77889";"24880.50152870";"856.44557220";"74";"29.05088465"
"BAT";"2022-04-27";"3.32412";"3.33627";"3.28967";"3.37589";"13331.59807845";"3992.90920651";"32";"3.33881823"
"BCH";"2022-04-27";"1525";"1519.43999";"1506.57062";"1557.97885";"62789.58028683";"40.97677124";"424";"1532.32132222"
"BLZ";"2022-04-27";"0.70805";"0.71959";"0.67115";"0.72413";"12138.75538129";"17490.93826094";"72";"0.69400252"
"BNT";"2022-04-27";"10.52169999";"11.12";"10.0732";"11.15537";"4211.32592495";"397.21950249";"45";"10.60201198"
"BTC";"2022-04-27";"193199";"196057.00001001";"192536.10241786";"197792.17138754";"9351641.31707648";"47.90561521";"4819";"195209.71134766"
"CAIFT";"2022-04-27";"2.64299";"2.49196";"2.49000999";"2.8";"1021.79313191";"373.19968670";"17";"2.73792601"
"CHZ";"2022-04-27";"1.00499999";"1.02671";"0.98";"1.0483";"766814.73705375";"760018.58832021";"600";"1.00894208"
"CITYFT";"2022-04-27";"58.94995";"60";"56.55";"62.74895";"87860.75158319";"1506.23460400";"64";"58.33138566"
"COMP";"2022-04-27";"617.82899";"620.07749";"617.82899";"631.22999";"5913.98786334";"9.53051522";"15";"620.53181038"
"CRV";"2022-04-27";"12.1307";"12.28345";"11.98795";"12.63243";"43079.50545741";"3499.39643742";"66";"12.31055304"
"CSCONS01";"2022-04-27";"100";"100";"100";"100";"114.00000000";"1.14000000";"1";"100"
"CTSI";"2022-04-27";"1.57961";"1.55";"1.52005";"1.8";"15313.39707655";"9216.21010989";"117";"1.66157204"
"CVX";"2022-04-27";"122.00085";"136.85129";"122.00085";"139.99995";"72121.29948833";"536.54669440";"89";"134.41756372"
"DAI";"2022-04-27";"5.0323";"4.99702999";"4.95951";"5.03989";"9139.58821018";"1826.40304624";"32";"5.00414639"
"DOGE";"2022-04-27";"0.71187999";"0.7045";"0.69034";"0.75";"330755.23882233";"468366.11808501";"1530";"0.7061895"
"DOT";"2022-04-27";"84.65418";"85.57999999";"83.8";"87.48969999";"49213.01277571";"578.08606854";"310";"85.13094408"
"DYDX";"2022-04-27";"21.97981";"20.93687999";"20.54797";"21.97981";"19925.77464127";"944.20933279";"48";"21.10313248"
"ENJ";"2022-04-27";"6.53994999";"6.45649";"6.37053";"6.61970999";"18567.63677042";"2865.00586805";"81";"6.48083725"
"ENS";"2022-04-27";"70.8184";"86.0001";"70.8184";"94.97";"125423.66036518";"1407.72181919";"375";"89.09690725"
"ETH";"2022-04-27";"14277.99";"14413.97997";"14191.69";"14615.99999999";"4499450.63909796";"313.71359041";"1828";"14342.54293292"
"FARM";"2022-04-27";"460";"430.00004";"425.00009";"460";"4621.85845861";"10.63758906";"27";"434.48364404"
"FET";"2022-04-27";"1.62534";"1.66993";"1.51505";"1.67993";"3701.83890009";"2282.55363911";"34";"1.62179711"
"FIL";"2022-04-27";"87.85942";"88.6004";"85.10399";"89.99995";"14977.58147860";"169.70531045";"98";"88.25641012"
"GALA";"2022-04-27";"0.86344999";"0.86342";"0.81";"0.86399999";"122037.56997510";"144137.83304885";"260";"0.84667271"
"GALFT";"2022-04-27";"14.83719";"16.8";"14.83719";"16.8";"3711.74154061";"232.55443486";"40";"15.96074288"
"GALOFT";"2022-04-27";"2.54";"2.6";"2.31999999";"2.66999";"6472.43558339";"2634.15194709";"86";"2.45712309"
"GHST";"2022-04-27";"9.50639999";"9.29995";"8.65";"9.57995";"17888.80322176";"1977.76463798";"93";"9.04496059"
"GNO";"2022-04-27";"1584.33005";"1674.99999";"1584.33005";"1786.5432";"10632.42412703";"6.35701344";"33";"1672.55020417"
"GODS";"2022-04-27";"4.73934";"4.69998999";"4.3751";"4.80898999";"1100.80072530";"242.51209460";"28";"4.53915804"
"GRT";"2022-04-27";"1.73001";"1.81418";"1.7196";"1.82436";"26836.75353472";"15141.62034377";"61";"1.7723832"
"ICP";"2022-04-27";"76.25";"76.52769999";"67.51942";"77.99999999";"34415.37112032";"454.12343208";"127";"75.78417824"
"ILV";"2022-04-27";"2499.96999";"2418.08";"2343.85993999";"2554";"19640.25036784";"7.97232666";"52";"2463.55313893"
"IMOB02";"2022-04-27";"100";"100";"100";"100";"775.00000000";"7.75000000";"2";"100"
"IMX";"2022-04-27";"8.17374";"8.18005";"8.08681";"8.79777";"13877.60348078";"1657.16953283";"57";"8.37428108"
"INTERFT";"2022-04-27";"38.99899";"31.5";"28.8948";"38.999";"24674.97516665";"775.17260244";"91";"31.83158833"
"JUVFT";"2022-04-27";"24.00005";"25.85";"23.01214";"26.99934";"12214.04684198";"474.53913169";"31";"25.73875582"
"KEEP";"2022-04-27";"2.2812";"2.1822";"2.172";"2.35";"824.79051796";"368.77676526";"26";"2.23655771"
"KNC";"2022-04-27";"26.04559";"27.67299";"26.00007";"28.2011";"119087.20224036";"4361.08299689";"167";"27.30679565"
"KP3R";"2022-04-27";"1830";"1830.34038";"1750";"1947";"3878.74646740";"2.15626754";"21";"1798.82430887"
"LDO";"2022-04-27";"13.3";"13.90011";"13.29";"14.39989";"5346.14271406";"385.59589946";"45";"13.86462543"
"LINK";"2022-04-27";"63.3142";"63.52549";"62.5";"63.70371";"53448.86233744";"845.46527096";"138";"63.21828249"
"LOOKS";"2022-04-27";"7.9196";"7.8999";"7.15";"8.1096";"4912.67754660";"638.77395639";"64";"7.69079186"
"LPT";"2022-04-27";"126";"124.64314";"119.83784";"126";"643.12633555";"5.32549815";"9";"120.76360134"
"LQTY";"2022-04-27";"7.12001";"8.48999";"7.12001";"8.5";"14390.17847106";"1790.02228607";"56";"8.03910576"
"LRC";"2022-04-27";"4.22999";"4.34879";"4.05849";"4.37";"6982.60656428";"1646.78837113";"44";"4.24013594"
"LTC";"2022-04-27";"495.70705001";"500.62274999";"495.70705001";"508.99";"180931.13033530";"360.94163050";"345";"501.27531724"
"MANA";"2022-04-27";"9.08779";"9.11501";"9.0314";"9.47613999";"128349.44094525";"13939.14346469";"314";"9.20784273"
"MATIC";"2022-04-27";"6.45";"6.27960001";"6.20005001";"6.52771999";"30488.04661021";"4827.47930581";"154";"6.31552093"
"MBCCSH01";"2022-04-27";"100";"100";"100";"100";"100.00000000";"1.00000000";"2";"100"
"MBCCSH03";"2022-04-27";"100";"100";"100";"100";"52305.00000000";"523.05000000";"5";"100"
"MBFP06";"2022-04-27";"100";"100";"100";"100";"730648.96001500";"7306.48960015";"34";"100"
"MBPRK03";"2022-04-27";"106.01";"106.01";"106.01";"106.01";"42.10717200";"0.39720000";"1";"106.01"
"MBPRK05";"2022-04-27";"100";"100";"100";"100";"100.00000000";"1.00000000";"1";"100"
"MBPRK06";"2022-04-27";"104.97";"100.09";"100.09";"106.98";"4241.54592848";"39.92500264";"6";"106.23783714"
"MBPRK07";"2022-04-27";"100";"100";"100";"100";"30637.14000000";"306.37140000";"4";"100"
"MBSANTOS01";"2022-04-27";"50";"50";"50";"50";"400.00000000";"8.00000000";"3";"50"
"MBVASCO01";"2022-04-27";"24.1501";"24.15";"24.15";"24.1501";"703.09456601";"29.11361764";"7";"24.15002404"
"MC";"2022-04-27";"9.10587";"9.47995";"9.10587";"9.49995";"1605.45128909";"171.63068958";"6";"9.35410382"
"MCO2";"2022-04-27";"45.4191284";"42.6793";"42.6793";"45.977";"43902.70615757";"1006.03472968";"97";"43.63935445"
"MENGOFT";"2022-04-27";"3.04";"3.02";"2.91005";"3.08999";"33475.28823206";"11061.87778883";"173";"3.02618496"
"METIS";"2022-04-27";"289.28431999";"282.00000999";"280";"311.31718";"8229.94522211";"28.55419768";"62";"288.22190398"
"MIR";"2022-04-27";"5.80005";"5.98";"5.80005";"6.49994";"3227.76566564";"528.20004499";"44";"6.1108773"
"MKR";"2022-04-27";"8194.27001";"8393.23999";"8194.27001";"8449.99999";"5238.55111515";"0.62857296";"28";"8334.03828753"
"MPL";"2022-04-27";"295.79989999";"287.9399";"246.6666";"295.79989999";"25178.20031430";"90.07502370";"98";"279.52477035"
"NAVIFT";"2022-04-27";"3.30729";"2.99";"2.4301";"3.49";"8176.17168945";"2760.86370511";"52";"2.96145429"
"NFTOKN01";"2022-04-27";"100";"100";"100";"100";"1600.00000000";"16.00000000";"8";"100"
"OCEAN";"2022-04-27";"2.4";"2.3998";"2.00001";"2.49";"3879.93443024";"1631.20985780";"28";"2.37856239"
"OGFT";"2022-04-27";"15.05807";"17";"15.05807";"18.7";"52653.56759902";"3082.35251271";"94";"17.08226667"
"OGN";"2022-04-27";"2.8199";"2.62015";"2.53108999";"2.8199";"12685.68011373";"4741.66074046";"57";"2.67536646"
"OMG";"2022-04-27";"20.74819";"20.63704";"20.5";"21.34621";"7716.74276303";"369.03226930";"26";"20.91075335"
"OPUL";"2022-04-27";"1.93961";"1.98";"1.8405";"2.1299";"14882.77910122";"7426.31827108";"144";"2.00405888"
"OXT";"2022-04-27";"1.1012";"1.11489";"1.07029";"1.1221";"1725.94625254";"1594.55173607";"24";"1.08240216"
"PAXG";"2022-04-27";"9663.92999";"9474.01999";"9425.51001";"9687.47999";"21106.50431936";"2.21037494";"277";"9548.83442506"
"PERP";"2022-04-27";"20.19999";"19.51";"18.16872";"20.19999";"693.32234299";"36.99807256";"18";"18.73941789"
"PFLFT";"2022-04-27";"2.08155";"2.27999999";"2.08155";"2.2988";"422.37416505";"195.40041952";"9";"2.16158269"
"PLA";"2022-04-27";"4.15660999";"4.15005";"4.15";"4.34937";"1828.69869618";"435.89120912";"22";"4.19530988"
"POLS";"2022-04-27";"5.97993";"6";"5.80397";"6.7499";"10334.35569056";"1721.53296412";"42";"6.00299611"
"PORFT";"2022-04-27";"3.2";"3.0594";"3.05901";"3.2";"766.02701292";"247.39519295";"18";"3.09636983"
"PSGFT";"2022-04-27";"54.9442";"55.00042";"52.86011";"58.49467";"60163.66991582";"1069.33236471";"104";"56.26283455"
"QNT";"2022-04-27";"517.97965";"524.70474";"480";"524.89999";"7147.23353134";"14.32948247";"26";"498.77820404"
"RACA";"2022-04-27";"0.00679";"0.0069";"0.0066";"0.007299";"173595.18832970";"25513770.04067484";"736";"0.00680398"
"RAD";"2022-04-27";"21.46994";"20.99993999";"20.54479999";"21.47";"3311.21164556";"157.33593722";"14";"21.04548842"
"RARE";"2022-04-27";"2.70015";"2.70005";"2.5101";"3.18";"16117.02812983";"6018.81772403";"89";"2.67777308"
"RARI";"2022-04-27";"35.24899";"33.01856999";"31.13001";"37";"7739.22866013";"228.20458817";"47";"33.91355415"
"REN";"2022-04-27";"1.70708001";"1.70275";"1.66235001";"1.75";"29870.34675621";"17498.69376523";"69";"1.70700437"
"REQ";"2022-04-27";"1.00028999";"1.01409";"1.00028999";"1.06553";"4942.11421268";"4799.27717690";"44";"1.02976219"
"RLY";"2022-04-27";"0.7226";"0.71";"0.64149999";"0.76";"10261.91186950";"15097.71541674";"99";"0.67969964"
"RNDR";"2022-04-27";"8.1226";"7.55956";"7.3";"8.83550999";"9941.53787787";"1296.55458551";"121";"7.66765856"
"SAND";"2022-04-27";"12.49952";"12.54265";"12.20368";"12.84998";"71933.29114979";"5690.99045651";"189";"12.63985446"
"SAUBERFT";"2022-04-27";"4";"3.84999";"3.50001";"4";"3277.47277914";"898.46744980";"31";"3.64784809"
"SCCPFT";"2022-04-27";"2.51364";"2.5699";"2.50999999";"2.61979";"4114.04484595";"1616.20473578";"62";"2.54549733"
"SDAO";"2022-04-27";"5.60658";"6.07";"5.28";"6.09958";"84558.04711788";"14985.31468248";"286";"5.64272749"
"SKL";"2022-04-27";"0.80087";"0.80143";"0.8";"0.8616";"17820.12142041";"21902.88170552";"223";"0.81359711"
"SLP";"2022-04-27";"0.06972999";"0.06983";"0.06522";"0.07245";"112429.32667495";"1613021.48155212";"214";"0.06970107"
"SNX";"2022-04-27";"27.83336";"28.10742";"27.83336";"29.79544";"17087.84970925";"587.13276324";"46";"29.103894"
"SOL";"2022-04-27";"487.01";"495.195";"483.12038";"502";"342965.40331189";"691.61755921";"570";"495.88880262"
"SPFCFT";"2022-04-27";"2.43162";"2.56995";"2";"2.58995";"7880.61857423";"3244.22010241";"45";"2.42912574"
"SRM";"2022-04-27";"10.71425";"10.16005";"9.52005";"11.67965";"7804.38987795";"719.78496680";"39";"10.84266862"
"STORJ";"2022-04-27";"5.03";"4.9996";"4.55005";"5.0595";"14297.73185343";"2906.93970040";"77";"4.91848243"
"STVFT";"2022-04-27";"16.95656";"15.83038";"15.66001";"17.39994";"263.56960854";"15.88060552";"9";"16.59694954"
"SUPER";"2022-04-27";"2.91761";"2.80729";"2.56";"2.91761";"6437.23069590";"2413.10599821";"34";"2.66761207"
"SUSHI";"2022-04-27";"15.04904";"14.91335";"14.55795";"15.04904";"34000.00648160";"2287.58809818";"92";"14.8628184"
"SYN";"2022-04-27";"13.9926";"13.69001";"12.85001";"15.96";"6043.51495749";"413.51839786";"51";"14.61486354"
"THFT";"2022-04-27";"2.99422";"3.27701";"2.53901";"3.27701";"1282.08557483";"478.71681746";"17";"2.67817116"
"TRU";"2022-04-27";"0.92414";"0.92318";"0.90343";"0.9854";"13565.90240398";"14458.77736516";"70";"0.93824685"
"UFCFT";"2022-04-27";"11.62161";"12.09989";"11.00005";"12.09993";"1289.37638444";"112.70249976";"26";"11.44053048"
"UMA";"2022-04-27";"28.7933";"27.95838";"27.84749";"28.90324";"9219.62239713";"325.17739270";"21";"28.35259339"
"UNI";"2022-04-27";"40.95190001";"40.78065999";"40.42866";"42.18713999";"11494.63990304";"278.10174303";"62";"41.33249859"
"USDC";"2022-04-27";"5.03056";"4.99274";"4.95";"5.06538";"575820.33039215";"114935.49289886";"610";"5.00994354"
"USDP";"2022-04-27";"4.98263";"4.97306";"4.95005999";"5.0799";"4073.57091650";"808.92672869";"40";"5.03577242"
"VSPRK01";"2022-04-27";"100";"100";"100";"100";"101.48000000";"1.01480000";"1";"100"
"WBTC";"2022-04-27";"192969.65999";"197969.66668";"186038.87002";"197969.6696";"4712.24197434";"0.02444027";"34";"192806.46139903"
"WBX";"2022-04-27";"0.0312";"0.03042";"0.0302";"0.03148999";"86160.08900653";"2820944.00310188";"539";"0.03054299"
"WLUNA";"2022-04-27";"439.31404";"444";"438.00001";"449.49994";"16239.34645665";"36.59641343";"132";"443.74147449"
"XLM";"2022-04-27";"0.92648";"0.93222";"0.89997";"0.94665";"20696.76626168";"22462.16294864";"404";"0.92140575"
"XRP";"2022-04-27";"3.27318";"3.25032001";"3.20163001";"3.32053999";"548240.37335531";"168846.27840692";"861";"3.24697931"
"XTZ";"2022-04-27";"13.76034";"14.28983";"13.76";"14.69983";"16526.32160254";"1173.29635135";"166";"14.08537713"
"YBOFT";"2022-04-27";"4.23775";"4.47804999";"4.053";"4.51985";"2671.47084541";"634.29050917";"19";"4.21174652"
"YFI";"2022-04-27";"88316.30014";"88720.69999";"87890.00005";"89899.99999";"3562.14402112";"0.04021622";"29";"88574.80939576"
"YGG";"2022-04-27";"8.47589999";"8.28455";"8.24";"10.5";"93453.23822620";"10559.19903390";"290";"8.85040976"
"ZRX";"2022-04-27";"4.1962";"4.3918";"4.10531";"4.58537";"57606.58382191";"13170.56286544";"208";"4.37388928"
