"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"BARFT";"2022-01-27";"33.85999";"33.58999";"30.01497";"33.85999";"4321.07954466";"131.89161346";"23";"32.76235259"
"BAT";"2022-01-27";"4.99986999";"4.54072";"4.2557";"4.99986999";"43846.07636093";"9695.62066934";"75";"4.52225575"
"BCH";"2022-01-27";"1543.77594";"1581.67999";"1534.28";"1610.54993";"137076.13425277";"87.15520475";"269";"1572.78196575"
"BNT";"2022-01-27";"12.34907";"12.09005";"12.00005";"14";"10698.38519227";"818.71129854";"38";"13.06734768"
"BTC";"2022-01-27";"197671.74902";"201599.97913";"195000";"204231.98999";"11799318.29133059";"59.29681551";"5962";"198987.38557622"
"CAIFT";"2022-01-27";"3.39999";"3.32241";"3.03";"3.42";"23986.07306482";"7369.88223417";"62";"3.25460737"
"CHZ";"2022-01-27";"0.93001";"0.96791";"0.9102";"0.98742";"568858.25964261";"597817.55209444";"929";"0.95155831"
"CITYFT";"2022-01-27";"48.98279";"45.02";"45.02";"51.9798";"12154.74615555";"259.98937895";"31";"46.75093346"
"COMP";"2022-01-27";"672.10299";"659.28581";"655.43598";"705.79284";"11457.19038463";"17.12897965";"32";"668.87757582"
"CRV";"2022-01-27";"15.11547";"14.91502";"14.5793828";"16.1999";"198325.40430860";"12847.76305437";"171";"15.43657082"
"CTSI";"2022-01-27";"2.67";"2.54999999";"2.36";"2.95";"49666.05693453";"19422.55565921";"313";"2.55713294"
"CVX";"2022-01-27";"148.99995";"132.99999";"119.76";"160";"155068.96933766";"1130.07367918";"257";"137.22022926"
"DAI";"2022-01-27";"5.52015";"5.43234";"5.32944999";"5.52015";"396587.44967740";"73490.91398975";"165";"5.39641471"
"DOGE";"2022-01-27";"0.78";"0.76521";"0.74701";"0.80959";"309658.84659480";"402160.47440264";"954";"0.76998826"
"DOT";"2022-01-27";"97.92";"99.44999";"95.10004";"104.99";"228900.66323155";"2318.13894039";"657";"98.74328895"
"DYDX";"2022-01-27";"31.11474";"30.91209";"30.46743";"32.43352";"10090.25568933";"320.50981073";"31";"31.48189338"
"ENJ";"2022-01-27";"9.26641";"8.9";"8.00005";"9.26641";"148427.11494524";"17075.93459250";"157";"8.69218104"
"ENS";"2022-01-27";"90.11";"88.00005";"85.50015";"95.99915";"37846.38226336";"414.86074757";"166";"91.22671278"
"ETH";"2022-01-27";"13165.57391";"13160";"12650";"13715.5";"6679129.97646952";"504.71373801";"3624";"13233.50143549"
"FET";"2022-01-27";"1.71";"1.6601";"1.63005";"1.83";"13730.62628933";"7942.19402380";"134";"1.7288203"
"FIL";"2022-01-27";"112.76999";"103.4057";"82";"129.8398";"55254.62650959";"512.14409159";"230";"107.88882936"
"GALA";"2022-01-27";"1.08006";"1.07758";"0.98205";"1.15999999";"335837.31429264";"315039.59171023";"892";"1.06601621"
"GALFT";"2022-01-27";"14.48988";"13.60001";"13.59";"14.48988";"651.75986459";"47.86595916";"10";"13.61635442"
"GALOFT";"2022-01-27";"3.5001";"3.66";"3.4";"3.88999";"7479.12030963";"2054.56714519";"87";"3.64024136"
"GRT";"2022-01-27";"2.13";"2.22";"2.12";"2.23116";"83746.31323313";"38356.15496975";"129";"2.18338655"
"ICP";"2022-01-27";"105.32468";"106.0596";"101.99011";"112.37216";"103022.10612930";"977.89086939";"179";"105.35133249"
"IMX";"2022-01-27";"14.99995";"14.79";"13.08645";"17.1998";"64520.84358066";"4397.96064038";"214";"14.67062778"
"INTERFT";"2022-01-27";"36.99";"38.35";"32.6";"38.47";"6266.96354339";"166.48836257";"17";"37.64205165"
"JUVFT";"2022-01-27";"31.08175";"31.50005";"30.5";"36.49";"27516.74710655";"799.64231922";"51";"34.41131921"
"KNC";"2022-01-27";"9.02758";"9.46";"9.02758";"10.13144999";"122280.64622000";"12459.48752274";"174";"9.81425969"
"LINK";"2022-01-27";"82.01";"82.1819";"79";"88.96734";"316307.55606101";"3841.00844353";"427";"82.35013296"
"LPT";"2022-01-27";"121.03005";"142.99";"121.03005";"143.792";"23824.92502848";"176.73539933";"39";"134.80561969"
"LRC";"2022-01-27";"5.43966";"5.08005";"5.02005";"5.99074";"53756.42994615";"9819.74912286";"110";"5.47431805"
"LTC";"2022-01-27";"578.68138";"581.433";"565";"600";"407346.84257779";"697.51776321";"700";"583.99493756"
"MANA";"2022-01-27";"11.45";"12.1411";"11.25005";"12.8";"656200.85761589";"54062.53926760";"533";"12.13781051"
"MATIC";"2022-01-27";"8.40502";"8.96543";"8.26345";"9.10277999";"180209.97736469";"20653.68012768";"256";"8.72532043"
"MBCCSH01";"2022-01-27";"100";"100";"100";"100";"2611.99999900";"26.11999999";"10";"100"
"MBCCSH02";"2022-01-27";"100";"100";"100";"100";"200.00000000";"2.00000000";"2";"100"
"MBPRK01";"2022-01-27";"139.77";"149.1483";"136.05";"149.1489";"641.07609043";"4.53890861";"5";"141.24014064"
"MBPRK02";"2022-01-27";"139.9891";"135";"135";"139.9891";"258.09999806";"1.85865827";"3";"138.8636105"
"MBPRK03";"2022-01-27";"106.01";"106.01";"106.01";"106.01";"3263.30922338";"30.78303201";"3";"106.01"
"MBPRK04";"2022-01-27";"145";"143.1899";"143.1899";"145";"1147.73060522";"8.00305369";"3";"143.41158383"
"MBPRK05";"2022-01-27";"107.0673";"107";"107";"107.0673";"5578.72999935";"52.13631986";"3";"107.00275766"
"MBPRK06";"2022-01-27";"100";"100";"100";"100";"470.51000000";"4.70510000";"4";"100"
"MBSANTOS01";"2022-01-27";"50";"50";"50";"50";"23651.62000000";"473.03240000";"66";"50"
"MBVASCO01";"2022-01-27";"19.6701";"19.6615";"19.6601";"22.0205";"1285.82294691";"60.99512567";"24";"21.0807492"
"MCO2";"2022-01-27";"57.44999";"52.58999";"49.99";"58.9";"315846.59740333";"5891.33561109";"404";"53.61205306"
"MENGOFT";"2022-01-27";"5.20223";"5.7";"5.10002";"6";"18316.09162742";"3265.32173282";"137";"5.60927624"
"MKR";"2022-01-27";"9200";"9484.53";"9181.60000998";"9685.4405";"14336.08279727";"1.50745153";"26";"9510.14511044"
"NAVIFT";"2022-01-27";"3.66";"3.40431";"3.30005";"4.26999";"3814.98667123";"1055.18421738";"43";"3.6154698"
"OGFT";"2022-01-27";"16.2105";"17.27";"15.4";"17.365662";"29917.12369214";"1788.88284180";"46";"16.72391449"
"OMG";"2022-01-27";"22.27566";"23.259";"22.2553";"24.09098";"64927.87521195";"2792.23459264";"80";"23.25301584"
"PAXG";"2022-01-27";"10026.70005999";"9856.02999";"9801.23";"10064.39986999";"104117.73654278";"10.56290189";"142";"9856.92545732"
"PFLFT";"2022-01-27";"2.72999";"2.79";"2.55369";"3.129";"8466.76095088";"3042.13101538";"70";"2.78316775"
"PORFT";"2022-01-27";"3.4732";"4.20999";"3.47";"4.2499";"17146.44318518";"4493.51609628";"75";"3.81581879"
"PSGFT";"2022-01-27";"67.39856";"69.01728";"65.2184";"74";"82502.16504654";"1176.43256281";"112";"70.12910697"
"QNT";"2022-01-27";"563.99999";"537.00775";"487.87";"597";"46866.01389649";"86.76817515";"52";"540.12907169"
"RACA";"2022-01-27";"0.01021";"0.011";"0.0101";"0.011399";"222569.74183841";"20607142.84472081";"1023";"0.01080061"
"RAD";"2022-01-27";"26.29193";"28.3";"26.00005";"28.4";"8315.83141862";"304.46887467";"38";"27.31258302"
"REN";"2022-01-27";"1.79657";"1.70641";"1.61";"1.79657";"196091.34475174";"116316.56322025";"220";"1.68584197"
"REQ";"2022-01-27";"1.17505";"1.2";"1.10015";"1.2399";"67307.06152407";"56251.13890290";"320";"1.19654575"
"SAND";"2022-01-27";"17.27496";"18.63005";"16.32939";"19.4299";"394369.21220217";"21266.17016725";"575";"18.54443978"
"SAUBERFT";"2022-01-27";"5.28999";"5.24979";"4.5";"5.29999";"4317.46554422";"920.55701676";"42";"4.69005772"
"SCCPFT";"2022-01-27";"3.63";"3.7501";"3.3401";"4.09";"29126.03212104";"7819.19167073";"249";"3.72494157"
"SLP";"2022-01-27";"0.06121";"0.05959";"0.05145";"0.06789";"48048.82753105";"791072.28982439";"403";"0.06073885"
"SNX";"2022-01-27";"25.28132";"24.42459";"24.09607";"26.7901";"95486.49085084";"3663.87973759";"85";"26.06157889"
"SOL";"2022-01-27";"512.98974";"494.38123";"467.944";"520";"744579.92390277";"1496.58489116";"1119";"497.51933772"
"SPFCFT";"2022-01-27";"3.17849";"3.1";"3";"3.22";"7842.32876900";"2538.41003536";"73";"3.08946492"
"STVFT";"2022-01-27";"15.62793";"15.59044";"15.59044";"16.98999";"996.39894052";"61.48668268";"4";"16.20511787"
"SUSHI";"2022-01-27";"24";"22.5626";"21.2188";"24.76983";"186061.35732946";"8394.40909826";"310";"22.16491418"
"THFT";"2022-01-27";"3.1999";"3.07539";"2.81";"3.1999";"769.75102473";"257.16407401";"18";"2.99322923"
"UFCFT";"2022-01-27";"10.95999";"11.08993";"10.0193";"11.1";"6599.37109226";"602.04512027";"36";"10.96158887"
"UMA";"2022-01-27";"33.79999999";"30.5723";"30.00001";"33.79999999";"10240.85382375";"327.37541939";"39";"31.28168218"
"UNI";"2022-01-27";"55.39422";"55.86799";"54.4747";"67";"110844.37681219";"1936.54262573";"173";"57.23828401"
"USDC";"2022-01-27";"5.49042";"5.45599";"5.41141";"5.51513";"1191913.17187324";"218458.25250110";"564";"5.45602264"
"USDP";"2022-01-27";"5.44";"5.55";"5.22";"5.6099";"11293.30869640";"2089.62242099";"45";"5.40447335"
"VSPRK01";"2022-01-27";"100";"100";"100";"100";"800.00000000";"8.00000000";"4";"100"
"WBTC";"2022-01-27";"196200.09643";"196049.99999";"196001.02634";"214999.91112";"18294.14524746";"0.09305781";"35";"196589.03693795"
"WBX";"2022-01-27";"0.03839999";"0.03821";"0.03605";"0.0399";"165761.66633795";"4373670.49554276";"610";"0.03789989"
"XRP";"2022-01-27";"3.30168";"3.32053";"3.22596";"3.36731";"637609.95559420";"192310.75027914";"1332";"3.31551904"
"XTZ";"2022-01-27";"15.78195";"15.922";"15.00005";"16.39999999";"52759.73676031";"3338.97272507";"209";"15.8011883"
"YBOFT";"2022-01-27";"2.96";"3.15989";"2.90055";"3.27942";"2337.59882311";"749.21858297";"45";"3.12004917"
"YFI";"2022-01-27";"128355.55225";"129244.99999";"126965.99997";"134717";"34598.84650024";"0.26876547";"39";"128732.48375337"
"YGG";"2022-01-27";"15.49812";"15.37163";"14.65";"16.8";"49635.84848300";"3193.54590185";"100";"15.5425505"
"ZRX";"2022-01-27";"2.82";"2.84485";"2.74069";"3.5";"166096.34992429";"55977.63386638";"148";"2.96719133"
