"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"FIL";"2022-03-31";"128.03625";"110.14966";"110.14966";"130.09994";"147225.33087106";"1219.72133204";"377";"120.70407149"
"GALA";"2022-03-31";"1.34077";"1.15070001";"1.14999999";"1.35952";"353098.43352959";"283128.50364945";"651";"1.24713135"
"GALFT";"2022-03-31";"18.14445999";"17.01743";"17.01743";"18.77";"7924.15235806";"441.03136059";"33";"17.96732175"
"GALOFT";"2022-03-31";"3.3041";"3.05";"3.05";"3.31836";"33741.02960912";"10561.86524471";"98";"3.19460898"
"GNO";"2022-03-31";"2261.66532";"2000.00005";"2000.00005";"2261.66532";"64468.64689165";"30.34879467";"128";"2124.25724292"
"GODS";"2022-03-31";"7";"7.13819";"6.85";"7.5001";"65881.88206762";"9026.19995276";"163";"7.29896107"
"GRT";"2022-03-31";"2.37376";"2.15";"2.15";"2.50999999";"70026.27197686";"29864.06347485";"146";"2.34483401"
"ICP";"2022-03-31";"107.45901";"95.11201001";"95.11201001";"111";"100884.32091649";"982.84854574";"246";"102.644829"
"ILV";"2022-03-31";"3079.99";"2984.79732";"2750";"3181.33708";"100417.28888491";"34.28912517";"155";"2928.54624861"
"IMX";"2022-03-31";"12.9497";"12.28989";"12";"13.4";"46312.23014680";"3646.67890096";"100";"12.69983768"
"INTERFT";"2022-03-31";"30.50246";"30.0001";"30.0001";"31.77";"11303.18931309";"365.81592545";"30";"30.89857091"
"JUVFT";"2022-03-31";"32.19836";"30.50304";"30.50304";"33.49995";"21172.41584984";"669.15607357";"45";"31.64047475"
"KEEP";"2022-03-31";"3.03675";"3.02601";"2.95675";"3.0499";"15302.36328575";"5103.80715409";"125";"2.99822521"
"KNC";"2022-03-31";"16.31055";"14.86476";"14.77371";"16.90394999";"108885.07774143";"6806.99474421";"74";"15.99605726"
"KP3R";"2022-03-31";"2507.34997";"2355";"2341.63017";"2507.34997";"15747.66041365";"6.54011848";"62";"2407.8555246"
"LDO";"2022-03-31";"17.61011";"18.1";"17.61011";"21";"23916.31836858";"1276.74459710";"163";"18.73226518"
"LINK";"2022-03-31";"83.3";"78";"78";"86.44394";"333652.36815533";"4035.57205306";"364";"82.67783693"
"LPT";"2022-03-31";"151.97130999";"127.5";"127.5";"151.97130999";"9579.29016526";"71.04390318";"39";"134.83620319"
"LQTY";"2022-03-31";"14.50999";"14.09989";"13.60001";"14.9999";"13643.78737803";"960.70777351";"158";"14.20180803"
"LRC";"2022-03-31";"6.08006";"5.34";"5.34";"6.38963";"56149.32435384";"9676.96541534";"172";"5.80236902"
"LTC";"2022-03-31";"631.62392";"575";"575";"633.63846999";"595837.23490833";"991.93214671";"941";"600.68346094"
"MANA";"2022-03-31";"13.5812";"11.83";"11.83";"13.58875";"711623.73381555";"56272.59816464";"538";"12.64600812"
"MATIC";"2022-03-31";"8.2165";"7.55";"7.55";"8.34999999";"103311.34498177";"12924.87292900";"267";"7.99321939"
"MBCCSH01";"2022-03-31";"100";"100";"100";"100";"320.93000000";"3.20930000";"2";"100"
"MBCCSH02";"2022-03-31";"100";"100";"100";"100";"8091.59000000";"80.91590000";"5";"100"
"MBPRK01";"2022-03-31";"139.78899999";"128.55019999";"128.55019999";"139.78899999";"1652.86148111";"12.42310570";"7";"133.04736521"
"MBPRK02";"2022-03-31";"135";"135";"135";"135";"99.99999990";"0.74074074";"1";"135"
"MBPRK03";"2022-03-31";"106.01";"106.01";"106.01";"106.01";"8476.41999967";"79.95868314";"1";"106.01"
"MBPRK04";"2022-03-31";"141";"118.0039";"118.0039";"141";"741.38789377";"5.53747211";"3";"133.88562128"
"MBPRK06";"2022-03-31";"100.99";"100";"100";"100.99";"2131.62022414";"21.17665110";"7";"100.65898588"
"MBPRK07";"2022-03-31";"100";"100";"100";"100";"3000.00000000";"30.00000000";"3";"100"
"MBSANTOS01";"2022-03-31";"50";"50";"50";"50";"170.87000000";"3.41740000";"4";"50"
"MBVASCO01";"2022-03-31";"24.229";"25.3999";"24.229";"25.6598";"1314.78819053";"52.99807041";"10";"24.80822755"
"MC";"2022-03-31";"13.25";"13.089";"13.01";"13.72971";"12178.76247672";"912.00780966";"36";"13.35379187"
"MCO2";"2022-03-31";"51.32";"50.65";"50.5";"54.89";"183895.48161818";"3558.28281376";"203";"51.68096276"
"MENGOFT";"2022-03-31";"4.1601";"4";"4";"4.19998999";"51196.78640748";"12584.07776312";"244";"4.0683781"
"MIR";"2022-03-31";"8.69999999";"7.65";"7.65";"8.78869";"50368.33882593";"6181.12759175";"152";"8.14872983"
"MKR";"2022-03-31";"10654.39999";"9886.77961999";"9744.20999999";"10654.39999";"28853.06049302";"2.85337012";"32";"10111.92354289"
"NAVIFT";"2022-03-31";"4.42495";"4.10666";"4.05999999";"4.42495";"283.26286352";"66.98286903";"8";"4.22888519"
"NFTOKN01";"2022-03-31";"100";"100";"100";"100";"802.69000000";"8.02690000";"5";"100"
"OCEAN";"2022-03-31";"3.20063";"3.11983";"2.8103";"4.9";"102065.74925445";"29469.93506236";"231";"3.46338561"
"OGFT";"2022-03-31";"20.65294";"19.23358";"19.2";"20.89999999";"40324.09646563";"2033.05703216";"73";"19.83421804"
"OGN";"2022-03-31";"3.24994";"2.81";"2.81";"3.3299";"101750.06879668";"33594.59549691";"255";"3.02876302"
"OMG";"2022-03-31";"27.76011";"26.60768";"26";"28.62069";"36643.72980901";"1342.45040685";"62";"27.29615159"
"OPUL";"2022-03-31";"3.72688";"3.57461";"3.1963";"3.88899";"29386.69954748";"8325.75811592";"183";"3.52961245"
"OXT";"2022-03-31";"1.38669";"1.2707";"1.27028999";"1.41999";"18207.26803928";"13743.40708490";"86";"1.32480017"
"PAXG";"2022-03-31";"9247.03998999";"9246.99133";"9212.67137";"9300";"33763.44658310";"3.64738962";"170";"9256.87960451"
"PERP";"2022-03-31";"25";"23.2";"23.2";"26.06";"7885.03814028";"312.30627264";"58";"25.24777384"
"PFLFT";"2022-03-31";"3.0755";"3.01";"2.98995";"3.13995";"10008.36224886";"3339.64535286";"16";"2.99683385"
"PLA";"2022-03-31";"5.9572";"5.6994";"5.50005";"6.39989";"22027.42032234";"3741.58027262";"122";"5.88719704"
"POLS";"2022-03-31";"7.6644";"8.36712";"7.45";"9.21";"42068.52930971";"5243.02231644";"140";"8.02371738"
"PORFT";"2022-03-31";"4.40998999";"4.09999999";"4.09999999";"4.47";"34964.12559009";"8151.26179823";"108";"4.28941266"
"PSGFT";"2022-03-31";"66.14444";"65.61";"65";"70";"161717.77762655";"2412.02480865";"196";"67.04648188"
"QNT";"2022-03-31";"670.00041";"632";"632";"706.09987";"22704.57146327";"34.18615319";"70";"664.14525603"
"RACA";"2022-03-31";"0.01104";"0.011";"0.0105";"0.0117999";"655332.23111359";"58738842.25178626";"1883";"0.01115671"
"RAD";"2022-03-31";"27.3";"34.04381999";"24.75005";"35";"194612.55305001";"7168.69141473";"101";"27.14757014"
"RARI";"2022-03-31";"50.79999";"45.28962";"43";"51";"35326.48137697";"734.64063206";"187";"48.08675131"
"REN";"2022-03-31";"2.44";"2.30005001";"2.25261999";"2.54983999";"351469.22675527";"146052.39304544";"371";"2.40645989"
"REQ";"2022-03-31";"1.28989";"1.25999";"1.17";"1.3";"41253.94542222";"33060.96971149";"206";"1.24781413"
"RLY";"2022-03-31";"1.01350999";"1.0279";"1";"1.03";"41289.73832404";"40540.35595329";"199";"1.01848484"
"RNDR";"2022-03-31";"14.23683";"13.5";"13.5";"15.79";"33162.56513404";"2255.03673691";"85";"14.70599773"
"SAND";"2022-03-31";"18.12713";"15.6";"15.58005";"18.5";"374072.94877804";"22491.84506444";"445";"16.63149233"
"SAUBERFT";"2022-03-31";"5.40995";"5.10999";"4.78";"5.40995";"7667.01711612";"1537.27139316";"45";"4.98741936"
"SCCPFT";"2022-03-31";"2.88564";"2.925";"2.8326";"2.925";"12376.34071491";"4289.95317267";"96";"2.88495939"
"SKL";"2022-03-31";"1.14999999";"1.20951";"1.11001";"1.61985";"1094345.45401959";"818897.97877752";"2124";"1.3363636"
"SLP";"2022-03-31";"0.105";"0.092";"0.092";"0.105";"212976.70693142";"2168283.07770238";"458";"0.09822366"
"SNX";"2022-03-31";"32.47437";"32.1708";"31.41255";"34.88125";"213255.00259591";"6396.47997054";"229";"33.33943099"
"SOL";"2022-03-31";"583.06472";"564.60509";"564.60505";"620.75429999";"1451201.56812960";"2420.05351290";"2079";"599.6568094"
"SPFCFT";"2022-03-31";"3.46752";"3.34";"2.97";"3.4997";"37801.44902009";"11381.45618018";"180";"3.3213192"
"STVFT";"2022-03-31";"23.18835";"21.7551";"21.7551";"24.43999";"6449.60782517";"285.65283346";"17";"22.57848363"
"SUPER";"2022-03-31";"3.82509";"3.76";"3.65015";"4.28995";"63615.60401373";"15969.34479632";"80";"3.98360764"
"SUSHI";"2022-03-31";"23.41";"20.09819999";"20";"23.8995";"136206.39613186";"6139.66096107";"295";"22.18467713"
"SYN";"2022-03-31";"12.20001";"13.20001";"11.27";"15";"60192.74150621";"4477.43175372";"194";"13.44358659"
"THFT";"2022-03-31";"4.09999999";"4.0254";"3.98";"4.39933";"2185.95224081";"540.80886993";"19";"4.04200515"
"TRU";"2022-03-31";"1.3";"1.07022";"1.04";"1.3999";"90006.91044704";"72128.35781875";"471";"1.24787133"
"UFCFT";"2022-03-31";"15.11781";"13.2";"13.2";"15.11781";"10626.29281564";"750.25965160";"72";"14.16348699"
"UMA";"2022-03-31";"39.18849";"36.6";"36.6";"42";"140040.93007037";"3573.76908330";"166";"39.18578028"
"UNI";"2022-03-31";"59.4126";"52.50835";"52.5";"59.7";"61347.62949473";"1114.36303939";"109";"55.05174465"
"USDC";"2022-03-31";"4.81168999";"4.77259";"4.711";"4.81413999";"1207229.06220499";"253330.60534216";"742";"4.76542919"
"USDP";"2022-03-31";"4.79074";"4.75296";"4.75295";"4.89975999";"3518.53895527";"734.55168341";"63";"4.79004954"
"VSPRK01";"2022-03-31";"100";"100";"100";"100";"19600.99820300";"196.00998203";"11";"100"
"WBTC";"2022-03-31";"228200";"214000.00005";"214000";"229767.63995";"24150.57509338";"0.10849337";"63";"222599.54772699"
"WBX";"2022-03-31";"0.04111";"0.0392";"0.0385";"0.04118";"236981.59493017";"5936846.43620472";"842";"0.03991708"
"WLUNA";"2022-03-31";"511.50011";"425";"425";"518.97999";"204694.27495828";"418.29182940";"455";"489.35757423"
"XLM";"2022-03-31";"1.14999999";"1.06976";"1.06185";"1.1799";"70598.62297501";"62830.95705040";"676";"1.123628"
"XRP";"2022-03-31";"4.14037";"3.89001";"3.83037";"4.17573";"2343760.87672155";"590126.47394285";"2421";"3.97162469"
"XTZ";"2022-03-31";"18.69";"17.11";"17.11";"19.19995";"59481.55056621";"3243.63492447";"232";"18.33793011"
"YBOFT";"2022-03-31";"6.16734";"6";"5.59524";"6.63015";"2831.09909158";"449.23185701";"30";"6.30208888"
"YFI";"2022-03-31";"115409.00006";"103506.6";"103506.6";"115409.00006";"42917.74133113";"0.39732497";"76";"108016.72326591"
"YGG";"2022-03-31";"14.93001";"13.96248";"13.61";"15.36";"34315.71546198";"2374.45299014";"108";"14.45205089"
"ZRX";"2022-03-31";"3.8775";"3.52271";"3.5";"3.97137";"114582.25426094";"31181.59877894";"187";"3.6746754"
