"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"KEEP";"2022-04-16";"2.54999";"2.49011";"2.46001";"2.54999";"301.17122507";"120.49768764";"14";"2.49939422"
"KNC";"2022-04-16";"20.86640999";"21.58309";"20.47785";"21.58309";"12859.08529976";"614.77849081";"45";"20.91661548"
"KP3R";"2022-04-16";"1915.00027";"2035.5591";"1915";"2055.73999";"1002.98546199";"0.52167531";"9";"1922.62398231"
"LDO";"2022-04-16";"14.8";"14.33";"14.1";"15.36999";"1252.21339876";"85.99732199";"19";"14.56107434"
"LINK";"2022-04-16";"67.00151";"66.94389";"65.59945";"67.43388";"19710.97900065";"295.63644666";"76";"66.67303447"
"LPT";"2022-04-16";"105.96177";"112.99993";"105.96177";"112.99993";"248.26840467";"2.24348933";"11";"110.6617274"
"LQTY";"2022-04-16";"11.07";"10.59999";"10.08029999";"11.99";"20805.05688444";"1897.06167568";"72";"10.96699024"
"LRC";"2022-04-16";"4.21495999";"4.3995";"4.21";"4.44424";"2563.00701568";"601.17109669";"32";"4.26335702"
"LTC";"2022-04-16";"530.187";"536.75805";"521.57448001";"543.99872";"173374.56473287";"324.83666975";"236";"533.72842686"
"MANA";"2022-04-16";"10.222";"10.06527";"10.04018";"10.29592";"69895.50161018";"6896.72922267";"104";"10.13458689"
"MATIC";"2022-04-16";"6.59487";"6.57";"6.49373001";"6.61999999";"14141.97057101";"2151.47204205";"65";"6.57316028"
"MBCCSH01";"2022-04-16";"100";"100";"100";"100";"300.90000000";"3.00900000";"3";"100"
"MBCCSH02";"2022-04-16";"100";"100";"100";"100";"100.00000000";"1.00000000";"1";"100"
"MBPRK01";"2022-04-16";"125";"125";"125";"125";"100.00000000";"0.80000000";"1";"125"
"MBPRK03";"2022-04-16";"106.01";"106.01";"106.01";"106.01";"194.90964147";"1.83859675";"2";"106.01"
"MBPRK04";"2022-04-16";"115";"115";"115";"115";"607.67999850";"5.28417390";"3";"115"
"MBVASCO01";"2022-04-16";"24.13";"24.13";"24.13";"24.13";"189.04920928";"7.83461290";"3";"24.13"
"MC";"2022-04-16";"10.19846";"10.15384";"10.01483";"10.59995";"2593.28972199";"254.92074472";"11";"10.17292541"
"MCO2";"2022-04-16";"47.05191";"47.98";"47.05191";"48.01909999";"28625.37548297";"603.37615193";"45";"47.44200676"
"MENGOFT";"2022-04-16";"3.99";"3.96028";"3.79";"4.2";"29106.22449226";"7303.22014503";"143";"3.98539601"
"METIS";"2022-04-16";"411.19";"403.991";"357.77001";"411.64923";"4524.47000841";"11.26985291";"53";"401.46664242"
"MIR";"2022-04-16";"7.43209";"7.69999";"7.43209";"7.828";"2218.37144216";"294.88086585";"19";"7.52294129"
"MKR";"2022-04-16";"9124";"8682.89";"8682.89";"9124";"2433.00196148";"0.27374028";"10";"8887.99398274"
"NAVIFT";"2022-04-16";"3.23995";"3.247";"3.169";"3.34999";"150.36003384";"46.26727528";"8";"3.24981389"
"NFTOKN01";"2022-04-16";"100";"100";"100";"100";"867.00127100";"8.67001271";"6";"100"
"OCEAN";"2022-04-16";"2.36";"2.47";"2.36";"2.47";"188.89818643";"76.92316247";"12";"2.45567369"
"OGFT";"2022-04-16";"17.97961";"17.50078";"17.28001";"18.2364";"5863.90483337";"327.77717574";"22";"17.88991201"
"OGN";"2022-04-16";"2.67289999";"2.48005";"2.46006";"2.7495";"4751.77051309";"1819.92130711";"34";"2.61097581"
"OMG";"2022-04-16";"22.78649";"22.61515";"22.28";"22.78649";"4135.52969833";"183.62266782";"12";"22.52189093"
"OPUL";"2022-04-16";"3.13501";"3.02001";"2.95";"3.24989";"6525.57524319";"2112.81305169";"70";"3.088572"
"OXT";"2022-04-16";"1.18534999";"1.17";"1.15897";"1.22998999";"2401.58714032";"2038.36884881";"16";"1.17819066"
"PAXG";"2022-04-16";"9401.39";"9412.97000999";"9385.66";"9468.46999";"4904.16280790";"0.52012637";"72";"9428.79094536"
"PERP";"2022-04-16";"18.5201";"19";"18.5201";"19.48999";"137.46843117";"7.17712295";"6";"19.153696"
"PFLFT";"2022-04-16";"2.86999";"2.84999";"2.58001";"2.86999";"110.44186527";"39.59886711";"8";"2.78901578"
"PLA";"2022-04-16";"4.4";"4.30999999";"4.30999999";"4.4";"1815.32377999";"420.88536929";"5";"4.31310735"
"POLS";"2022-04-16";"7.01999";"6.83624";"6.79857";"7.71752";"9815.35819399";"1312.77812723";"24";"7.47678376"
"PORFT";"2022-04-16";"3.9794";"3.66696";"3.6651";"4.3";"8487.19441998";"2229.21061139";"42";"3.80726449"
"PSGFT";"2022-04-16";"68.2";"71.6138";"65.55288";"74.3999";"265852.16684828";"3721.65853382";"223";"71.43378803"
"QNT";"2022-04-16";"523.00022";"524.00022";"523.00022";"550";"427.76443137";"0.80134828";"7";"533.80588945"
"RACA";"2022-04-16";"0.00929";"0.00894";"0.0089";"0.00929999";"76296.57881851";"8373488.44471689";"553";"0.00911168"
"RAD";"2022-04-16";"22.5";"23.87578";"21.90001";"23.96815";"3560.02628187";"155.32664790";"20";"22.91961057"
"RARI";"2022-04-16";"35.06651999";"38.37999";"35.06651999";"38.42998999";"145.82069984";"3.93817479";"13";"37.02748293"
"REN";"2022-04-16";"1.5806";"1.54283";"1.54";"1.58096999";"68074.17612870";"43628.79413821";"95";"1.56030386"
"REQ";"2022-04-16";"1.07";"1.04121";"1.03006";"1.075";"3252.34449280";"3116.09404196";"27";"1.04372475"
"RLY";"2022-04-16";"0.86989";"0.867";"0.84";"0.86989";"118.64050208";"138.06783832";"22";"0.85929137"
"RNDR";"2022-04-16";"10.57038";"10.22739999";"10.22";"10.59";"202.64443138";"19.37698523";"20";"10.45799586"
"SAND";"2022-04-16";"13.39973";"13.42145";"13.19";"13.68079";"45305.17777606";"3365.30058882";"102";"13.46244609"
"SAUBERFT";"2022-04-16";"4.20153999";"4.04718999";"4.04275";"4.25284999";"2153.75036973";"521.97928733";"18";"4.12612228"
"SCCPFT";"2022-04-16";"2.83999";"2.8788";"2.57641";"2.8788";"6655.71699345";"2422.19089816";"139";"2.7478086"
"SDAO";"2022-04-16";"8.48999";"8.11001";"7.9";"8.48999";"85250.48607977";"10350.03560568";"287";"8.2367336"
"SKL";"2022-04-16";"0.91005";"0.88968";"0.8501";"0.94999";"28138.68032553";"31464.10370297";"133";"0.89431056"
"SLP";"2022-04-16";"0.0875";"0.08261";"0.0825";"0.08949999";"37979.35778552";"444557.24726421";"178";"0.08543187"
"SNX";"2022-04-16";"26.23835";"24.5787";"24.5787";"26.23835";"13642.34809856";"542.25685234";"27";"25.15846141"
"SOL";"2022-04-16";"484.52598";"483.05688";"478.00004";"490.09198";"63155.72169357";"130.41138152";"266";"484.28075032"
"SPFCFT";"2022-04-16";"2.88244";"2.8021";"2.76005";"2.94";"4452.91040578";"1553.22620740";"41";"2.86687823"
"SRM";"2022-04-16";"11.87227";"11.3605";"9.65009";"11.87227";"6104.79035045";"542.55953677";"75";"11.25183493"
"STVFT";"2022-04-16";"18.89699";"18.54585";"18.54585";"18.89999999";"208.75689484";"11.16664262";"3";"18.69468755"
"SUPER";"2022-04-16";"3.18";"3.19894";"3.08001";"3.25118";"675.42268158";"210.47982893";"16";"3.20896631"
"SUSHI";"2022-04-16";"15.57772";"15.8";"15.41";"15.86311";"6898.78079884";"441.15969484";"24";"15.6378311"
"SYN";"2022-04-16";"13.86835";"12.91632";"12.8836";"13.93859";"1029.21705342";"76.78511404";"24";"13.40386175"
"THFT";"2022-04-16";"3.67995";"3.38493";"3.35068";"3.67995";"954.13590084";"270.57551958";"12";"3.52632012"
"TRU";"2022-04-16";"0.95999";"0.9402";"0.92301";"1";"8548.88291052";"8672.73811622";"50";"0.98571901"
"UFCFT";"2022-04-16";"13.73005";"13.00005";"13.00005";"13.92517";"766.01054820";"56.45523376";"13";"13.56845941"
"UMA";"2022-04-16";"30.1475";"29.9602";"29.9602";"30.27029";"5867.78025801";"195.09472298";"21";"30.07657084"
"UNI";"2022-04-16";"46.24481";"45.54043001";"45.17438001";"46.30885";"4972.59128163";"109.14985539";"22";"45.55747017"
"USDC";"2022-04-16";"4.74917999";"4.74361";"4.74091";"4.75";"71996.00640888";"15174.17066608";"168";"4.74464193"
"USDP";"2022-04-16";"4.72345";"4.79";"4.72345";"4.79981";"1031.49515025";"216.58032373";"13";"4.76264478"
"WBTC";"2022-04-16";"193052.7516";"192206.73191";"190326.3";"194792.24999";"1119.58917613";"0.00580154";"15";"192981.37669153"
"WBX";"2022-04-16";"0.0375";"0.03703999";"0.0365";"0.03768";"39400.60851127";"1068595.48182562";"272";"0.03687139"
"WLUNA";"2022-04-16";"421.93959";"408.07036";"391.32";"421.93959";"48979.07199569";"121.91649306";"171";"401.74278939"
"XLM";"2022-04-16";"0.98999";"0.97235";"0.952625";"0.99999";"18357.90277173";"18932.08379374";"351";"0.96967153"
"XRP";"2022-04-16";"3.75028";"3.68453";"3.64223001";"3.7578";"283544.94253682";"76976.32331406";"615";"3.68353449"
"XTZ";"2022-04-16";"15.23";"15.38102";"14.9343";"15.57";"13495.71189579";"874.88272217";"103";"15.42573827"
"YBOFT";"2022-04-16";"4.7";"4.59999999";"4.58846";"4.88999";"493.97303286";"105.55234205";"8";"4.67988699"
"YFI";"2022-04-16";"90728.39921";"90372.40008";"89150";"91056";"10418.73416049";"0.11536044";"18";"90314.61877653"
"YGG";"2022-04-16";"10.93999";"10.30084";"10.21704";"10.93999";"16699.03380684";"1577.89255460";"40";"10.58312478"
"ZRX";"2022-04-16";"3.49";"3.42984";"3.39336";"3.49199";"7725.76105302";"2239.22192746";"28";"3.45019891"
