"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"CVX";"2022-04-12";"150.52935";"134.61997";"131.01";"152.48992999";"26509.08198121";"190.91263653";"78";"138.85451724"
"DAI";"2022-04-12";"4.73678";"4.71017";"4.67";"4.74";"19314.45542112";"4085.68052825";"44";"4.72735332"
"DOGE";"2022-04-12";"0.64427";"0.66668";"0.64403001";"0.71";"225784.86373752";"339946.73792398";"946";"0.66417717"
"DOT";"2022-04-12";"85.87113999";"83";"81.5501";"93.4998";"211319.95383873";"2462.82245866";"557";"85.80397384"
"DYDX";"2022-04-12";"21.00015";"23.41999";"21.00015";"23.6999";"3789.35843730";"164.92607504";"34";"22.97610269"
"ENJ";"2022-04-12";"7.20399";"7.28576001";"7.11222";"7.54865999";"32091.44371659";"4347.60452312";"98";"7.3814082"
"ENS";"2022-04-12";"70.05417";"73";"65.52005";"76.54998999";"7757.84455723";"108.79256049";"63";"71.30859428"
"ETH";"2022-04-12";"14053.67962999";"14359.9696";"14000.6";"14559.12189998";"3838835.11091566";"268.95720081";"3206";"14273.03340217"
"FARM";"2022-04-12";"618.8691";"484";"410";"618.8691";"78056.93544155";"171.59675093";"181";"454.88585896"
"FET";"2022-04-12";"1.78";"1.74974";"1.66";"1.81739";"623.89239007";"364.59578506";"29";"1.71118925"
"FIL";"2022-04-12";"91.99";"89.76672";"87.68";"99.9999";"19278.21578847";"207.52076319";"168";"92.89776835"
"GALA";"2022-04-12";"0.94629999";"0.95198";"0.91021";"0.99";"209282.09733666";"219367.10278088";"468";"0.95402681"
"GALFT";"2022-04-12";"14.05407";"16.3";"14.05407";"16.3";"8863.11997201";"560.72400031";"16";"15.80656431"
"GALOFT";"2022-04-12";"3.05592";"2.85";"2.85";"3.21";"28435.40963048";"9456.70146669";"137";"3.0069057"
"GNO";"2022-04-12";"1623.54";"1697.70282";"1577.7981";"1765.24546";"1428.46329520";"0.89115404";"32";"1602.93645215"
"GODS";"2022-04-12";"5.23001";"5.5";"5.20099999";"5.99999";"4228.38332385";"752.70734649";"37";"5.61756616"
"GRT";"2022-04-12";"1.66103";"1.75343";"1.66103";"1.78199";"12121.46288987";"7024.18724101";"77";"1.72567479"
"ICP";"2022-04-12";"75.038";"81.94446999";"70.07233001";"82.23183";"47925.89849502";"609.58153329";"188";"78.62098157"
"ILV";"2022-04-12";"2502.22022";"2554.51575999";"2502.22022";"2734.78805";"6722.52404032";"2.49153538";"26";"2698.1451254"
"IMOB02";"2022-04-12";"100";"100";"100";"100";"1000.00000000";"10.00000000";"1";"100"
"IMX";"2022-04-12";"8.772";"9.26999";"8.67";"9.73999";"19788.42013440";"2232.09085314";"83";"8.86541876"
"INTERFT";"2022-04-12";"39.79946";"38.99972";"37.00015";"39.79946";"4445.15098245";"114.16102755";"12";"38.93755231"
"JUVFT";"2022-04-12";"28.28";"28";"28";"29.99499";"658.14037038";"23.16014659";"12";"28.41693457"
"KEEP";"2022-04-12";"2.73";"2.3701";"2.30601";"2.73";"3302.58706170";"1355.97171321";"45";"2.43558698"
"KNC";"2022-04-12";"19.5886";"18.89739";"17.83185";"19.91179";"35740.23364393";"1915.27800533";"83";"18.66059838"
"KP3R";"2022-04-12";"1868.05202";"2006.52229";"1868.05202";"2283";"2284.58195970";"1.15336664";"31";"1980.79420755"
"LDO";"2022-04-12";"15.5001";"16.09838999";"14.55";"16.8";"16346.15873526";"1064.09425598";"87";"15.36157031"
"LINK";"2022-04-12";"65.52615";"66.31993";"64.62736";"67.3994";"103478.49717949";"1569.27150893";"234";"65.94046765"
"LPT";"2022-04-12";"101.00005";"105.00005";"101.00005";"112.42315";"2352.73067539";"21.78053731";"16";"108.01986387"
"LQTY";"2022-04-12";"9.19999999";"9.11109";"8.2005";"10.1699";"16164.51057407";"1763.59856303";"85";"9.16564059"
"LRC";"2022-04-12";"4.49196";"4.24234";"3.95";"4.49196";"16215.03244078";"3811.26131702";"46";"4.25450555"
"LTC";"2022-04-12";"487.79926999";"497.36398999";"486.55";"499.98999999";"141763.16690384";"287.18996650";"396";"493.62158654"
"MANA";"2022-04-12";"9.84";"10.1839";"9.79468999";"10.44314999";"181821.40553871";"18013.68234954";"356";"10.0935168"
"MATIC";"2022-04-12";"6.37367999";"6.61208999";"6.34953";"6.87219";"27830.36727838";"4246.73058467";"136";"6.55336304"
"MBCCSH02";"2022-04-12";"100";"100";"100";"100";"1134.27000000";"11.34270000";"2";"100"
"MBPRK04";"2022-04-12";"115.8";"115.7999";"115.7999";"115.8";"234.80999911";"2.02772099";"2";"115.79995485"
"MBPRK05";"2022-04-12";"100.15";"100.15";"100.15";"100.15";"100.15000000";"1.00000000";"1";"100.15"
"MBPRK06";"2022-04-12";"100.01";"100.01";"100.01";"100.01";"100.96009500";"1.00950000";"1";"100.01"
"MBSANTOS01";"2022-04-12";"50";"50";"50";"50";"205.55000000";"4.11100000";"3";"50"
"MBVASCO01";"2022-04-12";"24.1";"24.11";"24.1";"25.57";"1781.51109075";"73.66595799";"10";"24.18364111"
"MC";"2022-04-12";"9.98828999";"9.94938999";"9.5837";"9.98999";"5191.51410632";"535.31713797";"15";"9.69801588"
"MCO2";"2022-04-12";"47.27359999";"47.38977";"46.15001001";"50.05";"42278.32829877";"902.97637234";"88";"46.82107925"
"MENGOFT";"2022-04-12";"4.04";"4.09999999";"4.04";"4.44489999";"32711.47486010";"7775.37769048";"183";"4.20705927"
"METIS";"2022-04-12";"411.005";"382.14896";"178";"464.99999";"40643.80667408";"101.08889221";"104";"402.060066"
"MIR";"2022-04-12";"7.32205";"7.87486";"7.32205";"8.03982";"9528.32889708";"1276.73584142";"45";"7.46303862"
"MKR";"2022-04-12";"8653.78998";"8656.99001";"8653.78998";"8955.43";"7024.03270158";"0.79032591";"19";"8887.51414157"
"NAVIFT";"2022-04-12";"3.25";"3.1699";"3.1601";"3.25";"584.42362131";"182.38518809";"11";"3.20433708"
"NFTOKN01";"2022-04-12";"100";"100";"100";"100";"1200.00000000";"12.00000000";"3";"100"
"OCEAN";"2022-04-12";"2.46001";"2.48999";"2.31";"2.63994";"5125.29228976";"2169.92570772";"49";"2.36196671"
"OGFT";"2022-04-12";"18.11507";"18.44999";"17.06242";"19.29";"34013.41904875";"1952.52167576";"76";"17.4202517"
"OGN";"2022-04-12";"2.20917";"2.26994";"2.10005";"2.57999";"22366.76383393";"10108.24316544";"86";"2.21272514"
"OMG";"2022-04-12";"19.91612";"20.91111";"19.91611";"21.4494";"18786.52695862";"904.51713067";"37";"20.76967513"
"OPUL";"2022-04-12";"3.68";"3.47404";"3.1963";"3.8";"9878.49231598";"2855.59867418";"138";"3.45934196"
"OXT";"2022-04-12";"1.18";"1.14565";"1.10006";"1.32105999";"4257.63643588";"3715.32197514";"36";"1.14596701"
"PAXG";"2022-04-12";"9322.47000999";"9302.76";"9245.12001";"9332.12999999";"33166.22670441";"3.56133287";"179";"9312.86906197"
"PERP";"2022-04-12";"19";"18.08017";"17.12034999";"22";"5669.90590512";"292.06621909";"49";"19.41308352"
"PFLFT";"2022-04-12";"2.4";"2.46";"2.30025";"2.71994";"12587.40179283";"4971.58958103";"31";"2.53186663"
"PLA";"2022-04-12";"4.47999";"4.12005";"1.34";"5.91";"59408.61326967";"13883.25309458";"178";"4.27915654"
"POLS";"2022-04-12";"7.14999";"6.78";"6.78";"7.14999";"2993.18918691";"438.22306336";"37";"6.83028675"
"PORFT";"2022-04-12";"3.49";"3.81";"3.49";"3.82";"544.38824512";"143.71890593";"9";"3.787868"
"PSGFT";"2022-04-12";"64.887";"64.5";"63.5";"67.69609";"56168.48687827";"860.70995352";"84";"65.25832151"
"QNT";"2022-04-12";"552.45426999";"553";"552.14341";"612.98999";"2353.04719693";"4.19700221";"17";"560.64950152"
"RACA";"2022-04-12";"0.00889";"0.00929999";"0.00861";"0.0095";"336981.14205317";"36933294.77442340";"1070";"0.00912404"
"RAD";"2022-04-12";"22.1057";"22.5803";"21.51";"24.89729";"36175.11742182";"1664.92508182";"67";"21.72777491"
"RARI";"2022-04-12";"33.10893999";"33.60000999";"33.10893999";"38.99";"6987.96178156";"193.13644352";"55";"36.18147696"
"REN";"2022-04-12";"1.54639";"1.57783";"1.54626";"1.64990999";"90296.64728109";"56504.70925280";"191";"1.59803755"
"REQ";"2022-04-12";"1.0098";"1.04692999";"1";"1.14986";"25952.69114136";"25132.91006204";"109";"1.03261783"
"RLY";"2022-04-12";"0.73111";"0.7851";"0.73111";"0.8297";"6031.90355096";"7658.91968941";"77";"0.78756584"
"RNDR";"2022-04-12";"12.40743";"10.60000999";"9.72005";"12.40743";"25547.34668104";"2393.83762922";"180";"10.67213012"
"SAND";"2022-04-12";"12.8001";"13.13";"12.8";"13.97999";"101097.55004277";"7720.09231759";"306";"13.09538097"
"SAUBERFT";"2022-04-12";"4.133";"3.99908";"3.6822";"4.82";"6631.96830250";"1608.45665862";"55";"4.12318744"
"SCCPFT";"2022-04-12";"2.50505";"2.52047";"2.503";"2.6888";"12306.24831863";"4837.09486852";"135";"2.54414036"
"SDAO";"2022-04-12";"7.66505";"7.95999";"7";"8";"315465.42494715";"41355.13855641";"410";"7.62820379"
"SKL";"2022-04-12";"0.88995";"0.9555";"0.8501";"1.08";"74259.25181373";"77456.16977751";"550";"0.9587261"
"SLP";"2022-04-12";"0.08210998";"0.08134001";"0.0756";"0.083";"204509.23131110";"2539588.93113625";"349";"0.08052847"
"SNX";"2022-04-12";"21.71";"23.30205";"21.47751";"23.5613";"23700.25263607";"1037.32923329";"63";"22.84737754"
"SOL";"2022-04-12";"471.15705";"491.837";"471.15705";"510.58955";"240666.15934969";"487.09687908";"736";"494.0827373"
"SPFCFT";"2022-04-12";"2.71001";"2.71001";"2.71001";"2.87999";"1904.32636120";"692.58464073";"32";"2.74959369"
"SRM";"2022-04-12";"6.7001";"11.30297";"6.7001";"15.18";"180742.90332257";"16026.93286576";"657";"11.27744808"
"STVFT";"2022-04-12";"17.20289";"17.25666";"17.20289";"17.25666";"883.90574557";"51.24613000";"4";"17.24824383"
"SUPER";"2022-04-12";"3.00001";"3.27";"3";"3.4";"3588.30747559";"1102.84297090";"60";"3.25368848"
"SUSHI";"2022-04-12";"14.7367";"15.0442";"14.7367";"15.45";"35455.32521062";"2334.01389686";"92";"15.1907087"
"SYN";"2022-04-12";"12.50439";"14.29";"12.01";"14.4399";"7005.99351409";"531.18386987";"50";"13.18939431"
"THFT";"2022-04-12";"3.11009";"3.04001";"2.82";"3.7882";"9932.03148890";"3131.05383976";"60";"3.17210498"
"TRU";"2022-04-12";"0.95";"0.95034";"0.9256";"0.9758";"4209.02119368";"4481.58394980";"89";"0.9391816"
"UFCFT";"2022-04-12";"12.56022";"13.36345";"12.56022";"13.45";"4773.91537770";"358.05494221";"22";"13.33291295"
"UMA";"2022-04-12";"29.17993";"30.5179";"29.17993";"31.3407";"65150.39492978";"2126.04301201";"56";"30.64396842"
"UNI";"2022-04-12";"43.09761";"43.96111";"42.94140001";"44.81064";"14924.00849920";"340.32795870";"70";"43.85184384"
"USDC";"2022-04-12";"4.73239";"4.71872";"4.65343";"4.74946999";"452553.16711465";"96160.96194747";"473";"4.70620465"
"USDP";"2022-04-12";"4.79";"4.56787";"4.51";"4.82979";"6580.42269033";"1403.20215885";"55";"4.68957566"
"VSPRK01";"2022-04-12";"100";"100";"100";"100";"77200.00000000";"772.00000000";"5";"100"
"WBTC";"2022-04-12";"181010.13845";"188999.99";"150000";"204999.99";"25307.56574229";"0.13313843";"89";"190084.60398919"
"WBX";"2022-04-12";"0.03588";"0.03607";"0.035";"0.0375";"133801.48633105";"3724549.78770849";"556";"0.0359242"
"WLUNA";"2022-04-12";"404.24648";"423.89";"402.62012";"430";"75624.28480536";"178.50964640";"204";"423.64256683"
"XLM";"2022-04-12";"0.91179";"0.92939";"0.89";"0.96";"48350.00901290";"53122.58801282";"713";"0.91015914"
"XRP";"2022-04-12";"3.31000001";"3.3994";"3.29";"3.41337";"921067.39100398";"274709.42105924";"1373";"3.35287878"
"XTZ";"2022-04-12";"14.10005";"14.54994";"13.7";"15.25";"34405.68918216";"2357.19768137";"186";"14.5960135"
"YBOFT";"2022-04-12";"5.01898999";"4.615";"4.35199";"5.01898999";"2739.03839159";"573.41136512";"29";"4.77674241"
"YFI";"2022-04-12";"88840.5";"89340.6";"86987.90022";"91347.7";"25425.49037892";"0.28370133";"76";"89620.62454526"
"YGG";"2022-04-12";"10.44553999";"11.15611";"8.02005";"11.3";"37903.59801895";"3619.20544054";"178";"10.4729059"
"ZRX";"2022-04-12";"3.20618";"3.37994";"3.13777";"3.45165";"19104.82057349";"5782.99228635";"85";"3.303622"
