"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"REN";"2022-02-08";"2.06627999";"1.97832001";"1.92005001";"2.1";"185257.72264473";"92488.18149679";"254";"2.00304211"
"REQ";"2022-02-08";"1.5199";"1.52989";"1.29004999";"1.65";"112804.69035689";"74967.44760329";"533";"1.50471563"
"SAND";"2022-02-08";"24.60059";"24.90473";"23.0001";"25.67994";"340503.89339869";"14108.20766218";"571";"24.13516313"
"SAUBERFT";"2022-02-08";"4.84999999";"4.84999999";"3.65";"4.99989";"4476.30043080";"1017.38312325";"51";"4.39981785"
"SCCPFT";"2022-02-08";"4.10005";"3.94995";"3.73";"4.24995";"29879.51830009";"7655.69526633";"231";"3.90291374"
"SLP";"2022-02-08";"0.12042999";"0.10851002";"0.09104";"0.1386";"1656414.03593259";"14761210.73303257";"3617";"0.11221396"
"SNX";"2022-02-08";"31.59999";"28.5763";"28.56676";"32";"32194.23125479";"1071.32181532";"87";"30.05094341"
"SOL";"2022-02-08";"625.787";"595.72298";"585";"636";"1266105.66464476";"2104.06726954";"1705";"601.74200843"
"SPFCFT";"2022-02-08";"3.73061";"3.56";"3.5";"3.73061";"6375.46061047";"1763.17112797";"56";"3.61590574"
"STVFT";"2022-02-08";"21.39999999";"20.35100999";"19.03015";"26.8";"9280.88519972";"430.83867498";"101";"21.54143938"
"SUPER";"2022-02-08";"15";"5.4";"5.09999999";"18";"231530.81088645";"41776.84553474";"725";"5.54208456"
"SUSHI";"2022-02-08";"25.86375";"25.3245";"24.00006";"26.7";"241670.05687433";"9686.14440940";"365";"24.95007782"
"THFT";"2022-02-08";"3.87005";"3.77";"3.2";"4.21999";"10170.86693812";"2633.93432091";"50";"3.86147325"
"UFCFT";"2022-02-08";"13.42";"12.61318";"12.60007";"13.42999";"5553.99294397";"434.96958461";"36";"12.76869266"
"UMA";"2022-02-08";"35.77479";"33.91156999";"33.72025";"36.41921";"17788.49808695";"514.82800654";"51";"34.55231234"
"UNI";"2022-02-08";"66.50460999";"62.61689999";"61.5";"68.19399";"98431.82376193";"1563.62914174";"178";"62.95087571"
"USDC";"2022-02-08";"5.30473";"5.28995";"5.27189";"5.34649";"526983.98196692";"99441.63043494";"511";"5.29943022"
"USDP";"2022-02-08";"5.22011";"5.2301";"5.22011";"5.3198";"3702.20336607";"702.19278070";"37";"5.27234609"
"VSPRK01";"2022-02-08";"100";"100";"100";"100";"581.88000000";"5.81880000";"3";"100"
"WBTC";"2022-02-08";"241999.99994";"231999.89";"231999.89";"259999.99";"11256.01795202";"0.04684662";"58";"240273.85437882"
"WBX";"2022-02-08";"0.04201";"0.04021";"0.04";"0.04249";"221750.13665959";"5382608.15823682";"862";"0.04119752"
"WLUNA";"2022-02-08";"354.5494";"317.99999";"310.99";"364.88";"137793.13372897";"411.01593116";"431";"335.25010415"
"XLM";"2022-02-08";"3";"1.2899";"1.24";"3";"881745.49280290";"662418.44354395";"4159";"1.33110045"
"XRP";"2022-02-08";"4.54999";"4.54531";"4.2552";"4.83973";"5074180.12145090";"1130947.16895870";"4897";"4.48666415"
"XTZ";"2022-02-08";"22.93901";"23.67532";"21.40005";"24.0381";"181778.11923509";"7974.87380453";"1004";"22.79385526"
"YBOFT";"2022-02-08";"5.84";"5.53999";"4.93015";"5.84";"5899.86248075";"1106.65382424";"50";"5.3312629"
"YFI";"2022-02-08";"140230.99";"132400";"131721.00006";"142019.69433";"37212.30534403";"0.27268691";"102";"136465.31600664"
"YGG";"2022-02-08";"21.46984";"18.51063999";"18.13661";"21.46984";"46002.63972109";"2403.91564942";"145";"19.13654488"
"ZRX";"2022-02-08";"3.67";"3.65";"3.44023";"3.73";"48835.54121860";"13840.81848145";"145";"3.5283709"
