"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"BAT";"2022-03-14";"3.4206";"3.60037";"3.4206";"3.69388";"12521.37697593";"3489.09723680";"38";"3.58871539"
"BCH";"2022-03-14";"1433.4699";"1468.84999";"1425.41001";"1489.99999";"241107.71340816";"165.22326809";"295";"1459.28425333"
"BLZ";"2022-03-14";"0.675";"0.68982";"0.6509";"0.73";"21475.98896560";"30808.26601326";"142";"0.69708528"
"BNT";"2022-03-14";"10.98621";"11.1";"10.68005";"11.1";"3595.89827642";"327.50993023";"16";"10.97950915"
"BTC";"2022-03-14";"193941.0296";"199203.63683001";"193932.78004001";"203791";"8076959.04231932";"40.57019038";"4874";"199086.05226316"
"CAIFT";"2022-03-14";"3.23";"3.01";"3.00005";"3.24";"1894.07139418";"597.93687838";"20";"3.16767783"
"CHZ";"2022-03-14";"0.98004";"0.99009";"0.9701";"1.00896";"700224.00977677";"708782.99713633";"747";"0.98792439"
"CITYFT";"2022-03-14";"60.16283";"57.88751";"57.1";"64.98994999";"112755.38478875";"1911.01510278";"257";"59.00287476"
"COMP";"2022-03-14";"505.5";"510.41934";"504.02512";"520.69482";"3276.23134167";"6.35846897";"19";"515.25475033"
"CRV";"2022-03-14";"9.87001";"9.94993";"9.85";"10.10619";"61109.21171532";"6141.04802633";"106";"9.95094183"
"CSCONS01";"2022-03-14";"100";"100";"100";"100";"602.56000000";"6.02560000";"3";"100"
"CTSI";"2022-03-14";"1.47";"1.64";"1.42005";"1.66";"29758.77355837";"18814.28784440";"61";"1.5817114"
"CVX";"2022-03-14";"81.51";"82.02464";"78.30005";"83.89989";"19115.29690593";"236.92163339";"31";"80.68193956"
"DAI";"2022-03-14";"5.10475";"5.12371999";"5.05002999";"5.12371999";"21430.80959944";"4205.91392471";"24";"5.09539899"
"DOGE";"2022-03-14";"0.5676";"0.57999999";"0.56";"0.5979";"92444.38837982";"160474.47679668";"726";"0.5760691"
"DOT";"2022-03-14";"89.97862998";"91.99214999";"88.16364001";"93.8";"56929.44559273";"623.84693418";"271";"91.25547065"
"DYDX";"2022-03-14";"22.133";"22.23001";"21.5";"25.49056";"25307.76719017";"1083.01482596";"63";"23.36788618"
"ENJ";"2022-03-14";"6.65";"6.70867001";"6.57005001";"6.84654999";"21540.88135904";"3216.80804237";"68";"6.69635274"
"ENS";"2022-03-14";"70.59999";"77.97963";"64.2";"80";"58337.45130892";"841.63786942";"97";"69.31419489"
"ETH";"2022-03-14";"12895";"13084.68996";"12866.76002001";"13309.8";"2916932.20437931";"222.77370460";"2219";"13093.7006664"
"FET";"2022-03-14";"1.61005";"1.641";"1.55013";"1.76995";"14921.29553784";"8984.67146774";"42";"1.66075026"
"FIL";"2022-03-14";"91.18988";"89.67999";"81.01";"91.18988";"12396.98541872";"141.92585298";"102";"87.3483242"
"GALA";"2022-03-14";"1.10094";"1.125";"1.09549002";"1.2";"304600.46179489";"270077.63033095";"457";"1.12782558"
"GALFT";"2022-03-14";"20.24993999";"20.59059999";"17.71011";"21.99965";"5507.01363169";"267.25889312";"48";"20.60553932"
"GALOFT";"2022-03-14";"3.43699";"3.22136";"2.701899";"3.49";"26169.62143949";"8529.68740216";"110";"3.06806336"
"GNO";"2022-03-14";"1510.51091";"1527.00001";"1510";"1679.99999";"2093.75129927";"1.32000373";"14";"1586.17074458"
"GODS";"2022-03-14";"5.76999";"5.3";"5.23";"5.76999";"1444.09780308";"268.25130882";"30";"5.38337654"
"GRT";"2022-03-14";"1.67383";"1.8841";"1.67383";"1.94373";"67307.64491529";"36452.57846395";"179";"1.846444"
"ICP";"2022-03-14";"80";"80.05095";"75.00005001";"83.99995";"44611.94197968";"545.70122931";"110";"81.75158783"
"ILV";"2022-03-14";"2412";"2470";"2410.0001";"2597.99958";"20533.74711160";"8.28086665";"70";"2479.66160783"
"IMX";"2022-03-14";"8.85849999";"8.48";"8";"9.48941";"54173.23697450";"6367.17716038";"191";"8.50820318"
"INTERFT";"2022-03-14";"32.99998999";"29.12001";"29.00015";"32.99998999";"260.65387251";"7.96776795";"8";"32.7135371"
"JUVFT";"2022-03-14";"35.5";"34.5";"33.15";"38.39";"56886.25787628";"1612.55610546";"84";"35.27707202"
"KNC";"2022-03-14";"13.0167";"15.11085";"13.01";"15.2517";"66212.92013386";"4599.95424754";"106";"14.39425624"
"KP3R";"2022-03-14";"1400.00015";"1857.4526";"1400.00015";"1895.55028";"25754.11768641";"14.88234928";"55";"1730.51426235"
"LDO";"2022-03-14";"12.01";"12.33";"12.01";"17.97";"31267.36174968";"2388.21519621";"121";"13.09235524"
"LINK";"2022-03-14";"64.98";"68.4";"64.72161";"69.428";"156628.68056471";"2331.53847159";"237";"67.17825267"
"LPT";"2022-03-14";"113.94037";"115.15644";"113.94037";"118";"11847.15484257";"100.74680543";"14";"117.59335486"
"LRC";"2022-03-14";"3.54103";"3.52371";"3.4";"3.5961";"18193.38256096";"5164.68058976";"29";"3.52265396"
"LTC";"2022-03-14";"518.83639";"539.97557999";"518.2";"542.9944";"177838.88132930";"334.09016579";"386";"532.30803998"
"MANA";"2022-03-14";"11.48463001";"11.67934";"11.48463001";"11.86113";"138332.05417487";"11904.83902931";"273";"11.61981727"
"MATIC";"2022-03-14";"6.93";"6.97289001";"6.90945001";"7.10658";"44554.07420683";"6373.28780862";"136";"6.99075195"
"MBPRK01";"2022-03-14";"137.9993";"127.0099";"127.0099";"137.9993";"3696.56822814";"28.75738456";"11";"128.54326931"
"MBPRK03";"2022-03-14";"106.01";"106.01";"106.01";"106.01";"2789.01064671";"26.30893922";"1";"106.01"
"MBPRK04";"2022-03-14";"146.834";"146.834";"146.834";"146.834";"104.25467142";"0.71001724";"1";"146.834"
"MBPRK05";"2022-03-14";"108.9898";"101.001";"101.001";"109";"5588.00955384";"51.36658021";"7";"108.78687136"
"MBPRK06";"2022-03-14";"100";"100";"100";"100";"100.00000000";"1.00000000";"1";"100"
"MBPRK07";"2022-03-14";"100";"100";"100";"100";"100.00000000";"1.00000000";"1";"100"
"MBSANTOS01";"2022-03-14";"50";"50";"50";"50";"50.00000000";"1.00000000";"1";"50"
"MBVASCO01";"2022-03-14";"26.1101";"26.12";"26.01";"28.3999";"1323.06079015";"49.12669454";"15";"26.93160617"
"MC";"2022-03-14";"10.25999";"10.23985";"9.52553";"10.25999";"2279.92921851";"229.16260621";"18";"9.94895832"
"MCO2";"2022-03-14";"51.509";"51.82825";"51";"52.5";"65221.53452142";"1263.29315815";"81";"51.6281863"
"MENGOFT";"2022-03-14";"4.99";"4.66882";"4.65";"5.06899";"12022.38302213";"2486.41894141";"94";"4.83522017"
"MIR";"2022-03-14";"8.60000999";"8.9801211";"8.08676";"10.3";"114645.54373067";"12752.18365920";"437";"8.99026761"
"MKR";"2022-03-14";"8607.77031";"9051.83218999";"8607.77031";"9078.99993";"4673.06198784";"0.52324333";"23";"8930.95376455"
"NAVIFT";"2022-03-14";"3.70296";"3.51885";"3.50041";"3.70296";"753.48625940";"212.35587954";"11";"3.54822414"
"NFTOKN01";"2022-03-14";"100";"100";"100";"100";"216.20999900";"2.16209999";"2";"100"
"OGFT";"2022-03-14";"24.45001";"20.89999999";"20.30014999";"30.8";"196359.11054184";"7952.99630556";"244";"24.68995369"
"OMG";"2022-03-14";"19.6992";"20.13079";"19.6992";"20.59528999";"21988.36818873";"1088.50765563";"33";"20.20047178"
"OXT";"2022-03-14";"1.22";"1.2558";"1.13588";"1.28908";"22393.80905984";"18213.01293086";"87";"1.22954994"
"PAXG";"2022-03-14";"10120";"9991.76";"9963.6901";"10133.79972";"47737.76053961";"4.76197464";"162";"10024.78260564"
"PERP";"2022-03-14";"20.87";"19.53288999";"18.95";"22";"35887.53764345";"1828.35485586";"94";"19.62832189"
"PFLFT";"2022-03-14";"2.7401";"2.79024";"2.56005";"2.91877";"628.77796222";"237.46473805";"12";"2.64787929"
"PLA";"2022-03-14";"4.1295";"3.96062";"3.80005";"4.13739";"1639.77045603";"421.46622020";"23";"3.89063316"
"POLS";"2022-03-14";"5.7999";"5.76594";"5.69231";"6.17993";"463.10840330";"76.91648861";"18";"6.02092492"
"PORFT";"2022-03-14";"4.61563";"4.27025";"4.2701";"4.75807999";"8381.71955604";"1826.84502953";"13";"4.5880846"
"PSGFT";"2022-03-14";"71.61745";"69.68822";"63.6";"77.5";"411276.08337284";"5925.17090918";"394";"69.41168274"
"QNT";"2022-03-14";"550.08313";"558.00001";"550.08313";"575.2865";"2662.87405124";"4.75829348";"9";"559.62795536"
"RACA";"2022-03-14";"0.00688";"0.00668";"0.0064";"0.007";"116341.01884121";"17125997.50862711";"943";"0.00679324"
"RAD";"2022-03-14";"23.51999";"22.17";"22.03001";"23.51999";"1750.56440859";"77.67661009";"19";"22.53657061"
"RARI";"2022-03-14";"38";"38";"34.015";"39.99";"5770.15230396";"155.34118192";"55";"37.1450264"
"REN";"2022-03-14";"1.71560001";"1.76710999";"1.71560001";"1.81033344";"147357.30304784";"83538.19558854";"167";"1.76395123"
"REQ";"2022-03-14";"1.08808";"1.19482";"1.05";"1.3916";"100656.79238085";"81377.71623126";"469";"1.23690854"
"SAND";"2022-03-14";"14.02988";"13.97465";"13.6";"14.3";"166034.67226756";"11901.52139096";"242";"13.95070989"
"SAUBERFT";"2022-03-14";"4.74999";"5.94995";"4.08080999";"6.89";"28918.09579160";"5086.81704982";"268";"5.68490974"
"SCCPFT";"2022-03-14";"3.4899";"3.11249";"3.03";"4.09999999";"61872.79692336";"18609.09876538";"263";"3.32486799"
"SLP";"2022-03-14";"0.0801";"0.0837";"0.0791";"0.08699999";"289561.58505779";"3457771.71332859";"442";"0.08374225"
"SNX";"2022-03-14";"19.78803999";"20.05999999";"19.78803999";"20.38319999";"16647.32340539";"826.23343584";"57";"20.1484504"
"SOL";"2022-03-14";"404.14331";"410.06612";"404.13992";"417.49999";"138997.64674150";"338.92026364";"410";"410.11902106"
"SPFCFT";"2022-03-14";"3.1017";"3.26999";"3.04";"3.29999";"2247.83007196";"727.78143014";"27";"3.08860597"
"STVFT";"2022-03-14";"20.16087";"19.9345";"19.89999999";"22.94999";"2345.10267309";"113.42956537";"18";"20.67452754"
"SUPER";"2022-03-14";"3.11751";"3.06";"2.72005";"3.11751";"6349.07225934";"2128.86675798";"37";"2.98237183"
"SUSHI";"2022-03-14";"14.20735";"14.798";"14.17761";"14.8148";"19614.64238804";"1348.21395388";"87";"14.5486125"
"SYN";"2022-03-14";"12.84316";"12.8";"11.72";"12.98";"40213.01375482";"3312.88994367";"118";"12.13834882"
"THFT";"2022-03-14";"3.21677";"3.239";"3.17394";"3.38";"727.58448470";"222.22556697";"14";"3.2740809"
"UFCFT";"2022-03-14";"10.99993";"10.78999";"8.0136";"10.99993";"9185.53556246";"913.71241299";"48";"10.05298322"
"UMA";"2022-03-14";"38.52172";"38.93607";"37.70465";"39.628";"47405.78921146";"1225.94537390";"71";"38.66876144"
"UNI";"2022-03-14";"42.03839001";"43.39813";"42.03839001";"43.61328999";"39337.31403784";"924.66215096";"58";"42.54236425"
"USDC";"2022-03-14";"5.08913";"5.10023";"5.0502";"5.2999";"421038.08160145";"82348.59527656";"565";"5.11287509"
"USDP";"2022-03-14";"5.06999";"5.06033";"4.6608";"5.13995";"3299.10331164";"647.75247943";"42";"5.09315427"
"VSPRK01";"2022-03-14";"100";"100";"100";"100";"500.00000000";"5.00000000";"2";"100"
"WBTC";"2022-03-14";"187550.00001";"199333";"187550.00001";"203791";"8085.74679335";"0.04155710";"33";"194569.56316362"
"WBX";"2022-03-14";"0.03871";"0.03898";"0.03660999";"0.041";"343416.59234670";"8860036.87964667";"744";"0.03876017"
"WLUNA";"2022-03-14";"465.47189";"480.99961";"445.00181";"482.1";"109458.66772321";"229.01410392";"433";"477.95601165"
"XLM";"2022-03-14";"0.91943";"0.92969";"0.81003";"0.95";"59086.69632753";"64293.43768956";"624";"0.91901597"
"XRP";"2022-03-14";"3.8835";"3.91";"3.84091";"3.97708";"1238660.25310075";"319149.30100517";"1197";"3.88113102"
"XTZ";"2022-03-14";"14.6134";"15.214";"14.6134";"15.84995";"10542.37706026";"688.57554859";"118";"15.31041449"
"YBOFT";"2022-03-14";"5.20903";"5.01241";"4.86005";"5.20903";"28.22909623";"5.70416276";"9";"4.94885882"
"YFI";"2022-03-14";"93192.1";"94667.2";"90000";"95490.2";"6379.47347517";"0.06758103";"20";"94397.39931705"
"YGG";"2022-03-14";"12.59";"12.40029";"12.29199";"13.30963";"11166.11294544";"872.35800461";"107";"12.79992031"
"ZRX";"2022-03-14";"2.43516";"2.46004999";"2.43406";"2.50314";"18965.42047741";"7690.97225994";"52";"2.46593276"
