"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"BLZ";"2022-03-30";"0.91";"0.96005";"0.908";"0.99";"35574.77336777";"37465.36990893";"204";"0.94953749"
"BNT";"2022-03-30";"13.01215";"13.4929";"12.24544";"14.6";"7036.73994279";"531.77485911";"60";"13.23255475"
"BTC";"2022-03-30";"226307.77835453";"226557.22193";"223152";"229000";"6818542.95511510";"30.14865812";"4996";"226164.06103301"
"CAIFT";"2022-03-30";"3.58";"3.73791";"3.29001";"3.81177";"6435.79231006";"1787.12594765";"24";"3.60119683"
"CHZ";"2022-03-30";"1.47";"1.48847";"1.43";"1.58";"3252154.83820232";"2166085.09758069";"2407";"1.50139754"
"CITYFT";"2022-03-30";"75.2744";"79.97";"75.09999999";"79.97";"59906.13163253";"784.34400052";"123";"76.37736961"
"COMP";"2022-03-30";"682.55999999";"773.95304";"680.86857999";"789.51093";"98782.95629256";"132.06181904";"172";"748.00541905"
"CRV";"2022-03-30";"13.19797";"13.97";"12.4";"13.97";"123299.99235521";"9072.21451780";"151";"13.59094762"
"CSCONS01";"2022-03-30";"101.349204";"101.349204";"101.349204";"101.349204";"269353.12881716";"2657.67384633";"444";"101.349204"
"CTSI";"2022-03-30";"2.01423";"2.12090999";"1.96005";"2.38994999";"32884.13512934";"15271.75385457";"167";"2.15326513"
"CVX";"2022-03-30";"141.28905";"143.61955";"138.49897999";"156.82";"74554.53979841";"507.60986073";"124";"146.87370275"
"DAI";"2022-03-30";"4.79556";"4.81619";"4.77423";"4.81619";"16806.11967297";"3511.41757980";"40";"4.78613531"
"DOGE";"2022-03-30";"0.67666";"0.69512";"0.67013001";"0.69987999";"118906.99364499";"172863.44722027";"906";"0.68786661"
"DOT";"2022-03-30";"106.83922999";"109.09995";"104.6";"109.75";"146028.49268679";"1359.15504787";"405";"107.44064329"
"DYDX";"2022-03-30";"26.5295346";"31.53825";"26.5295346";"34.89";"52827.41815272";"1721.61723027";"147";"30.68476385"
"ENJ";"2022-03-30";"8.22";"8.88320998";"8.19549";"15.5";"465309.86228341";"50045.85077502";"532";"9.29767113"
"ENS";"2022-03-30";"96.9999";"93.82353";"90.00005";"96.99999";"38138.77689355";"412.69428741";"82";"92.41411392"
"ETH";"2022-03-30";"16142.96994999";"16333.33588";"16000";"16550";"3420044.54694726";"210.31653291";"2771";"16261.41558928"
"FET";"2022-03-30";"2.16221";"2.27005";"2.14977";"2.36978";"11571.01792171";"5157.49216494";"72";"2.24353572"
"FIL";"2022-03-30";"123.06831";"128.27";"121.39";"130.99999";"169590.21111500";"1340.41731467";"535";"126.52045692"
"GALA";"2022-03-30";"1.28342";"1.34077";"1.24007001";"1.3699";"282032.79266597";"214011.33395045";"492";"1.31784045"
"GALFT";"2022-03-30";"18.66555";"18.85219";"17.61469";"18.95994";"25263.87166126";"1346.02158704";"54";"18.76929159"
"GALOFT";"2022-03-30";"3.2298";"3.27025";"3.14608";"3.45";"21351.23808561";"6421.19224380";"108";"3.32512051"
"GNO";"2022-03-30";"2264.99743";"2261.75869";"2112.11085";"2432.88846";"60682.19219279";"27.30503992";"163";"2222.38064366"
"GODS";"2022-03-30";"7.18856";"7.04999";"6.0888";"7.35";"112949.47681122";"16497.58821254";"217";"6.84642357"
"GRT";"2022-03-30";"2.23971";"2.37176";"2.23781";"2.37295";"20873.07712186";"9049.32509605";"80";"2.30658937"
"ICP";"2022-03-30";"104.53493";"108.01";"100.02406";"109.62843";"121855.38478336";"1152.34465181";"198";"105.74560709"
"ILV";"2022-03-30";"3126.95989";"3079.87";"3028.51761";"3256.13265";"60347.12527749";"19.54172351";"125";"3088.11683097"
"IMX";"2022-03-30";"12.9286";"12.71422";"12.00005";"12.9286";"24922.97602030";"1999.93005432";"112";"12.46192383"
"INTERFT";"2022-03-30";"29.85225";"29.49407";"29.49407";"30.89999";"484.88206504";"16.40459939";"6";"29.5576901"
"JUVFT";"2022-03-30";"31.02719";"32.08";"31.02505";"33.85";"8698.35697714";"270.97409806";"34";"32.10032633"
"KEEP";"2022-03-30";"3.01";"2.99325";"2.9155";"3.0619";"29616.16613187";"9908.33477510";"150";"2.98901549"
"KNC";"2022-03-30";"16.47797";"16.38";"16.1999";"16.8125";"22693.13035959";"1374.12233999";"66";"16.51463606"
"KP3R";"2022-03-30";"2387.40857";"2351.09813";"2310";"2590";"46069.45615253";"18.83124781";"102";"2446.43672141"
"LDO";"2022-03-30";"17.07999999";"17.60031";"16.53";"18.87";"62281.68808078";"3521.99903496";"184";"17.68361872"
"LINK";"2022-03-30";"80.85175";"83.5";"80.74227";"84";"133810.28404437";"1624.86015687";"243";"82.35187716"
"LPT";"2022-03-30";"138.07575";"146.61544";"136.17254";"151";"13401.69113459";"93.02613767";"35";"144.06371661"
"LQTY";"2022-03-30";"14.6";"14.10001";"13.55";"15.82999";"23148.12831210";"1590.10919123";"288";"14.55757154"
"LRC";"2022-03-30";"5.9995";"6.19";"5.82136";"6.4085";"101669.45064240";"16572.08452503";"198";"6.13498262"
"LTC";"2022-03-30";"609.95476001";"630.09672001";"609.95476001";"645";"391442.53319894";"621.54662717";"558";"629.78788088"
"MANA";"2022-03-30";"12.69209";"13.5563";"12.5769";"13.567";"292585.00214125";"22523.46141325";"446";"12.99023257"
"MATIC";"2022-03-30";"7.96939";"8.21149";"7.90010001";"8.25999999";"78428.00354003";"9708.49497866";"188";"8.07828646"
"MBCCSH01";"2022-03-30";"100";"100";"100";"100";"250.00000000";"2.50000000";"2";"100"
"MBCCSH02";"2022-03-30";"100";"100";"100";"100";"2320.46999900";"23.20469999";"5";"100"
"MBPRK01";"2022-03-30";"130";"128.4535";"128.00049999";"139.9694";"1986.71213871";"15.09520525";"7";"131.61213152"
"MBPRK02";"2022-03-30";"135";"135";"135";"135";"999.99999900";"7.40740740";"1";"135"
"MBPRK04";"2022-03-30";"150.8864";"141";"141";"155.75";"928.96276564";"6.13576417";"9";"151.40131528"
"MBPRK05";"2022-03-30";"107.9399";"107.9399";"107.9399";"107.9399";"5396.99500000";"50.00000000";"4";"107.9399"
"MBPRK06";"2022-03-30";"100";"100.99";"100";"100.99";"1851.74999929";"18.41849019";"9";"100.53755656"
"MBPRK07";"2022-03-30";"100";"100";"100";"100";"1050.00000000";"10.50000000";"2";"100"
"MBSANTOS01";"2022-03-30";"50";"50";"50";"50";"500.00069700";"10.00001394";"5";"50"
"MBVASCO01";"2022-03-30";"25.66";"25.6599";"24.0734";"25.6699";"1780.54633013";"70.87916413";"21";"25.12087087"
"MC";"2022-03-30";"13.22108";"13.46341";"12.4";"13.79994";"4563.29334547";"341.06681362";"38";"13.37947042"
"MCO2";"2022-03-30";"51.02082";"51.33";"51";"51.49859999";"40920.28953084";"799.69932249";"71";"51.16959384"
"MENGOFT";"2022-03-30";"4.12174";"4.1601";"4.11";"4.339";"83979.55705120";"19953.77116947";"219";"4.20870603"
"MIR";"2022-03-30";"8.72664999";"8.69";"8.40357";"8.95994999";"34794.15258706";"4015.83462778";"108";"8.66423939"
"MKR";"2022-03-30";"10144.59759999";"10488.30306";"10144.59759999";"10900";"15385.00421123";"1.46384698";"22";"10509.9811807"
"NAVIFT";"2022-03-30";"4.44995";"4.08613";"4.0693";"4.56582";"1135.55292894";"257.73738517";"28";"4.4058526"
"NFTOKN01";"2022-03-30";"100";"100";"100";"100";"727.44386300";"7.27443863";"6";"100"
"OCEAN";"2022-03-30";"2.94977";"3.26";"2.88001";"3.27995";"32514.47914218";"10289.23215302";"142";"3.16004913"
"OGFT";"2022-03-30";"19.93993";"20.05005";"19.65005";"20.84995";"27402.20107079";"1364.95154723";"47";"20.07558519"
"OGN";"2022-03-30";"3.4";"3.1702";"2.9504";"3.56";"66620.29367172";"19947.99146935";"276";"3.33969932"
"OMG";"2022-03-30";"26.64343";"27.81607";"26.64343";"28.00897";"10764.07865360";"398.97542989";"28";"26.9793021"
"OPUL";"2022-03-30";"3.4401";"3.87999";"3.1499";"4.00000999";"62548.71835612";"17534.46270316";"208";"3.56718762"
"OXT";"2022-03-30";"1.36197";"1.41829";"1.33005";"1.44995";"8288.41480371";"5971.87066750";"79";"1.38790929"
"PAXG";"2022-03-30";"9180.09005";"9249.55986999";"9161.70009";"9329.0733";"36063.37925761";"3.89992979";"193";"9247.18679553"
"PERP";"2022-03-30";"23.31012";"24.47213";"23.31";"24.8";"5442.84412296";"227.72944576";"37";"23.90048465"
"PFLFT";"2022-03-30";"3";"2.99001";"2.80001";"3.28995";"17970.82765485";"5736.09392168";"53";"3.13293818"
"PLA";"2022-03-30";"5.45999";"6.3195";"5.06020999";"6.49";"47397.31914195";"7870.63284875";"159";"6.02204677"
"POLS";"2022-03-30";"7.28363";"7.52132";"7.09";"7.7";"13235.25580543";"1778.14856871";"40";"7.44327894"
"PORFT";"2022-03-30";"4.8";"4.40998999";"4.21";"4.89987";"43676.60270416";"9826.18010080";"180";"4.44492185"
"PSGFT";"2022-03-30";"65.53116";"66.99995";"64.34999999";"67.45245";"88633.58519739";"1345.49724555";"129";"65.8742227"
"QNT";"2022-03-30";"713.15999";"697.43331";"670";"715";"12477.40251932";"17.95545880";"38";"694.90858787"
"RACA";"2022-03-30";"0.0112";"0.01084";"0.01";"0.0115";"472418.85456970";"44273258.18145532";"1678";"0.01067052"
"RAD";"2022-03-30";"25.4";"27";"25.06001";"27";"44315.53619809";"1735.96169411";"51";"25.52794589"
"RARI";"2022-03-30";"51.04785";"49.07237";"45.55029";"53.04";"112217.69168536";"2237.65335333";"388";"50.14972114"
"REN";"2022-03-30";"2.25999999";"2.4489";"2.19499999";"2.482";"565379.02306657";"238443.83970265";"294";"2.37112027"
"REQ";"2022-03-30";"1.28648";"1.2417";"1.21";"1.29999";"43979.62856479";"34902.09588078";"199";"1.2600856"
"RLY";"2022-03-30";"1.0322";"1.01999";"1.01099999";"1.0325";"24831.67387952";"24201.43557867";"156";"1.02604136"
"RNDR";"2022-03-30";"14.29999";"14.58";"13.70031";"15.82";"33387.15271490";"2300.75995206";"77";"14.51135859"
"SAND";"2022-03-30";"16.50018";"18.48969";"16.34995";"18.48999999";"191900.16731392";"11114.36989069";"420";"17.26595112"
"SAUBERFT";"2022-03-30";"5.22732";"5.42995";"4.5555";"5.59";"13170.79098799";"2509.09789578";"99";"5.24921367"
"SCCPFT";"2022-03-30";"2.8299";"2.87";"2.822";"2.9783";"24167.04401298";"8365.83980082";"120";"2.88877681"
"SKL";"2022-03-30";"1.04";"1.1549";"0.99137";"1.35";"480101.90579372";"433441.09249155";"1112";"1.10765202"
"SLP";"2022-03-30";"0.09524999";"0.10126";"0.0902";"0.105";"338317.23918470";"3425590.21291885";"501";"0.09876173"
"SNX";"2022-03-30";"27.8663";"32.75298999";"27.00132";"32.91093999";"102893.78932830";"3341.04662461";"177";"30.79687322"
"SOL";"2022-03-30";"528.538";"582.59551";"525.16108";"598.88";"1173197.23823867";"2046.19351246";"1722";"573.35595636"
"SPFCFT";"2022-03-30";"3.20351";"3.46995";"3.20351";"3.47";"57981.21154307";"17350.88570455";"146";"3.34168598"
"STVFT";"2022-03-30";"22.13128";"23.18835";"20";"25";"4011.37148015";"172.86726894";"26";"23.20492193"
"SUPER";"2022-03-30";"3.64005";"3.82005";"3.64";"3.94628";"18153.38210470";"4919.33483570";"69";"3.69021071"
"SUSHI";"2022-03-30";"19.98219";"23.6847";"19.74855";"23.89919";"145416.70149076";"6657.74835613";"189";"21.84172391"
"SYN";"2022-03-30";"11.85999";"12.10067";"11.21";"13";"39163.24336422";"3288.98478896";"162";"11.9073957"
"THFT";"2022-03-30";"4.19778";"4.09999999";"3.9655";"4.59999999";"23043.78289721";"5201.12398070";"43";"4.43053904"
"TRU";"2022-03-30";"1.14853";"1.27499999";"1.10005";"1.27499999";"56742.16336504";"48548.25392497";"247";"1.16877866"
"UFCFT";"2022-03-30";"15.6";"15.58948";"13.325";"16.1";"5882.26891831";"385.56296769";"66";"15.25631196"
"UMA";"2022-03-30";"38.49960999";"39.11002";"37.99775";"39.3357";"85004.89568838";"2202.50173042";"134";"38.59470097"
"UNI";"2022-03-30";"53.45912";"59.13";"53.4";"59.6387";"93197.80114246";"1653.71940482";"150";"56.35647793"
"USDC";"2022-03-30";"4.79015";"4.81168999";"4.77151";"4.819";"364939.00003458";"76081.64340546";"579";"4.79667609"
"USDP";"2022-03-30";"4.73337";"4.88994";"4.67";"4.92537999";"7364.22805759";"1532.60223710";"51";"4.80504848"
"VSPRK01";"2022-03-30";"100";"100";"100";"100";"27267.46365100";"272.67463651";"9";"100"
"WBTC";"2022-03-30";"226515.57488";"228200";"220200.11";"229999.99999";"3095.34042637";"0.01359547";"32";"227674.39642528"
"WBX";"2022-03-30";"0.0416";"0.04109999";"0.0404";"0.0422";"224154.57013484";"5431555.82383281";"892";"0.04126894"
"WLUNA";"2022-03-30";"499.6048";"514.99";"495.00038";"534.60359";"262441.11923944";"507.96349149";"537";"516.65350686"
"XLM";"2022-03-30";"1.09163";"1.14001";"1.09006";"1.165";"45062.60237301";"39541.84356803";"743";"1.13961814"
"XRP";"2022-03-30";"4.10021999";"4.14076001";"4.08005";"4.1764";"809726.22670939";"196028.62980006";"1128";"4.13065289"
"XTZ";"2022-03-30";"17.91829";"18.69995";"17.74117";"18.7";"24974.03923286";"1361.62290227";"183";"18.34137718"
"YBOFT";"2022-03-30";"6.2817";"6.64995";"5.9001";"6.88995";"3809.15603379";"580.90722858";"39";"6.55725363"
"YFI";"2022-03-30";"110700";"115880";"109940.00001";"116996";"73960.13294255";"0.64672610";"86";"114360.8290164"
"YGG";"2022-03-30";"13.78676";"15.08175";"13.41";"15.5";"34917.16747916";"2368.35064595";"126";"14.74324232"
"ZRX";"2022-03-30";"3.42401";"3.8606";"3.41666";"4.05955";"113137.66438978";"29668.80560266";"264";"3.81335419"
