"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"INTERFT";"2022-03-01";"32.34993999";"33.94999";"26.11";"34";"29329.12161031";"932.44984027";"27";"31.45383305"
"JUVFT";"2022-03-01";"33.5";"36.7";"32.10005";"36.79999999";"10417.73593222";"305.17473696";"44";"34.13695391"
"KNC";"2022-03-01";"12.70458";"12.61265";"12.26005";"13.99";"170203.10263859";"12958.10110963";"253";"13.13487996"
"KP3R";"2022-03-01";"3622.272";"3625";"3622.272";"3769.1896";"7899.46939784";"2.16499132";"36";"3648.73028583"
"LINK";"2022-03-01";"77.02583";"77.97";"76.42265999";"81.3523";"277968.01447122";"3536.61733248";"366";"78.59714194"
"LPT";"2022-03-01";"138.99995";"136.96";"128.52104";"148.97855999";"7455.67495562";"53.98708313";"59";"138.10108869"
"LRC";"2022-03-01";"4.18";"4.4589";"4.02956999";"4.47945";"45107.25262631";"10538.68322165";"88";"4.28016021"
"LTC";"2022-03-01";"576.94940999";"578.69595";"567.25959001";"595";"259473.11640444";"448.62949949";"524";"578.36837902"
"MANA";"2022-03-01";"14.44203999";"14.36575";"14.15000001";"15.04987999";"633251.65971412";"43673.66616019";"655";"14.4996222"
"MATIC";"2022-03-01";"8.22364999";"8.20532001";"8.07200001";"8.52999999";"144819.85637969";"17458.00185341";"241";"8.29532827"
"MBCCSH01";"2022-03-01";"100";"100";"100";"100";"100.00000000";"1.00000000";"1";"100"
"MBCCSH02";"2022-03-01";"100";"100";"100";"100";"200.00000000";"2.00000000";"2";"100"
"MBPRK01";"2022-03-01";"129.0001";"129";"129";"129.0001";"268.23823891";"2.07936505";"4";"129.00007091"
"MBPRK03";"2022-03-01";"106.01";"106.01";"106.01";"106.01";"299.90863258";"2.82905983";"1";"106.01"
"MBPRK04";"2022-03-01";"145.44479999";"145.44479999";"145.44479999";"145.44479999";"100.67415038";"0.69218116";"1";"145.44479999"
"MBPRK05";"2022-03-01";"108.4419";"108.4518";"101.0007";"108.4519";"5484.90483962";"50.70291513";"6";"108.17730746"
"MBPRK06";"2022-03-01";"100";"100";"100";"100";"100.00000000";"1.00000000";"1";"100"
"MBSANTOS01";"2022-03-01";"50";"50";"50";"50";"1083.45000000";"21.66900000";"6";"50"
"MBVASCO01";"2022-03-01";"23.6201";"25.3";"23.62";"25.3";"1564.95247821";"63.02966219";"19";"24.82882541"
"MC";"2022-03-01";"12.27";"12.8455";"11.11058";"15.2";"29008.01385852";"2241.92509481";"167";"12.93888628"
"MCO2";"2022-03-01";"57.35";"55.93604999";"55.08";"58.82688999";"97412.99132794";"1706.50092184";"187";"57.08346833"
"MENGOFT";"2022-03-01";"4.86006";"5.15";"4.8";"5.1599";"12659.06783180";"2515.25329007";"109";"5.03291969"
"MIR";"2022-03-01";"7.2";"7.13941";"6.35";"7.24991";"16994.61513800";"2428.65111128";"117";"6.99755311"
"MKR";"2022-03-01";"10041.09999";"10014.4";"9851.92058";"10383.90005";"19928.48250908";"1.99853682";"36";"9971.5363308"
"NAVIFT";"2022-03-01";"3.03375";"3.30604";"3.03375";"3.82";"7526.74603302";"2128.01873475";"26";"3.53697357"
"NFTOKN01";"2022-03-01";"100";"100";"100";"100";"4489.65111100";"44.89651111";"24";"100"
"OGFT";"2022-03-01";"18.28975";"16.79399";"16.14004999";"18.28975";"37843.37888286";"2238.76609657";"44";"16.90367695"
"OMG";"2022-03-01";"21.50745";"21.8971";"21.47787";"22.5";"20312.18190746";"928.79078851";"58";"21.86949112"
"OXT";"2022-03-01";"1.26004999";"1.29031";"1.25005";"1.4356";"21042.51049857";"15967.99887023";"81";"1.31779258"
"PAXG";"2022-03-01";"9792.52999";"9905.77993";"9718.99";"9993.20999999";"85691.20002710";"8.70187836";"321";"9847.43712587"
"PFLFT";"2022-03-01";"2.72995";"2.85";"2.37395999";"2.85";"3329.57120590";"1234.69960204";"21";"2.696665"
"PLA";"2022-03-01";"5.08704999";"5.01";"5";"5.29987";"13731.47140110";"2691.87584977";"51";"5.10107901"
"POLS";"2022-03-01";"7.0542";"7.37995";"6.85094";"7.39954";"4197.23726131";"588.50957916";"42";"7.13197781"
"PORFT";"2022-03-01";"3.37688";"3.5";"3";"4.3";"26486.76778623";"7514.72391187";"212";"3.52464948"
"PSGFT";"2022-03-01";"84.2";"83";"81";"86.89995";"82675.17307771";"1009.40880734";"170";"81.90454895"
"QNT";"2022-03-01";"638";"629.9";"588.17237";"638";"5528.44573157";"8.98493809";"33";"615.30148301"
"RACA";"2022-03-01";"0.00948";"0.00929999";"0.0089";"0.0095";"135901.31769565";"14664336.46342176";"853";"0.00926747"
"RAD";"2022-03-01";"24.00005";"26.10212";"24.00005";"27.94995";"73743.81644150";"2772.76508087";"94";"26.59576786"
"REN";"2022-03-01";"1.83431999";"1.77432001";"1.75752001";"1.88856";"73654.98912704";"40745.76526067";"172";"1.80767224"
"REQ";"2022-03-01";"1.14114";"1.18";"1.13006";"1.24955";"52061.45237121";"44136.48796926";"196";"1.17955584"
"SAND";"2022-03-01";"16.41";"17.34514";"15.98121";"17.39999999";"278158.83222729";"16481.98836580";"580";"16.8765337"
"SAUBERFT";"2022-03-01";"4.68869";"4.45387";"3.86596";"4.68869";"1991.88332246";"480.45686993";"34";"4.14581088"
"SCCPFT";"2022-03-01";"3.27";"3.24";"3.1501";"3.27";"8618.30452527";"2686.98774254";"90";"3.20742234"
"SLP";"2022-03-01";"0.1049";"0.10363";"0.1011";"0.11188";"268953.70320658";"2534534.78248162";"672";"0.1061156"
"SNX";"2022-03-01";"21.15794";"20.95";"20.93549";"22";"17081.39591754";"796.85526965";"61";"21.43600797"
"SOL";"2022-03-01";"499.49999";"509.01578";"490";"525";"442626.76542237";"873.96464360";"1097";"506.45843474"
"SPFCFT";"2022-03-01";"3.0769";"3.03721";"3.02";"3.29";"3865.84172366";"1246.08856966";"57";"3.10238117"
"STVFT";"2022-03-01";"18.43894999";"17.98999999";"16.34474";"18.43894999";"8910.42541883";"516.42890192";"26";"17.25392476"
"SUPER";"2022-03-01";"3.7457";"3.88005";"3.7457";"4.77765";"47878.54231469";"11744.22754811";"117";"4.07677236"
"SUSHI";"2022-03-01";"18.11";"17.61995";"17.45733";"18.73999";"83874.36795907";"4669.16659624";"215";"17.96345584"
"THFT";"2022-03-01";"3.38";"3.15095";"3.04";"3.38";"3822.73925916";"1196.84624975";"40";"3.1940103"
"UFCFT";"2022-03-01";"10.30624";"11.47";"10.19000999";"11.47";"10614.92805122";"942.43284415";"41";"11.26332567"
"UMA";"2022-03-01";"35.87316";"47.46075";"35.87316";"68.29259999";"1419672.24172087";"27079.85389388";"2026";"52.42540256"
"UNI";"2022-03-01";"53.95336";"52.4132";"51.75345001";"55.94878999";"45959.59429559";"860.66524220";"144";"53.40008175"
"USDC";"2022-03-01";"5.1584";"5.14";"5.10881";"5.19";"415612.61310372";"80815.35929759";"606";"5.14274287"
"USDP";"2022-03-01";"5.22";"5.20999";"5.11277";"5.22";"1944.78607341";"375.29123338";"21";"5.18207168"
"WBTC";"2022-03-01";"198115.00001";"226419.99994";"198115.00001";"230770.99994";"13203.16340144";"0.05980493";"67";"220770.48499918"
"WBX";"2022-03-01";"0.0479";"0.0493";"0.0475";"0.052";"342447.49416540";"6940217.32229455";"1192";"0.04934247"
"WLUNA";"2022-03-01";"493.88999";"498.9";"454.00004";"691";"899713.82487450";"1749.25993929";"2079";"514.3396957"
"XLM";"2022-03-01";"1.01984999";"0.99505";"0.99015";"1.0399";"76901.53028198";"75606.82490087";"707";"1.01712418"
"XRP";"2022-03-01";"3.96884";"3.95928";"3.90134";"4.14982";"1163400.52288228";"290763.22519577";"2130";"4.00119555"
"XTZ";"2022-03-01";"17.81481";"17.60138999";"17.51005";"19.08995";"64059.61355336";"3528.54524636";"334";"18.15468106"
"YBOFT";"2022-03-01";"5.10025";"5.72";"5.0003";"5.77995";"3617.22970852";"684.02348391";"30";"5.28816596"
"YFI";"2022-03-01";"109739.00005";"109066.00005";"109066.00005";"115275.99988";"47295.50128962";"0.42384182";"96";"111587.62316002"
"YGG";"2022-03-01";"17.06056";"17.17939";"16.10606";"18.94995";"88940.49509113";"5223.19739403";"221";"17.02797891"
"ZRX";"2022-03-01";"2.9277";"2.89953";"2.88588";"3.01";"65398.66247007";"22324.06447141";"107";"2.92951413"
