"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"ATMFT";"2022-05-15";"13.3";"12.8";"11.80077";"14.34993";"3047.89763045";"235.05570246";"35";"12.96670363"
"ATOM";"2022-05-15";"53.15844";"62.01396";"52.66637";"63.76475";"40070.20384090";"667.55373213";"381";"60.02543602"
"AUDIO";"2022-05-15";"2.17846999";"2.38174999";"2.06223001";"2.57995";"13033.83395009";"5384.91068862";"95";"2.42043642"
"AVAX";"2022-05-15";"164.65";"176.02865";"164.33991";"188.94495";"98380.99092522";"545.67962470";"407";"180.2907539"
"AXS";"2022-05-15";"110";"114.56";"105.52024001";"123.87993999";"101187.37420990";"876.95922444";"217";"115.3843547"
"BADGER";"2022-05-15";"22.31445";"23.4";"21.00005";"31.2";"27698.23881302";"1024.90180933";"36";"27.02526091"
"BAL";"2022-05-15";"47.91003";"48.73955";"47.31611";"48.86465";"5583.58392047";"114.76254959";"17";"48.65336244"
"BAND";"2022-05-15";"8.61966";"8.89631999";"8.61966";"9.25984";"2168.82808809";"241.43877467";"18";"8.98293197"
"BARFT";"2022-05-15";"16.99975999";"15.52766";"15";"17";"4465.09615239";"274.47713481";"34";"16.2676434"
"BAT";"2022-05-15";"2.04283";"2.14679";"2.02373";"2.2";"1755.42792314";"817.64396640";"29";"2.14693435"
"BCH";"2022-05-15";"1056.86023";"1054.84006";"1040.50001";"1114.31822";"154275.79707617";"142.34508025";"496";"1083.81544908"
"BLZ";"2022-05-15";"0.35938";"0.38945";"0.33023999";"0.39";"5744.89689815";"15400.78434703";"72";"0.37302625"
"BNT";"2022-05-15";"6.96885";"7.9921";"6.96885";"7.9921";"2881.97386589";"394.22073521";"31";"7.3105588"
"BTC";"2022-05-15";"152838.17676055";"155870.97748";"150939";"159998.15";"4339802.31108358";"27.79755242";"3854";"156121.74214162"
"CAIFT";"2022-05-15";"2.1";"1.9";"1.61001";"2.1";"567.39192532";"312.49301901";"23";"1.81569472"
"CHZ";"2022-05-15";"0.58408001";"0.61715";"0.57811";"0.64";"285187.53939760";"462692.29257628";"629";"0.61636544"
"CITYFT";"2022-05-15";"26.2";"25.57978";"23.9232";"28.38779";"14228.34816016";"569.63696216";"62";"24.97792296"
"COMP";"2022-05-15";"366.56801";"371.21647";"362.12618";"379.10484";"1928.61981878";"5.21766067";"10";"369.63304836"
"CRV";"2022-05-15";"7.12206";"7.39178";"7.02117";"7.71454";"28993.77164817";"3900.21798244";"76";"7.43388492"
"CSCONS01";"2022-05-15";"104.98";"100.0052";"100.0052";"104.98";"333.10687968";"3.23398728";"4";"103.00191399"
"CSCONS02";"2022-05-15";"100.44";"100.44";"100.44";"100.44";"99.99999948";"0.99561927";"1";"100.44"
"CTSI";"2022-05-15";"0.98733";"0.97628";"0.81";"1.04969";"3861.72204556";"4219.40269235";"41";"0.91522955"
"CVX";"2022-05-15";"65.48699";"58.97993";"56";"65.5";"22289.79309812";"381.68089230";"107";"58.39902795"
"DAI";"2022-05-15";"5.10769";"5.11573";"5.09769999";"5.12995";"2595.46274226";"507.55680065";"14";"5.11363996"
"DIA";"2022-05-15";"2";"2.0999";"1.73";"2.29999999";"4914.30793490";"2470.15329694";"158";"1.98947488"
"DOGE";"2022-05-15";"0.45252999";"0.46102001";"0.44510001";"0.47806";"94436.26150149";"202954.61214681";"910";"0.46530729"
"DOT";"2022-05-15";"56.01001";"57.85754999";"53.91303001";"60.1";"93201.80455668";"1612.55311734";"315";"57.7976648"
"DYDX";"2022-05-15";"9.91219";"10.1925";"9.84314";"11";"16834.94748868";"1569.76876825";"38";"10.724476"
"ENJ";"2022-05-15";"3.65934999";"3.73216001";"3.59";"3.92014999";"21968.17556512";"5820.81668924";"77";"3.77407101"
"ENS";"2022-05-15";"46.3012";"49.5554";"45.7703";"53.9998";"16271.80502856";"334.75709384";"66";"48.60779749"
"ETH";"2022-05-15";"10375.60005001";"10631.80006001";"10250";"10999.06659999";"1930450.78348188";"179.33202540";"1883";"10764.67395701"
"FARM";"2022-05-15";"250";"289.9156";"216.00001";"289.9999";"6054.52698257";"23.38985369";"53";"258.85270864"
"FET";"2022-05-15";"0.96504";"0.99979";"0.87574";"1.01662999";"603.86365136";"649.65420095";"39";"0.9295155"
"FIL";"2022-05-15";"43.92727";"45.40776";"35.00128999";"47.17013";"9479.68344742";"208.52446984";"91";"45.46077232"
"GALA";"2022-05-15";"0.47444001";"0.49846";"0.40012";"0.52343999";"99300.49032221";"203348.38259462";"416";"0.48832692"
"GALFT";"2022-05-15";"11.16066";"10.1";"10.1";"11.16066";"1691.37630642";"156.81446254";"13";"10.78584385"
"GALOFT";"2022-05-15";"1.47";"1.4595";"1.32";"1.47";"1384.09495963";"968.47441617";"41";"1.42914974"
"GHST";"2022-05-15";"8.00015";"8.65166";"8.00015";"8.74857";"2553.19938234";"318.23809874";"36";"8.0229218"
"GNO";"2022-05-15";"1174.7152";"1174.57121";"924.85511";"1224.89351";"2738.35446957";"2.47995967";"30";"1104.19314583"
"GODS";"2022-05-15";"1.83";"2.39997999";"1.50001";"3";"20587.68607554";"9379.89719593";"179";"2.19487331"
"GRT";"2022-05-15";"0.97317";"0.9966";"0.95066";"1.05705";"50342.76272243";"50118.42723235";"155";"1.0044761"
"HOT";"2022-05-15";"0.01533";"0.01689999";"0.012";"0.0178";"19987.57571996";"1322351.76359107";"469";"0.01511517"
"ICP";"2022-05-15";"71.01";"71.99999";"63.00332";"83.98";"62774.88997961";"883.92978164";"537";"71.01796011"
"ILV";"2022-05-15";"1649.61";"1629.61";"1232.63401";"1650";"5714.95118649";"3.90221812";"27";"1464.53914434"
"IMX";"2022-05-15";"4.27794999";"4.64693";"4.27794999";"4.98999";"4187.92366087";"897.02714057";"28";"4.66866995"
"INTERFT";"2022-05-15";"16.32984";"15.30398";"14.1365";"16.32984";"5597.79491796";"366.20972791";"14";"15.28576247"
"JASMY";"2022-05-15";"0.06065";"0.0585";"0.0503";"0.0636";"20384.56886861";"356398.32318483";"384";"0.05719602"
"JUVFT";"2022-05-15";"12.00005";"12.56537";"12.00005";"14.39994";"3978.01478347";"299.97073423";"26";"13.26134295"
"KEEP";"2022-05-15";"1.12561";"1.20500999";"1.12561";"1.37299";"755.26380674";"611.99729157";"27";"1.23409664"
"KNC";"2022-05-15";"8.03001";"8.37431";"7.85048";"9";"27553.79864686";"3197.86696822";"77";"8.61630546"
"KP3R";"2022-05-15";"620.00010999";"610.00044";"600";"835.8055";"20754.91501949";"30.93004684";"106";"671.02759743"
"LDO";"2022-05-15";"7.84999";"9.09999";"6.98394";"9.49";"8705.63545368";"1065.93849333";"51";"8.16710861"
"LINK";"2022-05-15";"35.96441";"38.82835";"35.96441";"40.685";"77602.40776930";"1975.02186169";"176";"39.29192343"
"LOOKS";"2022-05-15";"3.32";"3.89979";"3.32";"8.38";"32299.71984830";"7345.94069916";"175";"4.39694807"
"LPT";"2022-05-15";"85.387";"78.49366";"75.00005";"88.88";"5005.75360038";"64.78821814";"39";"77.26333188"
"LQTY";"2022-05-15";"8.00962";"8.43999";"6.30001";"8.44999999";"323.48774660";"43.16601335";"24";"7.49403805"
"LRC";"2022-05-15";"2.53886";"2.51345999";"2.35065";"2.84734";"2716.97907722";"1082.96310557";"29";"2.50883807"
"LTC";"2022-05-15";"343.30211999";"353.32979";"340.15605001";"367.74886";"140877.70173594";"393.87005775";"345";"357.67558097"
"MANA";"2022-05-15";"6.52919";"6.40254";"6.19441";"6.83117";"183437.20842107";"28532.11627243";"330";"6.42914835"
"MATIC";"2022-05-15";"3.41633999";"3.65931999";"3.39306";"3.77517999";"23728.16933816";"6587.97075196";"137";"3.60174175"
"MBCCSH02";"2022-05-15";"102.98";"124.9299";"102.98";"124.9299";"2561.17167533";"24.25546455";"11";"105.59153258"
"MBPRK01";"2022-05-15";"136.5787";"125.21";"125.21";"136.5787";"275.40926706";"2.13309918";"2";"129.11226521"
"MBPRK06";"2022-05-15";"100.01";"104.3";"100.01";"104.3";"106.92069191";"1.02797277";"2";"104.01121024"
"MBSANTOS01";"2022-05-15";"50";"50";"50";"50";"100.00000000";"2.00000000";"2";"50"
"MBVASCO01";"2022-05-15";"19.0001";"19.1749";"19.0001";"26.9899";"1345.56501281";"67.60875385";"13";"19.90223064"
"MC";"2022-05-15";"5.2";"4.99636";"4.58549999";"6.65697";"6673.52642084";"1179.43296872";"29";"5.65824985"
"MCO2";"2022-05-15";"35.00001";"39.8866";"32.1169";"41.22911";"113570.22184632";"3055.05760232";"141";"37.17449443"
"MENGOFT";"2022-05-15";"1.40001";"1.59";"1.4";"1.6799";"12828.48469543";"8504.77344564";"147";"1.50838641"
"METIS";"2022-05-15";"159.97999999";"155.11170999";"140";"184.87999";"2294.40782132";"15.17230963";"34";"151.22337187"
"MIR";"2022-05-15";"1.87462";"1.78202";"1.6";"2.28999";"5115.45784522";"2856.06375370";"97";"1.79108671"
"MKR";"2022-05-15";"7676.72759";"7718.17009";"7641.9602";"8499.99973999";"4681.03880628";"0.58349157";"28";"8022.46175773"
"MPL";"2022-05-15";"153.95159";"149";"125.00001";"153.95159";"6329.53048446";"48.29066142";"34";"131.07152187"
"NAVIFT";"2022-05-15";"1.26065999";"1.74";"1.22011";"1.74";"1497.71793236";"939.98904473";"31";"1.59333551"
"NFTOKN01";"2022-05-15";"100";"100";"100";"100";"408.50000000";"4.08500000";"2";"100"
"OCEAN";"2022-05-15";"1.27994999";"1.27";"1.08005";"1.28499999";"2582.62262500";"2117.03324364";"38";"1.21992539"
"OGFT";"2022-05-15";"7.70706";"8.55";"6.9";"8.55";"7441.19833762";"949.71962399";"36";"7.83515276"
"OGN";"2022-05-15";"1.02";"1.14877999";"1.00705";"1.21995";"3788.56447756";"3231.95675820";"39";"1.17222003"
"OMG";"2022-05-15";"12.78139";"13.1363";"12.78139";"13.39534";"5753.86132386";"440.43017611";"18";"13.06418505"
"OPUL";"2022-05-15";"1";"1.05";"0.9";"1.09";"6422.41229038";"6347.81267519";"62";"1.01175201"
"OXT";"2022-05-15";"0.63975";"0.6201";"0.59991";"0.75";"4097.73197123";"5986.21773909";"54";"0.68452771"
"PAXG";"2022-05-15";"9274.93999";"9236.81011";"9207.90006";"9290.55999";"9169.22946666";"0.99130978";"160";"9249.61061784"
"PERP";"2022-05-15";"7.28201";"6.92561";"6.54231";"7.5";"2471.52180828";"334.71178587";"39";"7.38402982"
"PFLFT";"2022-05-15";"1.35";"1.2";"1.14999999";"1.89";"4262.82767038";"2504.64972056";"45";"1.7019656"
"PLA";"2022-05-15";"2.5";"2.8131";"2.5";"3.17651";"3905.09423791";"1273.97601707";"46";"3.06528081"
"POLS";"2022-05-15";"2.9901";"3.29939";"2.9901";"4.23";"9585.48632941";"2507.73616967";"47";"3.82236634"
"PORFT";"2022-05-15";"1.97143";"2.06";"1.9";"2.31998";"762.57956397";"356.11373443";"28";"2.14139329"
"POWR";"2022-05-15";"1.4748";"1.34000999";"1.25";"1.6";"2216.14384013";"1615.22997135";"116";"1.37202991"
"PSGFT";"2022-05-15";"26.63492";"26.79995";"24.67538";"28.39995";"13882.27921466";"520.99198342";"65";"26.64585954"
"QNT";"2022-05-15";"350.31932";"409.98999";"350.31932";"429.99999";"609.65826090";"1.60253060";"22";"380.43470801"
"RACA";"2022-05-15";"0.00261";"0.003";"0.002501";"0.0038";"189500.02564912";"62934125.16687032";"1120";"0.00301108"
"RAD";"2022-05-15";"9.84702";"9.89704";"7.15012";"17.8";"14941.51130612";"1366.20202801";"76";"10.93653134"
"RARE";"2022-05-15";"0.96987";"1.23999";"0.89105";"1.38999";"5852.57832670";"5610.21568785";"148";"1.04320023"
"RARI";"2022-05-15";"17.66735";"16.23999999";"14.0001";"24.3";"6403.48624270";"322.10145602";"48";"19.88033932"
"REN";"2022-05-15";"0.77841";"0.82685";"0.77841";"0.8772";"31727.96099358";"37587.69274980";"135";"0.84410504"
"REQ";"2022-05-15";"0.55223999";"0.59995";"0.49262";"0.62995";"2859.53056310";"4951.02623492";"52";"0.5775632"
"RLY";"2022-05-15";"0.40969";"0.3999";"0.36711";"0.4097";"4053.97816596";"10302.70278892";"64";"0.39348686"
"RNDR";"2022-05-15";"4.51979";"4.62";"3.9001";"5.4199";"1634.19574341";"335.17877179";"27";"4.8755944"
"SAND";"2022-05-15";"6.811";"7.03058";"6.72862";"7.38";"53223.52159950";"7517.12069067";"169";"7.08030691"
"SAUBERFT";"2022-05-15";"1.96416";"2.00233999";"1.80001";"2.29";"1639.93496798";"791.54283450";"23";"2.07182087"
"SCCPFT";"2022-05-15";"1.60049";"1.50051";"1.48001";"1.6297";"1608.82950776";"1012.64514783";"71";"1.58873966"
"SDAO";"2022-05-15";"4.37859";"4.39999";"4.0011";"4.49999";"19961.54371636";"4651.67819531";"113";"4.29125637"
"SKL";"2022-05-15";"0.4199";"0.44899";"0.41435";"0.49929";"11148.56666488";"24782.58264857";"115";"0.44985491"
"SLP";"2022-05-15";"0.02969998";"0.02901001";"0.02691";"0.03099999";"59075.44975818";"2039841.19829980";"359";"0.0289608"
"SNX";"2022-05-15";"13.45619";"15.79385";"13.45619";"15.82595";"19666.45767024";"1289.02653498";"44";"15.25682919"
"SOL";"2022-05-15";"258.6218";"289.41394";"254.36704";"303.69796";"343542.60230273";"1191.13283460";"736";"288.41670074"
"SPFCFT";"2022-05-15";"1.85899";"1.54461";"1.5";"1.85899";"1572.31047445";"985.21833644";"45";"1.59590053"
"SRM";"2022-05-15";"6.6792";"6.98";"6.47273";"6.98";"1630.44563144";"235.12844287";"18";"6.93427648"
"STG";"2022-05-15";"3.5";"3.3";"2.99";"3.5";"4131.17257286";"1293.53892296";"85";"3.19369792"
"STORJ";"2022-05-15";"2.70881";"2.94";"2.25001";"3.28852";"6663.54207062";"2309.09106392";"174";"2.88578574"
"STVFT";"2022-05-15";"11.9";"10";"9.60507999";"11.9";"107.89781603";"9.81133014";"6";"10.99726688"
"SUPER";"2022-05-15";"1.00935";"1.09610999";"0.9601";"1.16999";"5447.23670664";"5244.81572407";"52";"1.03859448"
"SUSHI";"2022-05-15";"6.56797";"6.84054";"6.50298";"7.19125";"11914.26195376";"1731.46432209";"72";"6.88103231"
"SYN";"2022-05-15";"7.17";"8.67439";"7.17";"9.76999";"1774.61163203";"200.61337872";"25";"8.84592863"
"THFT";"2022-05-15";"2.24948";"2.11812999";"1.55894";"2.97";"1809.53451677";"816.23420300";"40";"2.21693052"
"TRB";"2022-05-15";"51.22";"62.86";"51.22";"62.94";"1200.09387829";"20.02434481";"39";"59.93174257"
"TRU";"2022-05-15";"0.43048";"0.48977";"0.39079";"0.48995";"2299.29560270";"4961.81502379";"70";"0.46339809"
"UFCFT";"2022-05-15";"6.02881";"6.89999";"5.51881";"7.33999";"3900.14378611";"596.29838384";"40";"6.5405909"
"UMA";"2022-05-15";"14.51326";"15.7285";"14.51326";"16.0163";"42115.21549644";"2708.21399599";"56";"15.55091863"
"UNI";"2022-05-15";"25.69375001";"26.76913999";"25.417";"28";"5419.48390695";"199.74664518";"43";"27.13178938"
"USDC";"2022-05-15";"5.11790999";"5.10832999";"5.1002";"5.13009999";"190486.69885150";"37270.21652089";"308";"5.11096303"
"USDP";"2022-05-15";"5.05009999";"5.0988";"5.00206";"5.17963";"1052.64611522";"207.16048783";"17";"5.08130737"
"WBTC";"2022-05-15";"157000";"151000";"149001.1";"157000";"962.08521287";"0.00626863";"24";"153476.15234445"
"WBX";"2022-05-15";"0.02597";"0.02599";"0.0251";"0.0273";"51991.33600775";"2005519.22757418";"552";"0.02592412"
"WLUNA";"2022-05-15";"0.00059999";"0.00447999";"0.00030009";"0.007";"1947210.74494560";"547836908.53947061";"9099";"0.00355436"
"XLM";"2022-05-15";"0.70999";"0.72902";"0.69001";"0.75";"24877.58557979";"34371.36351551";"433";"0.72378814"
"XRP";"2022-05-15";"2.15742998";"2.23483";"2.12877001";"2.28999999";"318778.71568180";"142480.55990164";"1054";"2.23734884"
"XTZ";"2022-05-15";"9.15001";"9.41699";"9.15001";"9.83172";"11011.73116134";"1156.02666073";"98";"9.52549931"
"YBOFT";"2022-05-15";"2.97999";"2.97999";"2.45021999";"2.97999";"121.94454355";"41.09706857";"4";"2.96723216"
"YFI";"2022-05-15";"51529.19993";"51989.00006";"50867.70001";"54299.59993";"42069.74210844";"0.79553248";"55";"52882.49463861"
"YGG";"2022-05-15";"3.31";"3.69993";"3.2503";"3.75";"15248.60222707";"4238.84689459";"116";"3.59734678"
"ZRX";"2022-05-15";"2.09618";"2.24535";"2.08553";"2.27416";"9339.92608066";"4245.05116459";"60";"2.20019163"
