"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"ETH";"2022-05-06";"13964.99811999";"13748.79997";"13470";"13971.63531999";"5126795.63640944";"374.58664922";"2723";"13686.54127712"
"FARM";"2022-05-06";"395.45004";"371.17008";"308.04949";"429.415";"4251.31390024";"10.18128630";"29";"417.5615708"
"FET";"2022-05-06";"1.32633";"1.25096999";"1.12030999";"1.44999";"1409.10034432";"1051.45835183";"34";"1.340139"
"FIL";"2022-05-06";"70.91627";"71.99999";"68.67758";"75";"124777.01647843";"1734.66884427";"119";"71.93131812"
"GALA";"2022-05-06";"0.69015001";"0.72498999";"0.65";"0.7788";"202150.47331087";"283331.86573388";"395";"0.71347595"
"GALFT";"2022-05-06";"16.45743999";"13.9";"13.52";"22.8";"1542265.80454436";"98764.21934498";"338";"15.61563301"
"GALOFT";"2022-05-06";"2.15931";"2.15";"2.02005";"2.15931";"2196.54378376";"1026.76603769";"25";"2.13928363"
"GHST";"2022-05-06";"9.22527";"8.98";"7.01002";"9.65987999";"4238.15168396";"505.52931085";"77";"8.38359239"
"GNO";"2022-05-06";"1325.00001";"1300.00001";"1270";"1585";"5674.97055405";"3.87845028";"37";"1463.20569927"
"GODS";"2022-05-06";"3.68909";"3.6787";"3.55011";"3.94";"6381.24564621";"1682.80137501";"44";"3.79203733"
"GRT";"2022-05-06";"1.51477";"1.52257";"1.44762";"1.52257";"26183.72776877";"17600.57145376";"63";"1.4876635"
"ICP";"2022-05-06";"64.5622";"64.39999";"60.05884";"64.5622";"5840.29697301";"92.79839987";"101";"62.9353198"
"ILV";"2022-05-06";"2444.44";"2444.43999";"2200";"2444.44";"7309.48316442";"3.11647607";"39";"2345.43214844"
"IMX";"2022-05-06";"7.82574";"8.27999";"7.02011";"8.77999";"2044.32337093";"252.69389539";"32";"8.09011776"
"INTERFT";"2022-05-06";"27.80015";"24.55001";"24.50001";"27.94499";"2127.24055908";"81.13820606";"24";"26.21749558"
"JUVFT";"2022-05-06";"24.86729";"22.32";"22.31";"24.86729";"55.41569339";"2.45069435";"5";"22.61224186"
"KEEP";"2022-05-06";"2.05138";"2.21999";"1.89001";"2.27999";"2318.10082614";"1109.89375517";"41";"2.08857903"
"KNC";"2022-05-06";"15.17015";"14.64239";"13.81551";"15.76";"77919.71314607";"5259.36017984";"135";"14.81543581"
"KP3R";"2022-05-06";"1498.99999";"1497.99999";"1418";"1498.99999";"74.41450315";"0.05112015";"7";"1455.67849754"
"LDO";"2022-05-06";"14.81721";"14.65";"14.55061";"15.5398";"937.34337321";"63.01292756";"24";"14.87541381"
"LINK";"2022-05-06";"55.95768";"55.06669";"53.3971";"55.95768";"76916.91489004";"1414.84115875";"198";"54.36434642"
"LOOKS";"2022-05-06";"7.80013";"7.1879";"7.0101";"8.33";"42846.00484176";"5637.58111674";"124";"7.60006888"
"LPT";"2022-05-06";"102.98";"101.10001";"100.00001";"116.91699";"8445.83358184";"80.69603653";"26";"104.66230988"
"LQTY";"2022-05-06";"7.15";"7.33";"7.0803";"7.65";"482.12513969";"64.66856580";"22";"7.45532444"
"LRC";"2022-05-06";"3.59013";"3.6";"3.55";"4.26999999";"4327.06790303";"1145.80589466";"38";"3.7764406"
"LTC";"2022-05-06";"492.8368";"493.25473";"479";"495.07163";"163937.30588933";"336.47975627";"405";"487.21298335"
"MANA";"2022-05-06";"7.4232";"7.27115";"7.1";"7.48471";"102997.07400197";"14009.34161226";"235";"7.35202815"
"MATIC";"2022-05-06";"5.45367999";"5.32";"5.16005001";"5.45367999";"36494.39603542";"6871.08234764";"127";"5.31130238"
"MBCCSH01";"2022-05-06";"100";"100";"100";"100";"599.99999800";"5.99999998";"6";"100"
"MBCCSH02";"2022-05-06";"108.0001";"145.9299";"108";"149.9999";"4001.79656398";"29.42922681";"18";"135.98035007"
"MBCCSH03";"2022-05-06";"100";"100";"100";"100";"8435.44000000";"84.35440000";"5";"100"
"MBPRK01";"2022-05-06";"125.0106";"125.01";"125.01";"132.9999";"1598.13340095";"12.66388755";"11";"126.19611431"
"MBPRK02";"2022-05-06";"135";"135";"135";"135";"634.99999950";"4.70370370";"3";"135"
"MBPRK04";"2022-05-06";"115";"115";"115";"115";"149.99999930";"1.30434782";"1";"115"
"MBPRK05";"2022-05-06";"100";"100";"100";"100";"173.69000000";"1.73690000";"1";"100"
"MBPRK07";"2022-05-06";"106.42";"106.42";"106.42";"110";"4098.00630566";"38.43749750";"18";"106.61480513"
"MBSANTOS01";"2022-05-06";"50";"50";"50";"50";"600.00000000";"12.00000000";"9";"50"
"MBVASCO01";"2022-05-06";"23.22";"23.22";"23.22";"23.22";"480.57969600";"20.69680000";"6";"23.22"
"MC";"2022-05-06";"7.94215";"7.6509";"7.6509";"7.94215";"298.95231173";"39.00387103";"10";"7.66468311"
"MCO2";"2022-05-06";"39.28";"38.81";"38.31001";"40.21831";"34661.57956360";"875.86996782";"81";"39.57388749"
"MENGOFT";"2022-05-06";"2.37006";"2.42799";"2.1301";"3.04";"31587.70011339";"12517.53153536";"186";"2.52347677"
"METIS";"2022-05-06";"257.94979";"234.35077";"216.01";"257.94979";"2167.23045698";"9.40398960";"20";"230.45861907"
"MIR";"2022-05-06";"5.42125";"5.26";"5.26";"5.42125";"499.47604900";"94.74307221";"19";"5.27190049"
"MKR";"2022-05-06";"7072.91";"6850.26";"6659.14";"7072.91";"21675.18110639";"3.15282233";"26";"6874.85016207"
"MPL";"2022-05-06";"261.99987";"217.0002";"203.77";"270";"8242.01439956";"34.81201691";"73";"236.75773859"
"NAVIFT";"2022-05-06";"2.47241";"2.38215999";"2.38031";"2.95";"349.81178087";"125.62962187";"17";"2.78446894"
"NFTOKN01";"2022-05-06";"100";"100";"100";"100";"800.76000000";"8.00760000";"4";"100"
"OCEAN";"2022-05-06";"1.9";"1.9";"1.9";"2.17707";"573.52968689";"270.87956942";"19";"2.11728661"
"OGFT";"2022-05-06";"14.8";"14.10248";"14.0001";"15.24627";"9910.76620887";"677.38831498";"19";"14.63084908"
"OGN";"2022-05-06";"2.16949";"2.2";"2";"2.2";"230.04584800";"108.60866992";"15";"2.11811679"
"OMG";"2022-05-06";"18.8304";"18.77779";"18.32769";"18.8304";"3590.44367005";"193.65493755";"13";"18.54041893"
"OPUL";"2022-05-06";"1.76961";"1.63731";"1.6373";"1.76961";"1368.00736906";"788.35887957";"21";"1.73525967"
"OXT";"2022-05-06";"0.94";"0.94";"0.94";"1.03999";"288.19558464";"283.19733005";"21";"1.01764937"
"PAXG";"2022-05-06";"9482.29992999";"9607.94998999";"9415.02001";"9642.52999";"32061.78387244";"3.36503150";"247";"9527.92978979"
"PERP";"2022-05-06";"14.59989";"12.29962";"11";"14.61999";"6501.96293027";"468.34731911";"39";"13.88278028"
"PFLFT";"2022-05-06";"2.05001";"2.09999";"2.01001";"2.15";"280.38950798";"137.85975001";"16";"2.03387506"
"PLA";"2022-05-06";"3.56561";"4.07280999";"3.285";"4.09999";"901.49581889";"256.72702852";"23";"3.51149555"
"POLS";"2022-05-06";"5.20001";"5.21";"5.20001";"5.69999";"1304.34748393";"245.88555918";"15";"5.30469332"
"PORFT";"2022-05-06";"3";"2.84992";"2.77641";"3.21999";"172.08313396";"57.03843460";"16";"3.01696803"
"PSGFT";"2022-05-06";"43.27";"45";"43";"46.33721";"9660.66338619";"218.78336249";"59";"44.15629815"
"QNT";"2022-05-06";"490.07966";"450.78109";"450.78109";"496.99999";"1292.81842458";"2.66565049";"17";"484.99172319"
"RACA";"2022-05-06";"0.00511";"0.0052";"0.00481";"0.0054";"144776.66512687";"28463897.44339641";"838";"0.00508632"
"RAD";"2022-05-06";"18.7";"19.23879";"15.01001";"20";"10846.56898452";"586.32622468";"28";"18.49920492"
"RARE";"2022-05-06";"2.01964";"2.15";"1.8502";"2.2";"2759.22763329";"1343.16379798";"51";"2.05427486"
"RARI";"2022-05-06";"27.205";"26.98901";"26.23";"28.74969";"622.47561913";"23.22214513";"16";"26.80525918"
"REN";"2022-05-06";"1.41";"1.43008";"1.35038";"1.45934";"58725.45460040";"42348.95790957";"69";"1.38670365"
"REQ";"2022-05-06";"0.92995";"0.90052";"0.89999";"0.9799";"3935.14255112";"4355.32145789";"43";"0.90352516"
"RLY";"2022-05-06";"0.6701";"0.5899";"0.53169999";"0.6701";"2890.72141822";"4823.79856722";"49";"0.59926246"
"RNDR";"2022-05-06";"8.25259";"7.5";"7.5";"8.26";"608.84596040";"79.22102659";"13";"7.68540861"
"SAND";"2022-05-06";"10.73";"10.5585";"10";"12.5";"76283.63974245";"7113.12250403";"251";"10.72435343"
"SAUBERFT";"2022-05-06";"3.28";"3.07941";"3";"3.44";"2347.33728949";"769.14801519";"39";"3.05186679"
"SCCPFT";"2022-05-06";"2.25";"2.29999";"2.0901";"2.38999";"17139.80316172";"7786.08261147";"99";"2.20133846"
"SDAO";"2022-05-06";"4.7497";"4.44979";"4.2201";"4.7497";"40972.65351988";"9182.54738576";"215";"4.46201384"
"SKL";"2022-05-06";"0.71617";"0.70001";"0.69";"0.7392";"2584.53097902";"3632.84376568";"53";"0.71143466"
"SLP";"2022-05-06";"0.05890999";"0.0588";"0.0557";"0.0598";"117762.49470749";"2030003.38870762";"254";"0.05801098"
"SNX";"2022-05-06";"23.16101";"23.99";"22.3661";"24.06322";"9593.12631051";"416.14108612";"44";"23.05258151"
"SOL";"2022-05-06";"427.196";"416.46385";"406.786";"427.683";"183177.49937200";"440.71205391";"580";"415.63986677"
"SPFCFT";"2022-05-06";"2.21";"2.20326999";"2.18";"2.465";"3312.58690558";"1386.91843524";"41";"2.38845113"
"SRM";"2022-05-06";"9.15";"9.8199";"8.15009";"9.82";"401.56623226";"41.25911138";"23";"9.73278916"
"STORJ";"2022-05-06";"4.38201";"4.9";"3.7";"4.9";"2524.67574617";"556.25902516";"80";"4.53866927"
"STVFT";"2022-05-06";"15.3761";"15.44999";"15.3761";"15.44999";"6.60999977";"0.42899262";"4";"15.40818993"
"SUPER";"2022-05-06";"2.11784999";"2.15560999";"2.11784999";"2.31";"3148.96221774";"1377.71275149";"23";"2.28564496"
"SUSHI";"2022-05-06";"11.60291";"11.3102";"11.16857";"11.62929";"14009.26655028";"1233.23853324";"68";"11.35973793"
"SYN";"2022-05-06";"16.65999";"16.01757";"14.5789";"16.66";"4072.48839959";"262.77393529";"29";"15.49806831"
"THFT";"2022-05-06";"2.63066999";"2.68000999";"2.61";"2.99999";"862.23990244";"325.28055643";"15";"2.65075758"
"TRU";"2022-05-06";"0.82457";"0.81999";"0.70001";"0.83999";"3263.96637974";"4203.74636997";"62";"0.77644227"
"UFCFT";"2022-05-06";"10.34869";"10.86";"9.4";"10.86";"6094.60188989";"606.31782224";"32";"10.05182705"
"UMA";"2022-05-06";"27.4";"28.2694";"27.4";"29.5";"39639.47232191";"1394.40051090";"74";"28.42760886"
"UNI";"2022-05-06";"36.86690999";"38.44729999";"35.37850001";"39.01519999";"23094.52288988";"623.02967015";"85";"37.06809482"
"USDC";"2022-05-06";"5.05787001";"5.11608";"5.03547001";"5.13265998";"554379.08796317";"108958.73803246";"633";"5.08797273"
"USDP";"2022-05-06";"5.09999";"5.00901999";"4.99087";"5.09999";"843.57732187";"167.17323466";"12";"5.04612669"
"VSPRK01";"2022-05-06";"100";"100";"100";"100";"100.00000000";"1.00000000";"1";"100"
"WBTC";"2022-05-06";"181954.05581";"181100.00001";"180083.06001";"194499.98564";"580.95742207";"0.00317035";"21";"183247.09324364"
"WBX";"2022-05-06";"0.0302";"0.02936";"0.0282";"0.0315";"212620.65358251";"7264224.89185123";"471";"0.02926955"
"WLUNA";"2022-05-06";"411.99995";"381.0077";"361.5";"416.95";"28253.54317663";"72.08986936";"262";"391.9211316"
"XLM";"2022-05-06";"0.87257";"0.84001";"0.821099";"0.8906";"22084.78729174";"25826.33174097";"392";"0.85512675"
"XRP";"2022-05-06";"3.1";"3.06803999";"3.00745";"3.12565";"817294.06905094";"267841.54950018";"882";"3.05140882"
"XTZ";"2022-05-06";"12.44757";"13.59";"11.5";"13.99989";"15511.73513084";"1244.03246123";"174";"12.46891509"
"YBOFT";"2022-05-06";"3.55";"4.23789";"3.48011";"4.2379";"1118.46830718";"269.76695489";"30";"4.14605379"
"YFI";"2022-05-06";"86478.79999";"84552.50001";"84371.20001";"86901.79999";"4629.86193204";"0.05417353";"28";"85463.54524132"
"YGG";"2022-05-06";"6.23";"6.1105";"5.8002";"7";"75585.23257876";"12027.91889495";"288";"6.28414884"
"ZRX";"2022-05-06";"3.61744";"3.59718";"3.42943";"3.68606";"7523.15855068";"2137.22960484";"49";"3.52005162"
