"Cripto";"date";"opening";"closing";"lowest";"highest";"volume";"quantity";"amount";"avg_price"
"LPT";"2022-02-11";"181.45999";"160.1005";"155.48176";"200";"68417.86301622";"383.85856953";"174";"178.23716453"
"LRC";"2022-02-11";"5.31205";"5.29887";"4.85005";"5.68";"25995.11755010";"4997.51464893";"93";"5.20160907"
"LTC";"2022-02-11";"699.81499999";"659.51215001";"655.00008";"709.81173999";"564807.80861714";"822.16266315";"804";"686.97817832"
"MANA";"2022-02-11";"17.12007999";"15.71849";"15.14865";"17.26319999";"878942.24698929";"55329.91136942";"677";"15.88548084"
"MATIC";"2022-02-11";"9.68562942";"9.19852999";"8.9106";"10.0138";"135215.45782327";"14432.61807951";"335";"9.36874079"
"MBCCSH01";"2022-02-11";"100";"100";"100";"100";"437.71999900";"4.37719999";"6";"100"
"MBPRK01";"2022-02-11";"146.99959999";"137.9999";"132.11009999";"146.99969999";"3018.01733073";"22.23069156";"21";"135.75903937"
"MBPRK03";"2022-02-11";"106.01";"106.01";"106.01";"106.01";"66.25809457";"0.62501740";"1";"106.01"
"MBPRK04";"2022-02-11";"144.0764";"144.08";"144.0764";"144.08";"231.87847762";"1.60939445";"2";"144.0780895"
"MBPRK05";"2022-02-11";"107.7127";"107.7649";"107.7127";"107.7649";"1346.14738245";"12.49643632";"3";"107.72250167"
"MBPRK06";"2022-02-11";"100";"100";"100";"100";"100.00000000";"1.00000000";"1";"100"
"MBPRK07";"2022-02-11";"100";"100";"100";"100";"400.00000000";"4.00000000";"3";"100"
"MBSANTOS01";"2022-02-11";"50";"50";"50";"50";"400.00000000";"8.00000000";"1";"50"
"MBVASCO01";"2022-02-11";"20";"19.4998";"10.1705";"21.38";"5926.84926818";"343.73636309";"53";"17.24242735"
"MC";"2022-02-11";"16.64999";"15.88999";"14.11205";"17.39999";"15700.35746399";"978.11457236";"113";"16.05165479"
"MCO2";"2022-02-11";"56.92989999";"56.03491485";"53.25";"58";"255712.18168555";"4605.91424067";"225";"55.51822468"
"MENGOFT";"2022-02-11";"5.9";"5.89";"5.34123";"6.199";"19261.94944664";"3392.07720924";"121";"5.6785115"
"MIR";"2022-02-11";"6.75";"6.5";"6.36136";"7.09995";"19365.52080429";"2928.32848606";"72";"6.61316546"
"MKR";"2022-02-11";"10983.00023";"10808.70033";"10502";"11223.99999";"12108.35757848";"1.12260297";"33";"10785.96610026"
"NAVIFT";"2022-02-11";"4.27501";"3.75";"3.75";"4.27501";"2441.72887973";"577.62931705";"12";"4.22715538"
"OGFT";"2022-02-11";"20";"17.8728";"17.24233";"20";"24694.88099378";"1392.57063142";"31";"17.7333059"
"OMG";"2022-02-11";"26.64999";"25.13284";"24.58905";"27.17262";"21323.37284816";"847.18901258";"57";"25.16955783"
"OXT";"2022-02-11";"1.54";"1.45999";"1.41";"1.54";"4270.37435899";"2876.87086408";"88";"1.48438166"
"PAXG";"2022-02-11";"9685.33001";"9899.99001";"9644.12";"9950";"54827.81818693";"5.59332725";"273";"9802.361946"
"PFLFT";"2022-02-11";"2.8";"3.049";"2.64";"3.2";"4271.67617802";"1450.99245368";"38";"2.94396856"
"PLA";"2022-02-11";"6.16999";"5.5094";"5.50042";"6.16999";"4545.40418995";"778.06478030";"42";"5.8419354"
"POLS";"2022-02-11";"10.0997";"9.29457";"8.38805";"10.0997";"2306.57347341";"258.74267490";"16";"8.91454598"
"PORFT";"2022-02-11";"3.99987";"3.51";"3.4732";"3.99987";"1701.05195139";"458.74660363";"20";"3.7080426"
"PSGFT";"2022-02-11";"95.96974";"88.56005";"87.56532108";"97.06";"226048.47286075";"2444.93282697";"265";"92.45590323"
"QNT";"2022-02-11";"764.9999";"715.98204";"653.22";"799";"35042.61236228";"49.02031426";"70";"714.85899042"
"RACA";"2022-02-11";"0.0127";"0.0116";"0.0109";"0.0149";"496749.63605731";"38927272.13061438";"1574";"0.01276096"
"RAD";"2022-02-11";"29.10005";"28.39055";"28.39055";"31.20999";"5277.22549909";"183.01886945";"40";"28.83432465"
"REN";"2022-02-11";"2.03019999";"1.94933999";"1.85005001";"2.11550999";"66072.26318903";"32741.20688896";"162";"2.0180155"
"REQ";"2022-02-11";"1.41";"1.34971";"1.3";"1.4599";"14647.89192546";"10587.89702779";"137";"1.38345621"
"SAND";"2022-02-11";"23.12738";"22.8032";"15";"24.11";"872123.33171236";"41023.33309741";"692";"21.25920216"
"SAUBERFT";"2022-02-11";"4.66005999";"4.51";"4.51";"4.8";"975.73384248";"208.63314652";"17";"4.67679205"
"SCCPFT";"2022-02-11";"3.98005";"3.87005";"3.6701";"4.07881";"10537.53345730";"2698.24757236";"128";"3.90532491"
"SLP";"2022-02-11";"0.18778001";"0.14410001";"0.13062";"0.21";"2866037.34635202";"17911286.14832354";"4661";"0.16001292"
"SNX";"2022-02-11";"27.59872";"26.09849";"25.00496";"28.08649";"29894.79365750";"1131.56606608";"82";"26.41895559"
"SOL";"2022-02-11";"554.8857";"520.652";"504.71055";"565.94";"729492.24538444";"1365.21369101";"1101";"534.34290191"
"SPFCFT";"2022-02-11";"3.34851";"3.21";"3.21";"3.72985";"6549.35679729";"1887.46756548";"49";"3.46991753"
"STVFT";"2022-02-11";"20.79799999";"19.21";"19.21";"21.48999";"868.90782842";"43.15490756";"14";"20.13462379"
"SUPER";"2022-02-11";"5.28508";"5.47979";"4.72004999";"5.75";"33057.71128819";"6257.47744593";"97";"5.28291337"
"SUSHI";"2022-02-11";"23.32511";"22.16";"21.52001";"23.8629";"95354.74307875";"4270.93859290";"227";"22.32641397"
"THFT";"2022-02-11";"3.99999";"3.7707";"3.21";"3.99999";"672.88747152";"181.71106452";"16";"3.70306273"
"UFCFT";"2022-02-11";"12.62001";"12.6";"11.73";"12.95265";"3326.73162180";"266.05939484";"27";"12.50371791"
"UMA";"2022-02-11";"33.98269";"31.92548";"31.191";"40.2";"85724.16315358";"2529.80158348";"117";"33.88572594"
"UNI";"2022-02-11";"60.08";"57.68575";"55.31";"61.55669";"55656.27681558";"955.82156517";"168";"58.22873101"
"USDC";"2022-02-11";"5.30000001";"5.29616";"5.23130999";"5.31997999";"997189.01396386";"188784.16569399";"550";"5.28216447"
"USDP";"2022-02-11";"5.22011";"5.26";"4.32";"5.28";"12662.88709877";"2538.85492874";"119";"4.98763712"
"WBTC";"2022-02-11";"237799.97881";"225000.06";"202000.65698";"237799.97881";"4820.96813355";"0.02149061";"40";"224329.05038749"
"WBX";"2022-02-11";"0.03923";"0.04";"0.038";"0.0408";"231323.36301610";"5909300.69752552";"844";"0.03914564"
"WLUNA";"2022-02-11";"296.94999";"273.00000999";"266.00000999";"296.95";"20880.76523018";"74.84705191";"106";"278.97912739"
"XLM";"2022-02-11";"1.21";"1.16551999";"1.12999999";"1.2499";"125596.82660088";"105458.21541227";"904";"1.19096294"
"XRP";"2022-02-11";"4.36";"4.11015";"3.97804";"4.37843";"2402225.63060431";"573352.81198739";"2190";"4.18978608"
"XTZ";"2022-02-11";"22.19869";"22.29021";"21.25001";"23.5";"89663.15857533";"3975.27271419";"444";"22.55522199"
"YBOFT";"2022-02-11";"6.03994";"5.31005";"5.31005";"6.2";"8226.71559593";"1392.74563567";"87";"5.90683279"
"YFI";"2022-02-11";"129708";"123958";"121000";"131795.99999";"25044.14237797";"0.20139379";"82";"124354.09442353"
"YGG";"2022-02-11";"18.37999";"17.35699";"16.60005";"19.29994";"47329.40853029";"2574.25025944";"115";"18.38570603"
"ZRX";"2022-02-11";"3.461";"3.27018";"3.20018";"3.5608";"28930.08331299";"8713.15829842";"76";"3.32027518"
